# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210370
K00773|s__Ligilactobacillus_salivarius.t__SGB7082	0.1733075408
K00773|s__Phocaeicola_vulgatus.t__SGB1814	7.9682390121
K00773|s__Romboutsia_timonensis.t__SGB6148	1.2557608429
K00773|s__Rothia_mucilaginosa.t__SGB16971_group	0.2655329761
K00773|s__Streptococcus_anginosus.t__SGB8028_group	0.0124164716
K00773|s__Streptococcus_gordonii.t__SGB8053	0.2110800165
K00773|s__Streptococcus_mitis.t__SGB8180_group	0.2530923237
K00773|s__Streptococcus_parasanguinis.t__SGB8071	0.4097435614
K00773|s__Streptococcus_salivarius.t__SGB8007_group	0.4345765045
K00773|s__Streptococcus_vestibularis.t__SGB8003	0.0993317725
K00773|unclassified	0.3051621269
K00782	4.2786888073
K00782|s__Bacteroides_ovatus.t__SGB1871	0.1995238085
K00782|s__Bacteroides_xylanisolvens.t__SGB1867	0.0855102037
K00782|s__Escherichia_coli.t__SGB10068	3.9936547951
K00783	69.68528578189999
K00783|s__Bacteroides_fragilis.t__SGB1855	0.9114072169
K00783|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2454369577
K00783|s__Bacteroides_uniformis.t__SGB1836	0.0683765802
K00783|s__Bifidobacterium_adolescentis.t__SGB17244_group	21.4743707795
K00783|s__Bifidobacterium_longum.t__SGB17248	8.2776977212
K00783|s__Blautia_argi.t__SGB4797	1.3796162869
K00783|s__Blautia_hansenii.t__SGB4798	0.8203123868
K00783|s__Blautia_massiliensis.t__SGB4826	10.8504956616
K00783|s__Coprococcus_catus.t__SGB4670	0.4474431201
K00783|s__Eggerthella_lenta.t__SGB14809	0.1782234329
K00783|s__Escherichia_coli.t__SGB10068	7.9313617847
K00783|s__Eubacterium_sulci.t__SGB3934_group	0.1505118625
K00783|s__Flavonifractor_plautii.t__SGB15132	0.4718989573
K00783|s__Klebsiella_pneumoniae.t__SGB10115	0.2708269878
K00783|s__Lactobacillus_gasseri.t__SGB7038	0.1491477067
K00783|s__Lactobacillus_johnsonii.t__SGB7041	3.1693887671
K00783|s__Ligilactobacillus_salivarius.t__SGB7082	0.2610084867
K00783|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.9321731668
K00783|s__Limosilactobacillus_reuteri.t__SGB7095	0.7863306725
K00783|s__Parabacteroides_distasonis.t__SGB1934	0.2278518042
K00783|s__Parabacteroides_merdae.t__SGB1949	0.5628261179
K00783|s__Phocaeicola_vulgatus.t__SGB1814	7.1013812315
K00783|s__Streptococcus_parasanguinis.t__SGB8071	0.1491477067
K00783|s__Streptococcus_salivarius.t__SGB8007_group	2.5727979404
K00783|s__Streptococcus_vestibularis.t__SGB8003	0.1060914561
K00783|unclassified	0.1891609892
K00784	43.0675158289
K00784|s__Anaerostipes_hadrus.t__SGB4540_group	18.7397532634
K00784|s__Bacteroides_fragilis.t__SGB1855	0.6606016735
K00784|s__Bacteroides_ovatus.t__SGB1871	0.2690837077
K00784|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.060204745
K00784|s__Bacteroides_xylanisolvens.t__SGB1867	0.0624910012
K00784|s__Blautia_argi.t__SGB4797	0.2054361658
K00784|s__Blautia_hansenii.t__SGB4798	2.0701644397
K00784|s__Clostridium_sp_AM33_3.t__SGB4711	0.1132291076
K00784|s__Coprococcus_catus.t__SGB4670	0.6315017162000001
K00784|s__Escherichia_coli.t__SGB10068	7.0570365029
K00784|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7684528157
K00784|s__Klebsiella_pneumoniae.t__SGB10115	0.36770126
K00784|s__Lacrimispora_amygdalina.t__SGB4716	0.2264582152
K00784|s__Lactobacillus_gasseri.t__SGB7038	0.015802782
K00784|s__Lactobacillus_johnsonii.t__SGB7041	1.5644754163
K00784|s__Ligilactobacillus_salivarius.t__SGB7082	0.1686480746
K00784|s__Limosilactobacillus_reuteri.t__SGB7095	0.8217446631
K00784|s__Megasphaera_elsdenii.t__SGB5862	0.1135764362
K00784|s__Parabacteroides_distasonis.t__SGB1934	0.1933468313
K00784|s__Phocaeicola_vulgatus.t__SGB1814	8.0886540024
K00784|s__Streptococcus_gordonii.t__SGB8053	0.1264222559
K00784|s__Streptococcus_mitis.t__SGB8180_group	0.1738306018
K00784|s__Streptococcus_salivarius.t__SGB8007_group	0.5530973694
K00784|s__Streptococcus_vestibularis.t__SGB8003	0.015802782
K00788	58.6015867272
K00788|s__Anaerostipes_hadrus.t__SGB4540_group	16.394611597100003
K00788|s__Bacteroides_fragilis.t__SGB1855	1.0858817207
K00788|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1539539218
K00788|s__Blautia_argi.t__SGB4797	0.1920929608
K00788|s__Blautia_massiliensis.t__SGB4826	6.9846052561
K00788|s__Clostridium_sp_AM33_3.t__SGB4711	4.881713351
K00788|s__Coprococcus_catus.t__SGB4670	0.8167234889
K00788|s__Eggerthella_lenta.t__SGB14809	0.0760285794
K00788|s__Escherichia_coli.t__SGB10068	5.6007720185
K00788|s__Faecalibacterium_prausnitzii.t__SGB15316	0.659965024
K00788|s__Fusobacterium_mortiferum.t__SGB6031	0.7139984223
K00788|s__Klebsiella_pneumoniae.t__SGB10115	0.7602857944
K00788|s__Limosilactobacillus_reuteri.t__SGB7095	1.3356042632
K00788|s__Phascolarctobacterium_faecium.t__SGB5792	8.933632746299999
K00788|s__Phocaeicola_vulgatus.t__SGB1814	8.9337292135
K00788|s__Streptococcus_gordonii.t__SGB8053	0.076499831
K00788|s__Streptococcus_mitis.t__SGB8180_group	0.2549994365
K00788|unclassified	0.7464891017
K00789	57.2079613802
K00789|s__Amedibacillus_dolichus.t__SGB4035	0.0137438449
K00789|s__Bacteroides_fragilis.t__SGB1855	1.2998065562
K00789|s__Bacteroides_ovatus.t__SGB1871	0.3775953195
K00789|s__Bacteroides_stercoris.t__SGB1830	1.618265655
K00789|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1941918786
K00789|s__Bacteroides_uniformis.t__SGB1836	0.3344415687
K00789|s__Bacteroides_xylanisolvens.t__SGB1867	0.1834034409
K00789|s__Bifidobacterium_adolescentis.t__SGB17244_group	13.9281470741
K00789|s__Bifidobacterium_longum.t__SGB17248	6.3321688439
K00789|s__Blautia_argi.t__SGB4797	0.5107842419
K00789|s__Blautia_hansenii.t__SGB4798	1.425444396
K00789|s__Blautia_producta.t__SGB4791	2.4351341765
K00789|s__Blautia_stercoris.t__SGB4788	1.8542485343
K00789|s__Eubacterium_sulci.t__SGB3934_group	0.1557724713
K00789|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3435141515
K00789|s__Flavonifractor_plautii.t__SGB15132	0.1194769867
K00789|s__Fusobacterium_mortiferum.t__SGB6031	1.0182740919
K00789|s__Lactobacillus_johnsonii.t__SGB7041	1.9910163553
K00789|s__Ligilactobacillus_salivarius.t__SGB7082	0.2132010644
K00789|s__Limosilactobacillus_reuteri.t__SGB7095	1.1522342201
K00789|s__Parabacteroides_distasonis.t__SGB1934	0.3443754767
K00789|s__Parabacteroides_merdae.t__SGB1949	0.5332265445
K00789|s__Phascolarctobacterium_faecium.t__SGB5792	3.5108718538
K00789|s__Phocaeicola_vulgatus.t__SGB1814	14.1220649489
K00789|s__Rothia_mucilaginosa.t__SGB16971_group	0.2101755053
K00789|s__Sarcina_ventriculi.t__SGB6190	1.8867475349
K00789|s__Streptococcus_gordonii.t__SGB8053	0.0710670215
K00789|s__Streptococcus_mitis.t__SGB8180_group	0.2487345751
K00789|s__Streptococcus_parasanguinis.t__SGB8071	0.1184450358
K00789|s__Streptococcus_salivarius.t__SGB8007_group	0.5078515094
K00789|s__Streptococcus_vestibularis.t__SGB8003	0.1535365028
K00790	50.7159940985
K00790|s__Bacteroides_fragilis.t__SGB1855	0.7900570778
K00790|s__Bacteroides_ovatus.t__SGB1871	0.3843520919
K00790|s__Bacteroides_stercoris.t__SGB1830	0.8541157598
K00790|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1921760459
K00790|s__Bacteroides_uniformis.t__SGB1836	0.3727084085
K00790|s__Bacteroides_xylanisolvens.t__SGB1867	0.085411576
K00790|s__Blautia_argi.t__SGB4797	0.2807546117
K00790|s__Collinsella_aerofaciens.t__SGB14535_group	25.4086117456
K00790|s__Coprococcus_catus.t__SGB4670	0.5445442712
K00790|s__Escherichia_coli.t__SGB10068	9.6314044605
K00790|s__Eubacterium_sulci.t__SGB3934_group	0.1546890047
K00790|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4431829163
K00790|s__Klebsiella_pneumoniae.t__SGB10115	0.3629991979
K00790|s__Lactobacillus_gasseri.t__SGB7038	0.1546890047
K00790|s__Lactobacillus_johnsonii.t__SGB7041	2.2761382113
K00790|s__Limosilactobacillus_reuteri.t__SGB7095	1.3525449565
K00790|s__Phascolarctobacterium_faecium.t__SGB5792	4.1213570526
K00790|s__Streptococcus_mitis.t__SGB8180_group	0.31722477120000003
K00790|s__Streptococcus_parasanguinis.t__SGB8071	0.1505118625
K00790|s__Streptococcus_salivarius.t__SGB8007_group	2.0767199021000002
K00790|s__Streptococcus_vestibularis.t__SGB8003	0.507856834
K00790|unclassified	0.2539443362
K00791	70.2784479859
K00791|s__Anaerostipes_hadrus.t__SGB4540_group	8.051090318
K00791|s__Bacteroides_fragilis.t__SGB1855	2.6850364999
K00791|s__Bacteroides_ovatus.t__SGB1871	0.19413405239999998
K00791|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1923489887
K00791|s__Bacteroides_xylanisolvens.t__SGB1867	0.1947800574
K00791|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.4082541546
K00791|s__Bifidobacterium_longum.t__SGB17248	5.9206122158
K00791|s__Blautia_argi.t__SGB4797	0.0906387226
K00791|s__Eggerthella_lenta.t__SGB14809	0.089004611
K00791|s__Escherichia_coli.t__SGB10068	10.1413466684
K00791|s__Fusobacterium_mortiferum.t__SGB6031	0.5339005034
K00791|s__Lacrimispora_amygdalina.t__SGB4716	0.1483410184
K00791|s__Lactobacillus_gasseri.t__SGB7038	0.3678256726
K00791|s__Lactobacillus_johnsonii.t__SGB7041	1.0551427462
K00791|s__Ligilactobacillus_salivarius.t__SGB7082	0.159251261
K00791|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.3544691906
K00791|s__Limosilactobacillus_reuteri.t__SGB7095	0.9714326922
K00791|s__Megasphaera_elsdenii.t__SGB5862	0.1110460271
K00791|s__Parabacteroides_distasonis.t__SGB1934	0.5541774241
K00791|s__Phascolarctobacterium_faecium.t__SGB5792	3.5058817134
K00791|s__Phocaeicola_vulgatus.t__SGB1814	17.6409839699
K00791|s__Streptococcus_gordonii.t__SGB8053	0.1006139081
K00791|s__Streptococcus_mitis.t__SGB8180_group	0.3018417243
K00791|s__Streptococcus_parasanguinis.t__SGB8071	0.1503081929
K00791|unclassified	0.3559856529
K00793	21.5196991287
K00793|s__Anaerobutyricum_hallii.t__SGB4532	4.9015027978
K00793|s__Anaerostipes_hadrus.t__SGB4540_group	7.7288283231
K00793|s__Bacteroides_fragilis.t__SGB1855	0.9786586305
K00793|s__Bacteroides_ovatus.t__SGB1871	0.027184962
K00793|s__Bacteroides_stercoris.t__SGB1830	0.7339939728
K00793|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0815548859
K00793|s__Bacteroides_uniformis.t__SGB1836	0.1087398478
K00793|s__Bacteroides_xylanisolvens.t__SGB1867	0.0815548859
K00793|s__Coprococcus_catus.t__SGB4670	0.1457713314
K00793|s__Escherichia_coli.t__SGB10068	5.1570920529
K00793|s__Fusobacterium_mortiferum.t__SGB6031	0.7245776553
K00793|s__Megasphaera_elsdenii.t__SGB5862	0.2488300953
K00793|s__Sutterella_wadsworthensis.t__SGB9286	0.601409688
K00794	40.6897103736
K00794|s__Anaerostipes_hadrus.t__SGB4540_group	7.1962599608
K00794|s__Bacteroides_fragilis.t__SGB1855	0.7490792696
K00794|s__Bacteroides_stercoris.t__SGB1830	0.2853635313
K00794|s__Bacteroides_uniformis.t__SGB1836	0.2496930899
K00794|s__Blautia_argi.t__SGB4797	2.2053054719
K00794|s__Blautia_hansenii.t__SGB4798	0.9285496724
K00794|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.6964122543
K00794|s__Clostridium_butyricum.t__SGB4037	0.9285496724
K00794|s__Coprococcus_catus.t__SGB4670	0.3154497822
K00794|s__Escherichia_coli.t__SGB10068	10.387188228
K00794|s__Fusobacterium_mortiferum.t__SGB6031	1.6561113565
K00794|s__Klebsiella_pneumoniae.t__SGB10115	0.2299746471
K00794|s__Limosilactobacillus_reuteri.t__SGB7095	1.3138229034
K00794|s__Longicatena_caecimuris.t__SGB4041	0.2708269878
K00794|s__Parabacteroides_distasonis.t__SGB1934	0.7164205805
K00794|s__Phascolarctobacterium_faecium.t__SGB5792	3.4305163814
K00794|s__Phocaeicola_vulgatus.t__SGB1814	8.5498430391
K00794|s__Ruminococcus_gnavus.t__SGB4584	0.5803435452
K00795	7.9212128563
K00795|s__Escherichia_coli.t__SGB10068	7.9212128563
K00796	49.262374648
K00796|s__Bacteroides_fragilis.t__SGB1855	0.9013800307
K00796|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3279685061
K00796|s__Bifidobacterium_adolescentis.t__SGB17244_group	22.4691530906
K00796|s__Bifidobacterium_longum.t__SGB17248	6.8585611861
K00796|s__Blautia_argi.t__SGB4797	0.9621927764
K00796|s__Blautia_hansenii.t__SGB4798	1.0547113126
K00796|s__Escherichia_coli.t__SGB10068	10.1380490269
K00796|s__Klebsiella_pneumoniae.t__SGB10115	0.229208065
K00796|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.5604326668
K00796|s__Limosilactobacillus_reuteri.t__SGB7095	0.6566172683
K00796|s__Phascolarctobacterium_faecium.t__SGB5792	3.4604765641
K00796|s__Streptococcus_mitis.t__SGB8180_group	0.1860598904
K00796|s__Streptococcus_salivarius.t__SGB8007_group	1.3439878278
K00796|s__Streptococcus_vestibularis.t__SGB8003	0.1135764362
K00797	20.4071001308
K00797|s__Blautia_argi.t__SGB4797	0.0520026941
K00797|s__Blautia_hansenii.t__SGB4798	1.300067352
K00797|s__Clostridiaceae_bacterium.t__SGB4721	0.2622232166
K00797|s__Escherichia_coli.t__SGB10068	7.7867878078
K00797|s__Klebsiella_pneumoniae.t__SGB10115	0.3813530899
K00797|s__Lacrimispora_amygdalina.t__SGB4716	0.0699261911
K00797|s__Megasphaera_elsdenii.t__SGB5862	0.3526277922
K00797|s__Phascolarctobacterium_faecium.t__SGB5792	3.657522817
K00797|s__Roseburia_faecis.t__SGB4925	6.3885810879
K00797|s__Streptococcus_gordonii.t__SGB8053	0.0693369254
K00797|s__Streptococcus_mitis.t__SGB8180_group	0.0866711568
K00798	0.1681467674
K00798|s__Veillonella_parvula.t__SGB6939	0.1681467674
K00799	20.8459948858
K00799|s__Escherichia_coli.t__SGB10068	20.5689301919
K00799|s__Klebsiella_pneumoniae.t__SGB10115	0.2770646939
K00800	41.0197929574
K00800|s__Bacteroides_fragilis.t__SGB1855	1.1727151209
K00800|s__Bacteroides_ovatus.t__SGB1871	0.2511779834
K00800|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3161605917
K00800|s__Bacteroides_xylanisolvens.t__SGB1867	0.4681044236
K00800|s__Bifidobacterium_adolescentis.t__SGB17244_group	15.6182965343
K00800|s__Bifidobacterium_longum.t__SGB17248	5.2627251248
K00800|s__Blautia_argi.t__SGB4797	0.1749083823
K00800|s__Coprococcus_catus.t__SGB4670	0.149470258
K00800|s__Escherichia_coli.t__SGB10068	0.4675813457
K00800|s__Faecalibacterium_prausnitzii.t__SGB15316	0.6559064338
K00800|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.3639436884
K00800|s__Phascolarctobacterium_faecium.t__SGB5792	4.5554062431
K00800|s__Phocaeicola_vulgatus.t__SGB1814	10.2468140927
K00800|s__Streptococcus_gordonii.t__SGB8053	0.1196138326
K00800|s__Streptococcus_mitis.t__SGB8180_group	0.0869918783
K00800|s__Streptococcus_parasanguinis.t__SGB8071	0.1087398478
K00800|s__Streptococcus_salivarius.t__SGB8007_group	0.8046748739
K00800|s__Streptococcus_vestibularis.t__SGB8003	0.0543699239
K00800|s__Veillonella_parvula.t__SGB6939	0.0771373296
K00800|unclassified	0.0650550488
K00805	29.9061694562
K00805|s__Anaerobutyricum_hallii.t__SGB4532	3.930221962
K00805|s__Blautia_massiliensis.t__SGB4826	17.9321603761
K00805|s__Coprococcus_catus.t__SGB4670	0.0713408828
K00805|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7891286911
K00805|s__Flavonifractor_plautii.t__SGB15132	0.1681467674
K00805|s__Lacrimispora_amygdalina.t__SGB4716	0.1334267322
K00805|s__Ligilactobacillus_salivarius.t__SGB7082	0.176734693
K00805|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.7311595218
K00805|s__Limosilactobacillus_reuteri.t__SGB7095	1.2163963506
K00805|s__Phascolarctobacterium_faecium.t__SGB5792	4.70329231
K00805|unclassified	0.0541611692
K00806	41.6285909794
K00806|s__Bacteroides_fragilis.t__SGB1855	0.926701024
K00806|s__Bifidobacterium_adolescentis.t__SGB17244_group	19.981357441
K00806|s__Bifidobacterium_longum.t__SGB17248	5.3876723056
K00806|s__Blautia_argi.t__SGB4797	1.5896637504
K00806|s__Blautia_hansenii.t__SGB4798	0.2649835259
K00806|s__Coprococcus_catus.t__SGB4670	0.1303729514
K00806|s__Escherichia_coli.t__SGB10068	8.6777007817
K00806|s__Fusobacterium_mortiferum.t__SGB6031	0.7515018523
K00806|s__Lactobacillus_gasseri.t__SGB7038	0.0216146633
K00806|s__Lactobacillus_johnsonii.t__SGB7041	1.426567776
K00806|s__Ligilactobacillus_salivarius.t__SGB7082	0.2920025093
K00806|s__Streptococcus_mitis.t__SGB8180_group	0.1855935749
K00806|s__Streptococcus_salivarius.t__SGB8007_group	0.4517860233
K00806|s__Streptococcus_vestibularis.t__SGB8003	1.3758937983
K00806|unclassified	0.1651790021
K00812	13.255361674900001
K00812|s__Bacteroides_fragilis.t__SGB1855	0.4110076551
K00812|s__Bacteroides_ovatus.t__SGB1871	0.1409169103
K00812|s__Bacteroides_stercoris.t__SGB1830	0.7045845516
K00812|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1761461379
K00812|s__Bacteroides_uniformis.t__SGB1836	0.1409169103
K00812|s__Bacteroides_xylanisolvens.t__SGB1867	0.1291738345
K00812|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.9859323739
K00812|s__Parabacteroides_distasonis.t__SGB1934	0.164403062
K00812|s__Parabacteroides_merdae.t__SGB1949	0.3288061241
K00812|s__Phascolarctobacterium_faecium.t__SGB5792	1.5798675389
K00812|s__Phocaeicola_vulgatus.t__SGB1814	8.4200173013
K00812|s__Veillonella_parvula.t__SGB6939	0.0735892752
K00813	6.4670989537
K00813|s__Escherichia_coli.t__SGB10068	6.2775868964
K00813|s__Klebsiella_pneumoniae.t__SGB10115	0.1895120573
K00817	96.2970062784
K00817|s__Anaerobutyricum_hallii.t__SGB4532	4.270161931
K00817|s__Bacteroides_fragilis.t__SGB1855	0.8607450047
K00817|s__Bacteroides_ovatus.t__SGB1871	0.0513713745
K00817|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2075443844
K00817|s__Bacteroides_xylanisolvens.t__SGB1867	0.0553451692
K00817|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.1395027988
K00817|s__Bifidobacterium_longum.t__SGB17248	5.9026826093
K00817|s__Blautia_argi.t__SGB4797	0.2473892084
K00817|s__Blautia_massiliensis.t__SGB4826	15.5156526994
K00817|s__Collinsella_aerofaciens.t__SGB14535_group	29.5845058226
K00817|s__Escherichia_coli.t__SGB10068	7.1883290186
K00817|s__Klebsiella_pneumoniae.t__SGB10115	0.2162886787
K00817|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.7181751372
K00817|s__Megasphaera_elsdenii.t__SGB5862	0.3058894103
K00817|s__Parabacteroides_distasonis.t__SGB1934	0.1388298395
K00817|s__Phascolarctobacterium_faecium.t__SGB5792	4.8360860881
K00817|s__Phocaeicola_vulgatus.t__SGB1814	9.0073027467
K00817|s__Streptococcus_gordonii.t__SGB8053	0.1085008592
K00817|s__Streptococcus_salivarius.t__SGB8007_group	0.8328101067
K00817|unclassified	0.109893391
K00819	11.1838483326
K00819|s__Phocaeicola_vulgatus.t__SGB1814	11.1838483326
K00820	47.8275968678
K00820|s__Bacteroides_fragilis.t__SGB1855	0.6150484748
K00820|s__Bacteroides_ovatus.t__SGB1871	0.2546987297
K00820|s__Bacteroides_stercoris.t__SGB1830	0.0727710656
K00820|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1237108115
K00820|s__Bacteroides_xylanisolvens.t__SGB1867	0.1018794919
K00820|s__Bifidobacterium_adolescentis.t__SGB17244_group	12.6179686782
K00820|s__Bifidobacterium_longum.t__SGB17248	6.510673687
K00820|s__Blautia_argi.t__SGB4797	0.0941536381
K00820|s__Blautia_hansenii.t__SGB4798	3.6441769266
K00820|s__Escherichia_coli.t__SGB10068	10.7413597008
K00820|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5643301069
K00820|s__Flavonifractor_plautii.t__SGB15132	0.1665958074
K00820|s__GGB3606_SGB4870.t__SGB4870	0.7668132803
K00820|s__Ligilactobacillus_salivarius.t__SGB7082	0.3697415437
K00820|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.6126696988
K00820|s__Limosilactobacillus_reuteri.t__SGB7095	1.2770103361
K00820|s__Megasphaera_elsdenii.t__SGB5862	0.1321567574
K00820|s__Phocaeicola_vulgatus.t__SGB1814	8.2668016405
K00820|s__Streptococcus_gordonii.t__SGB8053	0.0148430219
K00820|s__Streptococcus_mitis.t__SGB8180_group	0.5278795565
K00820|s__Streptococcus_parasanguinis.t__SGB8071	0.06691431
K00820|unclassified	0.285399604
K00821	41.169983665800004
K00821|s__Anaerobutyricum_hallii.t__SGB4532	5.1868812111
K00821|s__Anaerostipes_hadrus.t__SGB4540_group	6.5183214316
K00821|s__Bacteroides_ovatus.t__SGB1871	0.2790579651
K00821|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3424802299
K00821|s__Bacteroides_xylanisolvens.t__SGB1867	0.0634222648
K00821|s__Bifidobacterium_adolescentis.t__SGB17244_group	15.9574067623
K00821|s__Bifidobacterium_longum.t__SGB17248	6.5960338463
K00821|s__Blautia_argi.t__SGB4797	0.1658230501
K00821|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5020969866
K00821|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.5366075099
K00821|s__Phascolarctobacterium_faecium.t__SGB5792	3.174326959
K00821|s__Streptococcus_salivarius.t__SGB8007_group	1.7092752455
K00821|s__Streptococcus_vestibularis.t__SGB8003	0.1382502037
K00823	7.1819994025
K00823|s__Escherichia_coli.t__SGB10068	6.9831135394
K00823|s__Klebsiella_pneumoniae.t__SGB10115	0.1988858631
K00824	3.0425197395
K00824|s__Phascolarctobacterium_faecium.t__SGB5792	3.0425197395
K00826	27.7705842709
K00826|s__Anaerostipes_hadrus.t__SGB4540_group	7.6416412424
K00826|s__Bacteroides_fragilis.t__SGB1855	0.8218535227
K00826|s__Bacteroides_ovatus.t__SGB1871	0.3259074314
K00826|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0283397766
K00826|s__Bacteroides_xylanisolvens.t__SGB1867	0.1842085482
K00826|s__Blautia_argi.t__SGB4797	0.1119090791
K00826|s__Blautia_hansenii.t__SGB4798	3.039756111
K00826|s__Blautia_producta.t__SGB4791	2.6175677622
K00826|s__Escherichia_coli.t__SGB10068	11.1565433824
K00826|s__Klebsiella_pneumoniae.t__SGB10115	0.4898862415
K00826|s__Rothia_mucilaginosa.t__SGB16971_group	0.1170471597
K00826|s__Streptococcus_anginosus.t__SGB8028_group	0.0141698883
K00826|s__Streptococcus_gordonii.t__SGB8053	0.0566795533
K00826|s__Streptococcus_salivarius.t__SGB8007_group	0.7907900146
K00826|s__Streptococcus_vestibularis.t__SGB8003	0.1129700021
K00826|unclassified	0.2613145552
K00831	59.0826487141
K00831|s__Anaerostipes_hadrus.t__SGB4540_group	5.8274338346
K00831|s__Bacteroides_fragilis.t__SGB1855	0.9400849739
K00831|s__Bacteroides_ovatus.t__SGB1871	0.2685957068
K00831|s__Bacteroides_stercoris.t__SGB1830	0.6580594817
K00831|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1971076726
K00831|s__Bacteroides_uniformis.t__SGB1836	0.0940084974
K00831|s__Bacteroides_xylanisolvens.t__SGB1867	0.0268595707
K00831|s__Bifidobacterium_adolescentis.t__SGB17244_group	23.9886355537
K00831|s__Bifidobacterium_longum.t__SGB17248	6.8414758284
K00831|s__Blautia_argi.t__SGB4797	0.044342417
K00831|s__Blautia_hansenii.t__SGB4798	1.7839039811
K00831|s__Blautia_producta.t__SGB4791	1.8103321882
K00831|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.3699948998
K00831|s__Escherichia_coli.t__SGB10068	7.0112908904
K00831|s__Eubacterium_sulci.t__SGB3934_group	0.0792846214
K00831|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7532039031
K00831|s__Flavonifractor_plautii.t__SGB15132	0.2897795091
K00831|s__Klebsiella_pneumoniae.t__SGB10115	0.4070225049
K00831|s__Lacrimispora_amygdalina.t__SGB4716	0.099877236
K00831|s__Ligilactobacillus_salivarius.t__SGB7082	0.1701438446
K00831|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.6474910746
K00831|s__Parabacteroides_distasonis.t__SGB1934	0.1208680681
K00831|s__Phascolarctobacterium_faecium.t__SGB5792	4.7286887891
K00831|s__Streptococcus_salivarius.t__SGB8007_group	1.2785553144
K00831|s__Streptococcus_vestibularis.t__SGB8003	0.1696042764
K00831|unclassified	0.476004076
K00832	14.0619303849
K00832|s__Escherichia_coli.t__SGB10068	9.2594321714
K00832|s__Ligilactobacillus_salivarius.t__SGB7082	0.1201750022
K00832|s__Megasphaera_elsdenii.t__SGB5862	0.1763138961
K00832|s__Phascolarctobacterium_faecium.t__SGB5792	4.5060093152
K00833	21.7950689762
K00833|s__Bacteroides_fragilis.t__SGB1855	1.082422775
K00833|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1688442871
K00833|s__Escherichia_coli.t__SGB10068	8.1883202063
K00833|s__Fusobacterium_mortiferum.t__SGB6031	0.616088655
K00833|s__Phascolarctobacterium_faecium.t__SGB5792	3.6286104406
K00833|s__Phocaeicola_vulgatus.t__SGB1814	8.1107826122
K00840	6.6226088236
K00840|s__Escherichia_coli.t__SGB10068	6.4357861522
K00840|s__Klebsiella_pneumoniae.t__SGB10115	0.1868226714
K00841	2.8172641682
K00841|s__Fusobacterium_mortiferum.t__SGB6031	0.3414275243
K00841|s__Ligilactobacillus_salivarius.t__SGB7082	0.2431915809
K00841|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.2978275272
K00841|s__Streptococcus_salivarius.t__SGB8007_group	0.9133300169
K00841|s__Streptococcus_vestibularis.t__SGB8003	1.0214875189
K00844	0.498324666
K00844|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1513638165
K00844|s__Megasphaera_elsdenii.t__SGB5862	0.3469608495
K00845	36.0984123141
K00845|s__Anaerobutyricum_hallii.t__SGB4532	3.682048202
K00845|s__Anaerostipes_hadrus.t__SGB4540_group	20.0756924676
K00845|s__Bacteroides_fragilis.t__SGB1855	0.9197143139
K00845|s__Bacteroides_ovatus.t__SGB1871	0.2408189801
K00845|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.27001815009999997
