# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210342
K00432|s__Streptococcus_salivarius.t__SGB8007_group	0.1897056765
K00441	0.0534359654
K00441|s__Dorea_sp_AF36_15AT.t__SGB4552	0.0534359654
K00481	0.0951376816
K00481|s__Klebsiella_variicola.t__SGB10114	0.0951376816
K00525	5.1406255827
K00525|s__Barnesiella_intestinihominis.t__SGB1965	2.1247282815
K00525|s__Escherichia_coli.t__SGB10068	2.0487632793
K00525|s__Klebsiella_variicola.t__SGB10114	0.0847789877
K00525|s__Odoribacter_splanchnicus.t__SGB1790	0.3754307925
K00525|s__Streptococcus_salivarius.t__SGB8007_group	0.3150755642
K00525|unclassified	0.1918486775
K00526	14.761498144199999
K00526|s__Bacteroides_fragilis.t__SGB1855	0.0781374965
K00526|s__Bifidobacterium_longum.t__SGB17248	6.9067251511
K00526|s__Blautia_SGB4815.t__SGB4815	0.3234681175
K00526|s__Blautia_faecis.t__SGB4820	0.1902753632
K00526|s__Blautia_glucerasea.t__SGB4816	0.3805507264
K00526|s__Blautia_luti.t__SGB4832	0.4376333354
K00526|s__Blautia_massiliensis.t__SGB4826	0.2854130448
K00526|s__Blautia_obeum.t__SGB4810	0.1902753632
K00526|s__Blautia_obeum.t__SGB4811	0.589853626
K00526|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.3424956538
K00526|s__Clostridium_SGB4750.t__SGB4750	0.2663855085
K00526|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.3234681175
K00526|s__Escherichia_coli.t__SGB10068	2.5118310901000003
K00526|s__GGB51441_SGB71759.t__SGB71759	0.5137434807
K00526|s__Klebsiella_variicola.t__SGB10114	0.2474002478
K00526|s__Phocaeicola_vulgatus.t__SGB1814	0.5547762255
K00526|s__Ruminococcus_sp_AF41_9.t__SGB25497	0.475688408
K00526|unclassified	0.1433771882
K00528	34.1583906145
K00528|s__Alistipes_finegoldii.t__SGB2301	0.497404618
K00528|s__Alistipes_senegalensis.t__SGB2296	0.0573928405
K00528|s__Alistipes_shahii.t__SGB2295	2.2478862543
K00528|s__Barnesiella_intestinihominis.t__SGB1965	1.9742901324
K00528|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.9012576405
K00528|s__Collinsella_aerofaciens.t__SGB14535_group	15.6188261607
K00528|s__Coprococcus_SGB4669.t__SGB4669	0.257219334
K00528|s__Coprococcus_catus.t__SGB4670	0.6097050881
K00528|s__Escherichia_coli.t__SGB10068	1.2479263788
K00528|s__Eubacterium_siraeum.t__SGB4198	0.4809431056
K00528|s__Gordonibacter_pamelaeae.t__SGB14807	0.1083105914
K00528|s__Klebsiella_variicola.t__SGB10114	0.1232418107
K00528|s__Lacrimispora_amygdalina.t__SGB4716	0.0286964203
K00528|s__Roseburia_hominis.t__SGB4936	0.1543055
K00528|s__Roseburia_inulinivorans.t__SGB4940	2.8333636965
K00528|unclassified	0.0176210426
K00529	1.1555527514
K00529|s__Escherichia_coli.t__SGB10068	1.1555527514
K00533	0.1254189496
K00533|unclassified	0.1254189496
K00537	10.3382243255
K00537|s__Anaerostipes_hadrus.t__SGB4540_group	2.335112007
K00537|s__Bacteroides_caccae.t__SGB1877	0.1030271479
K00537|s__Bacteroides_ovatus.t__SGB1871	0.5838205047
K00537|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0686847653
K00537|s__Bacteroides_xylanisolvens.t__SGB1867	0.1717119131
K00537|s__Escherichia_coli.t__SGB10068	2.9024651501000003
K00537|s__Klebsiella_variicola.t__SGB10114	0.0254158427
K00537|s__Phascolarctobacterium_faecium.t__SGB5792	3.3806845475
K00537|unclassified	0.7673024472
K00547	0.7363462398
K00547|s__Escherichia_coli.t__SGB10068	0.7363462398
K00548	8.2121737887
K00548|s__Alistipes_shahii.t__SGB2295	1.5335355833
K00548|s__Bacteroides_caccae.t__SGB1877	0.0731377791
K00548|s__Bacteroides_intestinalis.t__SGB1845	0.6927892684
K00548|s__Bacteroides_oleiciplenus.t__SGB1850	0.2732740324
K00548|s__Bacteroides_ovatus.t__SGB1871	0.470419914
K00548|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1489843648
K00548|s__Bacteroides_xylanisolvens.t__SGB1867	0.0650113592
K00548|s__Blautia_SGB4815.t__SGB4815	0.015743992
K00548|s__Blautia_luti.t__SGB4832	0.5779190789
K00548|s__Blautia_obeum.t__SGB4810	0.7040188439
K00548|s__Coprococcus_SGB4669.t__SGB4669	0.0653309577
K00548|s__Coprococcus_catus.t__SGB4670	0.202214869
K00548|s__Escherichia_coli.t__SGB10068	1.1332026043
K00548|s__Lachnospira_eligens.t__SGB5082	0.4079361525
K00548|s__Odoribacter_splanchnicus.t__SGB1790	0.449152108
K00548|s__Phascolarctobacterium_faecium.t__SGB5792	1.1966415877
K00548|unclassified	0.2028612934
K00549	9.8300898044
K00549|s__Anaerostipes_hadrus.t__SGB4540_group	2.3589852249
K00549|s__Bifidobacterium_longum.t__SGB17248	3.3845175048
K00549|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.2575596217
K00549|s__Escherichia_coli.t__SGB10068	1.4193659607
K00549|s__Klebsiella_variicola.t__SGB10114	0.0698726912
K00549|s__Streptococcus_parasanguinis.t__SGB8071	0.0904736258
K00549|s__Streptococcus_salivarius.t__SGB8007_group	0.2111051269
K00549|unclassified	0.0382100483
K00554	43.637936476200004
K00554|s__Akkermansia_muciniphila.t__SGB9226	9.5061038293
K00554|s__Alistipes_finegoldii.t__SGB2301	0.5293374766
K00554|s__Alistipes_onderdonkii.t__SGB2303	1.0779872657
K00554|s__Alistipes_senegalensis.t__SGB2296	0.0931593933
K00554|s__Alistipes_shahii.t__SGB2295	1.8365961026
K00554|s__Anaerobutyricum_hallii.t__SGB4532	1.8247980068
K00554|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1648204651
K00554|s__Anaerostipes_hadrus.t__SGB4540_group	1.6028450036
K00554|s__Bacteroides_fragilis.t__SGB1855	0.0399254543
K00554|s__Bacteroides_intestinalis.t__SGB1845	0.4796921983
K00554|s__Bacteroides_oleiciplenus.t__SGB1850	0.3386062576
K00554|s__Bacteroides_ovatus.t__SGB1871	0.4258715124
K00554|s__Bacteroides_stercoris.t__SGB1830	0.7319666619
K00554|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1197763629
K00554|s__Bacteroides_uniformis.t__SGB1836	3.8461520962
K00554|s__Bacteroides_xylanisolvens.t__SGB1867	0.0141939283
K00554|s__Bifidobacterium_longum.t__SGB17248	6.1219188388
K00554|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.7043092927
K00554|s__Blautia_massiliensis.t__SGB4826	0.9441312311
K00554|s__Butyricimonas_faecalis.t__SGB1782	0.0775104509
K00554|s__Butyricimonas_virosa.t__SGB1784	0.0665424238
K00554|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	1.3520891704
K00554|s__Coprococcus_SGB4669.t__SGB4669	0.0815915879
K00554|s__Coprococcus_catus.t__SGB4670	0.3247533382
K00554|s__Escherichia_coli.t__SGB10068	1.1600956717
K00554|s__Eubacterium_siraeum.t__SGB4198	0.647405284
K00554|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3626960005
K00554|s__Faecalibacterium_prausnitzii.t__SGB15332	2.6008339456
K00554|s__Klebsiella_variicola.t__SGB10114	0.0909878958
K00554|s__Odoribacter_splanchnicus.t__SGB1790	0.4424517688
K00554|s__Phascolarctobacterium_faecium.t__SGB5792	1.8813276669
K00554|s__Phocaeicola_coprophilus.t__SGB1888	0.1058674953
K00554|s__Phocaeicola_plebeius.t__SGB1899	0.4367034182
K00554|s__Phocaeicola_vulgatus.t__SGB1814	0.6290662674
K00554|s__Ruminococcus_bicirculans.t__SGB4262	0.297305255
K00554|s__Streptococcus_parasanguinis.t__SGB8071	0.0743681877
K00554|s__Streptococcus_salivarius.t__SGB8007_group	0.6041492706
K00556	4.2821707175
K00556|s__Alistipes_finegoldii.t__SGB2301	0.7105984593
K00556|s__Alistipes_senegalensis.t__SGB2296	1.4275598741
K00556|s__Alistipes_shahii.t__SGB2295	0.6344710552
K00556|s__Escherichia_coli.t__SGB10068	1.5095413289
K00557	1.2941522866
K00557|s__Escherichia_coli.t__SGB10068	1.1758297918
K00557|s__Klebsiella_variicola.t__SGB10114	0.1183224948
K00558	10.5361581005
K00558|s__Alistipes_finegoldii.t__SGB2301	0.1843971451
K00558|s__Alistipes_indistinctus.t__SGB2325	0.1584042399
K00558|s__Alistipes_onderdonkii.t__SGB2303	0.0660017666
K00558|s__Bifidobacterium_longum.t__SGB17248	3.7992957298000003
K00558|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.2309660849
K00558|s__Escherichia_coli.t__SGB10068	1.2245859807
K00558|s__Eubacterium_siraeum.t__SGB4198	0.0293035939
K00558|s__GGB3321_SGB4394.t__SGB4394	0.0512812894
K00558|s__GGB36267_SGB14177.t__SGB14177	0.0457749573
K00558|s__Ruminococcus_bicirculans.t__SGB4262	0.5454108586
K00558|unclassified	4.2007364543
K00560	22.4968546616
K00560|s__Alistipes_finegoldii.t__SGB2301	0.4780953534
K00560|s__Alistipes_onderdonkii.t__SGB2303	0.7559933894
K00560|s__Bacteroides_caccae.t__SGB1877	0.0762868716
K00560|s__Bacteroides_fragilis.t__SGB1855	0.0762868716
K00560|s__Bacteroides_intestinalis.t__SGB1845	0.8064612144000001
K00560|s__Bacteroides_oleiciplenus.t__SGB1850	0.3705362336
K00560|s__Bacteroides_stercoris.t__SGB1830	0.8282574634
K00560|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0653887471
K00560|s__Bacteroides_uniformis.t__SGB1836	4.5663141733
K00560|s__Bacteroides_xylanisolvens.t__SGB1867	0.0653887471
K00560|s__Barnesiella_intestinihominis.t__SGB1965	2.5392799092
K00560|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.4184947641
K00560|s__Butyricimonas_faecalis.t__SGB1782	0.0435924981
K00560|s__Butyricimonas_virosa.t__SGB1784	0.1743699923
K00560|s__Coprococcus_SGB4669.t__SGB4669	0.0704018844
K00560|s__Coprococcus_catus.t__SGB4670	0.4224256946
K00560|s__Escherichia_coli.t__SGB10068	0.8173593389
K00560|s__GGB36267_SGB14177.t__SGB14177	0.4032306072
K00560|s__Odoribacter_splanchnicus.t__SGB1790	0.3923324827
K00560|s__Parabacteroides_distasonis.t__SGB1934	0.0871849961
K00560|s__Parabacteroides_goldsteinii.t__SGB1941	0.0326943736
K00560|s__Parabacteroides_merdae.t__SGB1949	1.176997448
K00560|s__Phocaeicola_vulgatus.t__SGB1814	0.1634718678
K00560|s__Streptococcus_salivarius.t__SGB8007_group	0.44495573
K00560|unclassified	0.2210540096
K00561	23.9429346183
K00561|s__Actinomyces_sp_ICM58.t__SGB17169	1.0370815831
K00561|s__Bacteroides_caccae.t__SGB1877	4.1464351507
K00561|s__Bacteroides_fragilis.t__SGB1855	0.723454947
K00561|s__Bacteroides_intestinalis.t__SGB1845	4.461971317000001
K00561|s__Bacteroides_oleiciplenus.t__SGB1850	4.4918335317
K00561|s__Bacteroides_ovatus.t__SGB1871	1.3497293787
K00561|s__Bacteroides_stercoris.t__SGB1830	0.0755848452
K00561|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8890708876
K00561|s__Bacteroides_uniformis.t__SGB1836	0.6837593088
K00561|s__Bacteroides_xylanisolvens.t__SGB1867	0.2100234192
K00561|s__Bifidobacterium_longum.t__SGB17248	0.4686811001
K00561|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.1040789811
K00561|s__Butyricimonas_faecalis.t__SGB1782	0.9286138125
K00561|s__Coprobacillus_cateniformis.t__SGB6771	0.1403718554
K00561|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.1201602712
K00561|s__Parabacteroides_distasonis.t__SGB1934	0.8206354622
K00561|s__Phocaeicola_vulgatus.t__SGB1814	0.9670221692
K00561|s__Prevotella_copri_clade_A.t__SGB1626	0.0240279469
K00561|unclassified	0.3003986508
K00563	5.4834562856
K00563|s__Escherichia_coli.t__SGB10068	1.2567961207
K00563|s__Faecalibacterium_prausnitzii.t__SGB15316	1.7625942112
K00563|s__Faecalibacterium_prausnitzii.t__SGB15332	2.4640659537
K00564	1.2916961349
K00564|s__Escherichia_coli.t__SGB10068	0.9328449008
K00564|s__Klebsiella_variicola.t__SGB10114	0.1040027838
K00564|s__Streptococcus_salivarius.t__SGB8007_group	0.2548484503
K00566	57.6614866492
K00566|s__Akkermansia_muciniphila.t__SGB9226	10.8380846889
K00566|s__Alistipes_shahii.t__SGB2295	1.7634253192
K00566|s__Anaerobutyricum_hallii.t__SGB4532	2.4287112956
K00566|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0913321743
K00566|s__Bacteroides_caccae.t__SGB1877	0.15058638559999998
K00566|s__Bacteroides_fragilis.t__SGB1855	0.4228471953
K00566|s__Bacteroides_intestinalis.t__SGB1845	0.9679313858
K00566|s__Bacteroides_oleiciplenus.t__SGB1850	0.2307117247
K00566|s__Bacteroides_ovatus.t__SGB1871	0.1728114558
K00566|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4433500443
K00566|s__Bacteroides_xylanisolvens.t__SGB1867	0.1127031234
K00566|s__Blautia_massiliensis.t__SGB4826	2.434107705
K00566|s__Butyricimonas_faecalis.t__SGB1782	0.0290317049
K00566|s__Butyricimonas_virosa.t__SGB1784	0.0647208335
K00566|s__Coprococcus_SGB4669.t__SGB4669	0.0734883971
K00566|s__Coprococcus_catus.t__SGB4670	0.4703257412
K00566|s__Escherichia_coli.t__SGB10068	1.2052097119
K00566|s__Eubacterium_rectale.t__SGB4933	18.4243229363
K00566|s__Faecalibacterium_prausnitzii.t__SGB15316	3.5342267051
K00566|s__Faecalibacterium_prausnitzii.t__SGB15332	3.0446205075
K00566|s__Gordonibacter_pamelaeae.t__SGB14807	0.0464188249
K00566|s__Klebsiella_variicola.t__SGB10114	0.0484099402
K00566|s__Lachnospira_eligens.t__SGB5082	0.413678102
K00566|s__Lacrimispora_amygdalina.t__SGB4716	0.0607240503
K00566|s__Odoribacter_splanchnicus.t__SGB1790	0.394429162
K00566|s__Parabacteroides_distasonis.t__SGB1934	0.166901019
K00566|s__Parabacteroides_goldsteinii.t__SGB1941	0.00758641
K00566|s__Parabacteroides_merdae.t__SGB1949	1.0089925241
K00566|s__Phascolarctobacterium_faecium.t__SGB5792	1.6776619259
K00566|s__Phocaeicola_coprophilus.t__SGB1888	0.3074318096
K00566|s__Phocaeicola_vulgatus.t__SGB1814	1.5940814517
K00566|s__Ruminococcus_bicirculans.t__SGB4262	0.1527155844
K00566|s__Ruminococcus_torques.t__SGB4563	4.6049590271
K00566|s__Streptococcus_parasanguinis.t__SGB8071	0.0217066447
K00566|s__Streptococcus_salivarius.t__SGB8007_group	0.1085332236
K00566|unclassified	0.1447079144
K00567	26.0676746606
K00567|s__Akkermansia_muciniphila.t__SGB9226	11.5107522093
K00567|s__Alistipes_shahii.t__SGB2295	2.3828330101
K00567|s__Bacteroides_fragilis.t__SGB1855	0.1331927543
K00567|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0709338886
K00567|s__Bifidobacterium_longum.t__SGB17248	7.3860936514
K00567|s__Butyricimonas_virosa.t__SGB1784	0.1685151488
K00567|s__Coprococcus_SGB4669.t__SGB4669	0.1828620374
K00567|s__Coprococcus_catus.t__SGB4670	0.4754412972
K00567|s__Escherichia_coli.t__SGB10068	0.8248722149
K00567|s__Gordonibacter_pamelaeae.t__SGB14807	0.2152445737
K00567|s__Phascolarctobacterium_faecium.t__SGB5792	2.3940187387
K00567|s__Streptococcus_salivarius.t__SGB8007_group	0.1831262889
K00567|unclassified	0.1397888474
K00568	1.0664538903
K00568|s__Escherichia_coli.t__SGB10068	1.0057626107
K00568|s__Klebsiella_variicola.t__SGB10114	0.0606912796
K00571	2.7361971213
K00571|s__Streptococcus_salivarius.t__SGB8007_group	0.5924911063
K00571|unclassified	2.1437060150000002
K00573	1.0899036496
K00573|s__Escherichia_coli.t__SGB10068	1.0457183665
K00573|s__Klebsiella_variicola.t__SGB10114	0.0441852831
K00574	1.0208273237
K00574|s__Escherichia_coli.t__SGB10068	1.0208273237
K00575	1.1904577851
K00575|s__Escherichia_coli.t__SGB10068	0.7811445038
K00575|s__Ruminococcus_bicirculans.t__SGB4262	0.4093132813
K00595	10.7047814996
K00595|s__Bacteroides_intestinalis.t__SGB1845	0.3502285986
K00595|s__Blautia_SGB4815.t__SGB4815	0.0417477482
K00595|s__Blautia_massiliensis.t__SGB4826	1.7860861629
K00595|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1525501287
K00595|s__Butyricimonas_faecalis.t__SGB1782	0.1859672418
K00595|s__Coprococcus_catus.t__SGB4670	0.4497691664
K00595|s__Faecalibacterium_prausnitzii.t__SGB15316	0.815179714
K00595|s__Faecalibacterium_prausnitzii.t__SGB15332	2.2638773893
K00595|s__Odoribacter_splanchnicus.t__SGB1790	0.3387260475
K00595|s__Phascolarctobacterium_faecium.t__SGB5792	1.7683257886
K00595|s__Ruminococcus_torques.t__SGB4563	2.055582364
K00595|unclassified	0.4967411497
K00598	3.7290020289
K00598|s__Bifidobacterium_longum.t__SGB17248	2.7481616124
K00598|s__Escherichia_coli.t__SGB10068	0.9463859869
K00598|s__Klebsiella_variicola.t__SGB10114	0.0344544296
K00600	36.6211143597
K00600|s__Alistipes_communis.t__SGB2290	0.2798661482
K00600|s__Alistipes_finegoldii.t__SGB2301	0.379374112
K00600|s__Alistipes_onderdonkii.t__SGB2303	0.5783900396
K00600|s__Alistipes_putredinis.t__SGB2318	9.981892619
K00600|s__Alistipes_senegalensis.t__SGB2296	0.0373154864
K00600|s__Alistipes_shahii.t__SGB2295	2.0461325057
K00600|s__Anaerostipes_hadrus.t__SGB4540_group	2.0142581459
K00600|s__Bacteroides_caccae.t__SGB1877	0.0186577432
K00600|s__Bacteroides_fragilis.t__SGB1855	0.1057272115
K00600|s__Bacteroides_intestinalis.t__SGB1845	0.4851013235
K00600|s__Bacteroides_oleiciplenus.t__SGB1850	0.261208405
K00600|s__Bacteroides_ovatus.t__SGB1871	0.2798661482
K00600|s__Bacteroides_stercoris.t__SGB1830	0.5286360577
K00600|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0621924774
K00600|s__Bacteroides_uniformis.t__SGB1836	3.9678855555
K00600|s__Bacteroides_xylanisolvens.t__SGB1867	0.0373154864
K00600|s__Barnesiella_intestinihominis.t__SGB1965	2.1207634786
K00600|s__Bifidobacterium_longum.t__SGB17248	0.9658239532
K00600|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.925573542
K00600|s__Coprococcus_SGB4669.t__SGB4669	0.1033422156
K00600|s__Coprococcus_catus.t__SGB4670	0.2518966506
K00600|s__Escherichia_coli.t__SGB10068	1.2169013501
K00600|s__Eubacterium_rectale.t__SGB4933	4.2254130925
K00600|s__Gordonibacter_pamelaeae.t__SGB14807	0.0826014889
K00600|s__Klebsiella_variicola.t__SGB10114	0.0891969576
K00600|s__Lachnospira_eligens.t__SGB5082	0.2125582969
K00600|s__Lachnospira_pectinoschiza.t__SGB5075	0.0901762472
K00600|s__Parabacteroides_distasonis.t__SGB1934	0.1865774321
K00600|s__Parabacteroides_goldsteinii.t__SGB1941	0.024876991
K00600|s__Parabacteroides_merdae.t__SGB1949	1.4242077319
K00600|s__Phascolarctobacterium_faecium.t__SGB5792	1.9346104719
K00600|s__Phocaeicola_coprophilus.t__SGB1888	0.1057272115
K00600|s__Phocaeicola_vulgatus.t__SGB1814	0.5970477828
K00602	45.0782460515
K00602|s__Alistipes_finegoldii.t__SGB2301	0.647432246
K00602|s__Alistipes_onderdonkii.t__SGB2303	0.7086069464
K00602|s__Anaerostipes_hadrus.t__SGB4540_group	1.9206727683
K00602|s__Bacteroides_caccae.t__SGB1877	0.1712059882
K00602|s__Bacteroides_fragilis.t__SGB1855	0.23760028379999998
K00602|s__Bacteroides_ovatus.t__SGB1871	0.6335459157
K00602|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3453774236
K00602|s__Bacteroides_xylanisolvens.t__SGB1867	0.2338760944
K00602|s__Barnesiella_intestinihominis.t__SGB1965	2.2333727417
K00602|s__Bifidobacterium_longum.t__SGB17248	1.1063828709
K00602|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.3012775518
K00602|s__Coprococcus_SGB4669.t__SGB4669	0.1508122158
K00602|s__Coprococcus_catus.t__SGB4670	0.0616959065
K00602|s__Coprococcus_comes.t__SGB4577	1.0321052954
K00602|s__Escherichia_coli.t__SGB10068	1.0846091835
K00602|s__Eubacterium_siraeum.t__SGB4198	0.9159080105
K00602|s__Faecalibacterium_SGB15346.t__SGB15346	2.8078970347
K00602|s__Faecalibacterium_prausnitzii.t__SGB15316	2.8965155779
K00602|s__Faecalibacterium_prausnitzii.t__SGB15317	0.2453502263
K00602|s__Faecalibacterium_prausnitzii.t__SGB15318	1.8196808453
K00602|s__Faecalibacterium_prausnitzii.t__SGB15323	0.9677703372
K00602|s__Faecalibacterium_prausnitzii.t__SGB15332	2.51483982
K00602|s__Faecalibacterium_prausnitzii.t__SGB15342	3.0191708408
K00602|s__Firmicutes_bacterium_AF16_15.t__SGB4993	0.8133809944
K00602|s__Klebsiella_variicola.t__SGB10114	0.1246998067
K00602|s__Odoribacter_splanchnicus.t__SGB1790	0.2639436185
K00602|s__Phascolarctobacterium_faecium.t__SGB5792	2.0213108232
K00602|s__Ruminococcus_bicirculans.t__SGB4262	0.3407642032
K00602|s__Ruminococcus_torques.t__SGB4563	11.3668285186
K00602|s__Streptococcus_parasanguinis.t__SGB8071	0.1409044148
K00602|s__Streptococcus_salivarius.t__SGB8007_group	0.5224393231
K00602|unclassified	0.4282682241
K00603	1.7094110594999998
K00603|s__Bacteroides_fragilis.t__SGB1855	0.1120454393
K00603|s__Bacteroides_intestinalis.t__SGB1845	0.5505638214
K00603|s__Bacteroides_oleiciplenus.t__SGB1850	0.2624837234
K00603|s__Phocaeicola_vulgatus.t__SGB1814	0.7843180754
K00604	55.7434098046
K00604|s__Akkermansia_muciniphila.t__SGB9226	10.4188047085
K00604|s__Alistipes_finegoldii.t__SGB2301	0.7014525541
K00604|s__Alistipes_shahii.t__SGB2295	2.1043576622
K00604|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0088112496
K00604|s__Anaerostipes_hadrus.t__SGB4540_group	2.740355039
K00604|s__Bacteroides_caccae.t__SGB1877	0.0267348928
K00604|s__Bacteroides_fragilis.t__SGB1855	0.0852323056
K00604|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1459551262
K00604|s__Bifidobacterium_longum.t__SGB17248	5.1327866057
K00604|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.1147582634
K00604|s__Blautia_SGB4815.t__SGB4815	0.1145462449
K00604|s__Blautia_massiliensis.t__SGB4826	2.4499148211
K00604|s__Blautia_obeum.t__SGB4810	0.8811249611
K00604|s__Blautia_obeum.t__SGB4811	0.8811249611
K00604|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.3083937364
K00604|s__Coprococcus_SGB4669.t__SGB4669	0.0796001205
K00604|s__Coprococcus_catus.t__SGB4670	0.3659503892
K00604|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0704899969
K00604|s__Escherichia_coli.t__SGB10068	1.1014062014
K00604|s__Eubacterium_rectale.t__SGB4933	15.6877668406
K00604|s__Eubacterium_siraeum.t__SGB4198	0.3757152661
K00604|s__Faecalibacterium_prausnitzii.t__SGB15316	1.1581657147
K00604|s__Klebsiella_variicola.t__SGB10114	0.1409799938
K00604|s__Lachnospira_eligens.t__SGB5082	0.4846187286
K00604|s__Odoribacter_splanchnicus.t__SGB1790	0.3750221445
K00604|s__Parabacteroides_distasonis.t__SGB1934	0.230127225
K00604|s__Phascolarctobacterium_faecium.t__SGB5792	1.7777360254
K00604|s__Phocaeicola_vulgatus.t__SGB1814	0.5966364701
K00604|s__Streptococcus_salivarius.t__SGB8007_group	0.5635728992
K00604|unclassified	0.6212686569
K00605	19.270554323
K00605|s__Akkermansia_muciniphila.t__SGB9226	10.1357836152
K00605|s__Alistipes_finegoldii.t__SGB2301	0.4880802909
K00605|s__Alistipes_onderdonkii.t__SGB2303	0.8430477753
K00605|s__Alistipes_senegalensis.t__SGB2296	0.2070643659
K00605|s__Alistipes_shahii.t__SGB2295	1.0353218292
K00605|s__Bacteroides_caccae.t__SGB1877	0.067621874
K00605|s__Bacteroides_fragilis.t__SGB1855	0.0901624987
K00605|s__Bacteroides_ovatus.t__SGB1871	0.3080552038
K00605|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1051895818
K00605|s__Bacteroides_uniformis.t__SGB1836	2.3517225211
K00605|s__Bacteroides_xylanisolvens.t__SGB1867	0.0525947909
K00605|s__Escherichia_coli.t__SGB10068	1.4214412704
K00605|s__Klebsiella_variicola.t__SGB10114	0.0818626563
K00605|s__Parabacteroides_distasonis.t__SGB1934	0.135243748
K00605|s__Parabacteroides_goldsteinii.t__SGB1941	0.0450812493
K00605|s__Parabacteroides_merdae.t__SGB1949	1.1044906089
K00605|s__Phocaeicola_vulgatus.t__SGB1814	0.6537182863
K00605|unclassified	0.1440721568
K00606	46.0475227245
K00606|s__Akkermansia_muciniphila.t__SGB9226	8.8002355488
K00606|s__Alistipes_senegalensis.t__SGB2296	0.0422200206
K00606|s__Anaerobutyricum_hallii.t__SGB4532	2.4780633828
K00606|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0311053981
K00606|s__Anaerostipes_hadrus.t__SGB4540_group	3.0586974809
K00606|s__Bacteroides_caccae.t__SGB1877	0.1255308488
K00606|s__Bacteroides_fragilis.t__SGB1855	0.156913561
K00606|s__Bacteroides_intestinalis.t__SGB1845	0.5230452035
K00606|s__Bacteroides_oleiciplenus.t__SGB1850	0.3975143547
K00606|s__Bacteroides_ovatus.t__SGB1871	0.0732263285
K00606|s__Bacteroides_stercoris.t__SGB1830	0.742724189
K00606|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1046090407
K00606|s__Bacteroides_uniformis.t__SGB1836	3.6777103786
K00606|s__Bacteroides_xylanisolvens.t__SGB1867	0.1359917529
K00606|s__Barnesiella_intestinihominis.t__SGB1965	2.5323662893
K00606|s__Dorea_sp_AF24_7LB.t__SGB4571	0.1036846604
K00606|s__Escherichia_coli.t__SGB10068	0.5583975278
K00606|s__Eubacterium_rectale.t__SGB4933	17.5849336913
K00606|s__Odoribacter_splanchnicus.t__SGB1790	0.3272051598
K00606|s__Parabacteroides_distasonis.t__SGB1934	0.1046090407
K00606|s__Parabacteroides_goldsteinii.t__SGB1941	0.0207369321
K00606|s__Parabacteroides_merdae.t__SGB1949	1.2649528565
K00606|s__Phascolarctobacterium_faecium.t__SGB5792	2.0478695749
K00606|s__Phocaeicola_vulgatus.t__SGB1814	0.596271532
K00606|s__Roseburia_hominis.t__SGB4936	0.2281062528
K00606|unclassified	0.330801718
K00609	47.3673523163
K00609|s__Akkermansia_muciniphila.t__SGB9226	8.3112314886
K00609|s__Alistipes_finegoldii.t__SGB2301	0.6461645739
K00609|s__Alistipes_onderdonkii.t__SGB2303	0.7663812388
K00609|s__Alistipes_senegalensis.t__SGB2296	0.0373286768
K00609|s__Alistipes_shahii.t__SGB2295	2.1789270516
K00609|s__Anaerobutyricum_hallii.t__SGB4532	2.4269636396
K00609|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1893008415
K00609|s__Bacteroides_caccae.t__SGB1877	0.113857495
K00609|s__Bacteroides_fragilis.t__SGB1855	0.0633435978
K00609|s__Bacteroides_intestinalis.t__SGB1845	0.5408595472
