# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210355
K01818|s__Phocaeicola_plebeius.t__SGB1903	0.518341341
K01818|s__Phocaeicola_vulgatus.t__SGB1814	0.1273564503
K01819	0.738364928
K01819|s__Streptococcus_parasanguinis.t__SGB8071	0.738364928
K01821	23.1627645846
K01821|s__Streptococcus_parasanguinis.t__SGB8071	0.7617975908
K01821|s__Streptococcus_salivarius.t__SGB8007_group	1.7500755464
K01821|s__Streptococcus_thermophilus.t__SGB8002	20.6508914474
K01823	16.116352700100002
K01823|s__Streptococcus_parasanguinis.t__SGB8071	0.8926203079
K01823|s__Streptococcus_salivarius.t__SGB8007_group	1.3464950407
K01823|s__Streptococcus_thermophilus.t__SGB8002	13.7194865159
K01823|unclassified	0.1577508355
K01834	124.9153747447
K01834|s__Bifidobacterium_longum.t__SGB17248	32.0188812784
K01834|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	92.2079803883
K01834|s__Parabacteroides_distasonis.t__SGB1934	0.3031903455
K01834|s__Phocaeicola_coprocola.t__SGB1891	0.0430967023
K01834|s__Phocaeicola_massiliensis.t__SGB1812	0.0861934046
K01834|s__Phocaeicola_vulgatus.t__SGB1814	0.0646450535
K01834|s__Streptococcus_parasanguinis.t__SGB8071	0.1913875721
K01835	75.0637134243
K01835|s__Anaerobutyricum_hallii.t__SGB4532	13.5330974511
K01835|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0337693847
K01835|s__Bifidobacterium_longum.t__SGB17248	5.4412689174
K01835|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	42.0124689885
K01835|s__Blautia_SGB4815.t__SGB4815	0.1634139942
K01835|s__Blautia_massiliensis.t__SGB4826	9.7966689545
K01835|s__Blautia_obeum.t__SGB4810	0.9314597672
K01835|s__Blautia_obeum.t__SGB4811	2.0099921291
K01835|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1634139942
K01835|s__Coprococcus_catus.t__SGB4670	0.4502406747
K01835|s__Dorea_sp_AF24_7LB.t__SGB4571	0.092865808
K01835|s__Lancefieldella_parvula.t__SGB966	0.3128552089
K01835|unclassified	0.1221981517
K01838	0.1078093738
K01838|unclassified	0.1078093738
K01839	9.1357127992
K01839|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.5131353583
K01839|s__Coprococcus_catus.t__SGB4670	0.4928852157
K01839|s__Eubacterium_sulci.t__SGB3934_group	0.1500064754
K01839|s__Lacrimispora_amygdalina.t__SGB4716	0.185893192
K01839|s__Lancefieldella_parvula.t__SGB966	0.4101424649
K01839|s__Streptococcus_salivarius.t__SGB8007_group	0.8406289501
K01839|s__Streptococcus_thermophilus.t__SGB8002	6.4813710358
K01839|unclassified	0.061650107
K01840	0.1026658135
K01840|s__Actinomyces_oris.t__SGB15878	0.1026658135
K01843	0.303073389
K01843|s__Eubacterium_sulci.t__SGB3934_group	0.303073389
K01844	0.2580894329
K01844|s__Eubacterium_sulci.t__SGB3934_group	0.2580894329
K01845	27.122379708700002
K01845|s__Anaerobutyricum_hallii.t__SGB4532	11.8809302769
K01845|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4370526143
K01845|s__Anaerostipes_hadrus.t__SGB4540_group	11.0336682428
K01845|s__Anaerostipes_hadrus.t__SGB4547	0.9356351027
K01845|s__Coprococcus_catus.t__SGB4670	1.1152502515
K01845|s__Dorea_sp_AF24_7LB.t__SGB4571	0.4945595372
K01845|s__Eggerthella_lenta.t__SGB14809	0.443512296
K01845|s__Gordonibacter_pamelaeae.t__SGB14807	0.2882829924
K01845|s__Roseburia_hominis.t__SGB4936	0.3690275061
K01845|unclassified	0.124460889
K01846	0.1484304761
K01846|s__Eubacterium_sulci.t__SGB3934_group	0.1484304761
K01847	0.9575218528
K01847|s__Phocaeicola_coprocola.t__SGB1891	0.1360488944
K01847|s__Phocaeicola_plebeius.t__SGB1903	0.5425670622
K01847|s__Phocaeicola_vulgatus.t__SGB1814	0.1746578892
K01847|unclassified	0.104248007
K01854	24.1193817539
K01854|s__Bifidobacterium_longum.t__SGB17248	16.6722853175
K01854|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.6387576175
K01854|s__Mediterraneibacter_glycyrrhizinilyticus.t__SGB4606	0.2040529261
K01854|unclassified	0.6042858928
K01866	107.73582179419999
K01866|s__Anaerostipes_hadrus.t__SGB4540_group	10.710268071
K01866|s__Anaerostipes_hadrus.t__SGB4547	0.4792066251
K01866|s__Bifidobacterium_longum.t__SGB17248	14.6934792553
K01866|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	65.1662491173
K01866|s__Clostridium_fessum.t__SGB4705	0.180705475
K01866|s__Coprococcus_catus.t__SGB4670	0.7228219001
K01866|s__Eggerthella_lenta.t__SGB14809	0.7187986675
K01866|s__Eubacterium_sulci.t__SGB3934_group	0.1642082719
K01866|s__Gordonibacter_pamelaeae.t__SGB14807	0.0730981696
K01866|s__Lacrimispora_amygdalina.t__SGB4716	0.1204703167
K01866|s__Lancefieldella_parvula.t__SGB966	0.2192945087
K01866|s__Parabacteroides_distasonis.t__SGB1934	0.1165666881
K01866|s__Phocaeicola_coprocola.t__SGB1891	0.3848942373
K01866|s__Phocaeicola_massiliensis.t__SGB1812	0.1698062812
K01866|s__Phocaeicola_plebeius.t__SGB1903	0.6111649181000001
K01866|s__Phocaeicola_vulgatus.t__SGB1814	0.09056335
K01866|s__Streptococcus_parasanguinis.t__SGB8071	0.7480467317
K01866|s__Streptococcus_salivarius.t__SGB8007_group	5.7038774465
K01866|s__Streptococcus_thermophilus.t__SGB8002	6.6623017631
K01867	20.7222218964
K01867|s__Blautia_stercoris.t__SGB4788	1.2708492519
K01867|s__Coprococcus_catus.t__SGB4670	0.596224881
K01867|s__Eubacterium_sulci.t__SGB3934_group	0.1699954051
K01867|s__Streptococcus_salivarius.t__SGB8007_group	1.3483991681
K01867|s__Streptococcus_thermophilus.t__SGB8002	13.7655595588
K01867|s__Veillonella_atypica.t__SGB6936	0.1236330219
K01867|unclassified	3.4475606096000004
K01868	93.72658234560001
K01868|s__Anaerobutyricum_hallii.t__SGB4532	9.336834451
K01868|s__Anaerobutyricum_soehngenii.t__SGB4537	2.2924210013
K01868|s__Bifidobacterium_longum.t__SGB17248	7.3029796146
K01868|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	29.5492632993
K01868|s__Blautia_SGB4815.t__SGB4815	0.1214338134
K01868|s__Blautia_massiliensis.t__SGB4826	7.4860413814
K01868|s__Blautia_obeum.t__SGB4810	7.6789068498
K01868|s__Blautia_obeum.t__SGB4811	0.9714705074
K01868|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.242871569
K01868|s__Blautia_wexlerae.t__SGB4831	0.0928611514
K01868|s__Blautia_wexlerae.t__SGB4837	5.0787946094
K01868|s__Coprococcus_catus.t__SGB4670	0.2817088667
K01868|s__Eggerthella_lenta.t__SGB14809	0.8071169942
K01868|s__Eubacterium_sulci.t__SGB3934_group	0.1997310155
K01868|s__Faecalibacterium_prausnitzii.t__SGB15332	0.0791598964
K01868|s__Faecalibacterium_prausnitzii.t__SGB15342	0.0395799482
K01868|s__Lacrimispora_amygdalina.t__SGB4716	0.1011762425
K01868|s__Lancefieldella_parvula.t__SGB966	0.2321175601
K01868|s__Parabacteroides_distasonis.t__SGB1934	0.1797690039
K01868|s__Phocaeicola_coprocola.t__SGB1891	0.1517643638
K01868|s__Phocaeicola_plebeius.t__SGB1903	0.4119318446
K01868|s__Phocaeicola_vulgatus.t__SGB1814	0.2529406063
K01868|s__Ruminococcus_torques.t__SGB4563	20.3733294542
K01868|s__Streptococcus_parasanguinis.t__SGB8071	0.346310214
K01868|unclassified	0.1160680872
K01869	62.5969890689
K01869|s__Anaerostipes_hadrus.t__SGB4540_group	4.5553004854
K01869|s__Anaerostipes_hadrus.t__SGB4547	7.1762597744
K01869|s__Bifidobacterium_longum.t__SGB17248	9.3897303756
K01869|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	37.0905898727
K01869|s__Blautia_stercoris.t__SGB4788	1.6173910897
K01869|s__Clostridium_fessum.t__SGB4705	0.1545139612
K01869|s__Coprococcus_catus.t__SGB4670	0.3221818332
K01869|s__Eggerthella_lenta.t__SGB14809	0.484780285
K01869|s__Eubacterium_sulci.t__SGB3934_group	0.1668169907
K01869|s__Gordonibacter_pamelaeae.t__SGB14807	0.0106808734
K01869|s__Lacrimispora_amygdalina.t__SGB4716	0.0457819144
K01869|s__Lancefieldella_parvula.t__SGB966	0.2189579055
K01869|s__Mogibacterium_diversum.t__SGB3922_group	0.1110682594
K01869|s__Parabacteroides_distasonis.t__SGB1934	0.2934562042
K01869|s__Phocaeicola_coprocola.t__SGB1891	0.1880386458
K01869|s__Phocaeicola_massiliensis.t__SGB1812	0.0385720299
K01869|s__Phocaeicola_plebeius.t__SGB1903	0.5930449599
K01869|s__Phocaeicola_vulgatus.t__SGB1814	0.1398236084
K01870	70.89262384130001
K01870|s__Bifidobacterium_longum.t__SGB17248	7.8039107279
K01870|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	47.7242213545
K01870|s__Coprococcus_catus.t__SGB4670	0.4746955997
K01870|s__Eggerthella_lenta.t__SGB14809	0.4368053643
K01870|s__Gordonibacter_pamelaeae.t__SGB14807	0.0337128722
K01870|s__Lancefieldella_parvula.t__SGB966	0.2491450374
K01870|s__Parabacteroides_distasonis.t__SGB1934	0.2492013499
K01870|s__Phocaeicola_coprocola.t__SGB1891	0.3605993985
K01870|s__Roseburia_hominis.t__SGB4936	0.4344975835
K01870|s__Streptococcus_parasanguinis.t__SGB8071	0.4457283559
K01870|s__Streptococcus_salivarius.t__SGB8007_group	0.5375703754
K01870|s__Streptococcus_thermophilus.t__SGB8002	11.4059069802
K01870|unclassified	0.736628842
K01872	67.75639824310001
K01872|s__Bifidobacterium_longum.t__SGB17248	7.1015855925
K01872|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	45.1608006108
K01872|s__Coprococcus_catus.t__SGB4670	0.4227185444
K01872|s__Lancefieldella_parvula.t__SGB966	0.248949473
K01872|s__Parabacteroides_distasonis.t__SGB1934	0.1780505489
K01872|s__Phocaeicola_massiliensis.t__SGB1812	0.1048628263
K01872|s__Phocaeicola_vulgatus.t__SGB1814	0.1679845518
K01872|s__Streptococcus_parasanguinis.t__SGB8071	0.2044825112
K01872|s__Streptococcus_salivarius.t__SGB8007_group	0.7759849143
K01872|s__Streptococcus_thermophilus.t__SGB8002	13.3909786699
K01873	53.4286213687
K01873|s__Anaerobutyricum_hallii.t__SGB4532	8.4796190729
K01873|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1090464073
K01873|s__Anaerostipes_hadrus.t__SGB4540_group	5.7448410123
K01873|s__Anaerostipes_hadrus.t__SGB4547	2.8334221913
K01873|s__Bifidobacterium_longum.t__SGB17248	18.1968639855
K01873|s__Blautia_SGB4815.t__SGB4815	0.0620138502
K01873|s__Blautia_obeum.t__SGB4810	0.3875865635
K01873|s__Blautia_obeum.t__SGB4811	0.7028236352
K01873|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2222162964
K01873|s__Blautia_stercoris.t__SGB4788	1.9991883004
K01873|s__Coprococcus_catus.t__SGB4670	0.6933179831
K01873|s__Eggerthella_lenta.t__SGB14809	0.7873612683
K01873|s__Gordonibacter_pamelaeae.t__SGB14807	0.2903941249
K01873|s__Lacrimispora_amygdalina.t__SGB4716	0.0931322664
K01873|s__Lancefieldella_parvula.t__SGB966	0.2076546425
K01873|s__Mogibacterium_diversum.t__SGB3922_group	0.1033868159
K01873|s__Parabacteroides_distasonis.t__SGB1934	0.1832873298
K01873|s__Phocaeicola_vulgatus.t__SGB1814	0.0679133794
K01873|s__Roseburia_hominis.t__SGB4936	0.4376928504
K01873|s__Roseburia_inulinivorans.t__SGB4940	0.9906114446
K01873|s__Streptococcus_parasanguinis.t__SGB8071	0.6208817759999999
K01873|s__Streptococcus_salivarius.t__SGB8007_group	0.8692344863
K01873|s__Streptococcus_thermophilus.t__SGB8002	9.1062681152
K01873|unclassified	0.2398635708
K01874	216.4992841386
K01874|s__Anaerobutyricum_hallii.t__SGB4532	11.8748271228
K01874|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8331084596
K01874|s__Bifidobacterium_longum.t__SGB17248	20.8362563741
K01874|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	168.4630217605
K01874|s__Blautia_SGB4815.t__SGB4815	0.1484304761
K01874|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2226457142
K01874|s__Coprococcus_catus.t__SGB4670	0.3754811976
K01874|s__Dorea_formicigenerans.t__SGB4575	0.960847929
K01874|s__Eggerthella_lenta.t__SGB14809	1.1503619414
K01874|s__Eubacterium_ramulus.t__SGB4959	7.435591861
K01874|s__Eubacterium_sulci.t__SGB3934_group	0.2409066789
K01874|s__Gordonibacter_pamelaeae.t__SGB14807	0.3848472971
K01874|s__Lancefieldella_parvula.t__SGB966	0.3081039498
K01874|s__Parabacteroides_distasonis.t__SGB1934	0.2602439152
K01874|s__Phocaeicola_massiliensis.t__SGB1812	0.1162404983
K01874|s__Phocaeicola_vulgatus.t__SGB1814	0.1846208741
K01874|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.8293461456
K01874|s__Ruminococcus_torques.t__SGB4563	0.1594896434
K01874|s__Streptococcus_parasanguinis.t__SGB8071	0.4362293572
K01874|s__Streptococcus_salivarius.t__SGB8007_group	0.9831576237
K01874|unclassified	0.2955253189
K01875	36.8702690836
K01875|s__Actinomyces_oris.t__SGB15878	0.1188124683
K01875|s__Bifidobacterium_longum.t__SGB17248	18.9820144853
K01875|s__Coprococcus_catus.t__SGB4670	1.5674716705
K01875|s__Eggerthella_lenta.t__SGB14809	0.7264117255
K01875|s__Eubacterium_sulci.t__SGB3934_group	0.26523852
K01875|s__Gordonibacter_pamelaeae.t__SGB14807	0.0113501832
K01875|s__Lancefieldella_parvula.t__SGB966	0.125512026
K01875|s__Mogibacterium_diversum.t__SGB3922_group	0.1499174244
K01875|s__Streptococcus_parasanguinis.t__SGB8071	0.8144284252
K01875|s__Streptococcus_salivarius.t__SGB8007_group	0.9061950083
K01875|s__Streptococcus_thermophilus.t__SGB8002	13.2029171469
K01876	48.3174087024
K01876|s__Anaerostipes_hadrus.t__SGB4540_group	9.9014606086
K01876|s__Anaerostipes_hadrus.t__SGB4547	3.1545244723
K01876|s__Bifidobacterium_longum.t__SGB17248	14.2212983316
K01876|s__Coprococcus_catus.t__SGB4670	0.9713042839999999
K01876|s__Eggerthella_lenta.t__SGB14809	1.0884825699
K01876|s__Eubacterium_sulci.t__SGB3934_group	0.1989944536
K01876|s__Gordonibacter_pamelaeae.t__SGB14807	0.063561026
K01876|s__Lacrimispora_amygdalina.t__SGB4716	0.1100168851
K01876|s__Lancefieldella_parvula.t__SGB966	0.2392534746
K01876|s__Parabacteroides_distasonis.t__SGB1934	0.2253670934
K01876|s__Phocaeicola_coprocola.t__SGB1891	0.2414647429
K01876|s__Phocaeicola_massiliensis.t__SGB1812	0.0421293398
K01876|s__Phocaeicola_plebeius.t__SGB1903	0.2726433483
K01876|s__Phocaeicola_vulgatus.t__SGB1814	0.0641513761
K01876|s__Roseburia_hominis.t__SGB4936	0.4971731645
K01876|s__Roseburia_inulinivorans.t__SGB4940	0.6655705267
K01876|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.4410407105
K01876|s__Streptococcus_salivarius.t__SGB8007_group	1.3124262518
K01876|s__Streptococcus_thermophilus.t__SGB8002	14.3750442586
K01876|unclassified	0.2315017844
K01878	16.611481879
K01878|s__Lancefieldella_parvula.t__SGB966	0.2874144957
K01878|s__Parasutterella_excrementihominis.t__SGB9262	0.5324500402
K01878|s__Streptococcus_parasanguinis.t__SGB8071	0.8588797285
K01878|s__Streptococcus_salivarius.t__SGB8007_group	1.4819885511
K01878|s__Streptococcus_thermophilus.t__SGB8002	13.3715785181
K01878|unclassified	0.0791705454
K01879	11.1530262452
K01879|s__Lancefieldella_parvula.t__SGB966	0.2805175244
K01879|s__Streptococcus_parasanguinis.t__SGB8071	0.6851749261
K01879|s__Streptococcus_salivarius.t__SGB8007_group	0.7202376587
K01879|s__Streptococcus_thermophilus.t__SGB8002	9.3493743851
K01879|unclassified	0.1177217509
K01880	113.2031447564
K01880|s__Anaerobutyricum_hallii.t__SGB4532	7.9792154106
K01880|s__Anaerobutyricum_soehngenii.t__SGB4537	0.13577199
K01880|s__Anaerostipes_hadrus.t__SGB4540_group	12.2818754044
K01880|s__Anaerostipes_hadrus.t__SGB4547	3.018315777
K01880|s__Bifidobacterium_longum.t__SGB17248	14.143888502
K01880|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	74.9805751903
K01880|s__Clostridium_fessum.t__SGB4705	0.2193239838
K01880|s__Coprococcus_catus.t__SGB4670	0.2695872979
K01880|s__Eubacterium_sulci.t__SGB3934_group	0.1745912004
K01881	159.5898871403
K01881|s__Bifidobacterium_longum.t__SGB17248	15.0799602552
K01881|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	131.2635368645
K01881|s__Coprococcus_catus.t__SGB4670	0.7861039731
K01881|s__Eubacterium_sulci.t__SGB3934_group	0.3381993126
K01881|s__Faecalibacterium_prausnitzii.t__SGB15332	0.0501570838
K01881|s__Faecalibacterium_prausnitzii.t__SGB15342	0.0300942503
K01881|s__GGB3740_SGB5076.t__SGB5076	0.1003141676
K01881|s__Lancefieldella_parvula.t__SGB966	0.2396721201
K01881|s__Parabacteroides_distasonis.t__SGB1934	0.1943069624
K01881|s__Phocaeicola_coprocola.t__SGB1891	0.2798555978
K01881|s__Phocaeicola_massiliensis.t__SGB1812	0.0202986819
K01881|s__Phocaeicola_plebeius.t__SGB1903	0.357057142
K01881|s__Phocaeicola_vulgatus.t__SGB1814	0.1061521233
K01881|s__Streptococcus_parasanguinis.t__SGB8071	0.5478497363
K01881|s__Streptococcus_salivarius.t__SGB8007_group	3.597800982
K01881|s__Streptococcus_thermophilus.t__SGB8002	6.5985278874
K01883	50.2525870579
K01883|s__Anaerobutyricum_hallii.t__SGB4532	9.0633125889
K01883|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0519685355
K01883|s__Bifidobacterium_longum.t__SGB17248	16.9539527348
K01883|s__Blautia_massiliensis.t__SGB4826	7.2609399236
K01883|s__Coprococcus_catus.t__SGB4670	0.248253528
K01883|s__Eggerthella_lenta.t__SGB14809	0.4390020015
K01883|s__Eubacterium_sulci.t__SGB3934_group	0.1029456204
K01883|s__Faecalibacterium_prausnitzii.t__SGB15332	0.1451623912
K01883|s__Faecalibacterium_prausnitzii.t__SGB15342	0.0207374845
K01883|s__Gordonibacter_pamelaeae.t__SGB14807	0.2576750878
K01883|s__Lancefieldella_parvula.t__SGB966	0.2331683549
K01883|s__Parabacteroides_distasonis.t__SGB1934	0.1463891376
K01883|s__Phocaeicola_massiliensis.t__SGB1812	0.2525990511
K01883|s__Phocaeicola_vulgatus.t__SGB1814	0.0582920887
K01883|s__Streptococcus_salivarius.t__SGB8007_group	1.4305220031
K01883|s__Streptococcus_thermophilus.t__SGB8002	13.4382369989
K01883|s__Veillonella_atypica.t__SGB6936	0.1494295274
K01885	205.7308747874
K01885|s__Anaerostipes_hadrus.t__SGB4540_group	12.4765647269
K01885|s__Anaerostipes_hadrus.t__SGB4547	0.9476018812
K01885|s__Bifidobacterium_longum.t__SGB17248	18.1232381991
K01885|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	168.8956184532
K01885|s__Coprococcus_catus.t__SGB4670	0.4441883818
K01885|s__Eggerthella_lenta.t__SGB14809	1.721390747
K01885|s__Eubacterium_sulci.t__SGB3934_group	0.2755438094
K01885|s__Lacrimispora_amygdalina.t__SGB4716	0.098934752
K01885|s__Lancefieldella_parvula.t__SGB966	0.2275354444
K01885|s__Parabacteroides_distasonis.t__SGB1934	0.2459565633
K01885|s__Phocaeicola_coprocola.t__SGB1891	0.2175769598
K01885|s__Phocaeicola_massiliensis.t__SGB1812	0.0851388104
K01885|s__Phocaeicola_plebeius.t__SGB1903	0.416234184
K01885|s__Phocaeicola_vulgatus.t__SGB1814	0.0851388104
K01885|s__Roseburia_hominis.t__SGB4936	0.5255586748
K01885|s__Roseburia_inulinivorans.t__SGB4940	0.7536313073
K01885|unclassified	0.1910230824
K01886	1.0477992426
K01886|s__Coprococcus_catus.t__SGB4670	0.6882345052
K01886|s__Eubacterium_sulci.t__SGB3934_group	0.2512148577
K01886|unclassified	0.1083498797
K01887	56.1702016617
K01887|s__Anaerostipes_hadrus.t__SGB4540_group	17.0118383677
K01887|s__Anaerostipes_hadrus.t__SGB4547	1.4071199481
K01887|s__Bifidobacterium_longum.t__SGB17248	19.6902898873
K01887|s__Coprococcus_catus.t__SGB4670	0.7667539837
K01887|s__Eubacterium_sulci.t__SGB3934_group	0.1481945727
K01887|s__Lacrimispora_amygdalina.t__SGB4716	0.1360689145
K01887|s__Lancefieldella_parvula.t__SGB966	0.183262628
K01887|s__Mogibacterium_diversum.t__SGB3922_group	0.1319802195
K01887|s__Parabacteroides_distasonis.t__SGB1934	0.204689687
K01887|s__Phocaeicola_massiliensis.t__SGB1812	0.1704020927
K01887|s__Phocaeicola_vulgatus.t__SGB1814	0.139419894
K01887|s__Streptococcus_parasanguinis.t__SGB8071	0.7988981228
K01887|s__Streptococcus_salivarius.t__SGB8007_group	1.2421902369
K01887|s__Streptococcus_thermophilus.t__SGB8002	13.9745231404
K01887|s__Veillonella_atypica.t__SGB6936	0.1225604957
K01887|unclassified	0.0420094707
K01889	197.2594429693
K01889|s__Anaerobutyricum_hallii.t__SGB4532	12.3409973563
K01889|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1486860969
K01889|s__Anaerostipes_hadrus.t__SGB4540_group	8.8616913775
K01889|s__Anaerostipes_hadrus.t__SGB4547	3.5535977168
K01889|s__Bifidobacterium_longum.t__SGB17248	14.2927338504
K01889|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	110.1713499462
K01889|s__Blautia_SGB4815.t__SGB4815	7.3834430121
K01889|s__Blautia_faecis.t__SGB4820	1.0041482497
K01889|s__Blautia_glucerasea.t__SGB4816	0.1772026323
K01889|s__Blautia_massiliensis.t__SGB4826	9.7018946895
K01889|s__Blautia_obeum.t__SGB4810	1.3880872863
K01889|s__Blautia_obeum.t__SGB4811	1.9196951832
K01889|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1772026323
K01889|s__Blautia_wexlerae.t__SGB4831	0.1033682022
K01889|s__Blautia_wexlerae.t__SGB4837	7.425456408
K01889|s__Coprococcus_catus.t__SGB4670	0.2825035842
K01889|s__Eggerthella_lenta.t__SGB14809	0.7926172029
K01889|s__Eubacterium_sulci.t__SGB3934_group	0.3408041854
K01889|s__Faecalibacterium_prausnitzii.t__SGB15332	0.0592872663
K01889|s__Faecalibacterium_prausnitzii.t__SGB15342	0.0592702931
K01889|s__Gordonibacter_pamelaeae.t__SGB14807	0.1719100758
K01889|s__Lacrimispora_amygdalina.t__SGB4716	0.1926284526
K01889|s__Lancefieldella_parvula.t__SGB966	0.2677482283
K01889|s__Parabacteroides_distasonis.t__SGB1934	0.4311896811
K01889|s__Phocaeicola_massiliensis.t__SGB1812	0.0292337676
K01889|s__Phocaeicola_vulgatus.t__SGB1814	0.0507202051
K01889|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.620209213
K01889|s__Ruminococcus_torques.t__SGB4563	3.9722923405
K01889|s__Streptococcus_parasanguinis.t__SGB8071	0.8508879969
K01889|s__Streptococcus_thermophilus.t__SGB8002	10.3170375395
K01889|unclassified	0.1715482974
K01890	107.82513336960001
K01890|s__Anaerobutyricum_hallii.t__SGB4532	13.4451664684
K01890|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1478114728
K01890|s__Bifidobacterium_longum.t__SGB17248	8.3197254696
K01890|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	64.337074412
K01890|s__Blautia_SGB4815.t__SGB4815	0.1328558689
K01890|s__Blautia_massiliensis.t__SGB4826	3.6300377045
K01890|s__Blautia_obeum.t__SGB4810	2.0188191143
K01890|s__Blautia_obeum.t__SGB4811	0.8164871555
K01890|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2283042581
K01890|s__Eggerthella_lenta.t__SGB14809	1.3233322341
K01890|s__Eubacterium_sulci.t__SGB3934_group	0.1236062035
K01890|s__Lancefieldella_parvula.t__SGB966	0.2465705746
K01890|s__Roseburia_hominis.t__SGB4936	0.3938248453
K01890|s__Roseburia_inulinivorans.t__SGB4940	0.9304005443
K01890|s__Streptococcus_parasanguinis.t__SGB8071	0.4418223511
K01890|s__Streptococcus_salivarius.t__SGB8007_group	0.5673032501
K01890|s__Streptococcus_thermophilus.t__SGB8002	10.6327377151
K01890|unclassified	0.0892537273
K01892	33.1309406793
K01892|s__Bifidobacterium_longum.t__SGB17248	14.7090215332
K01892|s__Eubacterium_sulci.t__SGB3934_group	0.175799444
K01892|s__Lancefieldella_parvula.t__SGB966	0.1783209507
K01892|s__Mogibacterium_diversum.t__SGB3922_group	0.1406395552
K01892|s__Parabacteroides_distasonis.t__SGB1934	0.3862635672
K01892|s__Phocaeicola_coprocola.t__SGB1891	0.1708235323
K01892|s__Phocaeicola_massiliensis.t__SGB1812	0.0852010463
K01892|s__Phocaeicola_vulgatus.t__SGB1814	0.1171514387
K01892|s__Streptococcus_parasanguinis.t__SGB8071	0.5819193931
K01892|s__Streptococcus_salivarius.t__SGB8007_group	1.7732655934
K01892|s__Streptococcus_thermophilus.t__SGB8002	14.7238246367
K01892|unclassified	0.0887099884
K01893	12.8246326196
K01893|s__Blautia_sp_OF03_15BH.t__SGB4779	0.4469294052
K01893|s__Coprococcus_catus.t__SGB4670	0.5820475975
K01893|s__Dorea_sp_AF24_7LB.t__SGB4571	0.2292134344
K01893|s__Eubacterium_sulci.t__SGB3934_group	0.2702530947
K01893|s__Parabacteroides_distasonis.t__SGB1934	0.1750075546
K01893|s__Phocaeicola_coprocola.t__SGB1891	0.2373409227
K01893|s__Phocaeicola_massiliensis.t__SGB1812	0.1135108761
K01893|s__Phocaeicola_plebeius.t__SGB1903	0.5572352098
K01893|s__Phocaeicola_vulgatus.t__SGB1814	0.1651067288
K01893|s__Roseburia_hominis.t__SGB4936	0.1562818871
K01893|s__Roseburia_inulinivorans.t__SGB4940	0.4896832462
K01893|s__Streptococcus_parasanguinis.t__SGB8071	0.3251186371
K01893|s__Streptococcus_salivarius.t__SGB8007_group	0.3459247825
K01893|s__Streptococcus_thermophilus.t__SGB8002	8.7021883708
K01893|unclassified	0.0287908721
K01895	0.7144183295
K01895|s__Eggerthella_lenta.t__SGB14809	0.5859597206
K01895|s__Gordonibacter_pamelaeae.t__SGB14807	0.0594451891
K01895|unclassified	0.0690134198
K01897	13.0766330904
K01897|s__Bifidobacterium_longum.t__SGB17248	12.3459706105
K01897|s__Eubacterium_sulci.t__SGB3934_group	0.1135108761
K01897|s__Mogibacterium_diversum.t__SGB3922_group	0.35771397790000004
K01897|unclassified	0.2594376259
K01902	13.6086615406
K01902|s__Actinomyces_oris.t__SGB15878	0.0979865754
K01902|s__Bifidobacterium_longum.t__SGB17248	13.5106749652
K01903	105.19030701129999
K01903|s__Bifidobacterium_longum.t__SGB17248	12.5450861321
K01903|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	92.6452208792
K01910	0.2713064124
K01910|s__Eubacterium_sulci.t__SGB3934_group	0.2713064124
K01911	0.1831112154
K01911|unclassified	0.1831112154
K01912	0.7788648603
K01912|s__Eggerthella_lenta.t__SGB14809	0.0215662932
K01912|s__Gordonibacter_pamelaeae.t__SGB14807	0.0539157329
