# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210372
K01496|s__Ruminococcus_bicirculans.t__SGB4262	0.2211237186
K01496|s__Streptococcus_thermophilus.t__SGB8002	0.2982260679
K01507	82.7835739507
K01507|s__Bifidobacterium_adolescentis.t__SGB17244_group	58.5330154642
K01507|s__Bifidobacterium_animalis.t__SGB17278	1.4570473601
K01507|s__Bifidobacterium_longum.t__SGB17248	9.1053762451
K01507|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.0282238305
K01507|s__Blautia_massiliensis.t__SGB4826	6.6599110508
K01512	21.7340910703
K01512|s__Anaerobutyricum_soehngenii.t__SGB4537	1.3567185904
K01512|s__Bifidobacterium_longum.t__SGB17248	15.7093152156
K01512|s__Coprococcus_eutactus.t__SGB5117	2.9639083051
K01512|s__Eubacterium_ramulus.t__SGB4960	1.7041489592
K01515	34.9174228684
K01515|s__Akkermansia_muciniphila.t__SGB9226	0.4951131806
K01515|s__Anaerobutyricum_hallii.t__SGB4532	3.3716798415
K01515|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8663344037
K01515|s__Anaerostipes_hadrus.t__SGB4540_group	11.3227866385
K01515|s__Bifidobacterium_animalis.t__SGB17278	1.1780239687
K01515|s__Bifidobacterium_bifidum.t__SGB17256	9.171608783
K01515|s__Coprococcus_SGB4669.t__SGB4669	0.3841556128
K01515|s__Coprococcus_catus.t__SGB4670	0.5747217002
K01515|s__Eggerthella_lenta.t__SGB14809	0.1958115003
K01515|s__Eubacterium_rectale.t__SGB4933	6.39391704
K01515|s__Phascolarctobacterium_faecium.t__SGB5792	0.5666295289
K01515|s__Streptococcus_thermophilus.t__SGB8002	0.3966406702
K01520	85.3905343342
K01520|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1188733277
K01520|s__Bacteroides_uniformis.t__SGB1836	1.0979672533
K01520|s__Bifidobacterium_adolescentis.t__SGB17244_group	45.7795198672
K01520|s__Bifidobacterium_animalis.t__SGB17278	0.8526086956
K01520|s__Bifidobacterium_bifidum.t__SGB17256	15.5132108833
K01520|s__Bifidobacterium_longum.t__SGB17248	12.8182655628
K01520|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.2092703361
K01520|s__Coprococcus_SGB4669.t__SGB4669	0.4609867354
K01520|s__Coprococcus_catus.t__SGB4670	1.3829602062
K01520|s__Coprococcus_eutactus.t__SGB5117	1.9774990271
K01520|s__Faecalibacterium_SGB15315.t__SGB15315	0.5704324117
K01520|s__Faecalibacterium_prausnitzii.t__SGB15316	2.3197584741
K01520|s__Gordonibacter_pamelaeae.t__SGB14807	0.4183171019
K01520|s__Phascolarctobacterium_faecium.t__SGB5792	0.5167956616
K01520|unclassified	0.3540687902
K01523	69.5953729771
K01523|s__Bifidobacterium_adolescentis.t__SGB17244_group	46.8085263023
K01523|s__Bifidobacterium_animalis.t__SGB17278	1.5767082544
K01523|s__Bifidobacterium_longum.t__SGB17248	15.2743612144
K01523|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.3796197226
K01523|s__Collinsella_aerofaciens.t__SGB14535_group	3.4869509472
K01523|s__Gordonibacter_pamelaeae.t__SGB14807	0.3333114876
K01523|s__Streptococcus_thermophilus.t__SGB8002	0.4778803256
K01523|unclassified	0.258014723
K01524	17.639054085999998
K01524|s__Anaerobutyricum_soehngenii.t__SGB4537	1.6071367215
K01524|s__Bacteroides_caccae.t__SGB1877	0.0433645048
K01524|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1169815802
K01524|s__Bifidobacterium_animalis.t__SGB17278	0.5445867326
K01524|s__Bifidobacterium_bifidum.t__SGB17256	12.7357568553
K01524|s__Coprococcus_SGB4669.t__SGB4669	0.1143880808
K01524|s__Coprococcus_catus.t__SGB4670	0.3840171285
K01524|s__Eggerthella_lenta.t__SGB14809	0.0146226975
K01524|s__Gordonibacter_pamelaeae.t__SGB14807	0.43794564170000005
K01524|s__Phascolarctobacterium_faecium.t__SGB5792	1.0295378286
K01524|s__Raoultibacter_timonensis.t__SGB33550	0.1462269752
K01524|unclassified	0.46448933940000003
K01531	8.4496675601
K01531|s__Bifidobacterium_bifidum.t__SGB17256	8.4496675601
K01533	3.6364789417
K01533|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1229258276
K01533|s__Coprococcus_SGB4669.t__SGB4669	0.2193705754
K01533|s__Coprococcus_catus.t__SGB4670	0.3790007584
K01533|s__Faecalibacterium_SGB15315.t__SGB15315	0.1960371265
K01533|s__Faecalibacterium_prausnitzii.t__SGB15316	2.5204298113
K01533|s__Streptococcus_thermophilus.t__SGB8002	0.1987148425
K01534	0.880791436
K01534|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2253995916
K01534|s__Phascolarctobacterium_faecium.t__SGB5792	0.4415880225
K01534|unclassified	0.2138038219
K01537	3.7486977447000003
K01537|s__Bacteroides_caccae.t__SGB1877	0.1418235817
K01537|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2050744164
K01537|s__Coprococcus_SGB4669.t__SGB4669	0.2769675905
K01537|s__Coprococcus_catus.t__SGB4670	0.2031095664
K01537|s__Roseburia_intestinalis.t__SGB4951	1.3380980384
K01537|s__Ruminococcus_torques.t__SGB4563	0.9014560687
K01537|unclassified	0.6821684825
K01546	1.7569877481
K01546|s__Akkermansia_muciniphila.t__SGB9226	0.6388735337
K01546|s__Bacteroides_caccae.t__SGB1877	0.1745433985
K01546|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.19474380260000002
K01546|s__Parabacteroides_distasonis.t__SGB1934	0.0071363921
K01546|s__Parabacteroides_merdae.t__SGB1949	0.1234170659
K01546|s__Phascolarctobacterium_faecium.t__SGB5792	0.6182735553
K01547	2.00911588
K01547|s__Bacteroides_stercoris.t__SGB1830	0.0656097349
K01547|s__Bacteroides_uniformis.t__SGB1836	1.0080041093
K01547|s__GGB45432_SGB63101.t__SGB63101	0.0645898945
K01547|s__Gordonibacter_pamelaeae.t__SGB14807	0.3229494724
K01547|s__Phascolarctobacterium_faecium.t__SGB5792	0.5479626688
K01548	1.4798234080000001
K01548|s__Akkermansia_muciniphila.t__SGB9226	1.1568041991
K01548|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3230192089
K01551	0.1090819983
K01551|unclassified	0.1090819983
K01560	11.3881573926
K01560|s__Anaerostipes_hadrus.t__SGB4540_group	4.3000296961
K01560|s__Bifidobacterium_animalis.t__SGB17278	0.985442659
K01560|s__Coprococcus_eutactus.t__SGB5117	2.6054367124
K01560|s__Faecalibacterium_SGB15315.t__SGB15315	0.1148573369
K01560|s__Faecalibacterium_prausnitzii.t__SGB15316	2.5651471917
K01560|s__Gordonibacter_pamelaeae.t__SGB14807	0.5666295289
K01560|unclassified	0.25061426740000003
K01571	3.8569849659999997
K01571|s__Coprococcus_SGB4669.t__SGB4669	0.1524161708
K01571|s__Coprococcus_catus.t__SGB4670	0.699321254
K01571|s__Coprococcus_eutactus.t__SGB5117	2.5133487849
K01571|s__Phascolarctobacterium_faecium.t__SGB5792	0.4918987563
K01573	0.5329380434
K01573|s__Bacteroides_caccae.t__SGB1877	0.2266518116
K01573|s__Blautia_hydrogenotrophica.t__SGB4677	0.3062862318
K01577	0.7327105977
K01577|s__Bifidobacterium_animalis.t__SGB17278	0.7327105977
K01579	27.9975956746
K01579|s__Anaerobutyricum_hallii.t__SGB4532	4.890529497
K01579|s__Anaerobutyricum_soehngenii.t__SGB4537	0.317604462
K01579|s__Anaerostipes_hadrus.t__SGB4540_group	7.5237115873
K01579|s__Bacteroides_caccae.t__SGB1877	0.2764046483
K01579|s__Bacteroides_stercoris.t__SGB1830	0.1105618593
K01579|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4422474372
K01579|s__Bacteroides_uniformis.t__SGB1836	1.7689897488
K01579|s__Blautia_wexlerae.t__SGB4837	0.0976947464
K01579|s__Dorea_formicigenerans.t__SGB4575	0.0488473732
K01579|s__Dorea_sp_AF24_7LB.t__SGB4571	1.0342900322000002
K01579|s__Eubacterium_rectale.t__SGB4933	9.2679485702
K01579|s__GGB3109_SGB4121.t__SGB4121	0.0488473732
K01579|s__Parabacteroides_distasonis.t__SGB1934	0.0561019336
K01579|s__Parabacteroides_merdae.t__SGB1949	0.2244077342
K01579|s__Roseburia_faecis.t__SGB4925	1.7917139254
K01579|s__Roseburia_sp_AF02_12.t__SGB4938	0.0488473732
K01579|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0488473732
K01580	1.8637185081999998
K01580|s__Akkermansia_muciniphila.t__SGB9226	0.4251890799
K01580|s__Bacteroides_caccae.t__SGB1877	0.1010198512
K01580|s__Bacteroides_stercoris.t__SGB1830	0.0351943807
K01580|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1485381957
K01580|s__Bacteroides_uniformis.t__SGB1836	0.9678454687
K01580|s__Eggerthella_lenta.t__SGB14809	0.0677077854
K01580|s__GGB45432_SGB63101.t__SGB63101	0.0084445533
K01580|s__Gordonibacter_pamelaeae.t__SGB14807	0.1097791934
K01581	1.0292294178
K01581|s__Phascolarctobacterium_faecium.t__SGB5792	1.0292294178
K01585	1.6583746560000001
K01585|s__Bacteroides_caccae.t__SGB1877	0.1884433066
K01585|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2209335319
K01585|s__Barnesiella_intestinihominis.t__SGB1965	0.1338217657
K01585|s__Parabacteroides_merdae.t__SGB1949	0.26769899
K01585|s__Phascolarctobacterium_faecium.t__SGB5792	0.6478233943
K01585|s__Phocaeicola_coprocola.t__SGB1891	0.0519843605
K01585|unclassified	0.1476693069
K01586	55.9837917265
K01586|s__Anaerostipes_hadrus.t__SGB4540_group	2.570914378
K01586|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2575588768
K01586|s__Bifidobacterium_adolescentis.t__SGB17244_group	27.8470149659
K01586|s__Bifidobacterium_animalis.t__SGB17278	0.290360271
K01586|s__Bifidobacterium_bifidum.t__SGB17256	13.6372309176
K01586|s__Coprococcus_SGB4669.t__SGB4669	0.1401557139
K01586|s__Coprococcus_catus.t__SGB4670	1.0046683162
K01586|s__Eggerthella_lenta.t__SGB14809	0.1455562093
K01586|s__Eubacterium_rectale.t__SGB4933	4.1477563412
K01586|s__Lachnospiraceae_bacterium_BX3.t__SGB4651	4.1751742902
K01586|s__Phascolarctobacterium_faecium.t__SGB5792	0.7019288599
K01586|s__Streptococcus_thermophilus.t__SGB8002	0.2769049282
K01586|unclassified	0.7885676581
K01588	119.4073560066
K01588|s__Anaerostipes_hadrus.t__SGB4540_group	5.6185012811
K01588|s__Bifidobacterium_adolescentis.t__SGB17244_group	50.8180637687
K01588|s__Bifidobacterium_animalis.t__SGB17278	0.9092049748
K01588|s__Bifidobacterium_longum.t__SGB17248	15.7754812029
K01588|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.1365062185
K01588|s__Coprococcus_SGB4669.t__SGB4669	0.2126759626
K01588|s__Coprococcus_catus.t__SGB4670	1.5748286635
K01588|s__Coprococcus_eutactus.t__SGB5117	2.1806150967
K01588|s__Eggerthella_lenta.t__SGB14809	0.2463606647
K01588|s__Faecalibacterium_SGB15315.t__SGB15315	0.321948596
K01588|s__Faecalibacterium_SGB15346.t__SGB15346	10.6564985269
K01588|s__Faecalibacterium_prausnitzii.t__SGB15316	3.5414345558
K01588|s__Faecalibacterium_prausnitzii.t__SGB15317	0.0321948596
K01588|s__Faecalibacterium_prausnitzii.t__SGB15318	3.0908899679
K01588|s__Faecalibacterium_prausnitzii.t__SGB15332	13.2324541877
K01588|s__Faecalibacterium_prausnitzii.t__SGB15342	9.207729845
K01588|s__GGB45432_SGB63101.t__SGB63101	0.0617579868
K01588|s__Gordonibacter_pamelaeae.t__SGB14807	0.0351943807
K01588|s__Phascolarctobacterium_faecium.t__SGB5792	0.6494321248
K01588|s__Raoultibacter_timonensis.t__SGB33550	0.105583142
K01589	77.488764565
K01589|s__Bifidobacterium_adolescentis.t__SGB17244_group	49.0158621812
K01589|s__Bifidobacterium_animalis.t__SGB17278	0.4406490853
K01589|s__Bifidobacterium_bifidum.t__SGB17256	11.8986651323
K01589|s__Bifidobacterium_longum.t__SGB17248	14.1602583504
K01589|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.4328805412
K01589|s__Coprococcus_SGB4669.t__SGB4669	0.4861785539
K01589|s__Coprococcus_catus.t__SGB4670	0.7871462302
K01589|s__Streptococcus_thermophilus.t__SGB8002	0.180263901
K01589|unclassified	0.0868605895
K01590	0.23874683089999998
K01590|s__Eggerthella_lenta.t__SGB14809	0.0563110091
K01590|s__Gordonibacter_pamelaeae.t__SGB14807	0.1824358218
K01591	87.61572571730001
K01591|s__Anaerobutyricum_hallii.t__SGB4532	5.2293059353
K01591|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5535198483
K01591|s__Bacteroides_caccae.t__SGB1877	0.1005851235
K01591|s__Bacteroides_stercoris.t__SGB1830	0.0335283745
K01591|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0502925617
K01591|s__Bacteroides_uniformis.t__SGB1836	0.9970509763
K01591|s__Bifidobacterium_adolescentis.t__SGB17244_group	40.6664925775
K01591|s__Bifidobacterium_animalis.t__SGB17278	1.6689849747999999
K01591|s__Bifidobacterium_bifidum.t__SGB17256	9.0438788949
K01591|s__Bifidobacterium_longum.t__SGB17248	12.4588107601
K01591|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.5062555055
K01591|s__Blautia_massiliensis.t__SGB4826	5.5060846063
K01591|s__Clostridiaceae_bacterium.t__SGB4721	0.0884207327
K01591|s__Collinsella_aerofaciens.t__SGB14535_group	2.2944505573
K01591|s__Coprococcus_SGB4669.t__SGB4669	0.308269951
K01591|s__Coprococcus_catus.t__SGB4670	0.6752579878
K01591|s__Coprococcus_eutactus.t__SGB5117	1.8499403451
K01591|s__Eggerthella_lenta.t__SGB14809	0.1571243061
K01591|s__Enterococcus_faecalis.t__SGB7962	0.1604614595
K01591|s__GGB45432_SGB63101.t__SGB63101	0.2262746871
K01591|s__Gordonibacter_pamelaeae.t__SGB14807	0.1178432296
K01591|s__Parabacteroides_distasonis.t__SGB1934	0.1143056687
K01591|s__Parabacteroides_merdae.t__SGB1949	0.2286113373
K01591|s__Phascolarctobacterium_faecium.t__SGB5792	0.7781180151
K01591|s__Ruminococcus_torques.t__SGB4563	2.0894917328
K01591|s__Streptococcus_thermophilus.t__SGB8002	0.2900480221
K01591|unclassified	0.42231754639999997
K01595	23.931432006599998
K01595|s__Bifidobacterium_adolescentis.t__SGB17244_group	21.5484276676
K01595|s__Bifidobacterium_animalis.t__SGB17278	0.6735243634
K01595|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.5556240135
K01595|s__Streptococcus_thermophilus.t__SGB8002	0.1538559621
K01596	0.6560296476
K01596|s__Akkermansia_muciniphila.t__SGB9226	0.6560296476
K01597	0.1993169197
K01597|s__Streptococcus_thermophilus.t__SGB8002	0.1993169197
K01598	0.60865576
K01598|s__Akkermansia_muciniphila.t__SGB9226	0.60865576
K01599	3.8400150302
K01599|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1328556926
K01599|s__Faecalibacterium_prausnitzii.t__SGB15316	1.5860510516
K01599|s__Faecalibacterium_prausnitzii.t__SGB15317	0.1023258743
K01599|s__Faecalibacterium_prausnitzii.t__SGB15342	0.5755830429
K01599|s__Gordonibacter_pamelaeae.t__SGB14807	0.2912581691
K01599|s__Oscillospiraceae_bacterium_Marseille_Q3528.t__SGB4778	0.6779089172
K01599|unclassified	0.47403228239999995
K01604	9.0475662159
K01604|s__Alistipes_finegoldii.t__SGB2301	0.1359590966
K01604|s__Alistipes_putredinis.t__SGB2318	0.3285970394
K01604|s__Coprococcus_SGB4669.t__SGB4669	0.2342878604
K01604|s__Coprococcus_catus.t__SGB4670	0.7740205627
K01604|s__Coprococcus_eutactus.t__SGB5117	1.8157472152
K01604|s__Dorea_sp_AF24_7LB.t__SGB4571	0.1763827327
K01604|s__Eubacterium_ramulus.t__SGB4960	0.1133259058
K01604|s__Faecalibacterium_SGB15315.t__SGB15315	0.154843253
K01604|s__Faecalibacterium_prausnitzii.t__SGB15316	2.3710373115
K01604|s__Roseburia_intestinalis.t__SGB4951	0.6436878436
K01604|s__Ruminococcus_bicirculans.t__SGB4262	0.1285707197
K01604|s__Ruminococcus_torques.t__SGB4563	1.9136365191
K01604|unclassified	0.2574701563
K01607	59.731818685600004
K01607|s__Alistipes_finegoldii.t__SGB2301	0.0753274115
K01607|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2308063254
K01607|s__Bifidobacterium_adolescentis.t__SGB17244_group	37.2489552759
K01607|s__Bifidobacterium_animalis.t__SGB17278	2.1420243904
K01607|s__Bifidobacterium_bifidum.t__SGB17256	9.74270022
K01607|s__Blautia_luti.t__SGB4832	0.0584154154
K01607|s__Blautia_obeum.t__SGB4810	0.0911468411
K01607|s__Blautia_obeum.t__SGB4811	3.4331976819
K01607|s__Blautia_wexlerae.t__SGB4837	1.4583494578
K01607|s__Coprococcus_comes.t__SGB4577	0.4557342056
K01607|s__Coprococcus_eutactus.t__SGB5117	0.6987924485
K01607|s__Eubacterium_ramulus.t__SGB4960	0.6380278878
K01607|s__Eubacterium_rectale.t__SGB4933	2.1969480928
K01607|s__Phascolarctobacterium_faecium.t__SGB5792	1.0432968397
K01607|unclassified	0.2180961918
K01609	4.2852785834
K01609|s__Akkermansia_muciniphila.t__SGB9226	1.4766169828
K01609|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6404603781
K01609|s__Bacteroides_caccae.t__SGB1877	0.1072484913
K01609|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1317743091
K01609|s__Phascolarctobacterium_faecium.t__SGB5792	0.5870886799
K01609|s__Roseburia_intestinalis.t__SGB4951	1.056736742
K01609|s__Streptococcus_thermophilus.t__SGB8002	0.2853530002
K01610	16.9672085258
K01610|s__Alistipes_finegoldii.t__SGB2301	0.0699063161
K01610|s__Alistipes_putredinis.t__SGB2318	0.7828944244
K01610|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3546360056
K01610|s__Anaerostipes_hadrus.t__SGB4540_group	6.0976316112
K01610|s__Bacteroides_caccae.t__SGB1877	0.1553473691
K01610|s__Bacteroides_stercoris.t__SGB1830	0.1087431584
K01610|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3106947382
K01610|s__Bacteroides_uniformis.t__SGB1836	0.7301326349
K01610|s__Barnesiella_intestinihominis.t__SGB1965	0.0543715792
K01610|s__Eubacterium_rectale.t__SGB4933	5.31604352
K01610|s__Eubacterium_sp_AF16_48.t__SGB5042	0.5280136083
K01610|s__Firmicutes_bacterium_AF16_15.t__SGB4993	1.1208056616
K01610|s__Lachnospiraceae_bacterium_BX3.t__SGB4651	0.5214859676
K01610|s__Parabacteroides_distasonis.t__SGB1934	0.0776736846
K01610|s__Parabacteroides_merdae.t__SGB1949	0.2873926329
K01610|s__Roseburia_intestinalis.t__SGB4951	0.4514356137
K01611	0.0682686179
K01611|s__Ruminococcus_bicirculans.t__SGB4262	0.0682686179
K01613	0.9884838736
K01613|s__Akkermansia_muciniphila.t__SGB9226	0.5151177536
K01613|s__Bacteroides_caccae.t__SGB1877	0.2317072423
K01613|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0631928843
K01613|s__Odoribacter_splanchnicus.t__SGB1790	0.1784659934
K01619	61.4865719064
K01619|s__Anaerobutyricum_hallii.t__SGB4532	6.3855209133
K01619|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6546715673
K01619|s__Anaerostipes_hadrus.t__SGB4540_group	15.2857871404
K01619|s__Bacteroides_caccae.t__SGB1877	0.1352696488
K01619|s__Bacteroides_stercoris.t__SGB1830	0.0450898829
K01619|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3853279785
K01619|s__Bacteroides_uniformis.t__SGB1836	0.736468088
K01619|s__Blautia_massiliensis.t__SGB4826	0.675596746
K01619|s__Blautia_obeum.t__SGB4811	0.0871737737
K01619|s__Dorea_formicigenerans.t__SGB4575	1.7871043517
K01619|s__Enterococcus_faecalis.t__SGB7962	0.1543348911
K01619|s__Faecalibacterium_SGB15315.t__SGB15315	0.1559530814
K01619|s__Faecalibacterium_SGB15346.t__SGB15346	4.2086216462
K01619|s__Faecalibacterium_prausnitzii.t__SGB15316	2.959187095
K01619|s__Faecalibacterium_prausnitzii.t__SGB15317	0.0438398088
K01619|s__Faecalibacterium_prausnitzii.t__SGB15318	4.362060977
K01619|s__Faecalibacterium_prausnitzii.t__SGB15332	6.5759713221
K01619|s__Faecalibacterium_prausnitzii.t__SGB15342	6.225295332
K01619|s__Phascolarctobacterium_faecium.t__SGB5792	0.857845502
K01619|s__Streptococcus_thermophilus.t__SGB8002	0.091761867
K01619|unclassified	9.6736902933
K01620	34.0590518537
K01620|s__Akkermansia_muciniphila.t__SGB9226	0.6928221314
K01620|s__Bacteroides_caccae.t__SGB1877	0.0917088255
K01620|s__Bifidobacterium_animalis.t__SGB17278	0.6094561794
K01620|s__Bifidobacterium_bifidum.t__SGB17256	11.4747325355
K01620|s__Bifidobacterium_longum.t__SGB17248	15.1829965655
K01620|s__Coprococcus_SGB4669.t__SGB4669	0.0637378548
K01620|s__Coprococcus_catus.t__SGB4670	1.1120182596
K01620|s__Eggerthella_lenta.t__SGB14809	0.1912135643
K01620|s__Faecalibacterium_SGB15315.t__SGB15315	0.1426298585
K01620|s__Faecalibacterium_prausnitzii.t__SGB15316	3.474982008
K01620|s__Phascolarctobacterium_faecium.t__SGB5792	0.8697699315
K01620|unclassified	0.1529841396
K01621	0.3941347518
K01621|s__Bifidobacterium_animalis.t__SGB17278	0.3941347518
K01624	52.662141651999995
K01624|s__Anaerobutyricum_hallii.t__SGB4532	1.6189415112
K01624|s__Anaerobutyricum_soehngenii.t__SGB4537	2.8292181749
K01624|s__Anaerostipes_hadrus.t__SGB4540_group	5.1186407576
K01624|s__Bacteroides_caccae.t__SGB1877	0.0802591401
K01624|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1721070999
K01624|s__Barnesiella_intestinihominis.t__SGB1965	0.1733219736
K01624|s__Bifidobacterium_bifidum.t__SGB17256	15.1799989141
K01624|s__Bifidobacterium_longum.t__SGB17248	16.8447429055
K01624|s__Coprococcus_SGB4669.t__SGB4669	0.0785893937
K01624|s__Coprococcus_catus.t__SGB4670	1.13168727
K01624|s__Eggerthella_lenta.t__SGB14809	0.048360984
K01624|s__Fusicatenibacter_saccharivorans.t__SGB4874	8.7807764762
K01624|s__GGB45432_SGB63101.t__SGB63101	0.1773236079
K01624|s__Gordonibacter_pamelaeae.t__SGB14807	0.1661670173
K01624|unclassified	0.262006426
K01625	1.8505455489
K01625|s__Bacteroides_caccae.t__SGB1877	0.3051082079
K01625|s__Bacteroides_stercoris.t__SGB1830	0.0217934434
K01625|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1516790326
K01625|s__Bacteroides_uniformis.t__SGB1836	0.9371180671
K01625|s__Clostridiaceae_bacterium.t__SGB4721	0.2654984229
K01625|s__Phocaeicola_coprocola.t__SGB1891	0.0435868868
K01625|unclassified	0.1257614882
K01626	155.2281054042
K01626|s__Anaerostipes_hadrus.t__SGB4540_group	6.1814130428
K01626|s__Bifidobacterium_adolescentis.t__SGB17244_group	88.91301522469999
K01626|s__Bifidobacterium_animalis.t__SGB17278	0.9893447739
K01626|s__Bifidobacterium_bifidum.t__SGB17256	25.0382513303
K01626|s__Bifidobacterium_longum.t__SGB17248	30.6548373804
K01626|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.3551333373
K01626|s__Coprococcus_SGB4669.t__SGB4669	0.3187393819
K01626|s__Coprococcus_catus.t__SGB4670	1.3624347171
K01626|s__Streptococcus_thermophilus.t__SGB8002	0.2181812456
K01626|unclassified	0.1967549702
K01627	1.7589064321999999
K01627|s__Bacteroides_stercoris.t__SGB1830	0.0347625478
K01627|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0347625478
K01627|s__Bacteroides_uniformis.t__SGB1836	1.147164077
K01627|s__Eubacterium_ramulus.t__SGB4960	0.0347625478
K01627|s__Phascolarctobacterium_faecium.t__SGB5792	0.5074547119
K01628	0.812838728
K01628|s__Anaerostipes_hadrus.t__SGB4540_group	0.3704885381
K01628|s__Phascolarctobacterium_faecium.t__SGB5792	0.4423501899
K01629	0.3651834167
K01629|unclassified	0.3651834167
K01633	0.1545353261
K01633|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1545353261
K01635	0.2187230992
K01635|s__Enterococcus_faecalis.t__SGB7962	0.2187230992
K01639	0.6962994170000001
K01639|s__Alistipes_finegoldii.t__SGB2301	0.0754500039
K01639|unclassified	0.6208494131000001
K01640	0.48631403
K01640|s__Phascolarctobacterium_faecium.t__SGB5792	0.48631403
K01641	0.1655198234
K01641|s__Streptococcus_thermophilus.t__SGB8002	0.1655198234
K01643	0.7487940158
K01643|s__Enterococcus_faecalis.t__SGB7962	0.0491297279
K01643|s__Phascolarctobacterium_faecium.t__SGB5792	0.6996642879
K01644	0.5511578420000001
K01644|s__Phascolarctobacterium_faecium.t__SGB5792	0.4832328857
K01644|unclassified	0.0679249563
K01646	0.5533158651
K01646|s__Enterococcus_faecalis.t__SGB7962	0.2124860733
K01646|s__Phascolarctobacterium_faecium.t__SGB5792	0.3408297918
K01647	82.8041354751
K01647|s__Anaerostipes_hadrus.t__SGB4540_group	11.284842847299998
K01647|s__Bacteroides_caccae.t__SGB1877	0.1315389978
K01647|s__Bacteroides_stercoris.t__SGB1830	0.0379333576
K01647|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1801834485
K01647|s__Bacteroides_uniformis.t__SGB1836	1.1664507457
K01647|s__Bifidobacterium_adolescentis.t__SGB17244_group	48.7983128744
K01647|s__Bifidobacterium_animalis.t__SGB17278	0.7132399665
K01647|s__Bifidobacterium_bifidum.t__SGB17256	11.7585533362
K01647|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.9311744007
K01647|s__Blautia_SGB4815.t__SGB4815	0.248885591
K01647|s__Blautia_obeum.t__SGB4810	0.5049583822
K01647|s__Blautia_obeum.t__SGB4811	2.7117868149
K01647|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.6222139776
K01647|s__Coprococcus_SGB4669.t__SGB4669	0.195710857
K01647|s__Coprococcus_catus.t__SGB4670	0.736245605
K01647|s__Coprococcus_eutactus.t__SGB5117	2.6195466209
K01647|s__Streptococcus_thermophilus.t__SGB8002	0.1625576517
K01649	63.778422436599996
K01649|s__Bacteroides_caccae.t__SGB1877	0.1849532587
K01649|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2185811239
K01649|s__Barnesiella_intestinihominis.t__SGB1965	0.1345114609
K01649|s__Bifidobacterium_adolescentis.t__SGB17244_group	29.2254776325
K01649|s__Bifidobacterium_animalis.t__SGB17278	0.6673499359
K01649|s__Bifidobacterium_bifidum.t__SGB17256	7.7051142865
K01649|s__Bifidobacterium_longum.t__SGB17248	8.0058855387
K01649|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.4553273
K01649|s__Blautia_SGB4815.t__SGB4815	3.0004669149
K01649|s__Blautia_luti.t__SGB4832	2.6169485875
K01649|s__Blautia_massiliensis.t__SGB4826	3.9254228812
K01649|s__Blautia_wexlerae.t__SGB4831	0.0676797048
K01649|s__Blautia_wexlerae.t__SGB4837	3.3539053736
K01649|s__Coprococcus_SGB4669.t__SGB4669	0.1260824868
K01649|s__Coprococcus_catus.t__SGB4670	0.3263311423
K01649|s__Eubacterium_ramulus.t__SGB4960	1.4964734739
