# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210377
K01744|s__Escherichia_coli.t__SGB10068	0.1126343928
K01744|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2284615714
K01744|s__Odoribacter_splanchnicus.t__SGB1790	0.5069141737
K01744|s__Phocaeicola_dorei.t__SGB1815	0.442181297
K01744|s__Phocaeicola_massiliensis.t__SGB1812	1.8784365262
K01744|s__Phocaeicola_vulgatus.t__SGB1814	7.1595884209
K01744|unclassified	0.5672440602
K01745	20.4122612654
K01745|s__Bifidobacterium_longum.t__SGB17248	9.3789843819
K01745|s__Odoribacter_splanchnicus.t__SGB1790	0.4774512039
K01745|s__Phocaeicola_dorei.t__SGB1815	0.1614314887
K01745|s__Phocaeicola_vulgatus.t__SGB1814	10.3943941909
K01749	16.740422458
K01749|s__Escherichia_coli.t__SGB10068	0.2376299719
K01749|s__Flavonifractor_plautii.t__SGB15132	0.2118093298
K01749|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1233614778
K01749|s__Lachnospira_eligens.t__SGB5082	3.2227781751
K01749|s__Phascolarctobacterium_faecium.t__SGB5792	12.4653432137
K01749|unclassified	0.4795002897
K01750	0.8472130589
K01750|s__Odoribacter_splanchnicus.t__SGB1790	0.6804825948
K01750|unclassified	0.1667304641
K01751	11.836409934699999
K01751|s__Dysosmobacter_welbionis.t__SGB15078	0.1360910862
K01751|s__Escherichia_coli.t__SGB10068	0.1499642392
K01751|s__Phascolarctobacterium_faecium.t__SGB5792	11.5503546093
K01752	55.4992349128
K01752|s__Alistipes_shahii.t__SGB2295	1.9209647434
K01752|s__Anaerostipes_hadrus.t__SGB4540_group	5.8058828649
K01752|s__Anaerostipes_hadrus.t__SGB4547	3.9222835178999995
K01752|s__Bacteroides_caccae.t__SGB1877	0.9808401271
K01752|s__Bacteroides_ovatus.t__SGB1871	0.5588507701
K01752|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3649637682
K01752|s__Bacteroides_xylanisolvens.t__SGB1867	0.5018251813
K01752|s__Barnesiella_intestinihominis.t__SGB1965	0.7037322845
K01752|s__Bifidobacterium_bifidum.t__SGB17256	7.1688814878
K01752|s__Bifidobacterium_longum.t__SGB17248	6.7542289595
K01752|s__Coprococcus_catus.t__SGB4670	0.5784413791
K01752|s__Escherichia_coli.t__SGB10068	0.24835329
K01752|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.4447995925
K01752|s__Phascolarctobacterium_faecium.t__SGB5792	24.818532316499997
K01752|s__Streptococcus_salivarius.t__SGB8007_group	0.4391951656
K01752|unclassified	0.2874594643
K01753	0.1226315282
K01753|s__Escherichia_coli.t__SGB10068	0.1226315282
K01754	19.6715600889
K01754|s__Bifidobacterium_bifidum.t__SGB17256	9.5026434818
K01754|s__Bifidobacterium_longum.t__SGB17248	8.7126114433
K01754|s__Coprococcus_catus.t__SGB4670	0.6091170491
K01754|s__Escherichia_coli.t__SGB10068	0.2251612073
K01754|s__Odoribacter_splanchnicus.t__SGB1790	0.4026181084
K01754|s__Streptococcus_pasteurianus.t__SGB8018	0.219408799
K01755	96.2015951035
K01755|s__Alistipes_onderdonkii.t__SGB2303	0.0525627166
K01755|s__Alistipes_shahii.t__SGB2295	0.9146004185
K01755|s__Bacteroides_caccae.t__SGB1877	1.9777163091
K01755|s__Bacteroides_fragilis.t__SGB1853	0.0505833675
K01755|s__Bacteroides_ovatus.t__SGB1871	2.0081597451
K01755|s__Bacteroides_stercoris.t__SGB1830	2.7485185628
K01755|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4056853967
K01755|s__Bacteroides_uniformis.t__SGB1836	0.3144061825
K01755|s__Bacteroides_xylanisolvens.t__SGB1867	0.6085280951
K01755|s__Bifidobacterium_longum.t__SGB17248	7.7248137461
K01755|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.1767746928
K01755|s__Coprococcus_catus.t__SGB4670	0.4823956159
K01755|s__Eggerthella_lenta.t__SGB14809	0.4269138782
K01755|s__Escherichia_coli.t__SGB10068	0.2467229556
K01755|s__Faecalibacterium_SGB15315.t__SGB15315	0.9233655179
K01755|s__Faecalibacterium_SGB15346.t__SGB15346	6.7882545061
K01755|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7048945783
K01755|s__Faecalibacterium_prausnitzii.t__SGB15317	0.2414022528
K01755|s__Faecalibacterium_prausnitzii.t__SGB15318	4.5093940832
K01755|s__Faecalibacterium_prausnitzii.t__SGB15322	12.408083515
K01755|s__Faecalibacterium_prausnitzii.t__SGB15323	6.9427287919
K01755|s__Faecalibacterium_prausnitzii.t__SGB15332	6.8171996204
K01755|s__Faecalibacterium_prausnitzii.t__SGB15342	8.902915085
K01755|s__Gordonibacter_pamelaeae.t__SGB14807	0.2231595272
K01755|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2368540373
K01755|s__Lachnospira_eligens.t__SGB5082	3.2389419924
K01755|s__Lacrimispora_amygdalina.t__SGB4716	0.9276783129
K01755|s__Odoribacter_splanchnicus.t__SGB1790	0.355870369
K01755|s__Parabacteroides_distasonis.t__SGB1934	2.3326910312
K01755|s__Phascolarctobacterium_faecium.t__SGB5792	10.2339352311
K01755|s__Phocaeicola_dorei.t__SGB1815	0.1521320238
K01755|s__Phocaeicola_massiliensis.t__SGB1812	2.0284269836
K01755|s__Phocaeicola_vulgatus.t__SGB1814	9.3916169343
K01755|s__Streptococcus_salivarius.t__SGB8007_group	0.7036690277
K01756	13.39169928
K01756|s__Barnesiella_intestinihominis.t__SGB1965	0.9712006552
K01756|s__Bifidobacterium_bifidum.t__SGB17256	3.5573695712
K01756|s__Bifidobacterium_longum.t__SGB17248	5.8569884233
K01756|s__Coprococcus_catus.t__SGB4670	0.4139569589
K01756|s__Eggerthella_lenta.t__SGB14809	0.3141496635
K01756|s__Eubacterium_ramulus.t__SGB4960	0.1577284896
K01756|s__Gordonibacter_pamelaeae.t__SGB14807	0.1011667349
K01756|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.117945608
K01756|s__Odoribacter_splanchnicus.t__SGB1790	0.4880507918
K01756|s__Roseburia_inulinivorans.t__SGB4940	0.1484503432
K01756|s__Roseburia_sp_AM23_20.t__SGB4950	0.3711258579
K01756|s__Streptococcus_pasteurianus.t__SGB8018	0.2733261264
K01756|s__Streptococcus_salivarius.t__SGB8007_group	0.6202400561
K01759	29.612016166900002
K01759|s__Alistipes_shahii.t__SGB2295	1.9280548208
K01759|s__Anaerostipes_hadrus.t__SGB4540_group	2.1727537699
K01759|s__Anaerostipes_hadrus.t__SGB4547	1.4485025133
K01759|s__Bacteroides_caccae.t__SGB1877	4.0438046746
K01759|s__Bacteroides_ovatus.t__SGB1871	1.4781829477
K01759|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5210958975
K01759|s__Bacteroides_xylanisolvens.t__SGB1867	0.5279224813
K01759|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.3209581811
K01759|s__Coprococcus_comes.t__SGB4577	1.4404421065
K01759|s__Dorea_formicigenerans.t__SGB4575	0.1543330828
K01759|s__Eggerthella_lenta.t__SGB14809	0.7390914739
K01759|s__Eubacterium_ramulus.t__SGB4960	0.46299924849999996
K01759|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.3086661657
K01759|s__Faecalibacterium_SGB15315.t__SGB15315	0.5144436095
K01759|s__Faecalibacterium_prausnitzii.t__SGB15316	0.8231097752
K01759|s__Flavonifractor_plautii.t__SGB15132	0.3846635171
K01759|s__Lacrimispora_amygdalina.t__SGB4716	1.3004497083
K01759|s__Oscillospiraceae_bacterium_Marseille_Q3528.t__SGB4778	0.4636644773
K01759|s__Phocaeicola_dorei.t__SGB1815	0.2639612407
K01759|s__Phocaeicola_vulgatus.t__SGB1814	8.5523441976
K01759|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.3086661657
K01759|s__Ruminococcus_sp_NSJ_13.t__SGB4553_group	0.2057774438
K01759|s__Streptococcus_salivarius.t__SGB8007_group	0.2447251988
K01759|unclassified	1.0034034692
K01760	5.964532286
K01760|s__Bifidobacterium_longum.t__SGB17248	5.5234558402
K01760|s__Escherichia_coli.t__SGB10068	0.1512632557
K01760|unclassified	0.2898131901
K01761	10.2061444715
K01761|s__Bifidobacterium_bifidum.t__SGB17256	9.9852527806
K01761|unclassified	0.2208916909
K01766	0.1465747636
K01766|unclassified	0.1465747636
K01768	0.3369055524
K01768|s__Lacrimispora_amygdalina.t__SGB4716	0.3369055524
K01770	80.7399211897
K01770|s__Alistipes_shahii.t__SGB2295	1.1278763683
K01770|s__Bacteroides_caccae.t__SGB1877	2.8232788508
K01770|s__Bacteroides_fragilis.t__SGB1853	0.3652394206
K01770|s__Bacteroides_ovatus.t__SGB1871	1.375552239
K01770|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3652394206
K01770|s__Bacteroides_uniformis.t__SGB1836	0.4382873047
K01770|s__Bacteroides_xylanisolvens.t__SGB1867	0.6153300059
K01770|s__Bifidobacterium_bifidum.t__SGB17256	7.4084585041
K01770|s__Bifidobacterium_longum.t__SGB17248	6.1733233136
K01770|s__Blautia_massiliensis.t__SGB4826	3.6779095235
K01770|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0299985728
K01770|s__Coprococcus_catus.t__SGB4670	0.674895075
K01770|s__Eggerthella_lenta.t__SGB14809	0.0964581768
K01770|s__Escherichia_coli.t__SGB10068	0.2556675944
K01770|s__Eubacterium_rectale.t__SGB4933	21.5098376268
K01770|s__Gordonibacter_pamelaeae.t__SGB14807	0.3565245926
K01770|s__Lachnospira_eligens.t__SGB5082	3.1798487126
K01770|s__Lacrimispora_amygdalina.t__SGB4716	1.1399457649
K01770|s__Parabacteroides_distasonis.t__SGB1934	2.1165461855
K01770|s__Phascolarctobacterium_faecium.t__SGB5792	13.3835040993
K01770|s__Phocaeicola_dorei.t__SGB1815	0.2171752962
K01770|s__Phocaeicola_massiliensis.t__SGB1812	1.6954681154
K01770|s__Phocaeicola_vulgatus.t__SGB1814	10.7139812799
K01770|s__Roseburia_sp_AM23_20.t__SGB4950	0.700394889
K01770|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	0.170273589
K01770|unclassified	0.1289066684
K01772	0.0927916379
K01772|unclassified	0.0927916379
K01775	13.9523855019
K01775|s__Barnesiella_intestinihominis.t__SGB1965	1.0161370002
K01775|s__Bifidobacterium_bifidum.t__SGB17256	7.5933577398
K01775|s__Bifidobacterium_longum.t__SGB17248	4.3062662092
K01775|s__Escherichia_coli.t__SGB10068	0.2467229556
K01775|s__Odoribacter_splanchnicus.t__SGB1790	0.3477850851
K01775|s__Streptococcus_pasteurianus.t__SGB8018	0.3028665926
K01775|s__Streptococcus_salivarius.t__SGB8007_group	0.1392499194
K01776	32.128407028
K01776|s__Anaerostipes_hadrus.t__SGB4540_group	2.4547992388
K01776|s__Anaerostipes_hadrus.t__SGB4547	1.8826279876
K01776|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4529179328
K01776|s__Bifidobacterium_longum.t__SGB17248	6.2505694903
K01776|s__Eggerthella_lenta.t__SGB14809	0.2376689021
K01776|s__Escherichia_coli.t__SGB10068	0.1193596245
K01776|s__Faecalibacterium_SGB15315.t__SGB15315	0.7511181103
K01776|s__Faecalibacterium_prausnitzii.t__SGB15316	0.876304462
K01776|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3572302825
K01776|s__Lachnospira_eligens.t__SGB5082	2.775566957
K01776|s__Odoribacter_splanchnicus.t__SGB1790	0.6325861826
K01776|s__Phascolarctobacterium_faecium.t__SGB5792	14.6719954503
K01776|s__Streptococcus_pasteurianus.t__SGB8018	0.1219101663
K01776|s__Streptococcus_salivarius.t__SGB8007_group	0.5437522409
K01778	74.30328860110001
K01778|s__Anaerostipes_hadrus.t__SGB4540_group	1.9948410802
K01778|s__Anaerostipes_hadrus.t__SGB4547	1.0318143519
K01778|s__Bacteroides_caccae.t__SGB1877	0.6256065992
K01778|s__Bacteroides_stercoris.t__SGB1830	1.0277753091
K01778|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2953141941
K01778|s__Bacteroides_xylanisolvens.t__SGB1867	0.4712519421
K01778|s__Bifidobacterium_bifidum.t__SGB17256	7.5015605423
K01778|s__Bifidobacterium_longum.t__SGB17248	7.2698823094
K01778|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.1497142393
K01778|s__Coprococcus_catus.t__SGB4670	0.7373473843
K01778|s__Escherichia_coli.t__SGB10068	0.1073025872
K01778|s__Eubacterium_rectale.t__SGB4933	21.4676810318
K01778|s__Faecalibacterium_SGB15315.t__SGB15315	0.4198931921
K01778|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3324154437
K01778|s__Lachnospira_eligens.t__SGB5082	3.3161404973
K01778|s__Lacrimispora_amygdalina.t__SGB4716	1.1415710746
K01778|s__Parabacteroides_distasonis.t__SGB1934	2.1216211751
K01778|s__Paraprevotella_clara.t__SGB1798	5.435015194
K01778|s__Phascolarctobacterium_faecium.t__SGB5792	10.9874194707
K01778|s__Phocaeicola_dorei.t__SGB1815	3.5930711986
K01778|s__Phocaeicola_massiliensis.t__SGB1812	1.7768318903
K01778|s__Phocaeicola_vulgatus.t__SGB1814	2.2471697437
K01778|unclassified	0.25204815
K01779	7.8449568266
K01779|s__Bifidobacterium_bifidum.t__SGB17256	7.8449568266
K01783	41.8299603811
K01783|s__Anaerostipes_hadrus.t__SGB4540_group	3.5459139735
K01783|s__Anaerostipes_hadrus.t__SGB4547	0.6151175056
K01783|s__Bacteroides_caccae.t__SGB1877	2.167426761
K01783|s__Bacteroides_ovatus.t__SGB1871	1.3727036153
K01783|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5298154305
K01783|s__Bacteroides_xylanisolvens.t__SGB1867	0.5298154305
K01783|s__Barnesiella_intestinihominis.t__SGB1965	0.3371552739
K01783|s__Bifidobacterium_bifidum.t__SGB17256	4.8404466891
K01783|s__Coprococcus_catus.t__SGB4670	0.8184330151
K01783|s__Lachnospira_eligens.t__SGB5082	3.4507216521
K01783|s__Odoribacter_splanchnicus.t__SGB1790	0.3899814459
K01783|s__Phascolarctobacterium_faecium.t__SGB5792	9.7495361472
K01783|s__Phocaeicola_dorei.t__SGB1815	0.5506074672
K01783|s__Phocaeicola_massiliensis.t__SGB1812	3.0881897071
K01783|s__Phocaeicola_vulgatus.t__SGB1814	8.642143289
K01783|s__Streptococcus_salivarius.t__SGB8007_group	0.5441424088
K01783|unclassified	0.6578105692
K01784	52.7896534576
K01784|s__Anaerostipes_hadrus.t__SGB4540_group	2.3324412339
K01784|s__Anaerostipes_hadrus.t__SGB4547	2.7828876804
K01784|s__Barnesiella_intestinihominis.t__SGB1965	1.1461757168
K01784|s__Bifidobacterium_bifidum.t__SGB17256	3.9133398269
K01784|s__Bifidobacterium_longum.t__SGB17248	18.173075540699998
K01784|s__Coprococcus_catus.t__SGB4670	0.9570208241
K01784|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.332736463
K01784|s__Faecalibacterium_prausnitzii.t__SGB15342	0.1532634993
K01784|s__Phascolarctobacterium_faecium.t__SGB5792	20.5827218662
K01784|s__Roseburia_sp_AM23_20.t__SGB4950	0.1426013413
K01784|s__Ruminococcus_sp_NSJ_13.t__SGB4553_group	1.7981982001
K01784|s__Streptococcus_pasteurianus.t__SGB8018	0.251571846
K01784|s__Streptococcus_salivarius.t__SGB8007_group	0.2236194187
K01785	31.107263524900002
K01785|s__Alistipes_shahii.t__SGB2295	1.7475234933
K01785|s__Anaerostipes_hadrus.t__SGB4540_group	0.7217567058
K01785|s__Anaerostipes_hadrus.t__SGB4547	1.429633475
K01785|s__Bacteroides_caccae.t__SGB1877	2.2331662728
K01785|s__Bacteroides_ovatus.t__SGB1871	2.4145382544
K01785|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.7110960046
K01785|s__Bacteroides_xylanisolvens.t__SGB1867	1.472962376
K01785|s__Bifidobacterium_bifidum.t__SGB17256	7.7204742679
K01785|s__Bifidobacterium_longum.t__SGB17248	6.9574041367
K01785|s__Coprococcus_catus.t__SGB4670	1.0103553886
K01785|s__Escherichia_coli.t__SGB10068	0.3600037473
K01785|s__Faecalibacterium_SGB15315.t__SGB15315	0.5097162898
K01785|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5489252352
K01785|s__Odoribacter_splanchnicus.t__SGB1790	0.3537773157
K01785|s__Streptococcus_pasteurianus.t__SGB8018	0.3970479274
K01785|s__Streptococcus_salivarius.t__SGB8007_group	0.080775667
K01785|unclassified	1.4381069673
K01787	5.029058149
K01787|s__Alistipes_shahii.t__SGB2295	1.2231932777
K01787|s__Bacteroides_caccae.t__SGB1877	1.6833376335
K01787|s__Bacteroides_ovatus.t__SGB1871	0.5904112799
K01787|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0699250957
K01787|s__Bacteroides_xylanisolvens.t__SGB1867	0.2692500891
K01787|unclassified	0.192940773
K01788	63.4626255366
K01788|s__Anaerostipes_hadrus.t__SGB4540_group	2.0673365868
K01788|s__Anaerostipes_hadrus.t__SGB4547	1.1794560802
K01788|s__Escherichia_coli.t__SGB10068	0.1564250901
K01788|s__Faecalibacterium_SGB15315.t__SGB15315	0.7175378042
K01788|s__Faecalibacterium_SGB15346.t__SGB15346	8.6321972204
K01788|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5653328154
K01788|s__Faecalibacterium_prausnitzii.t__SGB15317	0.4109106827
K01788|s__Faecalibacterium_prausnitzii.t__SGB15318	6.0881995509
K01788|s__Faecalibacterium_prausnitzii.t__SGB15322	6.6317887965
K01788|s__Faecalibacterium_prausnitzii.t__SGB15323	9.4149657341
K01788|s__Faecalibacterium_prausnitzii.t__SGB15332	14.3073081223
K01788|s__Faecalibacterium_prausnitzii.t__SGB15342	12.676579563
K01788|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2445052211
K01788|s__Streptococcus_pasteurianus.t__SGB8018	0.3244031706
K01788|unclassified	0.0456790983
K01790	11.9861124292
K01790|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3324591826
K01790|s__Odoribacter_splanchnicus.t__SGB1790	1.1293608575
K01790|s__Phocaeicola_dorei.t__SGB1815	7.9543246457
K01790|s__Phocaeicola_vulgatus.t__SGB1814	2.0675500884
K01790|s__Streptococcus_pasteurianus.t__SGB8018	0.502417655
K01791	16.6306684489
K01791|s__Bacteroides_caccae.t__SGB1877	2.0901673653
K01791|s__Bacteroides_fragilis.t__SGB1853	0.1107992092
K01791|s__Bacteroides_ovatus.t__SGB1871	0.6838201874
K01791|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0917525775
K01791|s__Bacteroides_xylanisolvens.t__SGB1867	0.8515496673
K01791|s__Blautia_wexlerae.t__SGB4837	0.1059443266
K01791|s__Eggerthella_lenta.t__SGB14809	0.9024781969
K01791|s__Faecalibacterium_prausnitzii.t__SGB15318	2.024713797
K01791|s__GGB9759_SGB15370.t__SGB15370	0.2942897961
K01791|s__Gemmiger_SGB15295.t__SGB15295	0.34139911
K01791|s__Gemmiger_formicilis.t__SGB15300	4.567377635
K01791|s__Gordonibacter_pamelaeae.t__SGB14807	0.2384419019
K01791|s__Odoribacter_splanchnicus.t__SGB1790	1.3206011486
K01791|unclassified	2.0073335302
K01792	9.0795405132
K01792|s__Bifidobacterium_longum.t__SGB17248	9.0795405132
K01802	14.895857119999999
K01802|s__Bifidobacterium_bifidum.t__SGB17256	7.3600303319
K01802|s__Bifidobacterium_longum.t__SGB17248	7.5358267881
K01803	98.5228834706
K01803|s__Alistipes_shahii.t__SGB2295	1.2882173991
K01803|s__Anaerobutyricum_hallii.t__SGB4532	2.1121291287
K01803|s__Bacteroides_caccae.t__SGB1877	1.3278548576
K01803|s__Bacteroides_fragilis.t__SGB1853	0.2190834811
K01803|s__Bacteroides_ovatus.t__SGB1871	1.7440481711
K01803|s__Bacteroides_stercoris.t__SGB1830	3.286252217
K01803|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4161933136
K01803|s__Bacteroides_uniformis.t__SGB1836	0.1792501209
K01803|s__Bacteroides_xylanisolvens.t__SGB1867	0.4756495012
K01803|s__Barnesiella_intestinihominis.t__SGB1965	0.9958340052
K01803|s__Bifidobacterium_bifidum.t__SGB17256	5.8388553322
K01803|s__Bifidobacterium_longum.t__SGB17248	6.9767978365
K01803|s__Clostridium_fessum.t__SGB4705	1.1465843842
K01803|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.3218482482
K01803|s__Coprococcus_catus.t__SGB4670	0.5798706674
K01803|s__Dysosmobacter_sp_BX15.t__SGB15053	0.270803116
K01803|s__Dysosmobacter_welbionis.t__SGB15078	0.0773723189
K01803|s__Escherichia_coli.t__SGB10068	0.449203184
K01803|s__Eubacterium_ramulus.t__SGB4960	0.2602028521
K01803|s__Faecalibacterium_SGB15315.t__SGB15315	1.6520918166
K01803|s__Faecalibacterium_SGB15346.t__SGB15346	1.613219068
K01803|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4471308081
K01803|s__Faecalibacterium_prausnitzii.t__SGB15317	1.0690005872
K01803|s__Faecalibacterium_prausnitzii.t__SGB15318	13.4932592276
K01803|s__Faecalibacterium_prausnitzii.t__SGB15322	22.5656305771
K01803|s__Faecalibacterium_prausnitzii.t__SGB15323	6.3781014489
K01803|s__Faecalibacterium_prausnitzii.t__SGB15332	0.9718187156
K01803|s__Faecalibacterium_prausnitzii.t__SGB15342	14.6744626061
K01803|s__Flavonifractor_plautii.t__SGB15132	0.3094892755
K01803|s__GGB9614_SGB15049.t__SGB15049	0.5222631523
K01803|s__GGB9616_SGB15051.t__SGB15051	0.2514600363
K01803|s__GGB9616_SGB15052.t__SGB15052	0.1934307972
K01803|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1316111567
K01803|s__Lachnospira_eligens.t__SGB5082	2.6753635631
K01803|s__Lacrimispora_amygdalina.t__SGB4716	0.4224258257
K01803|s__Odoribacter_splanchnicus.t__SGB1790	0.3710808912
K01803|s__Parabacteroides_distasonis.t__SGB1934	2.4099182925
K01803|s__Streptococcus_pasteurianus.t__SGB8018	0.14743201
K01803|s__Streptococcus_salivarius.t__SGB8007_group	0.2576434798
K01804	32.0783727768
K01804|s__Anaerostipes_hadrus.t__SGB4540_group	1.8026516241
K01804|s__Anaerostipes_hadrus.t__SGB4547	0.9596205163
K01804|s__Bacteroides_caccae.t__SGB1877	2.2634772164
K01804|s__Bacteroides_ovatus.t__SGB1871	1.1492849432
K01804|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.288885604
K01804|s__Bacteroides_uniformis.t__SGB1836	0.1511178103
K01804|s__Bacteroides_xylanisolvens.t__SGB1867	0.6040335357
K01804|s__Bifidobacterium_longum.t__SGB17248	8.6630575244
K01804|s__Blautia_SGB4815.t__SGB4815	0.0571153929
K01804|s__Blautia_faecis.t__SGB4820	0.2475000357
K01804|s__Blautia_massiliensis.t__SGB4826	1.8143830068
K01804|s__Blautia_obeum.t__SGB4811	0.1903846429
K01804|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1618269464
K01804|s__Blautia_stercoris.t__SGB4788	0.3899814459
K01804|s__Blautia_wexlerae.t__SGB4837	0.0285576964
K01804|s__Clostridiaceae_bacterium.t__SGB4269	1.056634768
K01804|s__Clostridiales_bacterium_KLE1615.t__SGB5090	1.8276925716
K01804|s__Coprococcus_catus.t__SGB4670	0.6188207068
K01804|s__Escherichia_coli.t__SGB10068	0.10714409
K01804|s__Odoribacter_splanchnicus.t__SGB1790	0.4810824911
K01804|s__Phocaeicola_dorei.t__SGB1815	1.0942636516
K01804|s__Phocaeicola_vulgatus.t__SGB1814	7.4234846122
K01804|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	0.3349908508
K01804|unclassified	0.3623810932
K01805	21.8889769466
K01805|s__Bacteroides_caccae.t__SGB1877	1.8527457562
K01805|s__Bacteroides_ovatus.t__SGB1871	1.1385588446
K01805|s__Bacteroides_stercoris.t__SGB1830	2.7118401571
K01805|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3726192582
K01805|s__Bacteroides_uniformis.t__SGB1836	0.217361234
K01805|s__Bacteroides_xylanisolvens.t__SGB1867	0.2484128388
K01805|s__Bifidobacterium_longum.t__SGB17248	7.0463009578
K01805|s__Phocaeicola_dorei.t__SGB1815	1.5836407168
K01805|s__Phocaeicola_vulgatus.t__SGB1814	6.7174971831
K01807	27.2121111485
K01807|s__Bacteroides_caccae.t__SGB1877	8.3114795655
K01807|s__Bacteroides_ovatus.t__SGB1871	0.896322636
K01807|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5465381927
K01807|s__Bacteroides_xylanisolvens.t__SGB1867	0.8820610386
K01807|s__Bifidobacterium_bifidum.t__SGB17256	7.49544339
K01807|s__Bifidobacterium_longum.t__SGB17248	7.4735026554
K01807|s__Escherichia_coli.t__SGB10068	0.354875484
K01807|s__Streptococcus_pasteurianus.t__SGB8018	0.2068532764
K01807|unclassified	1.0450349099
K01808	32.425359942
K01808|s__Alistipes_shahii.t__SGB2295	1.1884519317
K01808|s__Anaerostipes_hadrus.t__SGB4540_group	3.9767844811
K01808|s__Bacteroides_caccae.t__SGB1877	1.5217457819
K01808|s__Bacteroides_ovatus.t__SGB1871	2.2403479566
K01808|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1690828647
K01808|s__Bacteroides_uniformis.t__SGB1836	0.2509915188
K01808|s__Bacteroides_xylanisolvens.t__SGB1867	0.2113535808
K01808|s__Blautia_SGB4815.t__SGB4815	0.0368580025
K01808|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1105740075
K01808|s__Coprococcus_catus.t__SGB4670	0.9498833789
K01808|s__Escherichia_coli.t__SGB10068	0.4819704248
K01808|s__Flavonifractor_plautii.t__SGB15132	0.2618647976
K01808|s__Gordonibacter_pamelaeae.t__SGB14807	0.1656085592
K01808|s__Phascolarctobacterium_faecium.t__SGB5792	11.2698028007
K01808|s__Phocaeicola_dorei.t__SGB1815	1.3526629172
K01808|s__Phocaeicola_vulgatus.t__SGB1814	8.2005189356
K01808|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0368580025
K01809	7.9880601683
K01809|s__Alistipes_shahii.t__SGB2295	1.1541923331
K01809|s__Bacteroides_caccae.t__SGB1877	1.7480456305
K01809|s__Bacteroides_fragilis.t__SGB1853	0.0587578363
K01809|s__Bacteroides_ovatus.t__SGB1871	1.0667139549
K01809|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2262726571
K01809|s__Bacteroides_xylanisolvens.t__SGB1867	0.4994416087
K01809|s__Escherichia_coli.t__SGB10068	0.0706295511
K01809|s__Faecalibacterium_SGB15315.t__SGB15315	0.2322408184
K01809|s__Faecalibacterium_SGB15346.t__SGB15346	0.0129022677
K01809|s__Faecalibacterium_prausnitzii.t__SGB15316	0.1290226769
K01809|s__Streptococcus_salivarius.t__SGB8007_group	0.9409651007
K01809|unclassified	1.8488757328999998
K01810	82.4680088617
K01810|s__Alistipes_shahii.t__SGB2295	1.1824395273
K01810|s__Anaerobutyricum_hallii.t__SGB4532	1.9882259638
K01810|s__Bacteroides_caccae.t__SGB1877	2.2470671874
K01810|s__Bacteroides_fragilis.t__SGB1853	0.0813417986
K01810|s__Bacteroides_ovatus.t__SGB1871	0.538889416
K01810|s__Bacteroides_stercoris.t__SGB1830	2.6944470799
K01810|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5287216911
K01810|s__Bacteroides_uniformis.t__SGB1836	0.2236899463
K01810|s__Bacteroides_xylanisolvens.t__SGB1867	1.3523074024
K01810|s__Barnesiella_intestinihominis.t__SGB1965	0.7891005323
