# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210347
K02015|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0570920036
K02015|s__Streptococcus_salivarius.t__SGB8007_group	0.1375811437
K02015|s__Streptococcus_thermophilus.t__SGB8002	0.0077892291
K02015|s__Veillonella_parvula.t__SGB6939	0.7251154655000001
K02015|s__Veillonella_rogosae.t__SGB6956	0.0446135127
K02015|unclassified	0.2332382428
K02016	73.8958055412
K02016|s__Alistipes_finegoldii.t__SGB2301	0.3250636458
K02016|s__Alistipes_onderdonkii.t__SGB2303	0.1281277413
K02016|s__Alistipes_shahii.t__SGB2295	0.3331321273
K02016|s__Bacteroides_caccae.t__SGB1877	1.1088382856
K02016|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1611293618
K02016|s__Blautia_SGB4815.t__SGB4815	0.0250969269
K02016|s__Blautia_luti.t__SGB4832	0.0250969269
K02016|s__Blautia_obeum.t__SGB4810	0.0501938539
K02016|s__Coprococcus_catus.t__SGB4670	0.4544230128
K02016|s__Corynebacterium_argentoratense.t__SGB17009	0.15198937810000002
K02016|s__Enterobacter_asburiae.t__SGB10141	0.2229933931
K02016|s__Enterobacter_hormaechei.t__SGB10130	0.2229933931
K02016|s__Enterobacter_kobei.t__SGB10133	0.3424640821
K02016|s__Enterobacter_ludwigii.t__SGB10127	0.1592809951
K02016|s__Enterobacter_mori.t__SGB10132	0.0477842985
K02016|s__Enterobacter_roggenkampii.t__SGB10139	0.9045181875
K02016|s__Escherichia_coli.t__SGB10068	1.1163314778
K02016|s__Eubacterium_rectale.t__SGB4933	1.6447111927
K02016|s__Faecalibacterium_prausnitzii.t__SGB15316	8.6882424012
K02016|s__Faecalibacterium_prausnitzii.t__SGB15318	0.2133238789
K02016|s__Faecalibacterium_prausnitzii.t__SGB15342	1.5434610059
K02016|s__Flavonifractor_plautii.t__SGB15132	0.5215133622
K02016|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.5288214054
K02016|s__Klebsiella_grimontii.t__SGB10120	0.0639516185
K02016|s__Klebsiella_michiganensis.t__SGB10119	0.2117568975
K02016|s__Klebsiella_pneumoniae.t__SGB10115	2.3600978981
K02016|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1052004125
K02016|s__Klebsiella_variicola.t__SGB10114	0.4508589108
K02016|s__Lachnospira_eligens.t__SGB5082	0.5282097504
K02016|s__Lacrimispora_amygdalina.t__SGB4716	0.1333437976
K02016|s__Phascolarctobacterium_faecium.t__SGB5792	7.5810158332
K02016|s__Phocaeicola_vulgatus.t__SGB1814	39.6010635123
K02016|s__Raoultella_ornithinolytica.t__SGB10124	0.0238031102
K02016|s__Roseburia_hominis.t__SGB4936	2.6245647151
K02016|s__Streptococcus_salivarius.t__SGB8007_group	0.0389461457
K02016|s__Veillonella_parvula.t__SGB6939	0.9164706566999999
K02016|s__Veillonella_rogosae.t__SGB6956	0.23233705500000001
K02016|unclassified	0.1046548937
K02017	17.6544849878
K02017|s__Anaerostipes_hadrus.t__SGB4540_group	0.6628193107
K02017|s__Citrobacter_braakii.t__SGB10086	0.0772075241
K02017|s__Citrobacter_freundii.t__SGB10083	0.1403773165
K02017|s__Citrobacter_freundii.t__SGB10084	0.1824905115
K02017|s__Coprococcus_catus.t__SGB4670	0.5806516275
K02017|s__Eggerthella_lenta.t__SGB14809	0.0728826213
K02017|s__Escherichia_coli.t__SGB10068	4.2534404128
K02017|s__Faecalibacterium_prausnitzii.t__SGB15316	11.6275873661
K02017|unclassified	0.0570282973
K02018	8.5972900941
K02018|s__Anaerostipes_hadrus.t__SGB4540_group	0.7771459045
K02018|s__Anaerostipes_hadrus.t__SGB4547	0.4978590951
K02018|s__Citrobacter_braakii.t__SGB10086	0.0826435773
K02018|s__Citrobacter_freundii.t__SGB10083	0.1534809293
K02018|s__Citrobacter_freundii.t__SGB10084	0.1180622533
K02018|s__Collinsella_aerofaciens.t__SGB14535_group	1.4315208996
K02018|s__Enterobacter_asburiae.t__SGB10141	0.2361245066
K02018|s__Enterobacter_hormaechei.t__SGB10130	0.1056700572
K02018|s__Enterobacter_kobei.t__SGB10133	0.4368303372
K02018|s__Enterobacter_ludwigii.t__SGB10127	0.0472249013
K02018|s__Enterobacter_mori.t__SGB10132	0.0236124507
K02018|s__Enterobacter_roggenkampii.t__SGB10139	0.6257299424
K02018|s__Escherichia_coli.t__SGB10068	3.9905478878
K02018|s__Leclercia_adecarboxylata.t__SGB10147	0.070837352
K02019	10.0494945392
K02019|s__Anaerostipes_hadrus.t__SGB4540_group	0.6962315723
K02019|s__Collinsella_aerofaciens.t__SGB14535_group	1.824905115
K02019|s__Eggerthella_lenta.t__SGB14809	0.1152918394
K02019|s__Enterobacter_ludwigii.t__SGB10127	0.0997994985
K02019|s__Escherichia_coli.t__SGB10068	4.2314987355
K02019|s__Gordonibacter_pamelaeae.t__SGB14807	0.097762774
K02019|s__Klebsiella_pneumoniae.t__SGB10115	2.6147468602
K02019|s__Klebsiella_quasipneumoniae.t__SGB10112	0.0598796991
K02019|s__Klebsiella_variicola.t__SGB10114	0.3093784453
K02020	6.4416111785
K02020|s__Anaerobutyricum_hallii.t__SGB4532	0.0999414608
K02020|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0726846988
K02020|s__Citrobacter_braakii.t__SGB10086	0.0510973432
K02020|s__Citrobacter_freundii.t__SGB10083	0.2657061848
K02020|s__Citrobacter_freundii.t__SGB10084	0.1328530924
K02020|s__Collinsella_aerofaciens.t__SGB14535_group	1.2036341165
K02020|s__Enterobacter_asburiae.t__SGB10141	0.0408778746
K02020|s__Enterobacter_kobei.t__SGB10133	0.2694586459
K02020|s__Enterobacter_ludwigii.t__SGB10127	0.1532920297
K02020|s__Escherichia_coli.t__SGB10068	3.8731786162
K02020|s__Klebsiella_michiganensis.t__SGB10119	0.0318827017
K02020|s__Veillonella_rogosae.t__SGB6956	0.0714648157
K02020|unclassified	0.1755395985
K02021	0.0971256524
K02021|s__Corynebacterium_argentoratense.t__SGB17009	0.0971256524
K02022	0.0835287869
K02022|s__Parabacteroides_distasonis.t__SGB1934	0.0835287869
K02024	12.8915741652
K02024|s__Citrobacter_freundii.t__SGB10084	0.0986092177
K02024|s__Enterobacter_asburiae.t__SGB10141	0.1504694307
K02024|s__Enterobacter_hormaechei.t__SGB10130	0.1608466328
K02024|s__Enterobacter_kobei.t__SGB10133	0.7713336796
K02024|s__Enterobacter_ludwigii.t__SGB10127	0.45066971769999997
K02024|s__Enterobacter_mori.t__SGB10132	0.1759897299
K02024|s__Enterobacter_roggenkampii.t__SGB10139	1.1450188945000002
K02024|s__Escherichia_coli.t__SGB10068	4.5224758292
K02024|s__Klebsiella_grimontii.t__SGB10120	0.0648469069
K02024|s__Klebsiella_michiganensis.t__SGB10119	0.4423970899
K02024|s__Klebsiella_pneumoniae.t__SGB10115	3.5885571418
K02024|s__Klebsiella_quasipneumoniae.t__SGB10112	0.249338045
K02024|s__Klebsiella_variicola.t__SGB10114	0.6945794962
K02024|s__Kluyvera_sichuanensis.t__SGB81752	0.1628087507
K02024|s__Leclercia_adecarboxylata.t__SGB10147	0.0259430053
K02024|s__Raoultella_ornithinolytica.t__SGB10124	0.1876905973
K02025	28.6424190678
K02025|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.0540648344
K02025|s__Bifidobacterium_longum.t__SGB17248	0.5416965183
K02025|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.4310487354
K02025|s__Citrobacter_braakii.t__SGB10086	0.027256762
K02025|s__Citrobacter_freundii.t__SGB10083	0.0931814946
K02025|s__Citrobacter_freundii.t__SGB10084	0.0338841799
K02025|s__Coprococcus_eutactus.t__SGB5117	3.8258571926
K02025|s__Enterobacter_asburiae.t__SGB10141	0.0958629912
K02025|s__Enterobacter_hormaechei.t__SGB10130	0.4008318193
K02025|s__Enterobacter_kobei.t__SGB10133	0.2788395264
K02025|s__Enterobacter_ludwigii.t__SGB10127	0.0609961464
K02025|s__Enterobacter_mori.t__SGB10132	0.0697098816
K02025|s__Enterobacter_roggenkampii.t__SGB10139	0.7232400217
K02025|s__Escherichia_coli.t__SGB10068	2.6402975759
K02025|s__Faecalibacterium_SGB15346.t__SGB15346	0.968747831
K02025|s__Faecalibacterium_prausnitzii.t__SGB15316	1.5844773846
K02025|s__Faecalibacterium_prausnitzii.t__SGB15318	0.0164194548
K02025|s__Faecalibacterium_prausnitzii.t__SGB15332	1.2725077441
K02025|s__Faecalibacterium_prausnitzii.t__SGB15342	0.3201793679
K02025|s__Flavonifractor_plautii.t__SGB15132	0.1806140024
K02025|s__Lachnospira_eligens.t__SGB5082	0.5574834828
K02025|s__Roseburia_hominis.t__SGB4936	2.3270415492
K02025|unclassified	0.1381805713
K02026	22.1947406504
K02026|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.2873921973
K02026|s__Bifidobacterium_bifidum.t__SGB17256	0.3015401156
K02026|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.1193863159
K02026|s__Citrobacter_braakii.t__SGB10086	0.0460170598
K02026|s__Citrobacter_freundii.t__SGB10083	0.1564580034
K02026|s__Citrobacter_freundii.t__SGB10084	0.009203412
K02026|s__Coprococcus_catus.t__SGB4670	0.2816532077
K02026|s__Enterobacter_asburiae.t__SGB10141	0.3037125948
K02026|s__Enterobacter_hormaechei.t__SGB10130	0.4049501264
K02026|s__Enterobacter_kobei.t__SGB10133	0.3681364785
K02026|s__Enterobacter_ludwigii.t__SGB10127	0.0552204718
K02026|s__Enterobacter_mori.t__SGB10132	0.0184068239
K02026|s__Enterobacter_roggenkampii.t__SGB10139	0.4693740101
K02026|s__Escherichia_coli.t__SGB10068	3.7641954931
K02026|s__Flavonifractor_plautii.t__SGB15132	0.0444788851
K02026|s__Klebsiella_grimontii.t__SGB10120	0.0739469511
K02026|s__Klebsiella_michiganensis.t__SGB10119	0.24957096
K02026|s__Klebsiella_variicola.t__SGB10114	0.0739469511
K02026|s__Kluyvera_sichuanensis.t__SGB81752	0.1109204267
K02026|s__Lachnospira_eligens.t__SGB5082	0.4235522482
K02026|s__Leclercia_adecarboxylata.t__SGB10147	0.0828706646
K02026|s__Roseburia_hominis.t__SGB4936	1.0813282819
K02026|s__Ruminococcus_bicirculans.t__SGB4262	8.2232128381
K02026|s__Streptococcus_parasanguinis.t__SGB8071	0.0928367428
K02026|s__Weissella_confusa.t__SGB7115	0.0431747956
K02026|unclassified	0.1092545948
K02027	47.3116021879
K02027|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5769376039
K02027|s__Anaerostipes_hadrus.t__SGB4540_group	0.1472703103
K02027|s__Anaerostipes_hadrus.t__SGB4547	1.4072542938
K02027|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.9554429605
K02027|s__Bifidobacterium_bifidum.t__SGB17256	0.9903223512999999
K02027|s__Bifidobacterium_longum.t__SGB17248	3.1630312344
K02027|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.647118617
K02027|s__Blautia_faecis.t__SGB4820	0.0726404148
K02027|s__Blautia_glucerasea.t__SGB4816	0.0155658032
K02027|s__Blautia_obeum.t__SGB4811	0.4624193957
K02027|s__Blautia_wexlerae.t__SGB4837	0.4335181834
K02027|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	0.0207544042
K02027|s__Clostridiaceae_unclassified_SGB4771.t__SGB4771	0.0415088085
K02027|s__Clostridium_SGB4750.t__SGB4750	0.0207544042
K02027|s__Clostridium_SGB48024.t__SGB48024	0.0311316063
K02027|s__Clostridium_fessum.t__SGB4705	0.0674266467
K02027|s__Clostridium_sp_AF34_10BH.t__SGB4914	0.0363202074
K02027|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.0319891548
K02027|s__Clostridium_sp_AM33_3.t__SGB4711	0.088181051
K02027|s__Corynebacterium_argentoratense.t__SGB17009	0.1083537412
K02027|s__Dorea_formicigenerans.t__SGB4575	0.0346814547
K02027|s__Escherichia_coli.t__SGB10068	3.1824175739
K02027|s__Eubacterium_ramulus.t__SGB4959	0.34103954
K02027|s__Eubacterium_ramulus.t__SGB4960	0.3789932644
K02027|s__Eubacterium_rectale.t__SGB4933	0.2485504252
K02027|s__Faecalibacterium_prausnitzii.t__SGB15316	7.9404595232999995
K02027|s__Faecalibacterium_prausnitzii.t__SGB15332	0.3701654125
K02027|s__GGB51441_SGB71759.t__SGB71759	0.0310559217
K02027|s__Gordonibacter_pamelaeae.t__SGB14807	0.0425496011
K02027|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1223818667
K02027|s__Klebsiella_variicola.t__SGB10114	0.2505914414
K02027|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.0778290159
K02027|s__Lachnospiraceae_bacterium_NSJ_29.t__SGB25431	0.0778290159
K02027|s__Roseburia_faecis.t__SGB4925	0.2196492129
K02027|s__Roseburia_inulinivorans.t__SGB4940	0.2312096978
K02027|s__Ruminococcus_bicirculans.t__SGB4262	13.2721220205
K02027|s__Streptococcus_parasanguinis.t__SGB8071	0.1721360072
K02028	13.7682346204
K02028|s__Anaerostipes_hadrus.t__SGB4540_group	1.4378942424
K02028|s__Anaerostipes_hadrus.t__SGB4547	0.5027466685
K02028|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.3412322578
K02028|s__Bifidobacterium_longum.t__SGB17248	1.6699014133999999
K02028|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.6206329681
K02028|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.1762692441
K02028|s__Coprococcus_catus.t__SGB4670	0.5682159254
K02028|s__Enterobacter_roggenkampii.t__SGB10139	0.1315005156
K02028|s__Eubacterium_rectale.t__SGB4933	1.488900626
K02028|s__Klebsiella_grimontii.t__SGB10120	0.0768871159
K02028|s__Klebsiella_michiganensis.t__SGB10119	0.3076895409
K02028|s__Klebsiella_pneumoniae.t__SGB10115	2.0570601443000003
K02028|s__Klebsiella_quasipneumoniae.t__SGB10112	0.4893141388
K02028|s__Klebsiella_variicola.t__SGB10114	0.4005889277
K02028|s__Lacrimispora_amygdalina.t__SGB4716	0.0725814534
K02028|s__Raoultella_ornithinolytica.t__SGB10124	0.2396658633
K02028|unclassified	0.1871535749
K02029	46.0356069631
K02029|s__Anaerostipes_hadrus.t__SGB4540_group	0.9555605524
K02029|s__Anaerostipes_hadrus.t__SGB4547	0.9970918219
K02029|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.2850111781999995
K02029|s__Bifidobacterium_longum.t__SGB17248	0.7955274993
K02029|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.1360596205
K02029|s__Citrobacter_braakii.t__SGB10086	0.0621319835
K02029|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0568253372
K02029|s__Clostridium_sp_AM33_3.t__SGB4711	0.0454602698
K02029|s__Coprococcus_catus.t__SGB4670	1.3008303041
K02029|s__Coprococcus_eutactus.t__SGB5117	4.0840547231
K02029|s__Coprococcus_eutactus.t__SGB5121	0.1305926523
K02029|s__Corynebacterium_argentoratense.t__SGB17009	0.0410486369
K02029|s__Dorea_formicigenerans.t__SGB4575	0.2841266861
K02029|s__Eggerthella_lenta.t__SGB14809	0.0885350006
K02029|s__Enterobacter_ludwigii.t__SGB10127	0.20416765520000002
K02029|s__Enterobacter_roggenkampii.t__SGB10139	0.1315005156
K02029|s__Flavonifractor_plautii.t__SGB15132	0.0806800156
K02029|s__Gordonibacter_pamelaeae.t__SGB14807	0.139439205
K02029|s__Klebsiella_grimontii.t__SGB10120	0.1654384313
K02029|s__Klebsiella_michiganensis.t__SGB10119	1.0804744313999999
K02029|s__Klebsiella_pneumoniae.t__SGB10115	6.9582181771
K02029|s__Klebsiella_quasipneumoniae.t__SGB10112	0.8357457512
K02029|s__Klebsiella_variicola.t__SGB10114	3.5871533496
K02029|s__Lacrimispora_amygdalina.t__SGB4716	0.0795554721
K02029|s__Lactococcus_lactis.t__SGB7985	0.0691439015
K02029|s__Ligilactobacillus_ruminis.t__SGB7061	0.4155220755
K02029|s__Parasutterella_SGB9260.t__SGB9260	0.105747813
K02029|s__Parasutterella_excrementihominis.t__SGB9262	0.0740234691
K02029|s__Raoultella_ornithinolytica.t__SGB10124	0.8141669728
K02029|s__Roseburia_hominis.t__SGB4936	1.2376831721
K02029|s__Roseburia_sp_AM59_24XD.t__SGB4654	0.0340952023
K02029|s__Ruminococcus_bicirculans.t__SGB4262	7.705657971
K02029|s__Streptococcus_infantis.t__SGB8095	0.0358158948
K02029|s__Streptococcus_salivarius.t__SGB8007_group	0.20410123
K02029|s__Streptococcus_thermophilus.t__SGB8002	0.1080535923
K02029|s__Veillonella_parvula.t__SGB6939	0.1885974774
K02029|s__Veillonella_rogosae.t__SGB6956	0.0251463303
K02029|unclassified	0.49262259100000005
K02030	38.0972439237
K02030|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8049524575
K02030|s__Anaerostipes_hadrus.t__SGB4540_group	1.1357122259
K02030|s__Anaerostipes_hadrus.t__SGB4547	0.5144679314
K02030|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.4369497782
K02030|s__Bifidobacterium_longum.t__SGB17248	1.9010306796
K02030|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.730477647500001
K02030|s__Blautia_SGB4815.t__SGB4815	0.0953308642
K02030|s__Citrobacter_braakii.t__SGB10086	0.3102338696
K02030|s__Coprococcus_catus.t__SGB4670	0.5336986657
K02030|s__Eggerthella_lenta.t__SGB14809	0.0975140138
K02030|s__Enterobacter_asburiae.t__SGB10141	0.6779416386999999
K02030|s__Enterobacter_hormaechei.t__SGB10130	0.3111475568
K02030|s__Enterobacter_kobei.t__SGB10133	0.4332536147
K02030|s__Enterobacter_ludwigii.t__SGB10127	0.3363103829
K02030|s__Enterobacter_mori.t__SGB10132	0.23916782350000002
K02030|s__Enterobacter_roggenkampii.t__SGB10139	1.7467866286
K02030|s__Faecalibacterium_prausnitzii.t__SGB15316	8.1803814672
K02030|s__Gordonibacter_pamelaeae.t__SGB14807	0.2821129965
K02030|s__Klebsiella_grimontii.t__SGB10120	0.1787287997
K02030|s__Klebsiella_michiganensis.t__SGB10119	0.9907510593
K02030|s__Klebsiella_pneumoniae.t__SGB10115	2.6570182027
K02030|s__Klebsiella_quasipneumoniae.t__SGB10112	0.20672753249999998
K02030|s__Klebsiella_variicola.t__SGB10114	0.4356960962
K02030|s__Lactococcus_garvieae.t__SGB7979	0.0975140138
K02030|s__Lactococcus_lactis.t__SGB7985	0.0474529562
K02030|s__Leuconostoc_lactis.t__SGB7121_group	0.0904698003
K02030|s__Phascolarctobacterium_faecium.t__SGB5792	1.8263791903
K02030|s__Raoultella_ornithinolytica.t__SGB10124	0.4436970795
K02030|s__Roseburia_hominis.t__SGB4936	1.2376831721
K02030|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.428988889
K02030|s__Ruminococcus_torques.t__SGB4563	0.1239301235
K02030|s__Streptococcus_salivarius.t__SGB8007_group	0.2092800148
K02030|s__Streptococcus_thermophilus.t__SGB8002	0.2724962847
K02030|unclassified	0.0829604667
K02031	27.8662322452
K02031|s__Anaerobutyricum_soehngenii.t__SGB4537	0.2894185456
K02031|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.2146863942
K02031|s__Bifidobacterium_bifidum.t__SGB17256	1.0814278368
K02031|s__Bifidobacterium_longum.t__SGB17248	1.8792804402
K02031|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.0789386683
K02031|s__Blautia_SGB4815.t__SGB4815	0.2698803339
K02031|s__Coprococcus_catus.t__SGB4670	1.1419511847
K02031|s__Corynebacterium_argentoratense.t__SGB17009	0.206697554
K02031|s__Eggerthella_lenta.t__SGB14809	0.0271939027
K02031|s__Escherichia_coli.t__SGB10068	2.2789537027
K02031|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7343330762
K02031|s__Faecalibacterium_prausnitzii.t__SGB15318	1.9888187481
K02031|s__Flavonifractor_plautii.t__SGB15132	0.2119872689
K02031|s__GGB3570_SGB4777.t__SGB4777	0.4567360288
K02031|s__Gordonibacter_pamelaeae.t__SGB14807	0.0462426791
K02031|s__Klebsiella_grimontii.t__SGB10120	0.0357324078
K02031|s__Klebsiella_michiganensis.t__SGB10119	0.2769511835
K02031|s__Klebsiella_pneumoniae.t__SGB10115	6.7652310837
K02031|s__Klebsiella_quasipneumoniae.t__SGB10112	1.0800069322
K02031|s__Klebsiella_variicola.t__SGB10114	1.6468886852
K02031|s__Lactococcus_lactis.t__SGB7985	0.0382465144
K02031|s__Lactococcus_petauri.t__SGB7980	0.0515094186
K02031|s__Phascolarctobacterium_faecium.t__SGB5792	1.9017070263
K02031|s__Roseburia_hominis.t__SGB4936	1.117176533
K02031|unclassified	0.046236096
K02032	31.0798730704
K02032|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.2146863942
K02032|s__Bifidobacterium_bifidum.t__SGB17256	1.4954027882
K02032|s__Bifidobacterium_longum.t__SGB17248	1.2725235219
K02032|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.0789386683
K02032|s__Collinsella_aerofaciens.t__SGB14535_group	1.5991436575
K02032|s__Coprococcus_catus.t__SGB4670	0.5150941857
K02032|s__Corynebacterium_argentoratense.t__SGB17009	0.0973817219
K02032|s__Eggerthella_lenta.t__SGB14809	0.1125492141
K02032|s__Enterobacter_hormaechei.t__SGB10130	0.1263648326
K02032|s__Enterobacter_kobei.t__SGB10133	0.1838033929
K02032|s__Escherichia_coli.t__SGB10068	3.4891341371
K02032|s__Klebsiella_grimontii.t__SGB10120	0.0510973432
K02032|s__Klebsiella_michiganensis.t__SGB10119	0.1021946864
K02032|s__Klebsiella_pneumoniae.t__SGB10115	4.6885313297
K02032|s__Klebsiella_quasipneumoniae.t__SGB10112	1.1059170462
K02032|s__Klebsiella_variicola.t__SGB10114	1.291214981
K02032|s__Lactococcus_lactis.t__SGB7985	0.0472540165
K02032|s__Lactococcus_petauri.t__SGB7980	0.1811403967
K02032|s__Roseburia_hominis.t__SGB4936	1.7963909726
K02032|s__Ruminococcus_bicirculans.t__SGB4262	8.6311097835
K02033	40.9463649359
K02033|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4252762548
K02033|s__Bifidobacterium_adolescentis.t__SGB17244_group	6.0423734813
K02033|s__Bifidobacterium_bifidum.t__SGB17256	1.5014308285
K02033|s__Bifidobacterium_longum.t__SGB17248	0.6119442302
K02033|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.9676109653
K02033|s__Citrobacter_braakii.t__SGB10086	0.0876956691
K02033|s__Citrobacter_freundii.t__SGB10083	0.1315435037
K02033|s__Citrobacter_freundii.t__SGB10084	0.1242355313
K02033|s__Collinsella_aerofaciens.t__SGB14535_group	1.8102245665
K02033|s__Coprococcus_catus.t__SGB4670	2.5095987231
K02033|s__Corynebacterium_argentoratense.t__SGB17009	0.1390292629
K02033|s__Dysosmobacter_sp_BX15.t__SGB15053	0.0234534929
K02033|s__Eggerthella_lenta.t__SGB14809	0.0553343754
K02033|s__Enterobacter_asburiae.t__SGB10141	0.6831220224000001
K02033|s__Enterobacter_hormaechei.t__SGB10130	0.46429124699999996
K02033|s__Enterobacter_kobei.t__SGB10133	0.7825797108
K02033|s__Enterobacter_ludwigii.t__SGB10127	0.23267552060000002
K02033|s__Enterobacter_mori.t__SGB10132	0.4066679305
K02033|s__Enterobacter_roggenkampii.t__SGB10139	2.0806536069
K02033|s__Escherichia_coli.t__SGB10068	3.1497444879
K02033|s__Faecalibacterium_prausnitzii.t__SGB15316	1.681825062
K02033|s__Faecalibacterium_prausnitzii.t__SGB15318	0.8965838174
K02033|s__Flavonifractor_plautii.t__SGB15132	0.7140176347
K02033|s__Gordonibacter_pamelaeae.t__SGB14807	0.0395245539
K02033|s__Lactococcus_lactis.t__SGB7985	0.0393783471
K02033|s__Lactococcus_petauri.t__SGB7980	0.0787566942
K02033|s__Leclercia_adecarboxylata.t__SGB10147	0.0323400906
K02033|s__Phascolarctobacterium_faecium.t__SGB5792	3.7799084555
K02033|s__Raoultella_ornithinolytica.t__SGB10124	0.1613291548
K02033|s__Ruminococcus_bicirculans.t__SGB4262	8.1605300172
K02033|s__Veillonella_parvula.t__SGB6939	0.1434738685
K02033|s__Veillonella_rogosae.t__SGB6956	0.1940405439
K02033|s__Vescimonas_coprocola.t__SGB15089	0.9772288713
K02033|unclassified	0.8179424137
K02034	34.0756761208
K02034|s__Bifidobacterium_longum.t__SGB17248	1.1626139614
K02034|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.4969924772
K02034|s__Clostridium_sp_AM33_3.t__SGB4711	0.0090855873
K02034|s__Collinsella_aerofaciens.t__SGB14535_group	1.3228822975
K02034|s__Coprococcus_catus.t__SGB4670	1.6951832221
K02034|s__Coprococcus_eutactus.t__SGB5117	4.6124541131
K02034|s__Dysosmobacter_sp_BX15.t__SGB15053	0.7475229015
K02034|s__Eggerthella_lenta.t__SGB14809	0.0271939027
K02034|s__Enterobacter_asburiae.t__SGB10141	0.0943071771
K02034|s__Enterobacter_hormaechei.t__SGB10130	0.3330207864
K02034|s__Enterobacter_kobei.t__SGB10133	0.2220138576
K02034|s__Enterobacter_ludwigii.t__SGB10127	0.0512339671
K02034|s__Enterobacter_mori.t__SGB10132	0.0600136581
K02034|s__Enterobacter_roggenkampii.t__SGB10139	0.420095607
K02034|s__Escherichia_coli.t__SGB10068	1.7590328716
K02034|s__Flavonifractor_plautii.t__SGB15132	0.342884871
K02034|s__Gordonibacter_pamelaeae.t__SGB14807	0.0612270176
K02034|s__Klebsiella_grimontii.t__SGB10120	0.0363423494
K02034|s__Klebsiella_michiganensis.t__SGB10119	0.0999414608
K02034|s__Klebsiella_pneumoniae.t__SGB10115	3.3177528706999997
K02034|s__Klebsiella_quasipneumoniae.t__SGB10112	0.0935863418
K02034|s__Klebsiella_variicola.t__SGB10114	1.1973227583
K02034|s__Lacrimispora_amygdalina.t__SGB4716	0.0454279367
K02034|s__Lactococcus_lactis.t__SGB7985	0.0520693036
K02034|s__Lactococcus_petauri.t__SGB7980	0.0694257381
K02034|s__Phascolarctobacterium_faecium.t__SGB5792	3.8772681683
K02034|s__Roseburia_hominis.t__SGB4936	1.1702488683
K02034|s__Ruminococcus_bicirculans.t__SGB4262	7.91071254
K02034|s__Ruminococcus_torques.t__SGB4563	0.5206930355
K02034|s__Veillonella_parvula.t__SGB6939	0.0474529562
K02034|s__Veillonella_rogosae.t__SGB6956	0.0569435474
K02034|s__Vescimonas_coprocola.t__SGB15089	0.988391392
K02034|unclassified	0.17433857749999998
K02035	30.2117956475
K02035|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.5092283403
K02035|s__Bifidobacterium_bifidum.t__SGB17256	1.1944210404
K02035|s__Bifidobacterium_longum.t__SGB17248	1.979558407
K02035|s__Clostridiaceae_unclassified_SGB4771.t__SGB4771	0.0687716598
K02035|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.1330854158
K02035|s__Coprococcus_catus.t__SGB4670	2.9817408682
K02035|s__Corynebacterium_argentoratense.t__SGB17009	0.1160613833
K02035|s__Escherichia_coli.t__SGB10068	6.1712862177
K02035|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0542051024
K02035|s__Klebsiella_grimontii.t__SGB10120	0.0842634288
K02035|s__Klebsiella_michiganensis.t__SGB10119	0.1727490251
K02035|s__Klebsiella_pneumoniae.t__SGB10115	0.483557807
K02035|s__Klebsiella_quasipneumoniae.t__SGB10112	0.0672776079
K02035|s__Klebsiella_variicola.t__SGB10114	0.4204850496
K02035|s__Lacrimispora_amygdalina.t__SGB4716	0.0679375208
