# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210366
K01653|s__Lacrimispora_amygdalina.t__SGB4716	0.1736069671
K01653|s__Lactococcus_lactis.t__SGB7985	0.5476382376
K01653|s__Odoribacter_splanchnicus.t__SGB1790	0.6908666998
K01653|s__Streptococcus_australis.t__SGB8057	0.1369095594
K01653|s__Streptococcus_parasanguinis.t__SGB8071	2.8388176587
K01653|s__Streptococcus_salivarius.t__SGB8007_group	6.742795801
K01653|s__Streptococcus_thermophilus.t__SGB8002	11.9111316688
K01653|unclassified	0.1225020372
K01654	0.8423586663
K01654|unclassified	0.8423586663
K01657	37.0857731222
K01657|s__Bacteroides_nordii.t__SGB1858	0.5889940664
K01657|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4729800836
K01657|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	5.110971762
K01657|s__Blautia_producta.t__SGB4785	0.0499699579
K01657|s__Blautia_producta.t__SGB4786	1.0306716031
K01657|s__Escherichia_coli.t__SGB10068	2.4771528769
K01657|s__Odoribacter_splanchnicus.t__SGB1790	1.028730793
K01657|s__Phascolarctobacterium_faecium.t__SGB5792	1.4205289715
K01657|s__Streptococcus_parasanguinis.t__SGB8071	3.4329223409
K01657|s__Streptococcus_salivarius.t__SGB8007_group	4.6785183823
K01657|s__Streptococcus_thermophilus.t__SGB8002	16.7050234064
K01657|unclassified	0.0893088783
K01658	10.513867692
K01658|s__Actinomyces_dentalis.t__SGB15877	0.1374683739
K01658|s__Anaerobutyricum_hallii.t__SGB4532	5.5727139219
K01658|s__Bacteroides_intestinalis.t__SGB1846	0.7788778284
K01658|s__Bacteroides_nordii.t__SGB1858	0.4565835546
K01658|s__Bacteroides_ovatus.t__SGB1871	0.757141703
K01658|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1611471369
K01658|s__Bacteroides_xylanisolvens.t__SGB1867	0.2685785615
K01658|s__Lactococcus_lactis.t__SGB7985	0.125296695
K01658|s__Odoribacter_splanchnicus.t__SGB1790	1.1011721022
K01658|s__Phascolarctobacterium_faecium.t__SGB5792	1.1548878146
K01661	34.2746041486
K01661|s__Bacteroides_fragilis.t__SGB1853	21.4899401331
K01661|s__Bacteroides_fragilis.t__SGB1855	2.1921731821
K01661|s__Bacteroides_nordii.t__SGB1858	0.1167698174
K01661|s__Bacteroides_ovatus.t__SGB1871	0.3487548244
K01661|s__Bacteroides_stercoris.t__SGB1830	1.2289455718
K01661|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7473317666
K01661|s__Bacteroides_xylanisolvens.t__SGB1867	0.3985769422
K01661|s__Eggerthella_lenta.t__SGB14809	3.1681387192
K01661|s__Eggerthella_sinensis.t__SGB14810	0.5523934177
K01661|s__Escherichia_coli.t__SGB10068	2.8026873699
K01661|s__Gordonibacter_pamelaeae.t__SGB14807	0.4224184959
K01661|s__Leuconostoc_citreum.t__SGB7122	0.0327783471
K01661|s__Leuconostoc_mesenteroides.t__SGB7126	0.0983350412
K01661|s__Parasutterella_SGB9260.t__SGB9260	0.0954100612
K01661|s__Parasutterella_excrementihominis.t__SGB9262	0.0795083844
K01661|s__Phocaeicola_vulgatus.t__SGB1814	0.5004420745
K01662	34.3674787175
K01662|s__Bacteroides_fragilis.t__SGB1853	15.8720738256
K01662|s__Bacteroides_fragilis.t__SGB1855	2.2790339895
K01662|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0194613767
K01662|s__Bifidobacterium_breve.t__SGB17247	0.0749207343
K01662|s__Bifidobacterium_longum.t__SGB17248	0.3080297388
K01662|s__Dialister_pneumosintes.t__SGB5842	0.0967808954
K01662|s__Eggerthella_lenta.t__SGB14809	1.1817456707
K01662|s__Escherichia_coli.t__SGB10068	2.253176693
K01662|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4141218258
K01662|s__Gordonibacter_pamelaeae.t__SGB14807	4.7979331976
K01662|s__Lactococcus_lactis.t__SGB7985	0.38978948469999997
K01662|s__Mogibacterium_diversum.t__SGB3922_group	0.1558345939
K01662|s__Odoribacter_splanchnicus.t__SGB1790	1.3326138671
K01662|s__Parabacteroides_distasonis.t__SGB1934	2.3992813532
K01662|s__Phascolarctobacterium_faecium.t__SGB5792	1.3022837291
K01662|s__Phocaeicola_vulgatus.t__SGB1814	0.4651552108
K01662|unclassified	0.0252425313
K01664	2.1100567277
K01664|s__Escherichia_coli.t__SGB10068	2.1100567277
K01665	3.2516881226
K01665|s__Anaerostipes_hadrus.t__SGB4540_group	1.2433050227
K01665|s__Escherichia_coli.t__SGB10068	2.0083830999
K01666	2.8280622623
K01666|s__Escherichia_coli.t__SGB10068	2.3361677420999998
K01666|unclassified	0.4918945202
K01667	9.149030404
K01667|s__Alistipes_onderdonkii.t__SGB2303	4.8812460679
K01667|s__Alistipes_shahii.t__SGB2295	0.2097574566
K01667|s__Alistipes_timonensis.t__SGB2299	0.218877346
K01667|s__Escherichia_coli.t__SGB10068	2.8177219189
K01667|s__Odoribacter_splanchnicus.t__SGB1790	1.0214276146
K01668	2.0660115167
K01668|s__Blautia_producta.t__SGB4786	0.6425389815
K01668|s__Clostridium_SGB4750.t__SGB4750	0.8044314796
K01668|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.592268598
K01668|s__Enterocloster_aldenensis.t__SGB4762	0.0267724576
K01669	2.1101336372
K01669|s__Escherichia_coli.t__SGB10068	1.9624422201
K01669|unclassified	0.1476914171
K01671	2.2453167743
K01671|s__Escherichia_coli.t__SGB10068	2.2453167743
K01673	46.952021216199995
K01673|s__Actinomyces_oris.t__SGB15878	0.1254366913
K01673|s__Anaerostipes_hadrus.t__SGB4540_group	2.4602337452
K01673|s__Bacteroides_ovatus.t__SGB1871	0.6838528247
K01673|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1397547078
K01673|s__Bacteroides_xylanisolvens.t__SGB1867	0.3532841079
K01673|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	34.110753921
K01673|s__Escherichia_coli.t__SGB10068	5.0378020318
K01673|s__Faecalibacterium_prausnitzii.t__SGB15316	0.9002449331
K01673|s__Gordonibacter_pamelaeae.t__SGB14807	0.8541965989
K01673|s__Phascolarctobacterium_faecium.t__SGB5792	1.2351987145
K01673|unclassified	0.0512629401
K01674	4.701036135200001
K01674|s__Leuconostoc_lactis.t__SGB7121_group	0.1181745671
K01674|s__Leuconostoc_mesenteroides.t__SGB7126	0.0794802398
K01674|s__Streptococcus_salivarius.t__SGB8007_group	4.1945478202
K01674|s__Weissella_cibaria.t__SGB7114	0.093655187
K01674|unclassified	0.2151783211
K01676	36.8808658749
K01676|s__Bacteroides_fragilis.t__SGB1853	23.1201677198
K01676|s__Bacteroides_fragilis.t__SGB1855	2.3982021622
K01676|s__Bacteroides_intestinalis.t__SGB1846	0.6847313219
K01676|s__Bacteroides_nordii.t__SGB1858	0.1418251952
K01676|s__Bacteroides_ovatus.t__SGB1871	0.1055555233
K01676|s__Bacteroides_stercoris.t__SGB1830	1.2490703235
K01676|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.853703888
K01676|s__Bacteroides_uniformis.t__SGB1836	1.3393645638
K01676|s__Bacteroides_xylanisolvens.t__SGB1867	0.3166665699
K01676|s__Escherichia_coli.t__SGB10068	5.3584829561
K01676|s__Odoribacter_splanchnicus.t__SGB1790	1.3130956512
K01677	3.6989662295
K01677|s__Bilophila_wadsworthia.t__SGB15452	1.133379545
K01677|s__Flavonifractor_plautii.t__SGB15132	1.0372387273
K01677|s__Phascolarctobacterium_faecium.t__SGB5792	1.0630624613
K01677|unclassified	0.4652854959
K01679	2.8399674012
K01679|s__Escherichia_coli.t__SGB10068	2.1648074079
K01679|s__Mogibacterium_diversum.t__SGB3922_group	0.4215696801
K01679|unclassified	0.2535903132
K01681	8.9116702057
K01681|s__Actinomyces_dentalis.t__SGB15877	0.0176241505
K01681|s__Actinomyces_johnsonii.t__SGB15887	0.039219507
K01681|s__Actinomyces_naeslundii.t__SGB15888	0.0308422634
K01681|s__Anaerostipes_hadrus.t__SGB4540_group	1.4856389732
K01681|s__Bacteroides_intestinalis.t__SGB1846	0.7287901702
K01681|s__Bacteroides_ovatus.t__SGB1871	0.2679375626
K01681|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.9645752253
K01681|s__Bacteroides_xylanisolvens.t__SGB1867	0.5251576226
K01681|s__Escherichia_coli.t__SGB10068	3.3214012416000003
K01681|s__Faecalibacterium_prausnitzii.t__SGB15332	0.0533148488
K01681|s__Faecalibacterium_prausnitzii.t__SGB15342	0.100880728
K01681|s__Lactococcus_lactis.t__SGB7985	0.0702246698
K01681|unclassified	1.3060632428
K01682	2.8971829346
K01682|s__Escherichia_coli.t__SGB10068	2.8971829346
K01684	4.4936056887
K01684|s__Clostridium_SGB4750.t__SGB4750	0.6630772552
K01684|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.7206633579
K01684|s__Escherichia_coli.t__SGB10068	3.0760839808
K01684|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0337810949
K01685	6.5481543857
K01685|s__Bacteroides_intestinalis.t__SGB1846	0.7947283665
K01685|s__Bacteroides_nordii.t__SGB1858	0.1171178645
K01685|s__Bacteroides_ovatus.t__SGB1871	0.0418278088
K01685|s__Bacteroides_stercoris.t__SGB1830	1.4639733067
K01685|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7947346048
K01685|s__Bacteroides_xylanisolvens.t__SGB1867	0.5270303904
K01685|s__Escherichia_coli.t__SGB10068	2.8087420441
K01686	34.1231797034
K01686|s__Alistipes_shahii.t__SGB2295	0.3051886878
K01686|s__Alistipes_timonensis.t__SGB2299	0.3716687942
K01686|s__Bacteroides_fragilis.t__SGB1853	22.9204995224
K01686|s__Bacteroides_fragilis.t__SGB1855	2.2982723586
K01686|s__Bacteroides_nordii.t__SGB1858	0.1242378497
K01686|s__Bacteroides_ovatus.t__SGB1871	0.2321940821
K01686|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.5698521598
K01686|s__Bacteroides_xylanisolvens.t__SGB1867	0.4838096869
K01686|s__Blautia_hansenii.t__SGB4798	1.0349887517
K01686|s__Blautia_producta.t__SGB4785	0.0610804346
K01686|s__Blautia_producta.t__SGB4786	1.8812773844
K01686|s__Escherichia_coli.t__SGB10068	2.4273694858
K01686|s__GGB3740_SGB5077.t__SGB5077	0.1465930429
K01686|s__Lactococcus_lactis.t__SGB7985	0.2661474625
K01687	33.333190213499996
K01687|s__Actinomyces_johnsonii.t__SGB15887	0.0387569063
K01687|s__Actinomyces_naeslundii.t__SGB15888	0.0645948439
K01687|s__Actinomyces_oris.t__SGB15878	0.1291896878
K01687|s__Alistipes_shahii.t__SGB2295	0.1070472836
K01687|s__Alistipes_timonensis.t__SGB2299	0.2551496334
K01687|s__Anaerobutyricum_hallii.t__SGB4532	5.0722122322
K01687|s__Bacteroides_intestinalis.t__SGB1846	0.7873541289
K01687|s__Bacteroides_nordii.t__SGB1858	0.1223976437
K01687|s__Bacteroides_ovatus.t__SGB1871	0.0407992146
K01687|s__Bacteroides_stercoris.t__SGB1830	1.0249219808
K01687|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6040906678
K01687|s__Bacteroides_uniformis.t__SGB1836	1.3235694407
K01687|s__Bacteroides_xylanisolvens.t__SGB1867	0.6391876947
K01687|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.1292062082
K01687|s__Eggerthella_lenta.t__SGB14809	2.3413280693
K01687|s__Eggerthella_sinensis.t__SGB14810	0.2208508303
K01687|s__Escherichia_coli.t__SGB10068	2.5790839564
K01687|s__Eubacterium_rectale.t__SGB4933	7.8827784634
K01687|s__Flavonifractor_plautii.t__SGB15132	0.1151898898
K01687|s__Gordonibacter_pamelaeae.t__SGB14807	0.1403322984
K01687|s__Lactococcus_lactis.t__SGB7985	0.1220280856
K01687|s__Odoribacter_splanchnicus.t__SGB1790	1.6404449073
K01687|s__Parabacteroides_distasonis.t__SGB1934	2.6552501273
K01687|s__Parabacteroides_merdae.t__SGB1949	0.8052262291
K01687|s__Phascolarctobacterium_faecium.t__SGB5792	1.2637254096
K01687|s__Phocaeicola_vulgatus.t__SGB1814	0.5701529899
K01687|s__Roseburia_intestinalis.t__SGB4951	0.7714602791
K01687|s__Roseburia_inulinivorans.t__SGB4940	1.6310874473
K01687|unclassified	0.255773664
K01689	88.7535008073
K01689|s__Actinomyces_dentalis.t__SGB15877	0.0986518794
K01689|s__Actinomyces_naeslundii.t__SGB15888	0.1369095594
K01689|s__Actinomyces_oris.t__SGB15878	0.1381126311
K01689|s__Alistipes_onderdonkii.t__SGB2303	5.1702654257
K01689|s__Alistipes_putredinis.t__SGB2318	3.8655280113
K01689|s__Alistipes_shahii.t__SGB2295	0.5744739362
K01689|s__Alistipes_timonensis.t__SGB2299	0.1850000811
K01689|s__Bacteroides_fragilis.t__SGB1853	20.0720779546
K01689|s__Bacteroides_fragilis.t__SGB1855	2.5975619125
K01689|s__Bacteroides_ovatus.t__SGB1871	0.3074417845
K01689|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0314175995
K01689|s__Bacteroides_xylanisolvens.t__SGB1867	0.3966990767
K01689|s__Bifidobacterium_longum.t__SGB17248	3.46559763
K01689|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.6871390888
K01689|s__Bifidobacterium_pullorum.t__SGB17264	0.4710454771
K01689|s__Blautia_producta.t__SGB4785	0.0383487066
K01689|s__Blautia_producta.t__SGB4786	0.7573869563
K01689|s__Blautia_wexlerae.t__SGB4837	0.9095806888
K01689|s__Clostridia_bacterium.t__SGB5191	0.1060020795
K01689|s__Eggerthella_lenta.t__SGB14809	1.8154877765
K01689|s__Eggerthella_sinensis.t__SGB14810	0.2257092911
K01689|s__Escherichia_coli.t__SGB10068	2.7236668697
K01689|s__Eubacterium_rectale.t__SGB4933	3.9431403619
K01689|s__Fusobacterium_ulcerans.t__SGB6039	0.1356101589
K01689|s__Gordonibacter_pamelaeae.t__SGB14807	0.3925378976
K01689|s__Lactococcus_lactis.t__SGB7985	0.7417390472000001
K01689|s__Lactococcus_petauri.t__SGB7980	0.827631942
K01689|s__Leuconostoc_citreum.t__SGB7122	0.0572298243
K01689|s__Leuconostoc_lactis.t__SGB7121_group	0.0476915203
K01689|s__Leuconostoc_mesenteroides.t__SGB7126	0.0286149122
K01689|s__Phocaeicola_vulgatus.t__SGB1814	0.5187523498
K01689|s__Streptococcus_anginosus.t__SGB8028_group	0.1068273552
K01689|s__Streptococcus_australis.t__SGB8057	1.0391388186
K01689|s__Streptococcus_parasanguinis.t__SGB8071	1.9034692378
K01689|s__Streptococcus_salivarius.t__SGB8007_group	5.3025046605
K01689|s__Streptococcus_thermophilus.t__SGB8002	20.7922042348
K01689|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.2876068306
K01689|s__Weissella_cibaria.t__SGB7114	0.0279036882
K01689|s__Weissella_confusa.t__SGB7115	0.0558073763
K01689|unclassified	0.7709861747000001
K01690	2.3830331369
K01690|s__Escherichia_coli.t__SGB10068	2.3830331369
K01692	1.4872049717
K01692|s__Escherichia_coli.t__SGB10068	1.4872049717
K01693	76.25252505030001
K01693|s__Actinomyces_naeslundii.t__SGB15888	0.0248926472
K01693|s__Actinomyces_oris.t__SGB15878	0.149355883
K01693|s__Anaerobutyricum_hallii.t__SGB4532	6.1975382846
K01693|s__Anaerostipes_hadrus.t__SGB4540_group	1.5855312074
K01693|s__Bifidobacterium_longum.t__SGB17248	0.5725308848
K01693|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	26.535672759
K01693|s__Blautia_producta.t__SGB4785	0.1296372272
K01693|s__Eubacterium_rectale.t__SGB4933	8.6857872711
K01693|s__Lactococcus_petauri.t__SGB7980	0.2720097414
K01693|s__Phascolarctobacterium_faecium.t__SGB5792	1.0042127775
K01693|s__Roseburia_intestinalis.t__SGB4951	0.9462041076
K01693|s__Streptococcus_salivarius.t__SGB8007_group	7.8534589011
K01693|s__Streptococcus_thermophilus.t__SGB8002	22.2143042568
K01693|unclassified	0.0813891016
K01695	92.2055387835
K01695|s__Actinomyces_dentalis.t__SGB15877	0.1727166749
K01695|s__Actinomyces_naeslundii.t__SGB15888	0.0463270311
K01695|s__Actinomyces_oris.t__SGB15878	0.308846874
K01695|s__Bacteroides_fragilis.t__SGB1853	12.9232058716
K01695|s__Bacteroides_fragilis.t__SGB1855	2.3221394323
K01695|s__Bacteroides_nordii.t__SGB1858	0.3248850638
K01695|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3970817447
K01695|s__Bifidobacterium_breve.t__SGB17247	0.0778542571
K01695|s__Bifidobacterium_longum.t__SGB17248	0.3114170283
K01695|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	21.2125766198
K01695|s__Blautia_producta.t__SGB4785	0.2669666261
K01695|s__Blautia_producta.t__SGB4786	3.1696786255
K01695|s__Eisenbergiella_sp_OF01_20.t__SGB4989	0.1608905332
K01695|s__Enterococcus_durans.t__SGB7966	0.0557611782
K01695|s__Escherichia_coli.t__SGB10068	1.9962162811
K01695|s__Eubacterium_rectale.t__SGB4933	9.4129192721
K01695|s__Lacrimispora_amygdalina.t__SGB4716	0.1770754554
K01695|s__Lactococcus_lactis.t__SGB7985	0.3296549913
K01695|s__Odoribacter_splanchnicus.t__SGB1790	0.9762246845
K01695|s__Parabacteroides_distasonis.t__SGB1934	2.3351582314
K01695|s__Phascolarctobacterium_faecium.t__SGB5792	1.0852957467
K01695|s__Phocaeicola_vulgatus.t__SGB1814	0.4826715996
K01695|s__Streptococcus_australis.t__SGB8057	0.1938656556
K01695|s__Streptococcus_salivarius.t__SGB8007_group	6.1623379206
K01695|s__Streptococcus_thermophilus.t__SGB8002	26.1363651895
K01695|unclassified	1.1674061949
K01696	78.6936779654
K01696|s__Actinomyces_naeslundii.t__SGB15888	0.0052608172
K01696|s__Actinomyces_oris.t__SGB15878	0.1112592078
K01696|s__Bacteroides_fragilis.t__SGB1853	21.5871295684
K01696|s__Bacteroides_fragilis.t__SGB1855	0.9401034206
K01696|s__Bacteroides_intestinalis.t__SGB1846	0.7860260128000001
K01696|s__Bacteroides_nordii.t__SGB1858	1.1269929755
K01696|s__Bacteroides_ovatus.t__SGB1871	0.1944932721
K01696|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1296621814
K01696|s__Bacteroides_uniformis.t__SGB1836	0.3487870717
K01696|s__Bacteroides_xylanisolvens.t__SGB1867	0.4214020895
K01696|s__Bifidobacterium_breve.t__SGB17247	0.1701697413
K01696|s__Bifidobacterium_longum.t__SGB17248	0.2258054518
K01696|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.1815875283
K01696|s__Enterococcus_durans.t__SGB7966	0.0648310907
K01696|s__Escherichia_coli.t__SGB10068	2.2560599168
K01696|s__Odoribacter_splanchnicus.t__SGB1790	0.9776259639
K01696|s__Parabacteroides_distasonis.t__SGB1934	2.6436482381
K01696|s__Parabacteroides_goldsteinii.t__SGB1941	5.6187049364
K01696|s__Parabacteroides_merdae.t__SGB1949	0.69830426
K01696|s__Phascolarctobacterium_faecium.t__SGB5792	1.2353681547
K01696|s__Phocaeicola_vulgatus.t__SGB1814	0.769090427
K01696|s__Streptococcus_australis.t__SGB8057	0.2732133243
K01696|s__Streptococcus_salivarius.t__SGB8007_group	5.7049125877
K01696|s__Streptococcus_thermophilus.t__SGB8002	17.5389095224
K01696|unclassified	1.6843302051
K01697	26.6468568463
K01697|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	26.6468568463
K01698	7.5537846111
K01698|s__Anaerostipes_hadrus.t__SGB4540_group	1.5005154628
K01698|s__Blautia_hansenii.t__SGB4798	1.4066722035
K01698|s__Escherichia_coli.t__SGB10068	3.0579578246
K01698|s__Fusobacterium_ulcerans.t__SGB6039	0.1299749218
K01698|s__Gordonibacter_pamelaeae.t__SGB14807	0.37918498
K01698|s__Phascolarctobacterium_faecium.t__SGB5792	1.0794792184
K01699	7.3353621037
K01699|s__Anaerobutyricum_hallii.t__SGB4532	6.7440085571
K01699|s__Escherichia_coli.t__SGB10068	0.3628645183
K01699|s__Eubacterium_limosum.t__SGB4079	0.1412616514
K01699|unclassified	0.0872273769
K01703	107.2867918409
K01703|s__Actinomyces_dentalis.t__SGB15877	0.0250966853
K01703|s__Actinomyces_johnsonii.t__SGB15887	0.0162940259
K01703|s__Actinomyces_oris.t__SGB15878	0.1252035376
K01703|s__Alistipes_onderdonkii.t__SGB2303	4.8632658966
K01703|s__Bacteroides_fragilis.t__SGB1853	19.7499518484
K01703|s__Bacteroides_fragilis.t__SGB1855	2.6579793276
K01703|s__Bacteroides_intestinalis.t__SGB1846	0.8199190468
K01703|s__Bacteroides_nordii.t__SGB1858	0.1535413723
K01703|s__Bacteroides_ovatus.t__SGB1871	0.1441615906
K01703|s__Bacteroides_stercoris.t__SGB1830	1.2433937193
K01703|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.9190301404
K01703|s__Bacteroides_uniformis.t__SGB1836	1.38755531
K01703|s__Bacteroides_xylanisolvens.t__SGB1867	0.4144645731
K01703|s__Bifidobacterium_breve.t__SGB17247	0.2504735844
K01703|s__Bifidobacterium_longum.t__SGB17248	0.5277836242
K01703|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	33.8763203133
K01703|s__Blautia_hansenii.t__SGB4798	1.8744385572
K01703|s__Blautia_producta.t__SGB4786	1.653916374
K01703|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.6905631556
K01703|s__Clostridium_SGB4750.t__SGB4750	0.6197480689
K01703|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.6603872866
K01703|s__Eggerthella_lenta.t__SGB14809	0.699128418
K01703|s__Eggerthella_sinensis.t__SGB14810	0.3107358036
K01703|s__Escherichia_coli.t__SGB10068	2.7169767677
K01703|s__Gordonibacter_pamelaeae.t__SGB14807	0.088553247
K01703|s__Lacrimispora_amygdalina.t__SGB4716	0.0814997014
K01703|s__Leuconostoc_mesenteroides.t__SGB7126	0.1279903699
K01703|s__Odoribacter_splanchnicus.t__SGB1790	0.3455696693
K01703|s__Phascolarctobacterium_faecium.t__SGB5792	2.4513682813999997
K01703|s__Phocaeicola_vulgatus.t__SGB1814	0.6095470984
K01703|s__Streptococcus_australis.t__SGB8057	0.0545863073
K01703|s__Streptococcus_parasanguinis.t__SGB8071	1.601198348
K01703|s__Streptococcus_salivarius.t__SGB8007_group	4.3156987658
K01703|s__Streptococcus_thermophilus.t__SGB8002	20.7974052357
K01703|unclassified	0.4130457893
K01704	83.23561552219999
K01704|s__Actinomyces_dentalis.t__SGB15877	0.3798468227
K01704|s__Actinomyces_johnsonii.t__SGB15887	0.0222308592
K01704|s__Actinomyces_naeslundii.t__SGB15888	0.1778468732
K01704|s__Actinomyces_oris.t__SGB15878	0.4223863239
K01704|s__Alistipes_shahii.t__SGB2295	0.1765979485
K01704|s__Alistipes_timonensis.t__SGB2299	0.1513696702
K01704|s__Anaerostipes_hadrus.t__SGB4540_group	1.8001810873
K01704|s__Bacteroides_ovatus.t__SGB1871	0.275652729
K01704|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7665729075
K01704|s__Bacteroides_xylanisolvens.t__SGB1867	0.726720831
K01704|s__Bifidobacterium_breve.t__SGB17247	0.2490184962
K01704|s__Bifidobacterium_longum.t__SGB17248	0.4746533622
K01704|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	34.0608952844
K01704|s__Blautia_hansenii.t__SGB4798	1.7500263094
K01704|s__Blautia_producta.t__SGB4785	0.3632130076
K01704|s__Blautia_producta.t__SGB4786	1.9151231311
K01704|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.7787225807
K01704|s__Dielma_fastidiosa.t__SGB4031	17.9574542925
K01704|s__Eggerthella_lenta.t__SGB14809	4.6321721419
K01704|s__Eggerthella_sinensis.t__SGB14810	0.1286714484
K01704|s__Escherichia_coli.t__SGB10068	2.6039778783
K01704|s__Gordonibacter_pamelaeae.t__SGB14807	0.3860143452
K01704|s__Lactococcus_lactis.t__SGB7985	0.1840423586
K01704|s__Phascolarctobacterium_faecium.t__SGB5792	1.5324120418
K01704|s__Streptococcus_australis.t__SGB8057	0.2539951102
K01704|s__Streptococcus_parasanguinis.t__SGB8071	2.0319608818
K01704|s__Streptococcus_salivarius.t__SGB8007_group	4.4195725131
K01704|s__Streptococcus_thermophilus.t__SGB8002	3.9369242084
K01704|unclassified	0.6773600778
K01706	2.6591493253
K01706|s__Escherichia_coli.t__SGB10068	2.0908570634
K01706|s__Flavonifractor_plautii.t__SGB15132	0.501693883
K01706|s__Fusobacterium_ulcerans.t__SGB6039	0.0665983789
K01708	1.8618930385
K01708|s__Escherichia_coli.t__SGB10068	1.8618930385
K01709	0.4245346842
K01709|s__Phocaeicola_vulgatus.t__SGB1814	0.4245346842
K01710	100.0600579406
K01710|s__Anaerostipes_caccae.t__SGB4529	0.1398555182
K01710|s__Anaerostipes_hadrus.t__SGB4540_group	1.4514919651
K01710|s__Bacteroides_fragilis.t__SGB1853	20.2178547631
K01710|s__Bacteroides_fragilis.t__SGB1855	2.0242623574
K01710|s__Bacteroides_intestinalis.t__SGB1846	0.736355148
K01710|s__Bacteroides_nordii.t__SGB1858	0.0339856222
K01710|s__Bacteroides_ovatus.t__SGB1871	0.1363552697
K01710|s__Bacteroides_stercoris.t__SGB1830	1.0308972072
K01710|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1351151860000002
K01710|s__Bacteroides_uniformis.t__SGB1836	1.3214389467
K01710|s__Bacteroides_xylanisolvens.t__SGB1867	0.6704134093
K01710|s__Bifidobacterium_breve.t__SGB17247	9.5233701916
K01710|s__Bifidobacterium_longum.t__SGB17248	9.1328682859
K01710|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.0486260993
K01710|s__Bifidobacterium_pullorum.t__SGB17264	3.4426092464
K01710|s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1.t__SGB19882	0.0648935484
K01710|s__Dialister_pneumosintes.t__SGB5842	0.3809657305
K01710|s__Escherichia_coli.t__SGB10068	4.1532865794
K01710|s__Lactococcus_lactis.t__SGB7985	0.3353072617
K01710|s__Lactococcus_petauri.t__SGB7980	1.2919979204
K01710|s__Leuconostoc_citreum.t__SGB7122	0.0252566566
K01710|s__Leuconostoc_lactis.t__SGB7121_group	0.0631416416
K01710|s__Leuconostoc_mesenteroides.t__SGB7126	0.0378849849
K01710|s__Phascolarctobacterium_faecium.t__SGB5792	1.3477458361
K01710|s__Streptococcus_australis.t__SGB8057	0.5125723149
K01710|s__Streptococcus_parasanguinis.t__SGB8071	2.1628051334
K01710|s__Streptococcus_salivarius.t__SGB8007_group	3.6535391403
K01710|s__Streptococcus_thermophilus.t__SGB8002	23.8659088621
K01710|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.2595741936
K01710|unclassified	7.8596789204
K01711	26.984433752500003
K01711|s__Bacteroides_fragilis.t__SGB1853	14.4792589826
K01711|s__Bacteroides_fragilis.t__SGB1855	8.3864060077
K01711|s__Bacteroides_nordii.t__SGB1858	0.0485473897
K01711|s__Bacteroides_ovatus.t__SGB1871	0.097410706
K01711|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1826450738
K01711|s__Bacteroides_xylanisolvens.t__SGB1867	0.3398034699
K01711|s__Escherichia_coli.t__SGB10068	1.8230218414
K01711|unclassified	1.6273402812
K01712	14.4560474909
K01712|s__Alistipes_onderdonkii.t__SGB2303	5.2326821768
K01712|s__Bacteroides_intestinalis.t__SGB1846	0.9826331616
K01712|s__Bacteroides_ovatus.t__SGB1871	0.1760794658
