# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210381
K01784|s__Streptococcus_constellatus.t__SGB8026	0.0540576614
K01784|s__Streptococcus_mitis.t__SGB8168	0.1539053417
K01784|s__Streptococcus_mitis.t__SGB8180_group	0.1154290063
K01784|s__Streptococcus_salivarius.t__SGB8007_group	3.8489679828
K01784|s__Veillonella_dispar.t__SGB6952	0.050836609
K01784|s__Veillonella_parvula.t__SGB6939	0.5507299308
K01784|s__Veillonella_rogosae.t__SGB6956	0.1694553633
K01784|s__Weissella_cibaria.t__SGB7114	0.0077499728
K01784|s__Weissella_confusa.t__SGB7115	0.27899902
K01784|unclassified	12.409879242599999
K01785	77.4139033997
K01785|s__Alistipes_onderdonkii.t__SGB2303	0.6129912316
K01785|s__Anaerostipes_hadrus.t__SGB4540_group	8.0128845975
K01785|s__Bacteroides_ovatus.t__SGB1871	0.5524894831
K01785|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1618252309
K01785|s__Bacteroides_xylanisolvens.t__SGB1867	0.9078211661
K01785|s__Bifidobacterium_dentium.t__SGB17234	0.4213512807
K01785|s__Bifidobacterium_longum.t__SGB17248	56.5127090719
K01785|s__Escherichia_coli.t__SGB10068	0.4509073562
K01785|s__Faecalibacterium_prausnitzii.t__SGB15316	6.2227903062
K01785|s__Lancefieldella_parvula.t__SGB966	0.0575030947
K01785|s__Limosilactobacillus_mucosae.t__SGB7088_group	1.2935786963
K01785|s__Olsenella_sp_oral_taxon_807.t__SGB14348	0.0511584795
K01785|s__Streptococcus_australis.t__SGB8057	0.4734560207
K01785|s__Streptococcus_constellatus.t__SGB8026	0.0515037561
K01785|s__Streptococcus_parasanguinis.t__SGB8071	0.3079832231
K01785|s__Streptococcus_salivarius.t__SGB8007_group	0.6992581228
K01785|s__Streptococcus_sanguinis.t__SGB8047_group	0.131110898
K01785|s__Streptococcus_sp_F0442.t__SGB8067	0.2126550826
K01785|unclassified	0.27992630150000003
K01787	0.2320117626
K01787|s__Bacteroides_ovatus.t__SGB1871	0.0401779915
K01787|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1275489846
K01787|s__Bacteroides_xylanisolvens.t__SGB1867	0.0642847865
K01788	19.2325203079
K01788|s__Actinomyces_dentalis.t__SGB15877	0.1209053054
K01788|s__Actinomyces_oris.t__SGB15878	0.1970173802
K01788|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.0483621222
K01788|s__Anaerostipes_hadrus.t__SGB4540_group	9.2886963324
K01788|s__Collinsella_aerofaciens.t__SGB14535_group	0.0607897493
K01788|s__Escherichia_coli.t__SGB10068	0.2780822025
K01788|s__Faecalibacterium_prausnitzii.t__SGB15316	6.6930179812
K01788|s__Faecalibacterium_prausnitzii.t__SGB15332	0.0823504302
K01788|s__Faecalibacterium_prausnitzii.t__SGB15342	0.0823504302
K01788|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1616870725
K01788|s__Klebsiella_pneumoniae.t__SGB10115	0.0941147773
K01788|s__Lancefieldella_parvula.t__SGB966	0.1209053054
K01788|s__Streptococcus_australis.t__SGB8057	0.3211241709
K01788|s__Streptococcus_cristatus.t__SGB97158	0.023785371
K01788|s__Streptococcus_mitis.t__SGB8168	0.6534385235
K01788|s__Streptococcus_mitis.t__SGB8180_group	0.071356113
K01788|s__Streptococcus_parasanguinis.t__SGB8071	0.4400293634
K01788|s__Streptococcus_sanguinis.t__SGB8047_group	0.0356780565
K01788|s__Streptococcus_sp_F0442.t__SGB8067	0.4281366779
K01788|unclassified	0.030692943
K01790	26.3182751881
K01790|s__Bacteroides_fragilis.t__SGB1855	0.2779915235
K01790|s__Bifidobacterium_longum.t__SGB17248	3.4386563786
K01790|s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1.t__SGB19882	0.0369025502
K01790|s__Enterococcus_faecium.t__SGB7968	12.912258889
K01790|s__Phocaeicola_dorei.t__SGB1815	3.8997643866
K01790|s__TM7_phylum_sp_oral_taxon_349.t__SGB19844	0.1660614759
K01790|unclassified	5.5866399843
K01791	30.5048363823
K01791|s__Bacteroides_fragilis.t__SGB1855	0.5176181624
K01791|s__Bacteroides_ovatus.t__SGB1871	0.2233994196
K01791|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.13569492260000002
K01791|s__Bacteroides_uniformis.t__SGB1836	1.0789931361
K01791|s__Bacteroides_xylanisolvens.t__SGB1867	0.4271799562
K01791|s__Blautia_wexlerae.t__SGB4837	0.1273802731
K01791|s__Eggerthella_lenta.t__SGB14809	0.5088913331
K01791|s__Escherichia_coli.t__SGB10068	0.2664349093
K01791|s__Gemmiger_formicilis.t__SGB15300	8.9611221862
K01791|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.6193849211
K01791|s__Megasphaera_sp_NM10.t__SGB5858	14.4531317789
K01791|s__Veillonella_dispar.t__SGB6952	0.2500574717
K01791|s__Veillonella_parvula.t__SGB6939	0.9081100768
K01791|s__Veillonella_rogosae.t__SGB6956	0.059224138
K01791|unclassified	1.9682136971
K01792	93.15235185579999
K01792|s__Actinomyces_dentalis.t__SGB15877	0.0352613317
K01792|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.0176306658
K01792|s__Arachnia_rubra.t__SGB15896	0.0944545419
K01792|s__Bifidobacterium_longum.t__SGB17248	89.1534889298
K01792|s__Escherichia_coli.t__SGB10068	0.1599695468
K01792|unclassified	3.6915468397
K01802	74.4554021187
K01802|s__Bacteroides_fragilis.t__SGB1855	0.3815099241
K01802|s__Bifidobacterium_dentium.t__SGB17234	0.3535663256
K01802|s__Bifidobacterium_longum.t__SGB17248	73.6928427722
K01802|unclassified	0.0274830967
K01803	114.4386465749
K01803|s__Actinomyces_sp_HMT897.t__SGB15876	0.062196295
K01803|s__Alistipes_onderdonkii.t__SGB2303	0.6540977024
K01803|s__Bacteroides_fragilis.t__SGB1855	0.512794366
K01803|s__Bacteroides_ovatus.t__SGB1871	0.4610852656
K01803|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0321687395
K01803|s__Bacteroides_uniformis.t__SGB1836	1.3577645881
K01803|s__Bacteroides_xylanisolvens.t__SGB1867	0.2251811762
K01803|s__Bifidobacterium_bifidum.t__SGB17256	0.0506267572
K01803|s__Bifidobacterium_dentium.t__SGB17234	0.2632591372
K01803|s__Bifidobacterium_longum.t__SGB17248	50.9586261356
K01803|s__Clostridium_fessum.t__SGB4705	5.3329097199
K01803|s__Escherichia_coli.t__SGB10068	0.2430411495
K01803|s__Faecalibacterium_prausnitzii.t__SGB15316	3.4702932763
K01803|s__Faecalibacterium_prausnitzii.t__SGB15332	1.3881173105
K01803|s__Faecalibacterium_prausnitzii.t__SGB15342	0.0420641609
K01803|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.7326743744
K01803|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3051777772
K01803|s__Lachnospira_eligens.t__SGB5082	0.5877084181
K01803|s__Lacrimispora_amygdalina.t__SGB4716	0.6094753966
K01803|s__Lactobacillus_crispatus.t__SGB7045	0.1501207842
K01803|s__Lancefieldella_parvula.t__SGB966	0.0951030585
K01803|s__Megasphaera_sp_NM10.t__SGB5858	38.7550918468
K01803|s__Mogibacterium_diversum.t__SGB3922_group	0.106704356
K01803|s__Parabacteroides_distasonis.t__SGB1934	0.4202604678
K01803|s__Parabacteroides_merdae.t__SGB1949	0.1286749578
K01803|s__Streptococcus_anginosus.t__SGB8028_group	0.10722913149999999
K01803|s__Streptococcus_australis.t__SGB8057	0.2359040894
K01803|s__Streptococcus_constellatus.t__SGB8026	0.1286749578
K01803|s__Streptococcus_cristatus.t__SGB97158	0.1608436973
K01803|s__Streptococcus_equinus.t__SGB8022	0.2466270025
K01803|s__Streptococcus_lutetiensis.t__SGB8021	0.6112060498
K01803|s__Streptococcus_mitis.t__SGB8168	0.1715666105
K01803|s__Streptococcus_mitis.t__SGB8180_group	0.2466446099
K01803|s__Streptococcus_parasanguinis.t__SGB8071	2.1338597176
K01803|s__Streptococcus_salivarius.t__SGB8007_group	2.0373534992
K01803|s__Streptococcus_sanguinis.t__SGB8047_group	0.1286749578
K01803|s__Streptococcus_sp_F0442.t__SGB8067	0.0321687395
K01803|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.1072291315
K01803|s__Veillonella_dispar.t__SGB6952	0.273417046
K01803|s__Veillonella_parvula.t__SGB6939	0.7781869771
K01803|s__Veillonella_rogosae.t__SGB6956	0.0315481207
K01803|unclassified	0.0622950193
K01804	96.3064007311
K01804|s__Anaerostipes_hadrus.t__SGB4540_group	8.642051139
K01804|s__Bacteroides_ovatus.t__SGB1871	0.1091745077
K01804|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.03789125
K01804|s__Bacteroides_uniformis.t__SGB1836	1.4909579981
K01804|s__Bacteroides_xylanisolvens.t__SGB1867	0.696251718
K01804|s__Bifidobacterium_dentium.t__SGB17234	0.1337818529
K01804|s__Bifidobacterium_longum.t__SGB17248	74.0912049461
K01804|s__Blautia_massiliensis.t__SGB4826	3.3528945217
K01804|s__Blautia_obeum.t__SGB4810	0.0103007512
K01804|s__Blautia_stercoris.t__SGB4788	0.2568686629
K01804|s__Blautia_wexlerae.t__SGB4837	0.025751878
K01804|s__Clostridiaceae_bacterium.t__SGB4269	1.8283833413
K01804|s__Clostridiales_bacterium_KLE1615.t__SGB5090	1.0043273024
K01804|s__Escherichia_coli.t__SGB10068	0.1207713631
K01804|s__Klebsiella_pneumoniae.t__SGB10115	0.2367118716
K01804|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.3537048704
K01804|s__Phocaeicola_dorei.t__SGB1815	3.3959998552
K01804|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0618045073
K01804|unclassified	0.4575683944
K01805	73.7420511066
K01805|s__Bacteroides_fragilis.t__SGB1855	0.3798347033
K01805|s__Bacteroides_ovatus.t__SGB1871	0.498413489
K01805|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0112003031
K01805|s__Bacteroides_uniformis.t__SGB1836	1.1648315248
K01805|s__Bacteroides_xylanisolvens.t__SGB1867	0.17920485
K01805|s__Bifidobacterium_longum.t__SGB17248	67.3978211815
K01805|s__Escherichia_coli.t__SGB10068	0.3064341877
K01805|s__Klebsiella_pneumoniae.t__SGB10115	0.3287203104
K01805|s__Phocaeicola_dorei.t__SGB1815	3.3936918463
K01805|s__Weissella_cibaria.t__SGB7114	0.0818987106
K01807	80.9585470752
K01807|s__Bacteroides_ovatus.t__SGB1871	0.544095738
K01807|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.106453514
K01807|s__Bacteroides_xylanisolvens.t__SGB1867	0.2526557649
K01807|s__Bifidobacterium_bifidum.t__SGB17256	0.0356780565
K01807|s__Bifidobacterium_longum.t__SGB17248	74.4125331603
K01807|s__Escherichia_coli.t__SGB10068	0.0768020786
K01807|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.5075857824
K01807|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2432065821
K01807|s__Klebsiella_pneumoniae.t__SGB10115	0.3072083142
K01807|s__Lactobacillus_crispatus.t__SGB7045	0.5170257574
K01807|s__Streptococcus_australis.t__SGB8057	0.2349311218
K01807|s__Streptococcus_cristatus.t__SGB97158	0.111283163
K01807|s__Streptococcus_equinus.t__SGB8022	0.4103654787
K01807|s__Streptococcus_lutetiensis.t__SGB8021	0.7958603223
K01807|s__Streptococcus_mitis.t__SGB8168	0.3423315078
K01807|s__Streptococcus_mitis.t__SGB8180_group	0.0366783758
K01807|s__Streptococcus_parasanguinis.t__SGB8071	0.2376263164
K01807|s__Streptococcus_sp_F0442.t__SGB8067	0.3877060951
K01807|unclassified	0.398519946
K01808	34.202258676199996
K01808|s__Actinomyces_dentalis.t__SGB15877	0.1054996294
K01808|s__Actinomyces_sp_HMT897.t__SGB15876	0.2599334807
K01808|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.0381398077
K01808|s__Anaerostipes_hadrus.t__SGB4540_group	25.3238653657
K01808|s__Bacteroides_ovatus.t__SGB1871	0.6175048239
K01808|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0457410981
K01808|s__Bacteroides_uniformis.t__SGB1836	2.0143493257
K01808|s__Bacteroides_xylanisolvens.t__SGB1867	0.0686116471
K01808|s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1.t__SGB19882	0.1671052524
K01808|s__Collinsella_aerofaciens.t__SGB14535_group	0.0615138905
K01808|s__Eubacterium_sulci.t__SGB3934_group	0.3104192486
K01808|s__Olsenella_sp_oral_taxon_807.t__SGB14348	0.4613275591
K01808|s__Phascolarctobacterium_faecium.t__SGB5792	0.8425665319
K01808|s__Phocaeicola_dorei.t__SGB1815	3.5449351003
K01808|s__Rothia_mucilaginosa.t__SGB16971_group	0.0762796154
K01808|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.1506146025
K01808|unclassified	0.11385169719999999
K01809	19.422889011
K01809|s__Actinomyces_dentalis.t__SGB15877	0.031386646
K01809|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.0125546584
K01809|s__Bacteroides_fragilis.t__SGB1855	0.2225362778
K01809|s__Bacteroides_ovatus.t__SGB1871	0.113680082
K01809|s__Bacteroides_xylanisolvens.t__SGB1867	0.762981524
K01809|s__Escherichia_coli.t__SGB10068	0.0955352048
K01809|s__Faecalibacterium_prausnitzii.t__SGB15316	6.4984798347
K01809|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.4801726737
K01809|s__Lactobacillus_crispatus.t__SGB7045	0.1607119662
K01809|s__Phascolarctobacterium_faecium.t__SGB5792	0.2750183521
K01809|s__Streptococcus_anginosus.t__SGB8028_group	0.0986076938
K01809|s__Streptococcus_constellatus.t__SGB8026	0.0657384626
K01809|s__Streptococcus_salivarius.t__SGB8007_group	9.4675568983
K01809|unclassified	0.1379287366
K01810	101.8064181337
K01810|s__Actinomyces_dentalis.t__SGB15877	0.0562013888
K01810|s__Actinomyces_sp_HMT897.t__SGB15876	0.0345940478
K01810|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.0302622863
K01810|s__Alistipes_onderdonkii.t__SGB2303	0.6634972467
K01810|s__Bacteroides_fragilis.t__SGB1855	0.3135708077
K01810|s__Bacteroides_ovatus.t__SGB1871	0.5556254663
K01810|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0440099379
K01810|s__Bacteroides_uniformis.t__SGB1836	1.3532002886
K01810|s__Bacteroides_xylanisolvens.t__SGB1867	0.1925434784
K01810|s__Bifidobacterium_bifidum.t__SGB17256	1.9593399383
K01810|s__Bifidobacterium_dentium.t__SGB17234	0.1689083802
K01810|s__Bifidobacterium_longum.t__SGB17248	38.1671504545
K01810|s__Blautia_massiliensis.t__SGB4826	3.0448621695
K01810|s__Blautia_wexlerae.t__SGB4837	22.2619867027
K01810|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.9845651827
K01810|s__Collinsella_aerofaciens.t__SGB14535_group	0.0592326509
K01810|s__Escherichia_coli.t__SGB10068	0.2048140707
K01810|s__Eubacterium_rectale.t__SGB4933	0.9820600979
K01810|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.0838404348
K01810|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0915126699
K01810|s__Klebsiella_pneumoniae.t__SGB10115	0.1743098474
K01810|s__Lachnospira_eligens.t__SGB5082	0.7993512424
K01810|s__Lacrimispora_amygdalina.t__SGB4716	1.0892551247
K01810|s__Megasphaera_sp_NM10.t__SGB5858	12.738228098
K01810|s__Parabacteroides_distasonis.t__SGB1934	0.3776798449
K01810|s__Parabacteroides_merdae.t__SGB1949	0.0328417256
K01810|s__Phascolarctobacterium_faecium.t__SGB5792	0.5799632673
K01810|s__Phocaeicola_dorei.t__SGB1815	3.8147650239
K01810|s__Rothia_mucilaginosa.t__SGB16971_group	0.1455453003
K01810|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.6563767885
K01810|s__Streptococcus_anginosus.t__SGB8028_group	0.043570205
K01810|s__Streptococcus_australis.t__SGB8057	0.2505286787
K01810|s__Streptococcus_constellatus.t__SGB8026	0.0544627562
K01810|s__Streptococcus_cristatus.t__SGB97158	0.1524957175
K01810|s__Streptococcus_mitis.t__SGB8168	0.3540079155
K01810|s__Streptococcus_mitis.t__SGB8180_group	0.2069584737
K01810|s__Streptococcus_parasanguinis.t__SGB8071	0.4302557743
K01810|s__Streptococcus_salivarius.t__SGB8007_group	6.8024118922
K01810|s__Streptococcus_sanguinis.t__SGB8047_group	0.2124047493
K01810|s__Streptococcus_sp_F0442.t__SGB8067	0.4792722549
K01810|unclassified	0.1599557528
K01811	5.7932423637
K01811|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0342949224
K01811|s__Bifidobacterium_dentium.t__SGB17234	0.6407996074
K01811|s__Blautia_obeum.t__SGB4810	1.72224235
K01811|s__Escherichia_coli.t__SGB10068	0.1417159201
K01811|s__Phocaeicola_dorei.t__SGB1815	3.0748026876
K01811|s__Weissella_cibaria.t__SGB7114	0.0199318751
K01811|s__Weissella_confusa.t__SGB7115	0.1594550011
K01812	51.7576034112
K01812|s__Bacteroides_fragilis.t__SGB1855	0.2599793759
K01812|s__Bacteroides_ovatus.t__SGB1871	0.5199504788
K01812|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0467955431
K01812|s__Bacteroides_uniformis.t__SGB1836	0.8059315151
K01812|s__Bacteroides_xylanisolvens.t__SGB1867	0.4523569166
K01812|s__Escherichia_coli.t__SGB10068	0.2483915326
K01812|s__Faecalibacterium_prausnitzii.t__SGB15316	4.7899374069
K01812|s__GGB3746_SGB5089.t__SGB5089	0.0829941573
K01812|s__Klebsiella_pneumoniae.t__SGB10115	0.3260138865
K01812|s__Lachnospira_eligens.t__SGB5082	0.613541565
K01812|s__Lachnospira_pectinoschiza.t__SGB5075	0.5667501584
K01812|s__Megasphaera_sp_NM10.t__SGB5858	42.6123703628
K01812|s__Parabacteroides_distasonis.t__SGB1934	0.4325905123
K01813	4.8619970732999995
K01813|s__Bacteroides_ovatus.t__SGB1871	0.3719147586
K01813|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4663693004
K01813|s__Bacteroides_xylanisolvens.t__SGB1867	0.2184261281
K01813|s__Escherichia_coli.t__SGB10068	0.2237237866
K01813|s__Phocaeicola_dorei.t__SGB1815	0.3483011231
K01813|unclassified	3.2332619766
K01814	135.6999527906
K01814|s__Actinomyces_dentalis.t__SGB15877	0.0338326398
K01814|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.0879459096
K01814|s__Anaerostipes_hadrus.t__SGB4540_group	11.0670091131
K01814|s__Bacteroides_fragilis.t__SGB1855	0.2749272304
K01814|s__Bacteroides_ovatus.t__SGB1871	0.0458212051
K01814|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0916424101
K01814|s__Bacteroides_xylanisolvens.t__SGB1867	0.5498544608
K01814|s__Bifidobacterium_bifidum.t__SGB17256	0.1020256382
K01814|s__Bifidobacterium_dentium.t__SGB17234	0.1813789123
K01814|s__Bifidobacterium_longum.t__SGB17248	63.5733087517
K01814|s__Escherichia_coli.t__SGB10068	0.1665783622
K01814|s__Eubacterium_rectale.t__SGB4933	0.6982518644
K01814|s__Klebsiella_pneumoniae.t__SGB10115	0.1221574656
K01814|s__Lachnospira_eligens.t__SGB5082	0.5427619233
K01814|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.646162375
K01814|s__Megasphaera_sp_NM10.t__SGB5858	46.5355289477
K01814|s__Parabacteroides_distasonis.t__SGB1934	0.343659038
K01814|s__Phascolarctobacterium_faecium.t__SGB5792	0.9585914604
K01814|s__Phocaeicola_dorei.t__SGB1815	3.3907892723
K01814|s__Streptococcus_salivarius.t__SGB8007_group	5.1548855705
K01814|s__Streptococcus_sanguinis.t__SGB8047_group	0.1367451643
K01814|s__Veillonella_parvula.t__SGB6939	0.866052707
K01814|s__Veillonella_rogosae.t__SGB6956	0.0687318076
K01814|unclassified	0.0613105613
K01815	12.9827760353
K01815|s__Bacteroides_fragilis.t__SGB1855	0.4147017133
K01815|s__Bacteroides_ovatus.t__SGB1871	0.432955438
K01815|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1464347017
K01815|s__Bacteroides_xylanisolvens.t__SGB1867	1.1363276221
K01815|s__Escherichia_coli.t__SGB10068	0.2376808512
K01815|s__Faecalibacterium_prausnitzii.t__SGB15316	4.9430565358
K01815|s__Faecalibacterium_prausnitzii.t__SGB15342	0.0747540231
K01815|s__GGB3550_SGB4746.t__SGB4746	0.1319505451
K01815|s__Lachnospira_eligens.t__SGB5082	0.7351530373
K01815|s__Lacrimispora_amygdalina.t__SGB4716	0.4806769859
K01815|s__Roseburia_hominis.t__SGB4936	0.0365928785
K01815|s__Roseburia_inulinivorans.t__SGB4940	4.0238032815
K01815|unclassified	0.1886884215
K01816	0.1770646647
K01816|s__Escherichia_coli.t__SGB10068	0.1770646647
K01817	16.4543684623
K01817|s__Actinomyces_dentalis.t__SGB15877	0.0338326398
K01817|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.0879459096
K01817|s__Bacteroides_ovatus.t__SGB1871	0.0963933456
K01817|s__Bacteroides_xylanisolvens.t__SGB1867	0.965508043
K01817|s__Eubacterium_sulci.t__SGB3934_group	0.0643796951
K01817|s__Lachnospira_eligens.t__SGB5082	0.5440020495
K01817|s__Olsenella_sp_oral_taxon_807.t__SGB14348	0.1897768963
K01817|s__Phascolarctobacterium_faecium.t__SGB5792	0.9031474552
K01817|s__Phocaeicola_dorei.t__SGB1815	4.9650358144
K01817|s__Streptococcus_cristatus.t__SGB97158	0.0297994397
K01817|s__Streptococcus_equinus.t__SGB8022	0.3625483801
K01817|s__Streptococcus_lutetiensis.t__SGB8021	0.6495658476
K01817|s__Streptococcus_mitis.t__SGB8168	0.3190720499
K01817|s__Streptococcus_mitis.t__SGB8180_group	0.101522925
K01817|s__Streptococcus_parasanguinis.t__SGB8071	0.5661893551
K01817|s__Streptococcus_salivarius.t__SGB8007_group	6.1016777241
K01817|s__Streptococcus_sanguinis.t__SGB8047_group	0.0744985994
K01817|s__Streptococcus_sp_F0442.t__SGB8067	0.119197759
K01817|unclassified	0.28027453399999996
K01818	9.5799727212
K01818|s__Actinomyces_johnsonii.t__SGB15887	0.0120608058
K01818|s__Actinomyces_massiliensis.t__SGB15873	0.0399083406
K01818|s__Actinomyces_oris.t__SGB15878	0.0160810744
K01818|s__Bacteroides_fragilis.t__SGB1855	0.4349910829
K01818|s__Bacteroides_ovatus.t__SGB1871	0.2248995656
K01818|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0522634919
K01818|s__Bacteroides_uniformis.t__SGB1836	1.708079414
K01818|s__Bacteroides_xylanisolvens.t__SGB1867	0.37356120049999997
K01818|s__Escherichia_coli.t__SGB10068	0.1648310129
K01818|s__Granulicatella_SGB8255.t__SGB8255_group	0.2061741831
K01818|s__Klebsiella_pneumoniae.t__SGB10115	0.2130742362
K01818|s__Phocaeicola_dorei.t__SGB1815	6.113835158200001
K01818|s__Streptococcus_mitis.t__SGB8180_group	0.0202131552
K01819	4.3396827105
K01819|s__Collinsella_aerofaciens.t__SGB14535_group	0.2157130721
K01819|s__Streptococcus_anginosus.t__SGB8028_group	0.2311299302
K01819|s__Streptococcus_australis.t__SGB8057	0.7627783337
K01819|s__Streptococcus_cristatus.t__SGB97158	0.053468477
K01819|s__Streptococcus_lutetiensis.t__SGB8021	0.998078238
K01819|s__Streptococcus_mitis.t__SGB8168	0.4375278506
K01819|s__Streptococcus_mitis.t__SGB8180_group	0.1127277639
K01819|s__Streptococcus_parasanguinis.t__SGB8071	0.688398599
K01819|s__Streptococcus_sanguinis.t__SGB8047_group	0.360445738
K01819|s__Streptococcus_sp_F0442.t__SGB8067	0.4794147081
K01821	19.8289936942
K01821|s__Klebsiella_pneumoniae.t__SGB10115	0.2790264882
K01821|s__Lactobacillus_crispatus.t__SGB7045	0.6329977765
K01821|s__Parabacteroides_merdae.t__SGB1949	3.1682857459
K01821|s__Phascolarctobacterium_faecium.t__SGB5792	0.3383263978
K01821|s__Phocaeicola_dorei.t__SGB1815	1.839649788
K01821|s__Streptococcus_anginosus.t__SGB8028_group	0.1923816772
K01821|s__Streptococcus_australis.t__SGB8057	0.1923816772
K01821|s__Streptococcus_constellatus.t__SGB8026	0.3847633543
K01821|s__Streptococcus_cristatus.t__SGB97158	0.7695267087
K01821|s__Streptococcus_equinus.t__SGB8022	0.7071326512
K01821|s__Streptococcus_lutetiensis.t__SGB8021	1.9446147909
K01821|s__Streptococcus_mitis.t__SGB8168	0.7695267087
K01821|s__Streptococcus_mitis.t__SGB8180_group	0.3847633543
K01821|s__Streptococcus_parasanguinis.t__SGB8071	0.3847633543
K01821|s__Streptococcus_salivarius.t__SGB8007_group	7.0713265123
K01821|s__Streptococcus_sp_F0442.t__SGB8067	0.7695267087
K01823	10.6612898664
K01823|s__Escherichia_coli.t__SGB10068	0.1798768682
K01823|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.7778058749
K01823|s__Klebsiella_pneumoniae.t__SGB10115	0.2577724936
K01823|s__Lactobacillus_crispatus.t__SGB7045	0.1883921954
K01823|s__Phascolarctobacterium_faecium.t__SGB5792	0.6458369966
K01823|s__Streptococcus_australis.t__SGB8057	0.1883921954
K01823|s__Streptococcus_constellatus.t__SGB8026	0.082892566
K01823|s__Streptococcus_equinus.t__SGB8022	0.5078876277
K01823|s__Streptococcus_lutetiensis.t__SGB8021	0.5925355657
K01823|s__Streptococcus_mitis.t__SGB8168	0.2200560716
K01823|s__Streptococcus_mitis.t__SGB8180_group	0.1751891721
K01823|s__Streptococcus_parasanguinis.t__SGB8071	0.3667837583
K01823|s__Streptococcus_salivarius.t__SGB8007_group	5.7462967552
K01823|s__Streptococcus_sanguinis.t__SGB8047_group	0.1977171536
K01823|s__Streptococcus_sp_F0442.t__SGB8067	0.4508383696
K01823|unclassified	0.0830162024
K01825	0.4102131598
K01825|s__Escherichia_coli.t__SGB10068	0.2211305314
K01825|s__Klebsiella_pneumoniae.t__SGB10115	0.1890826283
K01834	142.9892842933
K01834|s__Alistipes_onderdonkii.t__SGB2303	0.7328519408
K01834|s__Bacteroides_fragilis.t__SGB1855	0.3826147056
K01834|s__Bacteroides_ovatus.t__SGB1871	0.12010057760000001
K01834|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.065628532
K01834|s__Bacteroides_xylanisolvens.t__SGB1867	0.5356387481
K01834|s__Bifidobacterium_bifidum.t__SGB17256	0.0220978954
K01834|s__Bifidobacterium_dentium.t__SGB17234	0.0994405291
K01834|s__Bifidobacterium_longum.t__SGB17248	126.608189949
K01834|s__Companilactobacillus_paralimentarius.t__SGB7238	0.0725431833
K01834|s__Escherichia_coli.t__SGB10068	0.0758060251
K01834|s__Eubacterium_rectale.t__SGB4933	1.1854947196
K01834|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.3950458753
K01834|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3301053825
K01834|s__Klebsiella_pneumoniae.t__SGB10115	0.2382475075
K01834|s__Lacrimispora_amygdalina.t__SGB4716	1.6443649904
K01834|s__Lactobacillus_crispatus.t__SGB7045	1.2598637039
K01834|s__Olsenella_sp_oral_taxon_807.t__SGB14348	0.2573367299
K01834|s__Parabacteroides_distasonis.t__SGB1934	0.426203262
K01834|s__Phocaeicola_dorei.t__SGB1815	2.84066996
K01834|s__Roseburia_faecis.t__SGB4925	1.3162541034
K01834|s__Streptococcus_anginosus.t__SGB8028_group	0.0601192741
