# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210352
K01104|unclassified	1.2209970880999998
K01118	1.8729291259999998
K01118|s__Escherichia_coli.t__SGB10068	1.8729291259999998
K01119	4.8134038356
K01119|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3050850979
K01119|s__Bacteroides_faecis.t__SGB1860	1.8917831467
K01119|s__Escherichia_coli.t__SGB10068	0.557536528
K01119|s__Faecalibacterium_prausnitzii.t__SGB15316	1.1235044015
K01119|s__Odoribacter_splanchnicus.t__SGB1790	0.2924446446
K01119|unclassified	0.6430500169
K01126	51.7917510354
K01126|s__Alistipes_shahii.t__SGB2295	4.0776502365
K01126|s__Bacteroides_cellulosilyticus.t__SGB1844	0.5716070365
K01126|s__Bacteroides_faecis.t__SGB1860	2.9457808482
K01126|s__Bacteroides_intestinalis.t__SGB1846	0.0855073537
K01126|s__Bacteroides_ovatus.t__SGB1871	11.9188061983
K01126|s__Bacteroides_xylanisolvens.t__SGB1867	4.7806239741
K01126|s__Bifidobacterium_bifidum.t__SGB17256	3.1314461363
K01126|s__Butyricimonas_faecihominis.t__SGB1786	0.1851920925
K01126|s__Butyricimonas_virosa.t__SGB1784	0.1267103791
K01126|s__Coprococcus_catus.t__SGB4670	0.3211739627
K01126|s__Escherichia_coli.t__SGB10068	2.8171637795
K01126|s__Faecalibacterium_prausnitzii.t__SGB15316	1.2591647409
K01126|s__Odoribacter_splanchnicus.t__SGB1790	0.2502541013
K01126|s__Phocaeicola_massiliensis.t__SGB1812	12.2874611908
K01126|s__Phocaeicola_vulgatus.t__SGB1814	3.8372105767
K01126|s__Roseburia_intestinalis.t__SGB4951	1.9487700059000002
K01126|s__Streptococcus_parasanguinis.t__SGB8071	0.2364556295
K01126|unclassified	1.0107727930000001
K01129	11.3349200003
K01129|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3803878539
K01129|s__Bacteroides_intestinalis.t__SGB1846	0.0557971715
K01129|s__Bifidobacterium_bifidum.t__SGB17256	3.0361359193
K01129|s__Bifidobacterium_longum.t__SGB17248	5.8171560181
K01129|s__Coprococcus_catus.t__SGB4670	0.3666301384
K01129|s__Odoribacter_splanchnicus.t__SGB1790	0.219294831
K01129|s__Ruminococcus_bicirculans.t__SGB4262	1.067290618
K01129|unclassified	0.3922274501
K01130	12.0950170444
K01130|s__Bacteroides_faecis.t__SGB1860	1.3395773059
K01130|s__Bacteroides_intestinalis.t__SGB1846	1.6106759301
K01130|s__Bacteroides_ovatus.t__SGB1871	2.039047188
K01130|s__Bacteroides_xylanisolvens.t__SGB1867	6.1000067138
K01130|s__Escherichia_coli.t__SGB10068	0.6029204648
K01130|unclassified	0.4027894418
K01133	13.058239103
K01133|s__Bacteroides_caccae.t__SGB1877	0.3496848532
K01133|s__Bacteroides_faecis.t__SGB1860	2.4278195667
K01133|s__Bacteroides_ovatus.t__SGB1871	9.2716441068
K01133|s__Bacteroides_xylanisolvens.t__SGB1867	1.0090905763
K01138	1.6249055387
K01138|s__Escherichia_coli.t__SGB10068	1.6249055387
K01139	2.227823168
K01139|s__Escherichia_coli.t__SGB10068	2.1364657385
K01139|unclassified	0.0913574295
K01141	1.7090773965
K01141|s__Escherichia_coli.t__SGB10068	1.7090773965
K01142	37.175504072
K01142|s__Alistipes_shahii.t__SGB2295	1.1571007493
K01142|s__Anaerostipes_hadrus.t__SGB4540_group	0.3924277889
K01142|s__Anaerostipes_hadrus.t__SGB4547	0.3270231574
K01142|s__Bacteroides_caccae.t__SGB1877	0.9794478697
K01142|s__Bacteroides_cellulosilyticus.t__SGB1844	0.4275367685
K01142|s__Bacteroides_faecis.t__SGB1860	2.8080670212
K01142|s__Bacteroides_intestinalis.t__SGB1846	0.299275738
K01142|s__Bacteroides_ovatus.t__SGB1871	0.1503701913
K01142|s__Bacteroides_xylanisolvens.t__SGB1867	7.567400803
K01142|s__Bifidobacterium_adolescentis.t__SGB17244_group	15.4429643441
K01142|s__Bifidobacterium_bifidum.t__SGB17256	3.1202344924
K01142|s__Escherichia_coli.t__SGB10068	1.4408898752
K01142|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1809361714
K01142|s__Streptococcus_parasanguinis.t__SGB8071	0.3878684086
K01142|s__Streptococcus_salivarius.t__SGB8007_group	0.6205894537
K01142|unclassified	1.8733712394
K01147	1.3168631788
K01147|s__Escherichia_coli.t__SGB10068	1.2017948448
K01147|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.115068334
K01150	2.1200928844
K01150|s__Escherichia_coli.t__SGB10068	2.1200928844
K01151	51.8517589909
K01151|s__Alistipes_shahii.t__SGB2295	1.4108713361
K01151|s__Bacteroides_caccae.t__SGB1877	0.1922355105
K01151|s__Bacteroides_faecis.t__SGB1860	1.9223551052
K01151|s__Bacteroides_fluxus.t__SGB1835	2.0288111074
K01151|s__Bacteroides_ovatus.t__SGB1871	10.2269291597
K01151|s__Bacteroides_xylanisolvens.t__SGB1867	1.4417663289
K01151|s__Bifidobacterium_bifidum.t__SGB17256	1.8918654048
K01151|s__Bifidobacterium_longum.t__SGB17248	3.8773875127
K01151|s__Butyricimonas_faecihominis.t__SGB1786	0.453422065
K01151|s__Butyricimonas_virosa.t__SGB1784	0.0391326374
K01151|s__Coprococcus_catus.t__SGB4670	0.1369896746
K01151|s__Escherichia_coli.t__SGB10068	1.2815248808
K01151|s__Lachnospira_eligens.t__SGB5082	0.2567602432
K01151|s__Lachnospira_pectinoschiza.t__SGB5075	2.5492624142
K01151|s__Lacrimispora_amygdalina.t__SGB4716	0.1537884084
K01151|s__Ligilactobacillus_ruminis.t__SGB7061	1.3098275004
K01151|s__Odoribacter_splanchnicus.t__SGB1790	0.1865174571
K01151|s__Parabacteroides_distasonis.t__SGB1934	1.2846958508
K01151|s__Phocaeicola_vulgatus.t__SGB1814	19.3311247026
K01151|s__Ruminococcus_bicirculans.t__SGB4262	1.2123634711
K01151|unclassified	0.66412822
K01153	51.3923502153
K01153|s__Anaerobutyricum_hallii.t__SGB4532	0.0452796052
K01153|s__Bacteroides_caccae.t__SGB1877	0.5407348695
K01153|s__Bacteroides_faecis.t__SGB1860	1.0260212849
K01153|s__Bacteroides_fluxus.t__SGB1835	0.036048857
K01153|s__Bacteroides_intestinalis.t__SGB1846	1.9231494626
K01153|s__Bacteroides_ovatus.t__SGB1871	3.2430522021
K01153|s__Bacteroides_stercoris.t__SGB1830	2.3921810341
K01153|s__Bacteroides_uniformis.t__SGB1836	1.2411106474
K01153|s__Bacteroides_xylanisolvens.t__SGB1867	3.315234604
K01153|s__Bifidobacterium_adolescentis.t__SGB17244_group	13.283060194599999
K01153|s__Bifidobacterium_bifidum.t__SGB17256	1.5873135779
K01153|s__Bifidobacterium_longum.t__SGB17248	3.6053832075
K01153|s__Blautia_glucerasea.t__SGB4816	1.2601278828
K01153|s__Blautia_massiliensis.t__SGB4826	0.3046082535
K01153|s__Blautia_sp_MSK_20_85.t__SGB4828	0.0740938995
K01153|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0865240244
K01153|s__Coprobacter_fastidiosus.t__SGB1963	0.0175166378
K01153|s__GGB3109_SGB4121.t__SGB4121	0.0597298402
K01153|s__Hydrogenoanaerobacterium_saccharovorans.t__SGB15350	0.1106178436
K01153|s__Parabacteroides_merdae.t__SGB1949	0.183924697
K01153|s__Phocaeicola_coprocola.t__SGB1891	3.4338199787
K01153|s__Phocaeicola_massiliensis.t__SGB1812	0.7576369888
K01153|s__Phocaeicola_vulgatus.t__SGB1814	3.6634818576
K01153|s__Streptococcus_parasanguinis.t__SGB8071	0.40932972739999995
K01153|s__Streptococcus_salivarius.t__SGB8007_group	0.3428718518
K01153|unclassified	8.449497185
K01154	35.9334781055
K01154|s__Bacteroides_fluxus.t__SGB1835	0.5467736666
K01154|s__Bifidobacterium_bifidum.t__SGB17256	0.0367482767
K01154|s__Bifidobacterium_longum.t__SGB17248	0.1128342519
K01154|unclassified	35.2371219103
K01155	0.4400431289
K01155|s__Anaerobutyricum_hallii.t__SGB4532	0.1657527164
K01155|s__Lachnospira_pectinoschiza.t__SGB5075	0.073667874
K01155|s__Lachnospira_sp_NSJ_43.t__SGB5087	0.0552509055
K01155|unclassified	0.1453716331
K01156	4.1686356632
K01156|s__Candidatus_Cibionibacter_quicibialis.t__SGB15286	0.0687216869
K01156|s__Escherichia_coli.t__SGB10068	0.1123880438
K01156|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0903018362
K01156|s__Faecalibacterium_prausnitzii.t__SGB15318	0.0792942541
K01156|s__GGB3304_SGB4367.t__SGB4367	0.2325964788
K01156|s__GGB9512_SGB14909.t__SGB14909	0.5929612687
K01156|s__GGB9616_SGB15051.t__SGB15051	0.0690543453
K01156|s__Oscillibacter_sp_ER4.t__SGB15254	0.2762173814
K01156|s__Parabacteroides_distasonis.t__SGB1934	0.5136118059
K01156|unclassified	2.133488562
K01159	74.1568075093
K01159|s__Alistipes_shahii.t__SGB2295	1.5161602418
K01159|s__Bacteroides_caccae.t__SGB1877	0.5985514759
K01159|s__Bacteroides_cellulosilyticus.t__SGB1844	0.4378951415
K01159|s__Bacteroides_faecis.t__SGB1860	2.0791788112
K01159|s__Bacteroides_fluxus.t__SGB1835	1.3886608392
K01159|s__Bacteroides_intestinalis.t__SGB1846	0.0625564488
K01159|s__Bacteroides_ovatus.t__SGB1871	9.3876041162
K01159|s__Bacteroides_stercoris.t__SGB1830	2.6273708493
K01159|s__Bacteroides_uniformis.t__SGB1836	9.1019632992
K01159|s__Bacteroides_xylanisolvens.t__SGB1867	3.5283034371
K01159|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.726265263
K01159|s__Bifidobacterium_longum.t__SGB17248	4.1074908624
K01159|s__Collinsella_aerofaciens.t__SGB14535_group	4.6600361559
K01159|s__Escherichia_coli.t__SGB10068	1.5533453853
K01159|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0931707486
K01159|s__Odoribacter_splanchnicus.t__SGB1790	0.3676382162
K01159|s__Phocaeicola_massiliensis.t__SGB1812	1.814137015
K01159|s__Phocaeicola_vulgatus.t__SGB1814	14.1064792026
K01160	1.3537332446
K01160|s__Escherichia_coli.t__SGB10068	1.3537332446
K01163	43.3983727467
K01163|s__Anaerobutyricum_hallii.t__SGB4532	1.8353418735
K01163|s__Bacteroides_caccae.t__SGB1877	0.6164535357
K01163|s__Bacteroides_cellulosilyticus.t__SGB1844	0.5993298264
K01163|s__Bacteroides_faecis.t__SGB1860	2.6028038174
K01163|s__Bacteroides_intestinalis.t__SGB1846	0.3424741865
K01163|s__Bacteroides_ovatus.t__SGB1871	3.8014634701
K01163|s__Bacteroides_xylanisolvens.t__SGB1867	8.7330917556
K01163|s__Coprococcus_catus.t__SGB4670	0.35662800299999997
K01163|s__Flavonifractor_plautii.t__SGB15132	0.1380669197
K01163|s__Lacrimispora_amygdalina.t__SGB4716	0.1854666545
K01163|s__Odoribacter_splanchnicus.t__SGB1790	0.3156143601
K01163|s__Parabacteroides_distasonis.t__SGB1934	1.5925049672
K01163|s__Phocaeicola_vulgatus.t__SGB1814	20.9223112731
K01163|s__Ruminococcus_bicirculans.t__SGB4262	1.0784996211
K01163|s__Ruminococcus_torques.t__SGB4563	0.2783224829
K01169	1.9011741409
K01169|s__Escherichia_coli.t__SGB10068	1.9011741409
K01173	29.223463297400002
K01173|s__Alistipes_shahii.t__SGB2295	1.0494526827
K01173|s__Bacteroides_faecis.t__SGB1860	0.4850471715
K01173|s__Bacteroides_ovatus.t__SGB1871	7.2169678677
K01173|s__Bacteroides_xylanisolvens.t__SGB1867	2.4749287714
K01173|s__Phocaeicola_vulgatus.t__SGB1814	17.9970668041
K01175	1.1115955982
K01175|s__Escherichia_coli.t__SGB10068	1.1115955982
K01176	29.0562135868
K01176|s__Bacteroides_faecis.t__SGB1860	0.1362455507
K01176|s__Bacteroides_fluxus.t__SGB1835	2.619980761
K01176|s__Coprococcus_eutactus.t__SGB5117	1.6082471189
K01176|s__Escherichia_coli.t__SGB10068	3.4560052371000003
K01176|s__Eubacterium_rectale.t__SGB4933	20.3227382233
K01176|s__Roseburia_intestinalis.t__SGB4951	0.8072105973
K01176|unclassified	0.1057860985
K01179	6.4279334951000004
K01179|s__Bacteroides_cellulosilyticus.t__SGB1844	1.4793939159
K01179|s__Bacteroides_intestinalis.t__SGB1846	0.1198192218
K01179|s__Coprococcus_eutactus.t__SGB5117	2.1254973377
K01179|s__Ruminococcus_bicirculans.t__SGB4262	2.7032230198000002
K01181	2.1212687515999997
K01181|s__Bacteroides_cellulosilyticus.t__SGB1844	0.7336825889999999
K01181|unclassified	1.3875861626
K01182	12.3941535867
K01182|s__Bifidobacterium_adolescentis.t__SGB17244_group	6.024237439
K01182|s__Bifidobacterium_longum.t__SGB17248	5.9823644885
K01182|s__Coprococcus_catus.t__SGB4670	0.1476637546
K01182|s__Odoribacter_splanchnicus.t__SGB1790	0.2398879045
K01183	0.9440697377
K01183|s__Bacteroides_cellulosilyticus.t__SGB1844	0.8848205477
K01183|s__Bacteroides_intestinalis.t__SGB1846	0.05924919
K01185	2.3403934146
K01185|s__Anaerostipes_hadrus.t__SGB4547	0.2503447238
K01185|s__Escherichia_coli.t__SGB10068	1.938689365
K01185|unclassified	0.1513593258
K01186	22.1418294398
K01186|s__Bacteroides_caccae.t__SGB1877	0.1096202495
K01186|s__Bacteroides_faecis.t__SGB1860	2.2773957234
K01186|s__Bacteroides_fluxus.t__SGB1835	1.6305090004
K01186|s__Bacteroides_ovatus.t__SGB1871	8.0831006735
K01186|s__Bacteroides_xylanisolvens.t__SGB1867	2.329412285
K01186|s__Bifidobacterium_bifidum.t__SGB17256	6.8920362258
K01186|s__Eubacteriaceae_bacterium.t__SGB5043	0.8197552823
K01187	33.0158952486
K01187|s__Alistipes_onderdonkii.t__SGB2303	0.3808672488
K01187|s__Alistipes_shahii.t__SGB2295	1.2586288190000001
K01187|s__Bacteroides_caccae.t__SGB1877	0.5295879363
K01187|s__Bacteroides_cellulosilyticus.t__SGB1844	2.728754203
K01187|s__Bacteroides_faecis.t__SGB1860	6.2303617764
K01187|s__Bacteroides_fluxus.t__SGB1835	0.7931764228
K01187|s__Bacteroides_intestinalis.t__SGB1846	0.2605184365
K01187|s__Bacteroides_xylanisolvens.t__SGB1867	1.1931342731
K01187|s__Bifidobacterium_adolescentis.t__SGB17244_group	7.6111692896
K01187|s__Bifidobacterium_bifidum.t__SGB17256	2.7587317722
K01187|s__Bifidobacterium_longum.t__SGB17248	6.2363169157
K01187|s__Escherichia_coli.t__SGB10068	1.7909922534
K01187|s__Odoribacter_splanchnicus.t__SGB1790	0.2728402584
K01187|s__Roseburia_intestinalis.t__SGB4951	0.4801566785
K01187|unclassified	0.490658965
K01190	54.6991877013
K01190|s__Alistipes_shahii.t__SGB2295	2.9668898799
K01190|s__Bacteroides_cellulosilyticus.t__SGB1844	4.1620595842
K01190|s__Bacteroides_faecis.t__SGB1860	11.197866530699999
K01190|s__Bacteroides_fluxus.t__SGB1835	0.0937710349
K01190|s__Bacteroides_intestinalis.t__SGB1846	1.0506366566
K01190|s__Bacteroides_ovatus.t__SGB1871	7.5883536540000005
K01190|s__Bacteroides_xylanisolvens.t__SGB1867	5.991572462200001
K01190|s__Bifidobacterium_bifidum.t__SGB17256	5.9753890669
K01190|s__Butyricimonas_faecihominis.t__SGB1786	0.1885446888
K01190|s__Butyricimonas_virosa.t__SGB1784	0.0170903731
K01190|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.6651038498
K01190|s__Coprococcus_catus.t__SGB4670	0.1521272236
K01190|s__Escherichia_coli.t__SGB10068	1.3951199815
K01190|s__Faecalibacterium_prausnitzii.t__SGB15316	1.058626103
K01190|s__Odoribacter_splanchnicus.t__SGB1790	0.5875364407
K01190|s__Ruminococcus_bicirculans.t__SGB4262	0.5773470918
K01190|s__Ruminococcus_callidus.t__SGB4422	1.2424509416
K01190|s__Streptococcus_salivarius.t__SGB8007_group	0.1468735584
K01190|unclassified	9.641828579399998
K01191	18.9380663444
K01191|s__Bacteroides_cellulosilyticus.t__SGB1844	0.5480378832
K01191|s__Bacteroides_faecis.t__SGB1860	2.3680367436
K01191|s__Bacteroides_xylanisolvens.t__SGB1867	0.3701666011
K01191|s__Bifidobacterium_adolescentis.t__SGB17244_group	7.6543022474
K01191|s__Bifidobacterium_longum.t__SGB17248	6.931893651799999
K01191|s__Parabacteroides_distasonis.t__SGB1934	1.0656292173
K01192	13.892359458
K01192|s__Bacteroides_caccae.t__SGB1877	0.1549820786
K01192|s__Bacteroides_cellulosilyticus.t__SGB1844	0.7755531068
K01192|s__Bacteroides_faecis.t__SGB1860	1.7227319667
K01192|s__Bacteroides_intestinalis.t__SGB1846	0.1774391064
K01192|s__Bacteroides_ovatus.t__SGB1871	4.3239765423
K01192|s__Bacteroides_xylanisolvens.t__SGB1867	6.5018069615
K01192|s__Odoribacter_splanchnicus.t__SGB1790	0.1639186615
K01192|unclassified	0.0719510342
K01193	16.018221083
K01193|s__Anaerostipes_hadrus.t__SGB4540_group	0.8274665424000001
K01193|s__Anaerostipes_hadrus.t__SGB4547	0.6483818787
K01193|s__Bacteroides_cellulosilyticus.t__SGB1844	0.5437632128
K01193|s__Bacteroides_intestinalis.t__SGB1846	0.1993798447
K01193|s__Bacteroides_ovatus.t__SGB1871	1.4745321973
K01193|s__Bacteroides_xylanisolvens.t__SGB1867	0.8624199435
K01193|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.4056680171
K01193|s__Coprococcus_eutactus.t__SGB5117	2.0296745538
K01193|s__Ruminococcus_bicirculans.t__SGB4262	1.6163828728
K01193|s__Streptococcus_parasanguinis.t__SGB8071	1.2301011956
K01193|s__Streptococcus_salivarius.t__SGB8007_group	1.1804508243
K01194	3.1934342021
K01194|s__Escherichia_coli.t__SGB10068	3.1934342021
K01195	8.0095214744
K01195|s__Alistipes_shahii.t__SGB2295	1.4810321577
K01195|s__Bifidobacterium_longum.t__SGB17248	2.6481332549000003
K01195|s__Escherichia_coli.t__SGB10068	1.2035815608
K01195|s__Faecalibacterium_SGB15346.t__SGB15346	0.2636822643
K01195|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2157400344
K01195|s__Faecalibacterium_prausnitzii.t__SGB15318	0.5353549002
K01195|s__Faecalibacterium_prausnitzii.t__SGB15332	0.607268245
K01195|s__Faecalibacterium_prausnitzii.t__SGB15342	1.0547290571
K01197	9.3831597372
K01197|s__Bacteroides_caccae.t__SGB1877	0.2709757784
K01197|s__Bacteroides_faecis.t__SGB1860	2.557104659
K01197|s__Bifidobacterium_bifidum.t__SGB17256	6.4727182655
K01197|unclassified	0.0823610344
K01198	20.2828860324
K01198|s__Bacteroides_cellulosilyticus.t__SGB1844	1.6028324135
K01198|s__Bacteroides_fluxus.t__SGB1835	5.377314991
K01198|s__Bacteroides_intestinalis.t__SGB1846	0.2089370864
K01198|s__Bacteroides_stercoris.t__SGB1830	6.0036069955
K01198|s__Phocaeicola_vulgatus.t__SGB1814	6.0347712974
K01198|s__Roseburia_hominis.t__SGB4936	0.5482849794
K01198|s__Roseburia_intestinalis.t__SGB4951	0.1283590895
K01198|s__Streptococcus_parasanguinis.t__SGB8071	0.1142020975
K01198|s__Weissella_cibaria.t__SGB7114	0.0346757932
K01198|s__Weissella_confusa.t__SGB7115	0.0940580891
K01198|unclassified	0.1358431999
K01200	35.8020700438
K01200|s__Bacteroides_cellulosilyticus.t__SGB1844	0.5341319282
K01200|s__Bacteroides_fluxus.t__SGB1835	1.16986659
K01200|s__Bacteroides_intestinalis.t__SGB1846	0.1281916628
K01200|s__Bifidobacterium_adolescentis.t__SGB17244_group	15.278552936099999
K01200|s__Phocaeicola_vulgatus.t__SGB1814	16.4423361225
K01200|s__Ruminococcus_bicirculans.t__SGB4262	1.5205191637
K01200|s__Streptococcus_parasanguinis.t__SGB8071	0.601346994
K01200|unclassified	0.1271246465
K01201	19.4244990297
K01201|s__Alistipes_shahii.t__SGB2295	0.9543522069
K01201|s__Bacteroides_cellulosilyticus.t__SGB1844	2.1598302719
K01201|s__Bacteroides_intestinalis.t__SGB1846	0.4668126147
K01201|s__Bifidobacterium_adolescentis.t__SGB17244_group	14.3002840938
K01201|s__Parabacteroides_distasonis.t__SGB1934	1.5432198424
K01205	24.3664560362
K01205|s__Bacteroides_caccae.t__SGB1877	0.5672122743
K01205|s__Bacteroides_cellulosilyticus.t__SGB1844	1.0960002073
K01205|s__Bacteroides_faecis.t__SGB1860	0.783664469
K01205|s__Bacteroides_intestinalis.t__SGB1846	0.27912031400000004
K01205|s__Bacteroides_ovatus.t__SGB1871	0.6923784641
K01205|s__Bacteroides_xylanisolvens.t__SGB1867	0.6211993696
K01205|s__Phocaeicola_vulgatus.t__SGB1814	20.3268809379
K01206	39.224261753
K01206|s__Alistipes_onderdonkii.t__SGB2303	0.7365994928
K01206|s__Alistipes_shahii.t__SGB2295	0.6021665409
K01206|s__Bacteroides_caccae.t__SGB1877	0.9141003968
K01206|s__Bacteroides_cellulosilyticus.t__SGB1844	1.2349528545
K01206|s__Bacteroides_faecis.t__SGB1860	6.4279848367
K01206|s__Bacteroides_fluxus.t__SGB1835	0.1250139159
K01206|s__Bacteroides_intestinalis.t__SGB1846	0.5407401956
K01206|s__Bacteroides_ovatus.t__SGB1871	19.6525525297
K01206|s__Bacteroides_xylanisolvens.t__SGB1867	2.1589803146
K01206|s__Bifidobacterium_bifidum.t__SGB17256	2.4810409499
K01206|s__Blautia_massiliensis.t__SGB4826	0.8392436476
K01206|s__Blautia_sp_MSK_20_85.t__SGB4828	0.4495948112
K01206|s__Butyricimonas_faecihominis.t__SGB1786	0.1607269874
K01206|s__Butyricimonas_virosa.t__SGB1784	0.0803634937
K01206|s__Parabacteroides_distasonis.t__SGB1934	1.3429878256
K01206|s__Roseburia_intestinalis.t__SGB4951	0.2858352108
K01206|s__Streptococcus_parasanguinis.t__SGB8071	0.4807533894
K01206|unclassified	0.7106243598
K01207	29.5256437107
K01207|s__Bifidobacterium_bifidum.t__SGB17256	2.5208225621
K01207|s__Coprococcus_eutactus.t__SGB5117	2.2106211498
K01207|s__Escherichia_coli.t__SGB10068	1.4714674825
K01207|s__Eubacterium_rectale.t__SGB4933	19.7102620181
K01207|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3236859378
K01207|s__Ligilactobacillus_ruminis.t__SGB7061	2.4582430704
K01207|s__Roseburia_intestinalis.t__SGB4951	0.7453659889
K01207|s__Streptococcus_parasanguinis.t__SGB8071	0.0851755011
K01209	25.084819569100002
K01209|s__Bacteroides_cellulosilyticus.t__SGB1844	1.5578112366
K01209|s__Bacteroides_faecis.t__SGB1860	2.6694709808
K01209|s__Bacteroides_fluxus.t__SGB1835	5.377314991
K01209|s__Bacteroides_intestinalis.t__SGB1846	0.47305435659999995
K01209|s__Bacteroides_stercoris.t__SGB1830	6.0036069955
K01209|s__Odoribacter_splanchnicus.t__SGB1790	0.3474596672
K01209|s__Phocaeicola_vulgatus.t__SGB1814	6.0347712974
K01209|s__Roseburia_hominis.t__SGB4936	0.5482849794
K01209|s__Ruminococcus_bicirculans.t__SGB4262	1.7643977465
K01209|s__Streptococcus_parasanguinis.t__SGB8071	0.1142020975
K01209|unclassified	0.1944452206
K01210	4.3603087651
K01210|s__Bifidobacterium_longum.t__SGB17248	4.3603087651
K01214	4.6839455305
K01214|s__Bifidobacterium_longum.t__SGB17248	4.3470863278
K01214|s__Roseburia_hominis.t__SGB4936	0.3368592027
K01215	1.9875266151
K01215|s__Dorea_formicigenerans.t__SGB4575	0.1706822096
K01215|s__Dorea_longicatena.t__SGB4581	0.1109434362
K01215|s__Dorea_longicatena.t__SGB4582	0.2048186515
K01215|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0682728838
K01215|s__Ruminococcus_torques.t__SGB4563	0.1792163201
K01215|s__Streptococcus_parasanguinis.t__SGB8071	1.0734545027
K01215|s__Streptococcus_salivarius.t__SGB8007_group	0.1801386111
K01218	7.975517314299999
K01218|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3986446353
K01218|s__Ruminococcus_bicirculans.t__SGB4262	2.6952465656999998
K01218|unclassified	4.8816261132
K01220	0.2093502778
K01220|s__Streptococcus_parasanguinis.t__SGB8071	0.2093502778
K01222	1.3233754393
K01222|s__Escherichia_coli.t__SGB10068	1.3233754393
K01223	29.1703199377
K01223|s__Anaerostipes_hadrus.t__SGB4540_group	1.2155910283
K01223|s__Anaerostipes_hadrus.t__SGB4547	0.7444169617
K01223|s__Bifidobacterium_bifidum.t__SGB17256	3.4944227023
K01223|s__Blautia_massiliensis.t__SGB4826	0.5765562301
K01223|s__Blautia_obeum.t__SGB4810	1.1325211664
K01223|s__Blautia_obeum.t__SGB4811	0.6486257589
K01223|s__Blautia_sp_MSK_20_85.t__SGB4828	0.3603476438
K01223|s__Blautia_wexlerae.t__SGB4837	0.4324171726
K01223|s__Clostridium_sp_OM07_10AC.t__SGB4655	0.7001039938
K01223|s__Coprococcus_comes.t__SGB4577	0.7515822286
K01223|s__Dorea_longicatena.t__SGB4581	0.7515822286
K01223|s__Enterococcus_faecium.t__SGB7968	0.2588754745
K01223|s__Escherichia_coli.t__SGB10068	5.2081095328
K01223|s__Faecalibacterium_prausnitzii.t__SGB15318	3.8555802277
K01223|s__Faecalibacterium_prausnitzii.t__SGB15332	2.0488337464
K01223|s__Faecalibacterium_prausnitzii.t__SGB15342	0.6449697537
K01223|s__Ligilactobacillus_ruminis.t__SGB7061	4.9528510571
K01223|s__Streptococcus_parasanguinis.t__SGB8071	0.4790347301
K01223|s__Weissella_cibaria.t__SGB7114	0.1176681212
K01223|unclassified	0.796230179
K01224	0.9225904016
K01224|s__Bacteroides_caccae.t__SGB1877	0.2087970265
K01224|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3050532619
K01224|s__Bacteroides_intestinalis.t__SGB1846	0.1332561704
K01224|s__Roseburia_hominis.t__SGB4936	0.2754839429
K01226	1.8524512832
K01226|s__Escherichia_coli.t__SGB10068	1.8524512832
K01227	0.7584316698
K01227|s__Anaerostipes_hadrus.t__SGB4540_group	0.7584316698
K01232	3.5568252013
K01232|s__Faecalibacterium_SGB15346.t__SGB15346	0.8815030827
K01232|s__Faecalibacterium_prausnitzii.t__SGB15332	2.6009782318
K01232|unclassified	0.0743438867
K01235	0.5892548145
K01235|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2308971156
K01235|s__Bacteroides_intestinalis.t__SGB1846	0.2588846447
K01235|unclassified	0.0994730542
K01239	9.9053780351
K01239|s__Bifidobacterium_adolescentis.t__SGB17244_group	9.0123480895
K01239|s__Ligilactobacillus_ruminis.t__SGB7061	0.8930299456
K01241	26.3488602985
K01241|s__Bacteroides_caccae.t__SGB1877	0.4193672761
K01241|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3983989123
K01241|s__Bacteroides_fluxus.t__SGB1835	0.0484122517
K01241|s__Bacteroides_intestinalis.t__SGB1846	0.1258101828
K01241|s__Bacteroides_ovatus.t__SGB1871	9.6454807935
K01241|s__Bacteroides_stercoris.t__SGB1830	2.8097607501
K01241|s__Bacteroides_uniformis.t__SGB1836	7.8002983277
K01241|s__Bacteroides_xylanisolvens.t__SGB1867	0.3564621847
K01241|s__Barnesiella_intestinihominis.t__SGB1965	0.2921614177
K01241|s__Coprobacter_fastidiosus.t__SGB1963	0.4173734539
K01241|s__Escherichia_coli.t__SGB10068	1.1595216188
K01241|s__Odoribacter_splanchnicus.t__SGB1790	0.2179442898
K01241|s__Phocaeicola_massiliensis.t__SGB1812	2.6210454759
K01241|unclassified	0.0368233633
K01243	30.650638890200003
