# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210353
K01186|s__Bacteroides_fragilis.t__SGB1855	0.3610152763
K01186|s__Bacteroides_ovatus.t__SGB1871	1.1088326343
K01186|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.4153641104
K01186|s__Bifidobacterium_bifidum.t__SGB17256	30.330466174599998
K01186|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.2070561576
K01186|s__Intestinimonas_butyriciproducens.t__SGB15126	0.4417198028
K01187	74.5001730411
K01187|s__Akkermansia_muciniphila.t__SGB9226	0.926160801
K01187|s__Alistipes_indistinctus.t__SGB2325	5.0428721388
K01187|s__Alistipes_onderdonkii.t__SGB2303	7.8813980035
K01187|s__Alistipes_shahii.t__SGB2295	7.5727760728
K01187|s__Bacteroides_thetaiotaomicron.t__SGB1861	15.9584818303
K01187|s__Bifidobacterium_adolescentis.t__SGB17244_group	12.0824138366
K01187|s__Bifidobacterium_bifidum.t__SGB17256	11.8551461581
K01187|s__Bifidobacterium_dentium.t__SGB17234	0.8138056096999999
K01187|s__Bifidobacterium_longum.t__SGB17248	9.3076415036
K01187|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.2510112882
K01187|s__Escherichia_coli.t__SGB10068	0.9030686563
K01187|s__Odoribacter_splanchnicus.t__SGB1790	0.9053971422
K01190	83.8690907236
K01190|s__Akkermansia_muciniphila.t__SGB9226	3.0783226081999997
K01190|s__Alistipes_shahii.t__SGB2295	11.2060981892
K01190|s__Bacteroides_fragilis.t__SGB1855	1.0498978021999998
K01190|s__Bacteroides_nordii.t__SGB1858	1.1226851252
K01190|s__Bacteroides_ovatus.t__SGB1871	2.2808680706000004
K01190|s__Bacteroides_thetaiotaomicron.t__SGB1861	22.0595556124
K01190|s__Bifidobacterium_bifidum.t__SGB17256	27.168696937500002
K01190|s__Bifidobacterium_dentium.t__SGB17234	0.1514165116
K01190|s__Bifidobacterium_longum.t__SGB17248	0.445724447
K01190|s__Escherichia_coli.t__SGB10068	0.0349229372
K01190|s__Klebsiella_pneumoniae.t__SGB10115	0.60242216
K01190|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.3446222487
K01190|s__Odoribacter_splanchnicus.t__SGB1790	1.6516464713999999
K01190|s__Phocaeicola_dorei.t__SGB1815	10.721453507
K01190|s__Ruminococcus_bicirculans.t__SGB4262	0.4749017242
K01190|s__Streptococcus_salivarius.t__SGB8007_group	0.4140449564
K01190|s__Tyzzerella_SGB4587.t__SGB4587	0.2508914769
K01190|unclassified	0.8109199378
K01191	25.7957852435
K01191|s__Bacteroides_fragilis.t__SGB1855	0.3497956496
K01191|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.7278320453
K01191|s__Bifidobacterium_adolescentis.t__SGB17244_group	9.3929888126
K01191|s__Bifidobacterium_longum.t__SGB17248	7.1691286574
K01191|s__Parabacteroides_distasonis.t__SGB1934	1.3711794871
K01191|unclassified	4.7848605916
K01192	4.1921418434
K01192|s__Bacteroides_ovatus.t__SGB1871	1.2415150063
K01192|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.9425919539
K01192|s__Bifidobacterium_dentium.t__SGB17234	0.2342309879
K01192|s__Odoribacter_splanchnicus.t__SGB1790	0.3180016008
K01192|s__Parabacteroides_sp_N37.t__SGB1946	0.4558022945
K01193	17.1216672536
K01193|s__Anaerostipes_hadrus.t__SGB4540_group	4.4066000619
K01193|s__Bacteroides_ovatus.t__SGB1871	0.1719973222
K01193|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.9747534405
K01193|s__Bifidobacterium_adolescentis.t__SGB17244_group	7.0578566627
K01193|s__Bifidobacterium_dentium.t__SGB17234	0.5531376522
K01193|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.3358796129
K01193|s__Coprococcus_eutactus.t__SGB5117	0.3841667733
K01193|s__Klebsiella_pneumoniae.t__SGB10115	0.178505557
K01193|s__Ruminococcus_bicirculans.t__SGB4262	0.1254310733
K01193|s__Streptococcus_parasanguinis.t__SGB8071	0.1369241196
K01193|s__Streptococcus_salivarius.t__SGB8007_group	0.6810984827
K01193|unclassified	0.1153164953
K01194	1.4161815976
K01194|s__Escherichia_coli.t__SGB10068	1.4161815976
K01195	8.3976551519
K01195|s__Alistipes_shahii.t__SGB2295	3.4665284528
K01195|s__Bifidobacterium_dentium.t__SGB17234	0.1374926189
K01195|s__Bifidobacterium_longum.t__SGB17248	4.0083114284
K01195|s__Escherichia_coli.t__SGB10068	0.5760552149
K01195|s__Faecalibacterium_prausnitzii.t__SGB15332	0.1550129162
K01195|s__Faecalibacterium_prausnitzii.t__SGB15342	0.0542545207
K01197	32.9367908019
K01197|s__Akkermansia_muciniphila.t__SGB9226	1.3559316322
K01197|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.3319347413
K01197|s__Bifidobacterium_bifidum.t__SGB17256	28.989910724300003
K01197|unclassified	0.2590137041
K01198	5.5442128751
K01198|s__Bacteroides_stercoris.t__SGB1830	0.6515228011
K01198|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.1251443269
K01198|s__Phocaeicola_dorei.t__SGB1815	4.255255135
K01198|unclassified	0.512290612
K01200	23.276112887700002
K01200|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.9170129487
K01200|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.4060101668
K01200|s__Bifidobacterium_dentium.t__SGB17234	0.1075626467
K01200|s__Phocaeicola_dorei.t__SGB1815	4.580589689
K01200|s__Ruminococcus_bicirculans.t__SGB4262	0.105854124
K01200|s__Streptococcus_parasanguinis.t__SGB8071	0.1590833125
K01201	35.1565681265
K01201|s__Alistipes_shahii.t__SGB2295	4.0208103998
K01201|s__Bifidobacterium_adolescentis.t__SGB17244_group	17.5389828404
K01201|s__Bifidobacterium_dentium.t__SGB17234	0.6610433944
K01201|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.9607635924
K01201|s__Parabacteroides_distasonis.t__SGB1934	0.9749678995
K01205	11.7468919979
K01205|s__Bacteroides_nordii.t__SGB1858	2.0142845293
K01205|s__Bacteroides_thetaiotaomicron.t__SGB1861	4.5649335753999996
K01205|s__Phocaeicola_dorei.t__SGB1815	5.1676738933
K01206	49.0930494437
K01206|s__Akkermansia_muciniphila.t__SGB9226	1.5657723785
K01206|s__Alistipes_indistinctus.t__SGB2325	5.7929474058
K01206|s__Alistipes_onderdonkii.t__SGB2303	5.6390550649
K01206|s__Alistipes_shahii.t__SGB2295	2.7772322721
K01206|s__Bacteroides_fragilis.t__SGB1855	0.8486572408999999
K01206|s__Bacteroides_nordii.t__SGB1858	2.0248938053
K01206|s__Bacteroides_ovatus.t__SGB1871	2.8660558352
K01206|s__Bacteroides_thetaiotaomicron.t__SGB1861	9.2199216055
K01206|s__Bifidobacterium_bifidum.t__SGB17256	12.0833704022
K01206|s__Blautia_SGB4815.t__SGB4815	0.2325899417
K01206|s__Blautia_massiliensis.t__SGB4826	3.324097917
K01206|s__Blautia_sp_MSK_20_85.t__SGB4828	0.2422811893
K01206|s__Butyricimonas_faecihominis.t__SGB1786	0.1559048825
K01206|s__Eubacterium_ramulus.t__SGB4960	0.2229060527
K01206|s__Parabacteroides_distasonis.t__SGB1934	1.2292070246
K01206|s__Streptococcus_parasanguinis.t__SGB8071	0.165127067
K01206|unclassified	0.7030293585999999
K01207	21.9473358437
K01207|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0827117947
K01207|s__Bifidobacterium_bifidum.t__SGB17256	13.9342812677
K01207|s__Comamonas_kerstersii.t__SGB12676	0.2700436427
K01207|s__Coprococcus_eutactus.t__SGB5117	0.3477240735
K01207|s__Escherichia_coli.t__SGB10068	0.9466923369
K01207|s__Ligilactobacillus_ruminis.t__SGB7061	5.5638129425
K01207|s__Phascolarctobacterium_faecium.t__SGB5792	0.3205595287
K01207|unclassified	0.481510257
K01208	0.0577220465
K01208|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.0577220465
K01209	8.1644847622
K01209|s__Bacteroides_stercoris.t__SGB1830	0.6515228011
K01209|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.2142418054
K01209|s__Odoribacter_splanchnicus.t__SGB1790	0.8283069425
K01209|s__Phocaeicola_dorei.t__SGB1815	4.255255135
K01209|s__Ruminococcus_bicirculans.t__SGB4262	0.0966923868
K01209|unclassified	0.1184656913
K01210	1.6917965959
K01210|s__Bifidobacterium_longum.t__SGB17248	1.6917965959
K01214	9.988318457
K01214|s__Bifidobacterium_longum.t__SGB17248	6.3476688707
K01214|unclassified	3.6406495863
K01215	0.9365275874
K01215|s__Dorea_formicigenerans.t__SGB4575	0.0248342145
K01215|s__Dorea_longicatena.t__SGB4581	0.0745026434
K01215|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0496684289
K01215|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.1903956441
K01215|s__Ruminococcus_torques.t__SGB4563	0.2648982875
K01215|s__Streptococcus_parasanguinis.t__SGB8071	0.2186511899
K01215|s__Streptococcus_salivarius.t__SGB8007_group	0.1135771791
K01218	0.8874430413
K01218|s__Bacteroides_fragilis.t__SGB1855	0.7345739206999999
K01218|s__Ruminococcus_bicirculans.t__SGB4262	0.1528691206
K01222	1.1373079569
K01222|s__Escherichia_coli.t__SGB10068	0.7956643043
K01222|s__Klebsiella_pneumoniae.t__SGB10115	0.3416436526
K01223	39.0064570417
K01223|s__Anaerostipes_hadrus.t__SGB4540_group	3.0640040459
K01223|s__Bifidobacterium_bifidum.t__SGB17256	15.874384191
K01223|s__Blautia_SGB4815.t__SGB4815	0.4593908974
K01223|s__Blautia_massiliensis.t__SGB4826	0.7889539325
K01223|s__Blautia_obeum.t__SGB4810	0.4993379319
K01223|s__Blautia_obeum.t__SGB4811	0.6990731047
K01223|s__Blautia_sp_MSK_20_85.t__SGB4828	0.1797616555
K01223|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0199267774
K01223|s__Blautia_wexlerae.t__SGB4837	0.3994703456
K01223|s__Dorea_longicatena.t__SGB4581	1.0186493812
K01223|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.9155518116
K01223|s__Escherichia_coli.t__SGB10068	2.3018793933
K01223|s__Eubacterium_ramulus.t__SGB4960	0.3994703456
K01223|s__Faecalibacterium_prausnitzii.t__SGB15332	0.7490068979
K01223|s__Faecalibacterium_prausnitzii.t__SGB15342	0.9967976974999999
K01223|s__Klebsiella_pneumoniae.t__SGB10115	0.4407880294
K01223|s__Ligilactobacillus_ruminis.t__SGB7061	9.8145167571
K01223|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0398535548
K01223|s__Streptococcus_parasanguinis.t__SGB8071	0.1135842419
K01223|unclassified	0.2320560496
K01224	2.6138763299999996
K01224|s__Bifidobacterium_longum.t__SGB17248	2.4442151344
K01224|s__Klebsiella_pneumoniae.t__SGB10115	0.1696611956
K01226	0.9153888151
K01226|s__Escherichia_coli.t__SGB10068	0.6865416113
K01226|s__Klebsiella_pneumoniae.t__SGB10115	0.2288472038
K01227	3.2199210503
K01227|s__Anaerostipes_hadrus.t__SGB4540_group	3.2199210503
K01232	0.49329729050000004
K01232|s__Faecalibacterium_prausnitzii.t__SGB15332	0.1477875208
K01232|s__Mitsuokella_multacida.t__SGB5906	0.3455097697
K01239	39.7818019792
K01239|s__Bifidobacterium_adolescentis.t__SGB17244_group	7.556580809
K01239|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	30.0990020822
K01239|s__Ligilactobacillus_ruminis.t__SGB7061	2.126219088
K01241	16.3693324927
K01241|s__Bacteroides_fragilis.t__SGB1855	0.3050891154
K01241|s__Bacteroides_nordii.t__SGB1858	0.7085507932
K01241|s__Bacteroides_ovatus.t__SGB1871	1.4034099309
K01241|s__Bacteroides_stercoris.t__SGB1830	1.7084990464
K01241|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.3796951003
K01241|s__Bacteroides_uniformis.t__SGB1836	8.0543526471
K01241|s__Escherichia_coli.t__SGB10068	0.9878097199
K01241|s__Odoribacter_splanchnicus.t__SGB1790	0.8219261395
K01243	48.6590296138
K01243|s__Anaerostipes_hadrus.t__SGB4540_group	1.9253516039
K01243|s__Bacteroides_fragilis.t__SGB1855	0.336133271
K01243|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.4140480374
K01243|s__Bifidobacterium_adolescentis.t__SGB17244_group	26.7343206258
K01243|s__Collinsella_aerofaciens.t__SGB14535_group	6.7749023478
K01243|s__Comamonas_kerstersii.t__SGB12676	0.3901739898
K01243|s__Escherichia_coli.t__SGB10068	0.603817585
K01243|s__Intestinimonas_butyriciproducens.t__SGB15126	0.9618945094
K01243|s__Klebsiella_pneumoniae.t__SGB10115	0.1393425196
K01243|s__Ligilactobacillus_ruminis.t__SGB7061	3.6179861931
K01243|s__Odoribacter_splanchnicus.t__SGB1790	0.7043969283
K01243|s__Tyzzerella_SGB4587.t__SGB4587	2.3949495561
K01243|unclassified	1.6617124466
K01246	7.3647571120999995
K01246|s__Alistipes_shahii.t__SGB2295	3.0212634525
K01246|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.4702624352
K01246|s__Butyricimonas_faecihominis.t__SGB1786	0.1196539981
K01246|s__Escherichia_coli.t__SGB10068	0.5540124274
K01246|s__Streptococcus_salivarius.t__SGB8007_group	0.9438224851
K01246|s__Victivallis_lenta.t__SGB9203	0.1196539981
K01246|unclassified	0.1360883157
K01247	1.7271503069
K01247|s__Escherichia_coli.t__SGB10068	0.6169824335
K01247|s__Gordonibacter_pamelaeae.t__SGB14807	0.5023033378
K01247|s__Klebsiella_pneumoniae.t__SGB10115	0.0912361736
K01247|unclassified	0.5166283620000001
K01250	2.6420412614999997
K01250|s__Alistipes_provencensis.t__SGB2298	0.3183618745
K01250|s__Bifidobacterium_bifidum.t__SGB17256	0.1682679129
K01250|s__Bifidobacterium_dentium.t__SGB17234	0.9178249796
K01250|s__Bifidobacterium_longum.t__SGB17248	0.1988620789
K01250|s__Escherichia_coli.t__SGB10068	0.8277335187
K01250|s__Klebsiella_pneumoniae.t__SGB10115	0.2109908969
K01251	9.0675652105
K01251|s__Akkermansia_muciniphila.t__SGB9226	0.5651798362
K01251|s__Alistipes_provencensis.t__SGB2298	1.0433192885
K01251|s__Alistipes_shahii.t__SGB2295	2.8058198341
K01251|s__Bacteroides_fragilis.t__SGB1855	0.2112081498
K01251|s__Bacteroides_nordii.t__SGB1858	0.1408054332
K01251|s__Bacteroides_ovatus.t__SGB1871	1.5689748273
K01251|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.1925417458
K01251|s__Christensenella_minuta.t__SGB14142	0.0937472609
K01251|s__Eggerthella_lenta.t__SGB14809	0.0689814454
K01251|s__Gordonibacter_pamelaeae.t__SGB14807	0.0228703031
K01251|s__Klebsiella_pneumoniae.t__SGB10115	0.2924114616
K01251|unclassified	0.0617056246
K01252	0.612530587
K01252|s__Escherichia_coli.t__SGB10068	0.612530587
K01255	3.9933542863000002
K01255|s__Anaerobutyricum_hallii.t__SGB4532	1.6748403828
K01255|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0770041555
K01255|s__Escherichia_coli.t__SGB10068	0.7028465315
K01255|s__Intestinimonas_butyriciproducens.t__SGB15126	0.8623974395
K01255|s__Klebsiella_pneumoniae.t__SGB10115	0.327995048
K01255|s__Phascolarctobacterium_faecium.t__SGB5792	0.3482707289
K01256	44.1474757963
K01256|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.146689571
K01256|s__Bifidobacterium_bifidum.t__SGB17256	13.379579603
K01256|s__Bifidobacterium_dentium.t__SGB17234	0.0519019273
K01256|s__Bifidobacterium_longum.t__SGB17248	8.1537927727
K01256|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	4.5154676717
K01256|s__Escherichia_coli.t__SGB10068	0.6946390487
K01256|s__Klebsiella_pneumoniae.t__SGB10115	0.1346168106
K01256|s__Odoribacter_splanchnicus.t__SGB1790	0.9992123815
K01256|s__Streptococcus_parasanguinis.t__SGB8071	0.0715760098
K01258	26.675380413
K01258|s__Akkermansia_muciniphila.t__SGB9226	1.5027134469
K01258|s__Alistipes_onderdonkii.t__SGB2303	10.5984508069
K01258|s__Alistipes_provencensis.t__SGB2298	0.2509208141
K01258|s__Alistipes_shahii.t__SGB2295	3.847452483
K01258|s__Bacteroides_fragilis.t__SGB1855	0.2982674717
K01258|s__Bacteroides_ovatus.t__SGB1871	1.2000739481
K01258|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.1506275703
K01258|s__Escherichia_coli.t__SGB10068	1.0071525653
K01258|s__Intestinimonas_butyriciproducens.t__SGB15126	0.9012039722
K01258|s__Klebsiella_pneumoniae.t__SGB10115	0.1413992358
K01258|s__Odoribacter_splanchnicus.t__SGB1790	1.2355267259
K01258|s__Parabacteroides_distasonis.t__SGB1934	1.7753606162
K01258|s__Phascolarctobacterium_faecium.t__SGB5792	0.9400456554
K01258|s__Streptococcus_salivarius.t__SGB8007_group	0.5703321734
K01258|unclassified	0.2558529278
K01259	5.2854059168
K01259|s__Ligilactobacillus_ruminis.t__SGB7061	5.2854059168
K01261	0.1067386989
K01261|s__Streptococcus_parasanguinis.t__SGB8071	0.1067386989
K01262	70.017798293
K01262|s__Akkermansia_muciniphila.t__SGB9226	1.6993338968
K01262|s__Alistipes_provencensis.t__SGB2298	1.3153276189
K01262|s__Alistipes_shahii.t__SGB2295	3.321406768
K01262|s__Bacteroides_fragilis.t__SGB1855	0.3447943737
K01262|s__Bacteroides_ovatus.t__SGB1871	1.3033739081
K01262|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8341593012
K01262|s__Bifidobacterium_adolescentis.t__SGB17244_group	22.6275878179
K01262|s__Bifidobacterium_bifidum.t__SGB17256	13.1254246934
K01262|s__Bifidobacterium_dentium.t__SGB17234	0.0444126019
K01262|s__Bifidobacterium_longum.t__SGB17248	6.8326696176
K01262|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.1334879991
K01262|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.077789673
K01262|s__Butyricimonas_faecihominis.t__SGB1786	0.1175435365
K01262|s__Christensenella_minuta.t__SGB14142	0.1126620886
K01262|s__Comamonas_kerstersii.t__SGB12676	0.1763948766
K01262|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0311158692
K01262|s__Eggerthella_lenta.t__SGB14809	0.2133149829
K01262|s__Escherichia_coli.t__SGB10068	0.7270988174
K01262|s__Faecalibacterium_prausnitzii.t__SGB15332	0.1856774944
K01262|s__Gordonibacter_pamelaeae.t__SGB14807	0.1731102616
K01262|s__Odoribacter_splanchnicus.t__SGB1790	1.3325009558
K01262|s__Parabacteroides_sp_N37.t__SGB1946	1.9895732713999998
K01262|s__Ruminococcus_bicirculans.t__SGB4262	0.1254995401
K01262|unclassified	0.1735383292
K01265	103.1406045093
K01265|s__Alistipes_onderdonkii.t__SGB2303	11.5934188251
K01265|s__Alistipes_provencensis.t__SGB2298	0.8949280719
K01265|s__Alistipes_shahii.t__SGB2295	5.064479316
K01265|s__Anaerostipes_hadrus.t__SGB4540_group	4.4190173028
K01265|s__Bacteroides_fragilis.t__SGB1855	0.2564682025
K01265|s__Bacteroides_nordii.t__SGB1858	1.0443273695
K01265|s__Bacteroides_ovatus.t__SGB1871	1.2595933977
K01265|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.2670703754
K01265|s__Bifidobacterium_adolescentis.t__SGB17244_group	24.5447203569
K01265|s__Bifidobacterium_dentium.t__SGB17234	0.1220356462
K01265|s__Bifidobacterium_longum.t__SGB17248	7.5348991291
K01265|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.2791286532
K01265|s__Collinsella_aerofaciens.t__SGB14535_group	23.5503373013
K01265|s__Comamonas_kerstersii.t__SGB12676	0.0962793791
K01265|s__Coprococcus_eutactus.t__SGB5117	0.1026773657
K01265|s__Desulfovibrio_desulfuricans.t__SGB15463	0.1581803628
K01265|s__Eggerthella_lenta.t__SGB14809	0.1214829485
K01265|s__Escherichia_coli.t__SGB10068	0.6722665421
K01265|s__Gordonibacter_pamelaeae.t__SGB14807	0.1909017762
K01265|s__Intestinimonas_butyriciproducens.t__SGB15126	0.2695614219
K01265|s__Klebsiella_pneumoniae.t__SGB10115	0.3387529773
K01265|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.144124844
K01265|s__Odoribacter_splanchnicus.t__SGB1790	0.9007376893
K01265|s__Oscillibacter_SGB15077.t__SGB15077	0.7464777837
K01265|s__Parabacteroides_sp_N37.t__SGB1946	0.8174645154
K01265|s__Phascolarctobacterium_faecium.t__SGB5792	0.1614572734
K01265|s__Streptococcus_parasanguinis.t__SGB8071	0.1435175764
K01265|s__Streptococcus_salivarius.t__SGB8007_group	0.6817084879
K01265|unclassified	0.7645896181999999
K01266	1.5125800267999998
K01266|s__Faecalibacterium_prausnitzii.t__SGB15332	0.1293111121
K01266|s__Intestinimonas_butyriciproducens.t__SGB15126	0.8562948133
K01266|unclassified	0.5269741014
K01267	0.4712459357
K01267|unclassified	0.4712459357
K01270	10.9206939641
K01270|s__Alistipes_provencensis.t__SGB2298	0.9167271028
K01270|s__Alistipes_shahii.t__SGB2295	8.2536233901
K01270|s__Bacteroides_fragilis.t__SGB1855	0.1453687136
K01270|s__Butyricimonas_faecihominis.t__SGB1786	0.0961988106
K01270|s__Escherichia_coli.t__SGB10068	0.7025673258
K01270|s__Odoribacter_splanchnicus.t__SGB1790	0.8062086212
K01271	1.423759661
K01271|s__Escherichia_coli.t__SGB10068	0.9177603258
K01271|s__Streptococcus_salivarius.t__SGB8007_group	0.5059993352
K01273	23.9515522982
K01273|s__Collinsella_aerofaciens.t__SGB14535_group	21.6625947528
K01273|s__Desulfovibrio_desulfuricans.t__SGB15463	0.1063156363
K01273|s__Faecalibacterium_prausnitzii.t__SGB15332	0.1215035843
K01273|s__Flavonifractor_plautii.t__SGB15132	0.2032433732
K01273|s__Intestinimonas_butyriciproducens.t__SGB15126	0.4042108955
K01273|s__Klebsiella_pneumoniae.t__SGB10115	0.1319834428
K01273|s__Phascolarctobacterium_faecium.t__SGB5792	0.2229711972
K01273|unclassified	1.0987294161999999
K01277	19.2028136368
K01277|s__Alistipes_onderdonkii.t__SGB2303	9.0102514044
K01277|s__Alistipes_shahii.t__SGB2295	4.0964992587
K01277|s__Bacteroides_nordii.t__SGB1858	0.6050398878
K01277|s__Bacteroides_ovatus.t__SGB1871	0.7058798692
K01277|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.4676010327
K01277|s__Odoribacter_splanchnicus.t__SGB1790	0.9351448891
K01277|s__Parabacteroides_distasonis.t__SGB1934	1.1095246531
K01277|unclassified	0.2728726418
K01278	19.61747868
K01278|s__Bacteroides_fragilis.t__SGB1855	0.3159196311
K01278|s__Bacteroides_nordii.t__SGB1858	0.0123890051
K01278|s__Bacteroides_ovatus.t__SGB1871	0.2787556212
K01278|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.0774063396
K01278|s__Bifidobacterium_bifidum.t__SGB17256	15.2401138081
K01278|s__Odoribacter_splanchnicus.t__SGB1790	1.6928942748
K01281	5.4272596061
K01281|s__Ligilactobacillus_ruminis.t__SGB7061	4.8037347537
K01281|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.1412949591
K01281|s__Streptococcus_salivarius.t__SGB8007_group	0.4822298933
K01284	14.815569718399999
K01284|s__Alistipes_provencensis.t__SGB2298	1.193376644
K01284|s__Alistipes_shahii.t__SGB2295	9.0254306827
K01284|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.260719345
K01284|s__Escherichia_coli.t__SGB10068	0.5655969431
K01284|s__Klebsiella_pneumoniae.t__SGB10115	0.0905307392
K01284|s__Odoribacter_splanchnicus.t__SGB1790	1.6799153645
K01295	0.3965766457
K01295|s__Phascolarctobacterium_faecium.t__SGB5792	0.3965766457
K01297	4.2215934232
K01297|s__Bacteroides_fragilis.t__SGB1855	0.3835254293
K01297|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6554598785
K01297|s__Escherichia_coli.t__SGB10068	0.6836757654
K01297|s__Intestinimonas_butyriciproducens.t__SGB15126	0.8431657613
K01297|s__Klebsiella_pneumoniae.t__SGB10115	0.2167752427
K01297|s__Odoribacter_splanchnicus.t__SGB1790	1.0928825069
K01297|s__Pseudoflavonifractor_sp_An184.t__SGB15156	0.3461088391
K01299	26.555067641599997
K01299|s__Collinsella_aerofaciens.t__SGB14535_group	21.7898685742
K01299|s__Klebsiella_pneumoniae.t__SGB10115	0.1812458713
K01299|unclassified	4.5839531962
K01304	40.8503697936
K01304|s__Bifidobacterium_adolescentis.t__SGB17244_group	25.9497384364
K01304|s__Bifidobacterium_bifidum.t__SGB17256	14.4112929867
K01304|s__Bifidobacterium_dentium.t__SGB17234	0.2833212044
K01304|s__Klebsiella_pneumoniae.t__SGB10115	0.2060171661
K01305	10.2659045483
K01305|s__Anaerostipes_hadrus.t__SGB4540_group	0.2650537058
K01305|s__Blautia_SGB4815.t__SGB4815	0.4796209915
K01305|s__Blautia_faecis.t__SGB4820	2.6173823463
K01305|s__Blautia_massiliensis.t__SGB4826	1.3133828776
K01305|s__Blautia_obeum.t__SGB4810	0.4038913612
K01305|s__Blautia_obeum.t__SGB4811	0.1009728403
K01305|s__Blautia_sp_MSK_20_85.t__SGB4828	1.3880791601
K01305|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.5301074116
K01305|s__Clostridium_sp_AF34_10BH.t__SGB4914	0.8077827225
K01305|s__Escherichia_coli.t__SGB10068	0.8981060835
K01305|s__Eubacterium_ramulus.t__SGB4960	0.4038913612
K01305|s__Merdimonas_faecis.t__SGB4626	0.8532646578
K01305|s__Phascolarctobacterium_faecium.t__SGB5792	0.2043690288
K01308	2.4940434647000003
K01308|s__Blautia_massiliensis.t__SGB4826	2.263146963
K01308|unclassified	0.2308965017
K01322	2.3415022227
K01322|s__Alistipes_shahii.t__SGB2295	2.3415022227
K01338	20.3577094281
K01338|s__Alistipes_onderdonkii.t__SGB2303	8.383024947
K01338|s__Alistipes_provencensis.t__SGB2298	1.2041784685
K01338|s__Alistipes_shahii.t__SGB2295	1.3614391314
K01338|s__Bacteroides_fragilis.t__SGB1855	0.23674214
K01338|s__Bacteroides_nordii.t__SGB1858	0.3748676618
K01338|s__Comamonas_kerstersii.t__SGB12676	0.0949462585
K01338|s__Escherichia_coli.t__SGB10068	0.7121880819
K01338|s__Intestinimonas_butyriciproducens.t__SGB15126	0.4464920706
K01338|s__Klebsiella_pneumoniae.t__SGB10115	0.1158029402
K01338|s__Odoribacter_splanchnicus.t__SGB1790	0.9557310435
K01338|s__Parabacteroides_distasonis.t__SGB1934	1.1986775795
K01338|s__Phascolarctobacterium_faecium.t__SGB5792	0.1293177241
K01338|s__Ruminococcus_torques.t__SGB4563	0.4238067417
K01338|unclassified	4.7204946393
K01354	16.6326301136
K01354|s__Bifidobacterium_bifidum.t__SGB17256	14.5614001868
K01354|s__Escherichia_coli.t__SGB10068	0.5611597286
K01354|s__Klebsiella_pneumoniae.t__SGB10115	0.2923053565
K01354|unclassified	1.2177648417
K01355	0.2221402487
K01355|s__Escherichia_coli.t__SGB10068	0.2221402487
K01356	53.656246626
K01356|s__Anaerostipes_hadrus.t__SGB4540_group	2.8324065823
K01356|s__Bifidobacterium_adolescentis.t__SGB17244_group	22.6071934495
K01356|s__Bifidobacterium_longum.t__SGB17248	7.3273557764
K01356|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.6051125016
K01356|s__Escherichia_coli.t__SGB10068	1.0829337123
K01356|s__Flavonifractor_plautii.t__SGB15132	0.246690083
