# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210374
K01686	11.5060277606
K01686|s__Alistipes_provencensis.t__SGB2298	0.0493295673
K01686|s__Alistipes_shahii.t__SGB2295	0.2713126202
K01686|s__Bacteroides_caccae.t__SGB1877	2.2767213865
K01686|s__Bacteroides_finegoldii.t__SGB1862	0.6517746422
K01686|s__Bacteroides_fragilis.t__SGB1855	0.3475174942
K01686|s__Bacteroides_nordii.t__SGB1858	0.0255580756
K01686|s__Bacteroides_ovatus.t__SGB1871	4.058976574
K01686|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.6400222491999998
K01686|s__Bacteroides_xylanisolvens.t__SGB1867	0.5847317222
K01686|s__Escherichia_coli.t__SGB10068	0.2206974368
K01686|s__Klebsiella_pneumoniae.t__SGB10115	1.2341816145
K01686|unclassified	0.1452043778
K01687	82.614820339
K01687|s__Alistipes_finegoldii.t__SGB2301	1.3598822257
K01687|s__Alistipes_provencensis.t__SGB2298	0.0605595403
K01687|s__Alistipes_shahii.t__SGB2295	0.1665387359
K01687|s__Anaerobutyricum_hallii.t__SGB4532	0.3415061685
K01687|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8329418743
K01687|s__Bacteroides_caccae.t__SGB1877	2.7263281477
K01687|s__Bacteroides_finegoldii.t__SGB1862	0.2918318115
K01687|s__Bacteroides_intestinalis.t__SGB1845	3.3006141593
K01687|s__Bacteroides_nordii.t__SGB1858	0.0307749572
K01687|s__Bacteroides_ovatus.t__SGB1871	1.0309610661
K01687|s__Bacteroides_stercoris.t__SGB1830	3.1103127273
K01687|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5836636229
K01687|s__Bacteroides_uniformis.t__SGB1836	17.3486378585
K01687|s__Bacteroides_xylanisolvens.t__SGB1867	2.4235278792
K01687|s__Bifidobacterium_bifidum.t__SGB17256	1.0813856721
K01687|s__Escherichia_coli.t__SGB10068	0.238822347
K01687|s__Eubacterium_rectale.t__SGB4933	0.1659355138
K01687|s__Eubacterium_siraeum.t__SGB4198	12.4752352273
K01687|s__Faecalibacterium_prausnitzii.t__SGB15316	6.0891955425
K01687|s__Klebsiella_pneumoniae.t__SGB10115	2.0150635531
K01687|s__Lachnospira_sp_NSJ_43.t__SGB5087	0.1836084092
K01687|s__Odoribacter_splanchnicus.t__SGB1790	0.4735835662
K01687|s__Parabacteroides_distasonis.t__SGB1934	3.2753664651
K01687|s__Parabacteroides_merdae.t__SGB1949	1.9275667322
K01687|s__Phascolarctobacterium_faecium.t__SGB5792	1.2885251017
K01687|s__Phocaeicola_dorei.t__SGB1815	1.1980463839
K01687|s__Phocaeicola_vulgatus.t__SGB1814	5.5755235557
K01687|s__Roseburia_faecis.t__SGB4925	13.018881495
K01689	44.8209036432
K01689|s__Alistipes_finegoldii.t__SGB2301	1.5423511722
K01689|s__Alistipes_onderdonkii.t__SGB2303	4.3185832823
K01689|s__Alistipes_provencensis.t__SGB2298	0.0881343527
K01689|s__Alistipes_putredinis.t__SGB2318	3.7236764015
K01689|s__Alistipes_shahii.t__SGB2295	0.3194870285
K01689|s__Bacteroides_caccae.t__SGB1877	2.3676667102
K01689|s__Bacteroides_finegoldii.t__SGB1862	0.8976935394
K01689|s__Bacteroides_fragilis.t__SGB1855	0.6345615462
K01689|s__Bacteroides_intestinalis.t__SGB1845	1.986146956
K01689|s__Bacteroides_ovatus.t__SGB1871	2.2891185255
K01689|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8079241855
K01689|s__Bacteroides_xylanisolvens.t__SGB1867	0.8528088624
K01689|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.8762238487
K01689|s__Bifidobacterium_bifidum.t__SGB17256	1.3696461602
K01689|s__Bifidobacterium_longum.t__SGB17248	2.5073361159000003
K01689|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.3755481407
K01689|s__Blautia_obeum.t__SGB4811	0.4187727609
K01689|s__Blautia_wexlerae.t__SGB4837	0.1810825821
K01689|s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768	0.0659292227
K01689|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.0220910671
K01689|s__Dorea_sp_AF24_7LB.t__SGB4571	1.8067542303
K01689|s__Escherichia_coli.t__SGB10068	0.3645026072
K01689|s__Eubacterium_ramulus.t__SGB4959	0.3415206167
K01689|s__Eubacterium_rectale.t__SGB4933	0.0991511468
K01689|s__Eubacterium_ventriosum.t__SGB5045	0.1104553355
K01689|s__Klebsiella_pneumoniae.t__SGB10115	1.5905664444
K01689|s__Megasphaera_sp_NM10.t__SGB5858	3.6985903156
K01689|s__Phocaeicola_dorei.t__SGB1815	0.9745492548
K01689|s__Phocaeicola_vulgatus.t__SGB1814	5.1274580112
K01689|unclassified	0.0625732196
K01690	0.1833173337
K01690|s__Escherichia_coli.t__SGB10068	0.1833173337
K01692	1.3954131238
K01692|s__Escherichia_coli.t__SGB10068	0.1436454686
K01692|s__Klebsiella_pneumoniae.t__SGB10115	1.2517676552
K01693	43.4312446795
K01693|s__Anaerobutyricum_hallii.t__SGB4532	0.3161221706
K01693|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9483665118
K01693|s__Anaerostipes_hadrus.t__SGB4540_group	1.7360861389
K01693|s__Bifidobacterium_adolescentis.t__SGB17244_group	15.1808735502
K01693|s__Bifidobacterium_longum.t__SGB17248	3.7459298371
K01693|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.1686962215
K01693|s__Blautia_obeum.t__SGB4810	0.1446738449
K01693|s__Blautia_obeum.t__SGB4811	0.4023373081
K01693|s__Eubacterium_rectale.t__SGB4933	0.1436918957
K01693|s__Eubacterium_siraeum.t__SGB4198	12.2562145524
K01693|s__Megasphaera_sp_NM10.t__SGB5858	4.7779532743
K01693|s__Phascolarctobacterium_faecium.t__SGB5792	1.3110237643
K01693|unclassified	0.2992756097
K01695	40.6042817558
K01695|s__Bacteroides_caccae.t__SGB1877	2.634413026
K01695|s__Bacteroides_fragilis.t__SGB1855	0.6124001105
K01695|s__Bacteroides_nordii.t__SGB1858	1.0006685138
K01695|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0204218064
K01695|s__Bifidobacterium_adolescentis.t__SGB17244_group	12.1782185881
K01695|s__Bifidobacterium_bifidum.t__SGB17256	2.59661576
K01695|s__Bifidobacterium_longum.t__SGB17248	3.4354520092
K01695|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.1315016653
K01695|s__Blautia_luti.t__SGB4829	0.0408436128
K01695|s__Blautia_massiliensis.t__SGB4826	1.6028219032
K01695|s__Clostridium_sp_AF12_28.t__SGB4715	0.4207407496
K01695|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.1602821903
K01695|s__Escherichia_coli.t__SGB10068	0.1351315275
K01695|s__Eubacterium_rectale.t__SGB4933	0.2872909373
K01695|s__Lachnospiraceae_bacterium.t__SGB4782	0.1625902539
K01695|s__Lacrimispora_amygdalina.t__SGB4716	1.2021164274
K01695|s__Odoribacter_splanchnicus.t__SGB1790	0.4562285597
K01695|s__Parabacteroides_distasonis.t__SGB1934	2.4983824155
K01695|s__Phascolarctobacterium_faecium.t__SGB5792	1.2682233054
K01695|s__Phocaeicola_dorei.t__SGB1815	0.0404533872
K01695|s__Phocaeicola_vulgatus.t__SGB1814	7.3220630843
K01695|unclassified	0.3974219223
K01696	49.9703240318
K01696|s__Bacteroides_caccae.t__SGB1877	2.4483563394
K01696|s__Bacteroides_finegoldii.t__SGB1862	0.2811880293
K01696|s__Bacteroides_fragilis.t__SGB1855	8.7692071862
K01696|s__Bacteroides_intestinalis.t__SGB1845	2.4760429783999998
K01696|s__Bacteroides_nordii.t__SGB1858	0.8827897471
K01696|s__Bacteroides_ovatus.t__SGB1871	2.3595343325
K01696|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3912181277
K01696|s__Bacteroides_uniformis.t__SGB1836	4.8096208746
K01696|s__Bacteroides_xylanisolvens.t__SGB1867	0.2811880293
K01696|s__Bifidobacterium_adolescentis.t__SGB17244_group	9.8418894538
K01696|s__Bifidobacterium_longum.t__SGB17248	2.2993424536
K01696|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.1350072118
K01696|s__Escherichia_coli.t__SGB10068	0.1823305777
K01696|s__Klebsiella_pneumoniae.t__SGB10115	1.373557019
K01696|s__Odoribacter_splanchnicus.t__SGB1790	0.4375933866
K01696|s__Parabacteroides_distasonis.t__SGB1934	2.2192353364
K01696|s__Parabacteroides_merdae.t__SGB1949	1.2398479287
K01696|s__Phascolarctobacterium_faecium.t__SGB5792	1.1647920274
K01696|s__Phocaeicola_dorei.t__SGB1815	1.1844259097
K01696|s__Phocaeicola_vulgatus.t__SGB1814	4.9915322119
K01696|unclassified	0.201624871
K01697	8.5758998428
K01697|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.8202655701
K01697|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.7556342726
K01698	8.5460277058
K01698|s__Anaerostipes_hadrus.t__SGB4540_group	2.1299224477
K01698|s__Escherichia_coli.t__SGB10068	0.3383196112
K01698|s__Gordonibacter_pamelaeae.t__SGB14807	0.1072575936
K01698|s__Klebsiella_pneumoniae.t__SGB10115	1.922270518
K01698|s__Megasphaera_sp_NM10.t__SGB5858	2.5978674628
K01698|s__Phascolarctobacterium_faecium.t__SGB5792	1.4503900726
K01699	3.1612919951
K01699|s__Anaerobutyricum_hallii.t__SGB4532	0.7220114132
K01699|s__Anaerobutyricum_soehngenii.t__SGB4537	0.520519856
K01699|s__Klebsiella_pneumoniae.t__SGB10115	1.9187607259
K01703	95.9349686586
K01703|s__Alistipes_finegoldii.t__SGB2301	1.1171459829
K01703|s__Alistipes_onderdonkii.t__SGB2303	4.3341126557
K01703|s__Bacteroides_caccae.t__SGB1877	2.4670722207
K01703|s__Bacteroides_finegoldii.t__SGB1862	0.9990623043
K01703|s__Bacteroides_fragilis.t__SGB1855	0.7543939849
K01703|s__Bacteroides_intestinalis.t__SGB1845	2.9360198329
K01703|s__Bacteroides_nordii.t__SGB1858	0.0510955896
K01703|s__Bacteroides_ovatus.t__SGB1871	2.8442692132
K01703|s__Bacteroides_stercoris.t__SGB1830	2.2937654945
K01703|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0398403575
K01703|s__Bacteroides_uniformis.t__SGB1836	15.4854820928
K01703|s__Bacteroides_xylanisolvens.t__SGB1867	0.8665336313
K01703|s__Bifidobacterium_adolescentis.t__SGB17244_group	18.0667245054
K01703|s__Bifidobacterium_bifidum.t__SGB17256	3.0263001683
K01703|s__Bifidobacterium_longum.t__SGB17248	5.0404598121
K01703|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.1679998418
K01703|s__Clostridium_SGB4750.t__SGB4750	1.0690677043
K01703|s__Clostridium_SGB4751.t__SGB4751	0.4253280114
K01703|s__Clostridium_SGB48024.t__SGB48024	0.1152664572
K01703|s__Clostridium_sp_AF12_28.t__SGB4715	0.3803793087
K01703|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.1959529772
K01703|s__Clostridium_sp_AM22_11AC.t__SGB4749	1.2644886825
K01703|s__Clostridium_sp_AM33_3.t__SGB4711	0.7607586175
K01703|s__Escherichia_coli.t__SGB10068	0.2333501297
K01703|s__Eubacterium_siraeum.t__SGB4198	14.7315524847
K01703|s__Gordonibacter_pamelaeae.t__SGB14807	0.1781225393
K01703|s__Klebsiella_pneumoniae.t__SGB10115	1.5522856455
K01703|s__Odoribacter_splanchnicus.t__SGB1790	0.2907407608
K01703|s__Phascolarctobacterium_faecium.t__SGB5792	2.4242239706
K01703|s__Phocaeicola_dorei.t__SGB1815	1.2455315993
K01703|s__Phocaeicola_vulgatus.t__SGB1814	6.5776420822
K01704	46.8293933112
K01704|s__Alistipes_provencensis.t__SGB2298	0.1427231863
K01704|s__Alistipes_shahii.t__SGB2295	0.2569017354
K01704|s__Anaerostipes_hadrus.t__SGB4540_group	2.6293522285
K01704|s__Bacteroides_caccae.t__SGB1877	2.2103231785
K01704|s__Bacteroides_finegoldii.t__SGB1862	0.3402418817
K01704|s__Bacteroides_ovatus.t__SGB1871	5.6139910478
K01704|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.2870236229
K01704|s__Bacteroides_xylanisolvens.t__SGB1867	0.3685953718
K01704|s__Bifidobacterium_adolescentis.t__SGB17244_group	19.0887644969
K01704|s__Bifidobacterium_bifidum.t__SGB17256	3.2456406949
K01704|s__Bifidobacterium_longum.t__SGB17248	4.1562880841
K01704|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.6662169933
K01704|s__Escherichia_coli.t__SGB10068	0.2779510631
K01704|s__Klebsiella_pneumoniae.t__SGB10115	1.7510916974
K01704|s__Phascolarctobacterium_faecium.t__SGB5792	1.2815441003
K01704|unclassified	0.5127439284
K01706	1.9820802235
K01706|s__Escherichia_coli.t__SGB10068	0.2131269058
K01706|s__Klebsiella_pneumoniae.t__SGB10115	1.7689533177
K01708	0.2053087578
K01708|s__Escherichia_coli.t__SGB10068	0.2053087578
K01709	0.8806260467
K01709|s__Bacteroides_finegoldii.t__SGB1862	0.0667140944
K01709|s__Phocaeicola_dorei.t__SGB1815	0.7338550389
K01709|s__Phocaeicola_vulgatus.t__SGB1814	0.0800569133
K01710	64.1946665274
K01710|s__Anaerostipes_hadrus.t__SGB4540_group	2.5143122424
K01710|s__Bacteroides_caccae.t__SGB1877	2.4941888007
K01710|s__Bacteroides_finegoldii.t__SGB1862	1.2674876966
K01710|s__Bacteroides_fragilis.t__SGB1855	0.7166156446
K01710|s__Bacteroides_intestinalis.t__SGB1845	2.5763623412
K01710|s__Bacteroides_nordii.t__SGB1858	1.053967668
K01710|s__Bacteroides_ovatus.t__SGB1871	5.1088311942999995
K01710|s__Bacteroides_stercoris.t__SGB1830	2.3840964949
K01710|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8999650312
K01710|s__Bacteroides_uniformis.t__SGB1836	15.8587987909
K01710|s__Bacteroides_xylanisolvens.t__SGB1867	0.2442762227
K01710|s__Bifidobacterium_adolescentis.t__SGB17244_group	10.859750422
K01710|s__Bifidobacterium_bifidum.t__SGB17256	4.3631149949
K01710|s__Bifidobacterium_longum.t__SGB17248	5.4998753683
K01710|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.9497045338
K01710|s__Escherichia_coli.t__SGB10068	0.2626168749
K01710|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.1941409281
K01710|s__Klebsiella_pneumoniae.t__SGB10115	2.266798289
K01710|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.130802371
K01710|s__Phascolarctobacterium_faecium.t__SGB5792	1.3362634957
K01710|s__Phocaeicola_dorei.t__SGB1815	0.3558851866
K01710|s__Phocaeicola_vulgatus.t__SGB1814	0.725458265
K01710|unclassified	1.1313536705
K01711	9.5159614867
K01711|s__Bacteroides_caccae.t__SGB1877	1.8498587742
K01711|s__Bacteroides_finegoldii.t__SGB1862	0.4684168783
K01711|s__Bacteroides_fragilis.t__SGB1855	0.6454173929
K01711|s__Bacteroides_ovatus.t__SGB1871	3.4993496204
K01711|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5924095814
K01711|s__Bacteroides_xylanisolvens.t__SGB1867	0.2070233878
K01711|s__Barnesiella_intestinihominis.t__SGB1965	0.6621444846
K01711|s__Escherichia_coli.t__SGB10068	0.2480420432
K01711|s__Phascolarctobacterium_faecium.t__SGB5792	0.7956425541
K01711|unclassified	0.5476567697
K01712	20.3822430666
K01712|s__Alistipes_finegoldii.t__SGB2301	1.1289371304
K01712|s__Alistipes_onderdonkii.t__SGB2303	2.9974601523
K01712|s__Bacteroides_intestinalis.t__SGB1845	3.6143808993
K01712|s__Bacteroides_ovatus.t__SGB1871	4.094434124
K01712|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8408509805
K01712|s__Bacteroides_xylanisolvens.t__SGB1867	0.3091435161
K01712|s__Klebsiella_pneumoniae.t__SGB10115	0.9073116845
K01712|s__Odoribacter_splanchnicus.t__SGB1790	0.5528702043
K01712|s__Phocaeicola_dorei.t__SGB1815	0.0081687226
K01712|s__Phocaeicola_vulgatus.t__SGB1814	5.9286856528
K01713	1.4816131706
K01713|s__Phascolarctobacterium_faecium.t__SGB5792	1.4816131706
K01714	50.7685847528
K01714|s__Anaerobutyricum_hallii.t__SGB4532	0.2062630081
K01714|s__Anaerobutyricum_soehngenii.t__SGB4537	1.2375780487
K01714|s__Anaerostipes_hadrus.t__SGB4540_group	1.605054094
K01714|s__Bacteroides_caccae.t__SGB1877	2.2335699723
K01714|s__Bacteroides_finegoldii.t__SGB1862	0.3580532017
K01714|s__Bacteroides_fragilis.t__SGB1855	0.2898525918
K01714|s__Bacteroides_nordii.t__SGB1858	0.0682006098
K01714|s__Bacteroides_ovatus.t__SGB1871	3.154301122
K01714|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.863267428
K01714|s__Bacteroides_xylanisolvens.t__SGB1867	0.3580532017
K01714|s__Barnesiella_intestinihominis.t__SGB1965	0.6990562509
K01714|s__Bifidobacterium_bifidum.t__SGB17256	2.345315109
K01714|s__Bifidobacterium_longum.t__SGB17248	4.0001016424
K01714|s__Clostridium_sp_AF12_28.t__SGB4715	0.0172586462
K01714|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.3106556311
K01714|s__Escherichia_coli.t__SGB10068	0.1566044825
K01714|s__Eubacterium_siraeum.t__SGB4198	14.4450679881
K01714|s__Klebsiella_pneumoniae.t__SGB10115	2.8793475208
K01714|s__Lacrimispora_amygdalina.t__SGB4716	0.8629323086
K01714|s__Odoribacter_splanchnicus.t__SGB1790	0.6411834278
K01714|s__Parabacteroides_distasonis.t__SGB1934	3.6041982559
K01714|s__Parabacteroides_merdae.t__SGB1949	1.3565631011
K01714|s__Phascolarctobacterium_faecium.t__SGB5792	1.3585415597
K01714|s__Phocaeicola_dorei.t__SGB1815	1.3469620444
K01714|s__Phocaeicola_vulgatus.t__SGB1814	5.5671940252
K01714|unclassified	0.8034094813
K01715	11.8157217468
K01715|s__Anaerostipes_hadrus.t__SGB4540_group	2.5019759396
K01715|s__Butyricimonas_faecihominis.t__SGB1786	0.2359572183
K01715|s__Clostridium_sp_AF12_28.t__SGB4715	0.2629470168
K01715|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.5029874626999999
K01715|s__Dorea_sp_AF24_7LB.t__SGB4571	2.2915617039
K01715|s__Lacrimispora_amygdalina.t__SGB4716	2.0180752848
K01715|s__Megasphaera_sp_NM10.t__SGB5858	3.4661023657
K01715|s__Odoribacter_splanchnicus.t__SGB1790	0.3130864263
K01715|unclassified	0.2230283287
K01716	0.6866142477
K01716|s__Klebsiella_pneumoniae.t__SGB10115	0.6866142477
K01719	7.8099001463
K01719|s__Alistipes_finegoldii.t__SGB2301	4.2460147931
K01719|s__Alistipes_onderdonkii.t__SGB2303	0.4995311521
K01719|s__Barnesiella_intestinihominis.t__SGB1965	0.6551967905
K01719|s__Escherichia_coli.t__SGB10068	0.3003937334
K01719|s__Klebsiella_pneumoniae.t__SGB10115	1.0299213716
K01719|s__Odoribacter_splanchnicus.t__SGB1790	0.6423707521
K01719|unclassified	0.4364715534
K01720	0.38994209
K01720|s__Escherichia_coli.t__SGB10068	0.38994209
K01729	2.0886509754
K01729|s__Bacteroides_intestinalis.t__SGB1845	1.814623369
K01729|unclassified	0.2740276064
K01730	0.6802628988
K01730|s__Klebsiella_pneumoniae.t__SGB10115	0.6802628988
K01733	22.7408705891
K01733|s__Alistipes_shahii.t__SGB2295	0.2220692934
K01733|s__Bacteroides_finegoldii.t__SGB1862	0.0220335882
K01733|s__Bacteroides_intestinalis.t__SGB1845	1.1937440228
K01733|s__Bacteroides_ovatus.t__SGB1871	0.0220335882
K01733|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.121184735
K01733|s__Bacteroides_xylanisolvens.t__SGB1867	0.132201529
K01733|s__Bifidobacterium_adolescentis.t__SGB17244_group	7.9685659029
K01733|s__Bifidobacterium_bifidum.t__SGB17256	2.2387751429
K01733|s__Bifidobacterium_longum.t__SGB17248	3.4358852314
K01733|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.6166195914
K01733|s__Escherichia_coli.t__SGB10068	0.0781340466
K01733|s__Faecalibacterium_prausnitzii.t__SGB15316	5.150653526
K01733|s__Phascolarctobacterium_faecium.t__SGB5792	1.2182936076
K01733|s__Ruminococcus_torques.t__SGB4563	0.113837463
K01733|unclassified	0.2068393207
K01734	47.3317345144
K01734|s__Anaerobutyricum_hallii.t__SGB4532	0.8742517446
K01734|s__Anaerobutyricum_soehngenii.t__SGB4537	2.3656223676
K01734|s__Bacteroides_caccae.t__SGB1877	2.3293864910999997
K01734|s__Bacteroides_finegoldii.t__SGB1862	2.1791254824
K01734|s__Bacteroides_fragilis.t__SGB1855	0.8121715846
K01734|s__Bacteroides_nordii.t__SGB1858	0.0340545941
K01734|s__Bacteroides_ovatus.t__SGB1871	4.0257764123
K01734|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.1206318481000004
K01734|s__Bacteroides_uniformis.t__SGB1836	0.844658448
K01734|s__Bacteroides_xylanisolvens.t__SGB1867	2.2934343128999997
K01734|s__Barnesiella_intestinihominis.t__SGB1965	0.4736474556
K01734|s__Blautia_faecis.t__SGB4820	0.1972416705
K01734|s__Blautia_luti.t__SGB4829	1.104553355
K01734|s__Butyricimonas_faecihominis.t__SGB1786	0.657018806
K01734|s__Clostridiaceae_bacterium.t__SGB4721	0.257132866
K01734|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	0.0394483341
K01734|s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768	0.2761383388
K01734|s__Clostridium_SGB4750.t__SGB4750	0.0788966682
K01734|s__Clostridium_SGB4751.t__SGB4751	0.1183450023
K01734|s__Clostridium_SGB48024.t__SGB48024	0.0788966682
K01734|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.3085594393
K01734|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.4339316752
K01734|s__Escherichia_coli.t__SGB10068	0.1639014656
K01734|s__Eubacterium_siraeum.t__SGB4198	14.6331228474
K01734|s__Faecalibacterium_prausnitzii.t__SGB15316	5.7578187867
K01734|s__Klebsiella_pneumoniae.t__SGB10115	1.4461152387
K01734|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	2.0907617077
K01734|s__Lacrimispora_amygdalina.t__SGB4716	1.3370909035
K01735	44.7780415762
K01735|s__Alistipes_finegoldii.t__SGB2301	1.4926740616
K01735|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7408589576
K01735|s__Anaerostipes_hadrus.t__SGB4540_group	1.6227103216
K01735|s__Bacteroides_caccae.t__SGB1877	2.3373462014
K01735|s__Bacteroides_finegoldii.t__SGB1862	0.7652026255
K01735|s__Bacteroides_fragilis.t__SGB1855	0.5286854503
K01735|s__Bacteroides_ovatus.t__SGB1871	2.8382061017
K01735|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8765048255
K01735|s__Bacteroides_xylanisolvens.t__SGB1867	2.3512589764
K01735|s__Clostridium_sp_AF12_28.t__SGB4715	0.1734566456
K01735|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0800569133
K01735|s__Escherichia_coli.t__SGB10068	0.1756709857
K01735|s__Eubacterium_siraeum.t__SGB4198	15.0551564541
K01735|s__Klebsiella_pneumoniae.t__SGB10115	1.4904464669
K01735|s__Lacrimispora_amygdalina.t__SGB4716	0.6537981256
K01735|s__Megasphaera_sp_NM10.t__SGB5858	3.4056066687
K01735|s__Parabacteroides_distasonis.t__SGB1934	2.4486484015
K01735|s__Phascolarctobacterium_faecium.t__SGB5792	1.4051902759
K01735|s__Phocaeicola_dorei.t__SGB1815	1.2104114257
K01735|s__Phocaeicola_vulgatus.t__SGB1814	5.0225117781
K01735|unclassified	0.1036399134
K01736	97.87780439779999
K01736|s__Alistipes_finegoldii.t__SGB2301	1.5026455342
K01736|s__Alistipes_shahii.t__SGB2295	0.2604827273
K01736|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6741108665
K01736|s__Bacteroides_caccae.t__SGB1877	2.662276203
K01736|s__Bacteroides_finegoldii.t__SGB1862	0.2326941605
K01736|s__Bacteroides_intestinalis.t__SGB1845	3.1892787875
K01736|s__Bacteroides_ovatus.t__SGB1871	4.3664374816
K01736|s__Bacteroides_stercoris.t__SGB1830	3.0387119778
K01736|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1771586941
K01736|s__Bacteroides_uniformis.t__SGB1836	17.3699346838
K01736|s__Bacteroides_xylanisolvens.t__SGB1867	0.6159551306
K01736|s__Bifidobacterium_adolescentis.t__SGB17244_group	11.9851966437
K01736|s__Bifidobacterium_longum.t__SGB17248	3.6432188139
K01736|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.4100231345
K01736|s__Clostridium_sp_AF12_28.t__SGB4715	0.1556980214
K01736|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.2328335484
K01736|s__Escherichia_coli.t__SGB10068	0.1897898508
K01736|s__Eubacterium_rectale.t__SGB4933	0.2926198941
K01736|s__Eubacterium_siraeum.t__SGB4198	11.6073470052
K01736|s__Faecalibacterium_SGB15346.t__SGB15346	5.1217153062
K01736|s__Faecalibacterium_prausnitzii.t__SGB15316	7.450179043
K01736|s__Faecalibacterium_prausnitzii.t__SGB15342	3.7330170878
K01736|s__Klebsiella_pneumoniae.t__SGB10115	2.1012447762
K01736|s__Lacrimispora_amygdalina.t__SGB4716	0.8044397775
K01736|s__Megasphaera_sp_NM10.t__SGB5858	2.9095551791
K01736|s__Odoribacter_splanchnicus.t__SGB1790	0.509226157
K01736|s__Parabacteroides_distasonis.t__SGB1934	2.6006994404
K01736|s__Parabacteroides_merdae.t__SGB1949	1.2161837473
K01736|s__Phocaeicola_dorei.t__SGB1815	1.0402797762
K01736|s__Phocaeicola_vulgatus.t__SGB1814	5.2561504481
K01736|unclassified	0.5287005002
K01737	6.8330325145
K01737|s__Anaerobutyricum_hallii.t__SGB4532	0.4990214265
K01737|s__Anaerobutyricum_soehngenii.t__SGB4537	1.1795051898
K01737|s__Bacteroides_caccae.t__SGB1877	3.3205348785
K01737|s__Bacteroides_fragilis.t__SGB1855	0.3451729234
K01737|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0116926747
K01737|s__Escherichia_coli.t__SGB10068	0.1170724754
K01737|unclassified	0.3600329462
K01738	16.5054329432
K01738|s__Bacteroides_finegoldii.t__SGB1862	0.667708724
K01738|s__Bacteroides_intestinalis.t__SGB1845	6.125797389500001
K01738|s__Bacteroides_ovatus.t__SGB1871	2.5277544551
K01738|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0492565663
K01738|s__Bacteroides_xylanisolvens.t__SGB1867	2.3051848805
K01738|s__Escherichia_coli.t__SGB10068	0.3086844127
K01738|s__Faecalibacterium_SGB15346.t__SGB15346	0.4917043968
K01738|s__Faecalibacterium_prausnitzii.t__SGB15316	0.204876832
K01738|s__Faecalibacterium_prausnitzii.t__SGB15318	0.1229260992
K01738|s__Faecalibacterium_prausnitzii.t__SGB15342	0.1229260992
K01738|s__Klebsiella_pneumoniae.t__SGB10115	1.142132327
K01738|s__Phascolarctobacterium_faecium.t__SGB5792	1.436480761
K01739	24.177791650099998
K01739|s__Bifidobacterium_adolescentis.t__SGB17244_group	13.3164758808
K01739|s__Bifidobacterium_bifidum.t__SGB17256	2.1761508352
K01739|s__Bifidobacterium_longum.t__SGB17248	4.6346461721
K01739|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.7830036007
