# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210371
K01937|s__Faecalibacterium_SGB15315.t__SGB15315	3.6347744425
K01937|s__Faecalibacterium_SGB15346.t__SGB15346	0.3000627467
K01937|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0494527135
K01937|s__Faecalibacterium_prausnitzii.t__SGB15332	15.8275481407
K01937|s__Faecalibacterium_prausnitzii.t__SGB15342	0.5109176498
K01937|s__Lachnospira_eligens.t__SGB5082	5.0731227104
K01937|s__Lachnospira_pectinoschiza.t__SGB5075	1.4482837841
K01937|s__Odoribacter_splanchnicus.t__SGB1790	0.5446234971
K01937|s__Phocaeicola_SGB1810.t__SGB1810	0.734291679
K01937|s__Phocaeicola_vulgatus.t__SGB1814	13.0188591755
K01937|s__Streptococcus_thermophilus.t__SGB8002	6.1286947104
K01938	54.5193310182
K01938|s__Bacteroides_caccae.t__SGB1877	1.1493710147
K01938|s__Bacteroides_eggerthii.t__SGB1829	5.8310662751
K01938|s__Bacteroides_finegoldii.t__SGB1862	1.5244989948
K01938|s__Bacteroides_ovatus.t__SGB1871	2.0353258831
K01938|s__Bacteroides_salyersiae.t__SGB1857	0.1755967429
K01938|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7183503117
K01938|s__Bifidobacterium_longum.t__SGB17248	0.1416994235
K01938|s__Coprococcus_SGB4669.t__SGB4669	0.0557615627
K01938|s__Coprococcus_catus.t__SGB4670	0.2150803134
K01938|s__Eubacterium_rectale.t__SGB4933	15.4459528789
K01938|s__Lachnospira_eligens.t__SGB5082	5.0743022093
K01938|s__Lacrimispora_amygdalina.t__SGB4716	0.2071143759
K01938|s__Odoribacter_splanchnicus.t__SGB1790	0.4070651766
K01938|s__Parabacteroides_distasonis.t__SGB1934	0.5427535688
K01938|s__Phascolarctobacterium_faecium.t__SGB5792	2.4614746981
K01938|s__Phocaeicola_SGB1810.t__SGB1810	0.8700020441
K01938|s__Phocaeicola_vulgatus.t__SGB1814	12.5551671141
K01938|s__Streptococcus_thermophilus.t__SGB8002	4.9468524461
K01938|unclassified	0.1618959844
K01939	72.35007637129999
K01939|s__Alistipes_finegoldii.t__SGB2301	1.0203155761
K01939|s__Alistipes_onderdonkii.t__SGB2303	0.6403986201
K01939|s__Anaerobutyricum_hallii.t__SGB4532	0.3294030366
K01939|s__Anaerobutyricum_soehngenii.t__SGB4537	1.0625904406
K01939|s__Bacteroides_caccae.t__SGB1877	1.7165992444
K01939|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0215924433
K01939|s__Bacteroides_eggerthii.t__SGB1829	7.2636690161
K01939|s__Bacteroides_finegoldii.t__SGB1862	1.9865047859
K01939|s__Bacteroides_ovatus.t__SGB1871	2.5479083124
K01939|s__Bacteroides_salyersiae.t__SGB1857	0.5074224181
K01939|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.9716599496
K01939|s__Bacteroides_uniformis.t__SGB1836	5.2361771287
K01939|s__Bifidobacterium_longum.t__SGB17248	0.1598087468
K01939|s__Blautia_massiliensis.t__SGB4826	5.4267984825
K01939|s__Blautia_schinkii.t__SGB4825	2.0566035047
K01939|s__Blautia_stercoris.t__SGB4788	4.6680674688
K01939|s__Blautia_wexlerae.t__SGB4837	6.2869965691
K01939|s__Coprococcus_SGB4669.t__SGB4669	0.0322165375
K01939|s__Coprococcus_catus.t__SGB4670	0.5047257534
K01939|s__Eggerthella_lenta.t__SGB14809	0.2387462409
K01939|s__Lacrimispora_amygdalina.t__SGB4716	0.2356284915
K01939|s__Odoribacter_splanchnicus.t__SGB1790	0.281453643
K01939|s__Parabacteroides_distasonis.t__SGB1934	0.4858299748
K01939|s__Phascolarctobacterium_faecium.t__SGB5792	2.2314399252
K01939|s__Phocaeicola_SGB1810.t__SGB1810	1.1120108312
K01939|s__Phocaeicola_vulgatus.t__SGB1814	13.8299695721
K01939|s__Ruminococcus_sp_AF13_28.t__SGB4834	1.7029513705
K01939|s__Streptococcus_thermophilus.t__SGB8002	9.7925882873
K01940	69.04272954689999
K01940|s__Anaerobutyricum_hallii.t__SGB4532	0.2130980403
K01940|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8748235341
K01940|s__Bacteroides_caccae.t__SGB1877	5.4135778391
K01940|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1376441657
K01940|s__Bacteroides_eggerthii.t__SGB1829	6.5767832388
K01940|s__Bacteroides_finegoldii.t__SGB1862	2.5620859921
K01940|s__Bacteroides_ovatus.t__SGB1871	4.8153491192
K01940|s__Bacteroides_salyersiae.t__SGB1857	0.5321671934
K01940|s__Bacteroides_thetaiotaomicron.t__SGB1861	8.2581521711
K01940|s__Bacteroides_uniformis.t__SGB1836	0.0690179711
K01940|s__Coprococcus_SGB4669.t__SGB4669	0.0447385864
K01940|s__Coprococcus_catus.t__SGB4670	0.4250165712
K01940|s__Eubacterium_rectale.t__SGB4933	13.7324114761
K01940|s__Lachnospira_eligens.t__SGB5082	5.1511109876
K01940|s__Lachnospira_pectinoschiza.t__SGB5075	0.3374069646
K01940|s__Parabacteroides_distasonis.t__SGB1934	0.6229347993
K01940|s__Parabacteroides_sp_N37.t__SGB1946	0.0576791481
K01940|s__Phascolarctobacterium_faecium.t__SGB5792	2.3750680547
K01940|s__Phocaeicola_SGB1810.t__SGB1810	0.5490184269
K01940|s__Phocaeicola_vulgatus.t__SGB1814	6.9199305562
K01940|s__Streptococcus_thermophilus.t__SGB8002	9.1594487156
K01940|unclassified	0.2152659953
K01945	33.1249811249
K01945|s__Alistipes_finegoldii.t__SGB2301	1.0624869751
K01945|s__Alistipes_onderdonkii.t__SGB2303	0.4854075567
K01945|s__Anaerobutyricum_hallii.t__SGB4532	0.236254608
K01945|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8483688195
K01945|s__Anaerostipes_hadrus.t__SGB4540_group	4.1133604535
K01945|s__Bacteroides_caccae.t__SGB1877	2.0996541748
K01945|s__Bacteroides_finegoldii.t__SGB1862	1.9381423152
K01945|s__Bacteroides_ovatus.t__SGB1871	0.0215349146
K01945|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.2382575902
K01945|s__Bifidobacterium_longum.t__SGB17248	0.2273279424
K01945|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.1507444023
K01945|s__Coprococcus_SGB4669.t__SGB4669	0.2267206549
K01945|s__Coprococcus_catus.t__SGB4670	0.2699055416
K01945|s__Lachnospira_eligens.t__SGB5082	5.4591008544
K01945|s__Lachnospira_pectinoschiza.t__SGB5075	1.3028623341
K01945|s__Lacrimispora_amygdalina.t__SGB4716	0.4166009869
K01945|s__Odoribacter_splanchnicus.t__SGB1790	0.3461048258
K01945|s__Parabacteroides_distasonis.t__SGB1934	0.3346828715
K01945|s__Parabacteroides_sp_N37.t__SGB1946	0.0646047438
K01945|s__Phascolarctobacterium_faecium.t__SGB5792	1.9544699386
K01945|s__Streptococcus_thermophilus.t__SGB8002	10.328388621
K01950	57.3800960035
K01950|s__Alistipes_finegoldii.t__SGB2301	0.589604054
K01950|s__Alistipes_onderdonkii.t__SGB2303	0.5253573908
K01950|s__Anaerobutyricum_hallii.t__SGB4532	0.1767964555
K01950|s__Anaerobutyricum_soehngenii.t__SGB4537	0.911181732
K01950|s__Anaerostipes_hadrus.t__SGB4540_group	3.7203683366
K01950|s__Bacteroides_caccae.t__SGB1877	1.9103905119
K01950|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0817358894
K01950|s__Bacteroides_ovatus.t__SGB1871	2.2515316747
K01950|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.798270321
K01950|s__Bifidobacterium_longum.t__SGB17248	0.203504248
K01950|s__Clostridiales_bacterium_KLE1615.t__SGB5090	7.036581099
K01950|s__Coprococcus_SGB4669.t__SGB4669	0.2391614517
K01950|s__Coprococcus_catus.t__SGB4670	0.2400144188
K01950|s__Eubacterium_rectale.t__SGB4933	7.2113195026
K01950|s__Faecalibacterium_SGB15315.t__SGB15315	4.0186467399
K01950|s__Faecalibacterium_SGB15346.t__SGB15346	0.027291293
K01950|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0068228233
K01950|s__Faecalibacterium_prausnitzii.t__SGB15332	20.7334091318
K01950|s__Lachnospira_eligens.t__SGB5082	5.0059362436
K01950|s__Odoribacter_splanchnicus.t__SGB1790	0.375678102
K01950|s__Phascolarctobacterium_faecium.t__SGB5792	1.3164945839
K01951	100.2245717652
K01951|s__Alistipes_finegoldii.t__SGB2301	0.7561486957
K01951|s__Alistipes_onderdonkii.t__SGB2303	0.1202963834
K01951|s__Bacteroides_caccae.t__SGB1877	2.9523242242
K01951|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1453950279
K01951|s__Bacteroides_eggerthii.t__SGB1829	6.0885119452
K01951|s__Bacteroides_finegoldii.t__SGB1862	3.7347781169000003
K01951|s__Bacteroides_ovatus.t__SGB1871	1.8923308813
K01951|s__Bacteroides_salyersiae.t__SGB1857	1.4035533659
K01951|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.0451585945
K01951|s__Clostridium_SGB4750.t__SGB4750	0.104219114
K01951|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.5219614387
K01951|s__Coprococcus_SGB4669.t__SGB4669	0.4961131764
K01951|s__Coprococcus_catus.t__SGB4670	0.1653689746
K01951|s__Eggerthella_lenta.t__SGB14809	0.1661981758
K01951|s__Eubacterium_rectale.t__SGB4933	15.7206172447
K01951|s__Faecalibacterium_SGB15315.t__SGB15315	7.1516653121
K01951|s__Faecalibacterium_SGB15346.t__SGB15346	0.8416687702
K01951|s__Faecalibacterium_prausnitzii.t__SGB15316	0.518865489
K01951|s__Faecalibacterium_prausnitzii.t__SGB15332	23.2279030827
K01951|s__Faecalibacterium_prausnitzii.t__SGB15342	0.2507849864
K01951|s__Lachnospira_eligens.t__SGB5082	6.3935581551
K01951|s__Lachnospira_pectinoschiza.t__SGB5075	1.3603601799
K01951|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.104219114
K01951|s__Lacrimispora_amygdalina.t__SGB4716	0.1823834495
K01951|s__Parabacteroides_distasonis.t__SGB1934	0.8009509561
K01951|s__Parabacteroides_sp_N37.t__SGB1946	0.1432042271
K01951|s__Phascolarctobacterium_faecium.t__SGB5792	4.5433660987
K01951|s__Phocaeicola_vulgatus.t__SGB1814	9.0348699663
K01951|s__Streptococcus_thermophilus.t__SGB8002	8.3257238593
K01951|unclassified	1.0320727596
K01952	13.650520183100001
K01952|s__Blautia_stercoris.t__SGB4788	1.5926367645
K01952|s__Coprococcus_SGB4669.t__SGB4669	0.1074717512
K01952|s__Coprococcus_catus.t__SGB4670	0.3425662068
K01952|s__Odoribacter_splanchnicus.t__SGB1790	0.2013299349
K01952|s__Phascolarctobacterium_faecium.t__SGB5792	1.1940204201
K01952|s__Streptococcus_thermophilus.t__SGB8002	10.2124951056
K01953	3.9939774133999997
K01953|s__Bacteroides_caccae.t__SGB1877	1.0855071376
K01953|s__Bacteroides_cellulosilyticus.t__SGB1844	0.054895924
K01953|s__Bacteroides_finegoldii.t__SGB1862	0.1672846882
K01953|s__Bacteroides_ovatus.t__SGB1871	1.3489075099
K01953|s__Bacteroides_salyersiae.t__SGB1857	0.3033034649
K01953|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8904298858
K01953|s__Flavonifractor_plautii.t__SGB15132	0.1436488029
K01955	66.7468903303
K01955|s__Alistipes_finegoldii.t__SGB2301	0.203800924
K01955|s__Alistipes_onderdonkii.t__SGB2303	0.4635471996
K01955|s__Anaerobutyricum_hallii.t__SGB4532	0.3065427035
K01955|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7963866336
K01955|s__Anaerostipes_hadrus.t__SGB4540_group	5.0579546078
K01955|s__Bacteroides_caccae.t__SGB1877	3.6696749350999998
K01955|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0987309196
K01955|s__Bacteroides_eggerthii.t__SGB1829	12.7058115444
K01955|s__Bacteroides_finegoldii.t__SGB1862	2.6914395557999997
K01955|s__Bacteroides_ovatus.t__SGB1871	2.7129846645
K01955|s__Bacteroides_salyersiae.t__SGB1857	0.6057844008
K01955|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1513683831
K01955|s__Bacteroides_uniformis.t__SGB1836	5.3237610151
K01955|s__Coprococcus_SGB4669.t__SGB4669	0.2379797686
K01955|s__Coprococcus_catus.t__SGB4670	0.4741618261
K01955|s__Eubacterium_rectale.t__SGB4933	14.578327345
K01955|s__Lachnospira_eligens.t__SGB5082	4.462637566
K01955|s__Lachnospira_pectinoschiza.t__SGB5075	0.6845571497
K01955|s__Lacrimispora_amygdalina.t__SGB4716	0.1469835538
K01955|s__Odoribacter_splanchnicus.t__SGB1790	0.2016080871
K01955|s__Phascolarctobacterium_faecium.t__SGB5792	1.7269298988
K01955|s__Phocaeicola_SGB1810.t__SGB1810	0.81116477
K01955|s__Phocaeicola_vulgatus.t__SGB1814	7.6347528782
K01956	52.0413982878
K01956|s__Alistipes_finegoldii.t__SGB2301	0.9642754714
K01956|s__Alistipes_onderdonkii.t__SGB2303	0.5271372577
K01956|s__Anaerobutyricum_hallii.t__SGB4532	0.260454499
K01956|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8074089468
K01956|s__Bacteroides_caccae.t__SGB1877	1.002749821
K01956|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0938644407
K01956|s__Bacteroides_finegoldii.t__SGB1862	1.4474440028
K01956|s__Bacteroides_salyersiae.t__SGB1857	0.6207798265000001
K01956|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6788575097
K01956|s__Coprococcus_SGB4669.t__SGB4669	0.3327632569
K01956|s__Coprococcus_catus.t__SGB4670	0.1811506905
K01956|s__Faecalibacterium_SGB15315.t__SGB15315	4.9834075084
K01956|s__Faecalibacterium_SGB15346.t__SGB15346	1.8603873364
K01956|s__Faecalibacterium_prausnitzii.t__SGB15316	0.1009295062
K01956|s__Faecalibacterium_prausnitzii.t__SGB15332	26.4313106652
K01956|s__Faecalibacterium_prausnitzii.t__SGB15342	3.4442193976
K01956|s__Lachnospira_eligens.t__SGB5082	4.6661620173
K01956|s__Lachnospira_pectinoschiza.t__SGB5075	1.0485899195
K01956|s__Lacrimispora_amygdalina.t__SGB4716	0.1966079502
K01956|s__Odoribacter_splanchnicus.t__SGB1790	0.2855797135
K01956|s__Phascolarctobacterium_faecium.t__SGB5792	1.9273632924
K01956|unclassified	0.17995525810000002
K01958	2.4221651225
K01958|s__Anaerobutyricum_hallii.t__SGB4532	0.1469425861
K01958|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7431919234
K01958|s__Phascolarctobacterium_faecium.t__SGB5792	1.5320306129
K01960	1.0475462842
K01960|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6706663328
K01960|s__Odoribacter_splanchnicus.t__SGB1790	0.3768799514
K01961	16.6402168781
K01961|s__Anaerostipes_hadrus.t__SGB4540_group	4.392223795
K01961|s__Bacteroides_caccae.t__SGB1877	3.8605231167
K01961|s__Bacteroides_finegoldii.t__SGB1862	0.5515023694
K01961|s__Bacteroides_ovatus.t__SGB1871	4.1946075159
K01961|s__Bacteroides_salyersiae.t__SGB1857	0.5769181554
K01961|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.8590966968
K01961|s__Coprococcus_SGB4669.t__SGB4669	0.2177399611
K01961|s__Coprococcus_catus.t__SGB4670	0.3266099417
K01961|s__Eggerthella_lenta.t__SGB14809	0.3524464223
K01961|s__Odoribacter_splanchnicus.t__SGB1790	0.3085489038
K01962	39.792679433900005
K01962|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7582154663
K01962|s__Anaerostipes_hadrus.t__SGB4540_group	5.5435492015
K01962|s__Blautia_massiliensis.t__SGB4826	2.1138007096
K01962|s__Eubacterium_rectale.t__SGB4933	16.1327237226
K01962|s__Faecalibacterium_SGB15315.t__SGB15315	5.2829863722
K01962|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0593593974
K01962|s__Streptococcus_thermophilus.t__SGB8002	9.9020445643
K01963	79.46343833270001
K01963|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7582154663
K01963|s__Blautia_massiliensis.t__SGB4826	2.1138007096
K01963|s__Eubacterium_rectale.t__SGB4933	16.1327237226
K01963|s__Faecalibacterium_SGB15315.t__SGB15315	6.2538636144
K01963|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0667078786
K01963|s__Faecalibacterium_prausnitzii.t__SGB15332	31.3621370633
K01963|s__Lachnospira_eligens.t__SGB5082	12.9146991386
K01963|s__Streptococcus_thermophilus.t__SGB8002	9.8612907394
K01966	3.4131759831
K01966|s__Bacteroides_caccae.t__SGB1877	1.4330128173
K01966|s__Bacteroides_ovatus.t__SGB1871	1.9801631657
K01972	35.052500049
K01972|s__Alistipes_finegoldii.t__SGB2301	0.7389723747
K01972|s__Alistipes_onderdonkii.t__SGB2303	0.4002388016
K01972|s__Anaerobutyricum_hallii.t__SGB4532	0.3477419527
K01972|s__Anaerobutyricum_soehngenii.t__SGB4537	0.731974348
K01972|s__Bacteroides_caccae.t__SGB1877	0.6611986229
K01972|s__Bacteroides_finegoldii.t__SGB1862	1.394408977
K01972|s__Bacteroides_ovatus.t__SGB1871	1.7937467592
K01972|s__Bacteroides_salyersiae.t__SGB1857	1.0081642369
K01972|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7332103541
K01972|s__Bifidobacterium_longum.t__SGB17248	0.0695724384
K01972|s__Eggerthella_lenta.t__SGB14809	0.1654965809
K01972|s__Lachnospira_eligens.t__SGB5082	4.5473732053
K01972|s__Odoribacter_splanchnicus.t__SGB1790	0.41432403
K01972|s__Parabacteroides_distasonis.t__SGB1934	0.5188561198
K01972|s__Phascolarctobacterium_faecium.t__SGB5792	2.2827910532
K01972|s__Phocaeicola_vulgatus.t__SGB1814	11.8684319085
K01972|s__Streptococcus_thermophilus.t__SGB8002	6.5071328857
K01972|unclassified	0.8688654003
K01975	0.3022643001
K01975|s__Eggerthella_lenta.t__SGB14809	0.3022643001
K01989	129.3695072146
K01989|s__Anaerostipes_hadrus.t__SGB4540_group	4.3754233381
K01989|s__Blautia_massiliensis.t__SGB4826	2.910382664
K01989|s__Blautia_obeum.t__SGB4811	3.2760086269
K01989|s__Blautia_schinkii.t__SGB4825	1.0091276574
K01989|s__Coprococcus_SGB4669.t__SGB4669	0.2915457506
K01989|s__Coprococcus_catus.t__SGB4670	0.5976892724
K01989|s__Dorea_formicigenerans.t__SGB4575	8.5707697855
K01989|s__Eubacterium_rectale.t__SGB4933	34.7256774459
K01989|s__Faecalibacterium_SGB15315.t__SGB15315	8.2664863061
K01989|s__Faecalibacterium_SGB15346.t__SGB15346	0.3027885185
K01989|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0413323532
K01989|s__Faecalibacterium_prausnitzii.t__SGB15332	26.3561468864
K01989|s__Faecalibacterium_prausnitzii.t__SGB15342	0.6062078464
K01989|s__Flavonifractor_plautii.t__SGB15132	0.2147135229
K01989|s__Phascolarctobacterium_faecium.t__SGB5792	2.3392491012
K01989|s__Ruminococcus_torques.t__SGB4563	27.9955502994
K01989|s__Streptococcus_thermophilus.t__SGB8002	7.4904078397
K01990	176.0488799246
K01990|s__Alistipes_finegoldii.t__SGB2301	1.4473766465
K01990|s__Alistipes_onderdonkii.t__SGB2303	1.2317163148999999
K01990|s__Alistipes_putredinis.t__SGB2318	0.5906219883
K01990|s__Anaerobutyricum_hallii.t__SGB4532	10.015988245700001
K01990|s__Anaerobutyricum_soehngenii.t__SGB4537	9.5265916543
K01990|s__Anaerostipes_hadrus.t__SGB4540_group	9.2770796388
K01990|s__Bacteroides_caccae.t__SGB1877	0.0173947732
K01990|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3052748056
K01990|s__Bacteroides_finegoldii.t__SGB1862	0.4000797838
K01990|s__Bacteroides_ovatus.t__SGB1871	4.6983305977
K01990|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.8546396500999998
K01990|s__Bifidobacterium_longum.t__SGB17248	0.1983952952
K01990|s__Blautia_obeum.t__SGB4811	11.8318244938
K01990|s__Blautia_stercoris.t__SGB4788	2.7013576275
K01990|s__Blautia_wexlerae.t__SGB4837	22.170400615299997
K01990|s__Coprococcus_SGB4669.t__SGB4669	1.7422606766
K01990|s__Coprococcus_catus.t__SGB4670	2.0193470558
K01990|s__Dorea_formicigenerans.t__SGB4575	3.5746495288
K01990|s__Eggerthella_lenta.t__SGB14809	1.0416356516
K01990|s__Eubacterium_ramulus.t__SGB4959	5.0734535305
K01990|s__Eubacterium_rectale.t__SGB4933	4.5960003779
K01990|s__Eubacterium_sp_AF34_35BH.t__SGB5051	7.0158173942
K01990|s__Faecalibacterium_SGB15315.t__SGB15315	8.7697337628
K01990|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0219243344
K01990|s__Flavonifractor_plautii.t__SGB15132	0.2090371884
K01990|s__Fusicatenibacter_saccharivorans.t__SGB4874	10.3449706007
K01990|s__Gemmiger_formicilis.t__SGB15300	4.2560188177
K01990|s__Odoribacter_splanchnicus.t__SGB1790	2.3033277202
K01990|s__Phascolarctobacterium_faecium.t__SGB5792	0.9443890781
K01990|s__Ruminococcus_gnavus.t__SGB4584	2.5203750134
K01990|s__Ruminococcus_sp_AF13_28.t__SGB4834	7.0514850522
K01990|s__Ruminococcus_torques.t__SGB4563	22.947185438600002
K01990|s__Streptococcus_thermophilus.t__SGB8002	8.750808293999999
K01990|unclassified	5.5993882783
K01991	48.3240887547
K01991|s__Bacteroides_caccae.t__SGB1877	3.8625286911
K01991|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3162680186
K01991|s__Bacteroides_eggerthii.t__SGB1829	6.2480317907
K01991|s__Bacteroides_finegoldii.t__SGB1862	2.1523696316
K01991|s__Bacteroides_ovatus.t__SGB1871	1.6611389384
K01991|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.0441976709
K01991|s__Bacteroides_uniformis.t__SGB1836	5.1509071607
K01991|s__Phascolarctobacterium_faecium.t__SGB5792	2.3528066908
K01991|s__Phocaeicola_SGB1810.t__SGB1810	8.9257597009
K01991|s__Phocaeicola_vulgatus.t__SGB1814	14.610080461
K01992	438.2518752237
K01992|s__Alistipes_finegoldii.t__SGB2301	1.5291721652999999
K01992|s__Anaerobutyricum_hallii.t__SGB4532	8.3805018144
K01992|s__Anaerobutyricum_soehngenii.t__SGB4537	12.4688017472
K01992|s__Anaerostipes_hadrus.t__SGB4540_group	0.8603386466
K01992|s__Bacteroides_caccae.t__SGB1877	2.3182956616
K01992|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1124921777
K01992|s__Bacteroides_eggerthii.t__SGB1829	4.2022677723
K01992|s__Bacteroides_finegoldii.t__SGB1862	2.401646888
K01992|s__Bacteroides_ovatus.t__SGB1871	3.9654369518
K01992|s__Bacteroides_salyersiae.t__SGB1857	2.0659981799000002
K01992|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.2815842956
K01992|s__Bacteroides_uniformis.t__SGB1836	4.374935705
K01992|s__Bifidobacterium_longum.t__SGB17248	0.2305577383
K01992|s__Blautia_faecis.t__SGB4820	0.0678274513
K01992|s__Blautia_massiliensis.t__SGB4826	11.0911441267
K01992|s__Blautia_obeum.t__SGB4810	2.7130980536
K01992|s__Blautia_obeum.t__SGB4811	4.1843650706
K01992|s__Blautia_schinkii.t__SGB4825	2.6296839698000003
K01992|s__Blautia_stercoris.t__SGB4788	1.111822251
K01992|s__Blautia_wexlerae.t__SGB4837	7.3326474002
K01992|s__Clostridiaceae_bacterium.t__SGB4770	83.9222162355
K01992|s__Coprococcus_SGB4669.t__SGB4669	0.1278674268
K01992|s__Coprococcus_catus.t__SGB4670	0.8137018072
K01992|s__Dorea_sp_AF36_15AT.t__SGB4552	6.6594723024
K01992|s__Eggerthella_lenta.t__SGB14809	0.36226992309999995
K01992|s__Eubacterium_rectale.t__SGB4933	57.3824720009
K01992|s__Eubacterium_sp_AF34_35BH.t__SGB5051	10.2575672352
K01992|s__Faecalibacterium_SGB15315.t__SGB15315	7.7701779201
K01992|s__Faecalibacterium_prausnitzii.t__SGB15316	0.1102245382
K01992|s__Faecalibacterium_prausnitzii.t__SGB15332	63.427587926
K01992|s__Flavonifractor_plautii.t__SGB15132	0.7125969269
K01992|s__GGB3588_SGB4808.t__SGB4808	0.8648000046
K01992|s__Lachnospira_eligens.t__SGB5082	11.282003734
K01992|s__Lachnospira_pectinoschiza.t__SGB5075	1.0005024055
K01992|s__Lacrimispora_amygdalina.t__SGB4716	0.199617835
K01992|s__Odoribacter_splanchnicus.t__SGB1790	2.5451086248
K01992|s__Parabacteroides_distasonis.t__SGB1934	0.5414672026
K01992|s__Phascolarctobacterium_faecium.t__SGB5792	3.7497944231
K01992|s__Phocaeicola_vulgatus.t__SGB1814	30.9873620919
K01992|s__Ruminococcus_sp_AF13_28.t__SGB4834	18.2783770404
K01992|s__Ruminococcus_torques.t__SGB4563	27.2505312432
K01992|s__Ruminococcus_torques.t__SGB4608	1.2574180219
K01992|s__Streptococcus_thermophilus.t__SGB8002	33.4261202875
K01993	23.4999303648
K01993|s__Bacteroides_caccae.t__SGB1877	2.0357664777999998
K01993|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3151100338
K01993|s__Bacteroides_eggerthii.t__SGB1829	5.6425074004
K01993|s__Bacteroides_finegoldii.t__SGB1862	1.6638162847
K01993|s__Bacteroides_ovatus.t__SGB1871	0.5497827724
K01993|s__Bacteroides_salyersiae.t__SGB1857	1.0416936739
K01993|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.072737253
K01993|s__Bacteroides_uniformis.t__SGB1836	4.619438336
K01993|s__Odoribacter_splanchnicus.t__SGB1790	0.480886032
K01993|s__Parabacteroides_distasonis.t__SGB1934	0.3104568485
K01993|s__Phascolarctobacterium_faecium.t__SGB5792	4.7677352522
K01995	3.6856261135
K01995|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.1391296697
K01995|s__Coprococcus_SGB4669.t__SGB4669	0.3975133419
K01995|s__Coprococcus_catus.t__SGB4670	0.5565186786
K01995|s__Phascolarctobacterium_faecium.t__SGB5792	2.5924644233
K01996	1.2340975679
K01996|s__Clostridiaceae_bacterium.t__SGB4770	0.3883181934
K01996|s__Coprococcus_SGB4669.t__SGB4669	0.3020252615
K01996|s__Coprococcus_catus.t__SGB4670	0.4143147151
K01996|s__Flavonifractor_plautii.t__SGB15132	0.1294393978
K01997	9.4723866635
K01997|s__Coprococcus_SGB4669.t__SGB4669	0.416924241
K01997|s__Coprococcus_catus.t__SGB4670	0.366893332
K01997|s__Flavonifractor_plautii.t__SGB15132	0.1884583978
K01997|s__Streptococcus_thermophilus.t__SGB8002	8.5001106927
K01998	10.9723392502
K01998|s__Anaerobutyricum_hallii.t__SGB4532	0.2976047058
K01998|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8281174422
K01998|s__Bifidobacterium_longum.t__SGB17248	0.3224509821
K01998|s__Blautia_obeum.t__SGB4811	0.4703336739
K01998|s__Faecalibacterium_SGB15346.t__SGB15346	0.6337627485
K01998|s__Faecalibacterium_prausnitzii.t__SGB15316	0.1922289887
K01998|s__Flavonifractor_plautii.t__SGB15132	0.1557707528
K01998|s__GGB3588_SGB4808.t__SGB4808	0.1051987586
K01998|s__Streptococcus_thermophilus.t__SGB8002	7.9668711977
K01999	12.7250919419
K01999|s__Bifidobacterium_longum.t__SGB17248	0.1166906345
K01999|s__Coprococcus_SGB4669.t__SGB4669	0.2457599377
K01999|s__Coprococcus_catus.t__SGB4670	0.3042742086
