# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210380
K01449|s__Flavonifractor_plautii.t__SGB15132	0.5021297499
K01449|unclassified	0.1797924488
K01455	3.1940994384
K01455|s__Blautia_wexlerae.t__SGB4831	1.1422672999
K01455|s__Blautia_wexlerae.t__SGB4837	0.925117429
K01455|s__Dorea_formicigenerans.t__SGB4575	1.0861995769
K01455|unclassified	0.0405151326
K01458	0.0883026416
K01458|unclassified	0.0883026416
K01460	1.2639791164
K01460|s__Escherichia_coli.t__SGB10068	1.2347023576
K01460|unclassified	0.0292767588
K01462	71.0061028254
K01462|s__Alistipes_dispar.t__SGB2311	0.292025275
K01462|s__Alistipes_finegoldii.t__SGB2301	0.7874698655
K01462|s__Alistipes_shahii.t__SGB2295	4.1624182312
K01462|s__Anaerobutyricum_hallii.t__SGB4532	0.2949975424
K01462|s__Anaerostipes_hadrus.t__SGB4540_group	1.6212981749
K01462|s__Bacteroides_caccae.t__SGB1877	0.6821515421
K01462|s__Bacteroides_faecis.t__SGB1860	3.5218056358
K01462|s__Bacteroides_fragilis.t__SGB1855	0.2538238296
K01462|s__Bacteroides_intestinalis.t__SGB1845	10.712845278
K01462|s__Bacteroides_ovatus.t__SGB1871	4.2515491459
K01462|s__Bacteroides_salyersiae.t__SGB1857	0.2538238296
K01462|s__Bifidobacterium_bifidum.t__SGB17256	5.7460607502
K01462|s__Bifidobacterium_dentium.t__SGB17234	0.1797613349
K01462|s__Bifidobacterium_longum.t__SGB17248	5.835491276000001
K01462|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.6724599186
K01462|s__Blautia_producta.t__SGB4786	0.0737493856
K01462|s__Butyricimonas_paravirosa.t__SGB1785	0.0793199468
K01462|s__Coprococcus_catus.t__SGB4670	0.5120866201000001
K01462|s__Eggerthella_lenta.t__SGB14809	0.2493205036
K01462|s__Escherichia_coli.t__SGB10068	1.712783515
K01462|s__Flavonifractor_plautii.t__SGB15132	0.4506667995
K01462|s__Klebsiella_pneumoniae.t__SGB10115	0.2319394343
K01462|s__Lacrimispora_amygdalina.t__SGB4716	0.6283687489
K01462|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.1474987712
K01462|s__Odoribacter_splanchnicus.t__SGB1790	2.02281665
K01462|s__Parabacteroides_distasonis.t__SGB1934	1.7637342879
K01462|s__Phocaeicola_vulgatus.t__SGB1814	8.1541296964
K01462|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.9483356578
K01462|s__Streptococcus_salivarius.t__SGB8007_group	0.219665552
K01462|unclassified	3.5437056266
K01464	2.5023330537
K01464|s__Anaerostipes_hadrus.t__SGB4540_group	1.0516668979
K01464|s__Escherichia_coli.t__SGB10068	1.3537612901
K01464|unclassified	0.0969048657
K01465	26.1176325375
K01465|s__Alistipes_shahii.t__SGB2295	2.2765810934
K01465|s__Anaerobutyricum_hallii.t__SGB4532	1.2824103782
K01465|s__Bacteroides_faecis.t__SGB1860	3.285229902
K01465|s__Bacteroides_intestinalis.t__SGB1845	6.3440156832
K01465|s__Bifidobacterium_bifidum.t__SGB17256	2.9276310845
K01465|s__Bifidobacterium_dentium.t__SGB17234	0.0760722009
K01465|s__Bifidobacterium_longum.t__SGB17248	2.8907060119
K01465|s__Coprococcus_catus.t__SGB4670	0.1271967261
K01465|s__Eggerthella_lenta.t__SGB14809	0.101340939
K01465|s__Escherichia_coli.t__SGB10068	1.2551630772
K01465|s__Gordonibacter_pamelaeae.t__SGB14807	0.0225202087
K01465|s__Klebsiella_pneumoniae.t__SGB10115	0.1533574449
K01465|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.2631224379
K01465|s__Odoribacter_splanchnicus.t__SGB1790	1.0969962012
K01465|s__Parasutterella_SGB9260.t__SGB9260	0.9215741985
K01465|s__Parasutterella_excrementihominis.t__SGB9262	0.1894346964
K01465|s__Roseburia_hominis.t__SGB4936	0.7513335548
K01465|s__Ruminococcus_bicirculans.t__SGB4262	1.0408811404
K01465|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	0.8782881377
K01465|s__Streptococcus_salivarius.t__SGB8007_group	0.1092632266
K01465|s__Veillonella_parvula.t__SGB6939	0.1245141941
K01466	1.8813499642
K01466|s__Escherichia_coli.t__SGB10068	1.2212700595
K01466|s__Lacrimispora_amygdalina.t__SGB4716	0.6600799047
K01467	0.1176995271
K01467|s__Escherichia_coli.t__SGB10068	0.1176995271
K01468	42.3270289217
K01468|s__Alistipes_finegoldii.t__SGB2301	0.1944608685
K01468|s__Alistipes_shahii.t__SGB2295	2.4564287451
K01468|s__Bacteroides_faecis.t__SGB1860	3.6080023706
K01468|s__Bacteroides_fragilis.t__SGB1855	0.0874313983
K01468|s__Bacteroides_intestinalis.t__SGB1845	6.6680907716
K01468|s__Bacteroides_ovatus.t__SGB1871	6.0211089643
K01468|s__Bacteroides_uniformis.t__SGB1836	11.5812310573
K01468|s__Blautia_producta.t__SGB4786	0.0641163588
K01468|s__Odoribacter_splanchnicus.t__SGB1790	1.0375192601
K01468|s__Parabacteroides_distasonis.t__SGB1934	1.9053539241
K01468|s__Phocaeicola_vulgatus.t__SGB1814	8.703285203
K01476	5.1202694989
K01476|s__Bacteroides_intestinalis.t__SGB1845	4.2436498829
K01476|s__Coprococcus_catus.t__SGB4670	0.2032957717
K01476|unclassified	0.6733238443
K01478	1.3854721281
K01478|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.1271293775
K01478|s__Butyricimonas_paravirosa.t__SGB1785	0.1234036006
K01478|s__Odoribacter_splanchnicus.t__SGB1790	1.13493915
K01480	7.9414177393
K01480|s__Alistipes_finegoldii.t__SGB2301	0.3754714609
K01480|s__Alistipes_shahii.t__SGB2295	2.7872788403
K01480|s__Butyricimonas_paravirosa.t__SGB1785	0.1080970016
K01480|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.5162153871
K01480|s__Escherichia_coli.t__SGB10068	1.6602636132
K01480|s__Flavonifractor_plautii.t__SGB15132	0.0382810085
K01480|s__Klebsiella_pneumoniae.t__SGB10115	0.0667438308
K01480|s__Ruminococcus_bicirculans.t__SGB4262	2.168490267
K01480|unclassified	0.22057632989999998
K01482	0.5419640131
K01482|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.0303333423
K01482|s__Eggerthella_lenta.t__SGB14809	0.1948643533
K01482|s__Gordonibacter_pamelaeae.t__SGB14807	0.0717921301
K01482|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.2449741874
K01483	1.0801842696
K01483|s__Escherichia_coli.t__SGB10068	1.0801842696
K01484	0.0492498021
K01484|s__Klebsiella_pneumoniae.t__SGB10115	0.0492498021
K01485	3.2513763478
K01485|s__Escherichia_coli.t__SGB10068	1.3732763715
K01485|s__Phascolarctobacterium_faecium.t__SGB5792	1.8038808429
K01485|unclassified	0.0742191334
K01486	6.6829706681
K01486|s__Butyricimonas_paravirosa.t__SGB1785	0.0696838605
K01486|s__Coprococcus_catus.t__SGB4670	0.4339332644
K01486|s__Escherichia_coli.t__SGB10068	1.7793748549
K01486|s__Klebsiella_pneumoniae.t__SGB10115	0.0968247095
K01486|s__Lacrimispora_amygdalina.t__SGB4716	0.3663193441
K01486|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.2133508268
K01486|s__Parabacteroides_distasonis.t__SGB1934	2.0589732209
K01486|s__Phascolarctobacterium_faecium.t__SGB5792	1.63275816
K01486|unclassified	0.031752427
K01487	1.2277342374
K01487|s__Blautia_luti.t__SGB4832	0.2012743649
K01487|s__Coprococcus_catus.t__SGB4670	0.2875348069
K01487|s__Escherichia_coli.t__SGB10068	0.7389250656
K01488	1.0797555612
K01488|s__Escherichia_coli.t__SGB10068	1.0797555612
K01489	26.5312872096
K01489|s__Alistipes_finegoldii.t__SGB2301	0.3776352905
K01489|s__Alistipes_shahii.t__SGB2295	3.3567581374
K01489|s__Bacteroides_caccae.t__SGB1877	0.2506890293
K01489|s__Bacteroides_faecis.t__SGB1860	3.972456926
K01489|s__Bacteroides_intestinalis.t__SGB1845	6.8688677514
K01489|s__Bacteroides_ovatus.t__SGB1871	4.8595104144
K01489|s__Escherichia_coli.t__SGB10068	1.4351737322
K01489|s__Flavonifractor_plautii.t__SGB15132	0.677976808
K01489|s__Lacrimispora_celerecrescens.t__SGB4868	0.2300278456
K01489|s__Phascolarctobacterium_faecium.t__SGB5792	2.4511469213
K01489|s__Roseburia_hominis.t__SGB4936	0.7843015842
K01489|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	0.9269018722
K01489|unclassified	0.3398408971
K01491	70.616093263
K01491|s__Alistipes_dispar.t__SGB2311	0.1260996021
K01491|s__Alistipes_finegoldii.t__SGB2301	0.2645646043
K01491|s__Alistipes_shahii.t__SGB2295	2.4745633366
K01491|s__Anaerostipes_hadrus.t__SGB4540_group	0.8963495389
K01491|s__Bacteroides_caccae.t__SGB1877	0.298753764
K01491|s__Bacteroides_faecis.t__SGB1860	3.4708157873
K01491|s__Bacteroides_fragilis.t__SGB1855	0.193311259
K01491|s__Bacteroides_intestinalis.t__SGB1845	4.0243889382
K01491|s__Bacteroides_ovatus.t__SGB1871	5.1842564924
K01491|s__Bacteroides_salyersiae.t__SGB1857	0.1757375082
K01491|s__Bacteroides_stercoris.t__SGB1830	7.1173690828
K01491|s__Bacteroides_uniformis.t__SGB1836	9.1735099329
K01491|s__Barnesiella_intestinihominis.t__SGB1965	2.4866857413
K01491|s__Bifidobacterium_bifidum.t__SGB17256	2.9767564941
K01491|s__Bifidobacterium_dentium.t__SGB17234	0.1328909149
K01491|s__Bifidobacterium_longum.t__SGB17248	3.109647409
K01491|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	9.2049351125
K01491|s__Blautia_producta.t__SGB4786	0.0732947901
K01491|s__Butyricimonas_paravirosa.t__SGB1785	0.1683284922
K01491|s__Coprococcus_catus.t__SGB4670	0.1094750087
K01491|s__Escherichia_coli.t__SGB10068	2.0543577707
K01491|s__Faecalibacterium_prausnitzii.t__SGB15316	0.1245454634
K01491|s__Parabacteroides_distasonis.t__SGB1934	1.5068669029
K01491|s__Parabacteroides_johnsonii.t__SGB1948	0.1463813563
K01491|s__Parabacteroides_merdae.t__SGB1949	3.4873320736
K01491|s__Phascolarctobacterium_faecium.t__SGB5792	2.0021191955
K01491|s__Phocaeicola_plebeius.t__SGB1899	1.1734571191
K01491|s__Phocaeicola_vulgatus.t__SGB1814	8.0136664852
K01491|s__Streptococcus_salivarius.t__SGB8007_group	0.1094750087
K01491|s__Veillonella_parvula.t__SGB6939	0.1422852653
K01491|unclassified	0.1938728128
K01493	48.4227061465
K01493|s__Alistipes_communis.t__SGB2290	1.2926132222
K01493|s__Alistipes_finegoldii.t__SGB2301	0.490301567
K01493|s__Alistipes_putredinis.t__SGB2318	21.0338748866
K01493|s__Alistipes_shahii.t__SGB2295	2.2286434866
K01493|s__Anaerobutyricum_hallii.t__SGB4532	0.9146107622
K01493|s__Anaerostipes_hadrus.t__SGB4540_group	1.0118445413
K01493|s__Bacteroides_caccae.t__SGB1877	5.2210971462
K01493|s__Bacteroides_faecis.t__SGB1860	4.0014146161
K01493|s__Bacteroides_fragilis.t__SGB1855	0.2228643487
K01493|s__Bacteroides_intestinalis.t__SGB1845	7.5209104293
K01493|s__Bacteroides_ovatus.t__SGB1871	1.2831240761
K01493|s__Bacteroides_salyersiae.t__SGB1857	0.48187412760000004
K01493|s__Butyricimonas_paravirosa.t__SGB1785	0.3890403831
K01493|s__Coprococcus_catus.t__SGB4670	0.1146726352
K01493|s__Flavonifractor_plautii.t__SGB15132	0.674932002
K01493|s__Lacrimispora_amygdalina.t__SGB4716	1.04189083
K01493|unclassified	0.4989970862
K01494	16.0007874963
K01494|s__Bifidobacterium_dentium.t__SGB17234	0.0568304089
K01494|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	14.5308530013
K01494|s__Escherichia_coli.t__SGB10068	1.2941058472
K01494|s__Klebsiella_pneumoniae.t__SGB10115	0.1189982388
K01495	64.1927905929
K01495|s__Alistipes_finegoldii.t__SGB2301	0.266032204
K01495|s__Anaerostipes_hadrus.t__SGB4540_group	1.1443754322
K01495|s__Bacteroides_faecis.t__SGB1860	3.7886939272
K01495|s__Bacteroides_fragilis.t__SGB1855	0.1477243045
K01495|s__Bacteroides_intestinalis.t__SGB1845	5.1670974032
K01495|s__Bacteroides_ovatus.t__SGB1871	6.1784854812
K01495|s__Bacteroides_salyersiae.t__SGB1857	1.1222367905000001
K01495|s__Bacteroides_stercoris.t__SGB1830	8.1427383376
K01495|s__Bacteroides_uniformis.t__SGB1836	9.5951813513
K01495|s__Bifidobacterium_dentium.t__SGB17234	0.1051555866
K01495|s__Bifidobacterium_longum.t__SGB17248	3.867477194
K01495|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	10.5287031033
K01495|s__Butyricimonas_paravirosa.t__SGB1785	0.1482187792
K01495|s__Coprococcus_catus.t__SGB4670	0.1487477985
K01495|s__Escherichia_coli.t__SGB10068	1.511106001
K01495|s__Klebsiella_pneumoniae.t__SGB10115	0.0619305738
K01495|s__Lachnospiraceae_bacterium.t__SGB4781	0.0787381379
K01495|s__Odoribacter_splanchnicus.t__SGB1790	1.0105825852
K01495|s__Parabacteroides_distasonis.t__SGB1934	1.7631998661
K01495|s__Phocaeicola_vulgatus.t__SGB1814	9.0026178845
K01495|s__Streptococcus_salivarius.t__SGB8007_group	0.1551995103
K01495|s__Veillonella_parvula.t__SGB6939	0.1077549094
K01495|unclassified	0.1507934316
K01496	19.4429240031
K01496|s__Bifidobacterium_dentium.t__SGB17234	0.1989430016
K01496|s__Bifidobacterium_longum.t__SGB17248	2.8422873875
K01496|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	4.8741035387
K01496|s__Collinsella_aerofaciens.t__SGB14535_group	10.1108067156
K01496|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.1913102874
K01496|s__Ruminococcus_bicirculans.t__SGB4262	1.2254730723
K01497	1.6029089692
K01497|s__Escherichia_coli.t__SGB10068	1.6029089692
K01499	0.048937619
K01499|unclassified	0.048937619
K01507	17.3358378065
K01507|s__Bifidobacterium_dentium.t__SGB17234	9.3075390376
K01507|s__Bifidobacterium_longum.t__SGB17248	3.6299191817
K01507|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.6436411043
K01507|s__Butyricimonas_paravirosa.t__SGB1785	0.0738903978
K01507|s__Escherichia_coli.t__SGB10068	1.6017645792
K01507|s__Klebsiella_pneumoniae.t__SGB10115	0.151746118
K01507|s__Ruminococcus_bicirculans.t__SGB4262	0.9273373879
K01512	7.4732971419
K01512|s__Bifidobacterium_longum.t__SGB17248	4.3530786777
K01512|s__Escherichia_coli.t__SGB10068	1.6845116076
K01512|s__Klebsiella_pneumoniae.t__SGB10115	0.0484269149
K01512|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.2077670863
K01512|s__Roseburia_hominis.t__SGB4936	1.1395225581
K01512|unclassified	0.0399902973
K01515	9.0780683783
K01515|s__Anaerobutyricum_hallii.t__SGB4532	1.064591682
K01515|s__Anaerostipes_hadrus.t__SGB4540_group	2.0830537689
K01515|s__Bifidobacterium_bifidum.t__SGB17256	2.4706634076
K01515|s__Bifidobacterium_dentium.t__SGB17234	0.1120135596
K01515|s__Eggerthella_lenta.t__SGB14809	0.1947535971
K01515|s__Escherichia_coli.t__SGB10068	1.1247931243
K01515|s__Klebsiella_pneumoniae.t__SGB10115	0.1863035444
K01515|s__Phascolarctobacterium_faecium.t__SGB5792	1.4813793255
K01515|s__Streptococcus_salivarius.t__SGB8007_group	0.1932233903
K01515|s__Veillonella_parvula.t__SGB6939	0.1672929786
K01520	61.887774139499996
K01520|s__Bacteroides_faecis.t__SGB1860	5.2472086173
K01520|s__Bacteroides_fragilis.t__SGB1855	0.1801616693
K01520|s__Bacteroides_ovatus.t__SGB1871	7.2373425337
K01520|s__Bacteroides_uniformis.t__SGB1836	13.0152779616
K01520|s__Barnesiella_intestinihominis.t__SGB1965	3.5512518078
K01520|s__Bifidobacterium_bifidum.t__SGB17256	3.6327568296
K01520|s__Bifidobacterium_dentium.t__SGB17234	0.1374556638
K01520|s__Bifidobacterium_longum.t__SGB17248	3.0043880807
K01520|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.6400702973
K01520|s__Christensenella_intestinihominis.t__SGB71956	0.0864534185
K01520|s__Coprococcus_catus.t__SGB4670	0.6986608462
K01520|s__Escherichia_coli.t__SGB10068	1.5374764388
K01520|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2161335462
K01520|s__Flavonifractor_plautii.t__SGB15132	0.7917237476
K01520|s__Klebsiella_pneumoniae.t__SGB10115	0.1038835432
K01520|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.3129790635
K01520|s__Phascolarctobacterium_faecium.t__SGB5792	1.3636829933
K01520|s__Phocaeicola_vulgatus.t__SGB1814	11.9809090426
K01520|unclassified	0.1499580385
K01521	1.7277065233
K01521|s__Escherichia_coli.t__SGB10068	1.6022367893
K01521|s__Klebsiella_pneumoniae.t__SGB10115	0.125469734
K01523	27.1093442891
K01523|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.1120135596
K01523|s__Bifidobacterium_longum.t__SGB17248	3.8084610259
K01523|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	10.0252135829
K01523|s__Collinsella_aerofaciens.t__SGB14535_group	12.4605746426
K01523|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.3256573994
K01523|s__Streptococcus_salivarius.t__SGB8007_group	0.2327992654
K01523|s__Veillonella_parvula.t__SGB6939	0.072368311
K01523|unclassified	0.0722565022
K01524	18.0384062758
K01524|s__Bacteroides_caccae.t__SGB1877	0.3861181694
K01524|s__Bacteroides_faecis.t__SGB1860	3.1997727457
K01524|s__Bacteroides_fragilis.t__SGB1855	0.2606581853
K01524|s__Bifidobacterium_bifidum.t__SGB17256	4.741372098
K01524|s__Bifidobacterium_dentium.t__SGB17234	0.2240279256
K01524|s__Coprococcus_catus.t__SGB4670	0.1160919192
K01524|s__Eggerthella_lenta.t__SGB14809	0.091417518
K01524|s__Escherichia_coli.t__SGB10068	3.2407983809
K01524|s__GGB3109_SGB4119.t__SGB4119	0.6997844966
K01524|s__Klebsiella_pneumoniae.t__SGB10115	0.1089249504
K01524|s__Lacrimispora_amygdalina.t__SGB4716	0.4545363215
K01524|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.4672174259
K01524|s__Odoribacter_splanchnicus.t__SGB1790	1.5245896196
K01524|s__Phascolarctobacterium_faecium.t__SGB5792	2.0263813637
K01524|s__Veillonella_parvula.t__SGB6939	0.0909072643
K01524|unclassified	0.4058078918
K01525	1.6810593215
K01525|s__Escherichia_coli.t__SGB10068	1.4941866396
K01525|s__Klebsiella_pneumoniae.t__SGB10115	0.1288155935
K01525|unclassified	0.0580570884
K01529	1.4155559728
K01529|s__Escherichia_coli.t__SGB10068	1.4155559728
K01531	7.2506333519999995
K01531|s__Bacteroides_fragilis.t__SGB1855	0.2032846961
K01531|s__Bacteroides_intestinalis.t__SGB1845	5.5761815556
K01531|s__Escherichia_coli.t__SGB10068	1.4711671003
K01533	28.2053547439
K01533|s__Alistipes_communis.t__SGB2290	3.8924711956
K01533|s__Alistipes_finegoldii.t__SGB2301	3.3464050926
K01533|s__Alistipes_putredinis.t__SGB2318	6.8188254398
K01533|s__Alistipes_shahii.t__SGB2295	6.007211147
K01533|s__Bacteroides_faecis.t__SGB1860	2.8933706727
K01533|s__Bacteroides_fragilis.t__SGB1855	0.1499308557
K01533|s__Bacteroides_intestinalis.t__SGB1845	2.6682722562
K01533|s__Coprococcus_catus.t__SGB4670	0.0930748508
K01533|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0742758776
K01533|s__Odoribacter_splanchnicus.t__SGB1790	2.2615173557999997
K01534	15.5832810945
K01534|s__Bacteroides_faecis.t__SGB1860	4.3164648717
K01534|s__Bacteroides_intestinalis.t__SGB1845	6.3080190869
K01534|s__Escherichia_coli.t__SGB10068	1.9070914951
K01534|s__Klebsiella_pneumoniae.t__SGB10115	0.1561779747
K01534|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.2122485813
K01534|s__Odoribacter_splanchnicus.t__SGB1790	1.0782395342
K01534|s__Phascolarctobacterium_faecium.t__SGB5792	1.5596264233
K01534|s__Weissella_confusa.t__SGB7115	0.0454131273
K01537	22.7861859874
K01537|s__Alistipes_shahii.t__SGB2295	2.5398396671
K01537|s__Bacteroides_caccae.t__SGB1877	0.2745580699
K01537|s__Bacteroides_faecis.t__SGB1860	4.1965724749
K01537|s__Bacteroides_fragilis.t__SGB1855	0.1422254187
K01537|s__Bacteroides_intestinalis.t__SGB1845	8.0280750928
K01537|s__Bacteroides_ovatus.t__SGB1871	5.737925702
K01537|s__Coprococcus_catus.t__SGB4670	0.139047382
K01537|s__Flavonifractor_plautii.t__SGB15132	0.219603623
K01537|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.1986143512
K01537|s__Odoribacter_splanchnicus.t__SGB1790	0.8073544408
K01537|unclassified	0.502369765
K01546	26.8331348879
K01546|s__Alistipes_finegoldii.t__SGB2301	0.3506322053
K01546|s__Alistipes_shahii.t__SGB2295	2.2958088132
K01546|s__Bacteroides_caccae.t__SGB1877	1.1361601472
K01546|s__Bacteroides_faecis.t__SGB1860	4.245146365
K01546|s__Bacteroides_fragilis.t__SGB1855	0.4293168089
K01546|s__Bacteroides_intestinalis.t__SGB1845	2.2075268513000004
K01546|s__Bacteroides_ovatus.t__SGB1871	4.7530920966
K01546|s__Bacteroides_salyersiae.t__SGB1857	0.0486708792
K01546|s__Butyricimonas_paravirosa.t__SGB1785	0.0324472528
K01546|s__Christensenella_intestinihominis.t__SGB71956	0.0960064372
K01546|s__GGB3109_SGB4119.t__SGB4119	1.4982680871
K01546|s__Klebsiella_pneumoniae.t__SGB10115	0.0588967443
K01546|s__Parabacteroides_distasonis.t__SGB1934	0.1054535715
K01546|s__Parabacteroides_johnsonii.t__SGB1948	0.0567826924
K01546|s__Parabacteroides_merdae.t__SGB1949	1.0521453026
K01546|s__Phascolarctobacterium_faecium.t__SGB5792	1.7776221186
K01546|s__Phocaeicola_vulgatus.t__SGB1814	6.5482664594
K01546|s__Ruminococcus_torques.t__SGB4608	0.1408920554
K01547	34.9782584823
K01547|s__Alistipes_shahii.t__SGB2295	1.4554665794
K01547|s__Bacteroides_fragilis.t__SGB1855	0.1262229068
K01547|s__Bacteroides_intestinalis.t__SGB1845	6.1729806221
K01547|s__Bacteroides_salyersiae.t__SGB1857	0.1423751297
K01547|s__Bacteroides_stercoris.t__SGB1830	8.2306402345
K01547|s__Bacteroides_uniformis.t__SGB1836	10.0950181185
K01547|s__Christensenella_intestinihominis.t__SGB71956	0.0539824384
K01547|s__GGB45432_SGB63101.t__SGB63101	0.0066743831
K01547|s__Gordonibacter_pamelaeae.t__SGB14807	0.0400462985
K01547|s__Klebsiella_pneumoniae.t__SGB10115	0.0983066372
K01547|s__Phascolarctobacterium_faecium.t__SGB5792	1.4955476719
K01547|s__Phocaeicola_vulgatus.t__SGB1814	6.9157231112
K01547|unclassified	0.1452743511
K01548	14.9741582872
K01548|s__Alistipes_shahii.t__SGB2295	2.5395948367
K01548|s__Bacteroides_faecis.t__SGB1860	3.9317823677
K01548|s__Bacteroides_fragilis.t__SGB1855	0.2111731041
K01548|s__Escherichia_coli.t__SGB10068	1.2911940389
K01548|s__Gordonibacter_pamelaeae.t__SGB14807	0.0709336969
K01548|s__Klebsiella_pneumoniae.t__SGB10115	0.0603351726
K01548|s__Phocaeicola_vulgatus.t__SGB1814	6.8691450703
K01551	2.8663397869000002
K01551|s__Bacteroides_faecis.t__SGB1860	1.214852944
K01551|s__Bacteroides_salyersiae.t__SGB1857	1.4907686974
K01551|s__Klebsiella_pneumoniae.t__SGB10115	0.1607181454
K01560	1.623868952
K01560|s__Anaerostipes_hadrus.t__SGB4540_group	1.0594179654
K01560|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0652781724
K01560|unclassified	0.49917281420000004
K01567	0.3588988675
K01567|s__Roseburia_hominis.t__SGB4936	0.3588988675
K01571	2.6799332617
K01571|s__Christensenella_hongkongensis.t__SGB14143	0.0154702474
K01571|s__Christensenella_intestinihominis.t__SGB71956	0.0309404948
K01571|s__Coprococcus_catus.t__SGB4670	0.1681532669
K01571|s__Klebsiella_pneumoniae.t__SGB10115	0.0516533842
K01571|s__Phascolarctobacterium_faecium.t__SGB5792	1.6505169955
K01571|s__Ruminococcus_bicirculans.t__SGB4262	0.7631988728
K01573	9.262651547699999
K01573|s__Bacteroides_caccae.t__SGB1877	0.5152623741
K01573|s__Bacteroides_faecis.t__SGB1860	0.0575069614
K01573|s__Bacteroides_fragilis.t__SGB1855	0.2363588872
K01573|s__Bacteroides_intestinalis.t__SGB1845	8.3385094022
K01573|s__Bacteroides_ovatus.t__SGB1871	0.1150139228
K01577	1.9208206686
K01577|s__Bifidobacterium_dentium.t__SGB17234	0.0675467332
K01577|s__Escherichia_coli.t__SGB10068	1.5247900139
K01577|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.3284839215
K01579	93.88862006949999
K01579|s__Actinomyces_sp_oral_taxon_414.t__SGB23985	0.1137946939
K01579|s__Alistipes_finegoldii.t__SGB2301	2.8388270611
K01579|s__Alistipes_shahii.t__SGB2295	0.183150133
K01579|s__Anaerobutyricum_hallii.t__SGB4532	2.4022343716
K01579|s__Anaerostipes_hadrus.t__SGB4540_group	1.042283848
K01579|s__Bacteroides_caccae.t__SGB1877	0.1885106247
K01579|s__Bacteroides_faecis.t__SGB1860	4.7827571853
K01579|s__Bacteroides_fragilis.t__SGB1855	0.1885106247
K01579|s__Bacteroides_intestinalis.t__SGB1845	7.5090065493
K01579|s__Bacteroides_ovatus.t__SGB1871	5.9625039577
K01579|s__Bacteroides_salyersiae.t__SGB1857	0.0314184374
K01579|s__Bacteroides_stercoris.t__SGB1830	7.8231909238
K01579|s__Bacteroides_uniformis.t__SGB1836	11.7819140418
K01579|s__Blautia_wexlerae.t__SGB4837	0.1110479255
K01579|s__Dorea_formicigenerans.t__SGB4575	0.1388099068
K01579|s__Eubacteriaceae_bacterium.t__SGB5043	0.0555239627
K01579|s__Eubacterium_sp_AF16_48.t__SGB5042	0.0555239627
K01579|s__GGB3109_SGB4119.t__SGB4119	0.1388099068
K01579|s__Klebsiella_pneumoniae.t__SGB10115	0.0832859441
K01579|s__Massilimicrobiota_sp_An134.t__SGB6768	0.0277619814
K01579|s__Parabacteroides_distasonis.t__SGB1934	2.3913785926
K01579|s__Parabacteroides_johnsonii.t__SGB1948	0.271599143
K01579|s__Parabacteroides_merdae.t__SGB1949	3.7625942845
K01579|s__Phocaeicola_plebeius.t__SGB1899	24.2645214534
K01579|s__Phocaeicola_vulgatus.t__SGB1814	6.9828254905
K01579|s__Roseburia_faecis.t__SGB4925	10.2848813802
K01579|s__Ruminococcus_gnavus.t__SGB4584	0.0555239627
K01579|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.1665718882
K01579|s__Ruminococcus_torques.t__SGB4608	0.1110479255
K01579|s__Sellimonas_intestinalis.t__SGB4617	0.1388099068
K01580	35.6467915312
K01580|s__Alistipes_dispar.t__SGB2311	0.7828571982
K01580|s__Alistipes_finegoldii.t__SGB2301	0.2795918565
K01580|s__Alistipes_shahii.t__SGB2295	0.8794434759
K01580|s__Bacteroides_caccae.t__SGB1877	0.3131659486
K01580|s__Bacteroides_faecis.t__SGB1860	3.7045694743
K01580|s__Bacteroides_fragilis.t__SGB1855	0.2140290001
K01580|s__Bacteroides_intestinalis.t__SGB1845	4.7176218979
