# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210378
K00549|s__Klebsiella_pneumoniae.t__SGB10115	0.0506952143
K00549|s__Rothia_mucilaginosa.t__SGB16971_group	0.3183507459
K00549|s__Streptococcus_mitis.t__SGB8168	0.0748838209
K00549|s__Streptococcus_mitis.t__SGB8180_group	0.1463638318
K00549|s__Streptococcus_parasanguinis.t__SGB8071	0.4629181658
K00549|s__Streptococcus_rubneri.t__SGB8056	0.3812267248
K00549|s__Streptococcus_salivarius.t__SGB8007_group	1.368333258
K00549|unclassified	0.0478974823
K00554	132.2991426428
K00554|s__Anaerobutyricum_hallii.t__SGB4532	2.2961032453
K00554|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0717532264
K00554|s__Anaerostipes_hadrus.t__SGB4540_group	4.9346165967
K00554|s__Anaerostipes_hadrus.t__SGB4547	1.9537988867
K00554|s__Bacteroides_caccae.t__SGB1877	0.0540748953
K00554|s__Bacteroides_ovatus.t__SGB1871	0.7029736385
K00554|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0405561715
K00554|s__Bacteroides_uniformis.t__SGB1836	0.3109306478
K00554|s__Bacteroides_xylanisolvens.t__SGB1867	0.3316175659
K00554|s__Bifidobacterium_adolescentis.t__SGB17244_group	32.6733583714
K00554|s__Bifidobacterium_bifidum.t__SGB17256	11.0972977204
K00554|s__Bifidobacterium_longum.t__SGB17248	28.9916024709
K00554|s__Blautia_massiliensis.t__SGB4826	7.8618289949
K00554|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	14.1134275153
K00554|s__Escherichia_coli.t__SGB10068	10.2592231382
K00554|s__Klebsiella_pneumoniae.t__SGB10115	0.0577657908
K00554|s__Lacrimispora_amygdalina.t__SGB4716	1.0759712539
K00554|s__Megasphaera_sp_NM10.t__SGB5858	2.257696086
K00554|s__Phascolarctobacterium_faecium.t__SGB5792	0.2524025259
K00554|s__Phocaeicola_vulgatus.t__SGB1814	8.1710919098
K00554|s__Rothia_mucilaginosa.t__SGB16971_group	0.0908691855
K00554|s__Streptococcus_mitis.t__SGB8168	0.2379626849
K00554|s__Streptococcus_mitis.t__SGB8180_group	0.0375730555
K00554|s__Streptococcus_parasanguinis.t__SGB8071	0.4406675554
K00554|s__Streptococcus_rubneri.t__SGB8056	0.2769910348
K00554|s__Streptococcus_salivarius.t__SGB8007_group	2.8179791635
K00554|s__Weissella_cibaria.t__SGB7114	0.0120800758
K00554|s__Weissella_confusa.t__SGB7115	0.2549736891
K00554|unclassified	0.6219555465
K00556	13.1527687152
K00556|s__Escherichia_coli.t__SGB10068	13.1527687152
K00557	12.6502217739
K00557|s__Escherichia_coli.t__SGB10068	12.5976379143
K00557|s__Klebsiella_pneumoniae.t__SGB10115	0.0525838596
K00558	8.8863566168
K00558|s__Escherichia_coli.t__SGB10068	8.354849742799999
K00558|unclassified	0.531506874
K00560	71.1713369034
K00560|s__Bacteroides_caccae.t__SGB1877	0.9520446151
K00560|s__Bacteroides_congonensis.t__SGB1878	0.0442811449
K00560|s__Bacteroides_fragilis.t__SGB1855	0.0664217173
K00560|s__Bacteroides_ovatus.t__SGB1871	0.9852554738
K00560|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0774920036
K00560|s__Bacteroides_uniformis.t__SGB1836	0.199265152
K00560|s__Bacteroides_xylanisolvens.t__SGB1867	1.3505749191
K00560|s__Bifidobacterium_adolescentis.t__SGB17244_group	33.8594891481
K00560|s__Bifidobacterium_bifidum.t__SGB17256	10.4801665722
K00560|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.1218456929
K00560|s__Coprococcus_SGB4669.t__SGB4669	0.1123792198
K00560|s__Escherichia_coli.t__SGB10068	9.121915847
K00560|s__Parabacteroides_distasonis.t__SGB1934	0.2656868693
K00560|s__Parabacteroides_merdae.t__SGB1949	0.099632576
K00560|s__Phocaeicola_vulgatus.t__SGB1814	9.6311490132
K00560|s__Streptococcus_mitis.t__SGB8168	0.1759390496
K00560|s__Streptococcus_parasanguinis.t__SGB8071	0.0827948469
K00560|s__Streptococcus_rubneri.t__SGB8056	0.0620961352
K00560|s__Streptococcus_salivarius.t__SGB8007_group	3.3647761816
K00560|s__Veillonella_rogosae.t__SGB6956	0.0444877443
K00560|unclassified	0.0736429816
K00561	35.5637364062
K00561|s__Actinomyces_SGB17168.t__SGB17168	3.8694570419
K00561|s__Bacteroides_caccae.t__SGB1877	1.5794513888
K00561|s__Bacteroides_congonensis.t__SGB1878	0.0244075253
K00561|s__Bacteroides_fragilis.t__SGB1855	0.4277680845
K00561|s__Bacteroides_ovatus.t__SGB1871	0.9542518808
K00561|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5715927961
K00561|s__Bacteroides_uniformis.t__SGB1836	0.6302497124
K00561|s__Bacteroides_xylanisolvens.t__SGB1867	0.9018805191
K00561|s__Bifidobacterium_longum.t__SGB17248	9.1064067258
K00561|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.3742532107
K00561|s__Clostridium_scindens.t__SGB4630	0.1586489142
K00561|s__Corynebacterium_argentoratense.t__SGB17009	7.100786292
K00561|s__Parabacteroides_distasonis.t__SGB1934	0.5813258584
K00561|s__Phocaeicola_vulgatus.t__SGB1814	0.7739656206
K00561|s__Rothia_mucilaginosa.t__SGB16971_group	1.5092908357
K00563	6.8917636254
K00563|s__Escherichia_coli.t__SGB10068	6.8917636254
K00564	13.1829345661
K00564|s__Escherichia_coli.t__SGB10068	10.6826272022
K00564|s__Klebsiella_pneumoniae.t__SGB10115	0.1218989471
K00564|s__Streptococcus_salivarius.t__SGB8007_group	2.3784084168
K00566	83.23042235209999
K00566|s__Anaerobutyricum_hallii.t__SGB4532	2.3655848084
K00566|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0154624971
K00566|s__Bacteroides_caccae.t__SGB1877	2.0649730074
K00566|s__Bacteroides_congonensis.t__SGB1878	0.0539493709
K00566|s__Bacteroides_fragilis.t__SGB1855	0.0379183717
K00566|s__Bacteroides_ovatus.t__SGB1871	1.3814346711
K00566|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2111317691
K00566|s__Bacteroides_xylanisolvens.t__SGB1867	0.86244264
K00566|s__Blautia_massiliensis.t__SGB4826	22.5269416374
K00566|s__Coprococcus_SGB4669.t__SGB4669	0.1269038448
K00566|s__Eggerthella_lenta.t__SGB14809	0.7387165501
K00566|s__Escherichia_coli.t__SGB10068	7.4574671133
K00566|s__Lacrimispora_amygdalina.t__SGB4716	1.1251132708
K00566|s__Parabacteroides_distasonis.t__SGB1934	0.4007252745
K00566|s__Parabacteroides_merdae.t__SGB1949	0.1233000845
K00566|s__Phascolarctobacterium_faecium.t__SGB5792	0.1901969388
K00566|s__Phocaeicola_vulgatus.t__SGB1814	35.5668070828
K00566|s__Ruminococcus_torques.t__SGB4563	5.92611031
K00566|s__Streptococcus_mitis.t__SGB8168	0.1396471666
K00566|s__Streptococcus_mitis.t__SGB8180_group	0.1396471666
K00566|s__Streptococcus_parasanguinis.t__SGB8071	0.058798807
K00566|s__Streptococcus_rubneri.t__SGB8056	0.5512388155
K00566|s__Streptococcus_salivarius.t__SGB8007_group	1.043678824
K00566|unclassified	0.1222323298
K00567	82.6089031341
K00567|s__Bacteroides_congonensis.t__SGB1878	0.0360272287
K00567|s__Bifidobacterium_adolescentis.t__SGB17244_group	32.886375836
K00567|s__Bifidobacterium_longum.t__SGB17248	33.7728196696
K00567|s__Coprococcus_SGB4669.t__SGB4669	0.0928753883
K00567|s__Corynebacterium_argentoratense.t__SGB17009	0.0620064009
K00567|s__Eggerthella_lenta.t__SGB14809	1.198141135
K00567|s__Escherichia_coli.t__SGB10068	9.2948777576
K00567|s__Flavonifractor_plautii.t__SGB15132	0.0914501905
K00567|s__Megasphaera_sp_NM10.t__SGB5858	1.178583489
K00567|s__Phascolarctobacterium_faecium.t__SGB5792	0.0900680718
K00567|s__Rothia_mucilaginosa.t__SGB16971_group	0.0772289946
K00567|s__Streptococcus_salivarius.t__SGB8007_group	0.4133760057
K00567|unclassified	3.4150729664
K00568	9.4681799045
K00568|s__Escherichia_coli.t__SGB10068	9.4065298623
K00568|s__Klebsiella_pneumoniae.t__SGB10115	0.0616500422
K00571	16.0627252718
K00571|s__Anaerostipes_hadrus.t__SGB4547	0.2912791321
K00571|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.3314696909
K00571|s__Streptococcus_salivarius.t__SGB8007_group	3.3455939526
K00571|unclassified	12.094382496200001
K00573	10.9814460171
K00573|s__Escherichia_coli.t__SGB10068	10.9814460171
K00574	6.2145923333
K00574|s__Escherichia_coli.t__SGB10068	6.2145923333
K00575	4.931224497400001
K00575|s__Escherichia_coli.t__SGB10068	4.8914805984
K00575|unclassified	0.039743899
K00595	21.202167909699998
K00595|s__Blautia_massiliensis.t__SGB4826	20.2041926044
K00595|s__Flavonifractor_plautii.t__SGB15132	0.1916165906
K00595|s__Phascolarctobacterium_faecium.t__SGB5792	0.2287373157
K00595|unclassified	0.577621399
K00598	37.0120082057
K00598|s__Bifidobacterium_bifidum.t__SGB17256	22.6244631684
K00598|s__Bifidobacterium_longum.t__SGB17248	7.1071803773
K00598|s__Escherichia_coli.t__SGB10068	7.2803646599
K00600	52.8265072619
K00600|s__Alistipes_putredinis.t__SGB2318	0.1642548828
K00600|s__Anaerostipes_hadrus.t__SGB4540_group	6.7040309039
K00600|s__Anaerostipes_hadrus.t__SGB4547	0.3552675847
K00600|s__Bacteroides_caccae.t__SGB1877	0.4674946666
K00600|s__Bacteroides_congonensis.t__SGB1878	0.0063174955
K00600|s__Bacteroides_fragilis.t__SGB1855	0.050539964
K00600|s__Bacteroides_ovatus.t__SGB1871	0.713744456
K00600|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1010799279
K00600|s__Bacteroides_uniformis.t__SGB1836	0.3032397837
K00600|s__Bacteroides_xylanisolvens.t__SGB1867	0.3474622522
K00600|s__Bifidobacterium_adolescentis.t__SGB17244_group	18.5788599475
K00600|s__Bifidobacterium_longum.t__SGB17248	4.8313686039
K00600|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.0617032347
K00600|s__Clostridium_perfringens.t__SGB6191	0.0593751329
K00600|s__Coprococcus_SGB4669.t__SGB4669	0.1902667359
K00600|s__Corynebacterium_argentoratense.t__SGB17009	0.0625122806
K00600|s__Eggerthella_lenta.t__SGB14809	0.1807214235
K00600|s__Escherichia_coli.t__SGB10068	9.4294994918
K00600|s__GGB3746_SGB5089.t__SGB5089	0.2748023841
K00600|s__Klebsiella_pneumoniae.t__SGB10115	0.0388311578
K00600|s__Parabacteroides_distasonis.t__SGB1934	0.4801296576
K00600|s__Parabacteroides_merdae.t__SGB1949	0.0442224685
K00600|s__Phascolarctobacterium_faecium.t__SGB5792	0.2733020981
K00600|s__Phocaeicola_vulgatus.t__SGB1814	7.9158330258
K00600|s__Rothia_mucilaginosa.t__SGB16971_group	0.2095882431
K00600|s__Streptococcus_mitis.t__SGB8168	0.1549040772
K00600|s__Streptococcus_mitis.t__SGB8180_group	0.1742670869
K00600|s__Streptococcus_parasanguinis.t__SGB8071	0.3808058566
K00600|s__Streptococcus_rubneri.t__SGB8056	0.2259017793
K00600|s__Veillonella_rogosae.t__SGB6956	0.0461806589
K00602	104.4577691424
K00602|s__Anaerostipes_hadrus.t__SGB4540_group	2.0273885734
K00602|s__Anaerostipes_hadrus.t__SGB4547	3.0202535255
K00602|s__Bacteroides_caccae.t__SGB1877	2.0238556446000002
K00602|s__Bacteroides_congonensis.t__SGB1878	0.034730873599999997
K00602|s__Bacteroides_fragilis.t__SGB1855	0.0904380198
K00602|s__Bacteroides_ovatus.t__SGB1871	2.8587641383
K00602|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0988194132
K00602|s__Bacteroides_xylanisolvens.t__SGB1867	0.8556769592000001
K00602|s__Bifidobacterium_adolescentis.t__SGB17244_group	23.5754760165
K00602|s__Bifidobacterium_longum.t__SGB17248	5.8882654216
K00602|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.0918085764
K00602|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.1041466733
K00602|s__Clostridium_perfringens.t__SGB6191	0.0737801537
K00602|s__Coprococcus_SGB4669.t__SGB4669	0.1253410791
K00602|s__Coprococcus_comes.t__SGB4577	3.4507264418
K00602|s__Escherichia_coli.t__SGB10068	14.1340743606
K00602|s__Faecalibacterium_prausnitzii.t__SGB15318	14.268201769
K00602|s__Faecalibacterium_prausnitzii.t__SGB15342	9.7129156465
K00602|s__Klebsiella_pneumoniae.t__SGB10115	0.0297768421
K00602|s__Lacrimispora_amygdalina.t__SGB4716	0.3193831314
K00602|s__Phascolarctobacterium_faecium.t__SGB5792	0.2514165785
K00602|s__Rothia_mucilaginosa.t__SGB16971_group	0.2103354382
K00602|s__Ruminococcus_torques.t__SGB4563	13.9209454109
K00602|s__Streptococcus_mitis.t__SGB8168	0.2146955009
K00602|s__Streptococcus_mitis.t__SGB8180_group	0.1482421316
K00602|s__Streptococcus_parasanguinis.t__SGB8071	1.5182038993
K00602|s__Streptococcus_rubneri.t__SGB8056	0.4856207759
K00602|s__Streptococcus_salivarius.t__SGB8007_group	4.3038042455
K00602|unclassified	0.6206819021000001
K00603	10.7122722402
K00603|s__Phocaeicola_vulgatus.t__SGB1814	10.6702248094
K00603|unclassified	0.0420474308
K00604	126.8588763003
K00604|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0626531093
K00604|s__Anaerostipes_hadrus.t__SGB4540_group	8.653108361
K00604|s__Anaerostipes_hadrus.t__SGB4547	0.906516114
K00604|s__Bacteroides_caccae.t__SGB1877	0.3711488619
K00604|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0872122549
K00604|s__Bifidobacterium_adolescentis.t__SGB17244_group	32.2689624436
K00604|s__Bifidobacterium_longum.t__SGB17248	24.1850410949
K00604|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.1405681553
K00604|s__Blautia_massiliensis.t__SGB4826	29.5310124314
K00604|s__Blautia_obeum.t__SGB4811	1.2530621851
K00604|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0358017767
K00604|s__Clostridium_perfringens.t__SGB6191	0.064097099
K00604|s__Coprococcus_SGB4669.t__SGB4669	0.1257784781
K00604|s__Eggerthella_lenta.t__SGB14809	0.3451791969
K00604|s__Escherichia_coli.t__SGB10068	11.2238682172
K00604|s__Klebsiella_pneumoniae.t__SGB10115	0.0358017767
K00604|s__Lacrimispora_amygdalina.t__SGB4716	0.753747046
K00604|s__Megasphaera_sp_NM10.t__SGB5858	1.8991659771
K00604|s__Parabacteroides_distasonis.t__SGB1934	0.3722886328
K00604|s__Phascolarctobacterium_faecium.t__SGB5792	0.2335886022
K00604|s__Phocaeicola_vulgatus.t__SGB1814	9.5409784494
K00604|s__Streptococcus_mitis.t__SGB8168	0.2271729638
K00604|s__Streptococcus_mitis.t__SGB8180_group	0.0726953484
K00604|s__Streptococcus_parasanguinis.t__SGB8071	0.6179104615
K00604|s__Streptococcus_rubneri.t__SGB8056	0.5543020316
K00604|s__Streptococcus_salivarius.t__SGB8007_group	3.1804214928
K00604|unclassified	0.1167937387
K00605	23.2757679011
K00605|s__Bacteroides_caccae.t__SGB1877	0.7632235752
K00605|s__Bacteroides_congonensis.t__SGB1878	0.0457934145
K00605|s__Bacteroides_fragilis.t__SGB1855	0.0381611788
K00605|s__Bacteroides_ovatus.t__SGB1871	0.5953143886
K00605|s__Bacteroides_uniformis.t__SGB1836	0.1673733062
K00605|s__Bacteroides_xylanisolvens.t__SGB1867	0.8700748757
K00605|s__Escherichia_coli.t__SGB10068	11.5964721811
K00605|s__Klebsiella_pneumoniae.t__SGB10115	0.0680366217
K00605|s__Parabacteroides_distasonis.t__SGB1934	0.3587150803
K00605|s__Parabacteroides_merdae.t__SGB1949	0.030528943
K00605|s__Phocaeicola_vulgatus.t__SGB1814	8.4412608956
K00605|s__Rothia_mucilaginosa.t__SGB16971_group	0.1548242298
K00605|unclassified	0.14598921069999998
K00606	33.9512067221
K00606|s__Anaerobutyricum_hallii.t__SGB4532	2.6541296534
K00606|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0421290421
K00606|s__Anaerostipes_hadrus.t__SGB4540_group	11.1325993795
K00606|s__Anaerostipes_hadrus.t__SGB4547	0.6530001528
K00606|s__Bacteroides_caccae.t__SGB1877	0.8394665484
K00606|s__Bacteroides_congonensis.t__SGB1878	2.4015118979
K00606|s__Bacteroides_fragilis.t__SGB1855	0.8713450249
K00606|s__Bacteroides_ovatus.t__SGB1871	0.0212523177
K00606|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0106261588
K00606|s__Bacteroides_uniformis.t__SGB1836	0.1921272958
K00606|s__Bacteroides_xylanisolvens.t__SGB1867	0.5525602597
K00606|s__Escherichia_coli.t__SGB10068	6.9401054378
K00606|s__Parabacteroides_distasonis.t__SGB1934	0.2125231768
K00606|s__Parabacteroides_merdae.t__SGB1949	0.0631935632
K00606|s__Phascolarctobacterium_faecium.t__SGB5792	0.372576811
K00606|s__Phocaeicola_vulgatus.t__SGB1814	6.9920600022
K00609	66.9775461273
K00609|s__Anaerobutyricum_hallii.t__SGB4532	1.7784414816
K00609|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1281941979
K00609|s__Bacteroides_caccae.t__SGB1877	0.6650228276
K00609|s__Bacteroides_congonensis.t__SGB1878	0.0194331655
K00609|s__Bacteroides_fragilis.t__SGB1855	0.0183840743
K00609|s__Bacteroides_ovatus.t__SGB1871	0.7384602885
K00609|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0721453205
K00609|s__Bacteroides_uniformis.t__SGB1836	0.2148106603
K00609|s__Bacteroides_xylanisolvens.t__SGB1867	1.1002161384
K00609|s__Bifidobacterium_adolescentis.t__SGB17244_group	17.8909135288
K00609|s__Bifidobacterium_bifidum.t__SGB17256	9.349725489299999
K00609|s__Bifidobacterium_longum.t__SGB17248	18.9239987097
K00609|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.1240128017
K00609|s__Coprococcus_SGB4669.t__SGB4669	0.1476419076
K00609|s__Eggerthella_lenta.t__SGB14809	0.6319356318
K00609|s__Flavonifractor_plautii.t__SGB15132	0.1728911075
K00609|s__Lacrimispora_amygdalina.t__SGB4716	0.904318606
K00609|s__Parabacteroides_distasonis.t__SGB1934	0.305694769
K00609|s__Parabacteroides_merdae.t__SGB1949	0.0277904335
K00609|s__Phocaeicola_vulgatus.t__SGB1814	8.33279591
K00609|s__Streptococcus_mitis.t__SGB8168	0.1107314307
K00609|s__Streptococcus_mitis.t__SGB8180_group	0.0738209538
K00609|s__Streptococcus_parasanguinis.t__SGB8071	0.5997952496
K00609|s__Streptococcus_rubneri.t__SGB8056	0.5021792777
K00609|s__Streptococcus_salivarius.t__SGB8007_group	3.906615787
K00609|unclassified	0.23757637880000002
K00610	81.3190242297
K00610|s__Anaerostipes_hadrus.t__SGB4540_group	6.6765015728
K00610|s__Anaerostipes_hadrus.t__SGB4547	0.3166673756
K00610|s__Bacteroides_caccae.t__SGB1877	0.6625902303
K00610|s__Bacteroides_ovatus.t__SGB1871	0.1599355728
K00610|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.022847939
K00610|s__Bacteroides_xylanisolvens.t__SGB1867	1.5765077893
K00610|s__Bifidobacterium_adolescentis.t__SGB17244_group	27.8140488955
K00610|s__Bifidobacterium_bifidum.t__SGB17256	13.6166971517
K00610|s__Bifidobacterium_longum.t__SGB17248	8.6291859857
K00610|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.2130205715
K00610|s__Coprococcus_SGB4669.t__SGB4669	0.2323561159
K00610|s__Escherichia_coli.t__SGB10068	12.6577581926
K00610|s__Klebsiella_pneumoniae.t__SGB10115	0.045695878
K00610|s__Parabacteroides_distasonis.t__SGB1934	0.4752515914
K00610|s__Phocaeicola_vulgatus.t__SGB1814	8.182712467
K00610|unclassified	0.0372469005
K00611	40.5097687648
K00611|s__Bifidobacterium_longum.t__SGB17248	26.7761904374
K00611|s__Coprococcus_SGB4669.t__SGB4669	0.1969848056
K00611|s__Escherichia_coli.t__SGB10068	10.7104082305
K00611|s__Klebsiella_pneumoniae.t__SGB10115	0.0867314817
K00611|s__Streptococcus_parasanguinis.t__SGB8071	0.3625136124
K00611|s__Streptococcus_rubneri.t__SGB8056	0.5849651473
K00611|s__Streptococcus_salivarius.t__SGB8007_group	1.6331333304
K00611|s__Weissella_cibaria.t__SGB7114	0.0238911077
K00611|s__Weissella_confusa.t__SGB7115	0.0477822154
K00611|unclassified	0.0871683965
K00613	2.6102627883
K00613|s__Eggerthella_lenta.t__SGB14809	2.6102627883
K00615	89.89080281449999
K00615|s__Anaerostipes_hadrus.t__SGB4540_group	10.6908977041
K00615|s__Anaerostipes_hadrus.t__SGB4547	0.914441938
K00615|s__Bacteroides_caccae.t__SGB1877	0.6340599964
K00615|s__Bacteroides_congonensis.t__SGB1878	0.0038427753
K00615|s__Bacteroides_ovatus.t__SGB1871	0.6724856837
K00615|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1136432107
K00615|s__Bacteroides_uniformis.t__SGB1836	0.2536231721
K00615|s__Bacteroides_xylanisolvens.t__SGB1867	0.5917874017
K00615|s__Bifidobacterium_adolescentis.t__SGB17244_group	11.9311838142
K00615|s__Bifidobacterium_bifidum.t__SGB17256	4.9024236197
K00615|s__Bifidobacterium_longum.t__SGB17248	14.5180965869
K00615|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.1787851225
K00615|s__Coprococcus_SGB4669.t__SGB4669	0.1034935586
K00615|s__Escherichia_coli.t__SGB10068	15.2481466134
K00615|s__Klebsiella_pneumoniae.t__SGB10115	0.1858869245
K00615|s__Megasphaera_sp_NM10.t__SGB5858	4.8282235662
K00615|s__Phocaeicola_vulgatus.t__SGB1814	21.076106435
K00615|s__Streptococcus_mitis.t__SGB8168	0.1291008543
K00615|s__Streptococcus_mitis.t__SGB8180_group	0.1095401188
K00615|s__Streptococcus_salivarius.t__SGB8007_group	2.5343302066
K00615|unclassified	0.2707035117
K00616	73.9068522065
K00616|s__Anaerobutyricum_hallii.t__SGB4532	1.9825676949
K00616|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0566447913
K00616|s__Bacteroides_caccae.t__SGB1877	0.6475681602
K00616|s__Bacteroides_ovatus.t__SGB1871	0.8728092594
K00616|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0281551374
K00616|s__Bacteroides_uniformis.t__SGB1836	0.2111635305
K00616|s__Bacteroides_xylanisolvens.t__SGB1867	1.1825157708
K00616|s__Bifidobacterium_adolescentis.t__SGB17244_group	9.3979195275
K00616|s__Bifidobacterium_bifidum.t__SGB17256	6.8294123189
K00616|s__Bifidobacterium_longum.t__SGB17248	12.4745975365
K00616|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	12.0038764961
K00616|s__Clostridium_perfringens.t__SGB6191	0.057325891
K00616|s__Escherichia_coli.t__SGB10068	20.1551515472
K00616|s__Eubacterium_ventriosum.t__SGB5045	0.2832239564
K00616|s__Klebsiella_pneumoniae.t__SGB10115	0.0708059891
K00616|s__Parabacteroides_distasonis.t__SGB1934	0.5490251793
K00616|s__Phascolarctobacterium_faecium.t__SGB5792	0.3046237381
K00616|s__Phocaeicola_vulgatus.t__SGB1814	6.7994656819
K00620	87.0130587931
K00620|s__Anaerobutyricum_hallii.t__SGB4532	2.2688130571
K00620|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0132679126
K00620|s__Anaerostipes_hadrus.t__SGB4540_group	6.9921899481
K00620|s__Anaerostipes_hadrus.t__SGB4547	0.6567616744
K00620|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.1814571705
K00620|s__Bifidobacterium_longum.t__SGB17248	25.7854521059
K00620|s__Blautia_massiliensis.t__SGB4826	30.4014616904
K00620|s__Blautia_obeum.t__SGB4811	1.2772741774
K00620|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0598722271
K00620|s__Coprococcus_SGB4669.t__SGB4669	0.1596592722
K00620|s__Eggerthella_lenta.t__SGB14809	0.5827539865
K00620|s__Phascolarctobacterium_faecium.t__SGB5792	0.1826754326
K00620|s__Streptococcus_salivarius.t__SGB8007_group	2.3952204926
K00620|s__Weissella_cibaria.t__SGB7114	0.0561996456
K00625	19.1201602778
K00625|s__Anaerobutyricum_hallii.t__SGB4532	2.6896876834
K00625|s__Anaerobutyricum_soehngenii.t__SGB4537	0.063286769
K00625|s__Anaerostipes_hadrus.t__SGB4540_group	8.6147559598
K00625|s__Anaerostipes_hadrus.t__SGB4547	0.9324299752
K00625|s__Bacteroides_caccae.t__SGB1877	0.8292673879
K00625|s__Bacteroides_congonensis.t__SGB1878	0.0246317046
K00625|s__Bacteroides_ovatus.t__SGB1871	1.584639662
K00625|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0492634092
K00625|s__Bacteroides_xylanisolvens.t__SGB1867	0.0328422728
K00625|s__Flavonifractor_plautii.t__SGB15132	0.3511468274
K00625|s__Streptococcus_parasanguinis.t__SGB8071	0.4155780087
K00625|s__Streptococcus_rubneri.t__SGB8056	0.3722886328
K00625|s__Streptococcus_salivarius.t__SGB8007_group	3.1603419851
K00626	32.4862069334
K00626|s__Anaerobutyricum_hallii.t__SGB4532	2.7484102082
K00626|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4776833863
K00626|s__Anaerostipes_hadrus.t__SGB4540_group	4.3695360052
K00626|s__Anaerostipes_hadrus.t__SGB4547	4.4937882138
K00626|s__Coprococcus_SGB4669.t__SGB4669	0.2139899149
K00626|s__Escherichia_coli.t__SGB10068	17.4235288877
K00626|s__Flavonifractor_plautii.t__SGB15132	0.8531403003
K00626|s__Lacrimispora_amygdalina.t__SGB4716	1.3779880982
K00626|s__Phascolarctobacterium_faecium.t__SGB5792	0.3441484552
K00626|unclassified	0.18399346360000002
K00627	5.4222268995
K00627|s__Escherichia_coli.t__SGB10068	5.101323445
K00627|s__Klebsiella_pneumoniae.t__SGB10115	0.0692582739
K00627|s__Streptococcus_salivarius.t__SGB8007_group	0.2516451806
K00631	11.8729066363
K00631|s__Escherichia_coli.t__SGB10068	11.8131806174
K00631|s__Klebsiella_pneumoniae.t__SGB10115	0.0597260189
K00632	22.526457574800002
K00632|s__Coprococcus_SGB4669.t__SGB4669	0.2037237152
K00632|s__Escherichia_coli.t__SGB10068	9.021385440400001
K00632|s__Klebsiella_pneumoniae.t__SGB10115	13.3013484192
K00633	8.3704836649
K00633|s__Clostridium_perfringens.t__SGB6191	0.0767318122
K00633|s__Escherichia_coli.t__SGB10068	8.2937518527
K00634	0.1254781039
K00634|unclassified	0.1254781039
K00639	26.8976405643
K00639|s__Alistipes_putredinis.t__SGB2318	0.2890847024
K00639|s__Bacteroides_caccae.t__SGB1877	0.6142310957
K00639|s__Bacteroides_congonensis.t__SGB1878	0.0136868993
K00639|s__Bacteroides_ovatus.t__SGB1871	0.6911884161
K00639|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1101275057
K00639|s__Bacteroides_uniformis.t__SGB1836	0.1101275057
K00639|s__Bacteroides_xylanisolvens.t__SGB1867	0.978613302
K00639|s__Escherichia_coli.t__SGB10068	11.7097626895
K00639|s__Klebsiella_pneumoniae.t__SGB10115	0.1094951946
K00639|s__Parabacteroides_distasonis.t__SGB1934	0.1578525074
K00639|s__Parabacteroides_merdae.t__SGB1949	0.1029472874
K00639|s__Phocaeicola_vulgatus.t__SGB1814	12.0105234585
K00640	19.1895147171
K00640|s__Bacteroides_uniformis.t__SGB1836	0.3999454138
