# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210356
K00788|s__Parabacteroides_distasonis.t__SGB1934	0.5467023651
K00788|s__Phocaeicola_vulgatus.t__SGB1814	12.9232882029
K00788|s__Roseburia_hominis.t__SGB4936	0.094140094
K00788|s__Rothia_mucilaginosa.t__SGB16971_group	0.1492878398
K00788|s__Rothia_mucilaginosa.t__SGB16986	0.0248813066
K00788|s__Ruminococcus_torques.t__SGB4563	3.8481477156
K00788|unclassified	0.9961168906
K00789	63.7423855435
K00789|s__Amedibacterium_intestinale.t__SGB4042	0.3832007763
K00789|s__Bacteroides_fragilis.t__SGB1855	0.1060138321
K00789|s__Bacteroides_ovatus.t__SGB1871	1.8067656511
K00789|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2258457064
K00789|s__Bacteroides_uniformis.t__SGB1836	1.0881656762
K00789|s__Bifidobacterium_dentium.t__SGB17234	0.2203372745
K00789|s__Bifidobacterium_longum.t__SGB17248	21.6255690941
K00789|s__Blautia_stercoris.t__SGB4788	0.2022885944
K00789|s__Desulfovibrio_legallii.t__SGB15469	0.1032185455
K00789|s__Faecalibacterium_prausnitzii.t__SGB15316	3.1753098122
K00789|s__Faecalibacterium_prausnitzii.t__SGB15332	0.2801743952
K00789|s__Faecalibacterium_prausnitzii.t__SGB15342	4.0858765966
K00789|s__Lactococcus_cremoris.t__SGB7984	1.87729103
K00789|s__Lactococcus_lactis.t__SGB7985	1.2850212409
K00789|s__Lactococcus_paracarnosus.t__SGB25309	0.1130315374
K00789|s__Lactococcus_raffinolactis.t__SGB7989	1.810849115
K00789|s__Lancefieldella_parvula.t__SGB966	0.1433781843
K00789|s__Parabacteroides_distasonis.t__SGB1934	0.5919556229
K00789|s__Parabacteroides_merdae.t__SGB1949	0.5602437145
K00789|s__Parasutterella_excrementihominis.t__SGB9262	0.2164123476
K00789|s__Phocaeicola_vulgatus.t__SGB1814	20.5622249948
K00789|s__Rothia_mucilaginosa.t__SGB16971_group	0.2888773841
K00789|s__Rothia_mucilaginosa.t__SGB16986	0.1222173548
K00789|s__Streptococcus_parasanguinis.t__SGB8071	0.8002133858
K00789|s__Streptococcus_salivarius.t__SGB8007_group	1.6857382869
K00789|s__Streptococcus_sanguinis.t__SGB8047_group	0.0225412221
K00789|s__Streptococcus_vestibularis.t__SGB8003	0.3596241679
K00790	23.3465271735
K00790|s__Bacteroides_fragilis.t__SGB1855	0.0304774483
K00790|s__Bacteroides_ovatus.t__SGB1871	1.0057557928
K00790|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1015914942
K00790|s__Bacteroides_uniformis.t__SGB1836	0.8815582189
K00790|s__Citrobacter_freundii.t__SGB10083	0.1902714502
K00790|s__Escherichia_coli.t__SGB10068	0.6553794396
K00790|s__Eubacterium_sulci.t__SGB3934_group	0.1051385562
K00790|s__Faecalibacterium_prausnitzii.t__SGB15316	2.1339135577
K00790|s__Lactococcus_cremoris.t__SGB7984	3.72078106
K00790|s__Lactococcus_lactis.t__SGB7985	5.9768000105
K00790|s__Lancefieldella_parvula.t__SGB966	0.331107714
K00790|s__Raoultella_ornithinolytica.t__SGB10124	0.0317119084
K00790|s__Rothia_mucilaginosa.t__SGB16971_group	0.1005320965
K00790|s__Rothia_mucilaginosa.t__SGB16986	0.2376213191
K00790|s__Streptococcus_parasanguinis.t__SGB8071	1.1347369638
K00790|s__Streptococcus_salivarius.t__SGB8007_group	5.5593186983
K00790|s__Streptococcus_vestibularis.t__SGB8003	0.6911363661
K00790|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.2049857757
K00790|unclassified	0.25370930329999997
K00791	71.9692136786
K00791|s__Anaerostipes_hadrus.t__SGB4540_group	13.013332757
K00791|s__Bacteroides_fragilis.t__SGB1855	0.12290497959999999
K00791|s__Bacteroides_ovatus.t__SGB1871	2.0747380177
K00791|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.21345406299999997
K00791|s__Bifidobacterium_dentium.t__SGB17234	0.1509155888
K00791|s__Bifidobacterium_longum.t__SGB17248	18.9192942579
K00791|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1327836565
K00791|s__Citrobacter_freundii.t__SGB10083	0.2050070751
K00791|s__Eggerthella_lenta.t__SGB14809	0.7057678324
K00791|s__Escherichia_coli.t__SGB10068	0.922531838
K00791|s__Lacrimispora_amygdalina.t__SGB4716	0.4940374827
K00791|s__Lactococcus_cremoris.t__SGB7984	2.0583872261
K00791|s__Lactococcus_lactis.t__SGB7985	2.8402552422
K00791|s__Lactococcus_paracarnosus.t__SGB25309	0.3426624511
K00791|s__Parabacteroides_distasonis.t__SGB1934	1.5737463532
K00791|s__Phocaeicola_vulgatus.t__SGB1814	24.8170031955
K00791|s__Streptococcus_parasanguinis.t__SGB8071	1.3507956999
K00791|s__Streptococcus_salivarius.t__SGB8007_group	1.016456042
K00791|s__Streptococcus_sanguinis.t__SGB8047_group	0.1755213914
K00791|s__Veillonella_parvula.t__SGB6939	0.1503710209
K00791|unclassified	0.6892475075
K00793	21.8796835652
K00793|s__Anaerobutyricum_hallii.t__SGB4532	5.6513948853
K00793|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0225845706
K00793|s__Anaerostipes_hadrus.t__SGB4540_group	14.5018577649
K00793|s__Bacteroides_ovatus.t__SGB1871	0.2586779016
K00793|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1034711606
K00793|s__Bacteroides_uniformis.t__SGB1836	0.491488013
K00793|s__Dorea_sp_AF24_7LB.t__SGB4571	0.2032611357
K00793|s__Escherichia_coli.t__SGB10068	0.5002505302
K00793|unclassified	0.1466976032
K00794	70.0589367535
K00794|s__Anaerostipes_hadrus.t__SGB4540_group	14.7996195807
K00794|s__Bacteroides_fragilis.t__SGB1855	0.1357685171
K00794|s__Bacteroides_ovatus.t__SGB1871	0.1697106464
K00794|s__Bacteroides_uniformis.t__SGB1836	1.0522060078
K00794|s__Citrobacter_freundii.t__SGB10083	0.1458879097
K00794|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	1.6198588596
K00794|s__Escherichia_coli.t__SGB10068	0.8388554809
K00794|s__Eubacterium_rectale.t__SGB4933	32.3304991262
K00794|s__Lachnospira_pectinoschiza.t__SGB5075	0.5154096371
K00794|s__Lacrimispora_amygdalina.t__SGB4716	1.1924653297
K00794|s__Lactococcus_cremoris.t__SGB7984	1.5237438165
K00794|s__Lactococcus_lactis.t__SGB7985	1.8943594795
K00794|s__Lactococcus_paracarnosus.t__SGB25309	0.1472598963
K00794|s__Parabacteroides_distasonis.t__SGB1934	0.6508856169
K00794|s__Phocaeicola_vulgatus.t__SGB1814	11.0550842421
K00794|s__Raoultella_ornithinolytica.t__SGB10124	0.0729439549
K00794|s__Ruminococcus_gnavus.t__SGB4584	1.9143786522
K00795	0.688104308
K00795|s__Escherichia_coli.t__SGB10068	0.688104308
K00796	43.1729046062
K00796|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1314011383
K00796|s__Bifidobacterium_bifidum.t__SGB17256	12.9929908319
K00796|s__Bifidobacterium_dentium.t__SGB17234	0.1287011149
K00796|s__Bifidobacterium_longum.t__SGB17248	23.7948799535
K00796|s__Citrobacter_freundii.t__SGB10083	0.218102425
K00796|s__Escherichia_coli.t__SGB10068	0.9227410289
K00796|s__Mogibacterium_diversum.t__SGB3922_group	0.1061202717
K00796|s__Raoultella_ornithinolytica.t__SGB10124	0.0838855481
K00796|s__Streptococcus_parasanguinis.t__SGB8071	1.1392899842
K00796|s__Streptococcus_salivarius.t__SGB8007_group	3.2062053653
K00796|s__Streptococcus_sanguinis.t__SGB8047_group	0.2350540632
K00796|s__Streptococcus_vestibularis.t__SGB8003	0.0360244685
K00796|unclassified	0.1775084126
K00797	38.214442587700006
K00797|s__Blautia_faecicola.t__SGB4867	1.2642241241
K00797|s__Escherichia_coli.t__SGB10068	0.768756137
K00797|s__Eubacterium_rectale.t__SGB4933	32.0517085
K00797|s__Faecalicatena_fissicatena.t__SGB4871	0.640580549
K00797|s__Lacrimispora_amygdalina.t__SGB4716	0.5489394223
K00797|s__Lacrimispora_celerecrescens.t__SGB4868	0.0998071677
K00797|s__Raoultella_ornithinolytica.t__SGB10124	0.0651538238
K00797|s__Roseburia_faecis.t__SGB4925	2.4183647431
K00797|s__Veillonella_atypica.t__SGB6936	0.1019737488
K00797|s__Veillonella_parvula.t__SGB6939	0.2549343719
K00798	0.0959998098
K00798|s__Veillonella_parvula.t__SGB6939	0.0959998098
K00799	1.8285202748999998
K00799|s__Escherichia_coli.t__SGB10068	1.7395174135999998
K00799|unclassified	0.0890028613
K00800	83.0272112262
K00800|s__Actinomyces_oris.t__SGB15878	0.0704638604
K00800|s__Bacteroides_fragilis.t__SGB1855	0.1083392687
K00800|s__Bacteroides_ovatus.t__SGB1871	1.3579991596
K00800|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2785573229
K00800|s__Bifidobacterium_bifidum.t__SGB17256	9.9484857495
K00800|s__Bifidobacterium_dentium.t__SGB17234	0.2048368035
K00800|s__Bifidobacterium_longum.t__SGB17248	19.4481918173
K00800|s__Citrobacter_freundii.t__SGB10083	0.0413884643
K00800|s__Eggerthella_lenta.t__SGB14809	0.4578160421
K00800|s__Escherichia_coli.t__SGB10068	0.1862480891
K00800|s__Eubacterium_rectale.t__SGB4933	24.9883217909
K00800|s__Faecalibacterium_prausnitzii.t__SGB15316	3.2974673375
K00800|s__Faecalibacterium_prausnitzii.t__SGB15332	0.3650436817
K00800|s__Lactococcus_cremoris.t__SGB7984	0.1950485646
K00800|s__Lactococcus_lactis.t__SGB7985	2.8846656134
K00800|s__Lactococcus_paracarnosus.t__SGB25309	0.1452435285
K00800|s__Phocaeicola_vulgatus.t__SGB1814	14.3694955601
K00800|s__Streptococcus_parasanguinis.t__SGB8071	1.6451914541
K00800|s__Streptococcus_salivarius.t__SGB8007_group	2.1004736853
K00800|s__Streptococcus_vestibularis.t__SGB8003	0.4035375265
K00800|s__Veillonella_parvula.t__SGB6939	0.35652295
K00800|unclassified	0.1738729563
K00805	32.5084305563
K00805|s__Anaerobutyricum_hallii.t__SGB4532	5.642357536
K00805|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5576748727
K00805|s__Blautia_massiliensis.t__SGB4826	18.5140339068
K00805|s__Eubacterium_sulci.t__SGB3934_group	0.2086493328
K00805|s__Faecalibacterium_prausnitzii.t__SGB15316	2.0724664821
K00805|s__Lacrimispora_amygdalina.t__SGB4716	0.4761071648
K00805|s__Lactococcus_cremoris.t__SGB7984	1.6218562195
K00805|s__Lactococcus_garvieae.t__SGB7979	1.0145320213
K00805|s__Lactococcus_lactis.t__SGB7985	2.0273202743
K00805|s__Lactococcus_raffinolactis.t__SGB7989	0.0737686981
K00805|s__Veillonella_parvula.t__SGB6939	0.2996640478
K00806	46.5919433293
K00806|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0801636637
K00806|s__Bifidobacterium_bifidum.t__SGB17256	11.926620227
K00806|s__Bifidobacterium_dentium.t__SGB17234	0.0913217475
K00806|s__Bifidobacterium_longum.t__SGB17248	22.3426430396
K00806|s__Citrobacter_freundii.t__SGB10083	0.1155145252
K00806|s__Escherichia_coli.t__SGB10068	0.9962264112
K00806|s__Lactococcus_cremoris.t__SGB7984	2.4449917428
K00806|s__Lactococcus_lactis.t__SGB7985	2.925973725
K00806|s__Lactococcus_paracarnosus.t__SGB25309	0.297566978
K00806|s__Mogibacterium_diversum.t__SGB3922_group	0.1579022082
K00806|s__Streptococcus_salivarius.t__SGB8007_group	1.6218803141
K00806|s__Streptococcus_vestibularis.t__SGB8003	3.3023828082
K00806|unclassified	0.2887559388
K00812	15.984004435900001
K00812|s__Bacteroides_fragilis.t__SGB1855	0.044696391
K00812|s__Bacteroides_ovatus.t__SGB1871	1.0503651882
K00812|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1452632707
K00812|s__Bacteroides_uniformis.t__SGB1836	0.8045350378
K00812|s__Mogibacterium_diversum.t__SGB3922_group	0.1114229291
K00812|s__Parabacteroides_distasonis.t__SGB1934	0.7263163535
K00812|s__Parabacteroides_merdae.t__SGB1949	0.7821868423
K00812|s__Phocaeicola_vulgatus.t__SGB1814	12.1762056781
K00812|s__Veillonella_atypica.t__SGB6936	0.0429788718
K00812|s__Veillonella_parvula.t__SGB6939	0.1000338734
K00813	0.6424248308
K00813|s__Citrobacter_freundii.t__SGB10083	0.0901648885
K00813|s__Escherichia_coli.t__SGB10068	0.5522599423
K00817	72.7656004247
K00817|s__Actinomyces_oris.t__SGB15878	0.1002330873
K00817|s__Anaerobutyricum_hallii.t__SGB4532	5.1457044914
K00817|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0127375019
K00817|s__Bacteroides_ovatus.t__SGB1871	0.2321910072
K00817|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0394976796
K00817|s__Bifidobacterium_bifidum.t__SGB17256	10.6233246193
K00817|s__Bifidobacterium_dentium.t__SGB17234	0.2401397384
K00817|s__Bifidobacterium_longum.t__SGB17248	21.9329324502
K00817|s__Blautia_massiliensis.t__SGB4826	14.3638011234
K00817|s__Eggerthella_lenta.t__SGB14809	0.1601451373
K00817|s__Escherichia_coli.t__SGB10068	0.6623500977
K00817|s__Faecalibacterium_prausnitzii.t__SGB15332	0.2443982014
K00817|s__Lactococcus_cremoris.t__SGB7984	1.3374376972
K00817|s__Lactococcus_lactis.t__SGB7985	1.3076804926
K00817|s__Lactococcus_paracarnosus.t__SGB25309	0.2476532274
K00817|s__Parabacteroides_distasonis.t__SGB1934	0.4095199985
K00817|s__Phocaeicola_vulgatus.t__SGB1814	12.7445846149
K00817|s__Rothia_mucilaginosa.t__SGB16971_group	0.2399178086
K00817|s__Streptococcus_salivarius.t__SGB8007_group	2.3903669454
K00817|s__Streptococcus_sanguinis.t__SGB8047_group	0.1161492204
K00817|s__Veillonella_parvula.t__SGB6939	0.1012411787
K00817|unclassified	0.11359410589999999
K00819	13.7858191107
K00819|s__Phocaeicola_vulgatus.t__SGB1814	13.7858191107
K00820	53.6885331554
K00820|s__Bacteroides_ovatus.t__SGB1871	0.8586398082
K00820|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0969432042
K00820|s__Bifidobacterium_bifidum.t__SGB17256	9.0174453942
K00820|s__Bifidobacterium_dentium.t__SGB17234	0.1077429058
K00820|s__Bifidobacterium_longum.t__SGB17248	21.8246415367
K00820|s__Citrobacter_freundii.t__SGB10083	0.1956165071
K00820|s__Escherichia_coli.t__SGB10068	0.8593153706
K00820|s__Faecalibacterium_prausnitzii.t__SGB15316	2.8104647405
K00820|s__Lactococcus_cremoris.t__SGB7984	1.7872798621
K00820|s__Lactococcus_lactis.t__SGB7985	2.2939103742
K00820|s__Lactococcus_paracarnosus.t__SGB25309	0.189986442
K00820|s__Phocaeicola_vulgatus.t__SGB1814	12.0902024611
K00820|s__Raoultella_ornithinolytica.t__SGB10124	0.1257534689
K00820|s__Streptococcus_parasanguinis.t__SGB8071	1.2168457819
K00820|unclassified	0.2137452979
K00821	59.3771028974
K00821|s__Anaerobutyricum_hallii.t__SGB4532	5.1779259512
K00821|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1652529559
K00821|s__Anaerostipes_hadrus.t__SGB4540_group	10.8516107701
K00821|s__Bacteroides_ovatus.t__SGB1871	0.5793534256
K00821|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2655369867
K00821|s__Bifidobacterium_bifidum.t__SGB17256	10.2618271707
K00821|s__Bifidobacterium_dentium.t__SGB17234	0.1638218201
K00821|s__Bifidobacterium_longum.t__SGB17248	23.0477001912
K00821|s__Faecalibacterium_prausnitzii.t__SGB15316	2.810999161
K00821|s__Lacrimispora_amygdalina.t__SGB4716	0.272061237
K00821|s__Lactococcus_cremoris.t__SGB7984	1.7765000336
K00821|s__Lactococcus_lactis.t__SGB7985	0.6080637699
K00821|s__Streptococcus_salivarius.t__SGB8007_group	2.690854081
K00821|s__Streptococcus_vestibularis.t__SGB8003	0.7055953434
K00823	0.5256927812
K00823|s__Escherichia_coli.t__SGB10068	0.3995265137
K00823|s__Raoultella_ornithinolytica.t__SGB10124	0.1261662675
K00824	0.3998820528
K00824|s__Lactococcus_raffinolactis.t__SGB7989	0.1845482058
K00824|s__Veillonella_parvula.t__SGB6939	0.215333847
K00826	24.6410021822
K00826|s__Anaerostipes_hadrus.t__SGB4540_group	13.7795125375
K00826|s__Bacteroides_ovatus.t__SGB1871	1.3618159012
K00826|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1887665606
K00826|s__Citrobacter_freundii.t__SGB10083	0.1503710209
K00826|s__Escherichia_coli.t__SGB10068	1.5338036915
K00826|s__Lactococcus_cremoris.t__SGB7984	1.6930675838
K00826|s__Lactococcus_lactis.t__SGB7985	2.3514981471
K00826|s__Lactococcus_paracarnosus.t__SGB25309	0.1734905654
K00826|s__Raoultella_ornithinolytica.t__SGB10124	0.1503710209
K00826|s__Rothia_mucilaginosa.t__SGB16971_group	0.1485012864
K00826|s__Rothia_mucilaginosa.t__SGB16986	0.123751072
K00826|s__Streptococcus_salivarius.t__SGB8007_group	2.3917938882
K00826|s__Streptococcus_vestibularis.t__SGB8003	0.1612445318
K00826|unclassified	0.4330143751
K00831	67.2778948232
K00831|s__Actinomyces_oris.t__SGB15878	0.1319547947
K00831|s__Anaerostipes_hadrus.t__SGB4540_group	12.1589272881
K00831|s__Bacteroides_ovatus.t__SGB1871	0.69007045
K00831|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1587023883
K00831|s__Bacteroides_uniformis.t__SGB1836	0.6261750379
K00831|s__Bifidobacterium_bifidum.t__SGB17256	12.7600552017
K00831|s__Bifidobacterium_dentium.t__SGB17234	0.1704932574
K00831|s__Bifidobacterium_longum.t__SGB17248	24.2441048833
K00831|s__Eggerthella_lenta.t__SGB14809	0.2151375048
K00831|s__Escherichia_coli.t__SGB10068	0.649443133
K00831|s__Eubacterium_sulci.t__SGB3934_group	0.1005908071
K00831|s__Faecalibacterium_prausnitzii.t__SGB15316	2.4770486255
K00831|s__Faecalibacterium_prausnitzii.t__SGB15332	0.3646416758
K00831|s__Faecalibacterium_prausnitzii.t__SGB15342	2.627948313
K00831|s__Lacrimispora_amygdalina.t__SGB4716	0.6381120305
K00831|s__Lactococcus_cremoris.t__SGB7984	1.8933914015
K00831|s__Lactococcus_lactis.t__SGB7985	2.6977733694
K00831|s__Lactococcus_paracarnosus.t__SGB25309	0.1361261792
K00831|s__Parabacteroides_distasonis.t__SGB1934	0.5622796259
K00831|s__Streptococcus_salivarius.t__SGB8007_group	3.3518749658
K00831|s__Streptococcus_sanguinis.t__SGB8047_group	0.0871769217
K00831|s__Streptococcus_vestibularis.t__SGB8003	0.0869004621
K00831|unclassified	0.44896650650000003
K00832	0.7192483357
K00832|s__Escherichia_coli.t__SGB10068	0.7192483357
K00833	14.2292626659
K00833|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1502980253
K00833|s__Escherichia_coli.t__SGB10068	0.6896112542
K00833|s__Parabacteroides_distasonis.t__SGB1934	0.8403375577
K00833|s__Phocaeicola_vulgatus.t__SGB1814	12.2459454614
K00833|s__Veillonella_atypica.t__SGB6936	0.0473547449
K00833|s__Veillonella_parvula.t__SGB6939	0.2557156224
K00840	0.7887745566
K00840|s__Citrobacter_freundii.t__SGB10083	0.0876416174
K00840|s__Escherichia_coli.t__SGB10068	0.7011329392
K00841	5.3320284188
K00841|s__Streptococcus_parasanguinis.t__SGB8071	1.4665759907
K00841|s__Streptococcus_salivarius.t__SGB8007_group	1.9211290529
K00841|s__Streptococcus_sanguinis.t__SGB8047_group	0.1146872728
K00841|s__Streptococcus_vestibularis.t__SGB8003	1.8296361023
K00844	0.334592946
K00844|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.09971301
K00844|unclassified	0.234879936
K00845	35.492957335599996
K00845|s__Anaerobutyricum_hallii.t__SGB4532	3.4134221743
K00845|s__Anaerostipes_hadrus.t__SGB4540_group	18.7575523425
K00845|s__Bacteroides_ovatus.t__SGB1871	0.1834996364
K00845|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1815167226
K00845|s__Citrobacter_freundii.t__SGB10083	0.0862470751
K00845|s__Escherichia_coli.t__SGB10068	0.3881118381
K00845|s__Faecalibacterium_prausnitzii.t__SGB15316	2.6165136481
K00845|s__Lacrimispora_amygdalina.t__SGB4716	0.5462314759
K00845|s__Lactococcus_cremoris.t__SGB7984	1.5839385386
K00845|s__Lactococcus_lactis.t__SGB7985	3.2820348097
K00845|s__Raoultella_ornithinolytica.t__SGB10124	0.0574980501
K00845|s__Streptococcus_salivarius.t__SGB8007_group	2.9073503373
K00845|s__Streptococcus_vestibularis.t__SGB8003	0.1002534599
K00845|unclassified	0.388787227
K00847	39.1410124341
K00847|s__Anaerostipes_hadrus.t__SGB4540_group	14.9145660918
K00847|s__Bacteroides_fragilis.t__SGB1855	0.1216992407
K00847|s__Bacteroides_ovatus.t__SGB1871	2.1471311411
K00847|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3511701145
K00847|s__Bifidobacterium_bifidum.t__SGB17256	9.4360026951
K00847|s__Bifidobacterium_dentium.t__SGB17234	0.2502045642
K00847|s__Escherichia_coli.t__SGB10068	0.3554098222
K00847|s__Faecalibacterium_prausnitzii.t__SGB15316	2.8929444149
K00847|s__Lactococcus_cremoris.t__SGB7984	1.5346324478
K00847|s__Lactococcus_lactis.t__SGB7985	2.3907958134
K00847|s__Streptococcus_salivarius.t__SGB8007_group	4.1458602423
K00847|s__Streptococcus_vestibularis.t__SGB8003	0.2364559074
K00847|unclassified	0.36413993879999995
K00848	2.8201444437
K00848|s__Bacteroides_fragilis.t__SGB1855	0.0929112083
K00848|s__Bacteroides_ovatus.t__SGB1871	0.6982495962999999
K00848|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2723636735
K00848|s__Escherichia_coli.t__SGB10068	0.8623510545
K00848|s__Faecalibacterium_prausnitzii.t__SGB15332	0.111461384
K00848|s__Faecalibacterium_prausnitzii.t__SGB15342	0.5370412138
K00848|unclassified	0.2457663132
K00849	64.4679968465
K00849|s__Anaerostipes_hadrus.t__SGB4540_group	11.1645382324
K00849|s__Bacteroides_ovatus.t__SGB1871	1.050653982
K00849|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.175108997
K00849|s__Bacteroides_uniformis.t__SGB1836	0.8988928513
K00849|s__Bifidobacterium_bifidum.t__SGB17256	11.9997439203
K00849|s__Bifidobacterium_longum.t__SGB17248	22.741508819
K00849|s__Escherichia_coli.t__SGB10068	0.8338341037
K00849|s__Faecalibacterium_prausnitzii.t__SGB15316	4.727999538000001
K00849|s__Lactococcus_cremoris.t__SGB7984	1.8595903849
K00849|s__Lactococcus_garvieae.t__SGB7979	0.6001756065
K00849|s__Lactococcus_lactis.t__SGB7985	2.5346699321
K00849|s__Lactococcus_paracarnosus.t__SGB25309	0.1856755215
K00849|s__Lactococcus_raffinolactis.t__SGB7989	0.1824307065
K00849|s__Lancefieldella_parvula.t__SGB966	0.1878152441
K00849|s__Mogibacterium_diversum.t__SGB3922_group	0.1528014222
K00849|s__Raoultella_ornithinolytica.t__SGB10124	0.0352319302
K00849|s__Roseburia_hominis.t__SGB4936	0.0230048516
K00849|s__Roseburia_inulinivorans.t__SGB4940	1.1847498564
K00849|s__Streptococcus_parasanguinis.t__SGB8071	1.3226226222
K00849|s__Streptococcus_salivarius.t__SGB8007_group	1.7419847608
K00849|s__Streptococcus_vestibularis.t__SGB8003	0.4153076251
K00849|unclassified	0.4496559388
K00850	47.739662323699996
K00850|s__Bacteroides_fragilis.t__SGB1855	0.12653288680000002
K00850|s__Bacteroides_ovatus.t__SGB1871	2.5925599486
K00850|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2392536108
K00850|s__Bacteroides_uniformis.t__SGB1836	5.1650710194
K00850|s__Escherichia_coli.t__SGB10068	0.7502294718
K00850|s__Eubacterium_rectale.t__SGB4933	25.1004487954
K00850|s__Lactococcus_paracarnosus.t__SGB25309	0.1914035789
K00850|s__Lactococcus_raffinolactis.t__SGB7989	0.0410150526
K00850|s__Parabacteroides_distasonis.t__SGB1934	0.0840857523
K00850|s__Parabacteroides_merdae.t__SGB1949	5.7111119724
K00850|s__Phocaeicola_vulgatus.t__SGB1814	1.8078436735
K00850|s__Raoultella_ornithinolytica.t__SGB10124	0.2285238909
K00850|s__Streptococcus_parasanguinis.t__SGB8071	1.561337947
K00850|s__Streptococcus_salivarius.t__SGB8007_group	0.4988830529
K00850|s__Streptococcus_sanguinis.t__SGB8047_group	0.0817446176
K00850|s__Streptococcus_vestibularis.t__SGB8003	2.6157806944
K00850|s__Veillonella_parvula.t__SGB6939	0.1226524985
K00850|unclassified	0.8211838598
K00851	33.3282249058
K00851|s__Bifidobacterium_longum.t__SGB17248	31.2270717711
K00851|s__Citrobacter_freundii.t__SGB10083	0.2152037621
K00851|s__Escherichia_coli.t__SGB10068	1.6707456105
K00851|s__Raoultella_ornithinolytica.t__SGB10124	0.2152037621
K00852	71.6686939794
K00852|s__Bifidobacterium_bifidum.t__SGB17256	11.736556496199999
K00852|s__Bifidobacterium_dentium.t__SGB17234	12.9123948971
K00852|s__Bifidobacterium_longum.t__SGB17248	38.3973479431
K00852|s__Blautia_obeum.t__SGB4811	2.6847861246
K00852|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2185574523
K00852|s__Escherichia_coli.t__SGB10068	1.2480794734
K00852|s__Lactococcus_cremoris.t__SGB7984	1.3539040533
K00852|s__Lactococcus_lactis.t__SGB7985	2.4765149872
K00852|s__Lancefieldella_parvula.t__SGB966	0.1977612662
K00852|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0147537396
K00852|s__Veillonella_atypica.t__SGB6936	0.0794585706
K00852|s__Veillonella_parvula.t__SGB6939	0.1741020809
K00852|unclassified	0.1744768948
K00853	0.8849458021
K00853|s__Citrobacter_freundii.t__SGB10083	0.0677103079
K00853|s__Escherichia_coli.t__SGB10068	0.8172354942
K00854	42.592075169
K00854|s__Anaerobutyricum_hallii.t__SGB4532	4.2582476783
K00854|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1715701495
K00854|s__Bacteroides_fragilis.t__SGB1855	0.0778893077
K00854|s__Bacteroides_ovatus.t__SGB1871	1.8574322598
K00854|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6640657715
K00854|s__Bifidobacterium_longum.t__SGB17248	29.8091874204
K00854|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0674456668
K00854|s__Escherichia_coli.t__SGB10068	1.0610943755
K00854|s__Lactococcus_cremoris.t__SGB7984	0.7010037696
K00854|s__Lactococcus_lactis.t__SGB7985	2.55303842
K00854|s__Parabacteroides_distasonis.t__SGB1934	0.6329089257
K00854|s__Roseburia_hominis.t__SGB4936	0.1158358858
K00854|unclassified	0.6223555382999999
K00855	1.3193649311
K00855|s__Citrobacter_freundii.t__SGB10083	0.1465961035
K00855|s__Escherichia_coli.t__SGB10068	1.0424611801
K00855|s__Raoultella_ornithinolytica.t__SGB10124	0.1303076475
K00857	29.7538053488
K00857|s__Amedibacterium_intestinale.t__SGB4042	12.8905683093
K00857|s__Bacteroides_fragilis.t__SGB1855	0.0781195791
K00857|s__Bacteroides_ovatus.t__SGB1871	1.1454119475000002
K00857|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1369559969
K00857|s__Bacteroides_uniformis.t__SGB1836	1.0793151482
K00857|s__Escherichia_coli.t__SGB10068	0.4757687802
K00857|s__Lactococcus_cremoris.t__SGB7984	2.2316345334
