# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210367
K01893|s__Bacteroides_acidifaciens.t__SGB27814	0.2785938673
K01893|s__Bacteroides_caccae.t__SGB1877	0.2889121587
K01893|s__Bacteroides_cellulosilyticus.t__SGB1844	0.8151450193
K01893|s__Bacteroides_eggerthii.t__SGB1829	0.3198670329
K01893|s__Bacteroides_finegoldii.t__SGB1862	0.5984609002
K01893|s__Bacteroides_intestinalis.t__SGB1846	2.2287509388
K01893|s__Bacteroides_nordii.t__SGB1858	0.0728862421
K01893|s__Bacteroides_ovatus.t__SGB1871	2.0120668197
K01893|s__Bacteroides_salyersiae.t__SGB1857	0.8254633107
K01893|s__Bacteroides_stercoris.t__SGB1830	6.6346613595
K01893|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.527353399
K01893|s__Bacteroides_uniformis.t__SGB1836	16.7775500176
K01893|s__Bacteroides_xylanisolvens.t__SGB1867	2.342252144
K01893|s__Barnesiella_intestinihominis.t__SGB1965	0.3237363922
K01893|s__Coprococcus_catus.t__SGB4670	0.4572841494
K01893|s__Dorea_sp_AF24_7LB.t__SGB4571	0.5417310504
K01893|s__Escherichia_coli.t__SGB10068	0.6929820535
K01893|s__Odoribacter_splanchnicus.t__SGB1790	1.2013943678
K01893|s__Parabacteroides_distasonis.t__SGB1934	1.461703265
K01893|s__Parabacteroides_distasonis.t__SGB27780	0.0788227737
K01893|s__Parabacteroides_merdae.t__SGB1949	1.4308222101
K01893|s__Phocaeicola_coprocola.t__SGB1891	5.840152923
K01893|s__Phocaeicola_dorei.t__SGB1815	0.4540048209
K01893|s__Phocaeicola_massiliensis.t__SGB1812	1.4961522506
K01893|s__Phocaeicola_plebeius.t__SGB1903	42.841586965
K01893|s__Phocaeicola_vulgatus.t__SGB1814	2.693074051
K01893|s__Roseburia_hominis.t__SGB4936	0.1666864771
K01893|s__Roseburia_inulinivorans.t__SGB4940	2.0419093439
K01893|s__Streptococcus_salivarius.t__SGB8007_group	0.1405199699
K01894	1.0153172196
K01894|s__Escherichia_coli.t__SGB10068	1.0153172196
K01895	10.2759571494
K01895|s__Bacteroides_acidifaciens.t__SGB27814	1.1256660218
K01895|s__Bacteroides_caccae.t__SGB1877	0.4296435198
K01895|s__Bacteroides_finegoldii.t__SGB1862	0.4726078718
K01895|s__Bacteroides_ovatus.t__SGB1871	2.6380112114
K01895|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5403945959
K01895|s__Bacteroides_xylanisolvens.t__SGB1867	2.1310318581
K01895|s__Barnesiella_intestinihominis.t__SGB1965	0.2577861119
K01895|s__Eggerthella_lenta.t__SGB14809	0.0594401245
K01895|s__Escherichia_coli.t__SGB10068	1.3593351273
K01895|s__Eubacterium_siraeum.t__SGB4198	0.6478990337
K01895|s__Gordonibacter_pamelaeae.t__SGB14807	0.2740402413
K01895|unclassified	0.340101432
K01897	124.8328619837
K01897|s__Alistipes_finegoldii.t__SGB2301	1.8220765527
K01897|s__Alistipes_onderdonkii.t__SGB2303	0.0084581683
K01897|s__Alistipes_senegalensis.t__SGB2296	0.3432661514
K01897|s__Alistipes_shahii.t__SGB2295	1.7067755871
K01897|s__Bacteroides_acidifaciens.t__SGB27814	2.377981096
K01897|s__Bacteroides_caccae.t__SGB1877	1.0568756767
K01897|s__Bacteroides_cellulosilyticus.t__SGB1844	3.7798787547
K01897|s__Bacteroides_eggerthii.t__SGB1829	1.2518697547
K01897|s__Bacteroides_finegoldii.t__SGB1862	1.540377565
K01897|s__Bacteroides_intestinalis.t__SGB1846	7.4601617621
K01897|s__Bacteroides_nordii.t__SGB1858	0.3780240364
K01897|s__Bacteroides_ovatus.t__SGB1871	4.2912572821
K01897|s__Bacteroides_salyersiae.t__SGB1857	1.1897447302
K01897|s__Bacteroides_stercoris.t__SGB1830	15.449764951599999
K01897|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.2928654414
K01897|s__Bacteroides_uniformis.t__SGB1836	23.577045696
K01897|s__Bacteroides_xylanisolvens.t__SGB1867	8.8212540011
K01897|s__Barnesiella_intestinihominis.t__SGB1965	0.3594693581
K01897|s__Bifidobacterium_adolescentis.t__SGB17244_group	6.1016746718
K01897|s__Bifidobacterium_bifidum.t__SGB17256	28.5921314703
K01897|s__Bifidobacterium_longum.t__SGB17248	1.3189896508
K01897|s__Butyricimonas_virosa.t__SGB1784	1.4483133434
K01897|s__Escherichia_coli.t__SGB10068	1.0658041987
K01897|s__Faecalibacterium_prausnitzii.t__SGB15316	0.8684883954
K01897|s__Faecalibacterium_prausnitzii.t__SGB15332	1.2743597571
K01897|s__Odoribacter_sp_AF15_53.t__SGB1781	0.1191041782
K01897|s__Odoribacter_splanchnicus.t__SGB1790	2.5287577577
K01897|s__Phascolarctobacterium_faecium.t__SGB5792	3.8080919947
K01902	8.772269078599999
K01902|s__Bacteroides_cellulosilyticus.t__SGB1844	1.175603955
K01902|s__Bifidobacterium_bifidum.t__SGB17256	5.3761879005
K01902|s__Bifidobacterium_longum.t__SGB17248	1.3404171279
K01902|s__Escherichia_coli.t__SGB10068	0.8800600952
K01903	10.2764365155
K01903|s__Akkermansia_muciniphila.t__SGB9226	1.7048654146
K01903|s__Bacteroides_cellulosilyticus.t__SGB1844	0.7899167968
K01903|s__Bacteroides_salyersiae.t__SGB1857	0.2637363684
K01903|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0527472737
K01903|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.6143812791
K01903|s__Bifidobacterium_longum.t__SGB17248	1.0934549868
K01903|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.7905773902
K01903|s__Escherichia_coli.t__SGB10068	0.966757006
K01906	3.9488595892
K01906|s__Phascolarctobacterium_faecium.t__SGB5792	3.9488595892
K01908	1.3635443669
K01908|s__Escherichia_coli.t__SGB10068	1.3635443669
K01910	1.1880428784
K01910|s__Enterococcus_casseliflavus.t__SGB7952	0.3057722712
K01910|s__Escherichia_coli.t__SGB10068	0.8822706072
K01911	3.7476758114
K01911|s__Bacteroides_ovatus.t__SGB1871	0.4456290418
K01911|s__Butyricimonas_virosa.t__SGB1784	0.9092483041
K01911|s__Enterococcus_mundtii.t__SGB7963	0.1066197699
K01911|s__Escherichia_coli.t__SGB10068	0.9012048696
K01911|s__Odoribacter_splanchnicus.t__SGB1790	1.2062126817
K01911|unclassified	0.1787611443
K01912	36.3859692539
K01912|s__Bacteroides_acidifaciens.t__SGB27814	0.6643633787
K01912|s__Bacteroides_caccae.t__SGB1877	0.1689059437
K01912|s__Bacteroides_finegoldii.t__SGB1862	0.36033268
K01912|s__Bacteroides_nordii.t__SGB1858	1.4863723048
K01912|s__Bacteroides_ovatus.t__SGB1871	1.2836851724
K01912|s__Bacteroides_salyersiae.t__SGB1857	0.1238643587
K01912|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.09008317
K01912|s__Bacteroides_xylanisolvens.t__SGB1867	1.2273831911
K01912|s__Bilophila_wadsworthia.t__SGB15452	0.5080534621
K01912|s__Desulfovibrio_fairfieldensis.t__SGB15470	0.3014197384
K01912|s__Escherichia_coli.t__SGB10068	0.5335493544
K01912|s__Eubacterium_siraeum.t__SGB4198	0.6177103753
K01912|s__Phocaeicola_plebeius.t__SGB1903	28.2748843811
K01912|unclassified	0.7453617432
K01914	36.1035065688
K01914|s__Bacteroides_acidifaciens.t__SGB27814	0.8885453283
K01914|s__Bacteroides_caccae.t__SGB1877	1.0342084969
K01914|s__Bacteroides_cellulosilyticus.t__SGB1844	0.6244284028
K01914|s__Bacteroides_finegoldii.t__SGB1862	0.713749526
K01914|s__Bacteroides_intestinalis.t__SGB1846	1.6605765252
K01914|s__Bacteroides_nordii.t__SGB1858	0.0145663169
K01914|s__Bacteroides_ovatus.t__SGB1871	0.5653241227
K01914|s__Bacteroides_salyersiae.t__SGB1857	1.5430479438
K01914|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5389537237
K01914|s__Bacteroides_uniformis.t__SGB1836	15.6477606413
K01914|s__Bacteroides_xylanisolvens.t__SGB1867	3.0152275894
K01914|s__Barnesiella_intestinihominis.t__SGB1965	0.3361596849
K01914|s__Blautia_sp_MSK_20_85.t__SGB4828	0.37556426
K01914|s__Coprococcus_catus.t__SGB4670	0.6180764646
K01914|s__Parabacteroides_distasonis.t__SGB1934	1.4420653689
K01914|s__Parabacteroides_distasonis.t__SGB27780	0.0883318942
K01914|s__Parabacteroides_merdae.t__SGB1949	0.3204589709
K01914|s__Phocaeicola_coprocola.t__SGB1891	5.8359654549
K01914|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	0.1952934152
K01914|s__Streptococcus_salivarius.t__SGB8007_group	0.4046704902
K01914|unclassified	0.240531948
K01915	60.556054458599995
K01915|s__Akkermansia_muciniphila.t__SGB9226	2.3266007448
K01915|s__Anaerostipes_hadrus.t__SGB4540_group	2.0595472208
K01915|s__Bacteroides_acidifaciens.t__SGB27814	0.7169468361
K01915|s__Bacteroides_caccae.t__SGB1877	0.3172393336
K01915|s__Bacteroides_cellulosilyticus.t__SGB1844	1.2625877911
K01915|s__Bacteroides_finegoldii.t__SGB1862	1.4465829968
K01915|s__Bacteroides_intestinalis.t__SGB1846	4.5681630522
K01915|s__Bacteroides_nordii.t__SGB1858	0.0634466227
K01915|s__Bacteroides_ovatus.t__SGB1871	0.1395825699
K01915|s__Bacteroides_salyersiae.t__SGB1857	0.6979128493
K01915|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8939085574
K01915|s__Bacteroides_uniformis.t__SGB1836	16.0329739881
K01915|s__Bacteroides_xylanisolvens.t__SGB1867	2.4363503104
K01915|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.1662553258
K01915|s__Bifidobacterium_longum.t__SGB17248	1.176309251
K01915|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.4423727098
K01915|s__Blautia_sp_MSK_20_85.t__SGB4828	0.0643611118
K01915|s__Butyricimonas_virosa.t__SGB1784	0.2804015995
K01915|s__Collinsella_aerofaciens.t__SGB14535_group	11.2613432964
K01915|s__Coprococcus_catus.t__SGB4670	0.1583224332
K01915|s__Escherichia_coli.t__SGB10068	1.5198409528
K01915|s__Flavonifractor_plautii.t__SGB15132	0.2298719944
K01915|s__Gordonibacter_pamelaeae.t__SGB14807	0.3670792289
K01915|s__Odoribacter_sp_AF15_53.t__SGB1781	0.0764731635
K01915|s__Odoribacter_splanchnicus.t__SGB1790	1.5981422607
K01915|s__Phascolarctobacterium_faecium.t__SGB5792	7.7904037735
K01915|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	0.8004471235
K01915|unclassified	0.6625873608999999
K01916	1.2045563746999999
K01916|s__Escherichia_coli.t__SGB10068	0.8582113489
K01916|s__Streptococcus_salivarius.t__SGB8007_group	0.3463450258
K01918	27.259261245199998
K01918|s__Akkermansia_muciniphila.t__SGB9226	2.2666192162
K01918|s__Alistipes_finegoldii.t__SGB2301	2.3715572913
K01918|s__Alistipes_shahii.t__SGB2295	0.1311811719
K01918|s__Anaerobutyricum_hallii.t__SGB4532	2.7882344769
K01918|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3934917474
K01918|s__Bacteroides_nordii.t__SGB1858	0.092496112
K01918|s__Bacteroides_salyersiae.t__SGB1857	0.6104743395
K01918|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4624805602
K01918|s__Barnesiella_intestinihominis.t__SGB1965	0.1834200522
K01918|s__Blautia_faecis.t__SGB4820	1.3492920541
K01918|s__Blautia_sp_MSK_20_85.t__SGB4828	0.5247246877
K01918|s__Blautia_wexlerae.t__SGB4837	4.7225221894
K01918|s__Butyricimonas_virosa.t__SGB1784	0.9932288732
K01918|s__Dorea_sp_AF24_7LB.t__SGB4571	0.4273134588
K01918|s__Escherichia_coli.t__SGB10068	0.6999705776
K01918|s__Odoribacter_sp_AF15_53.t__SGB1781	0.0562205023
K01918|s__Parabacteroides_distasonis.t__SGB1934	1.255591217
K01918|s__Parabacteroides_distasonis.t__SGB27780	0.0937008371
K01918|s__Phascolarctobacterium_faecium.t__SGB5792	4.0168991434
K01918|s__Phocaeicola_dorei.t__SGB1815	0.9335097445
K01918|s__Phocaeicola_vulgatus.t__SGB1814	1.8869206857
K01918|s__Roseburia_hominis.t__SGB4936	0.4254821154
K01918|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	0.4122836832
K01918|unclassified	0.1616465084
K01919	8.5783433901
K01919|s__Bifidobacterium_bifidum.t__SGB17256	5.7425012749
K01919|s__Bifidobacterium_longum.t__SGB17248	0.3555652137
K01919|s__Enterococcus_casseliflavus.t__SGB7952	0.2386714422
K01919|s__Enterococcus_mundtii.t__SGB7963	0.1764728453
K01919|s__Escherichia_coli.t__SGB10068	1.1036467914
K01919|s__Gordonibacter_pamelaeae.t__SGB14807	0.2890007278
K01919|s__Streptococcus_salivarius.t__SGB8007_group	0.3243483702
K01919|unclassified	0.3481367246
K01920	1.1141052897
K01920|s__Escherichia_coli.t__SGB10068	1.1141052897
K01921	37.6256455186
K01921|s__Akkermansia_muciniphila.t__SGB9226	2.1114847926
K01921|s__Alistipes_finegoldii.t__SGB2301	2.0552238738
K01921|s__Alistipes_onderdonkii.t__SGB2303	1.5607339192
K01921|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5330284423
K01921|s__Barnesiella_intestinihominis.t__SGB1965	0.1869507558
K01921|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.9766718551
K01921|s__Bifidobacterium_bifidum.t__SGB17256	6.2084652136
K01921|s__Bifidobacterium_longum.t__SGB17248	2.0315315465
K01921|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.9561715735
K01921|s__Blautia_sp_MSK_20_85.t__SGB4828	0.5222634661
K01921|s__Coprococcus_catus.t__SGB4670	0.4546241521
K01921|s__Enterococcus_mundtii.t__SGB7963	0.2677254168
K01921|s__Escherichia_coli.t__SGB10068	2.8802534845
K01921|s__Faecalibacterium_prausnitzii.t__SGB15316	0.9657682287
K01921|s__Flavonifractor_plautii.t__SGB15132	0.2155847229
K01921|s__Gordonibacter_pamelaeae.t__SGB14807	0.562621704
K01921|s__Lachnospira_eligens.t__SGB5082	0.5572812187
K01921|s__Odoribacter_splanchnicus.t__SGB1790	1.2140114706
K01921|s__Parabacteroides_distasonis.t__SGB1934	1.6570393532
K01921|s__Parabacteroides_distasonis.t__SGB27780	0.1841154837
K01921|s__Phocaeicola_dorei.t__SGB1815	0.2210433403
K01921|s__Phocaeicola_vulgatus.t__SGB1814	2.6494649043
K01921|s__Roseburia_hominis.t__SGB4936	0.299822017
K01921|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	2.0220970099
K01921|s__Streptococcus_salivarius.t__SGB8007_group	0.3316675733
K01923	89.5346314255
K01923|s__Akkermansia_muciniphila.t__SGB9226	2.7650083315
K01923|s__Alistipes_finegoldii.t__SGB2301	0.8663368241
K01923|s__Alistipes_onderdonkii.t__SGB2303	1.8466653355
K01923|s__Alistipes_senegalensis.t__SGB2296	1.7554719855999998
K01923|s__Alistipes_shahii.t__SGB2295	0.3875717371
K01923|s__Anaerostipes_hadrus.t__SGB4540_group	0.9017726801
K01923|s__Bacteroides_acidifaciens.t__SGB27814	0.7320672184
K01923|s__Bacteroides_caccae.t__SGB1877	0.7808716997
K01923|s__Bacteroides_finegoldii.t__SGB1862	0.1492732644
K01923|s__Bacteroides_nordii.t__SGB1858	0.032659409
K01923|s__Bacteroides_ovatus.t__SGB1871	1.511391802
K01923|s__Bacteroides_salyersiae.t__SGB1857	0.3079344907
K01923|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4829216899
K01923|s__Bacteroides_xylanisolvens.t__SGB1867	1.5292070785
K01923|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.3307782261
K01923|s__Bifidobacterium_bifidum.t__SGB17256	4.6523706687
K01923|s__Bifidobacterium_longum.t__SGB17248	2.9586504713
K01923|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.7442555096000003
K01923|s__Coprococcus_catus.t__SGB4670	0.4864732905
K01923|s__Eggerthella_lenta.t__SGB14809	0.0177389804
K01923|s__Enterococcus_casseliflavus.t__SGB7952	0.3366409624
K01923|s__Escherichia_coli.t__SGB10068	1.1230501391
K01923|s__Faecalibacterium_SGB15346.t__SGB15346	0.1975645112
K01923|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2514457415
K01923|s__Faecalibacterium_prausnitzii.t__SGB15332	0.9159809154
K01923|s__Faecalibacterium_prausnitzii.t__SGB15342	3.7896465323
K01923|s__Gordonibacter_pamelaeae.t__SGB14807	0.3219477933
K01923|s__Lachnospira_eligens.t__SGB5082	0.3370406274
K01923|s__Odoribacter_splanchnicus.t__SGB1790	1.1387712287
K01923|s__Phascolarctobacterium_faecium.t__SGB5792	4.6115387737
K01923|s__Phocaeicola_coprocola.t__SGB1891	6.1656327952
K01923|s__Phocaeicola_plebeius.t__SGB1903	39.4804634276
K01923|s__Streptococcus_salivarius.t__SGB8007_group	1.090774885
K01923|unclassified	0.5347123997
K01924	53.1083859489
K01924|s__Alistipes_finegoldii.t__SGB2301	2.7808798678
K01924|s__Alistipes_senegalensis.t__SGB2296	0.3987676791
K01924|s__Alistipes_shahii.t__SGB2295	0.2623471573
K01924|s__Bacteroides_salyersiae.t__SGB1857	0.6554010225
K01924|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.0844488583
K01924|s__Bifidobacterium_bifidum.t__SGB17256	4.5022049262
K01924|s__Bifidobacterium_longum.t__SGB17248	0.7359762584
K01924|s__Blautia_sp_MSK_20_85.t__SGB4828	0.7679206053
K01924|s__Coprococcus_catus.t__SGB4670	0.5799837644
K01924|s__Escherichia_coli.t__SGB10068	1.4344913232
K01924|s__Eubacterium_rectale.t__SGB4933	23.4163272828
K01924|s__Eubacterium_siraeum.t__SGB4198	0.7223221037
K01924|s__Faecalibacterium_prausnitzii.t__SGB15316	0.586232432
K01924|s__Faecalibacterium_prausnitzii.t__SGB15318	3.04012404
K01924|s__Flavonifractor_plautii.t__SGB15132	0.2959875585
K01924|s__Lachnospira_eligens.t__SGB5082	0.4733757156
K01924|s__Odoribacter_splanchnicus.t__SGB1790	0.3382714955
K01924|s__Parabacteroides_distasonis.t__SGB1934	1.0964593313
K01924|s__Parabacteroides_distasonis.t__SGB27780	0.2297484073
K01924|s__Phocaeicola_dorei.t__SGB1815	0.4639870116
K01924|s__Phocaeicola_vulgatus.t__SGB1814	2.805012388
K01924|s__Roseburia_hominis.t__SGB4936	0.3997394932
K01924|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	1.5884385123
K01924|s__Streptococcus_salivarius.t__SGB8007_group	0.4499387145
K01925	66.8412529314
K01925|s__Alistipes_finegoldii.t__SGB2301	2.2211389437
K01925|s__Alistipes_onderdonkii.t__SGB2303	2.1456633485
K01925|s__Anaerobutyricum_hallii.t__SGB4532	0.8433693316
K01925|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5764803026
K01925|s__Bacteroides_acidifaciens.t__SGB27814	0.8407319459
K01925|s__Bacteroides_caccae.t__SGB1877	0.3493950944
K01925|s__Bacteroides_finegoldii.t__SGB1862	1.9780074317
K01925|s__Bacteroides_nordii.t__SGB1858	0.073101766
K01925|s__Bacteroides_ovatus.t__SGB1871	1.4521825751
K01925|s__Bacteroides_salyersiae.t__SGB1857	0.6332786086
K01925|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3603136911
K01925|s__Bacteroides_xylanisolvens.t__SGB1867	0.9389993162
K01925|s__Barnesiella_intestinihominis.t__SGB1965	0.4009454899
K01925|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.6255254163
K01925|s__Bifidobacterium_bifidum.t__SGB17256	5.6060436082
K01925|s__Bifidobacterium_longum.t__SGB17248	1.2180675356
K01925|s__Blautia_SGB4815.t__SGB4815	0.4935169524
K01925|s__Blautia_obeum.t__SGB4811	0.5686173582
K01925|s__Blautia_sp_Marseille_P3087.t__SGB4813	2.0277109566
K01925|s__Enterococcus_casseliflavus.t__SGB7952	0.1070202949
K01925|s__Escherichia_coli.t__SGB10068	1.3415103921
K01925|s__Faecalibacterium_SGB15346.t__SGB15346	0.7446971321
K01925|s__Faecalibacterium_prausnitzii.t__SGB15316	0.6412669749
K01925|s__Faecalibacterium_prausnitzii.t__SGB15318	3.7042666066
K01925|s__Faecalibacterium_prausnitzii.t__SGB15332	0.8791563365
K01925|s__Faecalibacterium_prausnitzii.t__SGB15342	3.6217449999
K01925|s__Lachnospira_eligens.t__SGB5082	0.559278817
K01925|s__Phascolarctobacterium_faecium.t__SGB5792	3.6424602703
K01925|s__Phocaeicola_coprocola.t__SGB1891	6.0707858352
K01925|s__Phocaeicola_dorei.t__SGB1815	0.5568576457
K01925|s__Phocaeicola_plebeius.t__SGB1903	15.5321304973
K01925|s__Phocaeicola_vulgatus.t__SGB1814	1.1792084436
K01925|s__Streptococcus_salivarius.t__SGB8007_group	0.2581286848
K01925|unclassified	0.649650328
K01926	17.6678120943
K01926|s__Alistipes_finegoldii.t__SGB2301	2.0647754145
K01926|s__Alistipes_onderdonkii.t__SGB2303	0.7902226895
K01926|s__Alistipes_senegalensis.t__SGB2296	0.50982109
K01926|s__Alistipes_shahii.t__SGB2295	0.467114634
K01926|s__Anaerostipes_hadrus.t__SGB4540_group	1.2308393523
K01926|s__Bacteroides_cellulosilyticus.t__SGB1844	1.0399180474
K01926|s__Bacteroides_intestinalis.t__SGB1846	1.7635445487
K01926|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5290633646
K01926|s__Barnesiella_intestinihominis.t__SGB1965	0.103803252
K01926|s__Butyricimonas_virosa.t__SGB1784	1.0902005814
K01926|s__Coprococcus_catus.t__SGB4670	0.5290633646
K01926|s__Desulfovibrio_fairfieldensis.t__SGB15470	0.3588763701
K01926|s__Enterococcus_casseliflavus.t__SGB7952	0.153854919
K01926|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5515995323
K01926|s__Faecalibacterium_prausnitzii.t__SGB15318	5.3322355869
K01926|s__Flavonifractor_plautii.t__SGB15132	0.2407956636
K01926|s__Lachnospira_eligens.t__SGB5082	0.3769072341
K01926|s__Odoribacter_sp_AF15_53.t__SGB1781	0.0797707742
K01926|s__Roseburia_hominis.t__SGB4936	0.1259674678
K01926|s__Streptococcus_salivarius.t__SGB8007_group	0.3294382073
K01928	38.8592886537
K01928|s__Alistipes_finegoldii.t__SGB2301	2.0774527839
K01928|s__Alistipes_senegalensis.t__SGB2296	0.1586457052
K01928|s__Alistipes_shahii.t__SGB2295	0.6203921736
K01928|s__Anaerostipes_hadrus.t__SGB4540_group	1.1475453473
K01928|s__Bacteroides_acidifaciens.t__SGB27814	0.7670062214
K01928|s__Bacteroides_caccae.t__SGB1877	0.288872473
K01928|s__Bacteroides_cellulosilyticus.t__SGB1844	0.8646221371
K01928|s__Bacteroides_finegoldii.t__SGB1862	1.0335789234
K01928|s__Bacteroides_intestinalis.t__SGB1846	2.3707465025
K01928|s__Bacteroides_ovatus.t__SGB1871	1.5340124428
K01928|s__Bacteroides_salyersiae.t__SGB1857	0.8961220285
K01928|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7172006226
K01928|s__Bacteroides_xylanisolvens.t__SGB1867	3.1395739143
K01928|s__Bifidobacterium_bifidum.t__SGB17256	5.1482501421
K01928|s__Bifidobacterium_longum.t__SGB17248	1.6590049989
K01928|s__Butyricimonas_virosa.t__SGB1784	0.2789113532
K01928|s__Coprococcus_catus.t__SGB4670	0.7108399802
K01928|s__Enterococcus_mundtii.t__SGB7963	0.1828411517
K01928|s__Escherichia_coli.t__SGB10068	1.3152980803
K01928|s__Faecalibacterium_SGB15346.t__SGB15346	1.0320618817
K01928|s__Faecalibacterium_prausnitzii.t__SGB15332	1.460464927
K01928|s__Faecalibacterium_prausnitzii.t__SGB15342	1.8596586737
K01928|s__Flavonifractor_plautii.t__SGB15132	0.2815099062
K01928|s__Lachnospira_eligens.t__SGB5082	0.5006481009
K01928|s__Odoribacter_splanchnicus.t__SGB1790	0.1772549067
K01928|s__Parabacteroides_distasonis.t__SGB1934	1.2436215064
K01928|s__Parabacteroides_distasonis.t__SGB27780	0.3158403826
K01928|s__Phocaeicola_dorei.t__SGB1815	0.3470374801
K01928|s__Phocaeicola_massiliensis.t__SGB1812	3.3910519484
K01928|s__Phocaeicola_vulgatus.t__SGB1814	2.4788391436
K01928|unclassified	0.8603828142000001
K01929	40.6995418078
K01929|s__Alistipes_finegoldii.t__SGB2301	1.9613226678
K01929|s__Alistipes_shahii.t__SGB2295	0.6445430432
K01929|s__Bacteroides_caccae.t__SGB1877	0.225207925
K01929|s__Bacteroides_cellulosilyticus.t__SGB1844	0.6080613974
K01929|s__Bacteroides_intestinalis.t__SGB1846	2.128214891
K01929|s__Bacteroides_ovatus.t__SGB1871	2.1224914289
K01929|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4616762462
K01929|s__Bacteroides_xylanisolvens.t__SGB1867	2.8148618814
K01929|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.0983201085
K01929|s__Bifidobacterium_bifidum.t__SGB17256	6.5909289888
K01929|s__Bifidobacterium_longum.t__SGB17248	1.3416626734
K01929|s__Blautia_SGB4815.t__SGB4815	0.1483571028
K01929|s__Blautia_sp_Marseille_P3087.t__SGB4813	2.691621722
K01929|s__Butyricimonas_virosa.t__SGB1784	0.4527781708
K01929|s__Coprococcus_catus.t__SGB4670	0.127163231
K01929|s__Enterococcus_mundtii.t__SGB7963	0.1720857898
K01929|s__Escherichia_coli.t__SGB10068	1.6160064534
K01929|s__Faecalibacterium_prausnitzii.t__SGB15316	0.8033948017
K01929|s__Faecalibacterium_prausnitzii.t__SGB15332	0.9864253116
K01929|s__Lachnospira_eligens.t__SGB5082	0.3183450644
K01929|s__Odoribacter_splanchnicus.t__SGB1790	1.5134249616
K01929|s__Phascolarctobacterium_faecium.t__SGB5792	3.5906736462
K01929|s__Phocaeicola_dorei.t__SGB1815	1.4526009163
K01929|s__Phocaeicola_vulgatus.t__SGB1814	1.9818591403
K01929|s__Streptococcus_salivarius.t__SGB8007_group	0.4862652747
K01929|unclassified	0.36124896959999997
K01933	133.1335231819
K01933|s__Alistipes_finegoldii.t__SGB2301	2.214844188
K01933|s__Alistipes_onderdonkii.t__SGB2303	2.5692192581
K01933|s__Alistipes_senegalensis.t__SGB2296	0.1181250234
K01933|s__Alistipes_shahii.t__SGB2295	0.9745482985
K01933|s__Anaerobutyricum_hallii.t__SGB4532	1.1369533499
K01933|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5020313493
K01933|s__Bacteroides_acidifaciens.t__SGB27814	0.9158750583
K01933|s__Bacteroides_caccae.t__SGB1877	0.187479193
K01933|s__Bacteroides_cellulosilyticus.t__SGB1844	0.9507873358
K01933|s__Bacteroides_eggerthii.t__SGB1829	0.3551270903
K01933|s__Bacteroides_finegoldii.t__SGB1862	0.5978628853
K01933|s__Bacteroides_intestinalis.t__SGB1846	1.9531989967
K01933|s__Bacteroides_ovatus.t__SGB1871	0.8904340845
K01933|s__Bacteroides_salyersiae.t__SGB1857	0.2035277907
K01933|s__Bacteroides_stercoris.t__SGB1830	6.265456522
K01933|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3434531469
K01933|s__Bacteroides_uniformis.t__SGB1836	17.3378118735
K01933|s__Bacteroides_xylanisolvens.t__SGB1867	2.6458612797
K01933|s__Barnesiella_intestinihominis.t__SGB1965	0.1775635452
K01933|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.8377447967
K01933|s__Bifidobacterium_longum.t__SGB17248	1.3546674677
