# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210359
K01784|s__Coprococcus_catus.t__SGB4670	0.5220122901
K01784|s__Escherichia_coli.t__SGB10068	1.1069994005
K01784|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0389807497
K01784|s__Faecalibacterium_prausnitzii.t__SGB15342	0.9030540343
K01784|s__Ruminococcus_bicirculans.t__SGB4262	0.5647837313
K01784|s__Streptococcus_pasteurianus.t__SGB8018	0.1184894618
K01784|s__Streptococcus_salivarius.t__SGB8007_group	1.1848946185
K01784|unclassified	0.47002451809999996
K01785	25.074122221499998
K01785|s__Akkermansia_muciniphila.t__SGB9226	0.6318950955
K01785|s__Alistipes_onderdonkii.t__SGB2303	0.7627677457
K01785|s__Alistipes_shahii.t__SGB2295	0.3187738558
K01785|s__Anaerostipes_hadrus.t__SGB4540_group	0.720748542
K01785|s__Anaerostipes_hadrus.t__SGB4547	0.5148203871
K01785|s__Bacteroides_caccae.t__SGB1877	0.8326857064
K01785|s__Bacteroides_ovatus.t__SGB1871	0.8058030264
K01785|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2332126088
K01785|s__Bacteroides_xylanisolvens.t__SGB1867	0.3762160679
K01785|s__Bifidobacterium_bifidum.t__SGB17256	11.0675096502
K01785|s__Bifidobacterium_longum.t__SGB17248	4.9312256465
K01785|s__Coprococcus_SGB4669.t__SGB4669	0.2125830707
K01785|s__Coprococcus_catus.t__SGB4670	0.3876731042
K01785|s__Escherichia_coli.t__SGB10068	1.0436124234
K01785|s__Faecalibacterium_prausnitzii.t__SGB15316	0.6786724109
K01785|s__Odoribacter_splanchnicus.t__SGB1790	0.2973445817
K01785|s__Streptococcus_pasteurianus.t__SGB8018	0.2901851203
K01785|s__Streptococcus_rubneri.t__SGB8056	0.2154751725
K01785|s__Streptococcus_salivarius.t__SGB8007_group	0.2282703441
K01785|unclassified	0.5246476614
K01787	1.8884545206999999
K01787|s__Akkermansia_muciniphila.t__SGB9226	0.4836933683
K01787|s__Bacteroides_caccae.t__SGB1877	0.4989940823
K01787|s__Bacteroides_nordii.t__SGB1858	0.0872362778
K01787|s__Bacteroides_ovatus.t__SGB1871	0.2206085871
K01787|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0377554216
K01787|s__Bacteroides_xylanisolvens.t__SGB1867	0.12731693060000002
K01787|s__Flavonifractor_plautii.t__SGB15132	0.0241047471
K01787|s__Pseudoflavonifractor_sp_An184.t__SGB15156	0.1442214604
K01787|unclassified	0.2645236454
K01788	38.3220599759
K01788|s__Anaerostipes_hadrus.t__SGB4540_group	0.642965005
K01788|s__Anaerostipes_hadrus.t__SGB4547	0.6817741763
K01788|s__Collinsella_aerofaciens.t__SGB14535_group	8.5728667331
K01788|s__Escherichia_coli.t__SGB10068	1.184073296
K01788|s__Faecalibacterium_SGB15346.t__SGB15346	4.0785362086
K01788|s__Faecalibacterium_prausnitzii.t__SGB15316	1.2442991823
K01788|s__Faecalibacterium_prausnitzii.t__SGB15342	21.1300435216
K01788|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2303222124
K01788|s__Streptococcus_pasteurianus.t__SGB8018	0.1145945712
K01788|s__Streptococcus_rubneri.t__SGB8056	0.4425850694
K01790	2.4246760478
K01790|s__Bacteroides_fragilis.t__SGB1853	0.6726128358
K01790|s__Bifidobacterium_longum.t__SGB17248	0.3932977149
K01790|s__Odoribacter_splanchnicus.t__SGB1790	0.3179075202
K01790|s__Phocaeicola_vulgatus.t__SGB1814	0.9129458239
K01790|unclassified	0.127912153
K01791	13.3692478051
K01791|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3118713014
K01791|s__Bacteroides_caccae.t__SGB1877	0.888749999
K01791|s__Bacteroides_fragilis.t__SGB1853	0.9915347787
K01791|s__Bacteroides_ovatus.t__SGB1871	0.23218048260000002
K01791|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.18641054340000002
K01791|s__Bacteroides_uniformis.t__SGB1836	0.0787602852
K01791|s__Bacteroides_xylanisolvens.t__SGB1867	0.2118802043
K01791|s__Escherichia_coli.t__SGB10068	0.7045115533
K01791|s__Gemmiger_formicilis.t__SGB15300	8.358150878
K01791|s__Gordonibacter_pamelaeae.t__SGB14807	0.0807498992
K01791|s__Odoribacter_splanchnicus.t__SGB1790	0.2139473891
K01791|s__Senegalimassilia_anaerobia.t__SGB14824_group	0.0546923076
K01791|unclassified	1.0558081834
K01792	10.4098959744
K01792|s__Akkermansia_muciniphila.t__SGB9226	0.6395177901
K01792|s__Bifidobacterium_longum.t__SGB17248	7.1900448547
K01792|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.3018186978
K01792|s__Escherichia_coli.t__SGB10068	0.2785146318
K01802	23.0240032404
K01802|s__Bifidobacterium_bifidum.t__SGB17256	10.5418284887
K01802|s__Bifidobacterium_longum.t__SGB17248	6.0021393419
K01802|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.4800354098
K01803	54.5594433598
K01803|s__Akkermansia_muciniphila.t__SGB9226	0.3119725583
K01803|s__Alistipes_onderdonkii.t__SGB2303	1.2391618208
K01803|s__Alistipes_shahii.t__SGB2295	0.3150411409
K01803|s__Anaerobutyricum_hallii.t__SGB4532	2.4088503428
K01803|s__Anaerobutyricum_soehngenii.t__SGB4537	0.127903558
K01803|s__Bacteroides_caccae.t__SGB1877	0.3990521118
K01803|s__Bacteroides_fragilis.t__SGB1853	0.8231552709
K01803|s__Bacteroides_nordii.t__SGB1858	0.0211065454
K01803|s__Bacteroides_ovatus.t__SGB1871	0.5880767963
K01803|s__Bacteroides_stercoris.t__SGB1830	0.5487701806
K01803|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1680219418
K01803|s__Bacteroides_uniformis.t__SGB1836	0.0633196362
K01803|s__Bacteroides_xylanisolvens.t__SGB1867	0.1260164563
K01803|s__Bifidobacterium_bifidum.t__SGB17256	7.9725891192
K01803|s__Bifidobacterium_longum.t__SGB17248	4.1075593024
K01803|s__Clostridiaceae_bacterium.t__SGB4721	0.3623934144
K01803|s__Clostridiales_bacterium.t__SGB15143	0.0204986769
K01803|s__Clostridium_fessum.t__SGB4705	1.7266980333
K01803|s__Coprococcus_SGB4669.t__SGB4669	0.2048377961
K01803|s__Coprococcus_catus.t__SGB4670	0.3538107386
K01803|s__Dysosmobacter_welbionis.t__SGB15078	1.0044351681
K01803|s__Escherichia_coli.t__SGB10068	0.99347384
K01803|s__Eubacterium_ramulus.t__SGB4960	0.1060568962
K01803|s__Faecalibacterium_SGB15346.t__SGB15346	0.6385238986
K01803|s__Faecalibacterium_prausnitzii.t__SGB15316	1.8125839702
K01803|s__Faecalibacterium_prausnitzii.t__SGB15342	22.8632750788
K01803|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.4383465122
K01803|s__Lacrimispora_amygdalina.t__SGB4716	0.1705380774
K01803|s__Odoribacter_splanchnicus.t__SGB1790	0.2276710883
K01803|s__Parabacteroides_distasonis.t__SGB1934	0.569876726
K01803|s__Parabacteroides_merdae.t__SGB1949	0.3990521118
K01803|s__Ruminococcus_bicirculans.t__SGB4262	0.8364308846
K01803|s__Streptococcus_pasteurianus.t__SGB8018	0.1785599033
K01803|s__Streptococcus_rubneri.t__SGB8056	0.378049369
K01803|s__Streptococcus_salivarius.t__SGB8007_group	1.7222249034
K01803|s__Veillonella_rogosae.t__SGB6956	0.1235852707
K01803|unclassified	0.2079242202
K01804	29.0776579674
K01804|s__Anaerostipes_hadrus.t__SGB4540_group	1.0549671438
K01804|s__Anaerostipes_hadrus.t__SGB4547	0.5132272592
K01804|s__Bacteroides_caccae.t__SGB1877	0.6229187918
K01804|s__Bacteroides_ovatus.t__SGB1871	0.1766486126
K01804|s__Bacteroides_stercoris.t__SGB1830	0.4427563485
K01804|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1113251823
K01804|s__Bacteroides_uniformis.t__SGB1836	0.1224645219
K01804|s__Bacteroides_xylanisolvens.t__SGB1867	0.2504816602
K01804|s__Bifidobacterium_longum.t__SGB17248	6.906511848
K01804|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	5.895816479
K01804|s__Blautia_faecis.t__SGB4820	1.5333735444
K01804|s__Blautia_massiliensis.t__SGB4826	4.3277226328
K01804|s__Blautia_obeum.t__SGB4811	1.5636293895
K01804|s__Blautia_schinkii.t__SGB4825	0.0302637946
K01804|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.6052758927
K01804|s__Blautia_wexlerae.t__SGB4837	0.0100879315
K01804|s__Clostridiaceae_bacterium.t__SGB4269	0.3631655356
K01804|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.4842207142
K01804|s__Coprococcus_SGB4669.t__SGB4669	0.3516557146
K01804|s__Coprococcus_catus.t__SGB4670	0.2851262551
K01804|s__Escherichia_coli.t__SGB10068	0.8988987747
K01804|s__Odoribacter_splanchnicus.t__SGB1790	0.1982646531
K01804|s__Parabacteroides_distasonis.t__SGB1934	0.6737076106
K01804|s__Phocaeicola_vulgatus.t__SGB1814	1.2802395964
K01804|unclassified	0.3749080803
K01805	15.258695858700001
K01805|s__Bacteroides_caccae.t__SGB1877	0.6361960938
K01805|s__Bacteroides_nordii.t__SGB1858	0.0109688982
K01805|s__Bacteroides_ovatus.t__SGB1871	0.2193779634
K01805|s__Bacteroides_stercoris.t__SGB1830	0.3400358433
K01805|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0877511854
K01805|s__Bacteroides_uniformis.t__SGB1836	0.1755023707
K01805|s__Bacteroides_xylanisolvens.t__SGB1867	0.0548444908
K01805|s__Bifidobacterium_longum.t__SGB17248	5.8564689322
K01805|s__Escherichia_coli.t__SGB10068	0.8075500908
K01805|s__Phocaeicola_coprocola.t__SGB1891	1.5795213364
K01805|s__Phocaeicola_plebeius.t__SGB1903	3.6526430905
K01805|s__Phocaeicola_vulgatus.t__SGB1814	1.1956099005
K01805|s__Ruminococcus_bicirculans.t__SGB4262	0.6422256627
K01807	30.485849575600003
K01807|s__Bacteroides_caccae.t__SGB1877	3.2029182655
K01807|s__Bacteroides_ovatus.t__SGB1871	0.4633516478
K01807|s__Bacteroides_xylanisolvens.t__SGB1867	0.2199428852
K01807|s__Bifidobacterium_bifidum.t__SGB17256	11.2276843927
K01807|s__Bifidobacterium_longum.t__SGB17248	7.1978308658
K01807|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.0347732087
K01807|s__Escherichia_coli.t__SGB10068	0.8775118536
K01807|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1504306035
K01807|unclassified	0.1114058527
K01808	16.2271014372
K01808|s__Alistipes_shahii.t__SGB2295	0.5645822027
K01808|s__Anaerostipes_hadrus.t__SGB4540_group	2.0228957466
K01808|s__Bacteroides_caccae.t__SGB1877	0.4479605966
K01808|s__Bacteroides_ovatus.t__SGB1871	0.5823487756
K01808|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0447960597
K01808|s__Bacteroides_xylanisolvens.t__SGB1867	0.0895921193
K01808|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.5468397039
K01808|s__Collinsella_aerofaciens.t__SGB14535_group	8.1930448423
K01808|s__Coprococcus_SGB4669.t__SGB4669	0.411803777
K01808|s__Coprococcus_catus.t__SGB4670	0.1830239009
K01808|s__Phocaeicola_coprocola.t__SGB1891	1.6574542073
K01808|s__Phocaeicola_vulgatus.t__SGB1814	1.2094936108
K01808|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0781199577
K01808|unclassified	0.19514593689999998
K01809	15.3693277743
K01809|s__Alistipes_shahii.t__SGB2295	0.4547787263
K01809|s__Bacteroides_caccae.t__SGB1877	0.5137122856
K01809|s__Bacteroides_fragilis.t__SGB1853	0.9495893764
K01809|s__Bacteroides_nordii.t__SGB1858	0.0996242073
K01809|s__Bacteroides_ovatus.t__SGB1871	0.4110697239
K01809|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0342558103
K01809|s__Bacteroides_xylanisolvens.t__SGB1867	0.0778351948
K01809|s__Escherichia_coli.t__SGB10068	0.4989940823
K01809|s__Phocaeicola_coprocola.t__SGB1891	2.8799211452
K01809|s__Ruminococcus_bicirculans.t__SGB4262	0.6818093338
K01809|s__Streptococcus_salivarius.t__SGB8007_group	4.0521321287
K01809|unclassified	4.7156057597
K01810	122.2832657011
K01810|s__Akkermansia_muciniphila.t__SGB9226	0.3663094514
K01810|s__Alistipes_onderdonkii.t__SGB2303	0.855555513
K01810|s__Alistipes_shahii.t__SGB2295	0.2484557171
K01810|s__Anaerobutyricum_hallii.t__SGB4532	2.4194929157
K01810|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0267839855
K01810|s__Bacteroides_caccae.t__SGB1877	1.0775257279
K01810|s__Bacteroides_fragilis.t__SGB1853	1.6486004866
K01810|s__Bacteroides_nordii.t__SGB1858	0.0215503332
K01810|s__Bacteroides_ovatus.t__SGB1871	0.5603086621
K01810|s__Bacteroides_stercoris.t__SGB1830	0.5172079958
K01810|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0538758329
K01810|s__Bacteroides_uniformis.t__SGB1836	0.1400771655
K01810|s__Bacteroides_xylanisolvens.t__SGB1867	0.0969764992
K01810|s__Bifidobacterium_bifidum.t__SGB17256	3.4737912757
K01810|s__Bifidobacterium_longum.t__SGB17248	4.9116916701
K01810|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.580530662
K01810|s__Blautia_massiliensis.t__SGB4826	2.7141105302
K01810|s__Blautia_schinkii.t__SGB4825	0.0178559903
K01810|s__Blautia_wexlerae.t__SGB4837	10.856442121
K01810|s__Clostridiaceae_bacterium.t__SGB4721	0.6293827732
K01810|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.5446077051
K01810|s__Collinsella_aerofaciens.t__SGB14535_group	8.5604516644
K01810|s__Coprococcus_SGB4669.t__SGB4669	0.4976955886
K01810|s__Coprococcus_catus.t__SGB4670	0.4519026031
K01810|s__Coprococcus_eutactus.t__SGB5121	0.4988803926
K01810|s__Escherichia_coli.t__SGB10068	0.8108653837
K01810|s__Eubacterium_ramulus.t__SGB4960	1.187423357
K01810|s__Eubacterium_rectale.t__SGB4933	70.5089728584
K01810|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.093889676
K01810|s__Lacrimispora_amygdalina.t__SGB4716	0.1920150834
K01810|s__Odoribacter_splanchnicus.t__SGB1790	0.1737176008
K01810|s__Parabacteroides_distasonis.t__SGB1934	0.5146111356
K01810|s__Parabacteroides_merdae.t__SGB1949	0.1179317186
K01810|s__Phocaeicola_vulgatus.t__SGB1814	1.0399433364
K01810|s__Ruminococcus_bicirculans.t__SGB4262	0.6822784471
K01810|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0446399758
K01810|s__Streptococcus_rubneri.t__SGB8056	0.3626951575
K01810|s__Streptococcus_salivarius.t__SGB8007_group	2.7842187088
K01811	0.9028027819
K01811|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1465587004
K01811|s__Blautia_luti.t__SGB4832	0.0346573663
K01811|s__Blautia_obeum.t__SGB4810	0.0115524554
K01811|s__Blautia_schinkii.t__SGB4825	0.040433594
K01811|s__Escherichia_coli.t__SGB10068	0.4749633249
K01811|unclassified	0.1946373409
K01812	14.623017615
K01812|s__Alistipes_shahii.t__SGB2295	0.37502524
K01812|s__Bacteroides_caccae.t__SGB1877	0.5512592393
K01812|s__Bacteroides_fragilis.t__SGB1853	0.7523068319
K01812|s__Bacteroides_nordii.t__SGB1858	0.0509207991
K01812|s__Bacteroides_ovatus.t__SGB1871	0.0712891188
K01812|s__Bacteroides_stercoris.t__SGB1830	0.4175505529
K01812|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1018415983
K01812|s__Bacteroides_uniformis.t__SGB1836	0.0305524795
K01812|s__Bacteroides_xylanisolvens.t__SGB1867	0.4786555119
K01812|s__Collinsella_aerofaciens.t__SGB14535_group	9.0553185678
K01812|s__Escherichia_coli.t__SGB10068	0.8615444702
K01812|s__Faecalibacterium_SGB15346.t__SGB15346	0.38883677
K01812|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3988069436
K01812|s__GGB3746_SGB5089.t__SGB5089	0.3454376559
K01812|s__Parabacteroides_distasonis.t__SGB1934	0.6125102659
K01812|unclassified	0.1311615699
K01813	4.2458195473
K01813|s__Bacteroides_caccae.t__SGB1877	0.7862759641
K01813|s__Bacteroides_ovatus.t__SGB1871	0.4509523912
K01813|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1734432274
K01813|s__Bacteroides_xylanisolvens.t__SGB1867	0.2312576365
K01813|s__Escherichia_coli.t__SGB10068	0.887937737
K01813|s__Phocaeicola_vulgatus.t__SGB1814	1.7159525911
K01814	95.9309812888
K01814|s__Akkermansia_muciniphila.t__SGB9226	0.5598378145
K01814|s__Alistipes_shahii.t__SGB2295	0.3313363723
K01814|s__Anaerostipes_hadrus.t__SGB4540_group	0.8726216946
K01814|s__Anaerostipes_hadrus.t__SGB4547	0.409973538
K01814|s__Bacteroides_caccae.t__SGB1877	0.9151195044
K01814|s__Bacteroides_fragilis.t__SGB1853	1.0321137668
K01814|s__Bacteroides_ovatus.t__SGB1871	0.2692470696
K01814|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0673117674
K01814|s__Bacteroides_xylanisolvens.t__SGB1867	0.224372558
K01814|s__Bifidobacterium_bifidum.t__SGB17256	11.4794752437
K01814|s__Bifidobacterium_longum.t__SGB17248	5.2179257706
K01814|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.66035911
K01814|s__Coprococcus_SGB4669.t__SGB4669	0.4119509023
K01814|s__Coprococcus_catus.t__SGB4670	0.2677680865
K01814|s__Escherichia_coli.t__SGB10068	0.8048079852
K01814|s__Eubacterium_rectale.t__SGB4933	61.3633829594
K01814|s__Odoribacter_splanchnicus.t__SGB1790	0.2963554267
K01814|s__Parabacteroides_distasonis.t__SGB1934	0.5833686508
K01814|s__Phocaeicola_vulgatus.t__SGB1814	1.2564863248
K01814|s__Streptococcus_salivarius.t__SGB8007_group	1.9071667431
K01815	36.7999997
K01815|s__Alistipes_shahii.t__SGB2295	0.3507518562
K01815|s__Bacteroides_caccae.t__SGB1877	0.5553013092
K01815|s__Bacteroides_fragilis.t__SGB1853	1.5322317927
K01815|s__Bacteroides_nordii.t__SGB1858	0.5883008703
K01815|s__Bacteroides_ovatus.t__SGB1871	0.9806069161
K01815|s__Bacteroides_stercoris.t__SGB1830	0.6276612163
K01815|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5810928034
K01815|s__Bacteroides_xylanisolvens.t__SGB1867	0.5333016019
K01815|s__Escherichia_coli.t__SGB10068	0.837972802
K01815|s__Faecalibacterium_SGB15346.t__SGB15346	1.4641912071
K01815|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3294430216
K01815|s__Faecalibacterium_prausnitzii.t__SGB15342	27.6915162044
K01815|s__Lacrimispora_amygdalina.t__SGB4716	0.2769093601
K01815|s__Roseburia_intestinalis.t__SGB4951	0.1433473909
K01815|unclassified	0.3073713477
K01816	0.5916218452
K01816|s__Escherichia_coli.t__SGB10068	0.5916218452
K01817	6.579946265199999
K01817|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1618316597
K01817|s__Bacteroides_caccae.t__SGB1877	0.9771615047
K01817|s__Bacteroides_nordii.t__SGB1858	0.0809158299
K01817|s__Bacteroides_ovatus.t__SGB1871	0.1618316597
K01817|s__Bacteroides_xylanisolvens.t__SGB1867	0.3196259392
K01817|s__Parabacteroides_distasonis.t__SGB1934	0.619519974
K01817|s__Phocaeicola_vulgatus.t__SGB1814	1.1199970054
K01817|s__Ruminococcus_bicirculans.t__SGB4262	0.1852927922
K01817|s__Streptococcus_salivarius.t__SGB8007_group	2.7409560553
K01817|unclassified	0.2128138451
K01818	8.7060626141
K01818|s__Akkermansia_muciniphila.t__SGB9226	0.2043579752
K01818|s__Bacteroides_caccae.t__SGB1877	0.6376546495000001
K01818|s__Bacteroides_fragilis.t__SGB1853	0.6153389771
K01818|s__Bacteroides_nordii.t__SGB1858	0.0235946846
K01818|s__Bacteroides_ovatus.t__SGB1871	0.1810538902
K01818|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0393720746
K01818|s__Bacteroides_xylanisolvens.t__SGB1867	0.1727759055
K01818|s__Escherichia_coli.t__SGB10068	0.8661856403
K01818|s__Phocaeicola_coprocola.t__SGB1891	0.0312670484
K01818|s__Phocaeicola_plebeius.t__SGB1903	4.117532375900001
K01818|s__Phocaeicola_vulgatus.t__SGB1814	1.5668932619
K01818|s__Streptococcus_pasteurianus.t__SGB8018	0.1172514313
K01818|unclassified	0.1327846998
K01819	19.6119146438
K01819|s__Collinsella_aerofaciens.t__SGB14535_group	19.031565098199998
K01819|s__Streptococcus_rubneri.t__SGB8056	0.5803495456
K01821	1.200957379
K01821|s__Escherichia_coli.t__SGB10068	0.1621730767
K01821|s__Streptococcus_salivarius.t__SGB8007_group	1.0387843023
K01823	3.1341250735
K01823|s__Escherichia_coli.t__SGB10068	1.024933845
K01823|s__Streptococcus_rubneri.t__SGB8056	0.2656798561
K01823|s__Streptococcus_salivarius.t__SGB8007_group	1.6164260406
K01823|unclassified	0.22708533179999998
K01825	1.0545620159
K01825|s__Escherichia_coli.t__SGB10068	1.0545620159
K01834	39.3563981879
K01834|s__Alistipes_onderdonkii.t__SGB2303	0.4713324538
K01834|s__Alistipes_shahii.t__SGB2295	0.4499082513
K01834|s__Bacteroides_caccae.t__SGB1877	0.8567542121999999
K01834|s__Bacteroides_fragilis.t__SGB1853	1.5837868394
K01834|s__Bacteroides_nordii.t__SGB1858	0.0639873078
K01834|s__Bacteroides_ovatus.t__SGB1871	0.2780868607
K01834|s__Bacteroides_stercoris.t__SGB1830	0.3410761547
K01834|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1922831082
K01834|s__Bacteroides_uniformis.t__SGB1836	0.0852690387
K01834|s__Bacteroides_xylanisolvens.t__SGB1867	0.7471735163
K01834|s__Bifidobacterium_bifidum.t__SGB17256	10.820669816
K01834|s__Bifidobacterium_longum.t__SGB17248	10.4775754072
K01834|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	4.7761917176
K01834|s__Escherichia_coli.t__SGB10068	0.615129998
K01834|s__Eubacterium_rectale.t__SGB4933	1.1473140056
K01834|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.4789410491
K01834|s__Odoribacter_splanchnicus.t__SGB1790	0.2356662269
K01834|s__Parabacteroides_distasonis.t__SGB1934	0.8338328108999999
K01834|s__Parabacteroides_merdae.t__SGB1949	0.063951779
K01834|s__Phocaeicola_coprocola.t__SGB1891	0.0852690387
K01834|s__Phocaeicola_plebeius.t__SGB1903	0.0852690387
K01834|s__Phocaeicola_vulgatus.t__SGB1814	1.9307247258
K01834|s__Roseburia_faecis.t__SGB4925	2.2887383088
K01834|s__Streptococcus_pasteurianus.t__SGB8018	0.117754348
K01834|s__Streptococcus_rubneri.t__SGB8056	0.3297121744
K01835	24.9434348222
K01835|s__Akkermansia_muciniphila.t__SGB9226	0.3686812392
K01835|s__Anaerobutyricum_hallii.t__SGB4532	2.7393929364
K01835|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0250554232
K01835|s__Bacteroides_caccae.t__SGB1877	0.6578316788
K01835|s__Bacteroides_fragilis.t__SGB1853	0.9131820602
K01835|s__Bacteroides_ovatus.t__SGB1871	0.3850722022
K01835|s__Bacteroides_stercoris.t__SGB1830	0.498321035
K01835|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1042903881
K01835|s__Bacteroides_uniformis.t__SGB1836	0.1446738489
K01835|s__Bacteroides_xylanisolvens.t__SGB1867	0.1925361011
K01835|s__Bifidobacterium_bifidum.t__SGB17256	5.7518375135
K01835|s__Bifidobacterium_longum.t__SGB17248	1.4756900909
K01835|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.506996234
K01835|s__Blautia_massiliensis.t__SGB4826	4.6235186067
K01835|s__Blautia_obeum.t__SGB4810	0.0646645959
K01835|s__Blautia_obeum.t__SGB4811	1.8106086851
K01835|s__Blautia_schinkii.t__SGB4825	0.290440951
K01835|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.3233229795
K01835|s__Coprococcus_SGB4669.t__SGB4669	0.1484335764
K01835|s__Coprococcus_catus.t__SGB4670	0.186263262
K01835|s__Coprococcus_eutactus.t__SGB5121	0.287723163
K01835|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0668144619
K01835|s__Escherichia_coli.t__SGB10068	0.6010838568
K01835|s__Odoribacter_splanchnicus.t__SGB1790	0.4179466746
K01835|s__Roseburia_intestinalis.t__SGB4951	0.3590532578
K01838	1.8411798085000002
K01838|s__Alistipes_shahii.t__SGB2295	0.4486578115
K01838|s__Escherichia_coli.t__SGB10068	0.5515788794
K01838|s__Roseburia_intestinalis.t__SGB4951	0.3608921989
K01838|unclassified	0.4800509187
K01839	74.00608746350001
K01839|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.3263350686
K01839|s__Coprococcus_SGB4669.t__SGB4669	0.0609499194
K01839|s__Coprococcus_catus.t__SGB4670	0.1828497583
K01839|s__Escherichia_coli.t__SGB10068	0.7865771368
K01839|s__Eubacterium_rectale.t__SGB4933	69.9278488581
K01839|s__Lacrimispora_amygdalina.t__SGB4716	0.1348597164
K01839|s__Roseburia_intestinalis.t__SGB4951	0.1523687579
K01839|s__Streptococcus_pasteurianus.t__SGB8018	0.1566808559
K01839|s__Streptococcus_rubneri.t__SGB8056	0.2772045912
K01839|s__Streptococcus_salivarius.t__SGB8007_group	1.7958036559
K01839|unclassified	0.20460914489999998
K01840	3.8102140213999998
K01840|s__Alistipes_shahii.t__SGB2295	0.1446479217
K01840|s__Bacteroides_caccae.t__SGB1877	0.7318011162
K01840|s__Bacteroides_fragilis.t__SGB1853	1.0022034573
K01840|s__Bacteroides_ovatus.t__SGB1871	0.2686318545
K01840|s__Bacteroides_stercoris.t__SGB1830	0.7335716028
K01840|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0723239608
K01840|s__Bacteroides_uniformis.t__SGB1836	0.2582998601
K01840|s__Bacteroides_xylanisolvens.t__SGB1867	0.330623821
K01840|unclassified	0.268110427
K01843	0.3020691752
K01843|s__Alistipes_shahii.t__SGB2295	0.3020691752
K01844	0.1263122696
K01844|s__Flavonifractor_plautii.t__SGB15132	0.1263122696
K01845	5.8990924631
K01845|s__Akkermansia_muciniphila.t__SGB9226	0.3961206335
K01845|s__Anaerobutyricum_hallii.t__SGB4532	2.3552643979
K01845|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0341341201
K01845|s__Anaerostipes_hadrus.t__SGB4540_group	0.5982543368
K01845|s__Anaerostipes_hadrus.t__SGB4547	1.1399705693
K01845|s__Dorea_sp_AF24_7LB.t__SGB4571	0.1479145203
K01845|s__Escherichia_coli.t__SGB10068	0.6790639432
K01845|s__Flavonifractor_plautii.t__SGB15132	0.1244950563
K01845|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2144685358
K01845|s__Veillonella_rogosae.t__SGB6956	0.1219103838
K01845|unclassified	0.0874959662
K01847	12.7455359647
K01847|s__Akkermansia_muciniphila.t__SGB9226	0.4100273121
K01847|s__Alistipes_shahii.t__SGB2295	0.520309265
K01847|s__Bacteroides_caccae.t__SGB1877	0.6808477765000001
K01847|s__Bacteroides_fragilis.t__SGB1853	0.9549535354
K01847|s__Bacteroides_nordii.t__SGB1858	0.0320452053
K01847|s__Bacteroides_ovatus.t__SGB1871	0.2307254779
K01847|s__Bacteroides_stercoris.t__SGB1830	0.4678599968
