# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210373
K00548|s__Bacteroides_ovatus.t__SGB1871	0.3399608628
K00548|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.9669830737
K00548|s__Bacteroides_xylanisolvens.t__SGB1867	0.433475171
K00548|s__Blautia_SGB4815.t__SGB4815	0.1384298333
K00548|s__Blautia_obeum.t__SGB4810	0.2078771881
K00548|s__Coprococcus_catus.t__SGB4670	0.3282432547
K00548|s__Lachnospira_eligens.t__SGB5082	0.5090940398
K00548|s__Odoribacter_splanchnicus.t__SGB1790	0.1653147964
K00548|unclassified	0.0981955589
K00549	7.8318179418
K00549|s__Anaerostipes_hadrus.t__SGB4540_group	3.527981115
K00549|s__Anaerostipes_hadrus.t__SGB4547	0.5686123409
K00549|s__Bifidobacterium_longum.t__SGB17248	1.7809163994
K00549|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.5048476576
K00549|s__Streptococcus_australis.t__SGB8057	0.1649941243
K00549|s__Streptococcus_equinus.t__SGB8022	0.2314618482
K00549|s__Streptococcus_gallolyticus.t__SGB97147	0.3223258122
K00549|s__Streptococcus_rubneri.t__SGB8056	0.2062419539
K00549|s__Streptococcus_salivarius.t__SGB8007_group	0.5244366904
K00554	45.4600754168
K00554|s__Akkermansia_muciniphila.t__SGB9226	0.1951351538
K00554|s__Alistipes_shahii.t__SGB2295	1.3098764619
K00554|s__Anaerobutyricum_hallii.t__SGB4532	2.9604925139
K00554|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3519466625
K00554|s__Anaerostipes_hadrus.t__SGB4540_group	1.5393995463
K00554|s__Anaerostipes_hadrus.t__SGB4547	0.5420420938
K00554|s__Bacteroides_cellulosilyticus.t__SGB1844	0.5954424732
K00554|s__Bacteroides_eggerthii.t__SGB1829	1.2169613496
K00554|s__Bacteroides_finegoldii.t__SGB1862	0.1404186173
K00554|s__Bacteroides_fragilis.t__SGB1855	0.1404186173
K00554|s__Bacteroides_nordii.t__SGB1858	0.0702093086
K00554|s__Bacteroides_ovatus.t__SGB1871	0.3978527489
K00554|s__Bacteroides_stercoris.t__SGB1830	0.1638217201
K00554|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6318837777
K00554|s__Bacteroides_uniformis.t__SGB1836	1.4275892755
K00554|s__Bacteroides_xylanisolvens.t__SGB1867	0.3744024624
K00554|s__Bifidobacterium_longum.t__SGB17248	2.5799903413
K00554|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.5389605741
K00554|s__Blautia_massiliensis.t__SGB4826	2.8690565109
K00554|s__Coprococcus_catus.t__SGB4670	0.7546776969
K00554|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7403088247
K00554|s__Faecalibacterium_prausnitzii.t__SGB15332	10.228697235
K00554|s__Haemophilus_parainfluenzae.t__SGB9663_group	1.2711855031
K00554|s__Odoribacter_splanchnicus.t__SGB1790	0.1601879666
K00554|s__Phocaeicola_coprocola.t__SGB1891	1.6289791344
K00554|s__Phocaeicola_dorei.t__SGB1815	0.3295121291
K00554|s__Phocaeicola_plebeius.t__SGB1903	0.8237803227
K00554|s__Phocaeicola_vulgatus.t__SGB1814	1.6475606455
K00554|s__Ruminococcus_bicirculans.t__SGB4262	4.7053282431
K00554|s__Streptococcus_australis.t__SGB8057	0.3051467956
K00554|s__Streptococcus_equinus.t__SGB8022	0.1707619506
K00554|s__Streptococcus_gallolyticus.t__SGB97147	0.1261145136
K00554|s__Streptococcus_rubneri.t__SGB8056	0.3051467956
K00554|s__Streptococcus_salivarius.t__SGB8007_group	1.5828389899
K00554|unclassified	2.6339484614
K00556	1.137179888
K00556|s__Alistipes_shahii.t__SGB2295	1.137179888
K00558	17.2597835376
K00558|s__Alistipes_indistinctus.t__SGB2325	0.0541635562
K00558|s__Alistipes_onderdonkii.t__SGB2303	0.1238024142
K00558|s__Bifidobacterium_longum.t__SGB17248	0.3158992343
K00558|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.6468412893
K00558|s__Butyricimonas_faecihominis.t__SGB1786	0.1099488581
K00558|s__Ruminococcus_bicirculans.t__SGB4262	9.7030963463
K00558|unclassified	6.3060318391
K00560	18.7051451354
K00560|s__Bacteroides_cellulosilyticus.t__SGB1844	0.9582230203
K00560|s__Bacteroides_eggerthii.t__SGB1829	0.3641247477
K00560|s__Bacteroides_finegoldii.t__SGB1862	0.1149867624
K00560|s__Bacteroides_fragilis.t__SGB1855	0.7282494954
K00560|s__Bacteroides_nordii.t__SGB1858	0.0574933812
K00560|s__Bacteroides_ovatus.t__SGB1871	0.3641247477
K00560|s__Bacteroides_stercoris.t__SGB1830	0.0383289208
K00560|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8624007182
K00560|s__Bacteroides_uniformis.t__SGB1836	3.2962871897
K00560|s__Bacteroides_xylanisolvens.t__SGB1867	0.6899205746
K00560|s__Barnesiella_intestinihominis.t__SGB1965	0.9965519411
K00560|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.3527326424
K00560|s__Butyricimonas_faecihominis.t__SGB1786	0.095822302
K00560|s__Coprococcus_catus.t__SGB4670	0.4775235977
K00560|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.5107069719
K00560|s__Odoribacter_splanchnicus.t__SGB1790	0.2491379853
K00560|s__Parabacteroides_distasonis.t__SGB1934	0.804907337
K00560|s__Parabacteroides_johnsonii.t__SGB1948	0.2683024457
K00560|s__Phocaeicola_dorei.t__SGB1815	0.9582230203
K00560|s__Phocaeicola_vulgatus.t__SGB1814	1.8397881989
K00560|s__Streptococcus_australis.t__SGB8057	0.2149969567
K00560|s__Streptococcus_equinus.t__SGB8022	0.5053159764
K00560|s__Streptococcus_gallolyticus.t__SGB97147	0.3762446742
K00560|s__Streptococcus_rubneri.t__SGB8056	0.1433313044
K00560|s__Streptococcus_salivarius.t__SGB8007_group	1.0954427101
K00560|s__Veillonella_rogosae.t__SGB6956	0.0770154987
K00560|unclassified	0.2649620146
K00561	36.4746810376
K00561|s__Actinomyces_SGB17157.t__SGB17157	0.1402860218
K00561|s__Bacteroides_finegoldii.t__SGB1862	0.1456498991
K00561|s__Bacteroides_fragilis.t__SGB1855	3.7596730349
K00561|s__Bacteroides_nordii.t__SGB1858	6.2575092723
K00561|s__Bacteroides_ovatus.t__SGB1871	4.6331256506
K00561|s__Bacteroides_stercoris.t__SGB1830	0.5316668095
K00561|s__Bacteroides_thetaiotaomicron.t__SGB1861	5.4116377645
K00561|s__Bacteroides_uniformis.t__SGB1836	4.7205237076
K00561|s__Bacteroides_xylanisolvens.t__SGB1867	0.5126787092
K00561|s__Bifidobacterium_longum.t__SGB17248	0.2805720436
K00561|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.4734653235
K00561|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.0211266918
K00561|s__Parabacteroides_distasonis.t__SGB1934	3.8166081684
K00561|s__Phocaeicola_dorei.t__SGB1815	0.4008886986
K00561|s__Phocaeicola_vulgatus.t__SGB1814	4.3124373687
K00561|s__Prevotella_copri_clade_A.t__SGB1626	0.1730314945
K00561|unclassified	0.883800379
K00563	11.0271100349
K00563|s__Christensenella_minuta.t__SGB14142	0.0854989048
K00563|s__Faecalibacterium_prausnitzii.t__SGB15316	2.0783039145
K00563|s__Faecalibacterium_prausnitzii.t__SGB15332	8.3994683947
K00563|s__Streptococcus_australis.t__SGB8057	0.4638388209
K00564	0.9975265826999999
K00564|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.689421027
K00564|s__Streptococcus_salivarius.t__SGB8007_group	0.3081055557
K00566	71.8871714165
K00566|s__Akkermansia_muciniphila.t__SGB9226	0.3212170747
K00566|s__Alistipes_shahii.t__SGB2295	0.7247550161
K00566|s__Anaerobutyricum_hallii.t__SGB4532	2.3381897008
K00566|s__Anaerobutyricum_soehngenii.t__SGB4537	0.428289433
K00566|s__Bacteroides_cellulosilyticus.t__SGB1844	0.6249960761
K00566|s__Bacteroides_finegoldii.t__SGB1862	0.2378274766
K00566|s__Bacteroides_fragilis.t__SGB1855	2.0084867698
K00566|s__Bacteroides_ovatus.t__SGB1871	0.4095917653
K00566|s__Bacteroides_thetaiotaomicron.t__SGB1861	4.718964013
K00566|s__Bacteroides_xylanisolvens.t__SGB1867	0.3567412149
K00566|s__Blautia_massiliensis.t__SGB4826	3.7140724265
K00566|s__Butyricimonas_faecihominis.t__SGB1786	0.0882501934
K00566|s__Coprococcus_catus.t__SGB4670	0.6978424183
K00566|s__Eubacterium_rectale.t__SGB4933	9.9568470233
K00566|s__Faecalibacterium_prausnitzii.t__SGB15316	5.3737495147
K00566|s__Faecalibacterium_prausnitzii.t__SGB15332	11.2135170993
K00566|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3445792841
K00566|s__Lachnospira_eligens.t__SGB5082	0.9025856096
K00566|s__Lacrimispora_amygdalina.t__SGB4716	0.066703887
K00566|s__Odoribacter_splanchnicus.t__SGB1790	0.2748256552
K00566|s__Parabacteroides_distasonis.t__SGB1934	0.9872175272
K00566|s__Parabacteroides_johnsonii.t__SGB1948	0.2169593239
K00566|s__Phocaeicola_dorei.t__SGB1815	4.3985180593
K00566|s__Phocaeicola_vulgatus.t__SGB1814	5.2852704984
K00566|s__Roseburia_intestinalis.t__SGB4951	6.8213030551
K00566|s__Ruminococcus_bicirculans.t__SGB4262	3.7462986515
K00566|s__Ruminococcus_torques.t__SGB4563	4.3490647097
K00566|s__Streptococcus_australis.t__SGB8057	0.5471226939
K00566|s__Streptococcus_rubneri.t__SGB8056	0.1272378358
K00566|s__Streptococcus_salivarius.t__SGB8007_group	0.1654091865
K00566|unclassified	0.4407382234
K00567	7.7717940117
K00567|s__Akkermansia_muciniphila.t__SGB9226	0.1547530178
K00567|s__Alistipes_shahii.t__SGB2295	1.2189776169
K00567|s__Bacteroides_fragilis.t__SGB1855	0.5688219032
K00567|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.904350129
K00567|s__Bifidobacterium_longum.t__SGB17248	3.3991992343
K00567|s__Butyricimonas_faecihominis.t__SGB1786	0.098778522
K00567|s__Coprococcus_catus.t__SGB4670	0.6752858957
K00567|s__Flavonifractor_plautii.t__SGB15132	0.1899781292
K00567|s__Pyramidobacter_piscolens.t__SGB15497	0.2285583032
K00567|s__Streptococcus_equinus.t__SGB8022	0.1102098643
K00567|unclassified	0.2228813961
K00571	4.2660397288
K00571|s__Streptococcus_gallolyticus.t__SGB97147	0.4479103264
K00571|s__Streptococcus_salivarius.t__SGB8007_group	1.409631449
K00571|unclassified	2.4084979534
K00575	5.6502846024
K00575|s__Ruminococcus_bicirculans.t__SGB4262	5.6502846024
K00595	16.7778419431
K00595|s__Bacteroides_cellulosilyticus.t__SGB1844	0.334036868
K00595|s__Blautia_SGB4815.t__SGB4815	0.1668496148
K00595|s__Blautia_massiliensis.t__SGB4826	3.6496273342
K00595|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0737717528
K00595|s__Coprococcus_catus.t__SGB4670	0.4379494062
K00595|s__Faecalibacterium_prausnitzii.t__SGB15316	2.1917173809
K00595|s__Faecalibacterium_prausnitzii.t__SGB15332	6.7217150467
K00595|s__Flavonifractor_plautii.t__SGB15132	0.0947769678
K00595|s__Odoribacter_splanchnicus.t__SGB1790	0.2102305147
K00595|unclassified	2.8971670569
K00598	1.1041906625
K00598|s__Bifidobacterium_longum.t__SGB17248	1.1041906625
K00600	23.9727431701
K00600|s__Alistipes_onderdonkii.t__SGB2303	0.0765562632
K00600|s__Alistipes_putredinis.t__SGB2318	2.7560254755
K00600|s__Alistipes_shahii.t__SGB2295	0.8968019404
K00600|s__Anaerostipes_hadrus.t__SGB4540_group	1.70840498
K00600|s__Anaerostipes_hadrus.t__SGB4547	0.1594511315
K00600|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0984294813
K00600|s__Bacteroides_eggerthii.t__SGB1829	0.3978071732
K00600|s__Bacteroides_finegoldii.t__SGB1862	0.2531500193
K00600|s__Bacteroides_fragilis.t__SGB1855	0.5358938425
K00600|s__Bacteroides_nordii.t__SGB1858	0.0482190513
K00600|s__Bacteroides_ovatus.t__SGB1871	0.2187321806
K00600|s__Bacteroides_stercoris.t__SGB1830	0.1749857445
K00600|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.743689414
K00600|s__Bacteroides_uniformis.t__SGB1836	2.7232156484
K00600|s__Bacteroides_xylanisolvens.t__SGB1867	0.1531125264
K00600|s__Barnesiella_intestinihominis.t__SGB1965	0.5796402786
K00600|s__Bifidobacterium_longum.t__SGB17248	0.4165913852
K00600|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.7904554488
K00600|s__Coprococcus_catus.t__SGB4670	0.1930863341
K00600|s__Eubacterium_rectale.t__SGB4933	2.276695815
K00600|s__GGB3740_SGB5077.t__SGB5077	0.1132684485
K00600|s__GGB3746_SGB5089.t__SGB5089	0.0453073794
K00600|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.8223958604
K00600|s__Lachnospira_eligens.t__SGB5082	0.1359221382
K00600|s__Lachnospira_sp_NSJ_43.t__SGB5087	0.1472489831
K00600|s__Parabacteroides_distasonis.t__SGB1934	1.1483439481
K00600|s__Parabacteroides_johnsonii.t__SGB1948	0.6015134967
K00600|s__Phocaeicola_dorei.t__SGB1815	1.2358368204
K00600|s__Phocaeicola_vulgatus.t__SGB1814	1.4108225648
K00600|s__Roseburia_faecis.t__SGB4925	1.7122808882
K00600|s__Streptococcus_australis.t__SGB8057	0.2346435649
K00600|s__Streptococcus_equinus.t__SGB8022	0.2696241326
K00600|s__Streptococcus_gallolyticus.t__SGB97147	0.2920928103
K00600|s__Streptococcus_rubneri.t__SGB8056	0.2234700618
K00600|s__Streptococcus_salivarius.t__SGB8007_group	0.2808584715
K00600|unclassified	0.0981694675
K00602	63.3293333879
K00602|s__Anaerostipes_hadrus.t__SGB4540_group	0.7331987638
K00602|s__Anaerostipes_hadrus.t__SGB4547	0.8533952825
K00602|s__Bacteroides_finegoldii.t__SGB1862	0.785865331
K00602|s__Bacteroides_fragilis.t__SGB1855	1.2423068706
K00602|s__Bacteroides_nordii.t__SGB1858	0.8011200854
K00602|s__Bacteroides_ovatus.t__SGB1871	1.0973516354
K00602|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.6531331877
K00602|s__Bacteroides_xylanisolvens.t__SGB1867	0.33343912330000003
K00602|s__Barnesiella_intestinihominis.t__SGB1965	1.0354059156
K00602|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.1878339742
K00602|s__Butyricimonas_faecihominis.t__SGB1786	0.0801598365
K00602|s__Clostridiaceae_bacterium.t__SGB4721	0.3485699041
K00602|s__Coprococcus_catus.t__SGB4670	0.2531500193
K00602|s__Coprococcus_comes.t__SGB4577	3.1130898332
K00602|s__Faecalibacterium_SGB15346.t__SGB15346	2.8883235069
K00602|s__Faecalibacterium_prausnitzii.t__SGB15316	2.5167964168
K00602|s__Faecalibacterium_prausnitzii.t__SGB15317	0.5393135179
K00602|s__Faecalibacterium_prausnitzii.t__SGB15318	1.2703829532
K00602|s__Faecalibacterium_prausnitzii.t__SGB15323	0.6591609663
K00602|s__Faecalibacterium_prausnitzii.t__SGB15332	8.9406196521
K00602|s__Faecalibacterium_prausnitzii.t__SGB15342	5.6448148206
K00602|s__Firmicutes_bacterium_AF16_15.t__SGB4993	1.1538865791
K00602|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.6659716075
K00602|s__Lacrimispora_amygdalina.t__SGB4716	0.0360589556
K00602|s__Odoribacter_splanchnicus.t__SGB1790	0.0624813915
K00602|s__Roseburia_intestinalis.t__SGB4951	7.5363567625
K00602|s__Roseburia_sp_AF02_12.t__SGB4938	0.2043340817
K00602|s__Ruminococcus_bicirculans.t__SGB4262	3.8590994522
K00602|s__Ruminococcus_lactaris.t__SGB4557	1.1899455347
K00602|s__Ruminococcus_torques.t__SGB4563	9.134935418
K00602|s__Streptococcus_australis.t__SGB8057	0.4601662287
K00602|s__Streptococcus_equinus.t__SGB8022	0.3893714243
K00602|s__Streptococcus_gallolyticus.t__SGB97147	0.4867142803
K00602|s__Streptococcus_rubneri.t__SGB8056	0.3716727231
K00602|s__Streptococcus_salivarius.t__SGB8007_group	1.4564989908
K00602|unclassified	0.3444083614
K00603	4.3209306298
K00603|s__Bacteroides_cellulosilyticus.t__SGB1844	0.659400342
K00603|s__Bacteroides_fragilis.t__SGB1855	0.6567767332
K00603|s__Phocaeicola_dorei.t__SGB1815	1.8718136898
K00603|s__Phocaeicola_vulgatus.t__SGB1814	1.1329398649
K00604	38.2377426387
K00604|s__Akkermansia_muciniphila.t__SGB9226	0.1710837382
K00604|s__Alistipes_shahii.t__SGB2295	0.7521410341
K00604|s__Anaerobutyricum_soehngenii.t__SGB4537	0.263409392
K00604|s__Anaerostipes_hadrus.t__SGB4540_group	3.0276902837
K00604|s__Anaerostipes_hadrus.t__SGB4547	0.6023677004
K00604|s__Bacteroides_fragilis.t__SGB1855	0.8243502157
K00604|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1323391544
K00604|s__Bifidobacterium_longum.t__SGB17248	2.6592404008
K00604|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.9011427245
K00604|s__Blautia_SGB4815.t__SGB4815	0.263409392
K00604|s__Blautia_massiliensis.t__SGB4826	4.4948363956
K00604|s__Blautia_obeum.t__SGB4810	0.2169253816
K00604|s__Blautia_obeum.t__SGB4811	0.3098934023
K00604|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0774733506
K00604|s__Coprococcus_catus.t__SGB4670	0.1685428906
K00604|s__Eubacterium_rectale.t__SGB4933	9.7431236699
K00604|s__Faecalibacterium_prausnitzii.t__SGB15316	2.0847556798
K00604|s__Haemophilus_parainfluenzae.t__SGB9663_group	1.2105585983
K00604|s__Lachnospira_eligens.t__SGB5082	1.2860576195
K00604|s__Lacrimispora_amygdalina.t__SGB4716	0.0636516268
K00604|s__Odoribacter_splanchnicus.t__SGB1790	0.2997637148
K00604|s__Parabacteroides_distasonis.t__SGB1934	0.7344211013
K00604|s__Phocaeicola_dorei.t__SGB1815	1.4688422026
K00604|s__Phocaeicola_vulgatus.t__SGB1814	1.7086531744
K00604|s__Streptococcus_australis.t__SGB8057	0.1573092938
K00604|s__Streptococcus_equinus.t__SGB8022	0.1887711526
K00604|s__Streptococcus_gallolyticus.t__SGB97147	0.6921608927
K00604|s__Streptococcus_rubneri.t__SGB8056	0.1573092938
K00604|s__Streptococcus_salivarius.t__SGB8007_group	1.1168959859
K00604|unclassified	0.46062317599999997
K00605	10.0665666987
K00605|s__Akkermansia_muciniphila.t__SGB9226	0.1453390135
K00605|s__Alistipes_onderdonkii.t__SGB2303	0.2210757397
K00605|s__Alistipes_shahii.t__SGB2295	0.8843029587
K00605|s__Bacteroides_eggerthii.t__SGB1829	0.5268187839
K00605|s__Bacteroides_finegoldii.t__SGB1862	0.4360170404
K00605|s__Bacteroides_fragilis.t__SGB1855	0.3963791277
K00605|s__Bacteroides_ovatus.t__SGB1871	0.6738445171
K00605|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.9380972689
K00605|s__Bacteroides_uniformis.t__SGB1836	1.6858201085
K00605|s__Bacteroides_xylanisolvens.t__SGB1867	0.224614839
K00605|s__Parabacteroides_distasonis.t__SGB1934	0.6474192419
K00605|s__Parabacteroides_johnsonii.t__SGB1948	0.0528505504
K00605|s__Phocaeicola_dorei.t__SGB1815	1.321263759
K00605|s__Phocaeicola_vulgatus.t__SGB1814	1.3741143093
K00605|unclassified	0.5386094405999999
K00606	42.0496274907
K00606|s__Akkermansia_muciniphila.t__SGB9226	0.2901619083
K00606|s__Anaerobutyricum_hallii.t__SGB4532	2.2791313368
K00606|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6016906729
K00606|s__Anaerostipes_hadrus.t__SGB4540_group	3.3731412709
K00606|s__Anaerostipes_hadrus.t__SGB4547	0.2005635576
K00606|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3863076818
K00606|s__Bacteroides_eggerthii.t__SGB1829	0.5522784277
K00606|s__Bacteroides_finegoldii.t__SGB1862	0.2391428506
K00606|s__Bacteroides_fragilis.t__SGB1855	0.6249454508
K00606|s__Bacteroides_ovatus.t__SGB1871	0.2023516429
K00606|s__Bacteroides_stercoris.t__SGB1830	0.2023516429
K00606|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.9749670065
K00606|s__Bacteroides_uniformis.t__SGB1836	2.790173813
K00606|s__Bacteroides_xylanisolvens.t__SGB1867	0.6433410547
K00606|s__Barnesiella_intestinihominis.t__SGB1965	0.7021629463
K00606|s__Eubacterium_rectale.t__SGB4933	10.4293049974
K00606|s__Odoribacter_splanchnicus.t__SGB1790	0.0742443264
K00606|s__Parabacteroides_distasonis.t__SGB1934	0.9197801948
K00606|s__Parabacteroides_johnsonii.t__SGB1948	0.1640974563
K00606|s__Phocaeicola_dorei.t__SGB1815	1.8027691818
K00606|s__Phocaeicola_vulgatus.t__SGB1814	1.5084395194
K00606|s__Roseburia_hominis.t__SGB4936	2.6437923507
K00606|s__Roseburia_intestinalis.t__SGB4951	10.2470551677
K00606|unclassified	0.19743303239999999
K00609	30.5977593012
K00609|s__Akkermansia_muciniphila.t__SGB9226	0.1585178159
K00609|s__Alistipes_onderdonkii.t__SGB2303	0.0132126376
K00609|s__Alistipes_shahii.t__SGB2295	0.7531203426
K00609|s__Anaerobutyricum_hallii.t__SGB4532	1.6778485085
K00609|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4279981029
K00609|s__Bacteroides_cellulosilyticus.t__SGB1844	0.7450337347
K00609|s__Bacteroides_eggerthii.t__SGB1829	0.6895324336
K00609|s__Bacteroides_finegoldii.t__SGB1862	0.3746857429
K00609|s__Bacteroides_fragilis.t__SGB1855	0.222780694
K00609|s__Bacteroides_nordii.t__SGB1858	0.0795645336
K00609|s__Bacteroides_ovatus.t__SGB1871	0.0168209802
K00609|s__Bacteroides_stercoris.t__SGB1830	0.1273032537
K00609|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8430429215
K00609|s__Bacteroides_uniformis.t__SGB1836	2.5721152391
K00609|s__Bacteroides_xylanisolvens.t__SGB1867	0.2029547774
K00609|s__Barnesiella_intestinihominis.t__SGB1965	1.0020560942
K00609|s__Bifidobacterium_longum.t__SGB17248	1.8707244409
K00609|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.9608012425
K00609|s__Collinsella_aerofaciens.t__SGB14535_group	5.0391937445
K00609|s__Coprococcus_catus.t__SGB4670	0.3833881214
K00609|s__Flavonifractor_plautii.t__SGB15132	0.1632559308
K00609|s__Parabacteroides_distasonis.t__SGB1934	0.8820120184
K00609|s__Parabacteroides_johnsonii.t__SGB1948	0.48839781860000003
K00609|s__Phocaeicola_coprocola.t__SGB1891	2.1856668336
K00609|s__Phocaeicola_dorei.t__SGB1815	0.9835500751
K00609|s__Phocaeicola_plebeius.t__SGB1903	3.2160526266
K00609|s__Phocaeicola_vulgatus.t__SGB1814	1.014773887
K00609|s__Streptococcus_australis.t__SGB8057	0.0965948615
K00609|s__Streptococcus_equinus.t__SGB8022	0.5251259215
K00609|s__Streptococcus_gallolyticus.t__SGB97147	0.2068677873
K00609|s__Streptococcus_rubneri.t__SGB8056	0.3380820154
K00609|s__Streptococcus_salivarius.t__SGB8007_group	1.3366841638
K00610	30.9918144515
K00610|s__Anaerostipes_hadrus.t__SGB4540_group	1.8273419073
K00610|s__Anaerostipes_hadrus.t__SGB4547	0.3197848338
K00610|s__Bacteroides_finegoldii.t__SGB1862	0.1695923482
K00610|s__Bacteroides_ovatus.t__SGB1871	0.1582139479
K00610|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0679441482
K00610|s__Bacteroides_xylanisolvens.t__SGB1867	0.1582139479
K00610|s__Bifidobacterium_longum.t__SGB17248	2.4669115748
K00610|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.3182277854
K00610|s__Butyricimonas_faecihominis.t__SGB1786	0.3194901012
K00610|s__Coprococcus_catus.t__SGB4670	0.6257161729
K00610|s__Coprococcus_eutactus.t__SGB5121	1.6351262255
K00610|s__Parabacteroides_distasonis.t__SGB1934	0.5484917086
K00610|s__Parabacteroides_johnsonii.t__SGB1948	0.8283701797
K00610|s__Phocaeicola_dorei.t__SGB1815	0.8701767133
K00610|s__Phocaeicola_vulgatus.t__SGB1814	1.7852385749
K00610|s__Roseburia_hominis.t__SGB4936	2.4417777199
K00610|s__Roseburia_inulinivorans.t__SGB4940	13.451196562
K00611	16.653385802
K00611|s__Adlercreutzia_equolifaciens.t__SGB14798	0.320429778
K00611|s__Akkermansia_muciniphila.t__SGB9226	0.1072545668
K00611|s__Bifidobacterium_longum.t__SGB17248	2.4093737895
K00611|s__Butyricimonas_faecihominis.t__SGB1786	0.0580550594
K00611|s__Coprococcus_catus.t__SGB4670	0.444799093
K00611|s__Enterococcus_faecium.t__SGB7968	0.0852829489
K00611|s__Eubacterium_rectale.t__SGB4933	10.363501426
K00611|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.6942191451
K00611|s__Lachnospiraceae_bacterium.t__SGB4781	0.2509508396
K00611|s__Odoribacter_splanchnicus.t__SGB1790	0.203192708
K00611|s__Streptococcus_australis.t__SGB8057	0.1996813133
K00611|s__Streptococcus_equinus.t__SGB8022	0.3520447798
K00611|s__Streptococcus_gallolyticus.t__SGB97147	0.2083213701
K00611|s__Streptococcus_rubneri.t__SGB8056	0.2139442642
K00611|s__Streptococcus_salivarius.t__SGB8007_group	0.5356835231
K00611|unclassified	0.2066511972
K00613	1.5421230351000002
K00613|s__Adlercreutzia_equolifaciens.t__SGB14798	1.2914318333
K00613|unclassified	0.2506912018
K00615	29.9573220043
K00615|s__Anaerostipes_hadrus.t__SGB4540_group	2.6797737761
K00615|s__Anaerostipes_hadrus.t__SGB4547	0.5682733767
K00615|s__Bacteroides_cellulosilyticus.t__SGB1844	0.4191054323
K00615|s__Bacteroides_eggerthii.t__SGB1829	0.4191054323
K00615|s__Bacteroides_finegoldii.t__SGB1862	0.2394888185
K00615|s__Bacteroides_ovatus.t__SGB1871	0.3193184246
K00615|s__Bacteroides_stercoris.t__SGB1830	0.1607823561
K00615|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8360117894
K00615|s__Bacteroides_uniformis.t__SGB1836	2.8206460843
K00615|s__Bacteroides_xylanisolvens.t__SGB1867	0.2328363513
K00615|s__Bifidobacterium_longum.t__SGB17248	1.8001881659
K00615|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.8148220119
K00615|s__Butyricimonas_faecihominis.t__SGB1786	0.1249864968
K00615|s__Coprococcus_catus.t__SGB4670	0.6091580439
K00615|s__Haemophilus_parainfluenzae.t__SGB9663_group	1.3391283312
K00615|s__Odoribacter_splanchnicus.t__SGB1790	0.1313553466
K00615|s__Phocaeicola_coprocola.t__SGB1891	2.4375260739
K00615|s__Phocaeicola_dorei.t__SGB1815	2.5262995230999996
K00615|s__Phocaeicola_vulgatus.t__SGB1814	3.3214157674
K00615|s__Roseburia_hominis.t__SGB4936	2.3000697903
K00615|s__Ruminococcus_bicirculans.t__SGB4262	3.8161959809
K00615|s__Streptococcus_equinus.t__SGB8022	0.1482663643
K00615|s__Streptococcus_gallolyticus.t__SGB97147	0.4987141346
K00615|s__Streptococcus_salivarius.t__SGB8007_group	0.7480712019
K00615|unclassified	0.6457829299
K00616	39.9974322834
K00616|s__Anaerobutyricum_hallii.t__SGB4532	1.6915577388
K00616|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1716073068
