# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210349
K00981|s__Escherichia_coli.t__SGB10068	5.632067660600001
K00981|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5135785545
K00981|s__Gordonibacter_pamelaeae.t__SGB14807	0.2273582989
K00981|s__Mogibacterium_diversum.t__SGB3922_group	0.1384231915
K00981|s__Streptococcus_parasanguinis.t__SGB8071	0.7592494441
K00981|s__Streptococcus_salivarius.t__SGB8007_group	0.7471852456
K00981|unclassified	0.356964629
K00982	31.47926687
K00982|s__Bifidobacterium_longum.t__SGB17248	20.839030399
K00982|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	9.0808501986
K00982|s__Escherichia_coli.t__SGB10068	1.5593862724
K00983	0.2247498888
K00983|unclassified	0.2247498888
K00989	125.6401432476
K00989|s__Akkermansia_muciniphila.t__SGB9228	21.8396210948
K00989|s__Bifidobacterium_adolescentis.t__SGB17244_group	35.6407509156
K00989|s__Bifidobacterium_longum.t__SGB17248	50.2614314307
K00989|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.5378221283
K00989|s__Flavonifractor_plautii.t__SGB15132	0.3605176782
K00990	58.6354304332
K00990|s__Bifidobacterium_longum.t__SGB17248	55.4424871292
K00990|s__Escherichia_coli.t__SGB10068	3.192943304
K00991	178.453761887
K00991|s__Adlercreutzia_equolifaciens.t__SGB14798	0.2529115371
K00991|s__Alistipes_finegoldii.t__SGB2301	0.549483116
K00991|s__Alistipes_shahii.t__SGB2295	0.3724970432
K00991|s__Anaerobutyricum_soehngenii.t__SGB4537	0.210456363
K00991|s__Anaerostipes_hadrus.t__SGB4540_group	5.8049784011
K00991|s__Anaerostipes_hadrus.t__SGB4547	3.6110423477
K00991|s__Bacteroides_caccae.t__SGB1877	2.1181547458
K00991|s__Bacteroides_ovatus.t__SGB1871	0.8014639579
K00991|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5438505428
K00991|s__Bacteroides_xylanisolvens.t__SGB1867	0.2003659895
K00991|s__Bifidobacterium_adolescentis.t__SGB17244_group	43.6084479679
K00991|s__Bifidobacterium_longum.t__SGB17248	52.7729569991
K00991|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	18.8381249789
K00991|s__Blautia_SGB4815.t__SGB4815	0.1545075764
K00991|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1604393115
K00991|s__Collinsella_aerofaciens.t__SGB14535_group	40.6017495555
K00991|s__Coprococcus_catus.t__SGB4670	0.1821833107
K00991|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0789211361
K00991|s__Eggerthella_lenta.t__SGB14809	0.2318355757
K00991|s__Escherichia_coli.t__SGB10068	3.0450639076
K00991|s__Eubacterium_rectale.t__SGB4933	0.4098554741
K00991|s__Gordonibacter_pamelaeae.t__SGB14807	0.1686076914
K00991|s__Phocaeicola_vulgatus.t__SGB1814	2.9196187037
K00991|unclassified	0.8162456541
K00995	65.6962472883
K00995|s__Anaerostipes_hadrus.t__SGB4540_group	5.4943943359
K00995|s__Anaerostipes_hadrus.t__SGB4547	1.6705641508
K00995|s__Bacteroides_caccae.t__SGB1877	0.4370533037
K00995|s__Bacteroides_ovatus.t__SGB1871	0.4079164168
K00995|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6469509545
K00995|s__Bacteroides_xylanisolvens.t__SGB1867	0.4079164168
K00995|s__Bifidobacterium_adolescentis.t__SGB17244_group	53.0008898081
K00995|s__Escherichia_coli.t__SGB10068	2.6693758947
K00995|s__Flavonifractor_plautii.t__SGB15132	0.5017079789
K00995|s__Mogibacterium_diversum.t__SGB3922_group	0.4594780282
K00997	107.8795482398
K00997|s__Anaerostipes_hadrus.t__SGB4540_group	5.8041604335
K00997|s__Bifidobacterium_adolescentis.t__SGB17244_group	44.2552413787
K00997|s__Collinsella_aerofaciens.t__SGB14535_group	49.6037456597
K00997|s__Escherichia_coli.t__SGB10068	4.4132336473
K00997|s__Faecalibacterium_prausnitzii.t__SGB15316	0.9035809873
K00997|s__Lacrimispora_amygdalina.t__SGB4716	0.554567478
K00997|s__Streptococcus_parasanguinis.t__SGB8071	0.8088507225
K00997|s__Streptococcus_salivarius.t__SGB8007_group	1.3556469629
K00997|unclassified	0.18052097
K00998	3.1749792167
K00998|s__Escherichia_coli.t__SGB10068	3.1749792167
K01000	117.22220492129999
K01000|s__Alistipes_finegoldii.t__SGB2301	0.4137118925
K01000|s__Alistipes_shahii.t__SGB2295	0.333638623
K01000|s__Anaerostipes_hadrus.t__SGB4540_group	10.3634279029
K01000|s__Anaerostipes_hadrus.t__SGB4547	3.5123710338
K01000|s__Bacteroides_caccae.t__SGB1877	2.1548288778
K01000|s__Bacteroides_ovatus.t__SGB1871	0.888050689
K01000|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.313429655
K01000|s__Bacteroides_uniformis.t__SGB1836	0.587680603
K01000|s__Bacteroides_xylanisolvens.t__SGB1867	0.3787274997
K01000|s__Bifidobacterium_adolescentis.t__SGB17244_group	31.4728893731
K01000|s__Bifidobacterium_longum.t__SGB17248	39.1776004124
K01000|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	15.2740535048
K01000|s__Coprococcus_catus.t__SGB4670	0.5570371427
K01000|s__Escherichia_coli.t__SGB10068	3.2103608484
K01000|s__Eubacterium_sulci.t__SGB3934_group	0.1448189825
K01000|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4395047245
K01000|s__Mogibacterium_diversum.t__SGB3922_group	0.107417752
K01000|s__Parabacteroides_distasonis.t__SGB1934	2.672568495
K01000|s__Phocaeicola_coprophilus.t__SGB1888	0.5485018962
K01000|s__Phocaeicola_vulgatus.t__SGB1814	2.9384030152
K01000|s__Streptococcus_parasanguinis.t__SGB8071	0.7625302822
K01000|s__Streptococcus_salivarius.t__SGB8007_group	0.9706517156
K01002	3.6856870298
K01002|s__Escherichia_coli.t__SGB10068	3.6856870298
K01006	12.0415242866
K01006|s__Anaerostipes_hadrus.t__SGB4540_group	5.2812161205
K01006|s__Anaerostipes_hadrus.t__SGB4547	1.4236781271
K01006|s__Bacteroides_caccae.t__SGB1877	1.2795534125
K01006|s__Bacteroides_ovatus.t__SGB1871	1.3931530712
K01006|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.23289142
K01006|s__Bacteroides_uniformis.t__SGB1836	0.7279237191
K01006|s__Bacteroides_xylanisolvens.t__SGB1867	0.2388499703
K01006|s__Blautia_sp_OF03_15BH.t__SGB4779	0.1640160523
K01006|s__Eubacterium_rectale.t__SGB4933	0.2639143045
K01006|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.0879714348
K01006|s__Phocaeicola_coprocola.t__SGB1891	0.4492654204
K01006|s__Phocaeicola_coprophilus.t__SGB1888	0.3124153195
K01006|unclassified	0.1866759143
K01007	2.6826580034
K01007|s__Escherichia_coli.t__SGB10068	2.6826580034
K01008	14.5655813863
K01008|s__Anaerobutyricum_hallii.t__SGB4532	1.0637612532
K01008|s__Anaerobutyricum_soehngenii.t__SGB4537	2.5596755155
K01008|s__Anaerostipes_hadrus.t__SGB4540_group	4.6397460733
K01008|s__Anaerostipes_hadrus.t__SGB4547	1.3491460213
K01008|s__Coprococcus_catus.t__SGB4670	0.7698779026
K01008|s__Eggerthella_lenta.t__SGB14809	0.1119391625
K01008|s__Escherichia_coli.t__SGB10068	2.8109445405
K01008|s__Eubacterium_rectale.t__SGB4933	0.4487742787
K01008|s__Faecalibacterium_prausnitzii.t__SGB15316	0.295157971
K01008|s__Flavonifractor_plautii.t__SGB15132	0.1810237281
K01008|s__Gordonibacter_pamelaeae.t__SGB14807	0.1305956896
K01008|unclassified	0.20493925000000002
K01011	1.1961590849
K01011|s__Escherichia_coli.t__SGB10068	1.1961590849
K01012	21.5702426544
K01012|s__Akkermansia_muciniphila.t__SGB9228	14.3223888737
K01012|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2138890034
K01012|s__Escherichia_coli.t__SGB10068	3.3451236717
K01012|s__Eubacterium_sulci.t__SGB3934_group	0.2356613947
K01012|s__Gordonibacter_pamelaeae.t__SGB14807	0.4274644172
K01012|s__Mogibacterium_diversum.t__SGB3922_group	0.176806472
K01012|s__Parabacteroides_distasonis.t__SGB1934	2.7676902066
K01012|unclassified	0.0812186151
K01023	0.2922973401
K01023|s__Flavonifractor_plautii.t__SGB15132	0.1720790262
K01023|unclassified	0.1202183139
K01026	6.5699558238
K01026|s__Anaerostipes_hadrus.t__SGB4540_group	6.0848816501
K01026|s__Coprococcus_catus.t__SGB4670	0.2980848909
K01026|s__Flavonifractor_plautii.t__SGB15132	0.1869892828
K01034	5.1789113145000005
K01034|s__Coprococcus_catus.t__SGB4670	1.2747436734000002
K01034|s__Escherichia_coli.t__SGB10068	3.2354594956
K01034|s__Flavonifractor_plautii.t__SGB15132	0.2150987828
K01034|s__GGB9561_SGB14972.t__SGB14972	0.2957608264
K01034|unclassified	0.1578485363
K01035	3.4565688054
K01035|s__Escherichia_coli.t__SGB10068	2.7353310704
K01035|s__Flavonifractor_plautii.t__SGB15132	0.49224803279999996
K01035|s__GGB9561_SGB14972.t__SGB14972	0.2289897022
K01042	5.2676313384
K01042|s__Escherichia_coli.t__SGB10068	4.7657729758
K01042|s__Flavonifractor_plautii.t__SGB15132	0.3390809053
K01042|s__Mogibacterium_diversum.t__SGB3922_group	0.1627774573
K01046	0.1013225725
K01046|unclassified	0.1013225725
K01048	5.1210245684
K01048|s__Escherichia_coli.t__SGB10068	5.1210245684
K01051	6.4889115757
K01051|s__Alistipes_shahii.t__SGB2295	0.1754328903
K01051|s__Bacteroides_ovatus.t__SGB1871	1.4527888061
K01051|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7060623248
K01051|s__Bifidobacterium_longum.t__SGB17248	0.4577206366
K01051|s__Escherichia_coli.t__SGB10068	3.1315350548
K01051|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5653718631
K01056	99.7007676816
K01056|s__Akkermansia_muciniphila.t__SGB9228	11.7657456456
K01056|s__Alistipes_finegoldii.t__SGB2301	0.2819608141
K01056|s__Alistipes_shahii.t__SGB2295	0.3524510176
K01056|s__Anaerostipes_hadrus.t__SGB4540_group	5.5288430588
K01056|s__Anaerostipes_hadrus.t__SGB4547	2.9667398158
K01056|s__Bacteroides_caccae.t__SGB1877	2.0150821839
K01056|s__Bacteroides_ovatus.t__SGB1871	1.5456804902
K01056|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3474279627
K01056|s__Bacteroides_uniformis.t__SGB1836	0.3524510176
K01056|s__Bacteroides_xylanisolvens.t__SGB1867	0.2003659895
K01056|s__Bifidobacterium_adolescentis.t__SGB17244_group	34.0533327999
K01056|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	14.6267893017
K01056|s__Coprococcus_catus.t__SGB4670	0.689939492
K01056|s__Eggerthella_lenta.t__SGB14809	0.786767186
K01056|s__Escherichia_coli.t__SGB10068	3.3882991751
K01056|s__Eubacterium_rectale.t__SGB4933	0.3550174085
K01056|s__Eubacterium_sulci.t__SGB3934_group	0.1379878984
K01056|s__Faecalibacterium_SGB15346.t__SGB15346	0.510234322
K01056|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7483436723
K01056|s__Faecalibacterium_prausnitzii.t__SGB15318	9.9326407591
K01056|s__Gordonibacter_pamelaeae.t__SGB14807	0.1072864345
K01056|s__Mogibacterium_diversum.t__SGB3922_group	0.1737139814
K01056|s__Parabacteroides_distasonis.t__SGB1934	2.9958336498
K01056|s__Phocaeicola_vulgatus.t__SGB1814	3.4540199727
K01056|s__Streptococcus_salivarius.t__SGB8007_group	1.0075410919
K01056|unclassified	1.3762725405
K01057	45.833360472
K01057|s__Bacteroides_ovatus.t__SGB1871	1.5805886545
K01057|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1287563137
K01057|s__Bacteroides_xylanisolvens.t__SGB1867	0.1756209616
K01057|s__Bifidobacterium_adolescentis.t__SGB17244_group	26.9331776076
K01057|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.0152169346
K01058	4.3819291566
K01058|s__Escherichia_coli.t__SGB10068	4.3819291566
K01060	0.324557335
K01060|s__Flavonifractor_plautii.t__SGB15132	0.324557335
K01061	4.1665311453
K01061|s__Escherichia_coli.t__SGB10068	4.1665311453
K01066	3.8595776664
K01066|s__Escherichia_coli.t__SGB10068	3.8595776664
K01069	55.6764060027
K01069|s__Alistipes_finegoldii.t__SGB2301	0.1125132095
K01069|s__Anaerobutyricum_hallii.t__SGB4532	2.1690923349
K01069|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4103688201
K01069|s__Bacteroides_caccae.t__SGB1877	1.9104283731
K01069|s__Bacteroides_ovatus.t__SGB1871	1.0109178216
K01069|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.26865399
K01069|s__Bacteroides_xylanisolvens.t__SGB1867	0.2388035466
K01069|s__Blautia_massiliensis.t__SGB4826	6.4467028129
K01069|s__Coprococcus_catus.t__SGB4670	0.6689974617
K01069|s__Escherichia_coli.t__SGB10068	6.7971138672
K01069|s__Eubacterium_rectale.t__SGB4933	0.4257256575
K01069|s__Faecalibacterium_prausnitzii.t__SGB15316	0.800148645
K01069|s__Flavonifractor_plautii.t__SGB15132	0.6761774335999999
K01069|s__Lacrimispora_amygdalina.t__SGB4716	0.5602976359
K01069|s__Mogibacterium_diversum.t__SGB3922_group	0.1539654445
K01069|s__Ruminococcus_torques.t__SGB4563	32.786224333
K01069|s__Streptococcus_salivarius.t__SGB8007_group	0.2402746157
K01070	6.500614929999999
K01070|s__Escherichia_coli.t__SGB10068	6.500614929999999
K01071	2.4847547265
K01071|s__Alistipes_finegoldii.t__SGB2301	0.2017478239
K01071|s__Alistipes_shahii.t__SGB2295	0.5548065157
K01071|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5569776429
K01071|s__Streptococcus_parasanguinis.t__SGB8071	0.4337412029
K01071|s__Streptococcus_salivarius.t__SGB8007_group	0.7374815411
K01077	30.9451054986
K01077|s__Alistipes_finegoldii.t__SGB2301	0.1394583247
K01077|s__Bacteroides_caccae.t__SGB1877	1.6238927277
K01077|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3146783787
K01077|s__Bifidobacterium_adolescentis.t__SGB17244_group	24.8037816247
K01077|s__Escherichia_coli.t__SGB10068	3.4520585349
K01077|s__Flavonifractor_plautii.t__SGB15132	0.1236060611
K01077|unclassified	0.4876298468
K01079	63.0876036525
K01079|s__Bifidobacterium_adolescentis.t__SGB17244_group	36.7158694145
K01079|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.9636108961
K01079|s__Escherichia_coli.t__SGB10068	4.2809904091
K01079|s__Phocaeicola_vulgatus.t__SGB1814	2.6851630341
K01079|s__Streptococcus_parasanguinis.t__SGB8071	0.5906943497
K01079|s__Streptococcus_salivarius.t__SGB8007_group	0.7034894059
K01079|unclassified	0.1477861431
K01081	0.9342473742999999
K01081|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.455229359
K01081|s__Streptococcus_parasanguinis.t__SGB8071	0.3656679308
K01081|unclassified	0.1133500845
K01082	7.8191733357
K01082|s__Alistipes_shahii.t__SGB2295	0.2518229652
K01082|s__Bacteroides_ovatus.t__SGB1871	1.1251320947
K01082|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1333743213
K01082|s__Bacteroides_xylanisolvens.t__SGB1867	0.2812830237
K01082|s__Escherichia_coli.t__SGB10068	3.9284595266
K01082|s__Parabacteroides_distasonis.t__SGB1934	2.0991014042
K01085	2.4623201926
K01085|s__Escherichia_coli.t__SGB10068	2.4623201926
K01087	2.6696002308
K01087|s__Escherichia_coli.t__SGB10068	2.6696002308
K01089	7.095381773200001
K01089|s__Alistipes_shahii.t__SGB2295	0.4780949452
K01089|s__Bacteroides_caccae.t__SGB1877	1.8767478321
K01089|s__Bacteroides_ovatus.t__SGB1871	1.0490473424
K01089|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5395100618
K01089|s__Bacteroides_xylanisolvens.t__SGB1867	0.1198911248
K01089|s__Escherichia_coli.t__SGB10068	2.8966948162
K01089|unclassified	0.1353956507
K01091	110.6520242596
K01091|s__Alistipes_finegoldii.t__SGB2301	0.309411326
K01091|s__Alistipes_shahii.t__SGB2295	0.1456844346
K01091|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.41329510049999996
K01091|s__Bifidobacterium_adolescentis.t__SGB17244_group	24.9040686543
K01091|s__Blautia_SGB4815.t__SGB4815	0.4375788187
K01091|s__Blautia_faecis.t__SGB4820	0.0291368869
K01091|s__Blautia_glucerasea.t__SGB4816	0.2039582084
K01091|s__Blautia_luti.t__SGB4832	0.2751954277
K01091|s__Blautia_massiliensis.t__SGB4826	9.4414677121
K01091|s__Blautia_obeum.t__SGB4810	0.1758723515
K01091|s__Blautia_obeum.t__SGB4811	0.2622319822
K01091|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.3222574727
K01091|s__Coprococcus_catus.t__SGB4670	1.5748924651
K01091|s__Dorea_longicatena.t__SGB4581	0.0291368869
K01091|s__Dorea_longicatena.t__SGB4582	0.0291368869
K01091|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0291368869
K01091|s__Eggerthella_lenta.t__SGB14809	0.5758550091
K01091|s__Escherichia_coli.t__SGB10068	4.0283417948
K01091|s__Eubacterium_ramulus.t__SGB4960	0.0874106607
K01091|s__Eubacterium_rectale.t__SGB4933	0.3765293545
K01091|s__Faecalibacterium_prausnitzii.t__SGB15316	0.6046477596
K01091|s__Flavonifractor_plautii.t__SGB15132	1.1626154888
K01091|s__Gordonibacter_pamelaeae.t__SGB14807	0.7425967787000001
K01091|s__Lacrimispora_amygdalina.t__SGB4716	0.9141698269
K01091|s__Ruminococcus_torques.t__SGB4563	53.029841481800005
K01091|s__Ruminococcus_torques.t__SGB4608	0.1456844346
K01091|unclassified	10.401870168499999
K01092	61.1694086181
K01092|s__Akkermansia_muciniphila.t__SGB9228	22.5760200742
K01092|s__Alistipes_shahii.t__SGB2295	0.6229043616
K01092|s__Bifidobacterium_adolescentis.t__SGB17244_group	33.3063822431
K01092|s__Coprococcus_catus.t__SGB4670	0.7881273944
K01092|s__Escherichia_coli.t__SGB10068	3.2379755703
K01092|s__Streptococcus_salivarius.t__SGB8007_group	0.6379989745
K01093	2.8999056771
K01093|s__Escherichia_coli.t__SGB10068	2.8999056771
K01095	5.2440967331
K01095|s__Bacteroides_caccae.t__SGB1877	1.5908212094
K01095|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5302737365
K01095|s__Escherichia_coli.t__SGB10068	3.1230017872
K01096	3.3005092453
K01096|s__Escherichia_coli.t__SGB10068	3.3005092453
K01104	175.2186841157
K01104|s__Alistipes_finegoldii.t__SGB2301	0.6689047514
K01104|s__Anaerobutyricum_hallii.t__SGB4532	0.2060101018
K01104|s__Anaerobutyricum_soehngenii.t__SGB4537	0.693669032
K01104|s__Anaerostipes_hadrus.t__SGB4540_group	9.935978171999999
K01104|s__Anaerostipes_hadrus.t__SGB4547	9.9979145338
K01104|s__Bacteroides_caccae.t__SGB1877	1.7261343316
K01104|s__Bacteroides_ovatus.t__SGB1871	0.9539163412
K01104|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1129476234
K01104|s__Bacteroides_xylanisolvens.t__SGB1867	0.3633967014
K01104|s__Bifidobacterium_longum.t__SGB17248	16.9951572205
K01104|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	37.919709168
K01104|s__Blautia_SGB4815.t__SGB4815	0.2229682505
K01104|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2229682505
K01104|s__Collinsella_aerofaciens.t__SGB14535_group	40.7625047937
K01104|s__Coprococcus_catus.t__SGB4670	1.2012777204
K01104|s__Dorea_sp_AF24_7LB.t__SGB4571	5.45444472
K01104|s__Eggerthella_lenta.t__SGB14809	2.1741820486
K01104|s__Escherichia_coli.t__SGB10068	5.030419392200001
K01104|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5716396933
K01104|s__Flavonifractor_plautii.t__SGB15132	0.2856780709
K01104|s__Gordonibacter_pamelaeae.t__SGB14807	0.4230868621
K01104|s__Mogibacterium_diversum.t__SGB3922_group	0.2429687248
K01104|s__Oscillibacter_sp_ER4.t__SGB15254	0.1401921779
K01104|s__Ruminococcus_torques.t__SGB4563	27.4189799601
K01104|s__Streptococcus_parasanguinis.t__SGB8071	1.8113685461999998
K01104|s__Streptococcus_salivarius.t__SGB8007_group	0.6137084153
K01104|unclassified	9.068558512100001
K01118	3.0435168559
K01118|s__Escherichia_coli.t__SGB10068	2.6884994474
K01118|s__Gordonibacter_pamelaeae.t__SGB14807	0.3550174085
K01119	2.4646721184
K01119|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2385788256
K01119|s__Escherichia_coli.t__SGB10068	1.7030550982
K01119|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5230381946
K01126	15.715997516
K01126|s__Alistipes_finegoldii.t__SGB2301	1.882118709
K01126|s__Alistipes_indistinctus.t__SGB2325	0.0579658543
K01126|s__Alistipes_shahii.t__SGB2295	0.5716844383
K01126|s__Bacteroides_ovatus.t__SGB1871	2.7115192400000003
K01126|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2522659571
K01126|s__Bacteroides_xylanisolvens.t__SGB1867	0.4253326497
K01126|s__Coprococcus_catus.t__SGB4670	0.6880163158
K01126|s__Eggerthella_lenta.t__SGB14809	0.2541934928
K01126|s__Escherichia_coli.t__SGB10068	6.9097040278
K01126|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7077443822
K01126|s__Streptococcus_parasanguinis.t__SGB8071	0.4256691702
K01126|unclassified	0.8297832788
K01129	49.199915458199996
K01129|s__Bifidobacterium_longum.t__SGB17248	47.2371031892
K01129|s__Coprococcus_catus.t__SGB4670	0.3393669891
K01129|s__Eggerthella_lenta.t__SGB14809	0.6919875499
K01129|s__Eubacterium_sulci.t__SGB3934_group	0.1032474157
K01129|s__Flavonifractor_plautii.t__SGB15132	0.529705881
K01129|s__Gordonibacter_pamelaeae.t__SGB14807	0.2985044333
K01130	6.7740764213
K01130|s__Bacteroides_ovatus.t__SGB1871	1.0943867805
K01130|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.5792297209
K01130|s__Bacteroides_xylanisolvens.t__SGB1867	0.2569429832
K01130|s__Escherichia_coli.t__SGB10068	3.8435169367
K01133	3.2546777445
K01133|s__Bacteroides_caccae.t__SGB1877	1.5314856479
K01133|s__Bacteroides_ovatus.t__SGB1871	1.2762310179
K01133|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.191714875
K01133|s__Bacteroides_xylanisolvens.t__SGB1867	0.2552462036
K01138	3.5173643854
K01138|s__Escherichia_coli.t__SGB10068	3.5173643854
K01139	4.4701038885
K01139|s__Escherichia_coli.t__SGB10068	4.4701038885
K01141	2.2529032795
K01141|s__Escherichia_coli.t__SGB10068	2.2529032795
K01142	77.691864696
K01142|s__Alistipes_shahii.t__SGB2295	0.2715355922
K01142|s__Anaerostipes_hadrus.t__SGB4540_group	2.8091046338
K01142|s__Anaerostipes_hadrus.t__SGB4547	2.1794777331
K01142|s__Bacteroides_caccae.t__SGB1877	2.3571982315
K01142|s__Bacteroides_ovatus.t__SGB1871	0.238608764
K01142|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1908870112
K01142|s__Bacteroides_xylanisolvens.t__SGB1867	0.9972761749
K01142|s__Bifidobacterium_adolescentis.t__SGB17244_group	31.2256050048
K01142|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.3398433759
K01142|s__Escherichia_coli.t__SGB10068	2.578570211
K01142|s__Mogibacterium_diversum.t__SGB3922_group	0.3163848985
K01142|s__Streptococcus_parasanguinis.t__SGB8071	0.3231233556
K01142|s__Streptococcus_salivarius.t__SGB8007_group	0.9693700669
K01142|unclassified	21.8948796426
K01147	2.6943998675
K01147|s__Escherichia_coli.t__SGB10068	2.6943998675
K01150	4.0557087135
K01150|s__Escherichia_coli.t__SGB10068	4.0557087135
K01151	50.5348906316
K01151|s__Alistipes_finegoldii.t__SGB2301	0.4596968273
K01151|s__Alistipes_shahii.t__SGB2295	0.4596968273
K01151|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5003876948
K01151|s__Bacteroides_caccae.t__SGB1877	2.0925814433
K01151|s__Bacteroides_ovatus.t__SGB1871	0.9395263623
K01151|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3629988218
K01151|s__Bacteroides_xylanisolvens.t__SGB1867	0.5124689249
K01151|s__Bifidobacterium_longum.t__SGB17248	33.8310819
K01151|s__Coprococcus_catus.t__SGB4670	0.7417971028
K01151|s__Eggerthella_lenta.t__SGB14809	0.7455897839
K01151|s__Escherichia_coli.t__SGB10068	2.6200184603
K01151|s__Gordonibacter_pamelaeae.t__SGB14807	0.4455320319
K01151|s__Lacrimispora_amygdalina.t__SGB4716	0.5978804124
K01151|s__Parabacteroides_distasonis.t__SGB1934	3.441580525
K01151|s__Phocaeicola_vulgatus.t__SGB1814	2.6787301906
K01151|unclassified	0.105323323
K01153	79.62184531470001
K01153|s__Anaerobutyricum_hallii.t__SGB4532	0.1240428316
K01153|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0723583185
K01153|s__Bacteroides_ovatus.t__SGB1871	0.6643323916
K01153|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3260573346
K01153|s__Bacteroides_uniformis.t__SGB1836	0.0228810594
K01153|s__Bacteroides_xylanisolvens.t__SGB1867	0.6185165193
K01153|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.7221199506
K01153|s__Bifidobacterium_longum.t__SGB17248	28.7728815915
K01153|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	32.2804074612
K01153|s__Blautia_SGB4815.t__SGB4815	0.2596873863
K01153|s__Blautia_glucerasea.t__SGB4816	2.6454019396
K01153|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0686485477
K01153|s__Eubacterium_sulci.t__SGB3934_group	0.1412033288
K01153|s__Gordonibacter_pamelaeae.t__SGB14807	0.2781626098
K01153|s__Phocaeicola_coprocola.t__SGB1891	0.5898793558
K01153|s__Phocaeicola_vulgatus.t__SGB1814	0.5669714197
K01153|s__Streptococcus_parasanguinis.t__SGB8071	0.2776248613
K01153|s__Streptococcus_salivarius.t__SGB8007_group	0.226451639
K01153|unclassified	8.9642167685
K01154	33.9286159312
K01154|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0627756104
K01154|s__Bacteroides_xylanisolvens.t__SGB1867	0.065738055
K01154|s__Bifidobacterium_longum.t__SGB17248	5.7477014429
K01154|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	5.5241369264
K01154|unclassified	22.5282638965
K01155	0.1431986302
K01155|s__Eubacterium_rectale.t__SGB4933	0.1431986302
K01156	18.1769414431
K01156|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.4413005396
K01156|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.5073668583
K01156|s__Candidatus_Cibionibacter_quicibialis.t__SGB15286	0.076333731
K01156|s__Faecalibacterium_prausnitzii.t__SGB15316	0.1711072205
K01156|s__Faecalibacterium_prausnitzii.t__SGB15318	0.0469746037
K01156|s__GGB9759_SGB15370.t__SGB15370	0.2578851591
K01156|s__Gemmiger_formicilis.t__SGB15300	0.1585392875
K01156|s__Oscillibacter_sp_ER4.t__SGB15254	0.4012169309
K01156|unclassified	2.1162171122999998
K01159	151.4066977535
K01159|s__Akkermansia_muciniphila.t__SGB9228	17.634581108
K01159|s__Alistipes_shahii.t__SGB2295	0.1559351517
