# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210343
K01912|s__GGB9813_SGB15447.t__SGB15447	1.4452329069
K01912|s__Phocaeicola_plebeius.t__SGB1903	3.3075614961
K01912|unclassified	3.0453563305
K01914	25.2369175644
K01914|s__Bacteroides_caccae.t__SGB1877	0.6780331305
K01914|s__Bacteroides_cellulosilyticus.t__SGB1844	0.7636361889
K01914|s__Bacteroides_ovatus.t__SGB1871	0.5482232405
K01914|s__Bacteroides_uniformis.t__SGB1836	4.652561182
K01914|s__Bacteroides_xylanisolvens.t__SGB1867	1.0755008276
K01914|s__Barnesiella_intestinihominis.t__SGB1965	3.776998674
K01914|s__Blautia_massiliensis.t__SGB4826	1.9209853756
K01914|s__Parabacteroides_distasonis.t__SGB1934	2.8134653701
K01914|s__Parabacteroides_merdae.t__SGB1949	5.4398520122
K01914|s__Phocaeicola_coprocola.t__SGB1891	1.6777309654
K01914|s__Ruminococcus_torques.t__SGB4563	0.1848647014
K01914|unclassified	1.7050658963
K01915	31.985964082800002
K01915|s__Anaerostipes_hadrus.t__SGB4540_group	3.3440414608999998
K01915|s__Bacteroides_caccae.t__SGB1877	1.4766571606
K01915|s__Bacteroides_cellulosilyticus.t__SGB1844	1.7991156997000002
K01915|s__Bacteroides_ovatus.t__SGB1871	0.8113127848
K01915|s__Bacteroides_uniformis.t__SGB1836	3.9581201134
K01915|s__Bacteroides_xylanisolvens.t__SGB1867	0.5329544235
K01915|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.3824539821
K01915|s__Bifidobacterium_longum.t__SGB17248	1.3017660065
K01915|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.0053791984
K01915|s__Blautia_massiliensis.t__SGB4826	0.7332789266
K01915|s__Collinsella_aerofaciens.t__SGB14535_group	9.8652598038
K01915|s__Escherichia_coli.t__SGB10068	0.32966253
K01915|s__Megasphaera_sp_AM44_1BH.t__SGB5853	0.6244657079
K01915|s__Odoribacter_splanchnicus.t__SGB1790	1.9053452858999997
K01915|unclassified	3.9161509988
K01916	1.3231354872
K01916|s__Escherichia_coli.t__SGB10068	0.2755036858
K01916|unclassified	1.0476318014
K01918	28.2196937531
K01918|s__Alistipes_finegoldii.t__SGB2301	0.7150102004
K01918|s__Alistipes_shahii.t__SGB2295	2.5267130121
K01918|s__Anaerobutyricum_hallii.t__SGB4532	2.7192707121
K01918|s__Barnesiella_intestinihominis.t__SGB1965	3.336626844
K01918|s__Blautia_massiliensis.t__SGB4826	2.1657830731
K01918|s__Blautia_wexlerae.t__SGB4837	2.6871392351
K01918|s__Escherichia_coli.t__SGB10068	0.2759536418
K01918|s__Megasphaera_sp_AM44_1BH.t__SGB5853	0.5467179524
K01918|s__Parabacteroides_distasonis.t__SGB1934	2.7573547704
K01918|s__Phocaeicola_dorei.t__SGB1815	5.5580940062
K01918|s__Phocaeicola_vulgatus.t__SGB1814	3.1969651775
K01918|s__Roseburia_hominis.t__SGB4936	1.0293634008
K01918|unclassified	0.7047017272
K01919	8.1445800515
K01919|s__Bifidobacterium_bifidum.t__SGB17256	5.8178880478
K01919|s__Bifidobacterium_longum.t__SGB17248	1.0616603175
K01919|s__Escherichia_coli.t__SGB10068	0.3444520777
K01919|unclassified	0.9205796085
K01920	0.1900560662
K01920|s__Escherichia_coli.t__SGB10068	0.1900560662
K01921	41.7944311228
K01921|s__Alistipes_finegoldii.t__SGB2301	0.6531553615
K01921|s__Alistipes_onderdonkii.t__SGB2303	3.191366703
K01921|s__Barnesiella_intestinihominis.t__SGB1965	3.7142665838
K01921|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.7573173903
K01921|s__Bifidobacterium_bifidum.t__SGB17256	6.0250043202
K01921|s__Bifidobacterium_longum.t__SGB17248	2.1672112024
K01921|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.1721771249
K01921|s__Blautia_massiliensis.t__SGB4826	2.2999160385
K01921|s__Escherichia_coli.t__SGB10068	0.4842121163
K01921|s__Faecalibacterium_prausnitzii.t__SGB15316	2.0959888252
K01921|s__Odoribacter_splanchnicus.t__SGB1790	1.3656957102
K01921|s__Parabacteroides_distasonis.t__SGB1934	2.8731547712
K01921|s__Phocaeicola_dorei.t__SGB1815	7.233941648
K01921|s__Phocaeicola_vulgatus.t__SGB1814	2.1473030525
K01921|s__Roseburia_hominis.t__SGB4936	1.0312403674
K01921|unclassified	0.5824799075
K01923	41.5867677132
K01923|s__Alistipes_finegoldii.t__SGB2301	1.0002278441
K01923|s__Alistipes_onderdonkii.t__SGB2303	2.585954914
K01923|s__Alistipes_shahii.t__SGB2295	1.9028724839
K01923|s__Anaerostipes_hadrus.t__SGB4540_group	1.8720209694
K01923|s__Bacteroides_caccae.t__SGB1877	1.4448689019
K01923|s__Bacteroides_ovatus.t__SGB1871	1.0083129079
K01923|s__Bacteroides_xylanisolvens.t__SGB1867	0.5135377422
K01923|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.5883683644
K01923|s__Bifidobacterium_bifidum.t__SGB17256	3.3265532725
K01923|s__Bifidobacterium_longum.t__SGB17248	2.4547668976
K01923|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.2638300872
K01923|s__Escherichia_coli.t__SGB10068	0.1839400223
K01923|s__Faecalibacterium_SGB15346.t__SGB15346	0.1153133011
K01923|s__Faecalibacterium_prausnitzii.t__SGB15316	2.0948583026
K01923|s__Faecalibacterium_prausnitzii.t__SGB15332	1.7008711907
K01923|s__Faecalibacterium_prausnitzii.t__SGB15342	2.4888454146
K01923|s__Methanobrevibacter_smithii.t__SGB714	4.1118850718
K01923|s__Odoribacter_splanchnicus.t__SGB1790	1.5145011381
K01923|s__Phocaeicola_coprocola.t__SGB1891	1.9840505453
K01923|s__Phocaeicola_plebeius.t__SGB1903	5.7491041003
K01923|unclassified	0.6820842415
K01924	56.6291685852
K01924|s__Alistipes_finegoldii.t__SGB2301	0.9151786251
K01924|s__Alistipes_shahii.t__SGB2295	2.3243192906
K01924|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.3112789911
K01924|s__Bifidobacterium_bifidum.t__SGB17256	5.0244176566
K01924|s__Bifidobacterium_longum.t__SGB17248	0.9320244088
K01924|s__Blautia_massiliensis.t__SGB4826	1.8742158402
K01924|s__Escherichia_coli.t__SGB10068	0.2453919765
K01924|s__Eubacterium_rectale.t__SGB4933	19.0348287437
K01924|s__Faecalibacterium_prausnitzii.t__SGB15316	2.4532275565
K01924|s__Faecalibacterium_prausnitzii.t__SGB15318	1.1594248141
K01924|s__Methanobrevibacter_smithii.t__SGB714	3.6632382722
K01924|s__Odoribacter_splanchnicus.t__SGB1790	1.3574022868
K01924|s__Parabacteroides_distasonis.t__SGB1934	2.7154887481
K01924|s__Phocaeicola_dorei.t__SGB1815	7.6054551824
K01924|s__Phocaeicola_vulgatus.t__SGB1814	1.3371600804
K01924|s__Roseburia_hominis.t__SGB4936	1.1087703319
K01924|unclassified	0.5673457801
K01925	43.4288034543
K01925|s__Alistipes_finegoldii.t__SGB2301	0.8480232334
K01925|s__Alistipes_onderdonkii.t__SGB2303	3.455569692
K01925|s__Anaerobutyricum_hallii.t__SGB4532	1.7134266376
K01925|s__Bacteroides_caccae.t__SGB1877	1.5597679629
K01925|s__Bacteroides_ovatus.t__SGB1871	0.9113251019
K01925|s__Bacteroides_xylanisolvens.t__SGB1867	0.5958664128
K01925|s__Barnesiella_intestinihominis.t__SGB1965	3.9135356202
K01925|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.0653846374
K01925|s__Bifidobacterium_bifidum.t__SGB17256	5.8745883603
K01925|s__Bifidobacterium_longum.t__SGB17248	1.5598265163
K01925|s__Blautia_obeum.t__SGB4811	1.97462484
K01925|s__Escherichia_coli.t__SGB10068	0.2491379411
K01925|s__Faecalibacterium_SGB15346.t__SGB15346	0.2932952059
K01925|s__Faecalibacterium_prausnitzii.t__SGB15316	2.0309309541
K01925|s__Faecalibacterium_prausnitzii.t__SGB15318	0.9274945531
K01925|s__Faecalibacterium_prausnitzii.t__SGB15332	2.0198632105
K01925|s__Faecalibacterium_prausnitzii.t__SGB15342	5.2447175105
K01925|s__Phocaeicola_coprocola.t__SGB1891	1.6590790317
K01925|s__Phocaeicola_dorei.t__SGB1815	0.3388259994
K01925|s__Phocaeicola_plebeius.t__SGB1903	1.9444150592
K01925|s__Phocaeicola_vulgatus.t__SGB1814	0.2628822409
K01925|unclassified	1.9862227333
K01926	17.8128976647
K01926|s__Alistipes_finegoldii.t__SGB2301	0.5864596904
K01926|s__Alistipes_onderdonkii.t__SGB2303	3.2187089986
K01926|s__Alistipes_shahii.t__SGB2295	2.1243413794
K01926|s__Anaerostipes_hadrus.t__SGB4540_group	1.8109896846
K01926|s__Bacteroides_cellulosilyticus.t__SGB1844	1.2187638442
K01926|s__Barnesiella_intestinihominis.t__SGB1965	3.4711460448
K01926|s__Faecalibacterium_prausnitzii.t__SGB15316	1.9815526537
K01926|s__Faecalibacterium_prausnitzii.t__SGB15318	2.7404451594
K01926|s__Roseburia_hominis.t__SGB4936	0.6604902097
K01928	38.9208282507
K01928|s__Alistipes_finegoldii.t__SGB2301	0.6933700407
K01928|s__Alistipes_shahii.t__SGB2295	2.3445941748
K01928|s__Anaerostipes_hadrus.t__SGB4540_group	1.6143348275
K01928|s__Bacteroides_caccae.t__SGB1877	1.8759995707
K01928|s__Bacteroides_cellulosilyticus.t__SGB1844	0.8879887757
K01928|s__Bacteroides_ovatus.t__SGB1871	1.0286020373
K01928|s__Bacteroides_xylanisolvens.t__SGB1867	0.7545245058
K01928|s__Bifidobacterium_bifidum.t__SGB17256	5.4111304543
K01928|s__Bifidobacterium_longum.t__SGB17248	1.6569073248
K01928|s__Escherichia_coli.t__SGB10068	0.1914496473
K01928|s__Faecalibacterium_SGB15346.t__SGB15346	0.4480062096
K01928|s__Faecalibacterium_prausnitzii.t__SGB15332	1.7815905014
K01928|s__Faecalibacterium_prausnitzii.t__SGB15342	2.7713669219
K01928|s__Odoribacter_splanchnicus.t__SGB1790	1.2592314782
K01928|s__Parabacteroides_distasonis.t__SGB1934	2.6456800002
K01928|s__Phocaeicola_dorei.t__SGB1815	8.5039135291
K01928|s__Phocaeicola_massiliensis.t__SGB1812	2.5517214243
K01928|s__Phocaeicola_vulgatus.t__SGB1814	0.7002678336
K01928|unclassified	1.8001489934000001
K01929	35.9835465665
K01929|s__Alistipes_finegoldii.t__SGB2301	0.6447970489
K01929|s__Alistipes_shahii.t__SGB2295	2.1631736336
K01929|s__Bacteroides_caccae.t__SGB1877	1.6327047773
K01929|s__Bacteroides_cellulosilyticus.t__SGB1844	1.0302240726
K01929|s__Bacteroides_ovatus.t__SGB1871	0.724855188
K01929|s__Bacteroides_xylanisolvens.t__SGB1867	1.1494904179
K01929|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.9257518575
K01929|s__Bifidobacterium_bifidum.t__SGB17256	5.9585299293
K01929|s__Bifidobacterium_longum.t__SGB17248	1.8344593932
K01929|s__Escherichia_coli.t__SGB10068	0.2462161345
K01929|s__Faecalibacterium_prausnitzii.t__SGB15316	2.2340579303
K01929|s__Faecalibacterium_prausnitzii.t__SGB15332	2.9532758086
K01929|s__Odoribacter_splanchnicus.t__SGB1790	1.4550873408
K01929|s__Phocaeicola_dorei.t__SGB1815	3.3738384635
K01929|s__Phocaeicola_vulgatus.t__SGB1814	4.910137519
K01929|unclassified	1.7469470515
K01933	76.6775192487
K01933|s__Alistipes_finegoldii.t__SGB2301	0.7505116454
K01933|s__Alistipes_onderdonkii.t__SGB2303	3.3891525882
K01933|s__Alistipes_shahii.t__SGB2295	2.14093322
K01933|s__Anaerobutyricum_hallii.t__SGB4532	1.5405239037
K01933|s__Bacteroides_caccae.t__SGB1877	1.7625598951
K01933|s__Bacteroides_cellulosilyticus.t__SGB1844	0.8597816966
K01933|s__Bacteroides_ovatus.t__SGB1871	0.3539068667
K01933|s__Bacteroides_stercoris.t__SGB1830	0.5632299931
K01933|s__Bacteroides_uniformis.t__SGB1836	4.7433465684
K01933|s__Bacteroides_xylanisolvens.t__SGB1867	0.8371258577
K01933|s__Barnesiella_intestinihominis.t__SGB1965	3.7390328457
K01933|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.786738109
K01933|s__Bifidobacterium_longum.t__SGB17248	1.901610159
K01933|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.7976270492
K01933|s__Dorea_formicigenerans.t__SGB4575	0.5372083357
K01933|s__Dorea_longicatena.t__SGB4581	2.6465410654
K01933|s__Dorea_longicatena.t__SGB4582	0.474007355
K01933|s__Escherichia_coli.t__SGB10068	0.2338045277
K01933|s__Eubacterium_rectale.t__SGB4933	15.9264078819
K01933|s__Lacrimispora_celerecrescens.t__SGB4868	0.7031109099
K01933|s__Methanobrevibacter_smithii.t__SGB714	4.3988717729
K01933|s__Parabacteroides_distasonis.t__SGB1934	2.5658247835
K01933|s__Parabacteroides_merdae.t__SGB1949	4.8986006191
K01933|s__Phocaeicola_coprocola.t__SGB1891	1.7439772075
K01933|s__Phocaeicola_dorei.t__SGB1815	0.5921134116
K01933|s__Phocaeicola_massiliensis.t__SGB1812	2.6134794767
K01933|s__Phocaeicola_plebeius.t__SGB1903	4.5329835589
K01933|s__Phocaeicola_vulgatus.t__SGB1814	8.4823927329
K01933|unclassified	0.1621152122
K01934	11.3186539723
K01934|s__Alistipes_finegoldii.t__SGB2301	0.8749792984
K01934|s__Alistipes_shahii.t__SGB2295	2.8433464568
K01934|s__Bacteroides_ovatus.t__SGB1871	0.3656151718
K01934|s__Bacteroides_xylanisolvens.t__SGB1867	0.5667035163
K01934|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.6733865585
K01934|s__Collinsella_aerofaciens.t__SGB14535_group	1.1312081126
K01934|s__Escherichia_coli.t__SGB10068	0.1068256664
K01934|s__Faecalibacterium_prausnitzii.t__SGB15316	2.5725066592
K01934|unclassified	1.1840825323
K01935	3.0019218156
K01935|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3934998178
K01935|s__Bacteroides_ovatus.t__SGB1871	0.6585417035
K01935|s__Escherichia_coli.t__SGB10068	0.4641716733
K01935|s__Odoribacter_splanchnicus.t__SGB1790	1.2865128057
K01935|unclassified	0.1991958153
K01937	65.1535441179
K01937|s__Alistipes_finegoldii.t__SGB2301	0.1457127766
K01937|s__Alistipes_shahii.t__SGB2295	2.1713092182
K01937|s__Anaerostipes_hadrus.t__SGB4540_group	2.0989450784
K01937|s__Bacteroides_caccae.t__SGB1877	0.8956696433
K01937|s__Bacteroides_cellulosilyticus.t__SGB1844	0.7428299348
K01937|s__Bacteroides_ovatus.t__SGB1871	1.5386036979
K01937|s__Bacteroides_stercoris.t__SGB1830	0.4398238212
K01937|s__Bacteroides_uniformis.t__SGB1836	3.9862070579
K01937|s__Bacteroides_xylanisolvens.t__SGB1867	0.1454168129
K01937|s__Barnesiella_intestinihominis.t__SGB1965	3.6525632925
K01937|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.5403245975
K01937|s__Bifidobacterium_bifidum.t__SGB17256	3.0149351478
K01937|s__Bifidobacterium_longum.t__SGB17248	1.4882567345
K01937|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.0341932511
K01937|s__Coprococcus_eutactus.t__SGB5121	1.6046752552
K01937|s__Escherichia_coli.t__SGB10068	0.1814693705
K01937|s__Eubacterium_rectale.t__SGB4933	17.1972809025
K01937|s__Faecalibacterium_SGB15346.t__SGB15346	0.2317193146
K01937|s__Faecalibacterium_prausnitzii.t__SGB15316	1.8039293505
K01937|s__Faecalibacterium_prausnitzii.t__SGB15318	0.8783146399
K01937|s__Faecalibacterium_prausnitzii.t__SGB15332	1.7799887118
K01937|s__Faecalibacterium_prausnitzii.t__SGB15342	3.0540636679
K01937|s__Odoribacter_splanchnicus.t__SGB1790	1.2975801202
K01937|s__Phocaeicola_coprocola.t__SGB1891	1.5911446202
K01937|s__Phocaeicola_dorei.t__SGB1815	6.96185499
K01937|s__Phocaeicola_massiliensis.t__SGB1812	2.0408523141
K01937|s__Phocaeicola_plebeius.t__SGB1903	4.7256517399
K01937|s__Phocaeicola_vulgatus.t__SGB1814	0.8170742644
K01937|unclassified	0.0931537915
K01938	47.4154237027
K01938|s__Bacteroides_caccae.t__SGB1877	1.1950248627
K01938|s__Bacteroides_ovatus.t__SGB1871	0.4789221778
K01938|s__Bacteroides_stercoris.t__SGB1830	0.3687260236
K01938|s__Bacteroides_xylanisolvens.t__SGB1867	0.7525919937
K01938|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.7572703105
K01938|s__Bifidobacterium_bifidum.t__SGB17256	7.201697502
K01938|s__Bifidobacterium_longum.t__SGB17248	2.1255888622
K01938|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.1568887017
K01938|s__Eubacterium_rectale.t__SGB4933	17.4118673913
K01938|s__Odoribacter_splanchnicus.t__SGB1790	1.2406364987
K01938|s__Parabacteroides_distasonis.t__SGB1934	2.2988264534
K01938|s__Phocaeicola_dorei.t__SGB1815	6.6547167039
K01938|s__Phocaeicola_massiliensis.t__SGB1812	1.8746412435
K01938|s__Phocaeicola_vulgatus.t__SGB1814	0.6659298853
K01938|unclassified	0.2320950922
K01939	66.1166489596
K01939|s__Alistipes_finegoldii.t__SGB2301	0.7443230982
K01939|s__Alistipes_onderdonkii.t__SGB2303	2.6671633264
K01939|s__Alistipes_shahii.t__SGB2295	2.2701910074
K01939|s__Anaerobutyricum_hallii.t__SGB4532	1.3905392802
K01939|s__Bacteroides_caccae.t__SGB1877	1.5670663458
K01939|s__Bacteroides_cellulosilyticus.t__SGB1844	0.8390591458
K01939|s__Bacteroides_ovatus.t__SGB1871	0.3763427051
K01939|s__Bacteroides_stercoris.t__SGB1830	0.5010723285
K01939|s__Bacteroides_uniformis.t__SGB1836	3.967022285
K01939|s__Bacteroides_xylanisolvens.t__SGB1867	1.2030627458
K01939|s__Barnesiella_intestinihominis.t__SGB1965	3.2600687027
K01939|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.908644656
K01939|s__Bifidobacterium_bifidum.t__SGB17256	6.4900548338
K01939|s__Bifidobacterium_longum.t__SGB17248	1.8447341601
K01939|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.6742636766
K01939|s__Blautia_massiliensis.t__SGB4826	1.4767476033
K01939|s__Blautia_wexlerae.t__SGB4837	6.4754958186
K01939|s__Escherichia_coli.t__SGB10068	0.1807410654
K01939|s__Methanobrevibacter_smithii.t__SGB714	3.9794743338
K01939|s__Odoribacter_splanchnicus.t__SGB1790	1.6516828607
K01939|s__Parabacteroides_distasonis.t__SGB1934	2.8935201425
K01939|s__Phocaeicola_coprocola.t__SGB1891	0.7588549628
K01939|s__Phocaeicola_dorei.t__SGB1815	6.8605424275
K01939|s__Phocaeicola_massiliensis.t__SGB1812	2.4308037018
K01939|s__Phocaeicola_plebeius.t__SGB1903	4.5529535036
K01939|s__Phocaeicola_vulgatus.t__SGB1814	0.795872278
K01939|unclassified	1.3563519642
K01940	76.2779833078
K01940|s__Anaerobutyricum_hallii.t__SGB4532	1.4869477718
K01940|s__Bacteroides_caccae.t__SGB1877	3.7034596041
K01940|s__Bacteroides_cellulosilyticus.t__SGB1844	1.042210779
K01940|s__Bacteroides_ovatus.t__SGB1871	2.0262323837
K01940|s__Bacteroides_stercoris.t__SGB1830	0.7013619708
K01940|s__Bacteroides_uniformis.t__SGB1836	0.3549658494
K01940|s__Bacteroides_xylanisolvens.t__SGB1867	1.3922177346
K01940|s__Barnesiella_intestinihominis.t__SGB1965	3.8980509257
K01940|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.4006403811
K01940|s__Bifidobacterium_bifidum.t__SGB17256	4.7672528707
K01940|s__Bifidobacterium_longum.t__SGB17248	1.9895335314
K01940|s__Collinsella_aerofaciens.t__SGB14535_group	8.38735788
K01940|s__Escherichia_coli.t__SGB10068	0.2493067136
K01940|s__Eubacterium_rectale.t__SGB4933	15.2579275056
K01940|s__Faecalibacterium_prausnitzii.t__SGB15332	1.8085181356
K01940|s__Parabacteroides_distasonis.t__SGB1934	2.7885027353
K01940|s__Parabacteroides_merdae.t__SGB1949	5.4451613697
K01940|s__Phocaeicola_coprocola.t__SGB1891	1.9674062822
K01940|s__Phocaeicola_dorei.t__SGB1815	8.5624843956
K01940|s__Phocaeicola_massiliensis.t__SGB1812	0.2826579912
K01940|s__Phocaeicola_plebeius.t__SGB1903	4.4773261166
K01940|s__Phocaeicola_vulgatus.t__SGB1814	1.4248989021
K01940|unclassified	0.8635614782000001
K01945	37.4048923661
K01945|s__Alistipes_finegoldii.t__SGB2301	0.7623272134
K01945|s__Alistipes_onderdonkii.t__SGB2303	3.3412702256
K01945|s__Alistipes_shahii.t__SGB2295	2.6075324276
K01945|s__Anaerobutyricum_hallii.t__SGB4532	1.5096441509
K01945|s__Anaerostipes_hadrus.t__SGB4540_group	1.7645085233
K01945|s__Bacteroides_caccae.t__SGB1877	1.7413315489
K01945|s__Bacteroides_cellulosilyticus.t__SGB1844	0.8722370163
K01945|s__Bacteroides_ovatus.t__SGB1871	1.0644888974
K01945|s__Bacteroides_xylanisolvens.t__SGB1867	1.1447971093
K01945|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.6396696581
K01945|s__Bifidobacterium_longum.t__SGB17248	1.713543642
K01945|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.211459475
K01945|s__Escherichia_coli.t__SGB10068	0.2064556137
K01945|s__Methanobrevibacter_smithii.t__SGB714	4.513595985
K01945|s__Odoribacter_splanchnicus.t__SGB1790	1.3903114789
K01945|s__Parabacteroides_distasonis.t__SGB1934	2.8379941696
K01945|s__Phocaeicola_coprocola.t__SGB1891	1.6921066288
K01945|s__Phocaeicola_plebeius.t__SGB1903	5.1009378158
K01945|unclassified	0.2906807866
K01950	29.6252503175
K01950|s__Alistipes_finegoldii.t__SGB2301	0.3446776232
K01950|s__Alistipes_onderdonkii.t__SGB2303	4.1016840169
K01950|s__Alistipes_shahii.t__SGB2295	3.826020838
K01950|s__Anaerobutyricum_hallii.t__SGB4532	1.6242705201
K01950|s__Anaerostipes_hadrus.t__SGB4540_group	1.6232269013
K01950|s__Bacteroides_caccae.t__SGB1877	1.5400793273
K01950|s__Bacteroides_cellulosilyticus.t__SGB1844	0.7901520327
K01950|s__Bacteroides_ovatus.t__SGB1871	0.4405796557
K01950|s__Bacteroides_xylanisolvens.t__SGB1867	0.647223211
K01950|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.8268260448
K01950|s__Bifidobacterium_bifidum.t__SGB17256	5.3137173121
K01950|s__Bifidobacterium_longum.t__SGB17248	1.8114945382
K01950|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.0805108684
K01950|s__Faecalibacterium_SGB15346.t__SGB15346	0.5926381209
K01950|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7329997811
K01950|s__Faecalibacterium_prausnitzii.t__SGB15332	1.7671069978
K01950|s__Odoribacter_splanchnicus.t__SGB1790	1.224669214
K01950|unclassified	0.337373314
K01951	88.0389289424
K01951|s__Alistipes_finegoldii.t__SGB2301	0.559772116
K01951|s__Alistipes_onderdonkii.t__SGB2303	1.7873425457
K01951|s__Alistipes_shahii.t__SGB2295	2.3580719304
K01951|s__Bacteroides_caccae.t__SGB1877	2.3371096143
K01951|s__Bacteroides_cellulosilyticus.t__SGB1844	2.2498369043
K01951|s__Bacteroides_ovatus.t__SGB1871	1.4768669022
K01951|s__Bacteroides_stercoris.t__SGB1830	0.8417972891000001
K01951|s__Bacteroides_xylanisolvens.t__SGB1867	1.0795729473
K01951|s__Barnesiella_intestinihominis.t__SGB1965	3.2753695786
K01951|s__Bifidobacterium_longum.t__SGB17248	1.2984639243
K01951|s__Clostridium_sp_AM22_11AC.t__SGB4749	2.9513760069
K01951|s__Escherichia_coli.t__SGB10068	0.2327246748
K01951|s__Eubacterium_rectale.t__SGB4933	19.9398309877
K01951|s__Eubacterium_ventriosum.t__SGB5045	1.6045775781
K01951|s__Faecalibacterium_SGB15346.t__SGB15346	0.4261762086
K01951|s__Faecalibacterium_prausnitzii.t__SGB15316	2.4363123007
K01951|s__Faecalibacterium_prausnitzii.t__SGB15318	1.7889432055
K01951|s__Faecalibacterium_prausnitzii.t__SGB15332	1.6456203276
K01951|s__Faecalibacterium_prausnitzii.t__SGB15342	2.559853843
K01951|s__Methanobrevibacter_smithii.t__SGB714	4.2812329397
K01951|s__Parabacteroides_distasonis.t__SGB1934	5.2814343251
K01951|s__Parabacteroides_merdae.t__SGB1949	10.2179749971
K01951|s__Phocaeicola_coprocola.t__SGB1891	1.5878627877
K01951|s__Phocaeicola_dorei.t__SGB1815	6.9925207916
K01951|s__Phocaeicola_massiliensis.t__SGB1812	0.656633838
K01951|s__Phocaeicola_plebeius.t__SGB1903	4.8770071337
K01951|s__Phocaeicola_vulgatus.t__SGB1814	0.7446188849
K01951|s__Roseburia_inulinivorans.t__SGB4940	0.6277099443
K01951|s__Roseburia_sp_AF02_12.t__SGB4938	0.7773809263
K01951|unclassified	1.1449334888
K01952	8.6969267558
K01952|s__Alistipes_shahii.t__SGB2295	1.1563514067
K01952|s__Barnesiella_intestinihominis.t__SGB1965	3.6831613012
K01952|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.647244408
K01952|s__Bifidobacterium_bifidum.t__SGB17256	1.2169965379
K01952|s__Bifidobacterium_longum.t__SGB17248	0.4347160314
K01952|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.06182628
K01952|s__Escherichia_coli.t__SGB10068	0.1982721592
K01952|s__Odoribacter_splanchnicus.t__SGB1790	0.5538045966
K01952|s__Roseburia_hominis.t__SGB4936	0.2331584468
K01952|unclassified	0.5113955879000001
K01953	7.943595231
K01953|s__Bacteroides_caccae.t__SGB1877	0.3785765786
K01953|s__Bacteroides_cellulosilyticus.t__SGB1844	0.9859312103
K01953|s__Bacteroides_ovatus.t__SGB1871	0.442432869
K01953|s__Bacteroides_xylanisolvens.t__SGB1867	0.5701454498
K01953|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.7950770686
K01953|s__Escherichia_coli.t__SGB10068	0.169097017
K01953|s__Odoribacter_splanchnicus.t__SGB1790	1.1943889312
K01953|unclassified	0.4079461065
K01955	67.39118426729999
K01955|s__Alistipes_finegoldii.t__SGB2301	0.2192252488
K01955|s__Alistipes_onderdonkii.t__SGB2303	3.3112033233
K01955|s__Alistipes_shahii.t__SGB2295	1.2285713653
K01955|s__Anaerobutyricum_hallii.t__SGB4532	1.6664111407
K01955|s__Anaerostipes_hadrus.t__SGB4540_group	2.1784627316
K01955|s__Bacteroides_caccae.t__SGB1877	2.6650297579
K01955|s__Bacteroides_cellulosilyticus.t__SGB1844	1.6421860931
K01955|s__Bacteroides_ovatus.t__SGB1871	1.0185288093
K01955|s__Bacteroides_stercoris.t__SGB1830	2.8870239784
K01955|s__Bacteroides_uniformis.t__SGB1836	4.1853971939
K01955|s__Bacteroides_xylanisolvens.t__SGB1867	1.4316616664000001
K01955|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.7020816079
K01955|s__Bifidobacterium_bifidum.t__SGB17256	1.9764825866
K01955|s__Bifidobacterium_longum.t__SGB17248	0.8866648245
K01955|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.0364427375
K01955|s__Escherichia_coli.t__SGB10068	0.2322245275
K01955|s__Eubacterium_rectale.t__SGB4933	17.84890498
K01955|s__Methanobrevibacter_smithii.t__SGB714	4.2055525083
K01955|s__Odoribacter_splanchnicus.t__SGB1790	1.8913362381
K01955|s__Phocaeicola_coprocola.t__SGB1891	0.9675918244
