# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210375
K00851|s__Escherichia_coli.t__SGB10068	1.0804399315
K00852	25.9790470563
K00852|s__Bacteroides_finegoldii.t__SGB1862	1.5099580743
K00852|s__Bacteroides_intestinalis.t__SGB1846	0.2942122483
K00852|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8518851911
K00852|s__Bifidobacterium_longum.t__SGB17248	16.5267275619
K00852|s__Blautia_obeum.t__SGB4811	1.56499815
K00852|s__Escherichia_coli.t__SGB10068	0.4378725636
K00852|s__Flavonifractor_plautii.t__SGB15132	0.1677680888
K00852|s__Phascolarctobacterium_faecium.t__SGB5792	4.6256251783
K00853	0.5610127433
K00853|s__Escherichia_coli.t__SGB10068	0.4745934387
K00853|s__Odoribacter_splanchnicus.t__SGB1790	0.0864193046
K00854	37.5581461468
K00854|s__Anaerobutyricum_hallii.t__SGB4532	1.987153441
K00854|s__Bacteroides_finegoldii.t__SGB1862	0.7938855968
K00854|s__Bacteroides_fragilis.t__SGB1855	1.5702202961
K00854|s__Bacteroides_intestinalis.t__SGB1846	0.3992676805
K00854|s__Bacteroides_ovatus.t__SGB1871	1.0931654035
K00854|s__Bacteroides_salyersiae.t__SGB1857	0.3436619551
K00854|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0889337949
K00854|s__Bacteroides_xylanisolvens.t__SGB1867	1.089151123
K00854|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.7232885141
K00854|s__Bifidobacterium_longum.t__SGB17248	8.2464312376
K00854|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	12.0409553998
K00854|s__Coprococcus_catus.t__SGB4670	0.2905377402
K00854|s__Escherichia_coli.t__SGB10068	0.7251281068
K00854|s__Lachnospira_eligens.t__SGB5082	0.3560215442
K00854|s__Parabacteroides_distasonis.t__SGB1934	1.4964511679
K00854|unclassified	0.3138931453
K00855	0.346612129
K00855|s__Escherichia_coli.t__SGB10068	0.346612129
K00857	46.708245272
K00857|s__Alistipes_SGB2313.t__SGB2313	3.0260930162
K00857|s__Alistipes_dispar.t__SGB2311	0.1206698914
K00857|s__Alistipes_onderdonkii.t__SGB2303	0.2752957289
K00857|s__Alistipes_shahii.t__SGB2295	0.7392797092
K00857|s__Bacteroides_finegoldii.t__SGB1862	1.787399335
K00857|s__Bacteroides_fragilis.t__SGB1855	1.6040266048
K00857|s__Bacteroides_intestinalis.t__SGB1846	0.0287812214
K00857|s__Bacteroides_ovatus.t__SGB1871	1.8369566668000001
K00857|s__Bacteroides_salyersiae.t__SGB1857	1.4007594079
K00857|s__Bacteroides_stercoris.t__SGB1830	12.0305505267
K00857|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5752048758
K00857|s__Bacteroides_uniformis.t__SGB1836	7.6270236593
K00857|s__Bacteroides_xylanisolvens.t__SGB1867	0.4082976812
K00857|s__Escherichia_coli.t__SGB10068	0.1963137039
K00857|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3037648536
K00857|s__Phocaeicola_dorei.t__SGB1815	12.3532155852
K00857|s__Phocaeicola_vulgatus.t__SGB1814	2.3946128048
K00858	63.8153618267
K00858|s__Alistipes_shahii.t__SGB2295	0.8108024893
K00858|s__Anaerostipes_hadrus.t__SGB4540_group	0.1293133808
K00858|s__Anaerostipes_hadrus.t__SGB4547	0.0369466802
K00858|s__Bacteroides_finegoldii.t__SGB1862	0.472345956
K00858|s__Bacteroides_fragilis.t__SGB1855	1.5805422374
K00858|s__Bacteroides_intestinalis.t__SGB1846	0.0226776175
K00858|s__Bacteroides_stercoris.t__SGB1830	13.5726266003
K00858|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2725072823
K00858|s__Bacteroides_uniformis.t__SGB1836	8.1063387321
K00858|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.8990295012
K00858|s__Bifidobacterium_longum.t__SGB17248	5.4026699306
K00858|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.5827286526
K00858|s__Escherichia_coli.t__SGB10068	0.6486419914
K00858|s__Eubacterium_rectale.t__SGB4933	25.1647893281
K00858|s__Faecalibacterium_prausnitzii.t__SGB15316	0.8980723637
K00858|s__Lachnospira_eligens.t__SGB5082	0.2153290831
K00859	67.46767824530001
K00859|s__Alistipes_shahii.t__SGB2295	0.502474851
K00859|s__Anaerostipes_hadrus.t__SGB4540_group	0.2097292189
K00859|s__Bacteroides_fragilis.t__SGB1855	1.6826888904
K00859|s__Bacteroides_ovatus.t__SGB1871	0.7852548155
K00859|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7056340214
K00859|s__Bifidobacterium_adolescentis.t__SGB17244_group	6.4030920047
K00859|s__Bifidobacterium_longum.t__SGB17248	6.8990244505
K00859|s__Collinsella_aerofaciens.t__SGB14535_group	1.0671820008
K00859|s__Coprococcus_catus.t__SGB4670	0.0886720325
K00859|s__Escherichia_coli.t__SGB10068	0.5015981502
K00859|s__Faecalibacterium_prausnitzii.t__SGB15316	1.4582694047
K00859|s__Faecalibacterium_prausnitzii.t__SGB15332	20.3325506833
K00859|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1950659473
K00859|s__Odoribacter_splanchnicus.t__SGB1790	0.4433601627
K00859|s__Phascolarctobacterium_faecium.t__SGB5792	4.722339119
K00859|s__Phocaeicola_dorei.t__SGB1815	14.767786014
K00859|s__Phocaeicola_vulgatus.t__SGB1814	3.2882545399
K00859|s__Roseburia_intestinalis.t__SGB4951	3.2522780132
K00859|unclassified	0.1624239253
K00860	46.4929483441
K00860|s__Bacteroides_finegoldii.t__SGB1862	1.6584240288
K00860|s__Bacteroides_fragilis.t__SGB1855	1.4582694047
K00860|s__Bacteroides_ovatus.t__SGB1871	0.6290573902
K00860|s__Bacteroides_stercoris.t__SGB1830	10.3524951543
K00860|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1224676329
K00860|s__Bacteroides_uniformis.t__SGB1836	7.8572734301
K00860|s__Bacteroides_xylanisolvens.t__SGB1867	0.3717157306
K00860|s__Escherichia_coli.t__SGB10068	0.4892807631
K00860|s__Odoribacter_splanchnicus.t__SGB1790	0.1429675887
K00860|s__Phocaeicola_dorei.t__SGB1815	20.5198980431
K00860|s__Phocaeicola_vulgatus.t__SGB1814	1.8910991775
K00864	33.0322853001
K00864|s__Anaerostipes_hadrus.t__SGB4540_group	0.2542590871
K00864|s__Anaerostipes_hadrus.t__SGB4547	0.1564671305
K00864|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.2146635011
K00864|s__Coprococcus_catus.t__SGB4670	0.2042746565
K00864|s__Coprococcus_comes.t__SGB4577	0.3805398429
K00864|s__Escherichia_coli.t__SGB10068	0.6576509079999999
K00864|s__Eubacterium_rectale.t__SGB4933	28.3453685552
K00864|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7107108258
K00864|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2273952184
K00864|s__Odoribacter_splanchnicus.t__SGB1790	0.1768142844
K00864|s__Parabacteroides_distasonis.t__SGB1934	1.518779299
K00864|unclassified	0.1853619912
K00865	1.9060097855
K00865|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4540128096
K00865|s__Coprococcus_catus.t__SGB4670	0.1055407676
K00865|s__Escherichia_coli.t__SGB10068	0.8443261407
K00865|s__Lacrimispora_amygdalina.t__SGB4716	0.5021300676
K00867	0.4706652582
K00867|s__Escherichia_coli.t__SGB10068	0.3888424392
K00867|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.081822819
K00868	44.6437309048
K00868|s__Anaerostipes_hadrus.t__SGB4540_group	0.1998386737
K00868|s__Anaerostipes_hadrus.t__SGB4547	0.1271700651
K00868|s__Bacteroides_fragilis.t__SGB1855	1.4352050202
K00868|s__Bacteroides_intestinalis.t__SGB1846	0.1816715215
K00868|s__Bifidobacterium_adolescentis.t__SGB17244_group	7.0198174417
K00868|s__Bifidobacterium_longum.t__SGB17248	4.1421106912
K00868|s__Blautia_massiliensis.t__SGB4826	4.7262934334
K00868|s__Coprococcus_catus.t__SGB4670	0.0758099029
K00868|s__Eggerthella_lenta.t__SGB14809	0.071776361
K00868|s__Escherichia_coli.t__SGB10068	0.4471441755
K00868|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1282327676
K00868|s__Odoribacter_splanchnicus.t__SGB1790	0.0923667006
K00868|s__Phascolarctobacterium_faecium.t__SGB5792	5.3593641158
K00868|s__Phocaeicola_dorei.t__SGB1815	20.3109012358
K00868|s__Ruminococcus_bicirculans.t__SGB4262	0.1669635591
K00868|unclassified	0.1590652397
K00872	34.7397371958
K00872|s__Bifidobacterium_adolescentis.t__SGB17244_group	7.5752779821
K00872|s__Bifidobacterium_longum.t__SGB17248	8.0091510993
K00872|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	14.1671527373
K00872|s__Escherichia_coli.t__SGB10068	0.4194202219
K00872|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3304778432
K00872|s__Phascolarctobacterium_faecium.t__SGB5792	3.646043894
K00872|s__Ruminococcus_bicirculans.t__SGB4262	0.4449600189
K00872|unclassified	0.147253399
K00873	60.8038108189
K00873|s__Anaerostipes_hadrus.t__SGB4540_group	0.0304938597
K00873|s__Anaerostipes_hadrus.t__SGB4547	0.111810819
K00873|s__Bacteroides_finegoldii.t__SGB1862	1.3464510568
K00873|s__Bacteroides_fragilis.t__SGB1855	1.9091470209
K00873|s__Bacteroides_intestinalis.t__SGB1846	0.2311072709
K00873|s__Bacteroides_ovatus.t__SGB1871	0.8339958039
K00873|s__Bacteroides_salyersiae.t__SGB1857	0.0904332799
K00873|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0010071103
K00873|s__Bacteroides_uniformis.t__SGB1836	4.5417679633
K00873|s__Bacteroides_xylanisolvens.t__SGB1867	0.7737069506
K00873|s__Bifidobacterium_adolescentis.t__SGB17244_group	6.0174549849
K00873|s__Bifidobacterium_longum.t__SGB17248	4.6858897771
K00873|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	5.3882019219
K00873|s__Collinsella_aerofaciens.t__SGB14535_group	9.8146377883
K00873|s__Escherichia_coli.t__SGB10068	0.5868455983
K00873|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2655112361
K00873|s__Phocaeicola_dorei.t__SGB1815	21.3649177253
K00873|s__Phocaeicola_vulgatus.t__SGB1814	1.8104306515
K00874	24.618874943799998
K00874|s__Alistipes_shahii.t__SGB2295	0.5126454739
K00874|s__Bacteroides_finegoldii.t__SGB1862	0.149977402
K00874|s__Bacteroides_intestinalis.t__SGB1846	0.1579707922
K00874|s__Bacteroides_ovatus.t__SGB1871	0.659900569
K00874|s__Bacteroides_salyersiae.t__SGB1857	0.2099683629
K00874|s__Bacteroides_stercoris.t__SGB1830	10.6483955454
K00874|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7648847504
K00874|s__Bacteroides_uniformis.t__SGB1836	5.7891277191
K00874|s__Bacteroides_xylanisolvens.t__SGB1867	0.4649299463
K00874|s__Escherichia_coli.t__SGB10068	0.303142544
K00874|s__Faecalibacterium_prausnitzii.t__SGB15316	1.3647943586
K00874|s__Faecalibacterium_prausnitzii.t__SGB15318	0.7048937896
K00874|s__Faecalibacterium_prausnitzii.t__SGB15342	1.319801138
K00874|s__Lacrimispora_amygdalina.t__SGB4716	0.73488927
K00874|unclassified	0.8335532822
K00876	18.4924727618
K00876|s__Alistipes_shahii.t__SGB2295	0.4061707316
K00876|s__Bacteroides_finegoldii.t__SGB1862	3.7434803913000003
K00876|s__Bacteroides_fragilis.t__SGB1855	2.173352786
K00876|s__Bacteroides_intestinalis.t__SGB1846	0.1034991593
K00876|s__Bacteroides_ovatus.t__SGB1871	0.7503689048
K00876|s__Bacteroides_salyersiae.t__SGB1857	0.114374071
K00876|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.9554178789000001
K00876|s__Bacteroides_xylanisolvens.t__SGB1867	1.0059096283
K00876|s__Escherichia_coli.t__SGB10068	0.3201546002
K00876|s__Faecalibacterium_prausnitzii.t__SGB15316	1.0195268343
K00876|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0800386501
K00876|s__Phascolarctobacterium_faecium.t__SGB5792	4.1641081946
K00876|s__Roseburia_intestinalis.t__SGB4951	3.0333175913
K00876|unclassified	0.6227533402000001
K00878	61.3682295356
K00878|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.0745762777
K00878|s__Bifidobacterium_longum.t__SGB17248	5.3702649521
K00878|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.7848123871
K00878|s__Coprococcus_catus.t__SGB4670	0.0781754423
K00878|s__Escherichia_coli.t__SGB10068	0.2877222722
K00878|s__Eubacterium_rectale.t__SGB4933	12.9097902278
K00878|s__Faecalibacterium_prausnitzii.t__SGB15316	0.9967368888
K00878|s__Faecalibacterium_prausnitzii.t__SGB15332	20.4821698002
K00878|s__Faecalibacterium_prausnitzii.t__SGB15342	4.2019300213
K00878|s__Lacrimispora_amygdalina.t__SGB4716	0.5667719564
K00878|s__Ruminococcus_bicirculans.t__SGB4262	0.5300470005
K00878|unclassified	0.0852323093
K00879	0.6938993832
K00879|s__Escherichia_coli.t__SGB10068	0.6938993832
K00880	0.8098668451
K00880|s__Escherichia_coli.t__SGB10068	0.8098668451
K00881	0.4715550685
K00881|s__Escherichia_coli.t__SGB10068	0.4715550685
K00882	0.8738764379999999
K00882|s__Escherichia_coli.t__SGB10068	0.2996890214
K00882|s__Ruminococcus_bicirculans.t__SGB4262	0.2977380942
K00882|unclassified	0.2764493224
K00883	0.9083310594
K00883|s__Escherichia_coli.t__SGB10068	0.4505694065
K00883|s__Lacrimispora_amygdalina.t__SGB4716	0.4577616529
K00884	0.5171566773
K00884|s__Escherichia_coli.t__SGB10068	0.5171566773
K00885	0.9567788426
K00885|s__Escherichia_coli.t__SGB10068	0.7236873815
K00885|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2330914611
K00886	9.6894608736
K00886|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.6521855096
K00886|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	4.037275364
K00887	0.2530460063
K00887|unclassified	0.2530460063
K00891	37.674046941099995
K00891|s__Alistipes_shahii.t__SGB2295	0.3817498674
K00891|s__Anaerobutyricum_hallii.t__SGB4532	2.6922584045
K00891|s__Anaerostipes_hadrus.t__SGB4540_group	0.37196854570000004
K00891|s__Anaerostipes_hadrus.t__SGB4547	0.3601052912
K00891|s__Bacteroides_finegoldii.t__SGB1862	2.151681071
K00891|s__Bacteroides_fragilis.t__SGB1855	1.6146927664
K00891|s__Bacteroides_intestinalis.t__SGB1846	0.2776362672
K00891|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6593861347
K00891|s__Bacteroides_xylanisolvens.t__SGB1867	0.7982042683
K00891|s__Butyricimonas_virosa.t__SGB1784	0.2081173759
K00891|s__Coprococcus_catus.t__SGB4670	0.1037304271
K00891|s__Desulfovibrio_piger.t__SGB15467	1.1577228698
K00891|s__Eggerthella_lenta.t__SGB14809	0.0716785731
K00891|s__Escherichia_coli.t__SGB10068	0.5255655251
K00891|s__Lachnospira_eligens.t__SGB5082	0.1445386611
K00891|s__Parabacteroides_distasonis.t__SGB1934	1.9041902966
K00891|s__Phocaeicola_dorei.t__SGB1815	21.2741548957
K00891|s__Phocaeicola_vulgatus.t__SGB1814	2.7763626722
K00891|unclassified	0.20030302830000002
K00892	0.3982315187
K00892|s__Escherichia_coli.t__SGB10068	0.3982315187
K00899	0.2722947054
K00899|s__Escherichia_coli.t__SGB10068	0.2722947054
K00901	53.6894322001
K00901|s__Bacteroides_fragilis.t__SGB1855	1.6579434655
K00901|s__Clostridium_SGB4750.t__SGB4750	0.5455168822
K00901|s__Coprococcus_catus.t__SGB4670	0.1133880876
K00901|s__Escherichia_coli.t__SGB10068	0.7772238003
K00901|s__Eubacterium_rectale.t__SGB4933	30.0808935489
K00901|s__Phocaeicola_dorei.t__SGB1815	16.7460377544
K00901|s__Phocaeicola_vulgatus.t__SGB1814	1.6040266048
K00901|s__Ruminococcus_torques.t__SGB4563	0.6061298691
K00901|unclassified	1.5582721872
K00906	0.6046464821
K00906|s__Escherichia_coli.t__SGB10068	0.6046464821
K00912	27.869252048099998
K00912|s__Alistipes_shahii.t__SGB2295	0.5731482773
K00912|s__Bacteroides_fragilis.t__SGB1855	1.6876581345
K00912|s__Bacteroides_ovatus.t__SGB1871	1.1785186947
K00912|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7939447581
K00912|s__Escherichia_coli.t__SGB10068	0.5807418519
K00912|s__Odoribacter_splanchnicus.t__SGB1790	0.2327967816
K00912|s__Parabacteroides_distasonis.t__SGB1934	1.6697900265
K00912|s__Phocaeicola_dorei.t__SGB1815	18.9006136496
K00912|s__Phocaeicola_vulgatus.t__SGB1814	2.252039874
K00919	72.1565166603
K00919|s__Alistipes_shahii.t__SGB2295	0.6536891555
K00919|s__Bacteroides_fragilis.t__SGB1855	1.712227216
K00919|s__Bacteroides_ovatus.t__SGB1871	0.32786115650000003
K00919|s__Bacteroides_salyersiae.t__SGB1857	0.3307711667
K00919|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2529426569
K00919|s__Bacteroides_xylanisolvens.t__SGB1867	0.4864281864
K00919|s__Bifidobacterium_adolescentis.t__SGB17244_group	10.6170892085
K00919|s__Bifidobacterium_longum.t__SGB17248	7.3145213207
K00919|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.808494324
K00919|s__Clostridium_sp_AM42_4.t__SGB4709	0.6154487107
K00919|s__Coprococcus_catus.t__SGB4670	0.1395545693
K00919|s__Escherichia_coli.t__SGB10068	0.2993574546
K00919|s__Faecalibacterium_prausnitzii.t__SGB15316	0.708518934
K00919|s__Faecalibacterium_prausnitzii.t__SGB15332	10.0614656252
K00919|s__Lachnospira_eligens.t__SGB5082	0.091594834
K00919|s__Lacrimispora_amygdalina.t__SGB4716	0.0703369955
K00919|s__Parabacteroides_distasonis.t__SGB1934	1.6958913969
K00919|s__Parabacteroides_johnsonii.t__SGB1948	0.3307711667
K00919|s__Phocaeicola_dorei.t__SGB1815	1.9952295588
K00919|s__Phocaeicola_vulgatus.t__SGB1814	16.0199499529
K00919|s__Ruminococcus_bicirculans.t__SGB4262	0.1435527221
K00919|unclassified	0.4808203483
K00925	112.9985265512
K00925|s__Alistipes_onderdonkii.t__SGB2303	0.2994994647
K00925|s__Alistipes_shahii.t__SGB2295	0.4242909084
K00925|s__Anaerobutyricum_hallii.t__SGB4532	2.1659523924
K00925|s__Anaerostipes_hadrus.t__SGB4540_group	0.214588588
K00925|s__Anaerostipes_hadrus.t__SGB4547	0.0757371487
K00925|s__Bacteroides_fragilis.t__SGB1855	2.3093085318
K00925|s__Bacteroides_ovatus.t__SGB1871	0.7508859083
K00925|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.638253022
K00925|s__Bacteroides_uniformis.t__SGB1836	9.0740764594
K00925|s__Bacteroides_xylanisolvens.t__SGB1867	0.6507677872
K00925|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.730871002
K00925|s__Bifidobacterium_longum.t__SGB17248	5.2076704647
K00925|s__Blautia_massiliensis.t__SGB4826	3.7489888612
K00925|s__Blautia_obeum.t__SGB4810	0.1514742974
K00925|s__Blautia_obeum.t__SGB4811	0.8836000683
K00925|s__Blautia_schinkii.t__SGB4825	0.0252457162
K00925|s__Blautia_wexlerae.t__SGB4837	3.3668930453
K00925|s__Collinsella_aerofaciens.t__SGB14535_group	7.215005107
K00925|s__Coprococcus_catus.t__SGB4670	0.1877214771
K00925|s__Escherichia_coli.t__SGB10068	0.7362695175
K00925|s__Eubacterium_rectale.t__SGB4933	25.1982820833
K00925|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2886635665
K00925|s__Faecalibacterium_prausnitzii.t__SGB15318	1.719430809
K00925|s__Faecalibacterium_prausnitzii.t__SGB15332	7.1789373925
K00925|s__Faecalibacterium_prausnitzii.t__SGB15342	3.1376474617
K00925|s__GGB51441_SGB71759.t__SGB71759	0.0747330577
K00925|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0622186289
K00925|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.0377598607
K00925|s__Lacrimispora_amygdalina.t__SGB4716	0.2643190252
K00925|s__Parabacteroides_distasonis.t__SGB1934	1.3477475913
K00925|s__Paratractidigestivibacter_faecalis.t__SGB14370	0.1926711644
K00925|s__Phascolarctobacterium_faecium.t__SGB5792	4.4351735359
K00925|s__Phocaeicola_dorei.t__SGB1815	15.4351956485
K00925|s__Phocaeicola_vulgatus.t__SGB1814	7.2289144878
K00925|s__Ruminococcus_sp_AF13_28.t__SGB4834	2.5397324701
K00926	1.2873853366
K00926|s__Dysosmobacter_sp_BX15.t__SGB15053	0.0165864037
K00926|s__Escherichia_coli.t__SGB10068	1.2044533179
K00926|s__Flavonifractor_plautii.t__SGB15132	0.0663456149
K00927	26.3677667898
K00927|s__Alistipes_SGB2313.t__SGB2313	3.2351229585
K00927|s__Alistipes_dispar.t__SGB2311	0.118070181
K00927|s__Alistipes_onderdonkii.t__SGB2303	0.2243333438
K00927|s__Alistipes_shahii.t__SGB2295	0.613964941
K00927|s__Anaerobutyricum_hallii.t__SGB4532	1.9302758401
K00927|s__Anaerostipes_hadrus.t__SGB4540_group	0.1990996126
K00927|s__Anaerostipes_hadrus.t__SGB4547	0.0871060805
K00927|s__Bacteroides_finegoldii.t__SGB1862	0.564043662
K00927|s__Bacteroides_fragilis.t__SGB1855	2.1783683087
K00927|s__Bacteroides_ovatus.t__SGB1871	0.4706845465
K00927|s__Bacteroides_salyersiae.t__SGB1857	0.0830966851
K00927|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.153905703
K00927|s__Bacteroides_xylanisolvens.t__SGB1867	0.6080168772
K00927|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.1437606879
K00927|s__Bifidobacterium_longum.t__SGB17248	3.2229249795
K00927|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	4.6290659937
K00927|s__Butyricimonas_virosa.t__SGB1784	0.0755197215
K00927|s__Coprococcus_catus.t__SGB4670	0.1636260632
K00927|s__Eggerthella_lenta.t__SGB14809	0.266615233
K00927|s__Escherichia_coli.t__SGB10068	0.5183455432
K00927|s__Flavonifractor_plautii.t__SGB15132	0.1762126835
K00927|s__GGB3740_SGB5077.t__SGB5077	0.0251732405
K00927|s__GGB3746_SGB5089.t__SGB5089	0.5160514302
K00927|s__Lachnospira_eligens.t__SGB5082	0.302078886
K00927|s__Lacrimispora_amygdalina.t__SGB4716	0.2447073146
K00927|s__Phocaeicola_vulgatus.t__SGB1814	1.0355769954
K00927|s__Ruminococcus_bicirculans.t__SGB4262	0.134589023
K00927|unclassified	0.4474302545
K00928	63.4325189728
K00928|s__Alistipes_onderdonkii.t__SGB2303	0.1187095502
K00928|s__Alistipes_shahii.t__SGB2295	0.676644436
K00928|s__Anaerostipes_hadrus.t__SGB4540_group	0.1996663098
K00928|s__Anaerostipes_hadrus.t__SGB4547	0.0124791444
K00928|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7923504915
K00928|s__Bifidobacterium_adolescentis.t__SGB17244_group	18.3047218273
K00928|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	36.0397585929
K00928|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.2065919083
K00928|s__Escherichia_coli.t__SGB10068	0.8432825964
K00928|s__Odoribacter_splanchnicus.t__SGB1790	0.193637617
K00928|s__Parasutterella_excrementihominis.t__SGB9262	1.8202837632
K00928|s__Phascolarctobacterium_faecium.t__SGB5792	3.8756350757
K00928|s__Ruminococcus_bicirculans.t__SGB4262	0.1347875473
K00928|unclassified	0.2139701128
K00929	24.9712724077
K00929|s__Alistipes_shahii.t__SGB2295	0.5438679979
K00929|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7347250012
K00929|s__Phocaeicola_dorei.t__SGB1815	21.2228987061
K00929|s__Phocaeicola_vulgatus.t__SGB1814	2.4697807025
K00930	93.9858360091
K00930|s__Alistipes_shahii.t__SGB2295	0.6523897007
K00930|s__Anaerostipes_hadrus.t__SGB4540_group	0.0497592112
K00930|s__Anaerostipes_hadrus.t__SGB4547	0.0832469504
K00930|s__Bacteroides_finegoldii.t__SGB1862	2.1335163236
K00930|s__Bacteroides_fragilis.t__SGB1855	1.3889587177
K00930|s__Bacteroides_intestinalis.t__SGB1846	0.1262689743
K00930|s__Bacteroides_ovatus.t__SGB1871	0.757613846
K00930|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0101517947
K00930|s__Bacteroides_uniformis.t__SGB1836	9.4947028194
K00930|s__Bacteroides_xylanisolvens.t__SGB1867	1.2837010622
K00930|s__Bifidobacterium_longum.t__SGB17248	4.7549272411
K00930|s__Blautia_massiliensis.t__SGB4826	5.415948654
K00930|s__Coprococcus_catus.t__SGB4670	0.0884236515
K00930|s__Escherichia_coli.t__SGB10068	0.5236074108
K00930|s__Faecalibacterium_prausnitzii.t__SGB15316	1.1737112522
K00930|s__Faecalibacterium_prausnitzii.t__SGB15318	11.9035835298
K00930|s__Faecalibacterium_prausnitzii.t__SGB15332	24.7783486576
K00930|s__Faecalibacterium_prausnitzii.t__SGB15342	0.2980853974
K00930|s__GGB3740_SGB5077.t__SGB5077	0.1390015129
K00930|s__Lachnospira_eligens.t__SGB5082	0.2953782149
K00930|s__Lacrimispora_amygdalina.t__SGB4716	0.6202532835
K00930|s__Odoribacter_splanchnicus.t__SGB1790	0.1950200386
K00930|s__Parabacteroides_distasonis.t__SGB1934	1.9123935935
K00930|s__Parabacteroides_johnsonii.t__SGB1948	1.1261873384
K00930|s__Phocaeicola_dorei.t__SGB1815	21.0869187135
K00930|s__Phocaeicola_vulgatus.t__SGB1814	2.6937381191
K00931	39.5933965198
K00931|s__Alistipes_shahii.t__SGB2295	0.5283453383
K00931|s__Anaerobutyricum_hallii.t__SGB4532	1.2626897433
K00931|s__Anaerostipes_hadrus.t__SGB4540_group	0.0931516867
K00931|s__Anaerostipes_hadrus.t__SGB4547	0.0372606747
K00931|s__Bacteroides_finegoldii.t__SGB1862	1.2815039106
K00931|s__Bacteroides_ovatus.t__SGB1871	0.4788036589
K00931|s__Bacteroides_salyersiae.t__SGB1857	0.2253193689
K00931|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5492159617
K00931|s__Bacteroides_xylanisolvens.t__SGB1867	0.4647211984
K00931|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.8754598886
K00931|s__Bifidobacterium_longum.t__SGB17248	6.6900258526
K00931|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.9408639174
K00931|s__Blautia_massiliensis.t__SGB4826	2.1891037217
K00931|s__Blautia_obeum.t__SGB4810	0.1113090394
K00931|s__Blautia_obeum.t__SGB4811	1.2854932762
K00931|s__Blautia_schinkii.t__SGB4825	0.0745213493
K00931|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	1.4164788787
K00931|s__Desulfovibrio_piger.t__SGB15467	0.9367885888
K00931|s__Escherichia_coli.t__SGB10068	0.7024124881
K00931|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3969173014
K00931|s__Lacrimispora_amygdalina.t__SGB4716	0.519442184
K00931|s__Ruminococcus_bicirculans.t__SGB4262	0.1529420716
K00931|unclassified	0.3806264203
K00932	0.4342977694
K00932|s__Escherichia_coli.t__SGB10068	0.4342977694
K00936	12.8023293415
K00936|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.4024733515
