# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210344
K01872|s__Escherichia_coli.t__SGB10068	1.2415963975
K01872|s__Faecalibacterium_prausnitzii.t__SGB15316	5.6935926102
K01872|s__Klebsiella_pneumoniae.t__SGB10115	0.0301191372
K01872|s__Klebsiella_variicola.t__SGB10114	0.0246429304
K01872|s__Odoribacter_splanchnicus.t__SGB1790	0.3031967411
K01872|s__Parabacteroides_distasonis.t__SGB1934	0.3787750273
K01872|s__Phascolarctobacterium_faecium.t__SGB5792	0.0493455771
K01872|s__Phocaeicola_massiliensis.t__SGB1812	0.6925162292
K01872|s__Phocaeicola_vulgatus.t__SGB1814	0.5090130854
K01872|s__Streptococcus_salivarius.t__SGB8007_group	0.2775561078
K01872|s__Streptococcus_thermophilus.t__SGB8002	0.0109923211
K01872|unclassified	0.2095557485
K01873	26.928737377100003
K01873|s__Alistipes_shahii.t__SGB2295	0.2209840919
K01873|s__Anaerobutyricum_hallii.t__SGB4532	1.4125286875
K01873|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1360817618
K01873|s__Anaerostipes_hadrus.t__SGB4540_group	1.2044115452
K01873|s__Anaerostipes_hadrus.t__SGB4547	0.6785033366
K01873|s__Bacteroides_ovatus.t__SGB1871	0.2428096812
K01873|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2016435619
K01873|s__Bacteroides_xylanisolvens.t__SGB1867	0.2482660785
K01873|s__Bifidobacterium_longum.t__SGB17248	8.0025764882
K01873|s__Blautia_luti.t__SGB4832	0.024377424
K01873|s__Blautia_obeum.t__SGB4810	0.0352118346
K01873|s__Blautia_obeum.t__SGB4811	0.4279592211
K01873|s__Blautia_schinkii.t__SGB4825	0.0595892586
K01873|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.032503232
K01873|s__Blautia_stercoris.t__SGB4788	0.7348415137
K01873|s__Citrobacter_freundii.t__SGB10083	0.0200598693
K01873|s__Citrobacter_freundii.t__SGB10084	0.022567353
K01873|s__Clostridiaceae_bacterium.t__SGB4721	0.1491517001
K01873|s__Coprococcus_SGB4669.t__SGB4669	0.0677962273
K01873|s__Coprococcus_catus.t__SGB4670	0.0433895855
K01873|s__Eggerthella_lenta.t__SGB14809	0.1795419679
K01873|s__Escherichia_coli.t__SGB10068	1.4418031069
K01873|s__Gordonibacter_pamelaeae.t__SGB14807	0.058745351
K01873|s__Klebsiella_pneumoniae.t__SGB10115	0.045134706
K01873|s__Klebsiella_variicola.t__SGB10114	0.0325972876
K01873|s__Lacrimispora_amygdalina.t__SGB4716	0.0189829436
K01873|s__Odoribacter_splanchnicus.t__SGB1790	0.3620912123
K01873|s__Parabacteroides_distasonis.t__SGB1934	0.4693516642
K01873|s__Phascolarctobacterium_faecium.t__SGB5792	0.0785494773
K01873|s__Phocaeicola_vulgatus.t__SGB1814	0.5147634354
K01873|s__Roseburia_hominis.t__SGB4936	0.1133542138
K01873|s__Roseburia_intestinalis.t__SGB4951	0.0350858281
K01873|s__Roseburia_inulinivorans.t__SGB4940	8.9298323526
K01873|s__Streptococcus_rubneri.t__SGB8056	0.0433895855
K01873|s__Streptococcus_salivarius.t__SGB8007_group	0.1735583419
K01873|s__Streptococcus_thermophilus.t__SGB8002	0.0379658873
K01873|unclassified	0.4287375638
K01874	53.9263872421
K01874|s__Actinomyces_oris.t__SGB15878	0.0599272361
K01874|s__Alistipes_onderdonkii.t__SGB2303	0.0215029301
K01874|s__Alistipes_shahii.t__SGB2295	0.218613123
K01874|s__Anaerobutyricum_hallii.t__SGB4532	2.0088715114999998
K01874|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5687421362
K01874|s__Bacteroides_caccae.t__SGB1877	0.2787866334
K01874|s__Bacteroides_ovatus.t__SGB1871	0.2799815683
K01874|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2512674093
K01874|s__Bacteroides_xylanisolvens.t__SGB1867	0.2189599445
K01874|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.0118805571
K01874|s__Bifidobacterium_longum.t__SGB17248	8.5437128304
K01874|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	31.170447155
K01874|s__Blautia_obeum.t__SGB4811	0.4407635246
K01874|s__Blautia_schinkii.t__SGB4825	0.2408559389
K01874|s__Citrobacter_freundii.t__SGB10084	0.0072018655
K01874|s__Collinsella_aerofaciens.t__SGB14535_group	5.0546174345
K01874|s__Coprococcus_SGB4669.t__SGB4669	0.059411451
K01874|s__Coprococcus_catus.t__SGB4670	0.0371321569
K01874|s__Eggerthella_lenta.t__SGB14809	0.2637851933
K01874|s__Escherichia_coli.t__SGB10068	1.05147237
K01874|s__Gordonibacter_pamelaeae.t__SGB14807	0.0891274411
K01874|s__Odoribacter_splanchnicus.t__SGB1790	0.29574909
K01874|s__Parabacteroides_distasonis.t__SGB1934	0.4917624982
K01874|s__Phascolarctobacterium_faecium.t__SGB5792	0.1082160473
K01874|s__Phocaeicola_massiliensis.t__SGB1812	0.6234512769
K01874|s__Phocaeicola_vulgatus.t__SGB1814	0.6630089056
K01874|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.183904781
K01874|s__Streptococcus_salivarius.t__SGB8007_group	0.0710760029
K01874|unclassified	0.6121582293
K01875	13.719577031
K01875|s__Actinomyces_dentalis.t__SGB15877	0.0299865662
K01875|s__Actinomyces_oris.t__SGB15878	0.0059962529
K01875|s__Bacteroides_caccae.t__SGB1877	0.2411281804
K01875|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0542538406
K01875|s__Bacteroides_intestinalis.t__SGB1846	0.0361692271
K01875|s__Bacteroides_ovatus.t__SGB1871	0.2109871579
K01875|s__Bacteroides_stercoris.t__SGB1830	0.8801232169
K01875|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4762281563
K01875|s__Bacteroides_uniformis.t__SGB1836	2.2063228508
K01875|s__Bacteroides_xylanisolvens.t__SGB1867	0.3978614977
K01875|s__Bifidobacterium_longum.t__SGB17248	8.3087253203
K01875|s__Coprococcus_SGB4669.t__SGB4669	0.1303158935
K01875|s__Coprococcus_catus.t__SGB4670	0.0793227178
K01875|s__Eggerthella_lenta.t__SGB14809	0.2260603108
K01875|s__Flavonifractor_plautii.t__SGB15132	0.0765315331
K01875|s__Gordonibacter_pamelaeae.t__SGB14807	0.0059489555
K01875|s__Klebsiella_pneumoniae.t__SGB10115	0.0712002617
K01875|s__Klebsiella_variicola.t__SGB10114	0.0118667103
K01875|s__Streptococcus_salivarius.t__SGB8007_group	0.2044143326
K01875|s__Streptococcus_thermophilus.t__SGB8002	0.0661340488
K01876	61.3066566146
K01876|s__Actinomyces_dentalis.t__SGB15877	0.064838288
K01876|s__Alistipes_onderdonkii.t__SGB2303	0.0169059982
K01876|s__Alistipes_putredinis.t__SGB2318	2.1599408965
K01876|s__Anaerostipes_hadrus.t__SGB4540_group	1.976397996
K01876|s__Anaerostipes_hadrus.t__SGB4547	0.8415630176
K01876|s__Bacteroides_caccae.t__SGB1877	0.2395679392
K01876|s__Bacteroides_ovatus.t__SGB1871	0.2353649929
K01876|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2395679392
K01876|s__Bacteroides_xylanisolvens.t__SGB1867	0.2731915097
K01876|s__Bifidobacterium_longum.t__SGB17248	6.2286213157
K01876|s__Citrobacter_freundii.t__SGB10083	0.0125389623
K01876|s__Citrobacter_freundii.t__SGB10084	0.0292575788
K01876|s__Clostridiaceae_bacterium.t__SGB4721	0.3871658241
K01876|s__Coprococcus_SGB4669.t__SGB4669	0.2627052218
K01876|s__Coprococcus_catus.t__SGB4670	0.1045060449
K01876|s__Eggerthella_lenta.t__SGB14809	0.141585142
K01876|s__Escherichia_coli.t__SGB10068	1.0365542199
K01876|s__Eubacterium_rectale.t__SGB4933	27.7688634232
K01876|s__Gordonibacter_pamelaeae.t__SGB14807	0.070792571
K01876|s__Lacrimispora_amygdalina.t__SGB4716	0.0411878536
K01876|s__Odoribacter_splanchnicus.t__SGB1790	0.3102732338
K01876|s__Parabacteroides_distasonis.t__SGB1934	0.4513922535
K01876|s__Phocaeicola_coprocola.t__SGB1891	2.9488358716
K01876|s__Phocaeicola_massiliensis.t__SGB1812	0.5387810735
K01876|s__Phocaeicola_vulgatus.t__SGB1814	0.4707299859
K01876|s__Roseburia_hominis.t__SGB4936	0.2017414225
K01876|s__Roseburia_inulinivorans.t__SGB4940	8.0317275599
K01876|s__Ruminococcus_sp_AF13_28.t__SGB4834	5.4173999507
K01876|s__Streptococcus_salivarius.t__SGB8007_group	0.4349830194
K01876|unclassified	0.36967550909999997
K01878	6.6409620803
K01878|s__Citrobacter_freundii.t__SGB10083	0.0088961445
K01878|s__Citrobacter_freundii.t__SGB10084	0.0355845781
K01878|s__Collinsella_aerofaciens.t__SGB14535_group	4.172291786
K01878|s__Escherichia_coli.t__SGB10068	1.752540473
K01878|s__Klebsiella_pneumoniae.t__SGB10115	0.0978575899
K01878|s__Klebsiella_variicola.t__SGB10114	0.0444807227
K01878|s__Parasutterella_SGB9260.t__SGB9260	0.0630163235
K01878|s__Parasutterella_excrementihominis.t__SGB9262	0.0360093277
K01878|s__Romboutsia_timonensis.t__SGB6148	0.1301761862
K01878|s__Streptococcus_rubneri.t__SGB8056	0.0529604027
K01878|s__Streptococcus_salivarius.t__SGB8007_group	0.2471485459
K01879	1.8976283463999999
K01879|s__Citrobacter_freundii.t__SGB10083	0.0141338017
K01879|s__Escherichia_coli.t__SGB10068	1.5794523428
K01879|s__Streptococcus_rubneri.t__SGB8056	0.0265591436
K01879|s__Streptococcus_salivarius.t__SGB8007_group	0.2336887119
K01879|s__Streptococcus_thermophilus.t__SGB8002	0.0071904219
K01879|unclassified	0.0366039243
K01880	45.997697804299996
K01880|s__Anaerobutyricum_hallii.t__SGB4532	1.1385917113
K01880|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1368499653
K01880|s__Anaerostipes_hadrus.t__SGB4540_group	2.2936054184
K01880|s__Anaerostipes_hadrus.t__SGB4547	0.7061458209
K01880|s__Bifidobacterium_longum.t__SGB17248	6.1161598387
K01880|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.8517443675
K01880|s__Blautia_luti.t__SGB4832	0.0656879833
K01880|s__Clostridiaceae_bacterium.t__SGB4721	0.3777059042
K01880|s__Clostridiaceae_bacterium.t__SGB4770	0.1368499653
K01880|s__Clostridium_fessum.t__SGB4705	0.0547399861
K01880|s__Coprococcus_SGB4669.t__SGB4669	0.0489109884
K01880|s__Coprococcus_catus.t__SGB4670	0.0380418799
K01880|s__Eubacterium_rectale.t__SGB4933	20.8415156116
K01880|s__Flavonifractor_plautii.t__SGB15132	0.1387954468
K01880|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.0109479972
K01880|unclassified	0.0414049193
K01881	106.851745029
K01881|s__Bacteroides_caccae.t__SGB1877	0.2624263424
K01881|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0403732834
K01881|s__Bacteroides_intestinalis.t__SGB1846	0.0656065856
K01881|s__Bacteroides_ovatus.t__SGB1871	0.2523330215
K01881|s__Bacteroides_stercoris.t__SGB1830	0.6475350994
K01881|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1614931338
K01881|s__Bacteroides_uniformis.t__SGB1836	2.1801573059
K01881|s__Bacteroides_xylanisolvens.t__SGB1867	0.4087794949
K01881|s__Bifidobacterium_longum.t__SGB17248	6.6715939926
K01881|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	23.224036062
K01881|s__Citrobacter_freundii.t__SGB10083	0.0172936517
K01881|s__Citrobacter_freundii.t__SGB10084	0.1124087358
K01881|s__Clostridiaceae_bacterium.t__SGB4721	0.2905266189
K01881|s__Coprococcus_SGB4669.t__SGB4669	0.1214929497
K01881|s__Coprococcus_catus.t__SGB4670	0.0158469065
K01881|s__Escherichia_coli.t__SGB10068	1.3924886469
K01881|s__Eubacterium_rectale.t__SGB4933	24.7007116403
K01881|s__Faecalibacterium_SGB15346.t__SGB15346	0.8780487176
K01881|s__Faecalibacterium_prausnitzii.t__SGB15316	2.9548568185
K01881|s__Faecalibacterium_prausnitzii.t__SGB15318	6.5774522606
K01881|s__Faecalibacterium_prausnitzii.t__SGB15332	3.4701165484
K01881|s__Faecalibacterium_prausnitzii.t__SGB15342	27.3087575715
K01881|s__Gordonibacter_pamelaeae.t__SGB14807	0.0548420495
K01881|s__Klebsiella_pneumoniae.t__SGB10115	0.1124087358
K01881|s__Klebsiella_variicola.t__SGB10114	0.0172936517
K01881|s__Lacrimispora_amygdalina.t__SGB4716	0.0633876259
K01881|s__Parabacteroides_distasonis.t__SGB1934	0.4327670415
K01881|s__Phocaeicola_coprocola.t__SGB1891	3.0094755409
K01881|s__Phocaeicola_massiliensis.t__SGB1812	0.4149256628
K01881|s__Phocaeicola_vulgatus.t__SGB1814	0.4501568456
K01881|s__Streptococcus_salivarius.t__SGB8007_group	0.2876507334
K01881|unclassified	0.2545017541
K01883	80.11632878399999
K01883|s__Alistipes_onderdonkii.t__SGB2303	0.0051151155
K01883|s__Alistipes_shahii.t__SGB2295	0.1585685807
K01883|s__Anaerobutyricum_hallii.t__SGB4532	1.28564282
K01883|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1743244502
K01883|s__Bacteroides_caccae.t__SGB1877	0.2647887701
K01883|s__Bacteroides_ovatus.t__SGB1871	0.2036836693
K01883|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2647887701
K01883|s__Bacteroides_xylanisolvens.t__SGB1867	0.2291441279
K01883|s__Bifidobacterium_longum.t__SGB17248	8.1760606049
K01883|s__Blautia_massiliensis.t__SGB4826	0.7751286218
K01883|s__Citrobacter_freundii.t__SGB10083	0.0109745486
K01883|s__Citrobacter_freundii.t__SGB10084	0.0109745486
K01883|s__Eggerthella_lenta.t__SGB14809	0.1100447179
K01883|s__Escherichia_coli.t__SGB10068	1.393767666
K01883|s__Faecalibacterium_SGB15346.t__SGB15346	2.1086157646
K01883|s__Faecalibacterium_prausnitzii.t__SGB15316	2.9455284124
K01883|s__Faecalibacterium_prausnitzii.t__SGB15317	3.4183433428
K01883|s__Faecalibacterium_prausnitzii.t__SGB15318	17.5970780262
K01883|s__Faecalibacterium_prausnitzii.t__SGB15332	2.9074865325
K01883|s__Faecalibacterium_prausnitzii.t__SGB15342	35.4549589179
K01883|s__Gordonibacter_pamelaeae.t__SGB14807	0.0700284568
K01883|s__Hafnia_alvei.t__SGB10209	0.0062102089
K01883|s__Klebsiella_pneumoniae.t__SGB10115	0.1316945826
K01883|s__Klebsiella_variicola.t__SGB10114	0.0164618228
K01883|s__Parabacteroides_distasonis.t__SGB1934	0.3171371615
K01883|s__Phascolarctobacterium_faecium.t__SGB5792	0.0681923166
K01883|s__Phocaeicola_massiliensis.t__SGB1812	0.855471411
K01883|s__Phocaeicola_vulgatus.t__SGB1814	0.6823402921
K01883|s__Streptococcus_rubneri.t__SGB8056	0.2044847682
K01883|s__Streptococcus_salivarius.t__SGB8007_group	0.2101649007
K01883|unclassified	0.059124855
K01885	84.62114870090001
K01885|s__Anaerostipes_hadrus.t__SGB4540_group	1.9866609596
K01885|s__Anaerostipes_hadrus.t__SGB4547	0.5070124324
K01885|s__Bacteroides_caccae.t__SGB1877	0.2578257345
K01885|s__Bacteroides_cellulosilyticus.t__SGB1844	0.049581872
K01885|s__Bacteroides_intestinalis.t__SGB1846	0.0942055568
K01885|s__Bacteroides_ovatus.t__SGB1871	0.4264040993
K01885|s__Bacteroides_stercoris.t__SGB1830	0.3004740602
K01885|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2236084352
K01885|s__Bacteroides_xylanisolvens.t__SGB1867	0.3520312913
K01885|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.0247367284
K01885|s__Bifidobacterium_longum.t__SGB17248	8.8402912784
K01885|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	31.2706425012
K01885|s__Citrobacter_freundii.t__SGB10083	0.0160720401
K01885|s__Citrobacter_freundii.t__SGB10084	0.0160720401
K01885|s__Coprococcus_SGB4669.t__SGB4669	0.0776039437
K01885|s__Eggerthella_lenta.t__SGB14809	0.4235962548
K01885|s__Escherichia_coli.t__SGB10068	1.2482617829
K01885|s__Eubacterium_rectale.t__SGB4933	19.7603970191
K01885|s__Klebsiella_pneumoniae.t__SGB10115	0.0694809903
K01885|s__Klebsiella_variicola.t__SGB10114	0.0053446916
K01885|s__Lacrimispora_amygdalina.t__SGB4716	0.0622254388
K01885|s__Odoribacter_splanchnicus.t__SGB1790	0.4254717288
K01885|s__Parabacteroides_distasonis.t__SGB1934	0.3768222273
K01885|s__Phascolarctobacterium_faecium.t__SGB5792	0.1302576667
K01885|s__Phocaeicola_coprocola.t__SGB1891	3.9467170123
K01885|s__Phocaeicola_massiliensis.t__SGB1812	0.5503587794
K01885|s__Phocaeicola_vulgatus.t__SGB1814	0.565233341
K01885|s__Roseburia_hominis.t__SGB4936	0.1143420231
K01885|s__Roseburia_intestinalis.t__SGB4951	0.0216861287
K01885|s__Roseburia_inulinivorans.t__SGB4940	11.9799335644
K01885|unclassified	0.4977970786
K01886	2.1429299746
K01886|s__Alistipes_onderdonkii.t__SGB2303	0.0310957513
K01886|s__Alistipes_shahii.t__SGB2295	0.1865745077
K01886|s__Citrobacter_freundii.t__SGB10083	0.0223428515
K01886|s__Citrobacter_freundii.t__SGB10084	0.0312799921
K01886|s__Clostridiaceae_bacterium.t__SGB4721	0.2997191967
K01886|s__Coprococcus_SGB4669.t__SGB4669	0.0964322407
K01886|s__Coprococcus_catus.t__SGB4670	0.0615869189
K01886|s__Escherichia_coli.t__SGB10068	1.2044241273
K01886|s__Klebsiella_pneumoniae.t__SGB10115	0.15193139
K01886|s__Klebsiella_variicola.t__SGB10114	0.0178742812
K01886|s__Lacrimispora_amygdalina.t__SGB4716	0.0396687172
K01887	40.832218183500004
K01887|s__Anaerostipes_hadrus.t__SGB4540_group	3.4181713252
K01887|s__Anaerostipes_hadrus.t__SGB4547	0.8788314232
K01887|s__Bacteroides_intestinalis.t__SGB1846	0.1260757979
K01887|s__Bacteroides_stercoris.t__SGB1830	0.6710486015
K01887|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3102073884
K01887|s__Bacteroides_uniformis.t__SGB1836	1.9887440373
K01887|s__Bifidobacterium_longum.t__SGB17248	8.1896686379
K01887|s__Citrobacter_freundii.t__SGB10083	0.0042824973
K01887|s__Coprococcus_SGB4669.t__SGB4669	0.0839085278
K01887|s__Coprococcus_catus.t__SGB4670	0.057411098
K01887|s__Escherichia_coli.t__SGB10068	0.8479344727
K01887|s__Eubacterium_rectale.t__SGB4933	21.2710601592
K01887|s__Flavonifractor_plautii.t__SGB15132	0.0678775828
K01887|s__Klebsiella_pneumoniae.t__SGB10115	0.0654016627
K01887|s__Klebsiella_variicola.t__SGB10114	0.025694984
K01887|s__Lacrimispora_amygdalina.t__SGB4716	0.0545369948
K01887|s__Odoribacter_splanchnicus.t__SGB1790	0.2149594583
K01887|s__Parabacteroides_distasonis.t__SGB1934	0.6973441636
K01887|s__Phocaeicola_massiliensis.t__SGB1812	0.673904231
K01887|s__Phocaeicola_vulgatus.t__SGB1814	0.6536083403
K01887|s__Streptococcus_salivarius.t__SGB8007_group	0.3343318413
K01887|s__Streptococcus_thermophilus.t__SGB8002	0.0263943938
K01887|unclassified	0.17082056439999999
K01889	135.1827121984
K01889|s__Anaerobutyricum_hallii.t__SGB4532	1.6599225182
K01889|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3039294752
K01889|s__Anaerostipes_hadrus.t__SGB4540_group	2.2989537224
K01889|s__Anaerostipes_hadrus.t__SGB4547	0.4286184906
K01889|s__Bacteroides_caccae.t__SGB1877	0.1714473962
K01889|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0077930635
K01889|s__Bacteroides_intestinalis.t__SGB1846	0.1013098251
K01889|s__Bacteroides_ovatus.t__SGB1871	0.802685537
K01889|s__Bacteroides_stercoris.t__SGB1830	0.5362788708
K01889|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2027637608
K01889|s__Bacteroides_uniformis.t__SGB1836	1.8769760477
K01889|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.0443161585
K01889|s__Bifidobacterium_longum.t__SGB17248	7.2665539518
K01889|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	20.3411167569
K01889|s__Blautia_faecis.t__SGB4820	0.0928769662
K01889|s__Blautia_glucerasea.t__SGB4816	0.0154794944
K01889|s__Blautia_luti.t__SGB4832	0.0309589887
K01889|s__Blautia_massiliensis.t__SGB4826	0.3482886232
K01889|s__Blautia_obeum.t__SGB4810	0.5030835668
K01889|s__Blautia_obeum.t__SGB4811	1.3467160097
K01889|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1315757021
K01889|s__Blautia_wexlerae.t__SGB4837	1.0329197381
K01889|s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768	0.0623445077
K01889|s__Coprococcus_SGB4669.t__SGB4669	0.0311722539
K01889|s__Coprococcus_catus.t__SGB4670	0.0311722539
K01889|s__Dorea_longicatena.t__SGB4581	1.3699352512
K01889|s__Eggerthella_lenta.t__SGB14809	0.2675672351
K01889|s__Escherichia_coli.t__SGB10068	1.15432536
K01889|s__Eubacterium_ramulus.t__SGB4960	0.6965772464
K01889|s__Eubacterium_rectale.t__SGB4933	21.8878132805
K01889|s__Faecalibacterium_SGB15346.t__SGB15346	7.4788810503
K01889|s__Faecalibacterium_prausnitzii.t__SGB15316	3.8443253409
K01889|s__Faecalibacterium_prausnitzii.t__SGB15318	18.9186701458
K01889|s__Faecalibacterium_prausnitzii.t__SGB15332	5.7160069715
K01889|s__Faecalibacterium_prausnitzii.t__SGB15342	30.0013148287
K01889|s__Gordonibacter_pamelaeae.t__SGB14807	0.0750858217
K01889|s__Klebsiella_pneumoniae.t__SGB10115	0.1138067256
K01889|s__Klebsiella_variicola.t__SGB10114	0.1138067256
K01889|s__Odoribacter_splanchnicus.t__SGB1790	0.3428947925
K01889|s__Parabacteroides_distasonis.t__SGB1934	0.4597907445
K01889|s__Phocaeicola_massiliensis.t__SGB1812	0.7507904191
K01889|s__Phocaeicola_vulgatus.t__SGB1814	0.6734590459
K01889|s__Roseburia_intestinalis.t__SGB4951	0.0779306347
K01889|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0773974718
K01889|s__Ruminococcus_torques.t__SGB4563	1.1377428358
K01889|unclassified	0.3553365915
K01890	36.1687026222
K01890|s__Alistipes_shahii.t__SGB2295	0.2167864103
K01890|s__Anaerobutyricum_hallii.t__SGB4532	1.9576295683
K01890|s__Anaerobutyricum_soehngenii.t__SGB4537	0.2711527671
K01890|s__Bacteroides_caccae.t__SGB1877	0.3079688678
K01890|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0440001617
K01890|s__Bacteroides_intestinalis.t__SGB1846	0.9856036221
K01890|s__Bacteroides_ovatus.t__SGB1871	0.3490679495
K01890|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2346675291
K01890|s__Bacteroides_uniformis.t__SGB1836	0.645335705
K01890|s__Bacteroides_xylanisolvens.t__SGB1867	0.2610676261
K01890|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.0082743904
K01890|s__Bifidobacterium_longum.t__SGB17248	2.705725669
K01890|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.6696463889
K01890|s__Blautia_massiliensis.t__SGB4826	0.2752198156
K01890|s__Blautia_obeum.t__SGB4810	0.4819555043
K01890|s__Blautia_obeum.t__SGB4811	0.4373153056
K01890|s__Blautia_schinkii.t__SGB4825	0.0333030067
K01890|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0628219144
K01890|s__Citrobacter_freundii.t__SGB10083	0.0152808606
K01890|s__Citrobacter_freundii.t__SGB10084	0.0090948079
K01890|s__Eggerthella_lenta.t__SGB14809	0.228234667
K01890|s__Escherichia_coli.t__SGB10068	0.9519232244
K01890|s__Eubacterium_ramulus.t__SGB4960	0.191457263
K01890|s__Klebsiella_pneumoniae.t__SGB10115	0.072758463
K01890|s__Klebsiella_variicola.t__SGB10114	0.0121264105
K01890|s__Odoribacter_splanchnicus.t__SGB1790	0.2627709816
K01890|s__Roseburia_hominis.t__SGB4936	0.1705166249
K01890|s__Roseburia_inulinivorans.t__SGB4940	12.5763046035
K01890|s__Streptococcus_salivarius.t__SGB8007_group	0.0810926874
K01890|s__Streptococcus_thermophilus.t__SGB8002	0.0088459057
K01890|unclassified	0.6407539206
K01892	14.925341702799999
K01892|s__Alistipes_shahii.t__SGB2295	0.2039727029
K01892|s__Bacteroides_caccae.t__SGB1877	0.480055273
K01892|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0446563045
K01892|s__Bacteroides_intestinalis.t__SGB1846	0.0223281522
K01892|s__Bacteroides_ovatus.t__SGB1871	0.3739965499
K01892|s__Bacteroides_stercoris.t__SGB1830	0.7106721364
K01892|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3125941313
K01892|s__Bacteroides_xylanisolvens.t__SGB1867	0.3181761693
K01892|s__Bifidobacterium_longum.t__SGB17248	6.4787309449
K01892|s__Citrobacter_freundii.t__SGB10083	0.0180846135
K01892|s__Citrobacter_freundii.t__SGB10084	0.0060282045
K01892|s__Escherichia_coli.t__SGB10068	1.6034067983
K01892|s__Klebsiella_pneumoniae.t__SGB10115	0.0542538406
K01892|s__Klebsiella_variicola.t__SGB10114	0.0060282045
K01892|s__Odoribacter_splanchnicus.t__SGB1790	0.2791064972
K01892|s__Parabacteroides_distasonis.t__SGB1934	0.4555165042
K01892|s__Phascolarctobacterium_faecium.t__SGB5792	0.0483544668
K01892|s__Phocaeicola_coprocola.t__SGB1891	1.5332657616
K01892|s__Phocaeicola_massiliensis.t__SGB1812	0.5135475013
K01892|s__Phocaeicola_vulgatus.t__SGB1814	0.5358756536
K01892|s__Streptococcus_salivarius.t__SGB8007_group	0.5096814962
K01892|unclassified	0.4170097961
K01893	23.140441667599998
K01893|s__Alistipes_onderdonkii.t__SGB2303	0.0602139847
K01893|s__Alistipes_shahii.t__SGB2295	0.2518083542
K01893|s__Bacteroides_caccae.t__SGB1877	0.2704286167
K01893|s__Bacteroides_cellulosilyticus.t__SGB1844	0.064902868
K01893|s__Bacteroides_intestinalis.t__SGB1846	0.194708604
K01893|s__Bacteroides_ovatus.t__SGB1871	0.3191057677
K01893|s__Bacteroides_stercoris.t__SGB1830	0.7409744097
K01893|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3439949897
K01893|s__Bacteroides_uniformis.t__SGB1836	2.5744804308
K01893|s__Bacteroides_xylanisolvens.t__SGB1867	0.3515572017
K01893|s__Citrobacter_freundii.t__SGB10083	0.0108430643
K01893|s__Citrobacter_freundii.t__SGB10084	0.0054215322
K01893|s__Coprococcus_SGB4669.t__SGB4669	0.1035051423
K01893|s__Coprococcus_catus.t__SGB4670	0.0435811125
K01893|s__Dorea_sp_AF24_7LB.t__SGB4571	1.5071772204
K01893|s__Escherichia_coli.t__SGB10068	1.2198447386
K01893|s__Klebsiella_pneumoniae.t__SGB10115	0.0650583861
K01893|s__Klebsiella_variicola.t__SGB10114	0.032529193
K01893|s__Odoribacter_splanchnicus.t__SGB1790	0.3148693954
K01893|s__Parabacteroides_distasonis.t__SGB1934	0.4532366418
K01893|s__Phocaeicola_coprocola.t__SGB1891	3.5696663663
K01893|s__Phocaeicola_massiliensis.t__SGB1812	0.2217514657
K01893|s__Phocaeicola_vulgatus.t__SGB1814	0.6760715417
K01893|s__Roseburia_hominis.t__SGB4936	0.0218431481
K01893|s__Roseburia_intestinalis.t__SGB4951	0.540617916
