# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210358
K00973|s__Bifidobacterium_longum.t__SGB17248	4.1083410687
K00973|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.1876916191
K00973|s__Coprobacter_fastidiosus.t__SGB1963	0.0861977325
K00973|s__Coprobacter_secundus.t__SGB1962	0.157858219
K00973|s__Klebsiella_pneumoniae.t__SGB10115	1.1773928205
K00973|s__Klebsiella_variicola.t__SGB10114	0.1166785678
K00973|s__Odoribacter_splanchnicus.t__SGB1790	0.1206768255
K00973|s__Streptococcus_salivarius.t__SGB8007_group	0.4421310047
K00973|unclassified	0.125120334
K00974	20.3850237332
K00974|s__Anaerobutyricum_hallii.t__SGB4532	1.1817537304
K00974|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1614417665
K00974|s__Blautia_massiliensis.t__SGB4826	1.1675653337
K00974|s__Coprococcus_SGB4669.t__SGB4669	0.089515211
K00974|s__Coprococcus_catus.t__SGB4670	0.1660806628
K00974|s__Eggerthella_lenta.t__SGB14809	0.1245001677
K00974|s__Eubacterium_rectale.t__SGB4933	12.1517816493
K00974|s__Faecalibacterium_prausnitzii.t__SGB15316	1.5286758361
K00974|s__Faecalibacterium_prausnitzii.t__SGB15332	0.3377570776
K00974|s__Flavonifractor_plautii.t__SGB15132	0.0454149268
K00974|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2057263036
K00974|s__Klebsiella_pneumoniae.t__SGB10115	1.2590862567
K00974|s__Klebsiella_variicola.t__SGB10114	0.1493831152
K00974|s__Streptococcus_salivarius.t__SGB8007_group	0.5458753558
K00974|unclassified	1.2704663399
K00975	26.6817861354
K00975|s__Anaerobutyricum_hallii.t__SGB4532	1.8615296451
K00975|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0069982317
K00975|s__Anaerostipes_hadrus.t__SGB4540_group	5.5789685279
K00975|s__Anaerostipes_hadrus.t__SGB4547	0.0454177395
K00975|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.6886299672
K00975|s__Bifidobacterium_longum.t__SGB17248	2.3197414229
K00975|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	5.4269244862
K00975|s__Collinsella_aerofaciens.t__SGB14535_group	5.6757758949
K00975|s__Klebsiella_pneumoniae.t__SGB10115	1.4665391122
K00975|s__Klebsiella_variicola.t__SGB10114	0.2665147986
K00975|s__Lachnospira_eligens.t__SGB5082	0.096928314
K00975|s__Ruminococcus_bicirculans.t__SGB4262	1.0548113575
K00975|unclassified	0.1930066377
K00979	24.5299808642
K00979|s__Alistipes_finegoldii.t__SGB2301	0.2946059569
K00979|s__Alistipes_senegalensis.t__SGB2296	0.3458417755
K00979|s__Alistipes_shahii.t__SGB2295	2.3240852262
K00979|s__Bacteroides_caccae.t__SGB1877	0.0772354517
K00979|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.9952705168
K00979|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.4206166731
K00979|s__Klebsiella_pneumoniae.t__SGB10115	0.8061073567
K00979|s__Klebsiella_variicola.t__SGB10114	0.0520069262
K00979|s__Odoribacter_splanchnicus.t__SGB1790	0.609562781
K00979|s__Parabacteroides_distasonis.t__SGB1934	0.4995492313
K00979|s__Phocaeicola_dorei.t__SGB1815	13.5617221468
K00979|s__Phocaeicola_vulgatus.t__SGB1814	3.5433768219
K00980	7.8443013927
K00980|s__Anaerostipes_hadrus.t__SGB4540_group	0.8605955294
K00980|s__Anaerostipes_hadrus.t__SGB4547	0.1160453056
K00980|s__Bacteroides_cellulosilyticus.t__SGB1844	2.3145336811
K00980|s__Ruminococcus_sp_NSJ_13.t__SGB4553_group	2.967570791
K00980|unclassified	1.5855560856
K00981	18.2747160172
K00981|s__Alistipes_senegalensis.t__SGB2296	1.5143237693
K00981|s__Alistipes_shahii.t__SGB2295	0.4746387934
K00981|s__Bacteroides_caccae.t__SGB1877	0.2110366771
K00981|s__Bacteroides_cellulosilyticus.t__SGB1844	2.2294410072
K00981|s__Bacteroides_ovatus.t__SGB1871	2.0213992506
K00981|s__Bacteroides_salyersiae.t__SGB1857	1.809042907
K00981|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.8706297123000004
K00981|s__Bacteroides_xylanisolvens.t__SGB1867	1.239176461
K00981|s__Butyricimonas_virosa.t__SGB1784	0.0582836242
K00981|s__Faecalibacterium_prausnitzii.t__SGB15316	1.4195991733
K00981|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.0805703158
K00981|s__Klebsiella_pneumoniae.t__SGB10115	1.4470886211
K00981|s__Klebsiella_variicola.t__SGB10114	0.142560594
K00981|s__Phascolarctobacterium_faecium.t__SGB5792	0.9140622439
K00981|s__Streptococcus_salivarius.t__SGB8007_group	0.8064077879
K00981|unclassified	0.0364550792
K00982	6.7878974708
K00982|s__Bifidobacterium_longum.t__SGB17248	1.2336120526
K00982|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	4.2386881181
K00982|s__Klebsiella_pneumoniae.t__SGB10115	1.2115060851
K00982|s__Klebsiella_variicola.t__SGB10114	0.104091215
K00983	0.1445701214
K00983|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0489876222
K00983|unclassified	0.0955824992
K00984	0.0392183378
K00984|s__Klebsiella_pneumoniae.t__SGB10115	0.0392183378
K00986	0.3679808167
K00986|s__Bacteroides_xylanisolvens.t__SGB1867	0.2434554745
K00986|unclassified	0.1245253422
K00989	15.5844983713
K00989|s__Akkermansia_muciniphila.t__SGB9226	1.2646142033
K00989|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.4612531122
K00989|s__Bifidobacterium_longum.t__SGB17248	2.550409725
K00989|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	9.2717188167
K00989|unclassified	0.036502514
K00990	3.1009275364
K00990|s__Bifidobacterium_longum.t__SGB17248	2.8552657673
K00990|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2456617691
K00991	75.3497181545
K00991|s__Alistipes_finegoldii.t__SGB2301	0.4729001897
K00991|s__Alistipes_shahii.t__SGB2295	2.1780659643
K00991|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0699193837
K00991|s__Anaerostipes_hadrus.t__SGB4540_group	3.1829241583
K00991|s__Anaerostipes_hadrus.t__SGB4547	0.0485939717
K00991|s__Bacteroides_caccae.t__SGB1877	0.1369380025
K00991|s__Bacteroides_cellulosilyticus.t__SGB1844	1.9805448054
K00991|s__Bacteroides_ovatus.t__SGB1871	1.6280406958
K00991|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.9061287187
K00991|s__Bacteroides_xylanisolvens.t__SGB1867	0.3195220057
K00991|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.5262264623
K00991|s__Bifidobacterium_longum.t__SGB17248	2.6308923332
K00991|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.8231781069
K00991|s__Collinsella_aerofaciens.t__SGB14535_group	6.1128562073
K00991|s__Coprococcus_catus.t__SGB4670	0.4427066461
K00991|s__Eggerthella_lenta.t__SGB14809	0.2128612017
K00991|s__Eubacterium_rectale.t__SGB4933	13.3714986956
K00991|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.0224064423
K00991|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3633194146
K00991|s__Klebsiella_pneumoniae.t__SGB10115	1.0652628672
K00991|s__Klebsiella_variicola.t__SGB10114	0.1245112442
K00991|s__Odoribacter_splanchnicus.t__SGB1790	0.401202898
K00991|s__Phascolarctobacterium_faecium.t__SGB5792	2.1997233085
K00991|s__Phocaeicola_dorei.t__SGB1815	15.6566081141
K00991|s__Phocaeicola_massiliensis.t__SGB1812	1.2324420221
K00991|s__Phocaeicola_vulgatus.t__SGB1814	5.5402369609
K00991|s__Roseburia_hominis.t__SGB4936	0.7830970979
K00991|unclassified	0.9171102359
K00995	12.2775787985
K00995|s__Anaerostipes_hadrus.t__SGB4540_group	2.5653670341
K00995|s__Anaerostipes_hadrus.t__SGB4547	0.0789343703
K00995|s__Bacteroides_caccae.t__SGB1877	0.9447752267
K00995|s__Bacteroides_ovatus.t__SGB1871	1.0686801745
K00995|s__Bacteroides_salyersiae.t__SGB1857	0.0299039826
K00995|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1513033296
K00995|s__Bacteroides_xylanisolvens.t__SGB1867	0.7124534497
K00995|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.6047618842
K00995|s__Phocaeicola_massiliensis.t__SGB1812	1.121399347
K00997	20.9476173811
K00997|s__Anaerostipes_hadrus.t__SGB4540_group	2.6158997851
K00997|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.5113063424
K00997|s__Collinsella_aerofaciens.t__SGB14535_group	10.2206882292
K00997|s__Faecalibacterium_prausnitzii.t__SGB15316	2.4615942422
K00997|s__Klebsiella_pneumoniae.t__SGB10115	0.5697224269
K00997|s__Klebsiella_variicola.t__SGB10114	0.2010785036
K00997|s__Lacrimispora_amygdalina.t__SGB4716	0.2947880748
K00997|s__Streptococcus_salivarius.t__SGB8007_group	0.872321053
K00997|unclassified	0.2002187239
K00998	0.9229668037000001
K00998|s__Klebsiella_pneumoniae.t__SGB10115	0.8052025137
K00998|s__Klebsiella_variicola.t__SGB10114	0.057974581
K00998|unclassified	0.059789709
K01000	79.95288632959999
K01000|s__Alistipes_finegoldii.t__SGB2301	0.4256406281
K01000|s__Alistipes_onderdonkii.t__SGB2303	0.1631622408
K01000|s__Alistipes_senegalensis.t__SGB2296	0.0523823372
K01000|s__Alistipes_shahii.t__SGB2295	2.3126474124
K01000|s__Anaerostipes_hadrus.t__SGB4540_group	5.745120228699999
K01000|s__Anaerostipes_hadrus.t__SGB4547	0.2178075816
K01000|s__Bacteroides_caccae.t__SGB1877	0.1874338909
K01000|s__Bacteroides_cellulosilyticus.t__SGB1844	2.1867721751
K01000|s__Bacteroides_nordii.t__SGB1858	0.0138839919
K01000|s__Bacteroides_ovatus.t__SGB1871	1.6799630217
K01000|s__Bacteroides_salyersiae.t__SGB1857	2.7226293007
K01000|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.0683622132
K01000|s__Bacteroides_uniformis.t__SGB1836	15.202971147
K01000|s__Bacteroides_xylanisolvens.t__SGB1867	1.1870813087
K01000|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.7773835882
K01000|s__Bifidobacterium_longum.t__SGB17248	2.0208599506
K01000|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.3244275157
K01000|s__Coprococcus_SGB4669.t__SGB4669	0.1241713282
K01000|s__Coprococcus_catus.t__SGB4670	0.4011689064
K01000|s__Faecalibacterium_SGB15315.t__SGB15315	0.1756547848
K01000|s__Faecalibacterium_prausnitzii.t__SGB15316	2.3549386287
K01000|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3912491084
K01000|s__Klebsiella_pneumoniae.t__SGB10115	1.1737473251
K01000|s__Klebsiella_variicola.t__SGB10114	0.1997867787
K01000|s__Odoribacter_splanchnicus.t__SGB1790	0.1411077218
K01000|s__Parabacteroides_distasonis.t__SGB1934	0.7068214066
K01000|s__Parabacteroides_merdae.t__SGB1949	0.3988992097
K01000|s__Phascolarctobacterium_faecium.t__SGB5792	1.8876889008
K01000|s__Phocaeicola_dorei.t__SGB1815	17.7506899782
K01000|s__Phocaeicola_massiliensis.t__SGB1812	3.1724921526
K01000|s__Phocaeicola_vulgatus.t__SGB1814	2.9989422537
K01000|s__Streptococcus_salivarius.t__SGB8007_group	0.6671941195
K01000|unclassified	0.1198051943
K01006	42.4909246023
K01006|s__Anaerostipes_hadrus.t__SGB4540_group	2.5184042972
K01006|s__Anaerostipes_hadrus.t__SGB4547	0.0753638333
K01006|s__Bacteroides_caccae.t__SGB1877	0.1058033599
K01006|s__Bacteroides_cellulosilyticus.t__SGB1844	1.550183967
K01006|s__Bacteroides_ovatus.t__SGB1871	1.5537979132
K01006|s__Bacteroides_salyersiae.t__SGB1857	1.7603284196
K01006|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1564421693
K01006|s__Bacteroides_uniformis.t__SGB1836	13.0803194065
K01006|s__Bacteroides_xylanisolvens.t__SGB1867	0.7013251282
K01006|s__Clostridium_sp_AM49_4BH.t__SGB4652	2.5501143761
K01006|s__Eubacterium_rectale.t__SGB4933	5.486794527
K01006|s__GGB3256_SGB4303.t__SGB4303	6.1042645218
K01006|s__GGB3486_SGB4658.t__SGB4658	0.2218760123
K01006|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.190167267
K01006|s__Roseburia_hominis.t__SGB4936	0.3250014828
K01006|s__Roseburia_inulinivorans.t__SGB4940	2.7249799453
K01006|s__Roseburia_sp_AF02_12.t__SGB4938	0.2024050584
K01006|s__Roseburia_sp_AM16_25.t__SGB4957	0.3293400135
K01006|s__Roseburia_sp_AM59_24XD.t__SGB4654	0.0875003992
K01006|s__Ruminococcus_bicirculans.t__SGB4262	1.7135150699
K01006|s__Ruminococcus_sp_NSJ_13.t__SGB4553_group	0.0529974351
K01007	1.0723581569
K01007|s__Klebsiella_pneumoniae.t__SGB10115	0.820921155
K01007|s__Klebsiella_variicola.t__SGB10114	0.1011103268
K01007|s__Sutterella_wadsworthensis.t__SGB9283	0.1503266751
K01008	28.4788434518
K01008|s__Anaerobutyricum_hallii.t__SGB4532	0.3534107033
K01008|s__Anaerobutyricum_soehngenii.t__SGB4537	1.1044084478
K01008|s__Anaerostipes_hadrus.t__SGB4540_group	2.2914052798
K01008|s__Anaerostipes_hadrus.t__SGB4547	0.0437291084
K01008|s__Coprococcus_SGB4669.t__SGB4669	0.0694975238
K01008|s__Coprococcus_catus.t__SGB4670	0.1336473129
K01008|s__Eggerthella_lenta.t__SGB14809	0.0991713708
K01008|s__Eubacterium_rectale.t__SGB4933	13.2264056222
K01008|s__Faecalibacterium_SGB15315.t__SGB15315	0.016756542
K01008|s__Faecalibacterium_prausnitzii.t__SGB15316	1.6909830512
K01008|s__Roseburia_faecis.t__SGB4925	9.1533372153
K01008|unclassified	0.2960912744
K01011	1.1642389857
K01011|s__Klebsiella_pneumoniae.t__SGB10115	0.8882621626
K01011|s__Klebsiella_variicola.t__SGB10114	0.1754591926
K01011|unclassified	0.1005176305
K01012	11.8147606336
K01012|s__Akkermansia_muciniphila.t__SGB9226	1.0468224014
K01012|s__Bacteroides_cellulosilyticus.t__SGB1844	1.6553969242
K01012|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.4925591785
K01012|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.385168808
K01012|s__Klebsiella_pneumoniae.t__SGB10115	1.1331329724
K01012|s__Klebsiella_variicola.t__SGB10114	0.0522984449
K01012|s__Odoribacter_splanchnicus.t__SGB1790	0.3579513119
K01012|s__Parabacteroides_distasonis.t__SGB1934	0.5028166653
K01012|s__Phascolarctobacterium_faecium.t__SGB5792	4.188613927
K01023	0.0638873443
K01023|unclassified	0.0638873443
K01026	4.2247819981
K01026|s__Anaerostipes_hadrus.t__SGB4540_group	3.0066474283
K01026|s__Coprococcus_SGB4669.t__SGB4669	0.3148718
K01026|s__Coprococcus_catus.t__SGB4670	0.26252231189999997
K01026|s__Klebsiella_pneumoniae.t__SGB10115	0.6407404579
K01031	0.1878726044
K01031|s__Klebsiella_pneumoniae.t__SGB10115	0.1734208656
K01031|s__Klebsiella_variicola.t__SGB10114	0.0144517388
K01034	0.7466359231999999
K01034|s__Coprococcus_SGB4669.t__SGB4669	0.1094520994
K01034|s__Coprococcus_catus.t__SGB4670	0.4545443441
K01034|s__Flavonifractor_plautii.t__SGB15132	0.0428770339
K01034|s__GGB9561_SGB14972.t__SGB14972	0.0428770339
K01034|unclassified	0.096885412
K01035	2.4799926962
K01035|s__Coprococcus_SGB4669.t__SGB4669	0.1393930662
K01035|s__Coprococcus_catus.t__SGB4670	0.263298014
K01035|s__Flavonifractor_plautii.t__SGB15132	0.10787125959999999
K01035|s__GGB9561_SGB14972.t__SGB14972	0.1217226688
K01035|s__Phascolarctobacterium_faecium.t__SGB5792	1.8477076875
K01042	2.9752122913
K01042|s__Collinsella_aerofaciens.t__SGB14535_group	1.8591184896
K01042|s__Klebsiella_pneumoniae.t__SGB10115	0.790043927
K01042|s__Klebsiella_variicola.t__SGB10114	0.3260498747
K01048	1.662674724
K01048|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1658182921
K01048|s__Roseburia_hominis.t__SGB4936	1.1854314173
K01048|unclassified	0.3114250146
K01051	18.1531900768
K01051|s__Alistipes_shahii.t__SGB2295	1.1190455852
K01051|s__Bacteroides_cellulosilyticus.t__SGB1844	4.350404793
K01051|s__Bacteroides_ovatus.t__SGB1871	1.8754681896
K01051|s__Bacteroides_thetaiotaomicron.t__SGB1861	5.9053361088
K01051|s__Bifidobacterium_longum.t__SGB17248	0.8272464724
K01051|s__Faecalibacterium_SGB15315.t__SGB15315	0.1465144875
K01051|s__Faecalibacterium_prausnitzii.t__SGB15316	2.7920326884
K01051|s__Klebsiella_pneumoniae.t__SGB10115	1.0960402428
K01051|s__Klebsiella_variicola.t__SGB10114	0.0411015091
K01053	0.4837003635
K01053|s__Klebsiella_pneumoniae.t__SGB10115	0.4837003635
K01055	1.0851086999
K01055|s__Klebsiella_pneumoniae.t__SGB10115	1.0097448666
K01055|s__Klebsiella_variicola.t__SGB10114	0.0753638333
K01056	105.5905972342
K01056|s__Akkermansia_muciniphila.t__SGB9226	0.8308001614
K01056|s__Alistipes_finegoldii.t__SGB2301	0.3747005047
K01056|s__Alistipes_onderdonkii.t__SGB2303	0.5433157318
K01056|s__Alistipes_shahii.t__SGB2295	2.6603735833
K01056|s__Anaerostipes_hadrus.t__SGB4540_group	2.2878692897
K01056|s__Anaerostipes_hadrus.t__SGB4547	0.1466987825
K01056|s__Bacteroides_caccae.t__SGB1877	0.221616213
K01056|s__Bacteroides_cellulosilyticus.t__SGB1844	1.7423573468
K01056|s__Bacteroides_ovatus.t__SGB1871	1.7193326974
K01056|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.9548828399
K01056|s__Bacteroides_uniformis.t__SGB1836	16.5992776117
K01056|s__Bacteroides_xylanisolvens.t__SGB1867	0.9129200163
K01056|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.7066088008
K01056|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.2750886239
K01056|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0728340559
K01056|s__Coprococcus_SGB4669.t__SGB4669	0.2017108259
K01056|s__Coprococcus_catus.t__SGB4670	0.3850843041
K01056|s__Eggerthella_lenta.t__SGB14809	0.3231677336
K01056|s__Eubacterium_rectale.t__SGB4933	13.323240397
K01056|s__Faecalibacterium_SGB15315.t__SGB15315	0.1265703449
K01056|s__Faecalibacterium_SGB15346.t__SGB15346	1.3199478825
K01056|s__Faecalibacterium_prausnitzii.t__SGB15316	2.4229180309
K01056|s__Faecalibacterium_prausnitzii.t__SGB15318	17.9551182378
K01056|s__Faecalibacterium_prausnitzii.t__SGB15323	0.5966887688
K01056|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.0380197334
K01056|s__Klebsiella_pneumoniae.t__SGB10115	1.2304528615
K01056|s__Klebsiella_variicola.t__SGB10114	0.0534979505
K01056|s__Lacrimispora_amygdalina.t__SGB4716	0.1638766259
K01056|s__Odoribacter_splanchnicus.t__SGB1790	0.6319610113
K01056|s__Parabacteroides_distasonis.t__SGB1934	1.1241015141
K01056|s__Phocaeicola_dorei.t__SGB1815	7.3067050953
K01056|s__Phocaeicola_massiliensis.t__SGB1812	2.5278440452
K01056|s__Phocaeicola_vulgatus.t__SGB1814	12.7773324638
K01056|s__Streptococcus_salivarius.t__SGB8007_group	0.6094445857
K01056|unclassified	1.4242385626999998
K01057	17.6703013182
K01057|s__Bacteroides_cellulosilyticus.t__SGB1844	2.2637884911
K01057|s__Bacteroides_ovatus.t__SGB1871	1.8537391607
K01057|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.1217086236
K01057|s__Bacteroides_xylanisolvens.t__SGB1867	0.74685308
K01057|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.6481069494
K01057|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.9201372231
K01057|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.0120918126
K01057|unclassified	0.1038759778
K01058	0.6220652302999999
K01058|s__Odoribacter_splanchnicus.t__SGB1790	0.5825674994
K01058|unclassified	0.0394977309
K01060	0.0460061271
K01060|s__Flavonifractor_plautii.t__SGB15132	0.0460061271
K01066	0.5459712816
K01066|s__Klebsiella_pneumoniae.t__SGB10115	0.5459712816
K01067	0.1376516185
K01067|unclassified	0.1376516185
K01069	33.3536937129
K01069|s__Alistipes_finegoldii.t__SGB2301	0.2392318607
K01069|s__Alistipes_senegalensis.t__SGB2296	0.41856998949999996
K01069|s__Alistipes_shahii.t__SGB2295	1.9736628507
K01069|s__Anaerobutyricum_hallii.t__SGB4532	1.4023110071
K01069|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1869748009
K01069|s__Bacteroides_caccae.t__SGB1877	0.3490832253
K01069|s__Bacteroides_cellulosilyticus.t__SGB1844	2.4945664162
K01069|s__Bacteroides_ovatus.t__SGB1871	0.1511345988
K01069|s__Bacteroides_salyersiae.t__SGB1857	1.3434186561
K01069|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.4753174157
K01069|s__Bacteroides_xylanisolvens.t__SGB1867	1.0313822565
K01069|s__Blautia_massiliensis.t__SGB4826	1.1799949885
K01069|s__Butyricimonas_virosa.t__SGB1784	0.0634696773
K01069|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0156754747
K01069|s__Coprococcus_catus.t__SGB4670	0.2909576684
K01069|s__Eubacterium_rectale.t__SGB4933	11.0078984548
K01069|s__Faecalibacterium_SGB15315.t__SGB15315	0.2551981008
K01069|s__Faecalibacterium_prausnitzii.t__SGB15316	1.7353470858
K01069|s__Flavonifractor_plautii.t__SGB15132	0.1269393547
K01069|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.5342700686
K01069|s__Klebsiella_pneumoniae.t__SGB10115	0.9990984627
K01069|s__Klebsiella_variicola.t__SGB10114	0.0640447732
K01069|s__Lacrimispora_amygdalina.t__SGB4716	0.062701899
K01069|s__Roseburia_hominis.t__SGB4936	1.0506804692
K01069|s__Ruminococcus_sp_NSJ_13.t__SGB4553_group	2.6026601793
K01069|s__Ruminococcus_torques.t__SGB4563	0.9224618357
K01069|s__Streptococcus_salivarius.t__SGB8007_group	0.1596516524
K01069|unclassified	0.2169904902
K01071	5.1706303776
K01071|s__Alistipes_finegoldii.t__SGB2301	0.3083203722
K01071|s__Alistipes_onderdonkii.t__SGB2303	0.2546994379
K01071|s__Alistipes_senegalensis.t__SGB2296	0.0402157007
K01071|s__Alistipes_shahii.t__SGB2295	1.9973798024
K01071|s__Faecalibacterium_SGB15315.t__SGB15315	0.1029806023
K01071|s__Faecalibacterium_prausnitzii.t__SGB15316	1.9051411423
K01071|s__Streptococcus_salivarius.t__SGB8007_group	0.5618933199
K01077	8.652987321
K01077|s__Alistipes_finegoldii.t__SGB2301	0.8320487596999999
K01077|s__Bacteroides_caccae.t__SGB1877	0.2484036892
K01077|s__Bacteroides_cellulosilyticus.t__SGB1844	1.9189184992
K01077|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.8188425021
K01077|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.9506691333
K01077|s__Odoribacter_splanchnicus.t__SGB1790	0.2969213468
K01077|unclassified	0.5871833907
K01079	31.126958374199997
K01079|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.9792191997
K01079|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.5584515942
K01079|s__Phocaeicola_dorei.t__SGB1815	12.4945879433
K01079|s__Phocaeicola_massiliensis.t__SGB1812	2.5821151016
K01079|s__Phocaeicola_vulgatus.t__SGB1814	3.3997848837
K01079|s__Streptococcus_salivarius.t__SGB8007_group	0.4674370024
K01079|unclassified	0.6453626494
K01081	5.3488522583
K01081|s__Bacteroides_cellulosilyticus.t__SGB1844	2.5080759589
K01081|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.7459868177
K01081|unclassified	0.0947894817
K01082	11.4422147329
K01082|s__Alistipes_shahii.t__SGB2295	2.3871701451
K01082|s__Bacteroides_cellulosilyticus.t__SGB1844	1.6014252167
K01082|s__Bacteroides_nordii.t__SGB1858	1.2879618032
K01082|s__Bacteroides_ovatus.t__SGB1871	1.9207558046
K01082|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.5951820498
K01082|s__Bacteroides_xylanisolvens.t__SGB1867	0.7936056917
K01082|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.4135657166
K01082|s__Klebsiella_pneumoniae.t__SGB10115	0.797104477
K01082|s__Klebsiella_variicola.t__SGB10114	0.1306728651
K01082|s__Parabacteroides_distasonis.t__SGB1934	0.4866816097
K01082|unclassified	0.0280893534
K01087	1.0324553421
K01087|s__Klebsiella_pneumoniae.t__SGB10115	0.8868399836
K01087|s__Klebsiella_variicola.t__SGB10114	0.1093364363
K01087|unclassified	0.0362789222
K01089	11.6890861783
K01089|s__Alistipes_senegalensis.t__SGB2296	0.5638687626
K01089|s__Alistipes_shahii.t__SGB2295	1.6995481012
K01089|s__Bacteroides_caccae.t__SGB1877	0.1821036821
K01089|s__Bacteroides_cellulosilyticus.t__SGB1844	1.8448928186
K01089|s__Bacteroides_nordii.t__SGB1858	0.0155035603
K01089|s__Bacteroides_ovatus.t__SGB1871	1.3064608786
K01089|s__Bacteroides_salyersiae.t__SGB1857	2.2544498085
K01089|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.2905365993
K01089|s__Bacteroides_xylanisolvens.t__SGB1867	0.7010277885
K01089|s__Klebsiella_pneumoniae.t__SGB10115	1.0490798679
K01089|s__Klebsiella_variicola.t__SGB10114	0.1269048227
K01089|s__Odoribacter_splanchnicus.t__SGB1790	0.3522934935
K01089|unclassified	0.3024159945
K01091	65.2461684899
K01091|s__Akkermansia_muciniphila.t__SGB9226	2.2328251911
K01091|s__Alistipes_finegoldii.t__SGB2301	0.0598367744
K01091|s__Alistipes_senegalensis.t__SGB2296	0.2168336586
K01091|s__Alistipes_shahii.t__SGB2295	1.8585742165
K01091|s__Anaerostipes_hadrus.t__SGB4540_group	1.542905872
K01091|s__Bacteroides_cellulosilyticus.t__SGB1844	2.6336183193
K01091|s__Bacteroides_salyersiae.t__SGB1857	1.3010019516
K01091|s__Bacteroides_thetaiotaomicron.t__SGB1861	7.0375341567000005
K01091|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.8990352127
K01091|s__Blautia_faecis.t__SGB4820	0.7279415681
K01091|s__Blautia_massiliensis.t__SGB4826	1.7715117469
K01091|s__Blautia_obeum.t__SGB4810	0.7634804372
K01091|s__Blautia_obeum.t__SGB4811	0.9757514637
K01091|s__Blautia_wexlerae.t__SGB4837	0.4491554357
K01091|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	0.0311624668
K01091|s__Clostridium_sp_AF34_10BH.t__SGB4914	1.0222158191
K01091|s__Coprobacter_secundus.t__SGB1962	1.2855138331
K01091|s__Coprococcus_SGB4669.t__SGB4669	0.18046504
K01091|s__Coprococcus_catus.t__SGB4670	0.6532983267
K01091|s__Dorea_longicatena.t__SGB4582	0.6659890943
K01091|s__Eggerthella_lenta.t__SGB14809	0.3520193226
K01091|s__Eubacterium_ramulus.t__SGB4960	0.4956197911
K01091|s__Eubacterium_rectale.t__SGB4933	10.7156924531
K01091|s__Faecalibacterium_SGB15315.t__SGB15315	0.1210122253
K01091|s__Faecalibacterium_prausnitzii.t__SGB15316	2.8773753323
