# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210379
K01814|s__Phocaeicola_dorei.t__SGB1815	2.123677392
K01814|s__Phocaeicola_massiliensis.t__SGB1812	2.1116792146
K01814|s__Phocaeicola_vulgatus.t__SGB1814	12.5373830513
K01814|s__Streptococcus_salivarius.t__SGB8007_group	0.3239507886
K01814|unclassified	0.1251224797
K01815	54.5100766782
K01815|s__Alistipes_shahii.t__SGB2295	0.9081963298
K01815|s__Bacteroides_caccae.t__SGB1877	0.7389708535
K01815|s__Bacteroides_cellulosilyticus.t__SGB1844	0.4244830672
K01815|s__Bacteroides_eggerthii.t__SGB1829	1.6979322687
K01815|s__Bacteroides_finegoldii.t__SGB1862	3.524375648
K01815|s__Bacteroides_nordii.t__SGB1858	0.6508160678
K01815|s__Bacteroides_ovatus.t__SGB1871	9.2082069373
K01815|s__Bacteroides_stercoris.t__SGB1830	2.9516380718
K01815|s__Bacteroides_thetaiotaomicron.t__SGB1861	6.3948103395
K01815|s__Bacteroides_xylanisolvens.t__SGB1867	2.5757462702
K01815|s__Escherichia_coli.t__SGB10068	4.0727504561
K01815|s__Faecalibacterium_SGB15346.t__SGB15346	0.3327608788
K01815|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2446771168
K01815|s__Faecalibacterium_prausnitzii.t__SGB15317	0.5285025723
K01815|s__Faecalibacterium_prausnitzii.t__SGB15318	2.7991062161
K01815|s__Faecalibacterium_prausnitzii.t__SGB15332	7.8298777607
K01815|s__Faecalibacterium_prausnitzii.t__SGB15342	4.9611962272
K01815|s__Lacrimispora_amygdalina.t__SGB4716	0.4442264657
K01815|s__Roseburia_hominis.t__SGB4936	0.2395440304
K01815|s__Roseburia_intestinalis.t__SGB4951	0.6419780015
K01815|s__Roseburia_inulinivorans.t__SGB4940	0.7409178363
K01815|unclassified	2.5993632625
K01816	3.5765878166
K01816|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3832704487
K01816|s__Escherichia_coli.t__SGB10068	3.1636595356
K01816|unclassified	0.0296578323
K01817	29.9382653357
K01817|s__Bacteroides_caccae.t__SGB1877	0.9434583741
K01817|s__Bacteroides_ovatus.t__SGB1871	7.1538437854
K01817|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3173075873
K01817|s__Bacteroides_xylanisolvens.t__SGB1867	0.3133494885
K01817|s__Ligilactobacillus_ruminis.t__SGB7061	2.236470175
K01817|s__Odoribacter_splanchnicus.t__SGB1790	0.2629366031
K01817|s__Parabacteroides_distasonis.t__SGB1934	0.8083336857
K01817|s__Phascolarctobacterium_faecium.t__SGB5792	0.1576580585
K01817|s__Phocaeicola_dorei.t__SGB1815	1.0809615906
K01817|s__Phocaeicola_vulgatus.t__SGB1814	15.3963988717
K01817|s__Roseburia_hominis.t__SGB4936	0.2995666601
K01817|s__Streptococcus_salivarius.t__SGB8007_group	0.8963084819
K01817|unclassified	0.0716719738
K01818	62.489467309300004
K01818|s__Bacteroides_caccae.t__SGB1877	2.4810739133000004
K01818|s__Bacteroides_cellulosilyticus.t__SGB1844	0.6962675472
K01818|s__Bacteroides_eggerthii.t__SGB1829	2.2452031283
K01818|s__Bacteroides_finegoldii.t__SGB1862	2.9091539787
K01818|s__Bacteroides_nordii.t__SGB1858	3.3106078702
K01818|s__Bacteroides_ovatus.t__SGB1871	7.9817355895
K01818|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.269490715
K01818|s__Bacteroides_uniformis.t__SGB1836	1.4713469574
K01818|s__Bacteroides_xylanisolvens.t__SGB1867	4.1970296304
K01818|s__Barnesiella_intestinihominis.t__SGB1965	0.9702713252
K01818|s__Citrobacter_freundii.t__SGB10084	0.1894882486
K01818|s__Enterobacter_hormaechei.t__SGB10130	0.3194312298
K01818|s__Enterobacter_ludwigii.t__SGB10127	0.0336863394
K01818|s__Escherichia_coli.t__SGB10068	3.9707772537
K01818|s__Klebsiella_michiganensis.t__SGB10119	0.0631618863
K01818|s__Klebsiella_pneumoniae.t__SGB10115	0.2484367529
K01818|s__Klebsiella_quasipneumoniae.t__SGB10112	0.2863338847
K01818|s__Klebsiella_variicola.t__SGB10114	0.4547655816
K01818|s__Kluyvera_cryocrescens.t__SGB23242	0.1263237727
K01818|s__Phocaeicola_dorei.t__SGB1815	5.5348309935
K01818|s__Phocaeicola_massiliensis.t__SGB1812	5.0889725782
K01818|s__Phocaeicola_vulgatus.t__SGB1814	19.6410781327
K01819	28.2019009534
K01819|s__Collinsella_aerofaciens.t__SGB14535_group	28.2019009534
K01821	15.4199322266
K01821|s__Bacteroides_stercoris.t__SGB1830	0.1070462386
K01821|s__Enterobacter_ludwigii.t__SGB10127	0.0835482838
K01821|s__Escherichia_coli.t__SGB10068	5.2440700891
K01821|s__Klebsiella_michiganensis.t__SGB10119	0.1654676617
K01821|s__Klebsiella_pneumoniae.t__SGB10115	1.0319799406999999
K01821|s__Klebsiella_quasipneumoniae.t__SGB10112	0.4158666301
K01821|s__Klebsiella_variicola.t__SGB10114	0.6027109738
K01821|s__Leuconostoc_lactis.t__SGB7121_group	0.3703221227
K01821|s__Ligilactobacillus_ruminis.t__SGB7061	5.4807674162
K01821|s__Parabacteroides_merdae.t__SGB1949	0.4281849544
K01821|s__Phocaeicola_dorei.t__SGB1815	0.7493236702
K01821|s__Streptococcus_salivarius.t__SGB8007_group	0.7406442454
K01823	9.057683444
K01823|s__Enterobacter_ludwigii.t__SGB10127	0.104329329
K01823|s__Escherichia_coli.t__SGB10068	4.4017413311
K01823|s__Klebsiella_michiganensis.t__SGB10119	0.0342547964
K01823|s__Klebsiella_pneumoniae.t__SGB10115	0.8605884798
K01823|s__Klebsiella_quasipneumoniae.t__SGB10112	0.3037371105
K01823|s__Klebsiella_variicola.t__SGB10114	0.404982814
K01823|s__Leuconostoc_lactis.t__SGB7121_group	0.0755342808
K01823|s__Ligilactobacillus_ruminis.t__SGB7061	2.4665259044
K01823|s__Phascolarctobacterium_faecium.t__SGB5792	0.125859039
K01823|s__Streptococcus_salivarius.t__SGB8007_group	0.280130359
K01825	7.1098636201
K01825|s__Citrobacter_freundii.t__SGB10084	0.2450367598
K01825|s__Enterobacter_hormaechei.t__SGB10130	0.3193243728
K01825|s__Enterobacter_ludwigii.t__SGB10127	0.0704900268
K01825|s__Enterobacter_roggenkampii.t__SGB10139	0.0939867024
K01825|s__Escherichia_coli.t__SGB10068	4.4945783748
K01825|s__Klebsiella_michiganensis.t__SGB10119	0.0906300344
K01825|s__Klebsiella_pneumoniae.t__SGB10115	1.0741337415
K01825|s__Klebsiella_quasipneumoniae.t__SGB10112	0.231610088
K01825|s__Klebsiella_variicola.t__SGB10114	0.4262968287
K01825|s__Kluyvera_cryocrescens.t__SGB23242	0.0637766909
K01834	115.15868360280001
K01834|s__Alistipes_finegoldii.t__SGB2301	0.4029976041
K01834|s__Alistipes_onderdonkii.t__SGB2303	3.7233474295
K01834|s__Alistipes_shahii.t__SGB2295	0.8477775686
K01834|s__Bacteroides_caccae.t__SGB1877	2.2277750794
K01834|s__Bacteroides_cellulosilyticus.t__SGB1844	1.3918302688000002
K01834|s__Bacteroides_eggerthii.t__SGB1829	1.3907105341
K01834|s__Bacteroides_finegoldii.t__SGB1862	5.9732157365
K01834|s__Bacteroides_nordii.t__SGB1858	2.0860658011
K01834|s__Bacteroides_ovatus.t__SGB1871	8.9686494583
K01834|s__Bacteroides_stercoris.t__SGB1830	5.9618164698
K01834|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.6546092763
K01834|s__Bacteroides_uniformis.t__SGB1836	1.4815375413
K01834|s__Bacteroides_xylanisolvens.t__SGB1867	8.7105265988
K01834|s__Bifidobacterium_adolescentis.t__SGB17244_group	11.4175477719
K01834|s__Bifidobacterium_longum.t__SGB17248	5.0410040938
K01834|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.3213450542
K01834|s__Butyricimonas_faecihominis.t__SGB1786	0.2762600095
K01834|s__Butyricimonas_paravirosa.t__SGB1785	0.037990532
K01834|s__Citrobacter_freundii.t__SGB10084	0.113426478
K01834|s__Enterobacter_hormaechei.t__SGB10130	0.2381956038
K01834|s__Enterobacter_ludwigii.t__SGB10127	0.0340279434
K01834|s__Enterobacter_roggenkampii.t__SGB10139	0.0340279434
K01834|s__Escherichia_coli.t__SGB10068	4.4236326414
K01834|s__Eubacterium_rectale.t__SGB4933	0.5696959734
K01834|s__Klebsiella_michiganensis.t__SGB10119	0.056713239
K01834|s__Klebsiella_pneumoniae.t__SGB10115	0.4537059119
K01834|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1928250126
K01834|s__Klebsiella_variicola.t__SGB10114	0.7372721069
K01834|s__Kluyvera_cryocrescens.t__SGB23242	0.0680558868
K01834|s__Lacrimispora_amygdalina.t__SGB4716	0.3297253125
K01834|s__Leuconostoc_lactis.t__SGB7121_group	0.0896387194
K01834|s__Ligilactobacillus_ruminis.t__SGB7061	6.8501808731
K01834|s__Odoribacter_splanchnicus.t__SGB1790	0.618648496
K01834|s__Parabacteroides_distasonis.t__SGB1934	9.4311160675
K01834|s__Parabacteroides_merdae.t__SGB1949	0.9233406005
K01834|s__Phocaeicola_dorei.t__SGB1815	6.1220361962
K01834|s__Phocaeicola_massiliensis.t__SGB1812	0.5015677336
K01834|s__Phocaeicola_vulgatus.t__SGB1814	15.235183388900001
K01834|s__Roseburia_faecis.t__SGB4925	3.0526861635
K01834|s__Weissella_confusa.t__SGB7115	0.167974483
K01835	53.5884264707
K01835|s__Anaerobutyricum_hallii.t__SGB4532	2.1749785949
K01835|s__Bacteroides_caccae.t__SGB1877	0.7207020397
K01835|s__Bacteroides_cellulosilyticus.t__SGB1844	5.9999645182
K01835|s__Bacteroides_eggerthii.t__SGB1829	3.4383735359
K01835|s__Bacteroides_finegoldii.t__SGB1862	1.2569386764
K01835|s__Bacteroides_ovatus.t__SGB1871	1.0038349839
K01835|s__Bacteroides_stercoris.t__SGB1830	5.6303205174
K01835|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2359441201
K01835|s__Bacteroides_uniformis.t__SGB1836	5.8022580398
K01835|s__Bacteroides_xylanisolvens.t__SGB1867	3.9724436924
K01835|s__Barnesiella_intestinihominis.t__SGB1965	1.3120676831
K01835|s__Bifidobacterium_adolescentis.t__SGB17244_group	7.1282738453
K01835|s__Bifidobacterium_longum.t__SGB17248	1.4257886439
K01835|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.3316327901
K01835|s__Blautia_massiliensis.t__SGB4826	0.7477703178
K01835|s__Blautia_obeum.t__SGB4810	0.0518684614
K01835|s__Blautia_obeum.t__SGB4811	1.21458647
K01835|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0432237178
K01835|s__Butyricimonas_faecihominis.t__SGB1786	0.1934085114
K01835|s__Butyricimonas_paravirosa.t__SGB1785	0.0419161342
K01835|s__Citrobacter_freundii.t__SGB10084	0.1147948939
K01835|s__Coprococcus_SGB4669.t__SGB4669	0.1041782365
K01835|s__Enterobacter_hormaechei.t__SGB10130	0.2984667242
K01835|s__Enterobacter_ludwigii.t__SGB10127	0.0688769364
K01835|s__Enterobacter_roggenkampii.t__SGB10139	2.6166540089
K01835|s__Enterococcus_faecium.t__SGB7967	0.1475190723
K01835|s__Enterococcus_faecium.t__SGB7968	0.2516501822
K01835|s__Escherichia_coli.t__SGB10068	3.4117042479
K01835|s__Klebsiella_michiganensis.t__SGB10119	0.0091835915
K01835|s__Klebsiella_pneumoniae.t__SGB10115	0.587749857
K01835|s__Klebsiella_quasipneumoniae.t__SGB10112	0.0872441194
K01835|s__Klebsiella_variicola.t__SGB10114	0.4040780267
K01835|s__Kluyvera_cryocrescens.t__SGB23242	0.0459179576
K01835|s__Lacrimispora_amygdalina.t__SGB4716	0.2372840534
K01835|s__Odoribacter_splanchnicus.t__SGB1790	0.5974174019
K01835|s__Roseburia_hominis.t__SGB4936	0.1550429255
K01835|s__Roseburia_intestinalis.t__SGB4951	0.724368942
K01838	4.4360090791
K01838|s__Alistipes_shahii.t__SGB2295	1.3462001679
K01838|s__Escherichia_coli.t__SGB10068	2.721666533
K01838|unclassified	0.3681423782
K01839	50.8321079831
K01839|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2779162723
K01839|s__Citrobacter_freundii.t__SGB10084	0.1402056781
K01839|s__Enterobacter_hormaechei.t__SGB10130	0.1848165757
K01839|s__Enterobacter_roggenkampii.t__SGB10139	0.1338326927
K01839|s__Enterococcus_faecium.t__SGB7967	0.6124138444
K01839|s__Enterococcus_faecium.t__SGB7968	0.1480560942
K01839|s__Escherichia_coli.t__SGB10068	4.1488253421
K01839|s__Eubacterium_rectale.t__SGB4933	42.2984537779
K01839|s__Klebsiella_michiganensis.t__SGB10119	0.1147137366
K01839|s__Klebsiella_pneumoniae.t__SGB10115	0.7563156508
K01839|s__Klebsiella_quasipneumoniae.t__SGB10112	0.2294274732
K01839|s__Klebsiella_variicola.t__SGB10114	0.2358004586
K01839|s__Kluyvera_cryocrescens.t__SGB23242	0.0956007144
K01839|s__Lacrimispora_amygdalina.t__SGB4716	0.5244753508
K01839|s__Phascolarctobacterium_faecium.t__SGB5792	0.1774531541
K01839|s__Roseburia_intestinalis.t__SGB4951	0.5024489455
K01839|s__Streptococcus_salivarius.t__SGB8007_group	0.2513522216
K01840	26.7346182979
K01840|s__Alistipes_shahii.t__SGB2295	0.541446781
K01840|s__Bacteroides_caccae.t__SGB1877	0.8763495768
K01840|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2762483577
K01840|s__Bacteroides_eggerthii.t__SGB1829	2.8232626746
K01840|s__Bacteroides_finegoldii.t__SGB1862	0.6779308047
K01840|s__Bacteroides_nordii.t__SGB1858	0.0441997372
K01840|s__Bacteroides_ovatus.t__SGB1871	4.2984289046
K01840|s__Bacteroides_stercoris.t__SGB1830	5.9282942148
K01840|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3646478321
K01840|s__Bacteroides_uniformis.t__SGB1836	8.707352693
K01840|s__Bacteroides_xylanisolvens.t__SGB1867	1.3812417884
K01840|s__Phascolarctobacterium_faecium.t__SGB5792	0.1677785944
K01840|unclassified	0.6474363385
K01841	1.3590323554000001
K01841|s__Bacteroides_nordii.t__SGB1858	0.3030346251
K01841|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2317323604
K01841|s__Roseburia_intestinalis.t__SGB4951	0.8242653699
K01843	2.1994153607999998
K01843|s__Alistipes_finegoldii.t__SGB2301	0.5205040924
K01843|s__Alistipes_shahii.t__SGB2295	1.0148268729
K01843|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2782651837
K01843|s__Butyricimonas_faecihominis.t__SGB1786	0.32494513960000004
K01843|s__Butyricimonas_paravirosa.t__SGB1785	0.060874072200000004
K01844	0.7236962807
K01844|s__Flavonifractor_plautii.t__SGB15132	0.7236962807
K01845	9.4306596129
K01845|s__Anaerobutyricum_hallii.t__SGB4532	2.2207816462
K01845|s__Anaerostipes_hadrus.t__SGB4540_group	0.3621652478
K01845|s__Citrobacter_freundii.t__SGB10084	0.1331458515
K01845|s__Coprococcus_SGB4669.t__SGB4669	0.1023429768
K01845|s__Enterobacter_hormaechei.t__SGB10130	0.1573541882
K01845|s__Enterobacter_ludwigii.t__SGB10127	0.0544687574
K01845|s__Enterobacter_roggenkampii.t__SGB10139	0.1331458515
K01845|s__Escherichia_coli.t__SGB10068	3.7522921798
K01845|s__Flavonifractor_plautii.t__SGB15132	0.4962709012
K01845|s__Klebsiella_michiganensis.t__SGB10119	0.0726250099
K01845|s__Klebsiella_pneumoniae.t__SGB10115	0.9126499916
K01845|s__Klebsiella_quasipneumoniae.t__SGB10112	0.2420833664
K01845|s__Klebsiella_variicola.t__SGB10114	0.5023229854
K01845|s__Kluyvera_cryocrescens.t__SGB23242	0.0484166733
K01845|s__Phascolarctobacterium_faecium.t__SGB5792	0.1310618295
K01845|unclassified	0.1095321562
K01846	0.2048459582
K01846|s__Escherichia_coli.t__SGB10068	0.2048459582
K01847	54.9956436215
K01847|s__Alistipes_shahii.t__SGB2295	1.0524428308
K01847|s__Bacteroides_caccae.t__SGB1877	0.8140660725
K01847|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3961643085
K01847|s__Bacteroides_eggerthii.t__SGB1829	4.0989265358
K01847|s__Bacteroides_finegoldii.t__SGB1862	0.4848271665
K01847|s__Bacteroides_nordii.t__SGB1858	0.0342719323
K01847|s__Bacteroides_ovatus.t__SGB1871	6.6213373237
K01847|s__Bacteroides_stercoris.t__SGB1830	5.6274530018
K01847|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2638938788
K01847|s__Bacteroides_uniformis.t__SGB1836	10.3809717296
K01847|s__Bacteroides_xylanisolvens.t__SGB1867	0.2090587871
K01847|s__Barnesiella_intestinihominis.t__SGB1965	1.7077866011
K01847|s__Butyricimonas_faecihominis.t__SGB1786	0.1384431723
K01847|s__Butyricimonas_paravirosa.t__SGB1785	0.0514217497
K01847|s__Citrobacter_freundii.t__SGB10084	0.1407261173
K01847|s__Escherichia_coli.t__SGB10068	3.6657437378
K01847|s__Klebsiella_michiganensis.t__SGB10119	0.0789439194
K01847|s__Odoribacter_splanchnicus.t__SGB1790	0.5943573687
K01847|s__Phascolarctobacterium_faecium.t__SGB5792	0.1644767292
K01847|s__Phocaeicola_dorei.t__SGB1815	1.3927774341
K01847|s__Phocaeicola_massiliensis.t__SGB1812	3.2729695363
K01847|s__Phocaeicola_vulgatus.t__SGB1814	13.8045836882
K01848	0.3962988408
K01848|s__Megamonas_funiformis.t__SGB6962	0.1275444545
K01848|s__Phascolarctobacterium_faecium.t__SGB5792	0.2687543863
K01849	0.4445278916
K01849|s__Dysosmobacter_welbionis.t__SGB15078	0.3660817931
K01849|s__Flavonifractor_plautii.t__SGB15132	0.0784460985
K01854	3.047515026
K01854|s__Bifidobacterium_longum.t__SGB17248	2.3745557859
K01854|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.4057364228
K01854|s__Gordonibacter_pamelaeae.t__SGB14807	0.0449875374
K01854|s__Mediterraneibacter_glycyrrhizinilyticus.t__SGB4606	0.0647674721
K01854|unclassified	0.1574678078
K01856	1.0029239344
K01856|s__Klebsiella_pneumoniae.t__SGB10115	0.5438390348
K01856|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1341940476
K01856|s__Klebsiella_variicola.t__SGB10114	0.324890852
K01857	0.9502576396
K01857|s__Klebsiella_pneumoniae.t__SGB10115	0.5234952266
K01857|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1707049652
K01857|s__Klebsiella_variicola.t__SGB10114	0.2560574478
K01858	22.9037586462
K01858|s__Bacteroides_caccae.t__SGB1877	0.4923564068
K01858|s__Bacteroides_eggerthii.t__SGB1829	3.1537161925
K01858|s__Bacteroides_finegoldii.t__SGB1862	0.6124433353
K01858|s__Bacteroides_stercoris.t__SGB1830	5.2417212048
K01858|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3242347069
K01858|s__Bacteroides_uniformis.t__SGB1836	11.34858118
K01858|s__Parabacteroides_merdae.t__SGB1949	1.7307056198
K01866	125.6670278755
K01866|s__Alistipes_finegoldii.t__SGB2301	0.3395692856
K01866|s__Alistipes_shahii.t__SGB2295	0.1489338972
K01866|s__Anaerostipes_hadrus.t__SGB4540_group	0.4246200473
K01866|s__Bacteroides_caccae.t__SGB1877	0.8144549428
K01866|s__Bacteroides_cellulosilyticus.t__SGB1844	0.401236251
K01866|s__Bacteroides_eggerthii.t__SGB1829	4.5034330114
K01866|s__Bacteroides_finegoldii.t__SGB1862	0.7545636958
K01866|s__Bacteroides_nordii.t__SGB1858	0.0119772015
K01866|s__Bacteroides_ovatus.t__SGB1871	7.5216512289
K01866|s__Bacteroides_stercoris.t__SGB1830	19.5467981223
K01866|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2874528365
K01866|s__Bacteroides_uniformis.t__SGB1836	9.1086722358
K01866|s__Bacteroides_xylanisolvens.t__SGB1867	1.125856943
K01866|s__Barnesiella_intestinihominis.t__SGB1965	1.2214027872
K01866|s__Bifidobacterium_adolescentis.t__SGB17244_group	9.4163745621
K01866|s__Bifidobacterium_longum.t__SGB17248	2.3575703111
K01866|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.8087951136
K01866|s__Citrobacter_freundii.t__SGB10084	0.1703613318
K01866|s__Clostridiaceae_bacterium.t__SGB4721	0.3250222538
K01866|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.0318649268
K01866|s__Clostridium_fessum.t__SGB4705	1.9565065079
K01866|s__Coprococcus_SGB4669.t__SGB4669	0.2326174561
K01866|s__Eggerthella_lenta.t__SGB14809	0.1031188601
K01866|s__Enterobacter_hormaechei.t__SGB10130	0.0547589995
K01866|s__Enterobacter_ludwigii.t__SGB10127	0.0365059997
K01866|s__Enterobacter_roggenkampii.t__SGB10139	0.109517999
K01866|s__Escherichia_coli.t__SGB10068	3.1212629713
K01866|s__Eubacterium_rectale.t__SGB4933	40.0253867613
K01866|s__Flavonifractor_plautii.t__SGB15132	0.3929378522
K01866|s__Gordonibacter_pamelaeae.t__SGB14807	0.025779715
K01866|s__Klebsiella_pneumoniae.t__SGB10115	0.4076503296
K01866|s__Klebsiella_quasipneumoniae.t__SGB10112	0.2312046645
K01866|s__Klebsiella_variicola.t__SGB10114	0.2129516647
K01866|s__Kluyvera_cryocrescens.t__SGB23242	0.0121686666
K01866|s__Lacrimispora_amygdalina.t__SGB4716	0.7711312295
K01866|s__Leuconostoc_lactis.t__SGB7121_group	0.1122086141
K01866|s__Ligilactobacillus_ruminis.t__SGB7061	3.3574646965
K01866|s__Parabacteroides_distasonis.t__SGB1934	3.2990667953
K01866|s__Phascolarctobacterium_faecium.t__SGB5792	0.0830806628
K01866|s__Phocaeicola_dorei.t__SGB1815	1.5570361978
K01866|s__Phocaeicola_massiliensis.t__SGB1812	1.7666372244
K01866|s__Phocaeicola_vulgatus.t__SGB1814	6.898985302
K01866|s__Streptococcus_salivarius.t__SGB8007_group	0.4822877465
K01866|unclassified	0.0961499736
K01867	36.3303142981
K01867|s__Bacteroides_caccae.t__SGB1877	0.8255912863
K01867|s__Bacteroides_cellulosilyticus.t__SGB1844	0.3186492684
K01867|s__Bacteroides_finegoldii.t__SGB1862	2.7302448677
K01867|s__Bacteroides_nordii.t__SGB1858	0.0431783147
K01867|s__Bacteroides_ovatus.t__SGB1871	4.7145607663
K01867|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3310337463
K01867|s__Bacteroides_xylanisolvens.t__SGB1867	0.2824391242
K01867|s__Barnesiella_intestinihominis.t__SGB1965	1.1518645806
K01867|s__Bifidobacterium_adolescentis.t__SGB17244_group	15.8680306627
K01867|s__Blautia_stercoris.t__SGB4788	0.1200518564
K01867|s__Citrobacter_freundii.t__SGB10084	0.1200518564
K01867|s__Clostridiaceae_bacterium.t__SGB4721	0.8228306173
K01867|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.1920829702
K01867|s__Clostridium_symbiosum.t__SGB4699	0.0240103713
K01867|s__Coprococcus_SGB4669.t__SGB4669	0.0953559641
K01867|s__Enterobacter_hormaechei.t__SGB10130	0.4081763117
K01867|s__Enterobacter_ludwigii.t__SGB10127	0.0640276567
K01867|s__Enterobacter_roggenkampii.t__SGB10139	0.0720311138
K01867|s__Escherichia_coli.t__SGB10068	3.937700889
K01867|s__Klebsiella_michiganensis.t__SGB10119	0.0320138284
K01867|s__Klebsiella_pneumoniae.t__SGB10115	1.3659357665
K01867|s__Klebsiella_quasipneumoniae.t__SGB10112	0.4554703142
K01867|s__Klebsiella_variicola.t__SGB10114	1.0704227880000001
K01867|s__Kluyvera_cryocrescens.t__SGB23242	0.0800345709
K01867|s__Streptococcus_salivarius.t__SGB8007_group	0.6270900934
K01867|s__Weissella_confusa.t__SGB7115	0.0550593742
K01867|unclassified	0.5223753384
K01868	128.4640531014
K01868|s__Alistipes_communis.t__SGB2290	0.3042886712
K01868|s__Alistipes_finegoldii.t__SGB2301	0.5810403372
K01868|s__Alistipes_onderdonkii.t__SGB2303	3.7938516136
K01868|s__Alistipes_putredinis.t__SGB2318	16.4430773142
K01868|s__Alistipes_shahii.t__SGB2295	0.7519345541
K01868|s__Anaerobutyricum_hallii.t__SGB4532	2.1222393806
K01868|s__Bacteroides_caccae.t__SGB1877	0.2991263907
K01868|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2026232373
K01868|s__Bacteroides_eggerthii.t__SGB1829	3.4330247445
K01868|s__Bacteroides_finegoldii.t__SGB1862	0.5658158326
K01868|s__Bacteroides_nordii.t__SGB1858	0.0114692398
K01868|s__Bacteroides_ovatus.t__SGB1871	5.8645876376
K01868|s__Bacteroides_stercoris.t__SGB1830	5.5320030914
K01868|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2485001967
K01868|s__Bacteroides_uniformis.t__SGB1836	11.5839343829
K01868|s__Bacteroides_xylanisolvens.t__SGB1867	0.2943792908
K01868|s__Barnesiella_intestinihominis.t__SGB1965	1.0190563371
K01868|s__Bifidobacterium_adolescentis.t__SGB17244_group	5.2326537433
K01868|s__Bifidobacterium_longum.t__SGB17248	1.3193093979
K01868|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.4579421051
K01868|s__Blautia_massiliensis.t__SGB4826	0.3892161086
K01868|s__Blautia_obeum.t__SGB4810	2.3277390571
K01868|s__Blautia_obeum.t__SGB4811	0.4761284435
K01868|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0793547406
K01868|s__Blautia_wexlerae.t__SGB4831	0.0151151887
K01868|s__Blautia_wexlerae.t__SGB4837	2.5317609023
K01868|s__Coprococcus_SGB4669.t__SGB4669	0.1405106625
K01868|s__Eggerthella_lenta.t__SGB14809	0.0582234499
K01868|s__Escherichia_coli.t__SGB10068	2.9212798237
K01868|s__Eubacterium_rectale.t__SGB4933	33.8454746946
K01868|s__Faecalibacterium_SGB15346.t__SGB15346	0.6926061138
K01868|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2303195354
K01868|s__Faecalibacterium_prausnitzii.t__SGB15317	0.0586267908
K01868|s__Faecalibacterium_prausnitzii.t__SGB15318	1.1473896464
K01868|s__Faecalibacterium_prausnitzii.t__SGB15332	3.3249791264
K01868|s__Faecalibacterium_prausnitzii.t__SGB15342	1.1348471652
K01868|s__Gordonibacter_pamelaeae.t__SGB14807	0.01164469
K01868|s__Lacrimispora_amygdalina.t__SGB4716	0.2790848363
K01868|s__Leuconostoc_lactis.t__SGB7121_group	0.0641334293
K01868|s__Ligilactobacillus_ruminis.t__SGB7061	1.1315974159
K01868|s__Parabacteroides_distasonis.t__SGB1934	2.5334474592
K01868|s__Phocaeicola_dorei.t__SGB1815	1.7318552173
K01868|s__Phocaeicola_massiliensis.t__SGB1812	0.3708387551
K01868|s__Phocaeicola_vulgatus.t__SGB1814	12.3941888139
K01868|s__Ruminococcus_torques.t__SGB4563	0.2468472021
K01868|unclassified	0.2659863345
K01869	51.778783931999996
K01869|s__Alistipes_finegoldii.t__SGB2301	0.1943907155
K01869|s__Alistipes_onderdonkii.t__SGB2303	2.6111180849
K01869|s__Alistipes_shahii.t__SGB2295	0.4439463638
K01869|s__Anaerostipes_hadrus.t__SGB4540_group	0.3572307529
K01869|s__Bacteroides_cellulosilyticus.t__SGB1844	0.282802707
K01869|s__Bacteroides_finegoldii.t__SGB1862	0.2244543618
K01869|s__Bacteroides_ovatus.t__SGB1871	5.0502240903
K01869|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3902445154
K01869|s__Barnesiella_intestinihominis.t__SGB1965	1.2772089528
