# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210348
K01759|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	0.2063029558
K01759|s__Coprococcus_SGB4669.t__SGB4669	0.5157573896
K01759|s__Eggerthella_lenta.t__SGB14809	1.164395504
K01759|s__Eubacterium_ramulus.t__SGB4960	0.2063029558
K01759|s__Flavonifractor_plautii.t__SGB15132	0.6060149328
K01759|s__Lacrimispora_amygdalina.t__SGB4716	1.0169092602
K01759|s__Phocaeicola_vulgatus.t__SGB1814	1.6936661876
K01759|s__Ruminococcus_sp_AF13_28.t__SGB4834	1.0830905181
K01759|unclassified	0.7722522545
K01760	2.5130160514
K01760|s__Bifidobacterium_longum.t__SGB17248	2.5130160514
K01766	0.1259615544
K01766|unclassified	0.1259615544
K01770	103.1796056789
K01770|s__Akkermansia_muciniphila.t__SGB9226	12.7235370811
K01770|s__Alistipes_onderdonkii.t__SGB2303	0.3662727616
K01770|s__Alistipes_shahii.t__SGB2295	0.106008443
K01770|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1464688659
K01770|s__Bacteroides_ovatus.t__SGB1871	0.2904155285
K01770|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3661721648
K01770|s__Bacteroides_uniformis.t__SGB1836	1.2083681439
K01770|s__Bifidobacterium_longum.t__SGB17248	3.9971197693
K01770|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.5094446328
K01770|s__Blautia_massiliensis.t__SGB4826	7.5795508157
K01770|s__Coprococcus_SGB4669.t__SGB4669	0.5001094105
K01770|s__Eggerthella_lenta.t__SGB14809	0.5802270633
K01770|s__Eggerthella_sinensis.t__SGB14810	0.0298529524
K01770|s__Eubacterium_rectale.t__SGB4933	54.8125073031
K01770|s__Lacrimispora_amygdalina.t__SGB4716	1.2330824935
K01770|s__Parabacteroides_distasonis.t__SGB1934	0.1438611116
K01770|s__Phascolarctobacterium_faecium.t__SGB5792	0.1707084318
K01770|s__Phocaeicola_massiliensis.t__SGB1812	0.4434255606
K01770|s__Phocaeicola_vulgatus.t__SGB1814	1.778127647
K01770|s__Roseburia_intestinalis.t__SGB4951	3.1140313925
K01770|unclassified	0.080314106
K01772	0.0997245991
K01772|unclassified	0.0997245991
K01775	5.020935495
K01775|s__Bifidobacterium_longum.t__SGB17248	2.0033551496
K01775|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.7956925818
K01775|s__Streptococcus_parasanguinis.t__SGB8071	0.1760209348
K01775|unclassified	0.0458668288
K01776	29.8060501384
K01776|s__Anaerostipes_hadrus.t__SGB4540_group	9.4741876511
K01776|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1227816072
K01776|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5763254404
K01776|s__Bifidobacterium_longum.t__SGB17248	3.6773661554
K01776|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	14.4941788058
K01776|s__Eggerthella_lenta.t__SGB14809	0.6195172314
K01776|s__Phascolarctobacterium_faecium.t__SGB5792	0.2814310833
K01776|s__Streptococcus_parasanguinis.t__SGB8071	0.1125724333
K01776|s__Streptococcus_salivarius.t__SGB8007_group	0.3089131591
K01776|unclassified	0.1387765714
K01778	94.11455002379999
K01778|s__Akkermansia_muciniphila.t__SGB9226	9.6818953754
K01778|s__Anaerostipes_hadrus.t__SGB4540_group	6.6204760791
K01778|s__Bacteroides_stercoris.t__SGB1830	0.7335051059
K01778|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2775640913
K01778|s__Bifidobacterium_longum.t__SGB17248	3.8719880268
K01778|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	16.687623129
K01778|s__Coprococcus_SGB4669.t__SGB4669	0.432295989
K01778|s__Eubacterium_rectale.t__SGB4933	52.806306096
K01778|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.0880409103
K01778|s__Lacrimispora_amygdalina.t__SGB4716	1.3321071277
K01778|s__Phascolarctobacterium_faecium.t__SGB5792	0.150666696
K01778|s__Phocaeicola_massiliensis.t__SGB1812	0.9256135861
K01778|s__Phocaeicola_vulgatus.t__SGB1814	0.5064678112
K01783	18.1611269914
K01783|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7209099572
K01783|s__Anaerostipes_hadrus.t__SGB4540_group	10.1162489008
K01783|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1448641274
K01783|s__Bacteroides_ovatus.t__SGB1871	1.2313932742
K01783|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5794565094
K01783|s__Blautia_SGB4815.t__SGB4815	0.0691271786
K01783|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0691271786
K01783|s__Coprococcus_SGB4669.t__SGB4669	0.3496239997
K01783|s__Dorea_sp_AF24_7LB.t__SGB4571	2.767627252
K01783|s__Phascolarctobacterium_faecium.t__SGB5792	0.146616516
K01783|s__Phocaeicola_massiliensis.t__SGB1812	0.120002957
K01783|s__Phocaeicola_vulgatus.t__SGB1814	1.8000443547
K01783|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0460847858
K01784	47.3598716653
K01784|s__Akkermansia_muciniphila.t__SGB9226	10.5935972807
K01784|s__Anaerostipes_hadrus.t__SGB4540_group	13.4619868104
K01784|s__Bifidobacterium_longum.t__SGB17248	8.5662444394
K01784|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.4032044192
K01784|s__Coprococcus_SGB4669.t__SGB4669	0.5079519809
K01784|s__Eubacterium_sp_AF34_35BH.t__SGB5051	2.223949758
K01784|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.1148843474
K01784|s__Phascolarctobacterium_faecium.t__SGB5792	0.3443565666
K01784|s__Roseburia_intestinalis.t__SGB4951	0.0158850572
K01784|unclassified	0.1278110055
K01785	27.0397514239
K01785|s__Akkermansia_muciniphila.t__SGB9226	12.5537555615
K01785|s__Alistipes_onderdonkii.t__SGB2303	0.5077964155
K01785|s__Alistipes_shahii.t__SGB2295	0.2441292383
K01785|s__Anaerostipes_hadrus.t__SGB4540_group	6.6793838743
K01785|s__Bacteroides_cellulosilyticus.t__SGB1844	0.110073348
K01785|s__Bacteroides_ovatus.t__SGB1871	2.0282116602
K01785|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0975709787
K01785|s__Bifidobacterium_longum.t__SGB17248	2.9700731853
K01785|s__Coprococcus_SGB4669.t__SGB4669	0.1877037402
K01785|s__Streptococcus_parasanguinis.t__SGB8071	0.2581830465
K01785|unclassified	0.4028703753
K01787	10.1182148965
K01787|s__Akkermansia_muciniphila.t__SGB9226	7.8729142281
K01787|s__Bacteroides_cellulosilyticus.t__SGB1844	0.188826464
K01787|s__Bacteroides_ovatus.t__SGB1871	0.6799555974
K01787|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.2396949157
K01787|s__Flavonifractor_plautii.t__SGB15132	0.1368236913
K01788	14.2222673369
K01788|s__Anaerostipes_hadrus.t__SGB4540_group	6.2178483807
K01788|s__Faecalibacterium_SGB15346.t__SGB15346	0.1743927864
K01788|s__Faecalibacterium_prausnitzii.t__SGB15323	5.6678048358
K01788|s__Faecalibacterium_prausnitzii.t__SGB15332	0.3269864745
K01788|s__Faecalibacterium_prausnitzii.t__SGB15342	1.4823386844
K01788|s__Streptococcus_parasanguinis.t__SGB8071	0.2864797864
K01788|unclassified	0.0664163886
K01790	2.3812034522
K01790|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4318396195
K01790|s__Phocaeicola_vulgatus.t__SGB1814	1.900094326
K01790|unclassified	0.0492695067
K01791	18.9947096542
K01791|s__Anaerobutyricum_soehngenii.t__SGB4537	5.1219178348
K01791|s__Bacteroides_ovatus.t__SGB1871	1.5497215742
K01791|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.94627979
K01791|s__Bacteroides_uniformis.t__SGB1836	0.8320286987
K01791|s__Eggerthella_lenta.t__SGB14809	0.6923862485
K01791|s__Gemmiger_formicilis.t__SGB15300	9.3705247764
K01791|unclassified	0.48185073149999996
K01792	18.631732848200002
K01792|s__Akkermansia_muciniphila.t__SGB9226	12.2211330866
K01792|s__Bifidobacterium_longum.t__SGB17248	4.768095482
K01792|unclassified	1.6425042796
K01802	19.9506751956
K01802|s__Bifidobacterium_longum.t__SGB17248	5.116178386
K01802|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	14.8344968096
K01803	33.4248313604
K01803|s__Akkermansia_muciniphila.t__SGB9226	13.8911215106
K01803|s__Alistipes_onderdonkii.t__SGB2303	0.7749043402
K01803|s__Alistipes_shahii.t__SGB2295	0.1390853944
K01803|s__Anaerobutyricum_hallii.t__SGB4532	0.9478436552
K01803|s__Anaerobutyricum_soehngenii.t__SGB4537	2.6216952166
K01803|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0998377154
K01803|s__Bacteroides_ovatus.t__SGB1871	0.7351656561
K01803|s__Bacteroides_stercoris.t__SGB1830	0.3793833187
K01803|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2781707888
K01803|s__Bacteroides_uniformis.t__SGB1836	1.4376631024
K01803|s__Bifidobacterium_longum.t__SGB17248	2.8866665499
K01803|s__Clostridium_fessum.t__SGB4705	3.6905401895
K01803|s__Coprococcus_SGB4669.t__SGB4669	0.4051844027
K01803|s__Eubacterium_ramulus.t__SGB4960	0.3612009533
K01803|s__Faecalibacterium_SGB15346.t__SGB15346	0.2143461177
K01803|s__Faecalibacterium_prausnitzii.t__SGB15323	1.6709970572
K01803|s__Faecalibacterium_prausnitzii.t__SGB15332	0.5261222889
K01803|s__Faecalibacterium_prausnitzii.t__SGB15342	0.7989264387
K01803|s__Flavonifractor_plautii.t__SGB15132	0.5817743354
K01803|s__Lacrimispora_amygdalina.t__SGB4716	0.6655072473
K01803|s__Parabacteroides_distasonis.t__SGB1934	0.1597403447
K01803|s__Streptococcus_parasanguinis.t__SGB8071	0.0596080262
K01803|s__Streptococcus_salivarius.t__SGB8007_group	0.0993467103
K01804	39.5584694504
K01804|s__Anaerostipes_hadrus.t__SGB4540_group	6.9053400335
K01804|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0445599215
K01804|s__Bacteroides_ovatus.t__SGB1871	0.5101431945
K01804|s__Bacteroides_stercoris.t__SGB1830	0.0891198431
K01804|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2983998221
K01804|s__Bacteroides_uniformis.t__SGB1836	1.2120298655
K01804|s__Bifidobacterium_longum.t__SGB17248	4.1256823764
K01804|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.6227801329
K01804|s__Blautia_SGB4815.t__SGB4815	0.2576756407
K01804|s__Blautia_faecis.t__SGB4820	0.8112010911
K01804|s__Blautia_glucerasea.t__SGB4816	5.0771719965
K01804|s__Blautia_luti.t__SGB4832	0.0095435422
K01804|s__Blautia_massiliensis.t__SGB4826	2.8153449632
K01804|s__Blautia_obeum.t__SGB4810	0.0095435422
K01804|s__Blautia_obeum.t__SGB4811	5.382557828
K01804|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2385885562
K01804|s__Clostridiaceae_bacterium.t__SGB4269	0.3912927527
K01804|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.4580900279
K01804|s__Coprococcus_SGB4669.t__SGB4669	0.4675486128
K01804|s__Phocaeicola_vulgatus.t__SGB1814	1.2989168725
K01804|unclassified	1.5329388348
K01805	7.6442447242
K01805|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0311309041
K01805|s__Bacteroides_ovatus.t__SGB1871	0.8509113782
K01805|s__Bacteroides_stercoris.t__SGB1830	0.1037696803
K01805|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2075393605
K01805|s__Bacteroides_uniformis.t__SGB1836	0.8094035061
K01805|s__Bifidobacterium_longum.t__SGB17248	4.0972866395
K01805|s__Phocaeicola_massiliensis.t__SGB1812	0.0415078721
K01805|s__Phocaeicola_vulgatus.t__SGB1814	1.4631524918
K01805|unclassified	0.0395428917
K01807	23.7457432295
K01807|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2410909317
K01807|s__Bacteroides_ovatus.t__SGB1871	1.139702586
K01807|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4602645059
K01807|s__Bifidobacterium_longum.t__SGB17248	4.1870122627
K01807|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.7176729432
K01808	15.846330117
K01808|s__Anaerostipes_hadrus.t__SGB4540_group	10.2066988708
K01808|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0847573333
K01808|s__Bacteroides_ovatus.t__SGB1871	0.8051946659
K01808|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5933013328
K01808|s__Bacteroides_uniformis.t__SGB1836	0.5452037457
K01808|s__Blautia_SGB4815.t__SGB4815	0.0739042601
K01808|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0739042601
K01808|s__Coprococcus_SGB4669.t__SGB4669	0.8224488373
K01808|s__Flavonifractor_plautii.t__SGB15132	0.1750223633
K01808|s__Phascolarctobacterium_faecium.t__SGB5792	0.2054287908
K01808|s__Phocaeicola_vulgatus.t__SGB1814	1.7799039983
K01808|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.1108563901
K01808|unclassified	0.3697052685
K01809	1.8433945153
K01809|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1173878804
K01809|s__Bacteroides_ovatus.t__SGB1871	0.5509226661
K01809|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4861082348
K01809|s__Streptococcus_salivarius.t__SGB8007_group	0.2894798819
K01809|unclassified	0.3994958521
K01810	111.2739808077
K01810|s__Akkermansia_muciniphila.t__SGB9226	9.4865935432
K01810|s__Alistipes_onderdonkii.t__SGB2303	0.5020242047
K01810|s__Alistipes_shahii.t__SGB2295	0.2248284742
K01810|s__Anaerobutyricum_hallii.t__SGB4532	0.2956170404
K01810|s__Anaerobutyricum_soehngenii.t__SGB4537	1.7568098399
K01810|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0509684552
K01810|s__Bacteroides_ovatus.t__SGB1871	0.8970448122
K01810|s__Bacteroides_stercoris.t__SGB1830	0.1936801299
K01810|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4689097882
K01810|s__Bacteroides_uniformis.t__SGB1836	1.2436303078
K01810|s__Bifidobacterium_longum.t__SGB17248	2.4677927674
K01810|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	5.4615728153
K01810|s__Blautia_massiliensis.t__SGB4826	5.2704295197
K01810|s__Blautia_wexlerae.t__SGB4837	16.7233552896
K01810|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.4560948623
K01810|s__Coprococcus_SGB4669.t__SGB4669	0.8552697677000001
K01810|s__Eubacterium_ramulus.t__SGB4960	3.5389582833
K01810|s__Eubacterium_rectale.t__SGB4933	58.0793648661
K01810|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.110458397
K01810|s__Lacrimispora_amygdalina.t__SGB4716	0.8981736722
K01810|s__Phascolarctobacterium_faecium.t__SGB5792	0.1962423067
K01810|s__Phocaeicola_vulgatus.t__SGB1814	1.6735140403
K01810|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.109800615
K01810|s__Streptococcus_parasanguinis.t__SGB8071	0.2321122973
K01810|s__Streptococcus_salivarius.t__SGB8007_group	0.0807347121
K01811	32.587848673399996
K01811|s__Bacteroides_cellulosilyticus.t__SGB1844	0.5885467334
K01811|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3119619292
K01811|s__Blautia_SGB4815.t__SGB4815	0.2732258489
K01811|s__Blautia_luti.t__SGB4832	14.8143178557
K01811|s__Blautia_obeum.t__SGB4810	15.9673334027
K01811|unclassified	0.6324629036
K01812	4.7409973861
K01812|s__Alistipes_shahii.t__SGB2295	0.2109545652
K01812|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2601335959
K01812|s__Bacteroides_ovatus.t__SGB1871	0.5299017695
K01812|s__Bacteroides_stercoris.t__SGB1830	0.1734223973
K01812|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.491363459
K01812|s__Bacteroides_uniformis.t__SGB1836	0.1734223973
K01812|s__Faecalibacterium_prausnitzii.t__SGB15323	2.3297383407
K01812|s__Phocaeicola_massiliensis.t__SGB1812	0.2312298631
K01812|unclassified	0.3408309981
K01813	6.827433882
K01813|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0767801725
K01813|s__Bacteroides_ovatus.t__SGB1871	0.995439691
K01813|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4703726012
K01813|s__Faecalibacterium_prausnitzii.t__SGB15323	2.0837171924
K01813|s__Faecalibacterium_prausnitzii.t__SGB15332	1.8109537145
K01813|s__Phocaeicola_vulgatus.t__SGB1814	1.3381687203
K01813|unclassified	0.0520017902
K01814	104.9697669081
K01814|s__Akkermansia_muciniphila.t__SGB9226	11.3462291612
K01814|s__Alistipes_shahii.t__SGB2295	0.1462794665
K01814|s__Anaerostipes_hadrus.t__SGB4540_group	7.8800703331
K01814|s__Bacteroides_ovatus.t__SGB1871	1.2523601062
K01814|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3820759646
K01814|s__Bifidobacterium_longum.t__SGB17248	3.6339890249
K01814|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.8548593707
K01814|s__Eubacterium_rectale.t__SGB4933	59.7834152995
K01814|s__Parabacteroides_distasonis.t__SGB1934	0.1910379823
K01814|s__Phascolarctobacterium_faecium.t__SGB5792	0.3343530663
K01814|s__Phocaeicola_massiliensis.t__SGB1812	0.3183966372
K01814|s__Phocaeicola_vulgatus.t__SGB1814	1.7617947257
K01814|s__Streptococcus_salivarius.t__SGB8007_group	0.0849057699
K01815	15.4493954173
K01815|s__Alistipes_shahii.t__SGB2295	0.122250851
K01815|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0873220364
K01815|s__Bacteroides_ovatus.t__SGB1871	2.367439635
K01815|s__Bacteroides_stercoris.t__SGB1830	0.4366101821
K01815|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7024747978
K01815|s__Faecalibacterium_SGB15346.t__SGB15346	0.0519441371
K01815|s__Faecalibacterium_prausnitzii.t__SGB15323	4.46719579
K01815|s__Faecalibacterium_prausnitzii.t__SGB15332	0.1731471236
K01815|s__Faecalibacterium_prausnitzii.t__SGB15342	0.900365043
K01815|s__GGB3550_SGB4746.t__SGB4746	0.0523932219
K01815|s__Lacrimispora_amygdalina.t__SGB4716	0.9954712152
K01815|s__Roseburia_intestinalis.t__SGB4951	1.6612437318
K01815|s__Roseburia_inulinivorans.t__SGB4940	3.0641204465
K01815|unclassified	0.3674172058
K01816	0.1017087999
K01816|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1017087999
K01817	7.490091341399999
K01817|s__Anaerobutyricum_soehngenii.t__SGB4537	3.4192000417
K01817|s__Bacteroides_ovatus.t__SGB1871	1.2503044928
K01817|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4082626915
K01817|s__Phocaeicola_vulgatus.t__SGB1814	2.0157426335
K01817|s__Streptococcus_salivarius.t__SGB8007_group	0.195940163
K01817|unclassified	0.2006413189
K01818	10.0991277192
K01818|s__Akkermansia_muciniphila.t__SGB9226	4.580436449
K01818|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2227359921
K01818|s__Bacteroides_ovatus.t__SGB1871	1.1397699411
K01818|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5661602322
K01818|s__Bacteroides_uniformis.t__SGB1836	0.2662176642
K01818|s__Phocaeicola_massiliensis.t__SGB1812	0.4529454572
K01818|s__Phocaeicola_vulgatus.t__SGB1814	2.8708619834999998
K01819	0.1651266847
K01819|s__Streptococcus_parasanguinis.t__SGB8071	0.1651266847
K01821	0.4179413329
K01821|s__Phascolarctobacterium_faecium.t__SGB5792	0.4179413329
K01823	0.3657014691
K01823|s__Phascolarctobacterium_faecium.t__SGB5792	0.1391538307
K01823|s__Streptococcus_parasanguinis.t__SGB8071	0.141592274
K01823|s__Streptococcus_salivarius.t__SGB8007_group	0.0849553644
K01834	23.3778824624
K01834|s__Alistipes_onderdonkii.t__SGB2303	0.7296500863
K01834|s__Bacteroides_cellulosilyticus.t__SGB1844	0.5246425584
K01834|s__Bacteroides_ovatus.t__SGB1871	1.4786576854
K01834|s__Bacteroides_stercoris.t__SGB1830	0.2823364079
K01834|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5861549339000001
K01834|s__Bacteroides_uniformis.t__SGB1836	0.6251734747
K01834|s__Bifidobacterium_longum.t__SGB17248	6.6374602687
K01834|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	10.2780132596
K01834|s__Parabacteroides_distasonis.t__SGB1934	0.2823364079
K01834|s__Phocaeicola_massiliensis.t__SGB1812	0.2621695217
K01834|s__Phocaeicola_vulgatus.t__SGB1814	1.6912878578
K01835	53.171616828699996
K01835|s__Akkermansia_muciniphila.t__SGB9226	11.6440759139
K01835|s__Anaerobutyricum_hallii.t__SGB4532	0.3476487228
K01835|s__Anaerobutyricum_soehngenii.t__SGB4537	1.5486170381
K01835|s__Bacteroides_cellulosilyticus.t__SGB1844	0.4714294333
K01835|s__Bacteroides_ovatus.t__SGB1871	0.743762848
K01835|s__Bacteroides_stercoris.t__SGB1830	0.1672814118
K01835|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.455365009
K01835|s__Bacteroides_uniformis.t__SGB1836	0.5094479359
K01835|s__Bifidobacterium_longum.t__SGB17248	0.7376883344
K01835|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	10.8353035587
K01835|s__Blautia_SGB4815.t__SGB4815	0.061175009
K01835|s__Blautia_massiliensis.t__SGB4826	8.0215778807
K01835|s__Blautia_obeum.t__SGB4810	12.3573566426
K01835|s__Blautia_obeum.t__SGB4811	0.7723344884
K01835|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1070562657
K01835|s__Coprococcus_SGB4669.t__SGB4669	0.149199911
K01835|s__Dorea_sp_AF24_7LB.t__SGB4571	1.8172546875
K01835|s__Lacrimispora_amygdalina.t__SGB4716	0.587697101
K01835|s__Roseburia_intestinalis.t__SGB4951	1.8373446369
K01838	0.21852656040000001
K01838|s__Alistipes_shahii.t__SGB2295	0.0943213903
K01838|unclassified	0.1242051701
K01839	57.8243499265
K01839|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.3315930764
K01839|s__Eubacterium_rectale.t__SGB4933	54.0106830795
K01839|s__Lacrimispora_amygdalina.t__SGB4716	0.9626648693
K01839|s__Phascolarctobacterium_faecium.t__SGB5792	0.2354544605
K01839|s__Roseburia_intestinalis.t__SGB4951	2.0901208781
K01839|s__Streptococcus_salivarius.t__SGB8007_group	0.1938335627
K01840	2.7481719966
K01840|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2248119912
K01840|s__Bacteroides_ovatus.t__SGB1871	0.9187968335
K01840|s__Bacteroides_stercoris.t__SGB1830	0.2345864256
K01840|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4300751136
K01840|s__Bacteroides_uniformis.t__SGB1836	0.8112780551
K01840|s__Phascolarctobacterium_faecium.t__SGB5792	0.1286235776
K01841	0.4730385425
K01841|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1051196761
K01841|s__Eubacteriaceae_bacterium.t__SGB5043	0.1366555789
K01841|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.2312632874
K01843	0.2362993429
K01843|s__Alistipes_shahii.t__SGB2295	0.1615211507
K01843|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0747781922
K01844	0.4609127658
K01844|s__Flavonifractor_plautii.t__SGB15132	0.4609127658
K01845	19.8514256914
K01845|s__Akkermansia_muciniphila.t__SGB9226	11.3922241777
K01845|s__Anaerobutyricum_hallii.t__SGB4532	0.581257662
K01845|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9149426161
K01845|s__Anaerostipes_hadrus.t__SGB4540_group	5.4461348037
K01845|s__Coprococcus_SGB4669.t__SGB4669	0.3514673599
K01845|s__Dorea_sp_AF24_7LB.t__SGB4571	0.6350778159
K01845|s__Flavonifractor_plautii.t__SGB15132	0.2141395522
K01845|s__Phascolarctobacterium_faecium.t__SGB5792	0.316181704
K01847	14.7337964708
K01847|s__Akkermansia_muciniphila.t__SGB9226	9.6529975648
K01847|s__Alistipes_shahii.t__SGB2295	0.2496824326
K01847|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2083700182
K01847|s__Bacteroides_ovatus.t__SGB1871	0.8791612331
K01847|s__Bacteroides_stercoris.t__SGB1830	0.4244226643
K01847|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3941067597
K01847|s__Bacteroides_uniformis.t__SGB1836	0.8973507759
K01847|s__Phascolarctobacterium_faecium.t__SGB5792	0.3503663012
K01847|s__Phocaeicola_massiliensis.t__SGB1812	0.2364640558
K01847|s__Phocaeicola_vulgatus.t__SGB1814	1.4408746653
K01848	0.1289393474
K01848|s__Phascolarctobacterium_faecium.t__SGB5792	0.1289393474
K01854	5.3575948267
K01854|s__Bifidobacterium_longum.t__SGB17248	3.847900641
K01854|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.2473317063
K01854|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.0749709195
K01854|unclassified	0.1873915599
K01858	1.6089001023
K01858|s__Bacteroides_stercoris.t__SGB1830	0.2549405502
K01858|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2655630731
K01858|s__Bacteroides_uniformis.t__SGB1836	1.0883964791
K01866	111.42728931239999
K01866|s__Akkermansia_muciniphila.t__SGB9226	10.7185613193
K01866|s__Anaerostipes_hadrus.t__SGB4540_group	6.5478764243
K01866|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2224879998
K01866|s__Bacteroides_ovatus.t__SGB1871	1.2501706655
K01866|s__Bacteroides_stercoris.t__SGB1830	1.5468213319000002
K01866|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4873546662
K01866|s__Bacteroides_uniformis.t__SGB1836	1.3137386654
K01866|s__Bifidobacterium_longum.t__SGB17248	4.1605454498
K01866|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.9294545373
K01866|s__Clostridium_fessum.t__SGB4705	2.773585818
K01866|s__Coprococcus_SGB4669.t__SGB4669	0.1327524497
K01866|s__Eggerthella_lenta.t__SGB14809	0.2964513312
K01866|s__Eggerthella_sinensis.t__SGB14810	0.0114019743
K01866|s__Eubacterium_rectale.t__SGB4933	65.0426880994
K01866|s__Flavonifractor_plautii.t__SGB15132	0.269090812
K01866|s__Lacrimispora_amygdalina.t__SGB4716	1.0259973745
K01866|s__Phascolarctobacterium_faecium.t__SGB5792	0.2939624674
K01866|s__Phocaeicola_massiliensis.t__SGB1812	0.2860559997
K01866|s__Phocaeicola_vulgatus.t__SGB1814	0.9323306658
K01866|s__Streptococcus_salivarius.t__SGB8007_group	0.185961261
K01867	1.8032007926
K01867|s__Bacteroides_ovatus.t__SGB1871	0.973723782
K01867|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3564927596
K01867|s__Streptococcus_salivarius.t__SGB8007_group	0.138676186
K01867|unclassified	0.334308065
K01868	77.210238187
K01868|s__Alistipes_onderdonkii.t__SGB2303	0.6987311863
K01868|s__Alistipes_shahii.t__SGB2295	0.1209342438
K01868|s__Anaerobutyricum_hallii.t__SGB4532	1.1844668016
K01868|s__Anaerobutyricum_soehngenii.t__SGB4537	1.1695678481
K01868|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1082169523
K01868|s__Bacteroides_ovatus.t__SGB1871	0.7304644279
K01868|s__Bacteroides_stercoris.t__SGB1830	0.209670345
