# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210368
K01580|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.343898308
K01580|s__Bacteroides_uniformis.t__SGB1836	15.8803969811
K01580|s__Bacteroides_xylanisolvens.t__SGB1867	1.7924171164
K01580|s__Escherichia_coli.t__SGB10068	1.1400283847
K01581	1.428876084
K01581|s__Escherichia_coli.t__SGB10068	1.428876084
K01582	4.0414465936
K01582|s__Escherichia_coli.t__SGB10068	4.0414465936
K01584	2.0719357304
K01584|s__Escherichia_coli.t__SGB10068	2.0719357304
K01585	43.1776668643
K01585|s__Bacteroides_caccae.t__SGB1877	2.9959830154
K01585|s__Bacteroides_faecis.t__SGB1860	1.139935001
K01585|s__Bacteroides_fragilis.t__SGB1855	0.9572531098
K01585|s__Bacteroides_ovatus.t__SGB1871	1.7318243284
K01585|s__Bacteroides_thetaiotaomicron.t__SGB1861	4.4647454205
K01585|s__Bacteroides_xylanisolvens.t__SGB1867	1.6002933667
K01585|s__Barnesiella_intestinihominis.t__SGB1965	2.4157153899
K01585|s__Escherichia_coli.t__SGB10068	1.7707667918
K01585|s__Parabacteroides_merdae.t__SGB1949	3.2805285946
K01585|s__Phocaeicola_vulgatus.t__SGB1814	22.8206218463
K01586	40.000352424
K01586|s__Anaerostipes_hadrus.t__SGB4540_group	0.4163157842
K01586|s__Bacteroides_caccae.t__SGB1877	2.8333744703
K01586|s__Bacteroides_faecis.t__SGB1860	3.339790118
K01586|s__Bacteroides_ovatus.t__SGB1871	5.4274862076
K01586|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3400049364
K01586|s__Bacteroides_xylanisolvens.t__SGB1867	1.2771354006
K01586|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.6095480426
K01586|s__Coprococcus_catus.t__SGB4670	0.3512971497
K01586|s__Escherichia_coli.t__SGB10068	1.544367126
K01586|s__Eubacterium_rectale.t__SGB4933	5.5816685239
K01586|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2891081835
K01586|s__Intestinimonas_butyriciproducens.t__SGB15126	0.391752094
K01586|s__Lachnospiraceae_bacterium_BX3.t__SGB4651	0.647602331
K01586|s__Phocaeicola_vulgatus.t__SGB1814	10.2993816044
K01586|s__Ruminococcus_bicirculans.t__SGB4262	3.0671348539
K01586|s__Streptococcus_salivarius.t__SGB8007_group	1.0956284427
K01586|s__Veillonella_atypica.t__SGB6936	0.2645392065
K01586|s__Veillonella_dispar.t__SGB6952	0.0115017046
K01586|unclassified	0.2127162439
K01588	66.3129356425
K01588|s__Alistipes_shahii.t__SGB2295	3.1160605669
K01588|s__Anaerostipes_hadrus.t__SGB4540_group	0.8615586746
K01588|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.5785131674
K01588|s__Bifidobacterium_longum.t__SGB17248	1.3395564857
K01588|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.190926429
K01588|s__Coprococcus_catus.t__SGB4670	0.2777959396
K01588|s__Escherichia_coli.t__SGB10068	1.8709864339
K01588|s__Faecalibacterium_SGB15346.t__SGB15346	3.3669933289
K01588|s__Faecalibacterium_prausnitzii.t__SGB15316	10.4630222802
K01588|s__Faecalibacterium_prausnitzii.t__SGB15318	6.1186179049
K01588|s__Faecalibacterium_prausnitzii.t__SGB15332	16.9074782492
K01588|s__Faecalibacterium_prausnitzii.t__SGB15342	12.2009284346
K01588|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2946563868
K01588|s__Intestinimonas_butyriciproducens.t__SGB15126	0.1473281934
K01588|s__Ruminococcus_bicirculans.t__SGB4262	3.5785131674
K01589	12.4474064419
K01589|s__Alistipes_shahii.t__SGB2295	2.2838994646
K01589|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.2387339826
K01589|s__Bifidobacterium_longum.t__SGB17248	1.4352340704
K01589|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.0609505798
K01589|s__Coprococcus_catus.t__SGB4670	0.325431275
K01589|s__Escherichia_coli.t__SGB10068	1.8443277486
K01589|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3254336346
K01589|s__Streptococcus_parasanguinis.t__SGB8071	1.0946500393
K01589|s__Streptococcus_salivarius.t__SGB8007_group	0.8387456472
K01590	0.8582737262
K01590|s__Bacteroides_fragilis.t__SGB1855	0.7326032291
K01590|unclassified	0.1256704971
K01591	70.1714727897
K01591|s__Alistipes_shahii.t__SGB2295	2.9338448872
K01591|s__Anaerobutyricum_hallii.t__SGB4532	1.5725106915
K01591|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0655212788
K01591|s__Bacteroides_caccae.t__SGB1877	3.129416463
K01591|s__Bacteroides_faecis.t__SGB1860	4.0720117832
K01591|s__Bacteroides_fragilis.t__SGB1855	0.6598167241
K01591|s__Bacteroides_ovatus.t__SGB1871	0.8294838818
K01591|s__Bacteroides_thetaiotaomicron.t__SGB1861	5.467052857
K01591|s__Bacteroides_uniformis.t__SGB1836	16.4987726148
K01591|s__Bacteroides_xylanisolvens.t__SGB1867	0.9425953202
K01591|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.0352647847
K01591|s__Bifidobacterium_longum.t__SGB17248	0.7282222131
K01591|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.5888078445
K01591|s__Blautia_massiliensis.t__SGB4826	0.7207340669
K01591|s__Clostridiaceae_bacterium.t__SGB4721	0.016572027
K01591|s__Clostridium_sp_AF12_28.t__SGB4715	0.0331440539
K01591|s__Coprococcus_catus.t__SGB4670	0.0990457673
K01591|s__Escherichia_coli.t__SGB10068	1.4334420296
K01591|s__Lacrimispora_amygdalina.t__SGB4716	0.0994321617
K01591|s__Parabacteroides_distasonis.t__SGB1934	0.936510555
K01591|s__Parabacteroides_merdae.t__SGB1949	2.5891762403
K01591|s__Phocaeicola_vulgatus.t__SGB1814	18.0126307853
K01591|s__Ruminococcus_torques.t__SGB4563	1.9417704977
K01591|s__Ruminococcus_torques.t__SGB4608	1.5338355192
K01591|s__Streptococcus_parasanguinis.t__SGB8071	0.3982465228
K01591|s__Streptococcus_salivarius.t__SGB8007_group	0.4892534978
K01591|s__Veillonella_dispar.t__SGB6952	0.245503986
K01591|unclassified	0.0988537354
K01595	5.6770145149
K01595|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.4608125036
K01595|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.2900255462
K01595|s__Escherichia_coli.t__SGB10068	1.9907573258
K01595|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3069583797
K01595|s__Streptococcus_parasanguinis.t__SGB8071	0.114252271
K01595|s__Streptococcus_salivarius.t__SGB8007_group	0.5142084886
K01597	1.072664001
K01597|s__Streptococcus_salivarius.t__SGB8007_group	1.072664001
K01598	0.3310287771
K01598|s__Streptococcus_parasanguinis.t__SGB8071	0.2281514606
K01598|unclassified	0.1028773165
K01599	19.0457774081
K01599|s__Bacteroides_faecis.t__SGB1860	3.1272445844
K01599|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1792809669
K01599|s__Escherichia_coli.t__SGB10068	2.5181701527
K01599|s__Faecalibacterium_prausnitzii.t__SGB15316	3.2650821009
K01599|s__Faecalibacterium_prausnitzii.t__SGB15342	7.2924961462
K01599|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.6260644026
K01599|s__Streptococcus_salivarius.t__SGB8007_group	1.0494967188
K01599|s__Veillonella_dispar.t__SGB6952	0.555320291
K01599|unclassified	0.4326220446
K01604	25.426057991
K01604|s__Alistipes_communis.t__SGB2290	0.4137042213
K01604|s__Alistipes_putredinis.t__SGB2318	7.2461715261
K01604|s__Alistipes_shahii.t__SGB2295	0.971305563
K01604|s__Bacteroides_fragilis.t__SGB1855	0.7528418253
K01604|s__Barnesiella_intestinihominis.t__SGB1965	2.1406104911
K01604|s__Clostridium_sp_AF12_28.t__SGB4715	0.0397625233
K01604|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0587817746
K01604|s__Clostridium_sp_AM33_3.t__SGB4711	0.059643785
K01604|s__Coprococcus_catus.t__SGB4670	0.2473580887
K01604|s__Dysosmobacter_welbionis.t__SGB15078	0.1280792837
K01604|s__Eubacterium_ramulus.t__SGB4960	0.6371944364
K01604|s__Faecalibacterium_prausnitzii.t__SGB15316	7.3350819839
K01604|s__Flavonifractor_plautii.t__SGB15132	0.0457426013
K01604|s__Intestinimonas_butyriciproducens.t__SGB15126	0.0823366824
K01604|s__Lacrimispora_amygdalina.t__SGB4716	0.1619985855
K01604|s__Roseburia_intestinalis.t__SGB4951	0.4661188874
K01604|s__Ruminococcus_bicirculans.t__SGB4262	2.9019714204
K01604|s__Ruminococcus_torques.t__SGB4563	1.7373543116
K01607	8.1059218235
K01607|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.272527152
K01607|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.1100537076
K01607|s__Blautia_glucerasea.t__SGB4816	0.37330764780000003
K01607|s__Blautia_massiliensis.t__SGB4826	0.4024385914
K01607|s__Blautia_obeum.t__SGB4810	0.3074932937
K01607|s__Blautia_obeum.t__SGB4811	2.4511351383999997
K01607|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0670730986
K01607|s__Blautia_wexlerae.t__SGB4831	0.46951169
K01607|s__Blautia_wexlerae.t__SGB4837	0.1708296076
K01607|s__Coprococcus_comes.t__SGB4577	0.2049955291
K01607|s__Eubacterium_ramulus.t__SGB4960	0.2024780401
K01607|s__Flavonifractor_plautii.t__SGB15132	0.2184666639
K01607|s__Intestinimonas_butyriciproducens.t__SGB15126	0.2376908945
K01607|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0670730986
K01607|unclassified	0.5508476699
K01608	1.8729536405
K01608|s__Escherichia_coli.t__SGB10068	1.8729536405
K01609	9.9317488234
K01609|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1000305238
K01609|s__Bacteroides_caccae.t__SGB1877	1.9095732322
K01609|s__Bacteroides_faecis.t__SGB1860	2.9134551215
K01609|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2037540349
K01609|s__Bacteroides_xylanisolvens.t__SGB1867	1.346751648
K01609|s__Intestinimonas_butyriciproducens.t__SGB15126	0.1972738193
K01609|s__Lachnospira_eligens.t__SGB5082	0.7553368699
K01609|s__Roseburia_hominis.t__SGB4936	0.2242924416
K01609|s__Roseburia_intestinalis.t__SGB4951	0.8195426835
K01609|s__Streptococcus_parasanguinis.t__SGB8071	0.1852907893
K01609|s__Streptococcus_salivarius.t__SGB8007_group	1.2764476594
K01610	90.3442701263
K01610|s__Alistipes_communis.t__SGB2290	0.6301922998
K01610|s__Alistipes_putredinis.t__SGB2318	7.2521124729
K01610|s__Alistipes_shahii.t__SGB2295	1.4237517908
K01610|s__Anaerobutyricum_soehngenii.t__SGB4537	0.2570047101
K01610|s__Anaerostipes_hadrus.t__SGB4540_group	1.1442138221
K01610|s__Bacteroides_caccae.t__SGB1877	1.5897105885
K01610|s__Bacteroides_faecis.t__SGB1860	3.1444824827
K01610|s__Bacteroides_fragilis.t__SGB1855	0.0436733678
K01610|s__Bacteroides_ovatus.t__SGB1871	2.6553407632
K01610|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.9218684299
K01610|s__Bacteroides_uniformis.t__SGB1836	14.1152324782
K01610|s__Bacteroides_xylanisolvens.t__SGB1867	1.7589149755
K01610|s__Barnesiella_intestinihominis.t__SGB1965	2.5942040391
K01610|s__Coprococcus_eutactus.t__SGB5121	5.3303765356
K01610|s__Escherichia_coli.t__SGB10068	1.6513451474
K01610|s__Eubacterium_rectale.t__SGB4933	21.6015436491
K01610|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2430714471
K01610|s__Lachnospira_eligens.t__SGB5082	0.4112917714
K01610|s__Lachnospira_pectinoschiza.t__SGB5075	0.8052457164
K01610|s__Lachnospira_sp_NSJ_43.t__SGB5087	1.1728578912
K01610|s__Lachnospiraceae_bacterium_BX3.t__SGB4651	0.5514182623
K01610|s__Parabacteroides_distasonis.t__SGB1934	1.4324864644
K01610|s__Parabacteroides_merdae.t__SGB1949	2.4719126184
K01610|s__Phocaeicola_vulgatus.t__SGB1814	13.8619329357
K01610|s__Roseburia_intestinalis.t__SGB4951	0.2800854666
K01611	4.4736389839
K01611|s__Escherichia_coli.t__SGB10068	1.6768274643
K01611|s__Ruminococcus_bicirculans.t__SGB4262	2.3223050244
K01611|s__Veillonella_dispar.t__SGB6952	0.4745064952
K01613	41.0256029776
K01613|s__Alistipes_shahii.t__SGB2295	2.2152928071
K01613|s__Bacteroides_caccae.t__SGB1877	0.4026879338
K01613|s__Bacteroides_faecis.t__SGB1860	3.7900040829
K01613|s__Bacteroides_fragilis.t__SGB1855	0.7106257655
K01613|s__Bacteroides_ovatus.t__SGB1871	1.6818143118
K01613|s__Bacteroides_thetaiotaomicron.t__SGB1861	5.2349431395
K01613|s__Bacteroides_xylanisolvens.t__SGB1867	0.1895002041
K01613|s__Escherichia_coli.t__SGB10068	2.6731083675
K01613|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.5479341894
K01613|s__Parabacteroides_distasonis.t__SGB1934	1.2396778919
K01613|s__Phocaeicola_vulgatus.t__SGB1814	20.9541108478
K01613|unclassified	1.3859034362
K01619	114.3180656334
K01619|s__Anaerobutyricum_hallii.t__SGB4532	0.980299133
K01619|s__Anaerostipes_hadrus.t__SGB4540_group	1.8373853407
K01619|s__Bacteroides_caccae.t__SGB1877	3.2789315827
K01619|s__Bacteroides_faecis.t__SGB1860	8.5871248819
K01619|s__Bacteroides_fragilis.t__SGB1855	1.3183333168
K01619|s__Bacteroides_ovatus.t__SGB1871	8.4076705586
K01619|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.7899743214
K01619|s__Bacteroides_uniformis.t__SGB1836	17.1214314088
K01619|s__Bacteroides_xylanisolvens.t__SGB1867	1.7952114708
K01619|s__Blautia_massiliensis.t__SGB4826	0.0245074783
K01619|s__Blautia_obeum.t__SGB4811	0.073522435
K01619|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0731007002
K01619|s__Dorea_formicigenerans.t__SGB4575	0.9312841763
K01619|s__Escherichia_coli.t__SGB10068	2.4033641184
K01619|s__Faecalibacterium_SGB15346.t__SGB15346	1.2817837793
K01619|s__Faecalibacterium_prausnitzii.t__SGB15316	12.053697463
K01619|s__Faecalibacterium_prausnitzii.t__SGB15318	7.3950497312
K01619|s__Faecalibacterium_prausnitzii.t__SGB15332	9.0464355193
K01619|s__Faecalibacterium_prausnitzii.t__SGB15342	12.1029968391
K01619|s__Flavonifractor_plautii.t__SGB15132	0.2711465687
K01619|s__Intestinimonas_butyriciproducens.t__SGB15126	0.1478981284
K01619|s__Lacrimispora_amygdalina.t__SGB4716	0.3634188801
K01619|s__Phocaeicola_vulgatus.t__SGB1814	21.8030578539
K01619|unclassified	1.2304399475
K01620	22.8515680899
K01620|s__Bacteroides_caccae.t__SGB1877	0.3977861222
K01620|s__Bacteroides_ovatus.t__SGB1871	5.4511431557
K01620|s__Bacteroides_xylanisolvens.t__SGB1867	1.5469460307
K01620|s__Bifidobacterium_longum.t__SGB17248	1.351404392
K01620|s__Coprococcus_catus.t__SGB4670	0.3512648492
K01620|s__Escherichia_coli.t__SGB10068	0.1494008057
K01620|s__Faecalibacterium_prausnitzii.t__SGB15316	11.446253594
K01620|unclassified	2.1573691405
K01621	0.1766818205
K01621|s__Streptococcus_parasanguinis.t__SGB8071	0.1766818205
K01624	39.7842919634
K01624|s__Alistipes_shahii.t__SGB2295	1.9422104745
K01624|s__Anaerobutyricum_hallii.t__SGB4532	0.3181553358
K01624|s__Anaerobutyricum_soehngenii.t__SGB4537	0.2121035572
K01624|s__Anaerostipes_hadrus.t__SGB4540_group	3.9702629611
K01624|s__Bacteroides_caccae.t__SGB1877	1.6787275521
K01624|s__Bacteroides_faecis.t__SGB1860	3.1710844617
K01624|s__Bacteroides_fragilis.t__SGB1855	0.6401719805
K01624|s__Bacteroides_ovatus.t__SGB1871	1.4738843273
K01624|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0893263229
K01624|s__Bacteroides_xylanisolvens.t__SGB1867	1.1910176382
K01624|s__Barnesiella_intestinihominis.t__SGB1965	2.0840006274
K01624|s__Bifidobacterium_longum.t__SGB17248	1.9136633782
K01624|s__Coprococcus_catus.t__SGB4670	0.4949083001
K01624|s__Escherichia_coli.t__SGB10068	1.7794903703
K01624|s__Fusicatenibacter_saccharivorans.t__SGB4874	5.9709129009
K01624|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.6707309857
K01624|s__Intestinimonas_butyriciproducens.t__SGB15126	0.2428949567
K01624|s__Lachnospira_eligens.t__SGB5082	0.6772975828
K01624|s__Paraprevotella_clara.t__SGB1798	1.3836222048
K01624|s__Phocaeicola_vulgatus.t__SGB1814	6.2975231745
K01624|s__Ruminococcus_bicirculans.t__SGB4262	3.4577823963
K01624|unclassified	0.1245204743
K01625	44.520521
K01625|s__Bacteroides_caccae.t__SGB1877	1.887075831
K01625|s__Bacteroides_faecis.t__SGB1860	3.3575245305
K01625|s__Bacteroides_fragilis.t__SGB1855	0.7842393064
K01625|s__Bacteroides_ovatus.t__SGB1871	5.2446003615
K01625|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2436690006
K01625|s__Bacteroides_uniformis.t__SGB1836	14.2143374283
K01625|s__Bacteroides_xylanisolvens.t__SGB1867	0.8822692197
K01625|s__Blautia_massiliensis.t__SGB4826	0.1554132772
K01625|s__Clostridiaceae_bacterium.t__SGB4721	0.2671345356
K01625|s__Clostridium_sp_AF12_28.t__SGB4715	0.0942827773
K01625|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0942827773
K01625|s__Escherichia_coli.t__SGB10068	1.266633971
K01625|s__Lacrimispora_amygdalina.t__SGB4716	0.0628551849
K01625|s__Phocaeicola_vulgatus.t__SGB1814	15.966202799
K01626	22.015424438500002
K01626|s__Anaerostipes_hadrus.t__SGB4540_group	1.2164621059
K01626|s__Bifidobacterium_adolescentis.t__SGB17244_group	6.6246841289
K01626|s__Bifidobacterium_longum.t__SGB17248	3.5160452737
K01626|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.5008560882
K01626|s__Coprococcus_catus.t__SGB4670	0.4297729704
K01626|s__Escherichia_coli.t__SGB10068	5.1791524784
K01626|s__Streptococcus_salivarius.t__SGB8007_group	0.8514236004
K01626|unclassified	0.6970277926
K01627	47.2006485128
K01627|s__Alistipes_shahii.t__SGB2295	2.3631051947
K01627|s__Bacteroides_faecis.t__SGB1860	3.8505307969
K01627|s__Bacteroides_ovatus.t__SGB1871	5.2959597391
K01627|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.097729208
K01627|s__Bacteroides_uniformis.t__SGB1836	15.4803365783
K01627|s__Bacteroides_xylanisolvens.t__SGB1867	1.1727504965
K01627|s__Escherichia_coli.t__SGB10068	1.5704225487
K01627|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0722033356
K01627|s__Phocaeicola_vulgatus.t__SGB1814	16.6318850844
K01627|s__Veillonella_atypica.t__SGB6936	0.1521658356
K01627|s__Veillonella_dispar.t__SGB6952	0.513559695
K01628	2.9042249174
K01628|s__Anaerostipes_hadrus.t__SGB4540_group	0.2940897399
K01628|s__Escherichia_coli.t__SGB10068	1.4557147446
K01628|s__Flavonifractor_plautii.t__SGB15132	0.5945424762
K01628|s__Intestinimonas_butyriciproducens.t__SGB15126	0.5598779567
K01629	16.3994047051
K01629|s__Bacteroides_caccae.t__SGB1877	4.4150829468
K01629|s__Bacteroides_faecis.t__SGB1860	4.6464102627
K01629|s__Bacteroides_ovatus.t__SGB1871	1.4845377188
K01629|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5976710296
K01629|s__Bacteroides_xylanisolvens.t__SGB1867	1.3495797443
K01629|s__Escherichia_coli.t__SGB10068	2.3941921132
K01629|unclassified	1.5119308897
K01631	2.3912354769
K01631|s__Escherichia_coli.t__SGB10068	2.3912354769
K01633	37.8542533617
K01633|s__Alistipes_shahii.t__SGB2295	2.7352736784
K01633|s__Bacteroides_faecis.t__SGB1860	5.1554822585
K01633|s__Bacteroides_ovatus.t__SGB1871	0.9715072125
K01633|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1158535339
K01633|s__Bacteroides_xylanisolvens.t__SGB1867	5.1440457413
K01633|s__Escherichia_coli.t__SGB10068	3.1280454152
K01633|s__Phocaeicola_vulgatus.t__SGB1814	20.2743684321
K01633|unclassified	0.3296770898
K01637	1.5984981537
K01637|s__Escherichia_coli.t__SGB10068	1.5984981537
K01638	3.7278776832
K01638|s__Escherichia_coli.t__SGB10068	3.7278776832
K01639	7.8145313788
K01639|s__Bacteroides_fragilis.t__SGB1855	0.9114614826
K01639|s__Bacteroides_ovatus.t__SGB1871	4.3426095275
K01639|s__Escherichia_coli.t__SGB10068	2.2237658184
K01639|s__Flavonifractor_plautii.t__SGB15132	0.2188514577
K01639|s__Intestinimonas_butyriciproducens.t__SGB15126	0.1178430926
K01640	0.5365847886
K01640|s__Intestinimonas_butyriciproducens.t__SGB15126	0.5365847886
K01641	0.8512617226
K01641|s__Streptococcus_salivarius.t__SGB8007_group	0.8512617226
K01643	2.0465686113
K01643|s__Escherichia_coli.t__SGB10068	1.7311062724
K01643|unclassified	0.3154623389
K01644	1.6600591897
K01644|s__Escherichia_coli.t__SGB10068	1.6600591897
K01646	2.8385559294
K01646|s__Clostridium_sp_AF12_28.t__SGB4715	0.3375864564
K01646|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0843966141
K01646|s__Escherichia_coli.t__SGB10068	1.549932413
K01646|s__Lacrimispora_amygdalina.t__SGB4716	0.8107461971000001
K01646|unclassified	0.0558942488
K01647	42.022684911300004
K01647|s__Anaerostipes_hadrus.t__SGB4540_group	1.7822088536
K01647|s__Bacteroides_caccae.t__SGB1877	1.8546909489
K01647|s__Bacteroides_faecis.t__SGB1860	2.3348564296
K01647|s__Bacteroides_fragilis.t__SGB1855	0.9597907829
K01647|s__Bacteroides_ovatus.t__SGB1871	4.5536740479
K01647|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.8875885397
K01647|s__Bacteroides_uniformis.t__SGB1836	14.8339138639
K01647|s__Bacteroides_xylanisolvens.t__SGB1867	2.7620645864
K01647|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.6109536503
K01647|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.7600825342
K01647|s__Blautia_obeum.t__SGB4810	1.368408797
K01647|s__Blautia_obeum.t__SGB4811	0.8564947373
K01647|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0559760852
K01647|s__Coprococcus_catus.t__SGB4670	0.1572025748
K01647|s__Escherichia_coli.t__SGB10068	1.9873729559
K01647|s__Flavonifractor_plautii.t__SGB15132	0.052271898
K01647|s__Intestinimonas_butyriciproducens.t__SGB15126	0.4608696322
K01647|s__Streptococcus_salivarius.t__SGB8007_group	0.7442639934
K01649	31.4449651445
K01649|s__Bacteroides_caccae.t__SGB1877	2.6281977207
K01649|s__Bacteroides_faecis.t__SGB1860	3.6303065815
K01649|s__Bacteroides_fragilis.t__SGB1855	0.8224913349
K01649|s__Bacteroides_ovatus.t__SGB1871	5.0105793963
K01649|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2458020081
K01649|s__Bacteroides_xylanisolvens.t__SGB1867	1.4369963552
K01649|s__Barnesiella_intestinihominis.t__SGB1965	1.6355287463
K01649|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.677969458
K01649|s__Bifidobacterium_longum.t__SGB17248	0.7784728409
K01649|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.9529470366
K01649|s__Blautia_massiliensis.t__SGB4826	0.9217543938
K01649|s__Blautia_wexlerae.t__SGB4831	0.1437598596
K01649|s__Blautia_wexlerae.t__SGB4837	1.6405536917
K01649|s__Clostridium_sp_AF12_28.t__SGB4715	0.1002797802
K01649|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0584965384
K01649|s__Coprococcus_catus.t__SGB4670	0.1918255502
K01649|s__Escherichia_coli.t__SGB10068	1.7373959335
K01649|s__Eubacterium_ramulus.t__SGB4960	0.1944986336
K01649|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.5465570577
K01649|s__Lacrimispora_amygdalina.t__SGB4716	0.1253497252
K01649|s__Parabacteroides_distasonis.t__SGB1934	0.941203008
K01649|s__Roseburia_intestinalis.t__SGB4951	1.4815285067
K01649|s__Ruminococcus_bicirculans.t__SGB4262	3.1148006617
K01649|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.2029550959
K01649|s__Streptococcus_salivarius.t__SGB8007_group	0.6335740135
K01649|s__Veillonella_atypica.t__SGB6936	0.3208892845
K01649|s__Veillonella_dispar.t__SGB6952	0.201701836
K01649|unclassified	0.0685500958
K01652	33.3119518543
K01652|s__Anaerostipes_hadrus.t__SGB4540_group	0.9017278812
K01652|s__Bacteroides_caccae.t__SGB1877	2.0979287449
K01652|s__Bacteroides_faecis.t__SGB1860	4.393591651
K01652|s__Bacteroides_ovatus.t__SGB1871	0.1648627261
K01652|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.5047750797
K01652|s__Bacteroides_xylanisolvens.t__SGB1867	1.3436312178
K01652|s__Bifidobacterium_longum.t__SGB17248	1.5553289158
K01652|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2032398084
K01652|s__Clostridium_sp_AF12_28.t__SGB4715	0.0627434347
K01652|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.1464013475
K01652|s__Escherichia_coli.t__SGB10068	4.3529087926
K01652|s__Faecalibacterium_prausnitzii.t__SGB15316	10.7911276311
K01652|s__GGB3490_SGB4664.t__SGB4664	0.5958181743
K01652|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2749316096
K01652|s__Intestinimonas_butyriciproducens.t__SGB15126	0.0979671139
K01652|s__Lacrimispora_amygdalina.t__SGB4716	0.0836579129
K01652|s__Streptococcus_salivarius.t__SGB8007_group	2.4910237242
K01652|unclassified	0.2502860884
K01653	38.308339103899996
K01653|s__Alistipes_shahii.t__SGB2295	1.7076178446
K01653|s__Anaerobutyricum_hallii.t__SGB4532	1.5843753555
K01653|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0791545884
K01653|s__Anaerostipes_hadrus.t__SGB4540_group	0.6937933692
K01653|s__Bacteroides_caccae.t__SGB1877	3.8664710949
K01653|s__Bacteroides_faecis.t__SGB1860	1.3283532225
K01653|s__Bacteroides_ovatus.t__SGB1871	2.9912306063
K01653|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2824999965
K01653|s__Bacteroides_xylanisolvens.t__SGB1867	4.2998939965
K01653|s__Barnesiella_intestinihominis.t__SGB1965	2.4717366048
K01653|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.8024999397
K01653|s__Bifidobacterium_longum.t__SGB17248	2.1972221946
K01653|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.7522847002
K01653|s__Clostridium_sp_AF12_28.t__SGB4715	0.2627605923
K01653|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0985352221
K01653|s__Coprococcus_catus.t__SGB4670	0.4626079045
K01653|s__Escherichia_coli.t__SGB10068	4.906821719
K01653|s__Flavonifractor_plautii.t__SGB15132	0.1246346086
K01653|s__Intestinimonas_butyriciproducens.t__SGB15126	0.0618635375
K01653|s__Ruminococcus_bicirculans.t__SGB4262	2.7021425958
K01653|s__Streptococcus_parasanguinis.t__SGB8071	0.0777066386
K01653|s__Streptococcus_salivarius.t__SGB8007_group	1.5541327718
K01657	10.1091443046
