# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210360
K00854|s__Bifidobacterium_adolescentis.t__SGB17244_group	22.0894353616
K00854|s__Bifidobacterium_longum.t__SGB17248	6.3241219671
K00854|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.0288993161
K00854|s__Coprococcus_SGB4669.t__SGB4669	0.0584816587
K00854|s__Coprococcus_catus.t__SGB4670	0.2507388222
K00854|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0482190043
K00854|s__Escherichia_coli.t__SGB10068	0.1234347436
K00854|s__Eubacterium_ramulus.t__SGB4960	0.1355897436
K00854|s__Parabacteroides_distasonis.t__SGB1934	0.3217680142
K00854|s__Roseburia_hominis.t__SGB4936	0.1426960579
K00854|unclassified	1.0526016959
K00857	25.3081872831
K00857|s__Alistipes_onderdonkii.t__SGB2303	0.1562071464
K00857|s__Alistipes_shahii.t__SGB2295	1.22697604
K00857|s__Bacteroides_caccae.t__SGB1877	0.9739673637
K00857|s__Bacteroides_eggerthii.t__SGB1829	0.0876118343
K00857|s__Bacteroides_finegoldii.t__SGB1862	3.7880356412
K00857|s__Bacteroides_fragilis.t__SGB1855	0.2382938287
K00857|s__Bacteroides_ovatus.t__SGB1871	1.1914691434
K00857|s__Bacteroides_stercoris.t__SGB1830	0.1763739334
K00857|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2741594815
K00857|s__Bacteroides_xylanisolvens.t__SGB1867	0.0893601858
K00857|s__Barnesiella_intestinihominis.t__SGB1965	0.2367191999
K00857|s__Escherichia_coli.t__SGB10068	0.1432176396
K00857|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.2773035122
K00857|s__Phocaeicola_vulgatus.t__SGB1814	11.4488710109
K00857|s__Roseburia_hominis.t__SGB4936	0.150941737
K00857|s__Streptococcus_salivarius.t__SGB8007_group	0.1799171597
K00857|s__Streptococcus_thermophilus.t__SGB8002	3.5560097449
K00857|unclassified	1.1127526805
K00858	76.32374114219999
K00858|s__Alistipes_shahii.t__SGB2295	0.8281118584
K00858|s__Anaerostipes_hadrus.t__SGB4540_group	3.679204839
K00858|s__Bacteroides_eggerthii.t__SGB1829	0.0745287911
K00858|s__Bacteroides_finegoldii.t__SGB1862	0.0556649776
K00858|s__Bacteroides_stercoris.t__SGB1830	0.7080235152
K00858|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1113299552
K00858|s__Bacteroides_uniformis.t__SGB1836	3.160897551
K00858|s__Bifidobacterium_adolescentis.t__SGB17244_group	20.4376249631
K00858|s__Bifidobacterium_longum.t__SGB17248	4.9800411073
K00858|s__Coprococcus_SGB4669.t__SGB4669	0.0375771038
K00858|s__Coprococcus_catus.t__SGB4670	0.2818282781
K00858|s__Eubacterium_rectale.t__SGB4933	27.4409344101
K00858|s__Faecalibacterium_SGB15315.t__SGB15315	0.0955463342
K00858|s__Faecalibacterium_prausnitzii.t__SGB15316	6.6882433956
K00858|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.1219408284
K00858|s__Megasphaera_sp_NM10.t__SGB5858	3.8965484313
K00858|s__Streptococcus_parasanguinis.t__SGB8071	0.5935411454
K00858|s__Streptococcus_salivarius.t__SGB8007_group	0.1366812531
K00858|s__Streptococcus_thermophilus.t__SGB8002	2.8703063154
K00858|unclassified	0.125166089
K00859	73.3786034665
K00859|s__Alistipes_shahii.t__SGB2295	0.8452737271
K00859|s__Anaerostipes_hadrus.t__SGB4540_group	4.5901416601
K00859|s__Bacteroides_ovatus.t__SGB1871	1.2030281724
K00859|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2017954982
K00859|s__Bifidobacterium_adolescentis.t__SGB17244_group	25.4234259922
K00859|s__Bifidobacterium_longum.t__SGB17248	4.5256774105
K00859|s__Coprococcus_catus.t__SGB4670	0.3622601688
K00859|s__Faecalibacterium_SGB15315.t__SGB15315	0.2628355029
K00859|s__Faecalibacterium_prausnitzii.t__SGB15316	6.950538854
K00859|s__Faecalibacterium_prausnitzii.t__SGB15332	6.9030902273
K00859|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.5703034497
K00859|s__Lacrimispora_amygdalina.t__SGB4716	0.1848690081
K00859|s__Megasphaera_sp_NM10.t__SGB5858	4.4974074938
K00859|s__Phascolarctobacterium_faecium.t__SGB5792	2.4559616985
K00859|s__Phocaeicola_vulgatus.t__SGB1814	9.0558303721
K00859|s__Roseburia_intestinalis.t__SGB4951	1.5873654003
K00859|s__Streptococcus_parasanguinis.t__SGB8071	0.3838232741
K00859|s__Streptococcus_thermophilus.t__SGB8002	2.4754444866
K00859|s__Veillonella_parvula.t__SGB6939	0.0887696999
K00859|unclassified	0.8107613699
K00860	14.3477487046
K00860|s__Bacteroides_caccae.t__SGB1877	0.6132828401
K00860|s__Bacteroides_eggerthii.t__SGB1829	0.8355961229
K00860|s__Bacteroides_finegoldii.t__SGB1862	0.2044276134
K00860|s__Bacteroides_ovatus.t__SGB1871	0.4672631162
K00860|s__Bacteroides_stercoris.t__SGB1830	0.3213831242
K00860|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1763739334
K00860|s__Bacteroides_uniformis.t__SGB1836	2.7044003117
K00860|s__Bacteroides_xylanisolvens.t__SGB1867	0.1460197238
K00860|s__Phocaeicola_vulgatus.t__SGB1814	8.879001919
K00864	46.2404627816
K00864|s__Anaerostipes_hadrus.t__SGB4540_group	5.1038507483
K00864|s__Coprococcus_catus.t__SGB4670	0.1390904013
K00864|s__Coprococcus_comes.t__SGB4577	0.0996573783
K00864|s__Escherichia_coli.t__SGB10068	0.0691446339
K00864|s__Eubacterium_rectale.t__SGB4933	31.0831658896
K00864|s__Faecalibacterium_SGB15315.t__SGB15315	0.218759379
K00864|s__Faecalibacterium_prausnitzii.t__SGB15316	8.3824616587
K00864|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.6897166216
K00864|s__Parabacteroides_distasonis.t__SGB1934	0.2983082441
K00864|unclassified	0.1563078268
K00865	1.808183582
K00865|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1500222949
K00865|s__Coprococcus_SGB4669.t__SGB4669	0.0978529679
K00865|s__Coprococcus_catus.t__SGB4670	0.2155877969
K00865|s__Escherichia_coli.t__SGB10068	0.2155877968
K00865|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.3233816953
K00865|s__Streptococcus_salivarius.t__SGB8007_group	0.1250303323
K00865|s__Streptococcus_thermophilus.t__SGB8002	0.680720698
K00867	3.3239551601999997
K00867|s__Escherichia_coli.t__SGB10068	0.2590067081
K00867|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.2981394883
K00867|s__Streptococcus_parasanguinis.t__SGB8071	0.1044078854
K00867|s__Streptococcus_thermophilus.t__SGB8002	2.6624010784
K00868	58.3579188931
K00868|s__Anaerostipes_hadrus.t__SGB4540_group	4.6016381475
K00868|s__Bacteroides_fragilis.t__SGB1855	0.1669949328
K00868|s__Bifidobacterium_adolescentis.t__SGB17244_group	28.4198168393
K00868|s__Bifidobacterium_longum.t__SGB17248	3.5440292371
K00868|s__Blautia_massiliensis.t__SGB4826	5.9497953206
K00868|s__Coprococcus_SGB4669.t__SGB4669	0.0580712446
K00868|s__Coprococcus_catus.t__SGB4670	0.6000695279
K00868|s__Escherichia_coli.t__SGB10068	0.170775653
K00868|s__Megasphaera_sp_NM10.t__SGB5858	8.8968848525
K00868|s__Phascolarctobacterium_faecium.t__SGB5792	2.8070657356
K00868|s__Ruminococcus_bicirculans.t__SGB4262	0.5494790172
K00868|s__Streptococcus_thermophilus.t__SGB8002	2.160020964
K00868|s__Veillonella_parvula.t__SGB6939	0.1568912653
K00868|unclassified	0.27638615580000003
K00872	57.0337266779
K00872|s__Bifidobacterium_adolescentis.t__SGB17244_group	30.979198573
K00872|s__Bifidobacterium_longum.t__SGB17248	5.7414228338
K00872|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	9.8713427316
K00872|s__Escherichia_coli.t__SGB10068	0.1199447731
K00872|s__Megasphaera_sp_NM10.t__SGB5858	3.4938399458
K00872|s__Phascolarctobacterium_faecium.t__SGB5792	1.7227301096
K00872|s__Ruminococcus_bicirculans.t__SGB4262	0.8907400744
K00872|s__Streptococcus_parasanguinis.t__SGB8071	0.1683904336
K00872|s__Streptococcus_salivarius.t__SGB8007_group	0.1698094541
K00872|s__Streptococcus_thermophilus.t__SGB8002	3.6414694048
K00872|s__Veillonella_parvula.t__SGB6939	0.1929137866
K00872|unclassified	0.0419245576
K00873	65.2870513518
K00873|s__Anaerostipes_hadrus.t__SGB4540_group	4.401822385
K00873|s__Bacteroides_caccae.t__SGB1877	0.4926074105
K00873|s__Bacteroides_eggerthii.t__SGB1829	0.0513132719
K00873|s__Bacteroides_finegoldii.t__SGB1862	0.1128891983
K00873|s__Bacteroides_fragilis.t__SGB1855	0.2976169772
K00873|s__Bacteroides_ovatus.t__SGB1871	0.7286484614
K00873|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3078124456
K00873|s__Bacteroides_uniformis.t__SGB1836	1.4983475404
K00873|s__Bacteroides_xylanisolvens.t__SGB1867	0.3284049404
K00873|s__Bifidobacterium_adolescentis.t__SGB17244_group	24.2306980349
K00873|s__Bifidobacterium_longum.t__SGB17248	4.2045555716
K00873|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.390880097
K00873|s__Collinsella_aerofaciens.t__SGB14535_group	11.5190942551
K00873|s__Escherichia_coli.t__SGB10068	0.1245794243
K00873|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.3916806984
K00873|s__Phocaeicola_vulgatus.t__SGB1814	10.3486499077
K00873|s__Streptococcus_salivarius.t__SGB8007_group	1.5874522413
K00873|s__Streptococcus_thermophilus.t__SGB8002	1.2699984907
K00874	16.8435875206
K00874|s__Alistipes_shahii.t__SGB2295	0.8527031534
K00874|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1098559604
K00874|s__Bacteroides_caccae.t__SGB1877	0.1273347355
K00874|s__Bacteroides_eggerthii.t__SGB1829	0.0612716743
K00874|s__Bacteroides_ovatus.t__SGB1871	0.5361271502
K00874|s__Bacteroides_stercoris.t__SGB1830	0.5973988245
K00874|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0919075115
K00874|s__Bacteroides_uniformis.t__SGB1836	2.3130057051
K00874|s__Bacteroides_xylanisolvens.t__SGB1867	0.1684971043
K00874|s__Faecalibacterium_SGB15315.t__SGB15315	0.291040453
K00874|s__Faecalibacterium_SGB15346.t__SGB15346	4.6719651659
K00874|s__Faecalibacterium_prausnitzii.t__SGB15316	1.991329415
K00874|s__Faecalibacterium_prausnitzii.t__SGB15317	2.5580924023
K00874|s__Faecalibacterium_prausnitzii.t__SGB15318	0.8271676031
K00874|s__Faecalibacterium_prausnitzii.t__SGB15342	1.0108089535
K00874|s__Lacrimispora_amygdalina.t__SGB4716	0.2297687787
K00874|unclassified	0.40531293
K00876	20.455938349100002
K00876|s__Alistipes_shahii.t__SGB2295	0.4678003767
K00876|s__Bacteroides_caccae.t__SGB1877	0.8118288993
K00876|s__Bacteroides_eggerthii.t__SGB1829	0.0587913111
K00876|s__Bacteroides_finegoldii.t__SGB1862	0.4953430767
K00876|s__Bacteroides_fragilis.t__SGB1855	0.2594513548
K00876|s__Bacteroides_ovatus.t__SGB1871	0.7751971699
K00876|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.189422937
K00876|s__Bacteroides_xylanisolvens.t__SGB1867	0.3074967004
K00876|s__Barnesiella_intestinihominis.t__SGB1965	0.6093090852
K00876|s__Coprococcus_catus.t__SGB4670	0.1686995884
K00876|s__Faecalibacterium_SGB15315.t__SGB15315	0.2048358006
K00876|s__Faecalibacterium_prausnitzii.t__SGB15316	8.3812198932
K00876|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.3437787199
K00876|s__Phascolarctobacterium_faecium.t__SGB5792	1.7136326611
K00876|s__Roseburia_hominis.t__SGB4936	0.2889934039
K00876|s__Roseburia_intestinalis.t__SGB4951	1.6240616852
K00876|s__Streptococcus_salivarius.t__SGB8007_group	0.248263514
K00876|s__Streptococcus_thermophilus.t__SGB8002	3.3377650218
K00876|unclassified	0.1700471498
K00878	70.0814517317
K00878|s__Bifidobacterium_adolescentis.t__SGB17244_group	14.6932347098
K00878|s__Bifidobacterium_longum.t__SGB17248	4.4554359953
K00878|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.6950976788
K00878|s__Coprococcus_SGB4669.t__SGB4669	0.1397276406
K00878|s__Coprococcus_catus.t__SGB4670	0.2195720067
K00878|s__Eggerthella_lenta.t__SGB14809	0.1366812531
K00878|s__Eubacterium_rectale.t__SGB4933	10.3380049416
K00878|s__Faecalibacterium_SGB15346.t__SGB15346	0.7585214777
K00878|s__Faecalibacterium_prausnitzii.t__SGB15316	10.3790682228
K00878|s__Faecalibacterium_prausnitzii.t__SGB15332	9.9007310971
K00878|s__Faecalibacterium_prausnitzii.t__SGB15342	5.6689499912
K00878|s__Lacrimispora_amygdalina.t__SGB4716	0.2594941897
K00878|s__Megasphaera_sp_NM10.t__SGB5858	4.2752869796
K00878|s__Ruminococcus_bicirculans.t__SGB4262	0.9624225379
K00878|unclassified	0.1992230099
K00879	0.1904005218
K00879|s__Escherichia_coli.t__SGB10068	0.1904005218
K00880	0.1395203296
K00880|s__Escherichia_coli.t__SGB10068	0.1395203296
K00881	0.2752125909
K00881|s__Escherichia_coli.t__SGB10068	0.2752125909
K00882	2.3980874237
K00882|s__Escherichia_coli.t__SGB10068	0.0680193144
K00882|s__Ruminococcus_bicirculans.t__SGB4262	0.8407314059
K00882|s__Streptococcus_parasanguinis.t__SGB8071	0.1056394332
K00882|s__Streptococcus_salivarius.t__SGB8007_group	0.885746017
K00882|unclassified	0.4979512532
K00883	0.4063490877
K00883|s__Escherichia_coli.t__SGB10068	0.3128422576
K00883|s__Lacrimispora_amygdalina.t__SGB4716	0.0935068301
K00885	0.0923921224
K00885|s__Escherichia_coli.t__SGB10068	0.0923921224
K00886	24.2199306695
K00886|s__Bifidobacterium_adolescentis.t__SGB17244_group	22.4837349226
K00886|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.7361957469
K00887	0.3963253879
K00887|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.3224115502
K00887|unclassified	0.0739138377
K00891	32.8392564839
K00891|s__Alistipes_shahii.t__SGB2295	1.0279172115
K00891|s__Anaerobutyricum_hallii.t__SGB4532	1.889130177
K00891|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7939112823
K00891|s__Anaerostipes_hadrus.t__SGB4540_group	8.9499872502
K00891|s__Bacteroides_caccae.t__SGB1877	0.2481179476
K00891|s__Bacteroides_finegoldii.t__SGB1862	0.4607904741
K00891|s__Bacteroides_fragilis.t__SGB1855	0.446648567
K00891|s__Bacteroides_xylanisolvens.t__SGB1867	0.1417816843
K00891|s__Coprococcus_SGB4669.t__SGB4669	0.13618216
K00891|s__Coprococcus_catus.t__SGB4670	0.38735749799999997
K00891|s__Escherichia_coli.t__SGB10068	0.2858258424
K00891|s__Megasphaera_sp_NM10.t__SGB5858	3.8149424933
K00891|s__Parabacteroides_distasonis.t__SGB1934	0.2160935323
K00891|s__Phocaeicola_vulgatus.t__SGB1814	10.6693530599
K00891|s__Streptococcus_thermophilus.t__SGB8002	3.0940855765
K00891|unclassified	0.2771317273
K00892	0.1394513625
K00892|s__Escherichia_coli.t__SGB10068	0.1394513625
K00895	0.4743452188
K00895|s__Barnesiella_intestinihominis.t__SGB1965	0.4743452188
K00901	45.669534956499994
K00901|s__Bacteroides_fragilis.t__SGB1855	0.1693337974
K00901|s__Clostridium_SGB4750.t__SGB4750	0.4952558375
K00901|s__Coprococcus_catus.t__SGB4670	0.2895218662
K00901|s__Eubacterium_rectale.t__SGB4933	33.1929678927
K00901|s__Phocaeicola_vulgatus.t__SGB1814	8.1913503608
K00901|s__Ruminococcus_torques.t__SGB4563	0.4333488578
K00901|unclassified	2.8977563441
K00912	14.1194021585
K00912|s__Alistipes_onderdonkii.t__SGB2303	0.1350886384
K00912|s__Alistipes_shahii.t__SGB2295	0.9456204685
K00912|s__Bacteroides_caccae.t__SGB1877	0.3185337481
K00912|s__Bacteroides_fragilis.t__SGB1855	0.0957603891
K00912|s__Bacteroides_ovatus.t__SGB1871	0.7113628908
K00912|s__Bacteroides_xylanisolvens.t__SGB1867	0.2599210563
K00912|s__Escherichia_coli.t__SGB10068	0.12824644
K00912|s__Parabacteroides_distasonis.t__SGB1934	0.5312018257
K00912|s__Phocaeicola_vulgatus.t__SGB1814	10.8092149861
K00912|unclassified	0.1844517155
K00919	77.79517300170001
K00919|s__Alistipes_shahii.t__SGB2295	0.9711191271
K00919|s__Bacteroides_ovatus.t__SGB1871	0.3545581564
K00919|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2384700815
K00919|s__Bacteroides_xylanisolvens.t__SGB1867	0.2583425883
K00919|s__Bifidobacterium_adolescentis.t__SGB17244_group	37.0379149222
K00919|s__Bifidobacterium_longum.t__SGB17248	6.1976451359
K00919|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	10.4288823805
K00919|s__Coprococcus_catus.t__SGB4670	0.2138007627
K00919|s__Escherichia_coli.t__SGB10068	0.1910926684
K00919|s__Faecalibacterium_prausnitzii.t__SGB15316	5.6592727217
K00919|s__Faecalibacterium_prausnitzii.t__SGB15332	6.6439471006
K00919|s__Lacrimispora_amygdalina.t__SGB4716	0.2693946776
K00919|s__Parabacteroides_distasonis.t__SGB1934	0.3021097734
K00919|s__Phocaeicola_plebeius.t__SGB1903	2.948127113
K00919|s__Phocaeicola_vulgatus.t__SGB1814	4.4119891811
K00919|s__Roseburia_hominis.t__SGB4936	0.4824298058
K00919|s__Ruminococcus_bicirculans.t__SGB4262	0.6781052386
K00919|s__Veillonella_parvula.t__SGB6939	0.305313968
K00919|unclassified	0.2026575989
K00925	121.5805022985
K00925|s__Alistipes_onderdonkii.t__SGB2303	0.1529466557
K00925|s__Alistipes_shahii.t__SGB2295	0.815715497
K00925|s__Anaerobutyricum_hallii.t__SGB4532	2.1874748691
K00925|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0865103056
K00925|s__Anaerostipes_hadrus.t__SGB4540_group	3.9966243027
K00925|s__Bacteroides_caccae.t__SGB1877	0.3067664607
K00925|s__Bacteroides_ovatus.t__SGB1871	0.3195483966
K00925|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1022554869
K00925|s__Bacteroides_uniformis.t__SGB1836	2.8200755822
K00925|s__Bacteroides_xylanisolvens.t__SGB1867	0.1917290379
K00925|s__Barnesiella_intestinihominis.t__SGB1965	0.3295086598
K00925|s__Bifidobacterium_adolescentis.t__SGB17244_group	23.0027782129
K00925|s__Bifidobacterium_longum.t__SGB17248	4.5607862675
K00925|s__Blautia_massiliensis.t__SGB4826	6.6782302865
K00925|s__Blautia_obeum.t__SGB4810	0.1160310281
K00925|s__Blautia_obeum.t__SGB4811	0.3609854209
K00925|s__Blautia_sp_OF03_15BH.t__SGB4779	0.012855325
K00925|s__Blautia_stercoris.t__SGB4788	0.4857135628
K00925|s__Blautia_wexlerae.t__SGB4837	3.9623208672
K00925|s__Collinsella_aerofaciens.t__SGB14535_group	11.6600420391
K00925|s__Coprococcus_SGB4669.t__SGB4669	0.0639096793
K00925|s__Coprococcus_catus.t__SGB4670	0.1917290379
K00925|s__Escherichia_coli.t__SGB10068	0.1529466557
K00925|s__Eubacterium_rectale.t__SGB4933	25.8135048497
K00925|s__Faecalibacterium_SGB15315.t__SGB15315	0.1666408299
K00925|s__Faecalibacterium_prausnitzii.t__SGB15316	2.2176048897
K00925|s__Faecalibacterium_prausnitzii.t__SGB15318	5.793875804
K00925|s__Faecalibacterium_prausnitzii.t__SGB15332	4.012198442
K00925|s__Faecalibacterium_prausnitzii.t__SGB15342	2.1791493136
K00925|s__Lacrimispora_amygdalina.t__SGB4716	0.3085277992
K00925|s__Lacrimispora_celerecrescens.t__SGB4868	1.0958485991
K00925|s__Parabacteroides_distasonis.t__SGB1934	0.4843310764
K00925|s__Phascolarctobacterium_faecium.t__SGB5792	1.019214595
K00925|s__Phocaeicola_vulgatus.t__SGB1814	9.6138940304
K00925|s__Ruminococcus_sp_AF13_28.t__SGB4834	1.2969758995
K00925|s__Ruminococcus_sp_AF41_9.t__SGB25497	1.1464851043
K00925|s__Streptococcus_parasanguinis.t__SGB8071	0.2895912128
K00925|s__Streptococcus_salivarius.t__SGB8007_group	0.3342384492
K00925|s__Streptococcus_thermophilus.t__SGB8002	3.1238439673
K00925|s__Veillonella_parvula.t__SGB6939	0.1270937994
K00926	0.806095165
K00926|s__Escherichia_coli.t__SGB10068	0.6028091939
K00926|s__GGB9561_SGB14972.t__SGB14972	0.2032859711
K00927	44.049264966500004
K00927|s__Alistipes_onderdonkii.t__SGB2303	0.2170634315
K00927|s__Alistipes_shahii.t__SGB2295	1.0491399187
K00927|s__Anaerobutyricum_hallii.t__SGB4532	2.1610369663
K00927|s__Anaerobutyricum_soehngenii.t__SGB4537	0.2274775754
K00927|s__Anaerostipes_hadrus.t__SGB4540_group	3.8509421204
K00927|s__Bacteroides_caccae.t__SGB1877	0.1813746345
K00927|s__Bacteroides_finegoldii.t__SGB1862	0.0980570408
K00927|s__Bacteroides_fragilis.t__SGB1855	0.2418328459
K00927|s__Bacteroides_ovatus.t__SGB1871	0.4006107731
K00927|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0967331384
K00927|s__Bacteroides_xylanisolvens.t__SGB1867	0.0887138699
K00927|s__Barnesiella_intestinihominis.t__SGB1965	0.2773588291
K00927|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.1282031381
K00927|s__Bifidobacterium_longum.t__SGB17248	2.8850292453
K00927|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.5418759871
K00927|s__Coprococcus_SGB4669.t__SGB4669	0.0385659749
K00927|s__Coprococcus_catus.t__SGB4670	0.2185405245
K00927|s__Escherichia_coli.t__SGB10068	0.1455881384
K00927|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.226200807
K00927|s__GGB3740_SGB5077.t__SGB5077	0.0899872748
K00927|s__GGB3746_SGB5089.t__SGB5089	0.0771319498
K00927|s__Lachnospira_pectinoschiza.t__SGB5075	0.1285532497
K00927|s__Megasphaera_sp_NM10.t__SGB5858	2.9520579984
K00927|s__Phocaeicola_vulgatus.t__SGB1814	4.3280091973
K00927|s__Ruminococcus_bicirculans.t__SGB4262	0.7123045877
K00927|s__Streptococcus_parasanguinis.t__SGB8071	0.1789471021
K00927|s__Streptococcus_salivarius.t__SGB8007_group	0.1150374228
K00927|s__Streptococcus_thermophilus.t__SGB8002	3.962436707
K00927|s__Veillonella_parvula.t__SGB6939	0.4304545177
K00928	110.7318347117
K00928|s__Alistipes_onderdonkii.t__SGB2303	0.1939901024
K00928|s__Alistipes_shahii.t__SGB2295	0.848706698
K00928|s__Anaerostipes_hadrus.t__SGB4540_group	5.0854763018
K00928|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1849750718
K00928|s__Barnesiella_intestinihominis.t__SGB1965	0.3441626283
K00928|s__Bifidobacterium_adolescentis.t__SGB17244_group	68.5047412231
K00928|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	24.563946560799998
K00928|s__Coprococcus_SGB4669.t__SGB4669	0.0458883504
K00928|s__Coprococcus_catus.t__SGB4670	0.1593842409
K00928|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.2198660326
K00928|s__Megasphaera_sp_NM10.t__SGB5858	3.4365688567
K00928|s__Parasutterella_SGB9260.t__SGB9260	0.5757349111
K00928|s__Phascolarctobacterium_faecium.t__SGB5792	1.7467728983
K00928|s__Ruminococcus_bicirculans.t__SGB4262	0.8259903079
K00928|s__Streptococcus_parasanguinis.t__SGB8071	0.3561574705
K00928|s__Streptococcus_salivarius.t__SGB8007_group	0.1665440747
K00928|s__Streptococcus_thermophilus.t__SGB8002	3.1530606149
K00928|s__Veillonella_parvula.t__SGB6939	0.1864081581
K00928|unclassified	0.1334602093
K00929	11.3056613271
K00929|s__Alistipes_shahii.t__SGB2295	0.8624538204
K00929|s__Bacteroides_caccae.t__SGB1877	0.3237063757
K00929|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1912810402
K00929|s__Phocaeicola_vulgatus.t__SGB1814	9.8407091606
K00929|unclassified	0.0875109302
K00930	66.82404896290001
K00930|s__Alistipes_shahii.t__SGB2295	0.6663172038
K00930|s__Anaerostipes_hadrus.t__SGB4540_group	3.4389210115
K00930|s__Bacteroides_caccae.t__SGB1877	0.7307995138
K00930|s__Bacteroides_finegoldii.t__SGB1862	0.9259831622
K00930|s__Bacteroides_ovatus.t__SGB1871	0.0429882067
K00930|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1289646201
K00930|s__Bacteroides_uniformis.t__SGB1836	3.8444035327
K00930|s__Bacteroides_xylanisolvens.t__SGB1867	0.1289646201
K00930|s__Blautia_massiliensis.t__SGB4826	9.8419336413
K00930|s__Coprococcus_SGB4669.t__SGB4669	0.279657332
K00930|s__Coprococcus_catus.t__SGB4670	0.1976387721
K00930|s__Escherichia_coli.t__SGB10068	0.1283485471
K00930|s__Faecalibacterium_SGB15315.t__SGB15315	0.1902806599
K00930|s__Faecalibacterium_SGB15346.t__SGB15346	6.6407950319
K00930|s__Faecalibacterium_prausnitzii.t__SGB15316	9.2095839411
K00930|s__Faecalibacterium_prausnitzii.t__SGB15317	2.0930872593
K00930|s__Faecalibacterium_prausnitzii.t__SGB15318	5.6323075342
K00930|s__Faecalibacterium_prausnitzii.t__SGB15332	10.5796316828
K00930|s__Faecalibacterium_prausnitzii.t__SGB15342	0.2473648579
K00930|s__GGB3740_SGB5077.t__SGB5077	0.1064767339
K00930|s__Lacrimispora_amygdalina.t__SGB4716	0.2235863732
K00930|s__Parabacteroides_distasonis.t__SGB1934	0.4557513836
K00930|s__Parabacteroides_merdae.t__SGB1949	0.2387269152
K00930|s__Phocaeicola_vulgatus.t__SGB1814	10.3816519165
K00930|s__Streptococcus_salivarius.t__SGB8007_group	0.2280783462
K00930|unclassified	0.2418061636
K00931	50.5905883781
K00931|s__Alistipes_shahii.t__SGB2295	0.695831834
K00931|s__Anaerobutyricum_hallii.t__SGB4532	1.9344693012
K00931|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0191911637
K00931|s__Anaerostipes_hadrus.t__SGB4540_group	2.5878169752
K00931|s__Bacteroides_caccae.t__SGB1877	0.522927011
K00931|s__Bacteroides_finegoldii.t__SGB1862	0.4027267758
K00931|s__Bacteroides_ovatus.t__SGB1871	0.4890253706
K00931|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1006816939
K00931|s__Bacteroides_xylanisolvens.t__SGB1867	0.0431492974
K00931|s__Bifidobacterium_adolescentis.t__SGB17244_group	18.0299798932
K00931|s__Bifidobacterium_longum.t__SGB17248	5.3053338845
K00931|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.7831234488
K00931|s__Blautia_massiliensis.t__SGB4826	2.4613002958
K00931|s__Blautia_obeum.t__SGB4810	0.1326328662
K00931|s__Blautia_obeum.t__SGB4811	0.3995893859
K00931|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	2.9310140928
K00931|s__Escherichia_coli.t__SGB10068	0.1406682156
K00931|s__Lacrimispora_amygdalina.t__SGB4716	0.0568426569
K00931|s__Ruminococcus_bicirculans.t__SGB4262	0.9567687718
K00931|s__Streptococcus_parasanguinis.t__SGB8071	0.2656009128
K00931|s__Streptococcus_salivarius.t__SGB8007_group	0.307644609
